Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
ECC_20171031_170942_496.wav,0.012,0.05,0.02,0.01,0.002,0.004,0.006,0,0.042,0.002,0.002,0.002,0.002,0.002,0.022,0.02,0.006,0,0.002,0,0.024,0.01,0.024,0.078,0.046,0.01,0.064,0.018,0.024,0,0,0.002,0.03,0.378,0.592,0.07,0.014,0.012,0.012,0.022,0.03,0.016,0.028,49,44.2,42.8,0,1,8,15,22,80.2,151.1,34,71.7,192000,N1,0.592,Pippip,5
ECC_20171031_171438_417.wav,0.01,0.014,0.03,0.016,0,0.008,0.016,0,0.02,0.002,0.002,0,0.006,0.01,0.022,0.022,0.006,0.012,0.018,0.004,0.014,0.004,0.012,0.07,0.03,0.01,0.056,0.01,0.018,0,0,0,0.024,0.212,0.658,0.148,0.016,0.004,0.06,0.046,0.036,0.012,0.032,45,45,45,0,2.2,10,10,29,50.8,123.3,18,42,192000,N1,0.658,Pippip,5
ECC_20171031_172121_603.wav,0.006,0.016,0.008,0.004,0,0.016,0.03,0,0.02,0.002,0.004,0.004,0.01,0.008,0.634,0.008,0.01,0,0,0.006,0.004,0.006,0.01,0.034,0.014,0.012,0.078,0.01,0.008,0,0,0.008,0.06,0.03,0.026,0.036,0.102,0.016,0,0.002,0.006,0.008,0.02,39,38.2,38.2,0,0.1,2,9,11,73.7,100.7,34,65.5,192000,N1,0.634,Leppun,5
ECC_20171031_172247_151.wav,0.052,0.024,0.182,0.004,0.004,0.05,0.066,0,0.038,0.034,0.026,0.012,0.01,0.066,0.26,0.07,0.026,0.004,0,0.016,0.018,0.02,0.03,0.054,0.034,0.118,0.424,0.07,0.112,0.006,0,0.02,0.368,0.032,0.054,0.046,0.134,0.046,0.014,0.01,0.022,0.132,0.312,18,17.2,10.5,0,0.9,30,2,7,21.7,75.7,8,18.5,192000,N1,0.424,noise,5
ECC_20171031_172520_121.wav,0,0.004,0.006,0.004,0,0.002,0.004,0,0.004,0,0,0,0,0.006,0.816,0.004,0,0,0,0,0,0.002,0.002,0.026,0.01,0.004,0.016,0.004,0.006,0,0,0,0.012,0.01,0.01,0.006,0.024,0.016,0,0,0.002,0,0,40,38.2,35.2,0,0.1,1,42,42,59.1,59.1,17,40.8,192000,N1,0.816,Leppun,5
ECC_20171031_172547_120.wav,0.01,0.006,0.012,0.002,0.002,0.008,0.004,0,0.01,0.002,0.004,0.002,0.002,0.002,0.006,0.012,0.008,0.004,0.016,0.002,0.01,0.002,0.016,0.018,0.01,0.002,0.074,0.016,0.02,0,0,0,0.008,0.048,0.218,0.716,0.008,0.004,0.012,0.08,0.122,0.006,0.01,54,54,54.8,0,1.8,12,11,22,30.9,121.5,11,20.3,192000,N1,0.716,Pippyg,5
ECC_20171031_173409_576.wav,0.014,0.014,0.02,0.002,0.002,0.012,0.012,0,0.028,0,0.002,0.002,0.004,0.002,0.02,0.01,0.006,0.002,0.02,0.004,0.004,0.002,0.014,0.034,0.028,0.006,0.058,0.022,0.02,0,0,0.002,0.026,0.078,0.256,0.9,0.008,0.004,0.012,0.046,0.096,0.006,0.024,52,51.8,51.8,0,4.6,31,14,20,63.1,97.7,25,51.6,192000,N1,0.9,Pippyg,5
ECC_20171031_182504_000.wav,0.006,0.006,0.056,0,0.002,0.012,0.03,0.002,0.014,0.01,0.024,0.01,0,0.016,0.072,0.008,0,0,0,0.006,0.002,0.008,0.006,0.026,0.006,0.014,0.422,0.012,0.014,0,0.002,0.038,0.198,0.026,0.02,0.036,0.074,0.02,0.002,0.002,0.004,0.03,0.036,16,16.5,13.9,0,0.1,2,1,1,36.2,52.8,17,32.3,192000,N1,0.422,noise,5
ECC_20171031_205635_076.wav,0.018,0.042,0.082,0.004,0.002,0.042,0.04,0,0.048,0.018,0.032,0.006,0.01,0.062,0.268,0.056,0.016,0,0,0.01,0.03,0.012,0.032,0.068,0.048,0.064,0.5,0.026,0.038,0.002,0,0.022,0.142,0.038,0.094,0.048,0.076,0.062,0.01,0.016,0.022,0.042,0.294,29,29.2,25.1,0,1,12,2,3,28.1,66.7,13,22.1,192000,N1,0.5,noise,5
ECC_20171031_222504_000.wav,0.01,0.022,0.042,0.004,0,0.028,0.016,0,0.042,0.004,0.01,0.004,0.008,0.018,0.256,0.01,0.02,0.002,0,0.002,0.002,0.004,0.008,0.03,0.01,0.012,0.202,0.016,0.014,0,0,0.002,0.078,0.068,0.03,0.02,0.072,0.022,0.004,0.006,0.008,0.048,0.034,36,36.4,18.4,0.7,0.8,1,2,2,13.3,13.8,3,2.6,192000,N1,0.256,Leppun,5
ECC_20171101_005504_000.wav,0.02,0.006,0.112,0.002,0,0.014,0.024,0,0.016,0.026,0.006,0.002,0,0.118,0.086,0.024,0.01,0.002,0,0.012,0.01,0.006,0.028,0.028,0.016,0.03,0.44,0.014,0.02,0,0,0.022,0.114,0.022,0.04,0.04,0.054,0.048,0.006,0.002,0.026,0.032,0.222,26,25.5,9,0.6,0.8,2,1,1,27.9,29.2,11,19.5,192000,N1,0.44,noise,5
ECC_20171101_010958_668.wav,0.026,0.024,0.098,0.004,0.002,0.05,0.054,0,0.04,0.008,0.014,0.01,0.004,0.042,0.308,0.052,0.018,0.002,0.002,0.008,0.048,0.036,0.044,0.096,0.104,0.07,0.348,0.036,0.082,0.002,0,0.012,0.144,0.066,0.134,0.06,0.08,0.048,0.008,0.018,0.056,0.042,0.07,42,40.9,38.6,0,1,7,3,5,22.8,55.5,9,19.6,192000,N1,0.348,noise,5
ECC_20171101_015843_511.wav,0.002,0.01,0.01,0.024,0,0.006,0.014,0,0.012,0,0.002,0.004,0.008,0.008,0.814,0.018,0.002,0,0,0.002,0.004,0.002,0.008,0.03,0.028,0.008,0.068,0.002,0,0,0,0.002,0.038,0.014,0.028,0.018,0.024,0.008,0.002,0,0.002,0.014,0.01,39,38.2,37.1,0,0.1,1,18,25,38.9,42.2,12,25.2,192000,N1,0.814,Leppun,5
ECC_20171101_015852_600.wav,0.004,0.02,0.016,0,0.002,0.062,0.058,0,0.022,0.002,0.016,0.054,0.1,0.036,0.362,0.002,0.002,0,0,0,0.002,0.01,0.012,0.038,0.012,0.026,0.134,0.024,0.01,0,0,0.038,0.024,0.026,0.028,0.014,0.11,0.014,0.008,0.006,0.022,0.04,0.008,42,37.5,39,0,0.1,5,5,10,70.1,153.6,30,63.4,192000,N1,0.362,Leppun,5
ECC_20171101_015924_417.wav,0.004,0.03,0.012,0.002,0,0.02,0.038,0,0.02,0.002,0.006,0.004,0.01,0.01,0.624,0.01,0.004,0.002,0,0,0.002,0.006,0.004,0.068,0.01,0.02,0.048,0.016,0.01,0,0,0.006,0.064,0.034,0.038,0.03,0.1,0.026,0,0.002,0.004,0.026,0.01,39,37.5,36,0,0.1,3,12,13,63.9,65.9,24,43.7,192000,N1,0.624,Leppun,5
ECC_20171101_015931_013.wav,0.004,0.004,0.008,0.002,0,0.038,0.092,0,0.022,0.002,0.008,0.002,0.006,0.012,0.512,0.01,0.014,0,0,0,0.004,0.004,0.008,0.028,0.008,0.014,0.078,0.012,0.008,0,0,0.016,0.084,0.024,0.03,0.046,0.192,0.018,0.002,0.002,0.004,0.01,0.012,40,37.5,33,0,0.1,2,3,27,55.4,82.7,16,54.5,192000,N1,0.512,Leppun,5
ECC_20171101_015938_440.wav,0.014,0.006,0.026,0.004,0,0.022,0.056,0,0.012,0.002,0.004,0.002,0.028,0.008,0.662,0.004,0.014,0.002,0,0.004,0,0.002,0.006,0.02,0.006,0.004,0.074,0.01,0.024,0,0,0.01,0.148,0.03,0.026,0.02,0.206,0.008,0.004,0.004,0.002,0.012,0.028,38,37.5,0,0,0.1,2,2,26,19.2,41.6,9,15.8,192000,N1,0.662,Leppun,5
ECC_20171101_015944_991.wav,0.002,0.02,0.022,0.002,0,0.04,0.082,0,0.022,0,0.008,0.042,0.174,0.014,0.344,0.004,0.004,0.002,0,0.002,0.002,0.006,0.016,0.026,0.014,0.012,0.158,0.036,0.008,0,0,0.036,0.038,0.02,0.016,0.014,0.154,0.014,0.01,0.002,0.012,0.048,0.01,39,36.8,36.8,0,0.1,5,6,9,92.7,147.4,41,85.4,192000,N1,0.344,Leppun,5
ECC_20171101_015952_329.wav,0.002,0.01,0.01,0.004,0.002,0.052,0.168,0,0.018,0.008,0.014,0.024,0.118,0.052,0.304,0.002,0.002,0,0,0,0.002,0.002,0.004,0.014,0.008,0.012,0.092,0.016,0.01,0,0,0.026,0.04,0.014,0.014,0.014,0.362,0.008,0.004,0.006,0.004,0.014,0.018,39,37.5,35.2,0,0.1,5,3,8,71.5,93.4,36,62.4,192000,N1,0.362,Plaalb,5
ECC_20171101_020000_003.wav,0.006,0.03,0.01,0.008,0.002,0.06,0.044,0,0.024,0.002,0.012,0.082,0.088,0.06,0.434,0.004,0.004,0,0.002,0,0.008,0.006,0.01,0.05,0.032,0.014,0.114,0.038,0.01,0.002,0,0.05,0.02,0.03,0.064,0.036,0.08,0.018,0.01,0.006,0.024,0.086,0.01,37,37.5,37.5,0,0.1,6,5,7,85.1,142.9,38,80.9,192000,N1,0.434,Leppun,5
ECC_20171101_020013_559.wav,0.008,0.038,0.01,0.002,0.002,0.058,0.1,0,0.022,0.004,0.008,0.01,0.094,0.044,0.462,0.006,0.008,0.002,0,0.004,0.004,0.004,0.014,0.04,0.028,0.016,0.146,0.032,0.006,0,0,0.024,0.05,0.034,0.03,0.016,0.252,0.024,0.004,0.008,0.01,0.016,0.03,38,37.5,37.5,0,0.2,4,3,13,47,51.2,21,37.4,192000,N1,0.462,Leppun,5
ECC_20171101_020034_632.wav,0.012,0.018,0.048,0.008,0,0.02,0.032,0,0.022,0.002,0.006,0.006,0.008,0.024,0.614,0.01,0.006,0,0,0.002,0.006,0.004,0.02,0.024,0.016,0.006,0.162,0.014,0.014,0,0,0.008,0.102,0.022,0.07,0.044,0.082,0.026,0.004,0.008,0.018,0.02,0.024,40,37.5,36.8,0,0.1,2,2,11,25.8,46.7,9,5.8,192000,N1,0.614,Leppun,5
ECC_20171101_020042_832.wav,0.008,0.016,0.048,0.004,0.004,0.018,0.018,0,0.032,0,0.01,0.002,0.008,0.016,0.702,0.018,0.01,0.002,0,0.004,0.002,0.002,0.016,0.03,0.024,0.018,0.194,0.024,0.022,0,0,0.012,0.124,0.04,0.034,0.022,0.088,0.016,0.002,0.01,0.002,0.016,0.026,38,37.5,37.5,0,0.5,2,14,26,43.2,47.1,8,24.9,192000,N1,0.702,Leppun,5
ECC_20171101_020107_963.wav,0.01,0.02,0.022,0.01,0,0.01,0.016,0,0.014,0,0.002,0.006,0.004,0.008,0.748,0.008,0.002,0,0,0.002,0.002,0.004,0.014,0.024,0.016,0.012,0.13,0.006,0.006,0,0,0.004,0.046,0.018,0.034,0.036,0.034,0.016,0.002,0.002,0,0.018,0.01,42,37.5,37.5,0,0.1,1,21,31,41.5,50.1,13,16.1,192000,N1,0.748,Leppun,5
ECC_20171101_020115_089.wav,0.002,0.008,0.028,0.014,0,0.004,0.014,0,0.024,0.002,0.012,0.002,0.004,0.022,0.716,0.006,0,0,0,0.004,0.008,0.008,0.008,0.024,0.012,0.02,0.39,0.008,0.006,0,0,0.022,0.044,0.028,0.01,0.016,0.05,0.024,0.002,0.002,0.004,0.008,0.014,35,33.4,32.6,0,0.1,1,21,38,42.3,46.4,13,31,192000,N1,0.716,Leppun,5
ECC_20171101_020201_267.wav,0.004,0.016,0.024,0.002,0,0.012,0.03,0,0.018,0.002,0,0.004,0,0.028,0.832,0.008,0.006,0,0,0,0,0.006,0.01,0.024,0.014,0.02,0.2,0.006,0.004,0,0,0.02,0.072,0.01,0.034,0.036,0.032,0.016,0.002,0,0.006,0.008,0.006,38,37.5,18,0,0.1,1,21,36,44.6,48.6,16,32,192000,N1,0.832,Leppun,5
ECC_20171101_020210_012.wav,0.008,0.034,0.02,0.022,0,0.028,0.032,0,0.026,0.002,0.014,0.016,0.016,0.056,0.618,0.014,0.01,0.002,0,0.004,0.002,0.012,0.014,0.028,0.012,0.016,0.264,0.01,0.006,0,0,0.014,0.098,0.03,0.03,0.026,0.074,0.028,0.002,0.002,0.006,0.012,0.008,38,37.1,36,0,0.1,3,2,20,75.7,117.2,34,67.7,192000,N1,0.618,Leppun,5
ECC_20171101_020308_465.wav,0.008,0.016,0.052,0,0.002,0.026,0.038,0,0.028,0.002,0.018,0.008,0.006,0.046,0.56,0.022,0.012,0.002,0,0.012,0.01,0.006,0.016,0.06,0.01,0.02,0.372,0.026,0.016,0.002,0,0.038,0.056,0.028,0.046,0.056,0.094,0.022,0.002,0.004,0.006,0.036,0.024,37,36.8,26.6,0,1,6,4,10,46.6,86.9,23,43.7,192000,N1,0.56,Leppun,5
ECC_20171101_020411_173.wav,0.01,0.014,0.024,0.004,0,0.01,0.036,0,0.034,0.004,0.01,0.008,0,0.032,0.736,0.012,0.008,0.002,0,0.004,0.002,0.002,0.016,0.046,0.016,0.022,0.232,0.016,0.014,0,0,0.006,0.066,0.022,0.072,0.036,0.072,0.028,0.002,0.004,0.03,0.016,0.014,39,36.8,34.9,0,0.1,2,2,18,42.2,66.6,15,28.8,192000,N1,0.736,Leppun,5
ECC_20171101_020439_007.wav,0.006,0.014,0.024,0.006,0,0.02,0.052,0,0.014,0.004,0.026,0.01,0.006,0.048,0.702,0.008,0.008,0.002,0,0.002,0.002,0.01,0.01,0.048,0.018,0.03,0.256,0.018,0.01,0,0,0.02,0.096,0.032,0.048,0.042,0.148,0.02,0.004,0.008,0.01,0.028,0.016,37,37.5,34.9,0,0.1,6,3,17,71.7,108.5,32,64.4,192000,N1,0.702,Leppun,5
ECC_20171101_020634_803.wav,0.008,0.02,0.024,0.004,0,0.046,0.078,0,0.018,0.002,0.008,0.038,0.194,0.028,0.386,0.004,0.004,0.002,0,0.004,0.004,0.01,0.014,0.03,0.006,0.024,0.356,0.014,0.008,0.002,0,0.038,0.054,0.032,0.026,0.014,0.24,0.012,0.008,0.004,0.016,0.054,0.032,37,36.8,36.8,0,0.1,7,4,9,51.4,110.6,22,48.9,192000,N1,0.386,Leppun,5
ECC_20171101_023342_405.wav,0.018,0.028,0.074,0.008,0.006,0.03,0.062,0,0.028,0.016,0.036,0.03,0.142,0.098,0.31,0.036,0.018,0.002,0,0.02,0.01,0.008,0.022,0.052,0.04,0.044,0.462,0.02,0.036,0.002,0,0.022,0.256,0.034,0.078,0.052,0.218,0.028,0.012,0.014,0.044,0.066,0.146,34,36.8,10.5,0,1.1,13,3,6,30.3,76.9,11,25.7,192000,N1,0.462,noise,5
ECC_20171101_031557_197.wav,0.014,0.03,0.03,0.006,0,0.016,0.018,0,0.028,0.002,0.002,0.002,0.014,0.012,0.736,0.018,0.004,0,0,0.002,0.004,0.006,0.006,0.028,0.012,0.01,0.144,0.014,0.032,0,0,0.012,0.1,0.038,0.04,0.018,0.13,0.02,0.004,0.006,0.002,0.008,0.026,38,38.2,38.2,0,0.1,3,14,21,33.7,40.5,16,17.2,192000,N1,0.736,Leppun,5
ECC_20171101_033016_845.wav,0.016,0.01,0.032,0,0.002,0.028,0.022,0,0.036,0.006,0.002,0.002,0,0.004,0.16,0.014,0.024,0.002,0.002,0.002,0.012,0.008,0.014,0.044,0.034,0.014,0.218,0.026,0.008,0,0,0.002,0.212,0.024,0.062,0.02,0.064,0.03,0,0.008,0.016,0.028,0.084,48,52.1,51,0,0.1,2,9,14,178.2,298.7,76,169.5,192000,N1,0.218,noise,5
ECC_20171101_042504_000.wav,0.012,0.008,0.072,0,0,0.002,0.02,0,0.024,0.012,0.004,0,0,0.004,0.018,0.018,0.004,0,0,0,0.002,0.004,0.006,0.022,0.008,0.018,0.354,0.02,0.016,0.002,0,0.008,0.11,0.012,0.018,0.03,0.02,0.036,0,0.004,0.002,0.022,0.088,11,10.5,13.5,0.5,0.6,1,1,1,18.8,18.8,9,0,192000,N1,0.354,noise,5
ECC_20171101_044836_067.wav,0.006,0.018,0.018,0.002,0.002,0.024,0.044,0,0.014,0.002,0.004,0.006,0.014,0.022,0.552,0.01,0.016,0,0,0.002,0.002,0.004,0.01,0.036,0.014,0.02,0.244,0.014,0.01,0,0,0.012,0.078,0.03,0.048,0.034,0.092,0.026,0,0.004,0.05,0.014,0.012,40,38.2,36.8,0,0.1,3,4,15,40.9,93.7,18,33,192000,N1,0.552,Leppun,5
ECC_20171101_044902_620.wav,0.006,0.01,0.014,0.002,0.002,0.064,0.076,0,0.012,0.002,0.008,0.054,0.192,0.038,0.58,0.004,0.004,0.002,0,0.006,0.002,0.002,0.006,0.016,0.006,0.012,0.218,0.016,0.014,0,0,0.052,0.032,0.036,0.028,0.014,0.18,0.006,0.008,0.006,0.01,0.054,0.022,38,37.5,36.4,0,0.1,5,2,9,68,140.2,32,63,192000,N1,0.58,Leppun,5
ECC_20171101_044908_548.wav,0.004,0.008,0.01,0.002,0,0.046,0.114,0,0.014,0.004,0.024,0.022,0.198,0.088,0.292,0.002,0.002,0,0,0.002,0.002,0,0.006,0.024,0.004,0.006,0.094,0.014,0.002,0,0,0.01,0.03,0.056,0.024,0.014,0.392,0,0.008,0.002,0.004,0.056,0.028,38,38.2,34.5,0,0.1,6,2,8,59.5,170.3,28,55.4,192000,N1,0.392,Plaalb,5
ECC_20171101_044922_725.wav,0.006,0.024,0.01,0.002,0,0.064,0.166,0,0.012,0.01,0.01,0.014,0.086,0.044,0.264,0.002,0.004,0,0,0.002,0.002,0.008,0.012,0.016,0.02,0.01,0.052,0.038,0.016,0,0,0.016,0.042,0.052,0.022,0.018,0.456,0.022,0.002,0.002,0.024,0.028,0.038,39,37.5,0,0,0.1,7,4,10,53.1,68.9,23,50,192000,N1,0.456,Plaalb,5
ECC_20171101_045030_269.wav,0.004,0.01,0.016,0.004,0.002,0.044,0.148,0,0.016,0.004,0.012,0.038,0.18,0.032,0.19,0.006,0.006,0,0,0.004,0.004,0.002,0.01,0.022,0.008,0.014,0.15,0.02,0.012,0,0,0.02,0.05,0.014,0.03,0.01,0.252,0.006,0.006,0.006,0.008,0.03,0.048,39,37.5,33,0,0.1,5,2,12,64.8,192.7,31,64.2,192000,N1,0.252,Plaalb,5
ECC_20171101_045054_652.wav,0.01,0.022,0.028,0,0,0.038,0.1,0,0.016,0,0.004,0.028,0.294,0.03,0.27,0.002,0.002,0.002,0,0.002,0.002,0.008,0.01,0.03,0.012,0.012,0.168,0.03,0.008,0,0,0.026,0.038,0.046,0.014,0.012,0.294,0.012,0.008,0.002,0.018,0.04,0.02,38,37.5,32.6,0,0.1,6,4,5,65.5,103.1,29,61.9,192000,N1,0.294,Inssp7,5
ECC_20171101_045732_592.wav,0.006,0.024,0.012,0,0,0.028,0.104,0,0.014,0.002,0.014,0.03,0.126,0.074,0.442,0.002,0.008,0,0,0.002,0.002,0.006,0.016,0.028,0.032,0.018,0.288,0.018,0.008,0,0,0.038,0.09,0.04,0.042,0.024,0.272,0.014,0.008,0.004,0.006,0.052,0.018,36,37.5,36,0,0.1,9,2,7,68.7,115.2,32,63.3,192000,N1,0.442,Leppun,5
ECC_20171101_051340_387.wav,0.012,0.106,0.018,0.002,0.004,0.05,0.048,0,0.056,0.004,0.01,0.078,0.076,0.048,0.242,0.012,0.004,0.004,0,0.004,0.01,0.004,0.01,0.038,0.03,0.01,0.108,0.05,0.046,0,0,0.048,0.038,0.034,0.03,0.03,0.162,0.028,0.01,0.008,0.028,0.056,0.046,39,36.8,31.5,0,0.1,5,8,13,71.9,84.4,31,68.3,192000,N1,0.242,Leppun,5
ECC_20171101_052003_787.wav,0.004,0.004,0.008,0.006,0,0,0.002,0,0.004,0.002,0,0.002,0,0.006,0.802,0.012,0.002,0,0,0.002,0,0.002,0.006,0.01,0,0,0.06,0.002,0,0,0,0,0.004,0.008,0.012,0.004,0.018,0.012,0,0,0,0.002,0.004,41,36,36,0,0.1,1,44,44,36.8,36.8,11,25.5,192000,N1,0.802,Leppun,5
ECC_20171101_052535_556.wav,0.024,0.02,0.036,0.002,0,0.034,0.036,0,0.042,0.002,0.012,0.004,0.012,0.022,0.726,0.008,0.006,0.002,0,0.006,0.006,0.008,0.026,0.026,0.024,0.012,0.478,0.03,0.026,0.004,0,0.012,0.098,0.046,0.1,0.102,0.134,0.058,0.006,0.02,0.034,0.03,0.036,37,36.8,29.2,0,0.4,3,2,17,22.7,39.1,7,16.8,192000,N1,0.726,Leppun,5
ECC_20171101_052602_088.wav,0.004,0.014,0.014,0.004,0,0.022,0.054,0,0.016,0,0.002,0.002,0.02,0.014,0.772,0.004,0.01,0,0,0.008,0.004,0.006,0.012,0.026,0.008,0.01,0.07,0.02,0.016,0,0,0.01,0.146,0.032,0.02,0.024,0.154,0.02,0.004,0.002,0.004,0.012,0.026,40,36.8,38.6,0,0.1,2,7,25,66,110.5,28,56.5,192000,N1,0.772,Leppun,5
ECC_20171101_052612_685.wav,0.008,0.026,0.02,0.006,0,0.07,0.124,0,0.026,0.004,0.016,0.01,0.07,0.044,0.324,0.006,0.008,0,0,0.004,0.002,0.006,0.018,0.022,0.016,0.008,0.178,0.016,0.014,0,0,0.022,0.118,0.024,0.042,0.022,0.38,0.014,0.006,0.006,0.018,0.032,0.026,36,36.4,17.6,0,0.1,3,3,17,43.5,95.6,18,41.6,192000,N1,0.38,Plaalb,5
ECC_20171101_052620_133.wav,0.03,0.032,0.074,0.002,0,0.042,0.034,0,0.048,0.002,0.006,0.006,0.006,0.014,0.574,0.036,0.006,0.002,0,0.006,0.006,0.016,0.018,0.036,0.022,0.022,0.194,0.02,0.014,0.002,0,0.012,0.13,0.046,0.052,0.042,0.076,0.02,0.012,0.006,0.01,0.018,0.044,36,36,35.2,0,0.1,3,5,21,36.5,106.3,14,19.9,192000,N1,0.574,Leppun,5
ECC_20171101_052629_600.wav,0.01,0.026,0.046,0.006,0,0.014,0.03,0,0.034,0.004,0.01,0.008,0.012,0.062,0.902,0.012,0.01,0.002,0,0.006,0.008,0.004,0.016,0.072,0.018,0.02,0.176,0.022,0.024,0,0,0.01,0.114,0.034,0.044,0.056,0.13,0.034,0.01,0.012,0.018,0.02,0.032,36,35.2,36.8,0,0.1,5,3,20,46,56.9,9,33.9,192000,N1,0.902,Leppun,5
ECC_20171101_061008_348.wav,0.01,0.01,0.016,0.002,0,0.08,0.03,0,0.012,0.002,0.004,0.002,0,0.002,0.26,0.002,0.012,0,0,0.004,0,0.004,0.008,0.032,0.016,0.01,0.272,0.016,0.01,0,0,0.004,0.04,0.006,0.024,0.01,0.048,0.024,0,0.002,0,0.012,0.014,42,41.2,47.2,0,0.1,1,7,7,364.6,364.6,163,356.5,192000,N1,0.272,noise,5
ECC_20171101_063037_204.wav,0.008,0.012,0.072,0,0.004,0.004,0.016,0,0.01,0.01,0.004,0.002,0,0.002,0.018,0.018,0.002,0,0,0.002,0.002,0,0.002,0.014,0.002,0,0.472,0.01,0.018,0.002,0,0.008,0.08,0.014,0.008,0.016,0.03,0.018,0.002,0.004,0,0.006,0.108,10,9.8,11.2,0.2,0.3,1,2,2,29.1,29.1,14,29.1,192000,N1,0.472,noise,5
ECC_20171101_063125_188.wav,0.046,0.022,0.16,0.002,0.008,0.054,0.12,0,0.066,0.022,0.016,0.014,0.01,0.062,0.16,0.054,0.034,0.002,0.004,0.006,0.01,0.006,0.036,0.14,0.034,0.066,0.568,0.062,0.088,0.006,0,0.038,0.31,0.04,0.044,0.044,0.18,0.042,0.008,0.008,0.024,0.09,0.442,29,22.5,21.8,0,0.7,26,5,21,27.7,167.5,13,14.2,192000,N1,0.568,noise,5
ECC_20171101_063127_396.wav,0.02,0.016,0.124,0.004,0.006,0.048,0.104,0.002,0.02,0.048,0.026,0.024,0.02,0.066,0.306,0.044,0.05,0.004,0,0.012,0.014,0.008,0.028,0.042,0.05,0.018,0.576,0.018,0.012,0.002,0,0.01,0.266,0.03,0.05,0.092,0.116,0.028,0.004,0.016,0.04,0.04,0.132,33,28.5,15.8,0,0.5,9,5,13,39.3,140.7,16,29.7,192000,N1,0.576,noise,5
ECC_20171101_064347_629.wav,0.012,0.024,0.03,0.002,0,0.03,0.024,0,0.024,0.004,0.004,0.008,0,0.014,0.08,0.006,0.016,0,0,0.002,0.01,0.046,0.026,0.042,0.046,0.054,0.392,0.018,0.01,0,0,0.014,0.038,0.016,0.05,0.038,0.056,0.016,0.002,0.008,0.018,0.006,0.02,62,50.2,50.6,0,0.1,2,1,1,797.9,1330.6,380,785.3,192000,N1,0.392,noise,5
ECC_20171101_170427_164.wav,0.016,0.014,0.04,0.006,0,0.008,0.008,0,0.018,0.002,0,0,0.004,0.01,0.022,0.016,0.004,0.004,0.008,0.004,0.01,0.004,0.018,0.02,0.008,0.006,0.096,0.01,0.022,0,0,0,0.042,0.052,0.176,0.844,0.01,0.008,0.01,0.05,0.068,0.004,0.026,58,56.2,55.5,0,1.4,12,13,24,89.6,150.4,27,82.4,192000,N1,0.844,Pippyg,5
ECC_20171101_170701_053.wav,0.012,0.014,0.032,0.006,0,0.02,0.02,0,0.018,0.004,0.004,0.004,0.002,0.028,0.822,0.014,0.004,0,0,0,0.012,0.002,0.008,0.038,0.008,0.01,0.134,0.018,0.008,0,0,0.002,0.07,0.028,0.024,0.034,0.068,0.016,0.008,0.006,0.002,0.014,0.014,38,34.9,35.6,0,0.1,1,19,34,40.5,49.4,14,30.8,192000,N1,0.822,Leppun,5
ECC_20171101_171218_691.wav,0.038,0.028,0.108,0.004,0,0.006,0.016,0,0.398,0.002,0,0,0,0.006,0.018,0.084,0.004,0.002,0.002,0.01,0.002,0.002,0.002,0.008,0.006,0.004,0.12,0.164,0.514,0.002,0,0.002,0.096,0.044,0.032,0.036,0.056,0.036,0.062,0.004,0.002,0.026,0.048,26,24.8,22.5,0,0.8,5,11,20,58.9,109.8,17,50.7,192000,N1,0.514,Nycnoc,5
ECC_20171101_171454_775.wav,0.02,0.038,0.02,0.008,0.002,0.028,0.01,0,0.032,0.002,0.002,0,0.004,0.006,0.02,0.014,0.008,0.004,0.012,0.004,0.014,0.004,0.016,0.058,0.048,0.014,0.13,0.064,0.022,0,0,0.004,0.06,0.316,0.838,0.094,0.014,0.004,0.022,0.082,0.124,0.006,0.018,50,45.8,45,0,3.8,26,18,35,89.8,277.6,34,79.2,192000,N1,0.838,Pippip,5
ECC_20171101_171658_656.wav,0.036,0.1,0.048,0.052,0,0.01,0.01,0,0.052,0.002,0,0.002,0.012,0.006,0.102,0.028,0.002,0.044,0.002,0.004,0.002,0.004,0.022,0.034,0.02,0.008,0.074,0.03,0.032,0,0,0.002,0.026,0.654,0.182,0.048,0.03,0.012,0.018,0.018,0.006,0.012,0.026,39,38.2,38.2,0,0.8,5,16,19,37.6,68.6,14,30.8,192000,N1,0.654,Pipnat,5
ECC_20171101_171859_867.wav,0.046,0.05,0.08,0.008,0.004,0.014,0.012,0,0.564,0.006,0.002,0.006,0.004,0.022,0.032,0.044,0.012,0.006,0.004,0.014,0.006,0.018,0.022,0.07,0.032,0.048,0.102,0.242,0.666,0,0,0.012,0.134,0.182,0.196,0.122,0.064,0.126,0.018,0.02,0.018,0.08,0.092,29,24.8,23.2,0,5,24,20,48,81.7,187.8,35,72.6,192000,N1,0.666,Nycnoc,5
