obs_datetime,filename,species,accuracy
2018-08-02T22:27:01Z,ECC_20180802_222701_105.wav,Pippip,0.94
2018-08-02T22:27:05Z,ECC_20180802_222705_267.wav,Pippip,0.99
2018-08-02T22:27:07Z,ECC_20180802_222707_728.wav,Pippip,0.94
2018-08-02T22:27:10Z,ECC_20180802_222710_304.wav,Pippip,0.98
2018-08-02T22:27:14Z,ECC_20180802_222714_537.wav,Pippip,0.97
2018-08-02T22:27:18Z,ECC_20180802_222718_359.wav,Pippip,0.97
2018-08-02T22:27:24Z,ECC_20180802_222724_099.wav,Pippip,0.96
2018-08-02T22:27:26Z,ECC_20180802_222726_831.wav,Pippip,0.98
2018-08-02T22:27:31Z,ECC_20180802_222731_831.wav,Pippip,0.97
2018-08-02T22:27:36Z,ECC_20180802_222736_137.wav,Pippip,0.97
2018-08-02T22:27:41Z,ECC_20180802_222741_137.wav,Pippip,0.81
2018-08-02T22:27:42Z,ECC_20180802_222742_052.wav,Pippip,0.98
2018-08-02T22:27:46Z,ECC_20180802_222746_747.wav,Pippip,0.98
2018-08-02T22:27:49Z,ECC_20180802_222749_321.wav,Pippip,0.98
2018-08-02T22:27:55Z,ECC_20180802_222755_944.wav,Pippip,0.98
2018-08-02T22:28:01Z,ECC_20180802_222801_793.wav,Pippip,0.99
2018-08-02T22:28:06Z,ECC_20180802_222806_212.wav,Pippip,0.89
2018-08-02T22:28:10Z,ECC_20180802_222810_289.wav,Pippip,0.99
2018-08-02T22:28:15Z,ECC_20180802_222815_289.wav,Pippip,0.93
2018-08-02T22:28:16Z,ECC_20180802_222816_856.wav,Pippip,0.98
2018-08-02T22:28:21Z,ECC_20180802_222821_856.wav,Pippip,0.97
2018-08-02T22:28:23Z,ECC_20180802_222823_901.wav,Pippip,0.97
2018-08-02T22:28:27Z,ECC_20180802_222827_580.wav,Pippip,0.98
2018-08-02T22:28:31Z,ECC_20180802_222831_859.wav,Pippip,0.96
2018-08-02T22:28:35Z,ECC_20180802_222835_620.wav,Pippip,0.98
2018-08-02T22:28:39Z,ECC_20180802_222839_551.wav,Pippip,0.97
2018-08-02T22:28:43Z,ECC_20180802_222843_496.wav,Pippip,0.98
2018-08-02T22:28:48Z,ECC_20180802_222848_496.wav,Pippip,0.97
2018-08-02T22:28:51Z,ECC_20180802_222851_463.wav,Pippip,0.98
2018-08-02T22:28:52Z,ECC_20180802_222852_568.wav,Pippip,0.98
2018-08-02T22:29:00Z,ECC_20180802_222900_084.wav,Pippip,0.97
2018-08-02T22:29:05Z,ECC_20180802_222905_275.wav,Pippip,0.98
2018-08-02T22:29:08Z,ECC_20180802_222908_980.wav,Pippip,0.98
2018-08-02T22:29:12Z,ECC_20180802_222912_103.wav,Pippip,0.93
2018-08-02T22:29:15Z,ECC_20180802_222915_725.wav,Pippip,0.97
2018-08-02T22:29:19Z,ECC_20180802_222919_644.wav,Pippip,0.99
2018-08-02T22:29:24Z,ECC_20180802_222924_644.wav,Pippip,0.99
2018-08-02T22:29:27Z,ECC_20180802_222927_541.wav,Pippip,0.98
2018-08-02T22:29:29Z,ECC_20180802_222929_025.wav,Pippip,0.97
2018-08-02T22:29:31Z,ECC_20180802_222931_796.wav,Pippip,0.98
2018-08-02T22:29:35Z,ECC_20180802_222935_424.wav,Pippip,0.98
2018-08-02T22:29:39Z,ECC_20180802_222939_548.wav,Pippip,0.97
2018-08-02T22:29:44Z,ECC_20180802_222944_869.wav,Pippip,0.98
2018-08-02T22:29:49Z,ECC_20180802_222949_127.wav,Pippip,0.98
2018-08-02T22:29:54Z,ECC_20180802_222954_127.wav,Pippip,0.92
2018-08-02T22:29:55Z,ECC_20180802_222955_517.wav,Pippip,0.98
2018-08-02T22:29:59Z,ECC_20180802_222959_297.wav,Pippip,0.97
2018-08-02T22:30:02Z,ECC_20180802_223002_951.wav,Pippip,0.98
2018-08-02T22:30:08Z,ECC_20180802_223008_920.wav,Pippip,0.98
2018-08-02T22:30:12Z,ECC_20180802_223012_156.wav,Pippip,0.97
2018-08-02T22:30:15Z,ECC_20180802_223015_412.wav,Pippip,0.9
2018-08-02T22:30:16Z,ECC_20180802_223016_873.wav,Pippip,0.96
2018-08-02T22:30:20Z,ECC_20180802_223020_308.wav,Pippip,0.98
2018-08-02T22:30:25Z,ECC_20180802_223025_932.wav,Pippip,0.86
2018-08-02T22:30:29Z,ECC_20180802_223029_727.wav,Pippip,0.58
2018-08-02T22:30:32Z,ECC_20180802_223032_055.wav,Pippip,0.95
2018-08-02T22:30:35Z,ECC_20180802_223035_192.wav,Pippip,0.96
2018-08-02T22:30:38Z,ECC_20180802_223038_871.wav,Pippip,0.93
2018-08-02T22:30:42Z,ECC_20180802_223042_421.wav,Pippip,0.98
2018-08-02T22:30:49Z,ECC_20180802_223049_541.wav,Pippip,0.96
2018-08-02T22:30:55Z,ECC_20180802_223055_325.wav,Pippip,0.97
2018-08-02T22:30:57Z,ECC_20180802_223057_084.wav,Pippip,0.97
2018-08-02T22:31:00Z,ECC_20180802_223100_363.wav,Pippip,0.96
2018-08-02T22:31:05Z,ECC_20180802_223105_791.wav,Pippip,0.98
2018-08-02T22:31:10Z,ECC_20180802_223110_791.wav,Pippip,0.88
2018-08-02T22:31:12Z,ECC_20180802_223112_869.wav,Pippip,0.95
2018-08-02T22:31:16Z,ECC_20180802_223116_373.wav,Pippip,0.99
2018-08-02T22:31:21Z,ECC_20180802_223121_373.wav,Pippip,0.91
2018-08-02T22:31:23Z,ECC_20180802_223123_225.wav,Pippip,0.96
2018-08-02T22:31:24Z,ECC_20180802_223124_988.wav,Pippip,0.97
2018-08-02T22:31:31Z,ECC_20180802_223131_303.wav,Pippip,0.98
2018-08-02T22:31:34Z,ECC_20180802_223134_480.wav,Pippip,0.96
2018-08-02T22:31:39Z,ECC_20180802_223139_480.wav,Pippip,0.92
2018-08-02T22:31:47Z,ECC_20180802_223147_436.wav,Pippip,0.97
2018-08-02T22:32:50Z,ECC_20180802_223250_656.wav,Pippip,0.98
2018-08-02T22:32:56Z,ECC_20180802_223256_216.wav,Pippip,0.97
2018-08-02T22:33:00Z,ECC_20180802_223300_549.wav,Pippip,0.99
2018-08-02T22:33:05Z,ECC_20180802_223305_549.wav,Pippip,0.91
2018-08-02T22:33:08Z,ECC_20180802_223308_259.wav,Pippip,0.98
2018-08-02T22:33:12Z,ECC_20180802_223312_644.wav,Pippip,0.96
2018-08-02T22:33:22Z,ECC_20180802_223322_104.wav,Pippip,0.91
2018-08-02T22:33:51Z,ECC_20180802_223351_669.wav,Pippip,0.99
2018-08-02T22:33:57Z,ECC_20180802_223357_388.wav,Pippip,0.96
2018-08-02T22:34:02Z,ECC_20180802_223402_388.wav,Pippip,0.96
2018-08-02T22:34:06Z,ECC_20180802_223406_252.wav,Pippip,0.84
2018-08-02T22:34:07Z,ECC_20180802_223407_452.wav,Pippip,0.98
2018-08-02T22:34:09Z,ECC_20180802_223409_435.wav,Pippip,0.89
2018-08-02T22:34:10Z,ECC_20180802_223410_840.wav,Pippip,0.99
2018-08-02T22:34:15Z,ECC_20180802_223415_840.wav,Pippip,0.94
2018-08-02T22:34:18Z,ECC_20180802_223418_031.wav,Pippip,0.97
2018-08-02T22:34:22Z,ECC_20180802_223422_559.wav,Pippip,0.97
2018-08-02T22:34:25Z,ECC_20180802_223425_775.wav,Pippip,0.95
2018-08-02T22:34:29Z,ECC_20180802_223429_661.wav,Pippip,0.94
2018-08-02T22:34:35Z,ECC_20180802_223435_069.wav,Pippip,0.98
2018-08-02T22:34:40Z,ECC_20180802_223440_069.wav,Pippip,0.96
2018-08-02T22:34:41Z,ECC_20180802_223441_977.wav,Pippip,0.97
2018-08-02T22:34:43Z,ECC_20180802_223443_943.wav,Pippip,0.97
2018-08-02T22:34:51Z,ECC_20180802_223451_197.wav,Pippip,0.98
2018-08-02T22:34:54Z,ECC_20180802_223454_705.wav,Pippip,0.98
2018-08-02T22:34:58Z,ECC_20180802_223458_944.wav,Pippip,0.97
2018-08-02T22:35:03Z,ECC_20180802_223503_944.wav,Pippip,0.97
2018-08-02T22:35:04Z,ECC_20180802_223504_911.wav,Pippip,0.99
2018-08-02T22:35:09Z,ECC_20180802_223509_911.wav,Pippip,0.98
2018-08-02T22:35:12Z,ECC_20180802_223512_573.wav,Pippip,0.99
2018-08-02T22:35:17Z,ECC_20180802_223517_573.wav,Pippip,0.96
2018-08-02T22:35:20Z,ECC_20180802_223520_487.wav,Pippip,0.98
2018-08-02T22:35:24Z,ECC_20180802_223524_759.wav,Pippip,0.94
2018-08-02T22:35:27Z,ECC_20180802_223527_412.wav,Pippip,0.98
2018-08-02T22:35:30Z,ECC_20180802_223530_289.wav,Pippip,0.99
2018-08-02T22:35:35Z,ECC_20180802_223535_289.wav,Pippip,0.9
2018-08-02T22:35:38Z,ECC_20180802_223538_477.wav,Pippip,0.98
2018-08-02T22:35:42Z,ECC_20180802_223542_960.wav,Pippip,0.99
2018-08-02T22:35:47Z,ECC_20180802_223547_649.wav,Pippip,0.96
2018-08-02T22:35:51Z,ECC_20180802_223551_805.wav,Pippip,0.98
2018-08-02T22:35:56Z,ECC_20180802_223556_805.wav,Pippip,0.97
2018-08-02T22:36:04Z,ECC_20180802_223604_663.wav,Pippip,0.98
2018-08-02T22:36:08Z,ECC_20180802_223608_915.wav,Pippip,0.98
2018-08-02T22:36:13Z,ECC_20180802_223613_364.wav,Pippip,0.98
2018-08-02T22:36:18Z,ECC_20180802_223618_381.wav,Pippip,0.92
2018-08-02T22:36:21Z,ECC_20180802_223621_476.wav,Pippip,0.98
2018-08-02T22:36:26Z,ECC_20180802_223626_651.wav,Pippip,0.95
2018-08-02T22:36:27Z,ECC_20180802_223627_897.wav,Pippip,0.97
2018-08-02T22:36:32Z,ECC_20180802_223632_897.wav,Pippip,0.94
2018-08-02T22:38:30Z,ECC_20180802_223830_847.wav,Pippip,0.97
2018-08-02T22:38:40Z,ECC_20180802_223840_525.wav,Pippip,0.98
2018-08-02T22:38:45Z,ECC_20180802_223845_525.wav,Pippip,0.98
2018-08-02T22:38:47Z,ECC_20180802_223847_813.wav,Pippip,0.96
2018-08-02T22:38:52Z,ECC_20180802_223852_253.wav,Pippip,0.97
2018-08-02T22:40:04Z,ECC_20180802_224004_399.wav,Pippip,0.95
2018-08-02T22:40:09Z,ECC_20180802_224009_709.wav,Pippip,0.97
2018-08-02T22:40:19Z,ECC_20180802_224019_425.wav,Pippip,0.98
2018-08-02T22:40:24Z,ECC_20180802_224024_413.wav,Pippip,0.98
2018-08-02T22:40:29Z,ECC_20180802_224029_263.wav,Pippip,0.97
2018-08-02T22:40:34Z,ECC_20180802_224034_263.wav,Pippip,0.97
2018-08-02T22:40:40Z,ECC_20180802_224040_179.wav,Pippip,0.98
2018-08-02T22:40:45Z,ECC_20180802_224045_179.wav,Pippip,0.95
2018-08-02T22:40:46Z,ECC_20180802_224046_877.wav,Pippip,0.98
2018-08-02T22:40:50Z,ECC_20180802_224050_883.wav,Pippip,0.95
2018-08-02T22:40:56Z,ECC_20180802_224056_360.wav,Pippip,0.96
2018-08-02T22:40:59Z,ECC_20180802_224059_193.wav,Pippip,0.97
2018-08-02T22:41:05Z,ECC_20180802_224105_372.wav,Pippip,0.97
2018-08-02T22:41:10Z,ECC_20180802_224110_377.wav,Pippip,0.98
2018-08-02T22:41:15Z,ECC_20180802_224115_001.wav,Pippip,0.98
2018-08-02T22:41:20Z,ECC_20180802_224120_228.wav,Pippip,0.93
2018-08-02T22:41:22Z,ECC_20180802_224122_993.wav,Pippip,0.97
2018-08-02T22:41:25Z,ECC_20180802_224125_828.wav,Pippip,0.96
2018-08-02T22:41:30Z,ECC_20180802_224130_087.wav,Pippip,0.97
2018-08-02T22:41:33Z,ECC_20180802_224133_832.wav,Pippip,0.96
2018-08-02T22:41:38Z,ECC_20180802_224138_063.wav,Pippip,0.84
2018-08-02T22:41:39Z,ECC_20180802_224139_683.wav,Pippip,0.96
2018-08-02T22:41:44Z,ECC_20180802_224144_404.wav,Pippip,0.97
2018-08-02T22:41:48Z,ECC_20180802_224148_685.wav,Pippip,0.94
2018-08-02T22:41:53Z,ECC_20180802_224153_331.wav,Pippip,0.98
2018-08-02T22:41:58Z,ECC_20180802_224158_331.wav,Pippip,0.97
2018-08-02T22:42:00Z,ECC_20180802_224200_899.wav,Pippip,0.91
2018-08-02T22:42:02Z,ECC_20180802_224202_325.wav,Pippip,0.97
2018-08-02T22:42:06Z,ECC_20180802_224206_193.wav,Pippip,0.97
2018-08-02T22:42:11Z,ECC_20180802_224211_193.wav,Pippip,0.98
2018-08-02T22:42:15Z,ECC_20180802_224215_237.wav,Pippip,0.96
2018-08-02T22:44:14Z,ECC_20180802_224414_695.wav,Pippip,0.98
2018-08-02T22:47:25Z,ECC_20180802_224725_301.wav,Pippip,0.81
2018-08-02T22:47:54Z,ECC_20180802_224754_545.wav,Pippip,0.94
2018-08-02T22:48:42Z,ECC_20180802_224842_219.wav,Pippip,0.93
2018-08-02T22:48:47Z,ECC_20180802_224847_219.wav,Pippip,0.97
2018-08-02T22:48:52Z,ECC_20180802_224852_219.wav,Pippip,0.97
2018-08-02T22:48:57Z,ECC_20180802_224857_532.wav,Pippip,0.95
2018-08-02T22:49:13Z,ECC_20180802_224913_627.wav,Pippip,0.95
2018-08-02T22:49:18Z,ECC_20180802_224918_727.wav,Pippip,0.91
2018-08-02T22:49:21Z,ECC_20180802_224921_516.wav,Pippip,0.97
2018-08-02T22:49:28Z,ECC_20180802_224928_057.wav,Pippip,0.58
2018-08-02T22:50:11Z,ECC_20180802_225011_924.wav,Pippip,0.71
2018-08-02T22:50:23Z,ECC_20180802_225023_065.wav,Pippip,0.63
2018-08-02T22:50:51Z,ECC_20180802_225051_907.wav,Pippip,0.62
2018-08-02T22:53:41Z,ECC_20180802_225341_139.wav,Pippip,0.98
2018-08-02T22:53:47Z,ECC_20180802_225347_608.wav,Pippip,0.97
2018-08-02T22:53:50Z,ECC_20180802_225350_945.wav,Pippip,0.99
2018-08-02T22:55:05Z,ECC_20180802_225505_611.wav,Pippip,0.99
2018-08-02T22:55:15Z,ECC_20180802_225515_739.wav,Pippip,0.93
2018-08-02T22:55:21Z,ECC_20180802_225521_949.wav,Pippip,0.97
2018-08-02T22:55:25Z,ECC_20180802_225525_296.wav,Pippip,0.95
2018-08-02T22:55:26Z,ECC_20180802_225526_872.wav,Pippip,0.97
2018-08-02T22:55:28Z,ECC_20180802_225528_471.wav,Pippip,0.95
2018-08-02T22:55:33Z,ECC_20180802_225533_471.wav,Pippip,0.96
2018-08-02T22:55:35Z,ECC_20180802_225535_019.wav,Pippip,0.94
2018-08-02T22:55:40Z,ECC_20180802_225540_417.wav,Pippip,0.96
2018-08-02T22:55:42Z,ECC_20180802_225542_155.wav,Pippip,0.96
2018-08-02T22:55:47Z,ECC_20180802_225547_155.wav,Pippip,0.85
2018-08-02T22:55:54Z,ECC_20180802_225554_704.wav,Pippip,0.98
2018-08-02T22:55:59Z,ECC_20180802_225559_704.wav,Pippip,0.94
2018-08-02T23:00:38Z,ECC_20180802_230038_299.wav,Pippip,0.98
2018-08-02T23:00:40Z,ECC_20180802_230040_491.wav,Pippip,0.95
2018-08-02T23:00:42Z,ECC_20180802_230042_995.wav,Pippip,0.97
2018-08-02T23:01:03Z,ECC_20180802_230103_016.wav,Pippip,0.96
2018-08-02T23:01:08Z,ECC_20180802_230108_016.wav,Pippip,0.95
2018-08-02T23:01:10Z,ECC_20180802_230110_999.wav,Pippip,0.98
2018-08-02T23:01:17Z,ECC_20180802_230117_471.wav,Pippip,0.97
2018-08-02T23:01:22Z,ECC_20180802_230122_855.wav,Pippip,0.93
2018-08-02T23:01:25Z,ECC_20180802_230125_597.wav,Pippip,0.99
2018-08-02T23:01:30Z,ECC_20180802_230130_597.wav,Pippip,0.98
2018-08-02T23:01:34Z,ECC_20180802_230134_821.wav,Pippip,0.98
2018-08-02T23:01:39Z,ECC_20180802_230139_821.wav,Pippip,0.95
2018-08-02T23:01:42Z,ECC_20180802_230142_861.wav,Pippip,0.97
2018-08-02T23:01:47Z,ECC_20180802_230147_200.wav,Pippip,0.96
2018-08-02T23:01:54Z,ECC_20180802_230154_124.wav,Pippip,0.97
2018-08-02T23:02:03Z,ECC_20180802_230203_408.wav,Pippip,0.96
2018-08-02T23:02:07Z,ECC_20180802_230207_673.wav,Pippip,0.97
2018-08-02T23:02:12Z,ECC_20180802_230212_409.wav,Pippip,0.97
2018-08-02T23:02:17Z,ECC_20180802_230217_140.wav,Pippip,0.97
2018-08-02T23:02:22Z,ECC_20180802_230222_245.wav,Pippip,0.97
2018-08-02T23:02:27Z,ECC_20180802_230227_245.wav,Pippip,0.9
2018-08-02T23:02:28Z,ECC_20180802_230228_831.wav,Pippip,0.95
2018-08-02T23:02:33Z,ECC_20180802_230233_831.wav,Pippip,0.95
2018-08-02T23:02:39Z,ECC_20180802_230239_593.wav,Pippip,0.94
2018-08-02T23:02:44Z,ECC_20180802_230244_857.wav,Pippip,0.94
2018-08-02T23:04:17Z,ECC_20180802_230417_119.wav,Pippip,0.88
2018-08-02T23:04:20Z,ECC_20180802_230420_935.wav,Pippip,0.96
2018-08-02T23:04:25Z,ECC_20180802_230425_524.wav,Pippip,0.96
2018-08-02T23:22:12Z,ECC_20180802_232212_012.wav,Pippip,0.87
2018-08-02T23:22:20Z,ECC_20180802_232220_543.wav,Pippip,0.98
2018-08-02T23:22:26Z,ECC_20180802_232226_971.wav,Pippip,0.98
2018-08-02T23:22:29Z,ECC_20180802_232229_965.wav,Pippip,0.99
2018-08-02T23:22:33Z,ECC_20180802_232233_399.wav,Pippip,0.54
2018-08-02T23:22:34Z,ECC_20180802_232234_472.wav,Pippip,0.98
2018-08-02T23:22:40Z,ECC_20180802_232240_944.wav,Pippip,0.99
2018-08-02T23:22:43Z,ECC_20180802_232243_768.wav,Pippip,0.95
2018-08-02T23:22:58Z,ECC_20180802_232258_293.wav,Pippip,0.98
2018-08-02T23:22:59Z,ECC_20180802_232259_544.wav,Pippip,0.97
2018-08-02T23:23:04Z,ECC_20180802_232304_544.wav,Pippip,0.96
2018-08-02T23:23:09Z,ECC_20180802_232309_747.wav,Pippip,0.99
2018-08-02T23:23:14Z,ECC_20180802_232314_747.wav,Pippip,0.99
2018-08-02T23:23:19Z,ECC_20180802_232319_747.wav,Pippip,0.97
2018-08-02T23:23:22Z,ECC_20180802_232322_275.wav,Pippip,0.97
2018-08-02T23:23:28Z,ECC_20180802_232328_067.wav,Pippip,0.99
2018-08-02T23:23:30Z,ECC_20180802_232330_308.wav,Pippip,0.99
2018-08-02T23:23:35Z,ECC_20180802_232335_008.wav,Pippip,0.98
2018-08-02T23:23:37Z,ECC_20180802_232337_857.wav,Pippip,0.99
2018-08-02T23:23:47Z,ECC_20180802_232347_176.wav,Pippip,0.98
2018-08-02T23:23:55Z,ECC_20180802_232355_367.wav,Pippip,0.98
2018-08-02T23:30:35Z,ECC_20180802_233035_417.wav,Pippip,0.95
2018-08-02T23:30:42Z,ECC_20180802_233042_152.wav,Pippip,0.95
2018-08-02T23:30:47Z,ECC_20180802_233047_607.wav,Pippip,0.97
2018-08-02T23:30:49Z,ECC_20180802_233049_967.wav,Pippip,0.97
2018-08-02T23:30:56Z,ECC_20180802_233056_895.wav,Pippip,0.94
2018-08-02T23:31:00Z,ECC_20180802_233100_884.wav,Pippip,0.96
2018-08-02T23:31:06Z,ECC_20180802_233106_085.wav,Pippip,0.95
2018-08-02T23:31:09Z,ECC_20180802_233109_371.wav,Pippip,0.98
2018-08-02T23:31:22Z,ECC_20180802_233122_793.wav,Pippip,0.98
2018-08-02T23:31:27Z,ECC_20180802_233127_453.wav,Pippip,0.98
2018-08-02T23:31:28Z,ECC_20180802_233128_716.wav,Pippip,0.98
2018-08-02T23:31:35Z,ECC_20180802_233135_045.wav,Pippip,0.99
2018-08-02T23:31:40Z,ECC_20180802_233140_761.wav,Pippip,0.91
2018-08-02T23:31:44Z,ECC_20180802_233144_305.wav,Pippip,0.97
2018-08-02T23:31:49Z,ECC_20180802_233149_305.wav,Pippip,0.93
2018-08-02T23:31:50Z,ECC_20180802_233150_976.wav,Pippip,0.97
2018-08-02T23:31:55Z,ECC_20180802_233155_976.wav,Pippip,0.84
2018-08-02T23:31:56Z,ECC_20180802_233156_736.wav,Pippip,0.97
2018-08-02T23:32:01Z,ECC_20180802_233201_195.wav,Pippip,0.96
2018-08-02T23:37:18Z,ECC_20180802_233718_469.wav,Pippip,0.98
2018-08-02T23:37:23Z,ECC_20180802_233723_469.wav,Pippip,0.94
2018-08-02T23:38:26Z,ECC_20180802_233826_107.wav,Pippip,0.98
2018-08-02T23:38:31Z,ECC_20180802_233831_107.wav,Pippip,0.98
2018-08-02T23:38:33Z,ECC_20180802_233833_825.wav,Pippip,0.79
2018-08-02T23:38:38Z,ECC_20180802_233838_984.wav,Pippip,0.98
2018-08-02T23:38:43Z,ECC_20180802_233843_956.wav,Pippip,0.98
2018-08-02T23:39:04Z,ECC_20180802_233904_055.wav,Pippip,0.98
2018-08-02T23:39:09Z,ECC_20180802_233909_055.wav,Pippip,0.97
2018-08-02T23:39:58Z,ECC_20180802_233958_855.wav,Pippip,0.93
2018-08-02T23:40:00Z,ECC_20180802_234000_084.wav,Pippip,0.97
2018-08-02T23:40:14Z,ECC_20180802_234014_388.wav,Pippip,0.91
2018-08-02T23:40:18Z,ECC_20180802_234018_091.wav,Pippip,0.97
2018-08-02T23:40:23Z,ECC_20180802_234023_091.wav,Pippip,0.88
2018-08-02T23:40:25Z,ECC_20180802_234025_977.wav,Pippip,0.98
2018-08-02T23:40:30Z,ECC_20180802_234030_977.wav,Pippip,0.96
2018-08-02T23:40:43Z,ECC_20180802_234043_353.wav,Pippip,0.98
2018-08-02T23:40:48Z,ECC_20180802_234048_353.wav,Pippip,0.87
2018-08-02T23:48:47Z,ECC_20180802_234847_955.wav,Pippip,0.92
2018-08-02T23:48:53Z,ECC_20180802_234853_327.wav,Pippip,0.97
2018-08-02T23:48:58Z,ECC_20180802_234858_161.wav,Pippip,0.97
2018-08-02T23:49:02Z,ECC_20180802_234902_840.wav,Pippip,0.98
2018-08-02T23:49:09Z,ECC_20180802_234909_240.wav,Pippip,0.97
2018-08-02T23:49:14Z,ECC_20180802_234914_240.wav,Pippip,0.97
2018-08-02T23:49:20Z,ECC_20180802_234920_033.wav,Pippip,0.95
2018-08-02T23:49:24Z,ECC_20180802_234924_595.wav,Pippip,0.96
2018-08-02T23:49:28Z,ECC_20180802_234928_919.wav,Pippip,0.96
2018-08-02T23:49:33Z,ECC_20180802_234933_511.wav,Pippip,0.97
2018-08-02T23:49:37Z,ECC_20180802_234937_823.wav,Pippip,0.96
2018-08-02T23:49:42Z,ECC_20180802_234942_135.wav,Pippip,0.98
2018-08-02T23:49:47Z,ECC_20180802_234947_756.wav,Pippip,0.97
2018-08-02T23:49:50Z,ECC_20180802_234950_952.wav,Pippip,0.96
2018-08-02T23:49:52Z,ECC_20180802_234952_937.wav,Pippip,0.94
2018-08-02T23:49:56Z,ECC_20180802_234956_221.wav,Pippip,0.98
2018-08-02T23:49:59Z,ECC_20180802_234959_928.wav,Pippip,0.95
2018-08-03T00:01:08Z,ECC_20180803_000108_995.wav,Pippip,0.87
2018-08-03T00:05:58Z,ECC_20180803_000558_819.wav,Pippip,0.96
2018-08-03T00:14:09Z,ECC_20180803_001409_687.wav,Pippip,0.98
2018-08-03T00:14:12Z,ECC_20180803_001412_633.wav,Pippip,0.96
2018-08-03T00:14:19Z,ECC_20180803_001419_308.wav,Pippip,0.97
2018-08-03T00:14:24Z,ECC_20180803_001424_308.wav,Pippip,0.92
2018-08-03T00:22:51Z,ECC_20180803_002251_720.wav,Pippip,0.6
2018-08-03T00:22:54Z,ECC_20180803_002254_491.wav,Pippip,0.97
2018-08-03T00:22:59Z,ECC_20180803_002259_597.wav,Pippip,0.98
2018-08-03T00:26:19Z,ECC_20180803_002619_100.wav,Pippip,0.73
2018-08-03T00:26:29Z,ECC_20180803_002629_276.wav,Pippip,0.93
2018-08-03T00:26:35Z,ECC_20180803_002635_439.wav,Pippip,0.95
2018-08-03T00:26:40Z,ECC_20180803_002640_439.wav,Pippip,0.98
2018-08-03T00:26:43Z,ECC_20180803_002643_284.wav,Pippip,0.97
2018-08-03T00:26:58Z,ECC_20180803_002658_736.wav,Pippip,0.86
2018-08-03T00:27:02Z,ECC_20180803_002702_323.wav,Pippip,0.92
2018-08-03T00:28:17Z,ECC_20180803_002817_965.wav,Pippip,0.75
2018-08-03T00:28:21Z,ECC_20180803_002821_801.wav,Pippip,0.74
2018-08-03T00:28:31Z,ECC_20180803_002831_764.wav,Pippip,0.95
2018-08-03T00:28:36Z,ECC_20180803_002836_764.wav,Pippip,0.93
2018-08-03T00:28:42Z,ECC_20180803_002842_435.wav,Pippip,0.87
2018-08-03T00:28:45Z,ECC_20180803_002845_639.wav,Pippip,0.97
2018-08-03T00:28:50Z,ECC_20180803_002850_639.wav,Pippip,0.95
2018-08-03T00:28:53Z,ECC_20180803_002853_500.wav,Pippip,0.99
2018-08-03T00:29:00Z,ECC_20180803_002900_056.wav,Pippip,0.93
2018-08-03T00:29:02Z,ECC_20180803_002902_299.wav,Pippip,0.94
2018-08-03T00:29:03Z,ECC_20180803_002903_432.wav,Pippip,0.9
2018-08-03T00:29:06Z,ECC_20180803_002906_835.wav,Pippip,0.96
2018-08-03T00:29:11Z,ECC_20180803_002911_547.wav,Pippip,0.97
2018-08-03T00:29:16Z,ECC_20180803_002916_880.wav,Pippip,0.95
2018-08-03T00:29:21Z,ECC_20180803_002921_880.wav,Pippip,0.97
2018-08-03T00:29:24Z,ECC_20180803_002924_708.wav,Pippip,0.98
2018-08-03T00:29:29Z,ECC_20180803_002929_708.wav,Pippip,0.93
2018-08-03T00:29:35Z,ECC_20180803_002935_548.wav,Pippip,0.96
2018-08-03T00:29:40Z,ECC_20180803_002940_548.wav,Pippip,0.81
2018-08-03T00:29:46Z,ECC_20180803_002946_744.wav,Pippip,0.94
2018-08-03T00:29:48Z,ECC_20180803_002948_929.wav,Pippip,0.96
2018-08-03T00:29:50Z,ECC_20180803_002950_949.wav,Pippip,0.96
2018-08-03T00:29:55Z,ECC_20180803_002955_949.wav,Pippip,0.92
2018-08-03T00:30:02Z,ECC_20180803_003002_863.wav,Pippip,0.98
2018-08-03T00:30:08Z,ECC_20180803_003008_296.wav,Pippip,0.77
2018-08-03T00:37:22Z,ECC_20180803_003722_167.wav,Pippip,0.98
2018-08-03T00:37:27Z,ECC_20180803_003727_279.wav,Pippip,0.99
2018-08-03T00:37:32Z,ECC_20180803_003732_279.wav,Pippip,0.96
2018-08-03T00:37:34Z,ECC_20180803_003734_531.wav,Pippip,0.98
2018-08-03T00:37:38Z,ECC_20180803_003738_116.wav,Pippip,0.98
2018-08-03T00:37:43Z,ECC_20180803_003743_116.wav,Pippip,0.98
2018-08-03T00:37:48Z,ECC_20180803_003748_116.wav,Pippip,0.98
2018-08-03T00:37:54Z,ECC_20180803_003754_788.wav,Pippip,0.98
2018-08-03T00:38:01Z,ECC_20180803_003801_912.wav,Pippip,0.98
2018-08-03T00:38:04Z,ECC_20180803_003804_851.wav,Pippip,0.99
2018-08-03T00:38:08Z,ECC_20180803_003808_845.wav,Pippip,0.97
2018-08-03T00:38:13Z,ECC_20180803_003813_183.wav,Pippip,0.97
2018-08-03T00:38:18Z,ECC_20180803_003818_961.wav,Pippip,0.98
2018-08-03T00:38:23Z,ECC_20180803_003823_961.wav,Pippip,0.97
2018-08-03T00:38:26Z,ECC_20180803_003826_485.wav,Pippip,0.98
2018-08-03T00:38:31Z,ECC_20180803_003831_485.wav,Pippip,0.98
