obs_datetime,filename,species,confidence_index,real_error
2017-10-01T01:27:01Z,ECC_20171001_012701_984.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T01:29:14Z,ECC_20171001_012914_385.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T01:34:43Z,ECC_20171001_013443_268.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T01:35:15Z,ECC_20171001_013515_448.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T01:35:24Z,ECC_20171001_013524_303.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T01:35:31Z,ECC_20171001_013531_591.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T01:52:19Z,ECC_20171001_015219_147.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T01:52:21Z,ECC_20171001_015221_381.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T01:52:28Z,ECC_20171001_015228_207.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T02:17:35Z,ECC_20171001_021735_655.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T02:18:55Z,ECC_20171001_021855_095.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T02:20:01Z,ECC_20171001_022001_980.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T02:22:55Z,ECC_20171001_022255_628.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T02:23:18Z,ECC_20171001_022318_356.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T02:23:56Z,ECC_20171001_022356_536.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T02:25:30Z,ECC_20171001_022530_629.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T02:25:35Z,ECC_20171001_022535_027.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T02:26:49Z,ECC_20171001_022649_648.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T02:30:11Z,ECC_20171001_023011_036.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T02:42:30Z,ECC_20171001_024230_356.wav,Nycnoc,0.98,0.709925756896651
2017-10-01T02:45:20Z,ECC_20171001_024520_817.wav,Nycnoc,0.98,0.709925756896651
2017-10-05T18:43:56Z,ECC_20171005_184356_671.wav,Nycnoc,0.98,0.709925756896651
2017-10-05T19:00:46Z,ECC_20171005_190046_872.wav,Nycnoc,0.98,0.709925756896651
2017-10-05T19:04:49Z,ECC_20171005_190449_676.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T17:24:26Z,ECC_20171008_172426_311.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T17:31:58Z,ECC_20171008_173158_331.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T18:23:27Z,ECC_20171008_182327_253.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T18:23:41Z,ECC_20171008_182341_896.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T18:27:49Z,ECC_20171008_182749_309.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T18:33:56Z,ECC_20171008_183356_732.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T18:45:25Z,ECC_20171008_184525_329.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T18:45:55Z,ECC_20171008_184555_164.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T18:54:32Z,ECC_20171008_185432_241.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T18:57:07Z,ECC_20171008_185707_280.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T18:57:21Z,ECC_20171008_185721_619.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T18:57:29Z,ECC_20171008_185729_461.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T18:58:19Z,ECC_20171008_185819_857.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T18:59:42Z,ECC_20171008_185942_832.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T18:59:47Z,ECC_20171008_185947_075.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:00:30Z,ECC_20171008_190030_409.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:00:35Z,ECC_20171008_190035_460.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:01:09Z,ECC_20171008_190109_048.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:01:52Z,ECC_20171008_190152_280.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:02:02Z,ECC_20171008_190202_592.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:02:16Z,ECC_20171008_190216_285.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:03:46Z,ECC_20171008_190346_051.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:03:54Z,ECC_20171008_190354_553.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:04:00Z,ECC_20171008_190400_357.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:04:03Z,ECC_20171008_190403_741.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:05:07Z,ECC_20171008_190507_715.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:05:47Z,ECC_20171008_190547_905.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:06:51Z,ECC_20171008_190651_612.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:07:25Z,ECC_20171008_190725_065.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:08:51Z,ECC_20171008_190851_880.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:09:12Z,ECC_20171008_190912_987.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:11:06Z,ECC_20171008_191106_512.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:13:02Z,ECC_20171008_191302_083.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:13:23Z,ECC_20171008_191323_856.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:13:53Z,ECC_20171008_191353_285.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:14:32Z,ECC_20171008_191432_228.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:14:56Z,ECC_20171008_191456_525.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:15:03Z,ECC_20171008_191503_513.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:16:00Z,ECC_20171008_191600_071.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:16:14Z,ECC_20171008_191614_416.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:17:39Z,ECC_20171008_191739_820.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:19:05Z,ECC_20171008_191905_655.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:19:33Z,ECC_20171008_191933_892.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:19:50Z,ECC_20171008_191950_901.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:20:25Z,ECC_20171008_192025_821.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:20:33Z,ECC_20171008_192033_687.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:20:39Z,ECC_20171008_192039_361.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:20:49Z,ECC_20171008_192049_007.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:21:47Z,ECC_20171008_192147_680.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:22:37Z,ECC_20171008_192237_252.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:24:06Z,ECC_20171008_192406_423.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:24:13Z,ECC_20171008_192413_665.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:28:32Z,ECC_20171008_192832_261.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:29:25Z,ECC_20171008_192925_089.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:31:21Z,ECC_20171008_193121_583.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:44:54Z,ECC_20171008_194454_016.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:46:57Z,ECC_20171008_194657_823.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:52:01Z,ECC_20171008_195201_463.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:55:30Z,ECC_20171008_195530_109.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:58:19Z,ECC_20171008_195819_439.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T19:58:22Z,ECC_20171008_195822_193.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:01:34Z,ECC_20171008_200134_904.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:01:53Z,ECC_20171008_200153_516.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:02:08Z,ECC_20171008_200208_831.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:02:32Z,ECC_20171008_200232_715.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:02:40Z,ECC_20171008_200240_469.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:02:55Z,ECC_20171008_200255_563.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:03:20Z,ECC_20171008_200320_927.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:03:48Z,ECC_20171008_200348_383.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:04:02Z,ECC_20171008_200402_111.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:04:58Z,ECC_20171008_200458_313.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:06:42Z,ECC_20171008_200642_763.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:06:47Z,ECC_20171008_200647_496.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:07:26Z,ECC_20171008_200726_699.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:08:08Z,ECC_20171008_200808_291.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:09:54Z,ECC_20171008_200954_745.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:12:59Z,ECC_20171008_201259_953.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:15:59Z,ECC_20171008_201559_171.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:16:31Z,ECC_20171008_201631_321.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:16:48Z,ECC_20171008_201648_857.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:18:04Z,ECC_20171008_201804_095.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:19:29Z,ECC_20171008_201929_567.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:20:04Z,ECC_20171008_202004_692.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:20:16Z,ECC_20171008_202016_163.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:20:28Z,ECC_20171008_202028_113.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:21:36Z,ECC_20171008_202136_364.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:23:27Z,ECC_20171008_202327_532.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:23:37Z,ECC_20171008_202337_711.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:24:12Z,ECC_20171008_202412_101.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:25:32Z,ECC_20171008_202532_408.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:26:41Z,ECC_20171008_202641_000.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:36:29Z,ECC_20171008_203629_956.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:37:25Z,ECC_20171008_203725_003.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:37:32Z,ECC_20171008_203732_156.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:39:04Z,ECC_20171008_203904_143.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:41:03Z,ECC_20171008_204103_133.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:41:21Z,ECC_20171008_204121_476.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:41:29Z,ECC_20171008_204129_864.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:42:10Z,ECC_20171008_204210_139.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:42:37Z,ECC_20171008_204237_608.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:43:21Z,ECC_20171008_204321_100.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:43:44Z,ECC_20171008_204344_700.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:43:59Z,ECC_20171008_204359_591.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T20:47:36Z,ECC_20171008_204736_832.wav,Nycnoc,0.98,0.709925756896651
2017-10-08T21:21:04Z,ECC_20171008_212104_640.wav,Nycnoc,0.98,0.709925756896651
2017-10-09T00:19:41Z,ECC_20171009_001941_101.wav,Nycnoc,0.98,0.709925756896651
2017-10-09T00:21:16Z,ECC_20171009_002116_057.wav,Nycnoc,0.98,0.709925756896651
2017-10-09T00:27:40Z,ECC_20171009_002740_548.wav,Nycnoc,0.98,0.709925756896651
2017-10-09T17:32:45Z,ECC_20171009_173245_519.wav,Nycnoc,0.98,0.709925756896651
2017-10-09T18:40:30Z,ECC_20171009_184030_781.wav,Nycnoc,0.98,0.709925756896651
2017-10-12T18:06:37Z,ECC_20171012_180637_231.wav,Nycnoc,0.98,0.709925756896651
2017-10-12T18:14:29Z,ECC_20171012_181429_993.wav,Nycnoc,0.98,0.709925756896651
2017-10-14T18:01:36Z,ECC_20171014_180136_017.wav,Nycnoc,0.98,0.709925756896651
2017-10-14T18:02:53Z,ECC_20171014_180253_208.wav,Nycnoc,0.98,0.709925756896651
2017-10-15T17:13:35Z,ECC_20171015_171335_075.wav,Nycnoc,0.98,0.709925756896651
2017-10-18T18:41:29Z,ECC_20171018_184129_457.wav,Nycnoc,0.98,0.709925756896651
2017-11-15T16:53:44Z,ECC_20171115_165344_432.wav,Nycnoc,0.98,0.709925756896651
2018-04-07T19:19:20Z,ECC_20180407_191920_020.wav,Nycnoc,0.98,0.709925756896651
2018-04-18T23:35:07Z,ECC_20180418_233507_000.wav,Nycnoc,0.98,0.709925756896651
2018-04-18T23:35:17Z,ECC_20180418_233517_620.wav,Nycnoc,0.98,0.709925756896651
2018-06-01T20:42:35Z,ECC_20180601_204235_737.wav,Nycnoc,0.98,0.709925756896651
2018-06-01T20:45:08Z,ECC_20180601_204508_029.wav,Nycnoc,0.98,0.709925756896651
2018-06-01T21:00:01Z,ECC_20180601_210001_797.wav,Nycnoc,0.98,0.709925756896651
2018-06-18T21:28:17Z,ECC_20180618_212817_155.wav,Nycnoc,0.98,0.709925756896651
2018-07-04T21:21:52Z,ECC_20180704_212152_151.wav,Nycnoc,0.98,0.709925756896651
2018-07-05T22:22:45Z,ECC_20180705_222245_364.wav,Nycnoc,0.98,0.709925756896651
2018-07-13T22:54:35Z,ECC_20180713_225435_536.wav,Nycnoc,0.98,0.709925756896651
2018-07-13T22:56:11Z,ECC_20180713_225611_645.wav,Nycnoc,0.98,0.709925756896651
2018-07-13T23:21:37Z,ECC_20180713_232137_060.wav,Nycnoc,0.98,0.709925756896651
2018-07-13T23:21:41Z,ECC_20180713_232141_735.wav,Nycnoc,0.98,0.709925756896651
2018-07-13T23:21:47Z,ECC_20180713_232147_432.wav,Nycnoc,0.98,0.709925756896651
2018-07-14T00:35:08Z,ECC_20180714_003508_996.wav,Nycnoc,0.98,0.709925756896651
2018-07-14T01:25:34Z,ECC_20180714_012534_119.wav,Nycnoc,0.98,0.709925756896651
2018-07-14T20:56:01Z,ECC_20180714_205601_625.wav,Nycnoc,0.98,0.709925756896651
2018-07-15T00:22:23Z,ECC_20180715_002223_028.wav,Nycnoc,0.98,0.709925756896651
2018-07-15T22:57:28Z,ECC_20180715_225728_900.wav,Nycnoc,0.98,0.709925756896651
2018-07-17T22:56:09Z,ECC_20180717_225609_033.wav,Nycnoc,0.98,0.709925756896651
2018-07-18T22:18:07Z,ECC_20180718_221807_388.wav,Nycnoc,0.98,0.709925756896651
2018-07-18T23:04:00Z,ECC_20180718_230400_564.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T00:35:02Z,ECC_20180719_003502_505.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T00:35:06Z,ECC_20180719_003506_964.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T00:44:22Z,ECC_20180719_004422_808.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T00:56:23Z,ECC_20180719_005623_788.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T00:59:02Z,ECC_20180719_005902_264.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T01:03:02Z,ECC_20180719_010302_408.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T01:03:11Z,ECC_20180719_010311_161.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T01:03:20Z,ECC_20180719_010320_468.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T01:04:21Z,ECC_20180719_010421_303.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T01:05:05Z,ECC_20180719_010505_480.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T01:05:12Z,ECC_20180719_010512_213.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T01:05:21Z,ECC_20180719_010521_980.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T01:13:00Z,ECC_20180719_011300_537.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T01:14:29Z,ECC_20180719_011429_983.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T01:14:44Z,ECC_20180719_011444_648.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T01:14:59Z,ECC_20180719_011459_631.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T01:29:00Z,ECC_20180719_012900_236.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T22:16:09Z,ECC_20180719_221609_204.wav,Nycnoc,0.98,0.709925756896651
2018-07-19T22:45:33Z,ECC_20180719_224533_521.wav,Nycnoc,0.98,0.709925756896651
2018-07-20T00:37:38Z,ECC_20180720_003738_843.wav,Nycnoc,0.98,0.709925756896651
2018-07-20T00:37:52Z,ECC_20180720_003752_987.wav,Nycnoc,0.98,0.709925756896651
2018-07-20T00:37:59Z,ECC_20180720_003759_877.wav,Nycnoc,0.98,0.709925756896651
2018-07-20T00:38:08Z,ECC_20180720_003808_249.wav,Nycnoc,0.98,0.709925756896651
2018-07-20T00:38:11Z,ECC_20180720_003811_192.wav,Nycnoc,0.98,0.709925756896651
2018-07-20T00:58:46Z,ECC_20180720_005846_679.wav,Nycnoc,0.98,0.709925756896651
2018-07-20T00:58:55Z,ECC_20180720_005855_499.wav,Nycnoc,0.98,0.709925756896651
2018-07-20T00:59:19Z,ECC_20180720_005919_100.wav,Nycnoc,0.98,0.709925756896651
2018-07-20T01:00:14Z,ECC_20180720_010014_724.wav,Nycnoc,0.98,0.709925756896651
2018-07-20T21:03:06Z,ECC_20180720_210306_117.wav,Nycnoc,0.98,0.709925756896651
2018-07-21T21:15:45Z,ECC_20180721_211545_205.wav,Nycnoc,0.98,0.709925756896651
2018-07-21T21:27:58Z,ECC_20180721_212758_125.wav,Nycnoc,0.98,0.709925756896651
2018-07-22T22:38:53Z,ECC_20180722_223853_781.wav,Nycnoc,0.98,0.709925756896651
2018-07-22T22:46:59Z,ECC_20180722_224659_429.wav,Nycnoc,0.98,0.709925756896651
2018-07-22T22:47:51Z,ECC_20180722_224751_895.wav,Nycnoc,0.98,0.709925756896651
2018-07-22T22:50:25Z,ECC_20180722_225025_157.wav,Nycnoc,0.98,0.709925756896651
2018-07-22T22:52:49Z,ECC_20180722_225249_012.wav,Nycnoc,0.98,0.709925756896651
2018-07-22T22:53:08Z,ECC_20180722_225308_439.wav,Nycnoc,0.98,0.709925756896651
2018-07-22T22:53:11Z,ECC_20180722_225311_732.wav,Nycnoc,0.98,0.709925756896651
2018-07-22T22:53:16Z,ECC_20180722_225316_381.wav,Nycnoc,0.98,0.709925756896651
2018-07-22T23:02:13Z,ECC_20180722_230213_485.wav,Nycnoc,0.98,0.709925756896651
2018-07-22T23:04:03Z,ECC_20180722_230403_443.wav,Nycnoc,0.98,0.709925756896651
2018-07-22T23:13:52Z,ECC_20180722_231352_061.wav,Nycnoc,0.98,0.709925756896651
2018-07-22T23:24:30Z,ECC_20180722_232430_409.wav,Nycnoc,0.98,0.709925756896651
2018-07-23T00:14:14Z,ECC_20180723_001414_908.wav,Nycnoc,0.98,0.709925756896651
2018-07-23T01:03:49Z,ECC_20180723_010349_791.wav,Nycnoc,0.98,0.709925756896651
2018-07-24T21:04:32Z,ECC_20180724_210432_053.wav,Nycnoc,0.98,0.709925756896651
2018-07-24T21:06:39Z,ECC_20180724_210639_848.wav,Nycnoc,0.98,0.709925756896651
2018-07-24T21:08:23Z,ECC_20180724_210823_444.wav,Nycnoc,0.98,0.709925756896651
2018-07-25T00:38:04Z,ECC_20180725_003804_007.wav,Nycnoc,0.98,0.709925756896651
2018-07-25T00:47:33Z,ECC_20180725_004733_187.wav,Nycnoc,0.98,0.709925756896651
2018-07-25T01:40:14Z,ECC_20180725_014014_133.wav,Nycnoc,0.98,0.709925756896651
2018-07-25T01:59:53Z,ECC_20180725_015953_068.wav,Nycnoc,0.98,0.709925756896651
2018-07-25T02:07:13Z,ECC_20180725_020713_737.wav,Nycnoc,0.98,0.709925756896651
2018-07-25T22:26:50Z,ECC_20180725_222650_931.wav,Nycnoc,0.98,0.709925756896651
2018-07-25T23:27:43Z,ECC_20180725_232743_671.wav,Nycnoc,0.98,0.709925756896651
2018-07-25T23:37:39Z,ECC_20180725_233739_815.wav,Nycnoc,0.98,0.709925756896651
2018-07-25T23:42:59Z,ECC_20180725_234259_124.wav,Nycnoc,0.98,0.709925756896651
2018-07-25T23:43:14Z,ECC_20180725_234314_897.wav,Nycnoc,0.98,0.709925756896651
2018-07-25T23:59:50Z,ECC_20180725_235950_277.wav,Nycnoc,0.98,0.709925756896651
2018-07-26T00:01:14Z,ECC_20180726_000114_885.wav,Nycnoc,0.98,0.709925756896651
2018-07-26T22:26:26Z,ECC_20180726_222626_172.wav,Nycnoc,0.98,0.709925756896651
2018-07-26T22:34:25Z,ECC_20180726_223425_157.wav,Nycnoc,0.98,0.709925756896651
2018-07-26T22:37:49Z,ECC_20180726_223749_044.wav,Nycnoc,0.98,0.709925756896651
2018-07-26T22:42:25Z,ECC_20180726_224225_935.wav,Nycnoc,0.98,0.709925756896651
2018-07-26T22:44:07Z,ECC_20180726_224407_468.wav,Nycnoc,0.98,0.709925756896651
2018-07-26T23:17:59Z,ECC_20180726_231759_992.wav,Nycnoc,0.98,0.709925756896651
2018-07-26T23:57:14Z,ECC_20180726_235714_868.wav,Nycnoc,0.98,0.709925756896651
2018-07-27T00:23:37Z,ECC_20180727_002337_647.wav,Nycnoc,0.98,0.709925756896651
2018-07-27T00:33:09Z,ECC_20180727_003309_135.wav,Nycnoc,0.98,0.709925756896651
2018-07-27T01:12:45Z,ECC_20180727_011245_709.wav,Nycnoc,0.98,0.709925756896651
2018-07-27T01:17:47Z,ECC_20180727_011747_617.wav,Nycnoc,0.98,0.709925756896651
2018-07-27T01:17:58Z,ECC_20180727_011758_201.wav,Nycnoc,0.98,0.709925756896651
2018-07-27T01:18:01Z,ECC_20180727_011801_052.wav,Nycnoc,0.98,0.709925756896651
2018-07-27T01:18:09Z,ECC_20180727_011809_565.wav,Nycnoc,0.98,0.709925756896651
2018-07-27T01:18:32Z,ECC_20180727_011832_625.wav,Nycnoc,0.98,0.709925756896651
2018-07-27T01:24:11Z,ECC_20180727_012411_689.wav,Nycnoc,0.98,0.709925756896651
2018-07-27T01:24:29Z,ECC_20180727_012429_649.wav,Nycnoc,0.98,0.709925756896651
2018-07-27T01:41:14Z,ECC_20180727_014114_543.wav,Nycnoc,0.98,0.709925756896651
2018-07-27T20:36:03Z,ECC_20180727_203603_657.wav,Nycnoc,0.98,0.709925756896651
2018-07-28T02:01:12Z,ECC_20180728_020112_073.wav,Nycnoc,0.98,0.709925756896651
2018-07-28T02:40:54Z,ECC_20180728_024054_747.wav,Nycnoc,0.98,0.709925756896651
2018-07-28T21:12:29Z,ECC_20180728_211229_656.wav,Nycnoc,0.98,0.709925756896651
2018-07-29T00:01:42Z,ECC_20180729_000142_336.wav,Nycnoc,0.98,0.709925756896651
2018-07-31T23:10:30Z,ECC_20180731_231030_319.wav,Nycnoc,0.98,0.709925756896651
2018-07-31T23:19:20Z,ECC_20180731_231920_197.wav,Nycnoc,0.98,0.709925756896651
2018-07-31T23:24:57Z,ECC_20180731_232457_891.wav,Nycnoc,0.98,0.709925756896651
2018-08-01T20:40:45Z,ECC_20180801_204045_468.wav,Nycnoc,0.98,0.709925756896651
2018-08-01T22:20:29Z,ECC_20180801_222029_565.wav,Nycnoc,0.98,0.709925756896651
2018-08-02T00:02:03Z,ECC_20180802_000203_127.wav,Nycnoc,0.98,0.709925756896651
2018-08-02T00:10:25Z,ECC_20180802_001025_276.wav,Nycnoc,0.98,0.709925756896651
2018-08-02T00:24:17Z,ECC_20180802_002417_275.wav,Nycnoc,0.98,0.709925756896651
2018-08-02T00:55:42Z,ECC_20180802_005542_455.wav,Nycnoc,0.98,0.709925756896651
2018-08-02T00:55:47Z,ECC_20180802_005547_772.wav,Nycnoc,0.98,0.709925756896651
2018-08-02T00:58:19Z,ECC_20180802_005819_057.wav,Nycnoc,0.98,0.709925756896651
2018-08-02T20:37:22Z,ECC_20180802_203722_677.wav,Nycnoc,0.98,0.709925756896651
2018-08-02T20:37:26Z,ECC_20180802_203726_264.wav,Nycnoc,0.98,0.709925756896651
2018-08-02T20:46:36Z,ECC_20180802_204636_677.wav,Nycnoc,0.98,0.709925756896651
2018-08-02T20:58:21Z,ECC_20180802_205821_328.wav,Nycnoc,0.98,0.709925756896651
2018-08-03T01:09:42Z,ECC_20180803_010942_580.wav,Nycnoc,0.98,0.709925756896651
2018-08-03T01:24:24Z,ECC_20180803_012424_540.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T21:52:12Z,ECC_20180808_215212_028.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T21:52:54Z,ECC_20180808_215254_021.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T21:53:53Z,ECC_20180808_215353_712.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T21:55:04Z,ECC_20180808_215504_421.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T22:09:36Z,ECC_20180808_220936_521.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T22:11:40Z,ECC_20180808_221140_377.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T22:13:27Z,ECC_20180808_221327_804.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T22:15:07Z,ECC_20180808_221507_137.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T22:16:29Z,ECC_20180808_221629_257.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T22:18:13Z,ECC_20180808_221813_972.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T22:18:37Z,ECC_20180808_221837_523.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T22:18:44Z,ECC_20180808_221844_356.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T22:18:53Z,ECC_20180808_221853_408.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T22:19:12Z,ECC_20180808_221912_620.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T22:24:48Z,ECC_20180808_222448_579.wav,Nycnoc,0.98,0.709925756896651
2018-08-08T22:25:39Z,ECC_20180808_222539_503.wav,Nycnoc,0.98,0.709925756896651
