filename,species,accuracy
ECC_20171005_193459_268.wav,Nycnoc,0.98
ECC_20171005_193504_268.wav,Nycnoc,0.86
ECC_20171005_193703_151.wav,Nycnoc,0.72
ECC_20171005_193704_307.wav,Nycnoc,0.93
ECC_20171005_193706_428.wav,Nycnoc,0.53
ECC_20171006_181644_240.wav,Nycnoc,0.86
ECC_20171006_182533_359.wav,Nycnoc,0.94
ECC_20171006_182534_508.wav,Nycnoc,0.53
ECC_20171006_182535_832.wav,Nycnoc,0.94
ECC_20171007_191415_364.wav,Nycnoc,0.91
ECC_20171007_205842_273.wav,Nycnoc,0.99
ECC_20171007_205844_440.wav,Nycnoc,0.96
ECC_20171007_205848_183.wav,Nycnoc,0.8
ECC_20171007_210017_760.wav,Nycnoc,0.97
ECC_20171008_172426_311.wav,Nycnoc,0.99
ECC_20171008_172431_311.wav,Nycnoc,0.77
ECC_20171008_172431_804.wav,Nycnoc,0.94
ECC_20171008_172951_403.wav,Nycnoc,0.99
ECC_20171008_172956_403.wav,Nycnoc,0.92
ECC_20171008_172959_097.wav,Nycnoc,0.88
ECC_20171008_173158_331.wav,Nycnoc,0.98
ECC_20171008_173201_721.wav,Nycnoc,0.89
ECC_20171008_181008_068.wav,Nycnoc,0.87
ECC_20171008_181010_996.wav,Nycnoc,0.92
ECC_20171008_182326_185.wav,Nycnoc,0.99
ECC_20171008_182327_253.wav,Nycnoc,0.96
ECC_20171008_182332_253.wav,Nycnoc,0.52
ECC_20171008_182334_203.wav,Nycnoc,0.99
ECC_20171008_182341_896.wav,Nycnoc,0.99
ECC_20171008_182727_469.wav,Nycnoc,0.98
ECC_20171008_182732_469.wav,Nycnoc,0.94
ECC_20171008_182733_992.wav,Nycnoc,0.9
ECC_20171008_182749_309.wav,Nycnoc,0.98
ECC_20171008_182801_088.wav,Nycnoc,0.98
ECC_20171008_182806_088.wav,Nycnoc,0.95
ECC_20171008_183208_343.wav,Nycnoc,0.97
ECC_20171008_183213_935.wav,Nycnoc,0.59
ECC_20171008_183215_060.wav,Nycnoc,0.97
ECC_20171008_183347_035.wav,Nycnoc,0.99
ECC_20171008_183356_732.wav,Nycnoc,0.98
ECC_20171008_183439_645.wav,Nycnoc,0.97
ECC_20171008_183534_359.wav,Nycnoc,0.99
ECC_20171008_183539_811.wav,Nycnoc,0.56
ECC_20171008_183541_715.wav,Nycnoc,0.96
ECC_20171008_183607_103.wav,Nycnoc,0.96
ECC_20171008_183612_103.wav,Nycnoc,0.93
ECC_20171008_183617_103.wav,Nycnoc,0.54
ECC_20171008_183808_555.wav,Nycnoc,0.99
ECC_20171008_183849_463.wav,Nycnoc,0.84
ECC_20171008_184054_153.wav,Nycnoc,0.99
ECC_20171008_184059_943.wav,Nycnoc,0.89
ECC_20171008_184518_184.wav,Nycnoc,0.97
ECC_20171008_184525_329.wav,Nycnoc,0.99
ECC_20171008_184530_329.wav,Nycnoc,0.96
ECC_20171008_184536_177.wav,Nycnoc,0.99
ECC_20171008_184541_177.wav,Nycnoc,0.98
ECC_20171008_184555_164.wav,Nycnoc,0.99
ECC_20171008_184603_917.wav,Nycnoc,0.83
ECC_20171008_184913_041.wav,Nycnoc,0.97
ECC_20171008_185015_659.wav,Nycnoc,0.96
ECC_20171008_185048_449.wav,Nycnoc,0.92
ECC_20171008_185050_677.wav,Nycnoc,0.95
ECC_20171008_185054_520.wav,Nycnoc,0.77
ECC_20171008_185134_936.wav,Nycnoc,0.94
ECC_20171008_185243_920.wav,Nycnoc,0.99
ECC_20171008_185307_837.wav,Nycnoc,0.95
ECC_20171008_185310_720.wav,Nycnoc,0.59
ECC_20171008_185342_317.wav,Nycnoc,0.95
ECC_20171008_185347_317.wav,Nycnoc,0.98
ECC_20171008_185352_317.wav,Nycnoc,0.97
ECC_20171008_185420_579.wav,Nycnoc,0.97
ECC_20171008_185432_241.wav,Nycnoc,0.99
ECC_20171008_185437_241.wav,Nycnoc,0.79
ECC_20171008_185439_048.wav,Nycnoc,0.99
ECC_20171008_185444_048.wav,Nycnoc,0.93
ECC_20171008_185510_211.wav,Nycnoc,0.97
ECC_20171008_185512_529.wav,Nycnoc,0.77
ECC_20171008_185513_832.wav,Nycnoc,0.99
ECC_20171008_185518_832.wav,Nycnoc,0.98
ECC_20171008_185522_317.wav,Nycnoc,0.91
ECC_20171008_185554_209.wav,Nycnoc,0.98
ECC_20171008_185559_209.wav,Nycnoc,0.99
ECC_20171008_185604_209.wav,Nycnoc,0.99
ECC_20171008_185632_491.wav,Nycnoc,0.65
ECC_20171008_185633_835.wav,Nycnoc,0.99
ECC_20171008_185639_124.wav,Nycnoc,0.83
ECC_20171008_185640_653.wav,Nycnoc,0.99
ECC_20171008_185649_883.wav,Nycnoc,0.99
ECC_20171008_185654_620.wav,Nycnoc,0.86
ECC_20171008_185655_725.wav,Nycnoc,0.99
ECC_20171008_185700_725.wav,Nycnoc,0.94
ECC_20171008_185703_835.wav,Nycnoc,0.91
ECC_20171008_185707_280.wav,Nycnoc,0.98
ECC_20171008_185712_387.wav,Nycnoc,0.99
ECC_20171008_185717_387.wav,Nycnoc,0.99
ECC_20171008_185721_619.wav,Nycnoc,0.96
ECC_20171008_185726_619.wav,Nycnoc,0.94
ECC_20171008_185729_461.wav,Nycnoc,0.98
ECC_20171008_185740_976.wav,Nycnoc,0.99
ECC_20171008_185744_968.wav,Nycnoc,0.88
ECC_20171008_185746_532.wav,Nycnoc,0.95
ECC_20171008_185755_628.wav,Nycnoc,0.99
ECC_20171008_185800_628.wav,Nycnoc,0.96
ECC_20171008_185805_383.wav,Nycnoc,0.99
ECC_20171008_185810_383.wav,Nycnoc,0.97
ECC_20171008_185813_753.wav,Nycnoc,0.99
ECC_20171008_185819_857.wav,Nycnoc,0.99
ECC_20171008_185828_355.wav,Nycnoc,0.99
ECC_20171008_185834_124.wav,Nycnoc,0.91
ECC_20171008_185843_061.wav,Nycnoc,0.99
ECC_20171008_185848_061.wav,Nycnoc,0.95
ECC_20171008_185856_459.wav,Nycnoc,0.96
ECC_20171008_185901_599.wav,Nycnoc,0.95
ECC_20171008_185904_584.wav,Nycnoc,0.95
ECC_20171008_185910_277.wav,Nycnoc,0.96
ECC_20171008_185914_411.wav,Nycnoc,0.84
ECC_20171008_185919_263.wav,Nycnoc,0.99
ECC_20171008_185924_263.wav,Nycnoc,0.98
ECC_20171008_185930_004.wav,Nycnoc,0.99
ECC_20171008_185935_004.wav,Nycnoc,0.95
ECC_20171008_185938_012.wav,Nycnoc,0.74
ECC_20171008_185939_180.wav,Nycnoc,0.91
ECC_20171008_185942_832.wav,Nycnoc,0.98
ECC_20171008_185947_075.wav,Nycnoc,0.99
ECC_20171008_185959_412.wav,Nycnoc,0.77
ECC_20171008_190002_817.wav,Nycnoc,0.92
ECC_20171008_190004_033.wav,Nycnoc,0.97
ECC_20171008_190012_543.wav,Nycnoc,0.94
ECC_20171008_190017_543.wav,Nycnoc,0.99
ECC_20171008_190023_456.wav,Nycnoc,0.99
ECC_20171008_190028_456.wav,Nycnoc,0.98
ECC_20171008_190030_409.wav,Nycnoc,0.98
ECC_20171008_190035_460.wav,Nycnoc,0.98
ECC_20171008_190038_535.wav,Nycnoc,0.99
ECC_20171008_190047_521.wav,Nycnoc,0.99
ECC_20171008_190052_521.wav,Nycnoc,0.99
ECC_20171008_190059_653.wav,Nycnoc,0.99
ECC_20171008_190104_653.wav,Nycnoc,0.92
ECC_20171008_190107_712.wav,Nycnoc,0.56
ECC_20171008_190109_048.wav,Nycnoc,0.98
ECC_20171008_190112_781.wav,Nycnoc,0.71
ECC_20171008_190114_048.wav,Nycnoc,0.99
ECC_20171008_190120_253.wav,Nycnoc,0.86
ECC_20171008_190122_493.wav,Nycnoc,0.99
ECC_20171008_190132_760.wav,Nycnoc,0.99
ECC_20171008_190149_459.wav,Nycnoc,0.99
ECC_20171008_190152_280.wav,Nycnoc,0.98
ECC_20171008_190202_592.wav,Nycnoc,0.98
ECC_20171008_190210_900.wav,Nycnoc,0.96
ECC_20171008_190216_285.wav,Nycnoc,0.98
ECC_20171008_190221_943.wav,Nycnoc,0.99
ECC_20171008_190226_943.wav,Nycnoc,0.95
ECC_20171008_190228_392.wav,Nycnoc,0.94
ECC_20171008_190324_085.wav,Nycnoc,0.97
ECC_20171008_190328_701.wav,Nycnoc,0.76
ECC_20171008_190335_123.wav,Nycnoc,0.99
ECC_20171008_190346_051.wav,Nycnoc,0.98
ECC_20171008_190354_553.wav,Nycnoc,0.98
ECC_20171008_190400_357.wav,Nycnoc,0.98
ECC_20171008_190402_231.wav,Nycnoc,0.96
ECC_20171008_190403_741.wav,Nycnoc,0.99
ECC_20171008_190408_741.wav,Nycnoc,0.9
ECC_20171008_190410_164.wav,Nycnoc,0.86
ECC_20171008_190415_335.wav,Nycnoc,0.93
ECC_20171008_190420_335.wav,Nycnoc,0.96
ECC_20171008_190427_117.wav,Nycnoc,0.95
ECC_20171008_190437_988.wav,Nycnoc,0.99
ECC_20171008_190445_668.wav,Nycnoc,0.99
ECC_20171008_190500_387.wav,Nycnoc,0.99
ECC_20171008_190505_387.wav,Nycnoc,0.96
ECC_20171008_190507_715.wav,Nycnoc,0.98
ECC_20171008_190511_127.wav,Nycnoc,0.94
ECC_20171008_190537_925.wav,Nycnoc,0.99
ECC_20171008_190547_905.wav,Nycnoc,0.98
ECC_20171008_190552_504.wav,Nycnoc,0.99
ECC_20171008_190557_504.wav,Nycnoc,0.99
ECC_20171008_190637_072.wav,Nycnoc,0.96
ECC_20171008_190640_861.wav,Nycnoc,0.81
ECC_20171008_190641_983.wav,Nycnoc,0.99
ECC_20171008_190646_983.wav,Nycnoc,0.73
ECC_20171008_190651_612.wav,Nycnoc,0.98
ECC_20171008_190700_641.wav,Nycnoc,0.99
ECC_20171008_190705_641.wav,Nycnoc,0.99
ECC_20171008_190713_604.wav,Nycnoc,0.97
ECC_20171008_190720_241.wav,Nycnoc,0.84
ECC_20171008_190723_283.wav,Nycnoc,0.73
ECC_20171008_190725_065.wav,Nycnoc,0.99
ECC_20171008_190730_065.wav,Nycnoc,0.56
ECC_20171008_190731_569.wav,Nycnoc,0.85
ECC_20171008_190737_089.wav,Nycnoc,0.98
ECC_20171008_190742_089.wav,Nycnoc,0.93
ECC_20171008_190745_840.wav,Nycnoc,0.76
ECC_20171008_190747_356.wav,Nycnoc,0.99
ECC_20171008_190753_245.wav,Nycnoc,0.83
ECC_20171008_190758_100.wav,Nycnoc,0.96
ECC_20171008_190759_585.wav,Nycnoc,0.92
ECC_20171008_190834_541.wav,Nycnoc,0.97
ECC_20171008_190839_345.wav,Nycnoc,0.99
ECC_20171008_190844_145.wav,Nycnoc,0.99
ECC_20171008_190849_145.wav,Nycnoc,0.57
ECC_20171008_190851_880.wav,Nycnoc,0.99
ECC_20171008_190904_744.wav,Nycnoc,0.99
ECC_20171008_190909_744.wav,Nycnoc,0.99
ECC_20171008_190912_987.wav,Nycnoc,0.98
ECC_20171008_190918_625.wav,Nycnoc,0.91
ECC_20171008_190923_677.wav,Nycnoc,0.99
ECC_20171008_190928_677.wav,Nycnoc,0.99
ECC_20171008_190933_677.wav,Nycnoc,0.89
ECC_20171008_190936_325.wav,Nycnoc,0.89
ECC_20171008_190940_017.wav,Nycnoc,0.8
ECC_20171008_190942_040.wav,Nycnoc,0.99
ECC_20171008_190952_892.wav,Nycnoc,0.97
ECC_20171008_190956_947.wav,Nycnoc,0.96
ECC_20171008_191000_135.wav,Nycnoc,0.88
ECC_20171008_191002_963.wav,Nycnoc,0.97
ECC_20171008_191008_477.wav,Nycnoc,0.96
ECC_20171008_191011_480.wav,Nycnoc,0.86
ECC_20171008_191012_721.wav,Nycnoc,0.87
ECC_20171008_191016_621.wav,Nycnoc,0.91
ECC_20171008_191018_149.wav,Nycnoc,0.93
ECC_20171008_191020_241.wav,Nycnoc,0.85
ECC_20171008_191023_525.wav,Nycnoc,0.99
ECC_20171008_191033_701.wav,Nycnoc,0.96
ECC_20171008_191040_223.wav,Nycnoc,0.99
ECC_20171008_191045_223.wav,Nycnoc,0.99
ECC_20171008_191050_223.wav,Nycnoc,0.68
ECC_20171008_191053_579.wav,Nycnoc,0.88
ECC_20171008_191106_512.wav,Nycnoc,0.98
ECC_20171008_191111_512.wav,Nycnoc,0.99
ECC_20171008_191116_512.wav,Nycnoc,0.95
ECC_20171008_191134_605.wav,Nycnoc,0.99
ECC_20171008_191139_605.wav,Nycnoc,0.75
ECC_20171008_191141_363.wav,Nycnoc,0.68
ECC_20171008_191147_779.wav,Nycnoc,0.97
ECC_20171008_191155_891.wav,Nycnoc,0.94
ECC_20171008_191158_936.wav,Nycnoc,0.89
ECC_20171008_191202_516.wav,Nycnoc,0.91
ECC_20171008_191204_436.wav,Nycnoc,0.99
ECC_20171008_191211_877.wav,Nycnoc,0.84
ECC_20171008_191212_941.wav,Nycnoc,0.99
ECC_20171008_191219_212.wav,Nycnoc,0.95
ECC_20171008_191221_149.wav,Nycnoc,0.99
ECC_20171008_191226_149.wav,Nycnoc,0.95
ECC_20171008_191232_247.wav,Nycnoc,0.95
ECC_20171008_191240_820.wav,Nycnoc,0.99
ECC_20171008_191245_820.wav,Nycnoc,0.99
ECC_20171008_191252_227.wav,Nycnoc,0.99
ECC_20171008_191302_083.wav,Nycnoc,0.99
ECC_20171008_191314_955.wav,Nycnoc,0.99
ECC_20171008_191319_955.wav,Nycnoc,0.93
ECC_20171008_191322_265.wav,Nycnoc,0.93
ECC_20171008_191323_856.wav,Nycnoc,0.98
ECC_20171008_191326_084.wav,Nycnoc,0.76
ECC_20171008_191327_905.wav,Nycnoc,0.99
ECC_20171008_191333_176.wav,Nycnoc,0.99
ECC_20171008_191338_176.wav,Nycnoc,0.55
ECC_20171008_191353_285.wav,Nycnoc,0.98
ECC_20171008_191357_739.wav,Nycnoc,0.58
ECC_20171008_191359_076.wav,Nycnoc,0.99
ECC_20171008_191401_172.wav,Nycnoc,0.71
ECC_20171008_191404_000.wav,Nycnoc,0.95
ECC_20171008_191422_501.wav,Nycnoc,0.99
ECC_20171008_191425_453.wav,Nycnoc,0.91
ECC_20171008_191432_228.wav,Nycnoc,0.99
ECC_20171008_191437_228.wav,Nycnoc,0.94
ECC_20171008_191439_232.wav,Nycnoc,0.87
ECC_20171008_191456_525.wav,Nycnoc,0.98
ECC_20171008_191503_513.wav,Nycnoc,0.98
ECC_20171008_191515_076.wav,Nycnoc,0.99
ECC_20171008_191520_076.wav,Nycnoc,0.9
ECC_20171008_191526_949.wav,Nycnoc,0.99
ECC_20171008_191533_732.wav,Nycnoc,0.99
ECC_20171008_191537_785.wav,Nycnoc,0.92
ECC_20171008_191539_753.wav,Nycnoc,0.97
ECC_20171008_191544_753.wav,Nycnoc,0.95
ECC_20171008_191548_031.wav,Nycnoc,0.99
ECC_20171008_191553_031.wav,Nycnoc,0.91
ECC_20171008_191554_393.wav,Nycnoc,0.99
ECC_20171008_191558_977.wav,Nycnoc,0.91
ECC_20171008_191600_071.wav,Nycnoc,0.98
ECC_20171008_191604_233.wav,Nycnoc,0.96
ECC_20171008_191609_233.wav,Nycnoc,0.91
ECC_20171008_191614_416.wav,Nycnoc,0.98
ECC_20171008_191616_640.wav,Nycnoc,0.95
ECC_20171008_191629_256.wav,Nycnoc,0.99
ECC_20171008_191634_256.wav,Nycnoc,0.99
ECC_20171008_191639_256.wav,Nycnoc,0.96
ECC_20171008_191647_051.wav,Nycnoc,0.99
ECC_20171008_191654_359.wav,Nycnoc,0.97
ECC_20171008_191704_035.wav,Nycnoc,0.99
ECC_20171008_191714_961.wav,Nycnoc,0.99
ECC_20171008_191719_961.wav,Nycnoc,0.98
ECC_20171008_191724_372.wav,Nycnoc,0.99
ECC_20171008_191739_820.wav,Nycnoc,0.98
ECC_20171008_191742_468.wav,Nycnoc,0.99
ECC_20171008_191746_304.wav,Nycnoc,0.93
ECC_20171008_191748_571.wav,Nycnoc,0.99
ECC_20171008_191754_561.wav,Nycnoc,0.97
ECC_20171008_191759_003.wav,Nycnoc,0.95
ECC_20171008_191805_567.wav,Nycnoc,0.99
ECC_20171008_191810_567.wav,Nycnoc,0.51
ECC_20171008_191813_193.wav,Nycnoc,0.99
ECC_20171008_191818_193.wav,Nycnoc,0.97
ECC_20171008_191845_075.wav,Nycnoc,0.84
ECC_20171008_191905_655.wav,Nycnoc,0.98
ECC_20171008_191910_960.wav,Nycnoc,0.8
ECC_20171008_191914_503.wav,Nycnoc,0.76
ECC_20171008_191928_695.wav,Nycnoc,0.99
ECC_20171008_191933_892.wav,Nycnoc,0.98
ECC_20171008_191938_892.wav,Nycnoc,0.99
ECC_20171008_191943_892.wav,Nycnoc,0.69
ECC_20171008_191946_237.wav,Nycnoc,0.97
ECC_20171008_191950_901.wav,Nycnoc,0.98
ECC_20171008_191955_145.wav,Nycnoc,0.99
ECC_20171008_192025_821.wav,Nycnoc,0.99
ECC_20171008_192030_821.wav,Nycnoc,0.86
ECC_20171008_192033_687.wav,Nycnoc,0.98
ECC_20171008_192039_361.wav,Nycnoc,0.98
ECC_20171008_192049_007.wav,Nycnoc,0.98
ECC_20171008_192052_651.wav,Nycnoc,0.77
ECC_20171008_192058_141.wav,Nycnoc,0.99
ECC_20171008_192105_916.wav,Nycnoc,0.99
ECC_20171008_192110_916.wav,Nycnoc,0.92
ECC_20171008_192111_840.wav,Nycnoc,0.92
ECC_20171008_192116_540.wav,Nycnoc,0.99
ECC_20171008_192122_252.wav,Nycnoc,0.96
ECC_20171008_192127_267.wav,Nycnoc,0.99
ECC_20171008_192132_536.wav,Nycnoc,0.84
ECC_20171008_192137_121.wav,Nycnoc,0.93
ECC_20171008_192147_680.wav,Nycnoc,0.98
ECC_20171008_192153_823.wav,Nycnoc,0.98
ECC_20171008_192158_823.wav,Nycnoc,0.99
ECC_20171008_192204_551.wav,Nycnoc,0.97
ECC_20171008_192217_073.wav,Nycnoc,0.99
ECC_20171008_192222_073.wav,Nycnoc,0.97
ECC_20171008_192225_244.wav,Nycnoc,0.98
ECC_20171008_192230_244.wav,Nycnoc,0.95
ECC_20171008_192231_585.wav,Nycnoc,0.99
ECC_20171008_192237_252.wav,Nycnoc,0.99
ECC_20171008_192242_252.wav,Nycnoc,0.82
ECC_20171008_192245_913.wav,Nycnoc,0.99
ECC_20171008_192257_351.wav,Nycnoc,0.99
ECC_20171008_192302_351.wav,Nycnoc,0.97
ECC_20171008_192311_804.wav,Nycnoc,0.99
ECC_20171008_192316_804.wav,Nycnoc,0.56
ECC_20171008_192322_641.wav,Nycnoc,0.99
ECC_20171008_192327_641.wav,Nycnoc,0.85
ECC_20171008_192342_597.wav,Nycnoc,0.99
ECC_20171008_192347_597.wav,Nycnoc,0.99
ECC_20171008_192351_724.wav,Nycnoc,0.99
ECC_20171008_192356_724.wav,Nycnoc,0.86
ECC_20171008_192358_349.wav,Nycnoc,0.67
ECC_20171008_192400_292.wav,Nycnoc,0.86
ECC_20171008_192406_423.wav,Nycnoc,0.98
ECC_20171008_192413_665.wav,Nycnoc,0.98
ECC_20171008_192415_671.wav,Nycnoc,0.99
ECC_20171008_192420_671.wav,Nycnoc,0.99
ECC_20171008_192425_671.wav,Nycnoc,0.99
ECC_20171008_192428_427.wav,Nycnoc,0.96
ECC_20171008_192434_040.wav,Nycnoc,0.91
ECC_20171008_192436_925.wav,Nycnoc,0.53
ECC_20171008_192438_221.wav,Nycnoc,0.89
ECC_20171008_192446_303.wav,Nycnoc,0.96
ECC_20171008_192456_220.wav,Nycnoc,0.97
ECC_20171008_192548_777.wav,Nycnoc,0.99
ECC_20171008_192553_879.wav,Nycnoc,0.67
ECC_20171008_192622_172.wav,Nycnoc,0.99
ECC_20171008_192627_172.wav,Nycnoc,0.95
ECC_20171008_192651_029.wav,Nycnoc,0.99
ECC_20171008_192656_029.wav,Nycnoc,0.96
ECC_20171008_192701_029.wav,Nycnoc,0.95
ECC_20171008_192706_596.wav,Nycnoc,0.98
ECC_20171008_192711_596.wav,Nycnoc,0.95
ECC_20171008_192716_596.wav,Nycnoc,0.91
ECC_20171008_192721_540.wav,Nycnoc,0.99
ECC_20171008_192726_540.wav,Nycnoc,0.99
ECC_20171008_192733_415.wav,Nycnoc,0.99
ECC_20171008_192737_891.wav,Nycnoc,0.87
ECC_20171008_192805_828.wav,Nycnoc,0.93
ECC_20171008_192812_184.wav,Nycnoc,0.99
ECC_20171008_192818_300.wav,Nycnoc,0.78
ECC_20171008_192822_517.wav,Nycnoc,0.93
ECC_20171008_192832_261.wav,Nycnoc,0.99
ECC_20171008_192837_261.wav,Nycnoc,0.98
ECC_20171008_192843_537.wav,Nycnoc,0.98
ECC_20171008_192849_244.wav,Nycnoc,0.99
ECC_20171008_192854_547.wav,Nycnoc,0.86
ECC_20171008_192859_379.wav,Nycnoc,0.69
ECC_20171008_192902_837.wav,Nycnoc,0.99
ECC_20171008_192907_837.wav,Nycnoc,0.76
ECC_20171008_192920_432.wav,Nycnoc,0.99
ECC_20171008_192925_089.wav,Nycnoc,0.98
ECC_20171008_192930_089.wav,Nycnoc,0.99
ECC_20171008_192936_141.wav,Nycnoc,0.98
ECC_20171008_192941_141.wav,Nycnoc,0.98
ECC_20171008_192946_141.wav,Nycnoc,0.97
ECC_20171008_192951_141.wav,Nycnoc,0.99
ECC_20171008_192957_668.wav,Nycnoc,0.99
ECC_20171008_193003_268.wav,Nycnoc,0.95
ECC_20171008_193009_592.wav,Nycnoc,0.93
ECC_20171008_193052_140.wav,Nycnoc,0.69
ECC_20171008_193121_583.wav,Nycnoc,0.98
ECC_20171008_193125_569.wav,Nycnoc,0.79
ECC_20171008_193126_823.wav,Nycnoc,0.82
ECC_20171008_193128_423.wav,Nycnoc,0.63
ECC_20171008_193135_665.wav,Nycnoc,0.99
ECC_20171008_193141_000.wav,Nycnoc,0.97
ECC_20171008_193150_883.wav,Nycnoc,0.96
ECC_20171008_194238_091.wav,Nycnoc,0.96
ECC_20171008_194244_023.wav,Nycnoc,0.95
ECC_20171008_194441_613.wav,Nycnoc,0.99
ECC_20171008_194446_204.wav,Nycnoc,0.97
ECC_20171008_194449_648.wav,Nycnoc,0.92
ECC_20171008_194451_779.wav,Nycnoc,0.94
ECC_20171008_194454_016.wav,Nycnoc,0.98
ECC_20171008_194657_823.wav,Nycnoc,0.99
ECC_20171008_194704_152.wav,Nycnoc,0.93
ECC_20171008_194714_923.wav,Nycnoc,0.99
ECC_20171008_194719_923.wav,Nycnoc,0.93
ECC_20171008_194723_339.wav,Nycnoc,0.92
ECC_20171008_195201_463.wav,Nycnoc,0.98
ECC_20171008_195205_044.wav,Nycnoc,0.88
ECC_20171008_195448_093.wav,Nycnoc,0.99
ECC_20171008_195453_093.wav,Nycnoc,0.99
ECC_20171008_195530_109.wav,Nycnoc,0.98
ECC_20171008_195819_439.wav,Nycnoc,0.98
ECC_20171008_195822_193.wav,Nycnoc,0.99
ECC_20171008_195856_129.wav,Nycnoc,0.99
ECC_20171008_195901_285.wav,Nycnoc,0.73
ECC_20171008_195903_312.wav,Nycnoc,0.86
ECC_20171008_195908_913.wav,Nycnoc,0.57
ECC_20171008_195910_447.wav,Nycnoc,0.99
ECC_20171008_195915_447.wav,Nycnoc,0.94
ECC_20171008_200028_319.wav,Nycnoc,0.97
ECC_20171008_200049_328.wav,Nycnoc,0.99
ECC_20171008_200054_328.wav,Nycnoc,0.96
ECC_20171008_200057_168.wav,Nycnoc,0.97
ECC_20171008_200102_168.wav,Nycnoc,0.98
ECC_20171008_200107_873.wav,Nycnoc,0.99
ECC_20171008_200112_873.wav,Nycnoc,0.76
ECC_20171008_200134_904.wav,Nycnoc,0.98
ECC_20171008_200138_028.wav,Nycnoc,0.99
ECC_20171008_200145_145.wav,Nycnoc,0.96
ECC_20171008_200153_516.wav,Nycnoc,0.98
ECC_20171008_200155_855.wav,Nycnoc,0.9
