Filename,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
ECC_20171005_191609_239.wav,0.004,0.03,44,42.4,42,0,3.4,17,23,38,109.8,210.7,41,100.4,192000,N1,0.592,Pippip,5
ECC_20171005_191702_132.wav,0.012,0.044,44,42.8,42,0,1,6,7,17,25.7,83.3,8,12.4,192000,N1,0.456,Pippip,5
ECC_20171005_191703_272.wav,0.008,0.016,52,52.5,51.8,0.1,1.2,5,8,8,20.4,47,5,13.8,192000,N1,0.774,Pippyg,5
ECC_20171005_191715_129.wav,0.014,0.034,51,51,51.8,0,4.5,35,21,35,91.6,233.1,31,79.1,192000,N1,0.794,Pippyg,5
ECC_20171005_191848_232.wav,0.006,0.014,44,43.5,43.5,0,1.5,8,15,23,41.2,87.9,15,34.3,192000,N1,0.602,Pippip,5
ECC_20171005_191850_561.wav,0.01,0.028,44,43.5,43.5,0,2,9,11,22,44,96.8,14,31.6,192000,N1,0.572,Pippip,5
ECC_20171005_191916_080.wav,0.008,0.042,44,43.5,42.8,0,2.8,15,13,28,32.7,132.3,11,19.8,192000,N1,0.672,Pippip,5
ECC_20171005_192219_640.wav,0.006,0.014,46,44.2,43.9,0,2.8,18,16,26,73.9,144.4,22,61.7,192000,N1,0.788,Pippip,5
ECC_20171005_192330_068.wav,0.02,0.038,50,46.5,46.5,0,5,38,22,38,121.6,227.1,45,110.3,192000,N1,0.87,Pippip,5
ECC_20171005_192335_068.wav,0,0,48,45.8,45.8,0,1.2,9,26,35,99.2,209.7,32,85.8,192000,N1,0.83,Pippip,5
ECC_20171005_192424_820.wav,0.012,0.058,45,44.2,44.2,0,0.8,4,3,21,19.1,71.1,7,14.1,192000,N1,0.732,Pippip,5
ECC_20171005_192427_812.wav,0.012,0.044,44,43.5,43.1,0,1.1,6,16,21,67.7,82.6,18,58.6,192000,N1,0.648,Pippip,5
ECC_20171005_192847_684.wav,0.002,0.014,53,52.5,51.8,0,4.9,40,15,29,88.4,180.8,31,76.7,192000,N1,0.908,Pippyg,5
ECC_20171005_192852_684.wav,0.008,0.01,50,51,50.2,0,0.6,4,15,21,29.1,34.7,12,24.5,192000,N1,0.624,Pippyg,5
ECC_20171005_192930_992.wav,0.016,0.054,49,46.9,45.8,0,1,7,8,14,25.4,74.1,8,18,192000,N1,0.758,Pippip,5
ECC_20171005_193037_857.wav,0.03,0.05,48,43.5,43.5,0,5,43,17,31,80.8,264.2,38,69.2,192000,N1,0.742,Pippip,5
ECC_20171005_193042_857.wav,0.006,0.016,45,43.5,43.5,0,2.2,15,22,34,111.7,223.9,41,98.7,192000,N1,0.662,Pippip,5
ECC_20171005_193053_605.wav,0.022,0.008,46,43.9,43.5,0,1.5,10,11,22,64.5,100.6,13,56.1,192000,N1,0.678,Pippip,5
ECC_20171005_193055_208.wav,0.006,0.02,51,50.2,43.9,0,1.5,11,6,18,59.8,101.8,24,47.9,192000,N1,0.634,Pippip,5
ECC_20171005_193057_177.wav,0.01,0.048,47,44.2,43.5,0,1,10,15,18,47.6,61,17,37.5,192000,N1,0.788,Pippip,5
ECC_20171005_193101_668.wav,0.006,0.032,44,42.8,42.8,0,2.2,14,14,28,65.2,119.2,14,51.5,192000,N1,0.778,Pippip,5
