2018-Oct-05	16:51:34	   20.6	  -20.5		
2018-Oct-05	16:56:59	   20.9	  -20.5		
2018-Oct-05	17:01:59	   21.6	  -20.5		
2018-Oct-05	17:06:59	   21.7	  -20.5		
2018-Oct-05	17:11:59	   21.9	  -20.5		
2018-Oct-05	17:16:59	   21.9	  -20.5		
2018-Oct-05	17:21:59	   21.9	  -20.5		
2018-Oct-05	17:22:00	   21.9	  -20.5		
2018-Oct-05	17:27:01	   21.9	  -20.5		
2018-Oct-05	17:32:01	   21.9	  -20.5		
2018-Oct-05	17:37:01	   21.7	  -20.5		
2018-Oct-05	17:42:01	   21.7	  -20.5		
2018-Oct-05	17:47:01	   21.6	  -20.5		
2018-Oct-05	17:52:01	   21.6	  -20.5		
2018-Oct-05	17:52:02	   21.6	  -20.5		
2018-Oct-05	17:57:03	   21.4	  -20.5		
2018-Oct-05	18:02:03	   21.4	  -20.5		
2018-Oct-05	18:07:03	   21.2	  -20.5		
2018-Oct-05	18:12:03	   21.1	  -20.5		
2018-Oct-05	18:17:03	   21.1	  -20.5		
2018-Oct-05	18:22:02	   20.9	  -20.5		
2018-Oct-05	18:27:03	   20.9	  -20.5		
2018-Oct-05	18:32:03	   20.9	  -20.5		
2018-Oct-05	18:37:03	   20.8	  -20.5		
2018-Oct-05	18:42:03	   20.8	  -20.5		
2018-Oct-05	18:47:03	   20.8	  -20.5		
2018-Oct-05	18:52:02	   20.6	  -20.5		
2018-Oct-05	18:57:03	   20.6	  -20.5		
2018-Oct-05	19:02:03	   20.6	  -20.5		
2018-Oct-05	19:07:03	   20.4	  -20.5		
2018-Oct-05	19:12:03	   20.4	  -20.5		
2018-Oct-05	19:17:03	   20.4	  -20.5		
2018-Oct-05	19:22:02	   20.4	  -20.5		
2018-Oct-05	19:27:03	   20.4	  -20.5		
2018-Oct-05	19:32:03	   20.4	  -20.5		
2018-Oct-05	19:37:03	   20.4	  -20.5		
2018-Oct-05	19:42:03	   20.4	  -20.5		
2018-Oct-05	19:47:03	   20.3	  -20.5		
2018-Oct-05	19:52:02	   20.4	  -20.5		
2018-Oct-05	19:57:03	   20.4	  -20.5		
2018-Oct-05	20:02:03	   20.4	  -20.5		
2018-Oct-05	20:07:03	   20.4	  -20.5		
2018-Oct-05	20:12:03	   20.3	  -20.5		
2018-Oct-05	20:17:03	   20.3	  -20.5		
2018-Oct-05	20:22:02	   20.1	  -20.5		
2018-Oct-05	20:27:03	   20.1	  -20.5		
2018-Oct-05	20:32:03	   20.1	  -20.5		
2018-Oct-05	20:37:03	   19.9	  -20.5		
2018-Oct-05	20:42:03	   19.9	  -20.5		
2018-Oct-05	20:47:03	   19.8	  -20.5		
2018-Oct-05	20:52:02	   19.8	  -20.5		
2018-Oct-05	20:57:03	   19.8	  -20.5		
2018-Oct-05	21:02:03	   19.8	  -20.5		
2018-Oct-05	21:07:03	   19.6	  -20.5		
2018-Oct-05	21:12:03	   19.6	  -20.5		
2018-Oct-05	21:17:03	   19.6	  -20.5		
2018-Oct-05	21:22:02	   19.6	  -20.5		
2018-Oct-05	21:27:03	   19.6	  -20.5		
2018-Oct-05	21:32:03	   19.6	  -20.5		
2018-Oct-05	21:37:03	   19.6	  -20.5		
2018-Oct-05	21:42:03	   19.4	  -20.5		
2018-Oct-05	21:47:03	   19.4	  -20.5		
2018-Oct-05	21:52:02	   19.4	  -20.5		
2018-Oct-05	21:57:03	   19.4	  -20.5		
2018-Oct-05	22:02:03	   19.4	  -20.5		
2018-Oct-05	22:07:03	   19.4	  -20.5		
2018-Oct-05	22:12:03	   19.4	  -20.5		
2018-Oct-05	22:17:03	   19.4	  -20.5		
2018-Oct-05	22:22:02	   19.4	  -20.5		
2018-Oct-05	22:27:03	   19.3	  -20.5		
2018-Oct-05	22:32:03	   19.3	  -20.5		
2018-Oct-05	22:37:03	   19.3	  -20.5		
2018-Oct-05	22:42:03	   19.3	  -20.5		
2018-Oct-05	22:47:03	   19.1	  -20.5		
2018-Oct-05	22:52:02	   19.1	  -20.5		
2018-Oct-05	22:57:03	   19.1	  -20.5		
2018-Oct-05	23:02:03	   18.9	  -20.5		
2018-Oct-05	23:07:03	   18.9	  -20.5		
2018-Oct-05	23:12:03	   18.8	  -20.5		
2018-Oct-05	23:17:03	   18.8	  -20.5		
2018-Oct-05	23:22:02	   18.6	  -20.5		
2018-Oct-05	23:27:03	   18.6	  -20.5		
2018-Oct-05	23:32:03	   18.4	  -20.5		
2018-Oct-05	23:37:03	   18.4	  -20.5		
2018-Oct-05	23:42:03	   18.3	  -20.5		
2018-Oct-05	23:47:03	   18.3	  -20.5		
2018-Oct-05	23:52:02	   18.1	  -20.5		
2018-Oct-05	23:57:03	   18.1	  -20.5		
2018-Oct-06	00:02:03	   18.1	  -20.5		
2018-Oct-06	00:07:03	   17.9	  -20.5		
2018-Oct-06	00:12:03	   17.9	  -20.5		
2018-Oct-06	00:17:03	   17.9	  -20.5		
2018-Oct-06	00:22:02	   17.9	  -20.5		
2018-Oct-06	00:27:03	   17.8	  -20.5		
2018-Oct-06	00:32:03	   17.8	  -20.5		
2018-Oct-06	00:37:03	   17.8	  -20.5		
2018-Oct-06	00:42:03	   17.6	  -20.5		
2018-Oct-06	00:47:03	   17.6	  -20.5		
2018-Oct-06	00:52:02	   17.6	  -20.5		
