filename,species,accuracy
SR2_20170824_194529_000.wav,Pippip,0.96
SR2_20170824_194541_000.wav,Pippip,0.99
SR2_20170824_194628_000.wav,Pippip,0.97
SR2_20170824_194634_000.wav,Pippip,0.99
SR2_20170824_194639_000.wav,Pippip,0.79
SR2_20170824_194642_000.wav,Pippip,0.94
SR2_20170824_194647_000.wav,Pippip,0.99
SR2_20170824_194654_000.wav,Pippip,0.97
SR2_20170824_194659_000.wav,Pippip,0.98
SR2_20170824_194704_000.wav,Pippip,0.95
SR2_20170824_194708_000.wav,Pippip,0.97
SR2_20170824_194716_000.wav,Pippip,0.98
SR2_20170824_194724_000.wav,Pippip,0.98
SR2_20170824_194731_000.wav,Pippip,0.98
SR2_20170824_194744_000.wav,Pippip,0.98
SR2_20170824_194749_000.wav,Pippip,0.93
SR2_20170824_194752_000.wav,Pippip,0.94
SR2_20170824_194756_000.wav,Pippip,0.96
SR2_20170824_194813_000.wav,Pippip,0.98
SR2_20170824_194833_000.wav,Pippip,0.94
SR2_20170824_194839_000.wav,Pippip,0.97
SR2_20170824_194855_000.wav,Pippip,0.97
SR2_20170824_194915_000.wav,Pippip,0.97
SR2_20170824_194939_000.wav,Pippip,0.98
SR2_20170824_194954_000.wav,Pippip,0.99
SR2_20170824_194959_000.wav,Pippip,0.96
SR2_20170824_195003_000.wav,Pippip,0.98
SR2_20170824_195025_000.wav,Pippip,0.99
SR2_20170824_195140_000.wav,Pippip,0.97
SR2_20170824_195216_000.wav,Pippip,0.99
SR2_20170824_195221_000.wav,Pippip,0.96
SR2_20170824_202513_000.wav,Pippip,0.99
SR2_20170824_212945_000.wav,Pippip,0.93
SR2_20170824_213032_000.wav,Pippip,0.86
SR2_20170824_220854_000.wav,Pippip,0.75
SR2_20170824_225609_000.wav,Pippip,0.99
SR2_20170824_230152_000.wav,Pippip,0.99
SR2_20170825_042637_000.wav,Pippip,0.99
SR2_20170825_191755_000.wav,Pippip,0.99
SR2_20170825_193056_000.wav,Pippip,0.97
SR2_20170825_193513_000.wav,Pippip,0.99
SR2_20170825_193535_000.wav,Pippip,0.96
SR2_20170825_193541_000.wav,Pippip,0.97
SR2_20170825_193546_000.wav,Pippip,0.93
SR2_20170825_193624_000.wav,Pippip,0.98
SR2_20170825_193837_000.wav,Pippip,0.97
SR2_20170825_194010_000.wav,Pippip,0.98
SR2_20170825_194015_000.wav,Pippip,0.97
SR2_20170825_194027_000.wav,Pippip,0.98
SR2_20170825_194056_000.wav,Pippip,0.98
SR2_20170825_194101_000.wav,Pippip,0.98
SR2_20170825_194118_000.wav,Pippip,0.95
SR2_20170825_194125_000.wav,Pippip,0.98
SR2_20170825_194133_000.wav,Pippip,0.98
SR2_20170825_194138_000.wav,Pippip,0.98
SR2_20170825_194143_000.wav,Pippip,0.98
SR2_20170825_194148_000.wav,Pippip,0.98
SR2_20170825_194200_000.wav,Pippip,0.96
SR2_20170825_194205_000.wav,Pippip,0.98
SR2_20170825_194211_000.wav,Pippip,0.98
SR2_20170825_194219_000.wav,Pippip,0.99
SR2_20170825_194224_000.wav,Pippip,0.97
SR2_20170825_194747_000.wav,Pippip,0.98
SR2_20170825_194803_000.wav,Pippip,0.99
SR2_20170825_194808_000.wav,Pippip,0.96
SR2_20170825_194824_000.wav,Pippip,0.94
SR2_20170825_194829_000.wav,Pippip,0.98
SR2_20170825_194834_000.wav,Pippip,0.96
SR2_20170825_194839_000.wav,Pippip,0.98
SR2_20170825_194844_000.wav,Pippip,0.96
SR2_20170825_194913_000.wav,Pippip,0.99
SR2_20170825_195012_000.wav,Pippip,0.99
SR2_20170825_195017_000.wav,Pippip,0.94
SR2_20170825_195034_000.wav,Pippip,0.98
SR2_20170825_195055_000.wav,Pippip,0.99
SR2_20170825_195118_000.wav,Pippip,0.99
SR2_20170825_195128_000.wav,Pippip,0.99
SR2_20170825_195148_000.wav,Pippip,0.98
SR2_20170825_195215_000.wav,Pippip,0.99
SR2_20170825_195226_000.wav,Pippip,0.96
SR2_20170825_195405_000.wav,Pippip,0.98
SR2_20170825_195410_000.wav,Pippip,0.98
SR2_20170825_195417_000.wav,Pippip,0.99
SR2_20170825_195422_000.wav,Pippip,0.98
SR2_20170825_195427_000.wav,Pippip,0.93
SR2_20170825_195442_000.wav,Pippip,0.98
SR2_20170825_195454_000.wav,Pippip,0.99
SR2_20170825_195459_000.wav,Pippip,0.97
SR2_20170825_201751_000.wav,Pippip,0.69
SR2_20170825_202139_000.wav,Pippip,0.75
SR2_20170825_203118_000.wav,Pippip,0.97
SR2_20170825_205124_000.wav,Pippip,0.96
SR2_20170825_211108_000.wav,Pippip,0.93
SR2_20170825_211112_000.wav,Pippip,0.98
SR2_20170825_212041_000.wav,Pippip,0.97
SR2_20170825_232952_000.wav,Pippip,0.96
SR2_20170825_234138_000.wav,Pippip,0.93
SR2_20170825_235450_000.wav,Pippip,0.96
SR2_20170826_001318_000.wav,Pippip,0.85
SR2_20170826_011925_000.wav,Pippip,0.95
SR2_20170826_012136_000.wav,Pippip,0.89
SR2_20170826_041717_000.wav,Pippip,0.99
SR2_20170826_041835_000.wav,Pippip,0.99
SR2_20170826_041840_000.wav,Pippip,0.97
SR2_20170826_042127_000.wav,Pippip,0.99
SR2_20170826_042132_000.wav,Pippip,0.97
SR2_20170826_042323_000.wav,Pippip,0.97
SR2_20170826_042329_000.wav,Pippip,0.99
SR2_20170826_042700_000.wav,Pippip,0.99
SR2_20170826_042719_000.wav,Pippip,0.99
SR2_20170826_042726_000.wav,Pippip,0.98
SR2_20170826_042926_000.wav,Pippip,0.99
SR2_20170826_193428_000.wav,Pippip,0.97
SR2_20170826_193636_000.wav,Pippip,0.98
SR2_20170826_193703_000.wav,Pippip,0.98
SR2_20170826_193728_000.wav,Pippip,0.98
SR2_20170826_193743_000.wav,Pippip,0.95
SR2_20170826_193757_000.wav,Pippip,0.99
SR2_20170826_193803_000.wav,Pippip,0.95
SR2_20170826_193815_000.wav,Pippip,0.99
SR2_20170826_194031_000.wav,Pippip,0.98
SR2_20170826_194042_000.wav,Pippip,0.96
SR2_20170826_194049_000.wav,Pippip,0.97
SR2_20170826_194059_000.wav,Pippip,0.99
SR2_20170826_194104_000.wav,Pippip,0.97
SR2_20170826_194134_000.wav,Pippip,0.98
SR2_20170826_194139_000.wav,Pippip,0.96
SR2_20170826_194159_000.wav,Pippip,0.98
SR2_20170826_194217_000.wav,Pippip,0.99
SR2_20170826_194222_000.wav,Pippip,0.97
SR2_20170826_194733_000.wav,Pippip,0.98
SR2_20170826_194753_000.wav,Pippip,0.99
SR2_20170826_194803_000.wav,Pippip,0.99
SR2_20170826_194815_000.wav,Pippip,0.99
SR2_20170826_232844_000.wav,Pippip,0.91
SR2_20170827_193302_000.wav,Pippip,0.97
SR2_20170827_193307_000.wav,Pippip,0.61
SR2_20170827_193333_000.wav,Pippip,0.97
SR2_20170827_193345_000.wav,Pippip,0.98
SR2_20170827_193401_000.wav,Pippip,0.98
SR2_20170827_193502_000.wav,Pippip,0.97
SR2_20170827_193543_000.wav,Pippip,0.98
SR2_20170827_193621_000.wav,Pippip,0.96
SR2_20170827_193626_000.wav,Pippip,0.94
SR2_20170827_193646_000.wav,Pippip,0.97
SR2_20170827_193653_000.wav,Pippip,0.92
SR2_20170827_193710_000.wav,Pippip,0.98
SR2_20170827_193727_000.wav,Pippip,0.98
SR2_20170827_193732_000.wav,Pippip,0.94
SR2_20170827_193811_000.wav,Pippip,0.97
SR2_20170827_193902_000.wav,Pippip,0.98
SR2_20170827_193915_000.wav,Pippip,0.96
SR2_20170827_193932_000.wav,Pippip,0.98
SR2_20170827_193951_000.wav,Pippip,0.95
SR2_20170827_194025_000.wav,Pippip,0.97
SR2_20170827_194041_000.wav,Pippip,0.93
SR2_20170827_194054_000.wav,Pippip,0.98
SR2_20170827_194059_000.wav,Pippip,0.96
SR2_20170827_194126_000.wav,Pippip,0.97
SR2_20170827_194149_000.wav,Pippip,0.98
SR2_20170827_194154_000.wav,Pippip,0.92
SR2_20170827_194211_000.wav,Pippip,0.98
SR2_20170827_194243_000.wav,Pippip,0.98
SR2_20170827_202600_000.wav,Pippip,0.84
SR2_20170827_204749_000.wav,Pippip,0.99
SR2_20170827_204756_000.wav,Pippip,0.99
SR2_20170827_204801_000.wav,Pippip,0.98
SR2_20170827_221645_000.wav,Pippip,0.87
SR2_20170828_044305_000.wav,Pippip,0.98
SR2_20170828_193223_000.wav,Pippip,0.98
SR2_20170828_193243_000.wav,Pippip,0.97
SR2_20170828_193518_000.wav,Pippip,0.97
SR2_20170828_193525_000.wav,Pippip,0.98
SR2_20170828_193558_000.wav,Pippip,0.96
SR2_20170828_193612_000.wav,Pippip,0.96
SR2_20170828_193732_000.wav,Pippip,0.96
SR2_20170828_194051_000.wav,Pippip,0.99
SR2_20170828_194356_000.wav,Pippip,0.99
SR2_20170828_194416_000.wav,Pippip,0.98
SR2_20170828_194503_000.wav,Pippip,0.98
SR2_20170828_194527_000.wav,Pippip,0.97
SR2_20170828_195327_000.wav,Pippip,0.99
SR2_20170828_195625_000.wav,Pippip,0.99
SR2_20170828_195741_000.wav,Pippip,0.97
SR2_20170828_195801_000.wav,Pippip,0.99
SR2_20170828_195905_000.wav,Pippip,0.99
SR2_20170828_195927_000.wav,Pippip,0.98
SR2_20170828_195932_000.wav,Pippip,0.98
SR2_20170828_200008_000.wav,Pippip,0.98
SR2_20170828_200044_000.wav,Pippip,0.98
SR2_20170828_200049_000.wav,Pippip,0.97
SR2_20170828_200055_000.wav,Pippip,0.95
SR2_20170828_200106_000.wav,Pippip,0.98
SR2_20170828_200111_000.wav,Pippip,0.97
SR2_20170828_200211_000.wav,Pippip,0.96
SR2_20170828_200228_000.wav,Pippip,0.98
SR2_20170828_200233_000.wav,Pippip,0.98
SR2_20170828_200253_000.wav,Pippip,0.91
SR2_20170828_200306_000.wav,Pippip,0.99
SR2_20170828_200311_000.wav,Pippip,0.98
SR2_20170828_200316_000.wav,Pippip,0.98
SR2_20170828_200347_000.wav,Pippip,0.98
SR2_20170828_200427_000.wav,Pippip,0.97
SR2_20170828_200447_000.wav,Pippip,0.99
SR2_20170828_200500_000.wav,Pippip,0.96
SR2_20170828_200524_000.wav,Pippip,0.99
SR2_20170828_200621_000.wav,Pippip,0.98
SR2_20170828_200635_000.wav,Pippip,0.99
SR2_20170828_200640_000.wav,Pippip,0.97
SR2_20170828_200645_000.wav,Pippip,0.97
SR2_20170828_200706_000.wav,Pippip,0.97
SR2_20170828_200714_000.wav,Pippip,0.98
SR2_20170828_200719_000.wav,Pippip,0.88
SR2_20170828_200724_000.wav,Pippip,0.97
SR2_20170828_200730_000.wav,Pippip,0.95
SR2_20170828_200734_000.wav,Pippip,0.95
SR2_20170828_200752_000.wav,Pippip,0.99
SR2_20170828_200757_000.wav,Pippip,0.97
SR2_20170828_200801_000.wav,Pippip,0.97
SR2_20170828_200828_000.wav,Pippip,0.97
SR2_20170828_200833_000.wav,Pippip,0.93
SR2_20170828_200838_000.wav,Pippip,0.93
SR2_20170828_200846_000.wav,Pippip,0.98
SR2_20170828_200905_000.wav,Pippip,0.98
SR2_20170828_200912_000.wav,Pippip,0.98
SR2_20170828_200918_000.wav,Pippip,0.98
SR2_20170828_200938_000.wav,Pippip,0.97
SR2_20170828_200943_000.wav,Pippip,0.98
SR2_20170828_200951_000.wav,Pippip,0.98
SR2_20170828_200958_000.wav,Pippip,0.98
SR2_20170828_201017_000.wav,Pippip,0.98
SR2_20170828_201022_000.wav,Pippip,0.98
SR2_20170828_201026_000.wav,Pippip,0.99
SR2_20170828_201044_000.wav,Pippip,0.98
SR2_20170828_201049_000.wav,Pippip,0.97
SR2_20170828_201054_000.wav,Pippip,0.96
SR2_20170828_201100_000.wav,Pippip,0.98
SR2_20170828_201108_000.wav,Pippip,0.94
SR2_20170828_201156_000.wav,Pippip,0.99
SR2_20170828_201201_000.wav,Pippip,0.98
SR2_20170828_201249_000.wav,Pippip,0.98
SR2_20170828_201254_000.wav,Pippip,0.97
SR2_20170828_201300_000.wav,Pippip,0.98
SR2_20170828_201305_000.wav,Pippip,0.98
SR2_20170828_201310_000.wav,Pippip,0.98
SR2_20170828_201315_000.wav,Pippip,0.97
SR2_20170828_201321_000.wav,Pippip,0.98
SR2_20170828_201326_000.wav,Pippip,0.98
SR2_20170828_201331_000.wav,Pippip,0.91
SR2_20170828_201334_000.wav,Pippip,0.98
SR2_20170828_201339_000.wav,Pippip,0.97
SR2_20170828_201403_000.wav,Pippip,0.98
SR2_20170828_201410_000.wav,Pippip,0.99
SR2_20170828_201415_000.wav,Pippip,0.96
SR2_20170828_201420_000.wav,Pippip,0.98
SR2_20170828_201425_000.wav,Pippip,0.95
SR2_20170828_201429_000.wav,Pippip,0.99
SR2_20170828_201434_000.wav,Pippip,0.98
SR2_20170828_201530_000.wav,Pippip,0.87
SR2_20170828_201925_000.wav,Pippip,0.86
SR2_20170828_202904_000.wav,Pippip,0.83
SR2_20170828_204549_000.wav,Pippip,0.98
SR2_20170828_204554_000.wav,Pippip,0.95
SR2_20170828_204613_000.wav,Pippip,0.99
SR2_20170828_204619_000.wav,Pippip,0.98
SR2_20170828_204635_000.wav,Pippip,0.96
SR2_20170828_205325_000.wav,Pippip,0.88
SR2_20170828_205946_000.wav,Pippip,0.99
SR2_20170828_205954_000.wav,Pippip,0.98
SR2_20170828_210003_000.wav,Pippip,0.98
SR2_20170828_210008_000.wav,Pippip,0.97
SR2_20170828_210048_000.wav,Pippip,0.97
SR2_20170828_210104_000.wav,Pippip,0.99
SR2_20170828_210109_000.wav,Pippip,0.97
SR2_20170828_210113_000.wav,Pippip,0.98
SR2_20170828_210131_000.wav,Pippip,0.98
SR2_20170828_210136_000.wav,Pippip,0.97
SR2_20170828_210143_000.wav,Pippip,0.98
SR2_20170828_210148_000.wav,Pippip,0.95
SR2_20170828_210155_000.wav,Pippip,0.98
SR2_20170828_210209_000.wav,Pippip,0.98
SR2_20170828_210214_000.wav,Pippip,0.96
SR2_20170828_210231_000.wav,Pippip,0.96
SR2_20170828_210239_000.wav,Pippip,0.99
SR2_20170828_210244_000.wav,Pippip,0.98
SR2_20170828_210257_000.wav,Pippip,0.98
SR2_20170828_210303_000.wav,Pippip,0.95
SR2_20170828_210311_000.wav,Pippip,0.97
SR2_20170828_210318_000.wav,Pippip,0.92
SR2_20170828_210326_000.wav,Pippip,0.97
SR2_20170828_210331_000.wav,Pippip,0.96
SR2_20170828_210337_000.wav,Pippip,0.97
SR2_20170828_210401_000.wav,Pippip,0.97
SR2_20170828_210407_000.wav,Pippip,0.98
SR2_20170828_210413_000.wav,Pippip,0.97
SR2_20170828_210417_000.wav,Pippip,0.97
SR2_20170828_210424_000.wav,Pippip,0.98
SR2_20170828_210433_000.wav,Pippip,0.98
SR2_20170828_210438_000.wav,Pippip,0.98
SR2_20170828_210443_000.wav,Pippip,0.96
SR2_20170828_210449_000.wav,Pippip,0.97
SR2_20170828_210454_000.wav,Pippip,0.99
SR2_20170828_210501_000.wav,Pippip,0.94
SR2_20170828_210505_000.wav,Pippip,0.96
SR2_20170828_210511_000.wav,Pippip,0.98
SR2_20170828_210519_000.wav,Pippip,0.98
SR2_20170828_210529_000.wav,Pippip,0.97
SR2_20170828_210538_000.wav,Pippip,0.96
SR2_20170828_210543_000.wav,Pippip,0.98
SR2_20170828_210548_000.wav,Pippip,0.89
SR2_20170828_210602_000.wav,Pippip,0.97
SR2_20170828_210607_000.wav,Pippip,0.6
SR2_20170828_210610_000.wav,Pippip,0.96
SR2_20170828_210619_000.wav,Pippip,0.98
SR2_20170828_210624_000.wav,Pippip,0.87
SR2_20170828_210628_000.wav,Pippip,0.95
SR2_20170828_210758_000.wav,Pippip,0.85
SR2_20170828_210825_000.wav,Pippip,0.97
SR2_20170828_210841_000.wav,Pippip,0.98
SR2_20170828_210846_000.wav,Pippip,0.81
SR2_20170828_210850_000.wav,Pippip,0.97
SR2_20170828_210913_000.wav,Pippip,0.95
SR2_20170828_210919_000.wav,Pippip,0.96
SR2_20170828_210924_000.wav,Pippip,0.97
SR2_20170828_210929_000.wav,Pippip,0.97
SR2_20170828_210936_000.wav,Pippip,0.95
SR2_20170828_210949_000.wav,Pippip,0.98
SR2_20170828_210954_000.wav,Pippip,0.88
SR2_20170828_210957_000.wav,Pippip,0.97
SR2_20170828_211006_000.wav,Pippip,0.96
SR2_20170828_211014_000.wav,Pippip,0.95
SR2_20170828_211020_000.wav,Pippip,0.83
SR2_20170828_211038_000.wav,Pippip,0.97
SR2_20170828_211043_000.wav,Pippip,0.94
SR2_20170828_211048_000.wav,Pippip,0.96
SR2_20170828_211110_000.wav,Pippip,0.94
SR2_20170828_211115_000.wav,Pippip,0.98
SR2_20170828_211124_000.wav,Pippip,0.96
SR2_20170828_211130_000.wav,Pippip,0.98
SR2_20170828_211135_000.wav,Pippip,0.89
SR2_20170828_211138_000.wav,Pippip,0.97
SR2_20170828_211144_000.wav,Pippip,0.97
SR2_20170828_211156_000.wav,Pippip,0.98
SR2_20170828_211201_000.wav,Pippip,0.85
SR2_20170828_211205_000.wav,Pippip,0.94
SR2_20170828_211211_000.wav,Pippip,0.98
SR2_20170828_211216_000.wav,Pippip,0.93
SR2_20170828_211220_000.wav,Pippip,0.95
SR2_20170828_211237_000.wav,Pippip,0.97
SR2_20170828_211244_000.wav,Pippip,0.9
SR2_20170828_211254_000.wav,Pippip,0.96
SR2_20170828_211259_000.wav,Pippip,0.82
SR2_20170828_211303_000.wav,Pippip,0.96
SR2_20170828_211322_000.wav,Pippip,0.97
SR2_20170828_211328_000.wav,Pippip,0.97
SR2_20170828_211510_000.wav,Pippip,0.97
SR2_20170828_211529_000.wav,Pippip,0.99
SR2_20170828_211536_000.wav,Pippip,0.98
SR2_20170828_211543_000.wav,Pippip,0.96
SR2_20170828_211550_000.wav,Pippip,0.97
SR2_20170828_211606_000.wav,Pippip,0.97
SR2_20170828_211614_000.wav,Pippip,0.98
SR2_20170828_211632_000.wav,Pippip,0.98
SR2_20170828_211637_000.wav,Pippip,0.76
SR2_20170828_211657_000.wav,Pippip,0.98
SR2_20170828_211703_000.wav,Pippip,0.95
SR2_20170828_211736_000.wav,Pippip,0.91
SR2_20170828_211753_000.wav,Pippip,0.97
SR2_20170828_211801_000.wav,Pippip,0.98
SR2_20170828_211806_000.wav,Pippip,0.9
SR2_20170828_211819_000.wav,Pippip,0.98
SR2_20170828_211830_000.wav,Pippip,0.78
SR2_20170828_212533_000.wav,Pippip,0.91
SR2_20170828_220449_000.wav,Pippip,0.98
SR2_20170828_221640_000.wav,Pippip,0.97
SR2_20170828_222012_000.wav,Pippip,0.94
SR2_20170828_222044_000.wav,Pippip,0.99
SR2_20170828_222049_000.wav,Pippip,0.98
SR2_20170828_222912_000.wav,Pippip,0.97
SR2_20170828_222917_000.wav,Pippip,0.97
SR2_20170828_223226_000.wav,Pippip,0.98
SR2_20170828_223235_000.wav,Pippip,0.97
SR2_20170828_223308_000.wav,Pippip,0.97
SR2_20170828_223313_000.wav,Pippip,0.97
SR2_20170828_232845_000.wav,Pippip,0.86
SR2_20170828_233351_000.wav,Pippip,0.94
SR2_20170828_233402_000.wav,Pippip,0.98
SR2_20170828_233407_000.wav,Pippip,0.86
SR2_20170828_233411_000.wav,Pippip,0.96
SR2_20170829_031610_000.wav,Pippip,0.96
SR2_20170829_041057_000.wav,Pippip,0.95
SR2_20170829_041303_000.wav,Pippip,0.99
SR2_20170829_041308_000.wav,Pippip,0.94
SR2_20170829_041410_000.wav,Pippip,0.98
SR2_20170829_041415_000.wav,Pippip,0.62
SR2_20170829_042019_000.wav,Pippip,0.98
SR2_20170829_042024_000.wav,Pippip,0.91
