filename,species,accuracy
ECC_20180601_225825_797.wav,Pipnat,0.97
ECC_20180601_225830_797.wav,Pipnat,0.82
ECC_20180601_225836_103.wav,Pipnat,0.91
ECC_20180601_225841_795.wav,Pipnat,0.95
ECC_20180601_225846_795.wav,Pipnat,0.96
ECC_20180601_225851_795.wav,Pipnat,0.94
ECC_20180601_225856_795.wav,Pipnat,0.94
ECC_20180601_225901_795.wav,Pipnat,0.96
ECC_20180601_225912_816.wav,Pipnat,0.91
ECC_20180601_225919_707.wav,Pipnat,0.79
ECC_20180601_225922_325.wav,Pipnat,0.93
ECC_20180601_225927_044.wav,Pipnat,0.91
ECC_20180601_225931_725.wav,Pipnat,0.89
ECC_20180601_225936_864.wav,Pipnat,0.97
ECC_20180601_225941_864.wav,Pipnat,0.96
ECC_20180601_225946_864.wav,Pipnat,0.95
ECC_20180601_225951_864.wav,Pipnat,0.97
ECC_20180601_225956_864.wav,Pipnat,0.66
ECC_20180601_230000_823.wav,Pipnat,0.95
ECC_20180601_230005_823.wav,Pipnat,0.96
ECC_20180601_230010_823.wav,Pipnat,0.91
ECC_20180601_230015_047.wav,Pipnat,0.95
ECC_20180601_230020_047.wav,Pipnat,0.98
ECC_20180601_230025_047.wav,Pipnat,0.89
ECC_20180601_230030_167.wav,Pipnat,0.86
ECC_20180601_230038_388.wav,Pipnat,0.97
ECC_20180601_230043_388.wav,Pipnat,0.86
ECC_20180601_230046_083.wav,Pipnat,0.94
ECC_20180601_230051_083.wav,Pipnat,0.92
ECC_20180601_230059_099.wav,Pipnat,0.94
ECC_20180601_230104_099.wav,Pipnat,0.94
ECC_20180601_230112_172.wav,Pipnat,0.93
ECC_20180601_230117_047.wav,Pipnat,0.97
ECC_20180601_230122_408.wav,Pipnat,0.81
ECC_20180601_230128_824.wav,Pipnat,0.95
ECC_20180601_230133_824.wav,Pipnat,0.87
ECC_20180601_230139_227.wav,Pipnat,0.91
ECC_20180601_230142_672.wav,Pipnat,0.92
ECC_20180601_230146_289.wav,Pipnat,0.95
ECC_20180601_230150_707.wav,Pipnat,0.76
ECC_20180601_230157_904.wav,Pipnat,0.96
ECC_20180601_230202_904.wav,Pipnat,0.59
ECC_20180601_230205_195.wav,Pipnat,0.97
ECC_20180601_230210_195.wav,Pipnat,0.96
ECC_20180601_230215_195.wav,Pipnat,0.82
ECC_20180601_230218_372.wav,Pipnat,0.81
ECC_20180601_230223_504.wav,Pipnat,0.97
ECC_20180601_230228_504.wav,Pipnat,0.9
ECC_20180601_230234_341.wav,Pipnat,0.9
ECC_20180601_230238_188.wav,Pipnat,0.8
ECC_20180601_230348_773.wav,Pipnat,0.96
ECC_20180601_230358_365.wav,Pipnat,0.91
ECC_20180601_230403_365.wav,Pipnat,0.9
ECC_20180601_230408_365.wav,Pipnat,0.95
ECC_20180601_230413_365.wav,Pipnat,0.98
ECC_20180601_230418_365.wav,Pipnat,0.94
ECC_20180601_230423_365.wav,Pipnat,0.97
ECC_20180601_230429_115.wav,Pipnat,0.98
ECC_20180601_230434_115.wav,Pipnat,0.97
ECC_20180601_230439_115.wav,Pipnat,0.96
ECC_20180601_230444_115.wav,Pipnat,0.93
ECC_20180601_230448_904.wav,Pipnat,0.98
ECC_20180601_230454_323.wav,Pipnat,0.88
ECC_20180601_230458_044.wav,Pipnat,0.86
ECC_20180601_230501_845.wav,Pipnat,0.86
ECC_20180601_230506_375.wav,Pipnat,0.87
ECC_20180601_230512_356.wav,Pipnat,0.9
ECC_20180601_230521_665.wav,Pipnat,0.97
ECC_20180601_230526_665.wav,Pipnat,0.95
ECC_20180601_230531_337.wav,Pipnat,0.87
ECC_20180601_230535_801.wav,Pipnat,0.79
ECC_20180601_230539_309.wav,Pipnat,0.88
ECC_20180601_230544_057.wav,Pipnat,0.95
ECC_20180601_230550_212.wav,Pipnat,0.8
ECC_20180601_230553_248.wav,Pipnat,0.89
ECC_20180601_230608_780.wav,Pipnat,0.93
ECC_20180601_230619_544.wav,Pipnat,0.96
ECC_20180601_230626_437.wav,Pipnat,0.55
ECC_20180601_230627_679.wav,Pipnat,0.79
ECC_20180601_230632_905.wav,Pipnat,0.97
ECC_20180601_230637_905.wav,Pipnat,0.86
ECC_20180601_230643_352.wav,Pipnat,0.96
ECC_20180601_230648_352.wav,Pipnat,0.98
ECC_20180601_230653_352.wav,Pipnat,0.97
ECC_20180601_230658_495.wav,Pipnat,0.97
ECC_20180601_230703_495.wav,Pipnat,0.89
ECC_20180601_230708_176.wav,Pipnat,0.97
ECC_20180601_230713_632.wav,Pipnat,0.85
ECC_20180601_230719_045.wav,Pipnat,0.78
ECC_20180601_230721_940.wav,Pipnat,0.98
ECC_20180601_230726_940.wav,Pipnat,0.87
ECC_20180601_230847_277.wav,Pipnat,0.97
ECC_20180601_230852_277.wav,Pipnat,0.86
ECC_20180601_230855_981.wav,Pipnat,0.96
ECC_20180601_230900_981.wav,Pipnat,0.93
ECC_20180601_230903_361.wav,Pipnat,0.98
ECC_20180601_230908_361.wav,Pipnat,0.95
ECC_20180601_230913_361.wav,Pipnat,0.81
ECC_20180601_230914_353.wav,Pipnat,0.97
ECC_20180601_230919_967.wav,Pipnat,0.95
ECC_20180601_230924_967.wav,Pipnat,0.95
ECC_20180601_230929_063.wav,Pipnat,0.98
ECC_20180601_230934_063.wav,Pipnat,0.98
ECC_20180601_230939_063.wav,Pipnat,0.93
ECC_20180601_230942_647.wav,Pipnat,0.75
ECC_20180601_230944_571.wav,Pipnat,0.88
ECC_20180601_230948_651.wav,Pipnat,0.98
ECC_20180601_230953_785.wav,Pipnat,0.87
ECC_20180601_230959_000.wav,Pipnat,0.9
ECC_20180601_231005_412.wav,Pipnat,0.96
ECC_20180601_231010_412.wav,Pipnat,0.98
ECC_20180601_231015_412.wav,Pipnat,0.63
ECC_20180601_231018_220.wav,Pipnat,0.97
ECC_20180601_231023_220.wav,Pipnat,0.95
ECC_20180601_231028_555.wav,Pipnat,0.94
ECC_20180601_231033_555.wav,Pipnat,0.96
ECC_20180601_231041_604.wav,Pipnat,0.66
ECC_20180601_231044_296.wav,Pipnat,0.96
ECC_20180601_231048_020.wav,Pipnat,0.87
ECC_20180601_231052_295.wav,Pipnat,0.97
ECC_20180601_231057_295.wav,Pipnat,0.89
ECC_20180601_231102_400.wav,Pipnat,0.8
ECC_20180601_231107_400.wav,Pipnat,0.82
ECC_20180601_231109_400.wav,Pipnat,0.98
ECC_20180601_231114_400.wav,Pipnat,0.97
ECC_20180601_231119_400.wav,Pipnat,0.84
ECC_20180601_231121_207.wav,Pipnat,0.97
ECC_20180601_231126_207.wav,Pipnat,0.96
ECC_20180601_231131_207.wav,Pipnat,0.96
ECC_20180601_231136_207.wav,Pipnat,0.96
ECC_20180601_231141_207.wav,Pipnat,0.81
ECC_20180601_231144_153.wav,Pipnat,0.97
ECC_20180601_231149_153.wav,Pipnat,0.89
ECC_20180601_231154_459.wav,Pipnat,0.97
ECC_20180601_231159_459.wav,Pipnat,0.95
ECC_20180601_231205_339.wav,Pipnat,0.91
ECC_20180601_231210_559.wav,Pipnat,0.93
ECC_20180601_231215_559.wav,Pipnat,0.88
ECC_20180601_231219_907.wav,Pipnat,0.69
ECC_20180601_231225_213.wav,Pipnat,0.96
ECC_20180601_231230_213.wav,Pipnat,0.91
ECC_20180601_231234_243.wav,Pipnat,0.92
ECC_20180601_231239_243.wav,Pipnat,0.98
ECC_20180601_231244_243.wav,Pipnat,0.81
ECC_20180601_231251_051.wav,Pipnat,0.8
ECC_20180601_231301_149.wav,Pipnat,0.82
ECC_20180601_231307_124.wav,Pipnat,0.94
ECC_20180601_231312_124.wav,Pipnat,0.97
ECC_20180601_231317_124.wav,Pipnat,0.97
ECC_20180601_231322_124.wav,Pipnat,0.74
ECC_20180601_231328_196.wav,Pipnat,0.81
ECC_20180601_231332_667.wav,Pipnat,0.93
ECC_20180601_231338_087.wav,Pipnat,0.97
ECC_20180601_231346_484.wav,Pipnat,0.9
ECC_20180601_231351_299.wav,Pipnat,0.96
ECC_20180601_231356_064.wav,Pipnat,0.91
ECC_20180601_231401_765.wav,Pipnat,0.97
ECC_20180601_231406_765.wav,Pipnat,0.75
ECC_20180601_231408_057.wav,Pipnat,0.96
ECC_20180601_231413_076.wav,Pipnat,0.99
ECC_20180601_231418_076.wav,Pipnat,0.95
ECC_20180601_231423_535.wav,Pipnat,0.91
ECC_20180601_231428_401.wav,Pipnat,0.96
ECC_20180601_231433_401.wav,Pipnat,0.97
ECC_20180601_231438_401.wav,Pipnat,0.84
ECC_20180601_231440_488.wav,Pipnat,0.95
ECC_20180601_231445_488.wav,Pipnat,0.85
ECC_20180601_231450_809.wav,Pipnat,0.96
ECC_20180601_231455_809.wav,Pipnat,0.79
ECC_20180601_231457_937.wav,Pipnat,0.96
ECC_20180601_231502_937.wav,Pipnat,0.99
ECC_20180601_231507_937.wav,Pipnat,0.59
ECC_20180601_231509_720.wav,Pipnat,0.98
ECC_20180601_231514_720.wav,Pipnat,0.89
ECC_20180601_231518_451.wav,Pipnat,0.95
ECC_20180601_231523_235.wav,Pipnat,0.78
ECC_20180601_231528_268.wav,Pipnat,0.9
ECC_20180601_231533_107.wav,Pipnat,0.95
ECC_20180601_231537_455.wav,Pipnat,0.92
ECC_20180601_231542_799.wav,Pipnat,0.98
ECC_20180601_231547_799.wav,Pipnat,0.96
ECC_20180601_231552_799.wav,Pipnat,0.95
ECC_20180601_231557_129.wav,Pipnat,0.91
ECC_20180601_231601_795.wav,Pipnat,0.55
ECC_20180601_231605_599.wav,Pipnat,0.94
ECC_20180601_231613_099.wav,Pipnat,0.79
ECC_20180601_231725_857.wav,Pipnat,0.93
ECC_20180601_231730_857.wav,Pipnat,0.87
ECC_20180601_231734_493.wav,Pipnat,0.96
ECC_20180602_003203_589.wav,Pipnat,0.77
ECC_20180602_003212_636.wav,Pipnat,0.62
ECC_20180602_005346_816.wav,Pipnat,0.81
ECC_20180602_005357_523.wav,Pipnat,0.89
ECC_20180602_005402_523.wav,Pipnat,0.79
ECC_20180602_005406_836.wav,Pipnat,0.78
ECC_20180602_005411_708.wav,Pipnat,0.85
ECC_20180602_013243_956.wav,Pipnat,0.79
ECC_20180602_015242_295.wav,Pipnat,0.59
ECC_20180602_015658_153.wav,Pipnat,0.93
ECC_20180602_015703_724.wav,Pipnat,0.92
ECC_20180603_235029_476.wav,Pipnat,0.85
ECC_20180606_222956_451.wav,Pipnat,0.85
ECC_20180607_225148_091.wav,Pipnat,0.84
ECC_20180607_234404_000.wav,Pipnat,0.91
ECC_20180608_224940_673.wav,Pipnat,0.75
ECC_20180611_001229_991.wav,Pipnat,0.63
ECC_20180611_224105_381.wav,Pipnat,0.92
ECC_20180614_004739_336.wav,Pipnat,0.9
ECC_20180615_220525_393.wav,Pipnat,0.73
ECC_20180615_222137_587.wav,Pipnat,0.72
ECC_20180615_231826_680.wav,Pipnat,0.76
ECC_20180615_231831_135.wav,Pipnat,0.93
ECC_20180615_231849_329.wav,Pipnat,0.82
ECC_20180615_231853_621.wav,Pipnat,0.87
ECC_20180615_231907_865.wav,Pipnat,0.88
ECC_20180615_231911_713.wav,Pipnat,0.95
ECC_20180615_231916_713.wav,Pipnat,0.97
ECC_20180615_231921_713.wav,Pipnat,0.96
ECC_20180615_231926_713.wav,Pipnat,0.98
ECC_20180615_231931_713.wav,Pipnat,0.97
ECC_20180615_231936_713.wav,Pipnat,0.7
ECC_20180615_231940_180.wav,Pipnat,0.68
ECC_20180615_231941_719.wav,Pipnat,0.87
ECC_20180615_231946_784.wav,Pipnat,0.93
ECC_20180615_231951_784.wav,Pipnat,0.95
ECC_20180615_231956_784.wav,Pipnat,0.92
ECC_20180615_232004_000.wav,Pipnat,0.88
ECC_20180615_232008_995.wav,Pipnat,0.97
ECC_20180615_232013_995.wav,Pipnat,0.95
ECC_20180615_232018_995.wav,Pipnat,0.98
ECC_20180615_232023_995.wav,Pipnat,0.97
ECC_20180615_232028_995.wav,Pipnat,0.92
ECC_20180615_232036_471.wav,Pipnat,0.77
ECC_20180615_232048_340.wav,Pipnat,0.96
ECC_20180615_232053_340.wav,Pipnat,0.69
ECC_20180615_232054_179.wav,Pipnat,0.89
ECC_20180615_232057_313.wav,Pipnat,0.76
ECC_20180615_232101_228.wav,Pipnat,0.91
ECC_20180615_232106_233.wav,Pipnat,0.97
ECC_20180615_232112_115.wav,Pipnat,0.95
ECC_20180615_232117_115.wav,Pipnat,0.94
ECC_20180615_232122_115.wav,Pipnat,0.92
ECC_20180615_232127_115.wav,Pipnat,0.95
ECC_20180615_232132_115.wav,Pipnat,0.97
ECC_20180615_232137_115.wav,Pipnat,0.93
ECC_20180615_232146_401.wav,Pipnat,0.87
ECC_20180615_232151_401.wav,Pipnat,0.87
ECC_20180615_232156_468.wav,Pipnat,0.92
ECC_20180615_232201_468.wav,Pipnat,0.98
ECC_20180615_232206_468.wav,Pipnat,0.82
ECC_20180615_232208_201.wav,Pipnat,0.93
ECC_20180615_232213_201.wav,Pipnat,0.87
ECC_20180615_232218_201.wav,Pipnat,0.96
ECC_20180615_232223_201.wav,Pipnat,0.97
ECC_20180615_232228_201.wav,Pipnat,0.96
ECC_20180615_232233_201.wav,Pipnat,0.94
ECC_20180615_232240_029.wav,Pipnat,0.97
ECC_20180615_232245_029.wav,Pipnat,0.95
ECC_20180615_232250_029.wav,Pipnat,0.97
ECC_20180615_232255_029.wav,Pipnat,0.95
ECC_20180615_232300_029.wav,Pipnat,0.95
ECC_20180615_232305_029.wav,Pipnat,0.96
ECC_20180615_232310_029.wav,Pipnat,0.96
ECC_20180615_232315_029.wav,Pipnat,0.97
ECC_20180615_232320_029.wav,Pipnat,0.93
ECC_20180615_232325_029.wav,Pipnat,0.97
ECC_20180615_232330_789.wav,Pipnat,0.97
ECC_20180615_232335_789.wav,Pipnat,0.94
ECC_20180615_232340_789.wav,Pipnat,0.96
ECC_20180615_232345_789.wav,Pipnat,0.91
ECC_20180615_232354_517.wav,Pipnat,0.96
ECC_20180615_232359_517.wav,Pipnat,0.98
ECC_20180615_232404_517.wav,Pipnat,0.96
ECC_20180615_232409_823.wav,Pipnat,0.94
ECC_20180615_232414_823.wav,Pipnat,0.93
ECC_20180615_232419_823.wav,Pipnat,0.93
ECC_20180615_232424_823.wav,Pipnat,0.54
ECC_20180615_232428_703.wav,Pipnat,0.92
ECC_20180615_232433_703.wav,Pipnat,0.87
ECC_20180615_232436_205.wav,Pipnat,0.6
ECC_20180615_232439_684.wav,Pipnat,0.94
ECC_20180615_232444_684.wav,Pipnat,0.94
ECC_20180615_232449_684.wav,Pipnat,0.93
ECC_20180615_232453_451.wav,Pipnat,0.94
ECC_20180615_232458_451.wav,Pipnat,0.97
ECC_20180615_232503_451.wav,Pipnat,0.97
ECC_20180615_232508_451.wav,Pipnat,0.96
ECC_20180615_232513_451.wav,Pipnat,0.98
ECC_20180615_232521_317.wav,Pipnat,0.96
ECC_20180615_232526_317.wav,Pipnat,0.96
ECC_20180615_232531_317.wav,Pipnat,0.97
ECC_20180615_232536_317.wav,Pipnat,0.97
ECC_20180615_232541_317.wav,Pipnat,0.6
ECC_20180615_232542_033.wav,Pipnat,0.96
ECC_20180615_232547_033.wav,Pipnat,0.77
ECC_20180615_232549_369.wav,Pipnat,0.86
ECC_20180615_232552_829.wav,Pipnat,0.97
ECC_20180615_232557_829.wav,Pipnat,0.96
ECC_20180615_232604_008.wav,Pipnat,0.91
ECC_20180615_232609_008.wav,Pipnat,0.82
ECC_20180615_232613_881.wav,Pipnat,0.97
ECC_20180615_232618_881.wav,Pipnat,0.82
ECC_20180615_232620_521.wav,Pipnat,0.96
ECC_20180615_232625_521.wav,Pipnat,0.98
ECC_20180615_232630_521.wav,Pipnat,0.95
ECC_20180615_232635_521.wav,Pipnat,0.97
ECC_20180615_232640_521.wav,Pipnat,0.93
ECC_20180615_232645_521.wav,Pipnat,0.96
ECC_20180615_232650_521.wav,Pipnat,0.8
ECC_20180615_232653_189.wav,Pipnat,0.96
ECC_20180615_232658_189.wav,Pipnat,0.96
ECC_20180615_232703_189.wav,Pipnat,0.71
ECC_20180615_232704_936.wav,Pipnat,0.87
ECC_20180615_232708_816.wav,Pipnat,0.81
ECC_20180615_232713_876.wav,Pipnat,0.91
ECC_20180615_232718_985.wav,Pipnat,0.97
ECC_20180615_232723_985.wav,Pipnat,0.93
ECC_20180615_232728_985.wav,Pipnat,0.92
ECC_20180615_232733_985.wav,Pipnat,0.78
ECC_20180615_232738_229.wav,Pipnat,0.95
ECC_20180615_232743_229.wav,Pipnat,0.93
ECC_20180615_232748_229.wav,Pipnat,0.97
ECC_20180615_232753_229.wav,Pipnat,0.84
ECC_20180615_232757_176.wav,Pipnat,0.53
ECC_20180615_232806_268.wav,Pipnat,0.96
ECC_20180615_232811_268.wav,Pipnat,0.92
ECC_20180615_232815_579.wav,Pipnat,0.93
ECC_20180615_232820_579.wav,Pipnat,0.96
ECC_20180615_232825_579.wav,Pipnat,0.6
ECC_20180615_232827_633.wav,Pipnat,0.96
ECC_20180615_232832_633.wav,Pipnat,0.93
ECC_20180615_232837_633.wav,Pipnat,0.96
ECC_20180615_232843_492.wav,Pipnat,0.97
ECC_20180615_232848_492.wav,Pipnat,0.95
ECC_20180615_232853_492.wav,Pipnat,0.78
ECC_20180615_232859_295.wav,Pipnat,0.95
ECC_20180615_232904_295.wav,Pipnat,0.94
ECC_20180615_232909_295.wav,Pipnat,0.96
ECC_20180615_232914_295.wav,Pipnat,0.91
ECC_20180615_232919_171.wav,Pipnat,0.88
ECC_20180615_232924_588.wav,Pipnat,0.91
ECC_20180615_232929_588.wav,Pipnat,0.87
ECC_20180615_232934_565.wav,Pipnat,0.96
ECC_20180615_232943_952.wav,Pipnat,0.94
ECC_20180615_232948_952.wav,Pipnat,0.58
ECC_20180615_232950_631.wav,Pipnat,0.9
ECC_20180615_232957_276.wav,Pipnat,0.93
ECC_20180615_233002_276.wav,Pipnat,0.97
ECC_20180615_233007_276.wav,Pipnat,0.84
ECC_20180615_233012_193.wav,Pipnat,0.81
ECC_20180615_233016_997.wav,Pipnat,0.82
ECC_20180615_233021_780.wav,Pipnat,0.96
ECC_20180615_233253_140.wav,Pipnat,0.98
ECC_20180615_233258_140.wav,Pipnat,0.91
ECC_20180615_233302_432.wav,Pipnat,0.81
ECC_20180615_233307_375.wav,Pipnat,0.69
ECC_20180615_233311_000.wav,Pipnat,0.88
ECC_20180615_233316_260.wav,Pipnat,0.98
ECC_20180615_233321_421.wav,Pipnat,0.88
ECC_20180615_233327_560.wav,Pipnat,0.95
ECC_20180615_233332_560.wav,Pipnat,0.63
ECC_20180615_235000_305.wav,Pipnat,0.66
ECC_20180615_235340_319.wav,Pipnat,0.69
ECC_20180615_235729_501.wav,Pipnat,0.55
ECC_20180615_235738_744.wav,Pipnat,0.8
ECC_20180616_000322_040.wav,Pipnat,0.56
ECC_20180616_000502_237.wav,Pipnat,0.77
ECC_20180616_002719_827.wav,Pipnat,0.73
ECC_20180616_002729_827.wav,Pipnat,0.88
ECC_20180616_003136_523.wav,Pipnat,0.69
ECC_20180616_003645_616.wav,Pipnat,0.85
ECC_20180616_003915_105.wav,Pipnat,0.69
ECC_20180616_004230_997.wav,Pipnat,0.82
ECC_20180616_010724_805.wav,Pipnat,0.97
ECC_20180616_015325_763.wav,Pipnat,0.69
ECC_20180616_225843_199.wav,Pipnat,0.99
ECC_20180616_231440_377.wav,Pipnat,0.86
ECC_20180616_233219_020.wav,Pipnat,0.64
ECC_20180616_233228_360.wav,Pipnat,0.78
ECC_20180616_233302_268.wav,Pipnat,0.7
ECC_20180616_233307_259.wav,Pipnat,0.83
ECC_20180616_233333_245.wav,Pipnat,0.82
ECC_20180616_233338_245.wav,Pipnat,0.77
ECC_20180616_233350_113.wav,Pipnat,0.79
ECC_20180616_233355_113.wav,Pipnat,0.9
ECC_20180616_233400_113.wav,Pipnat,0.83
ECC_20180616_233421_719.wav,Pipnat,0.78
ECC_20180616_233506_452.wav,Pipnat,0.75
ECC_20180616_233535_763.wav,Pipnat,0.74
ECC_20180616_233551_804.wav,Pipnat,0.52
ECC_20180616_233608_204.wav,Pipnat,0.51
ECC_20180616_233614_532.wav,Pipnat,0.82
ECC_20180616_233619_532.wav,Pipnat,0.63
ECC_20180616_233625_545.wav,Pipnat,0.85
ECC_20180616_233630_545.wav,Pipnat,0.7
ECC_20180616_233633_939.wav,Pipnat,0.71
ECC_20180616_233640_015.wav,Pipnat,0.78
ECC_20180616_233702_512.wav,Pipnat,0.81
ECC_20180616_233709_273.wav,Pipnat,0.8
ECC_20180616_233724_391.wav,Pipnat,0.69
ECC_20180616_233729_391.wav,Pipnat,0.83
ECC_20180616_233753_543.wav,Pipnat,0.69
ECC_20180616_233803_059.wav,Pipnat,0.64
ECC_20180616_233815_304.wav,Pipnat,0.81
ECC_20180616_233820_304.wav,Pipnat,0.55
ECC_20180616_233910_135.wav,Pipnat,0.67
ECC_20180616_233915_468.wav,Pipnat,0.77
ECC_20180616_233920_468.wav,Pipnat,0.56
ECC_20180616_233931_855.wav,Pipnat,0.79
ECC_20180616_233936_855.wav,Pipnat,0.6
ECC_20180616_233943_961.wav,Pipnat,0.62
ECC_20180616_233957_025.wav,Pipnat,0.77
ECC_20180616_234012_909.wav,Pipnat,0.5
ECC_20180616_234021_821.wav,Pipnat,0.71
ECC_20180616_234038_747.wav,Pipnat,0.9
ECC_20180616_234120_275.wav,Pipnat,0.8
ECC_20180616_234125_275.wav,Pipnat,0.56
ECC_20180616_234154_929.wav,Pipnat,0.8
ECC_20180616_234326_624.wav,Pipnat,0.69
ECC_20180616_234342_609.wav,Pipnat,0.55
ECC_20180616_234410_041.wav,Pipnat,0.58
ECC_20180616_234427_293.wav,Pipnat,0.81
ECC_20180616_234442_881.wav,Pipnat,0.8
ECC_20180616_234546_411.wav,Pipnat,0.61
ECC_20180616_234618_963.wav,Pipnat,0.8
ECC_20180616_234623_963.wav,Pipnat,0.66
ECC_20180616_234638_344.wav,Pipnat,0.84
ECC_20180616_234657_164.wav,Pipnat,0.73
ECC_20180616_234702_164.wav,Pipnat,0.59
ECC_20180616_234738_709.wav,Pipnat,0.73
ECC_20180616_234815_565.wav,Pipnat,0.75
ECC_20180616_234828_904.wav,Pipnat,0.73
ECC_20180616_234845_704.wav,Pipnat,0.67
ECC_20180616_234847_277.wav,Pipnat,0.85
ECC_20180616_234852_277.wav,Pipnat,0.56
ECC_20180616_234900_380.wav,Pipnat,0.79
