Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20170802_204347_000.wav,0.038,0.03,0.036,0.002,0.004,0.014,0.012,0,0.032,0.004,0.002,0.004,0.012,0.008,0.024,0.02,0.006,0.008,0.012,0.006,0.016,0.004,0.038,0.04,0.04,0.012,0.096,0.022,0.028,0,0,0.006,0.028,0.128,0.8,0.13,0.042,0.03,0.098,0.064,0.022,0.028,0.032,48,47.2,46.5,0,1.4,8,8,19,31.8,82.9,8,21.5,192000,N1,0.8,Pippip,5
SR2_20170802_204439_000.wav,0.024,0.018,0.024,0.004,0.002,0.008,0.006,0,0.022,0.002,0.002,0.002,0.002,0.006,0.012,0.008,0.006,0.006,0.008,0.004,0.012,0.004,0.018,0.034,0.02,0.008,0.03,0.012,0.026,0,0,0,0.01,0.094,0.824,0.126,0.006,0.02,0.044,0.02,0.022,0.006,0.012,48,47.6,46.5,0,1.5,17,7,18,39.6,71,14,27.5,192000,N1,0.824,Pippip,5
SR2_20170802_220021_000.wav,0.024,0.074,0.024,0.004,0,0.012,0.02,0,0.042,0.002,0.002,0.002,0.004,0.02,0.024,0.012,0.008,0.006,0.002,0.004,0.038,0.094,0.034,0.11,0.104,0.122,0.182,0.028,0.024,0.002,0,0.004,0.026,0.118,0.888,0.152,0.012,0.052,0.018,0.042,0.036,0.026,0.022,51,47.2,45.8,0,2.2,19,6,16,52.8,95.9,15,39,192000,N1,0.888,Pippip,5
SR2_20170802_224032_000.wav,0.036,0.062,0.036,0.008,0.002,0.012,0.01,0,0.044,0.006,0.002,0.002,0.01,0.002,0.036,0.022,0.008,0.02,0.012,0.008,0.014,0.004,0.022,0.06,0.04,0.01,0.046,0.044,0.046,0,0,0.002,0.026,0.452,0.572,0.072,0.026,0.014,0.064,0.034,0.02,0.02,0.038,44,42.8,42,0,2.6,18,8,26,65,143.1,13,48.1,192000,N1,0.572,Pippip,5
SR2_20170802_232334_000.wav,0.036,0.034,0.018,0.002,0.002,0.01,0.02,0,0.028,0.002,0.004,0.004,0.01,0.012,0.03,0.01,0.004,0.004,0.006,0.002,0.014,0.006,0.034,0.032,0.016,0.018,0.116,0.024,0.016,0,0,0.008,0.046,0.056,0.21,0.896,0.034,0.016,0.008,0.072,0.096,0.026,0.048,58,55.9,54.8,0,1.8,18,4,14,47,110.9,15,25.6,192000,N1,0.896,Pippyg,5
SR2_20170802_234823_000.wav,0.03,0.044,0.022,0.01,0.002,0.03,0.026,0,0.058,0.002,0.01,0.004,0.01,0.024,0.026,0.02,0.018,0.006,0.008,0.004,0.02,0.01,0.03,0.086,0.05,0.04,0.1,0.026,0.024,0.004,0,0.008,0.046,0.292,0.858,0.142,0.09,0.032,0.022,0.05,0.138,0.028,0.082,49,45,44.2,0,3.5,49,6,21,61.1,158.3,16,40.5,192000,N1,0.858,Pippip,5
SR2_20170803_022906_000.wav,0.018,0.052,0.028,0.004,0.002,0.024,0.014,0,0.024,0.002,0.002,0.002,0.006,0.02,0.032,0.008,0.018,0.002,0.006,0.004,0.06,0.046,0.06,0.102,0.15,0.076,0.174,0.026,0.036,0,0,0.002,0.042,0.084,0.876,0.176,0.022,0.064,0.022,0.074,0.098,0.018,0.038,49,47.2,46.5,0,1.2,13,4,14,48.6,147.7,15,37.2,192000,N1,0.876,Pippip,5
SR2_20170803_025038_000.wav,0.028,0.084,0.032,0.004,0,0.058,0.042,0,0.052,0.002,0.01,0.006,0.012,0.048,0.066,0.022,0.02,0.006,0.008,0.004,0.056,0.052,0.056,0.188,0.112,0.102,0.442,0.07,0.032,0.004,0,0.014,0.048,0.262,0.89,0.214,0.07,0.1,0.076,0.16,0.276,0.108,0.064,59,56.2,46.5,0,3.7,130,3,8,83.7,170.4,24,49.8,192000,N1,0.89,Pippip,5
SR2_20170803_221017_000.wav,0.02,0.042,0.036,0.002,0.002,0.018,0.016,0,0.026,0.002,0.002,0.008,0.018,0.008,0.018,0.012,0.014,0.002,0.002,0.002,0.026,0.008,0.04,0.064,0.03,0.022,0.078,0.016,0.016,0,0,0.006,0.03,0.078,0.886,0.13,0.034,0.008,0.018,0.03,0.052,0.052,0.044,48,46.5,45,0,0.9,10,4,8,34.8,68.7,13,9.5,192000,N1,0.886,Pippip,5
SR2_20170803_233204_000.wav,0.008,0.022,0.008,0.002,0,0.012,0.006,0,0.04,0,0,0.004,0,0.004,0.014,0.002,0.002,0,0.004,0.002,0.04,0.018,0.036,0.09,0.09,0.022,0.282,0.014,0.014,0,0,0,0.058,0.074,0.878,0.11,0.01,0.05,0.002,0.086,0.188,0.004,0.018,55,46.5,45.8,0,0.8,8,5,5,55.9,64.5,14,26.1,192000,N1,0.878,Pippip,5
SR2_20170804_013727_000.wav,0.012,0.064,0.03,0.006,0,0.026,0.032,0,0.028,0.002,0.008,0.01,0.006,0.05,0.124,0.004,0.012,0.002,0.004,0.002,0.038,0.032,0.072,0.11,0.096,0.06,0.31,0.02,0.018,0,0,0.002,0.07,0.118,0.786,0.188,0.028,0.052,0.01,0.116,0.26,0.008,0.02,70,75.8,79.9,0,1.3,18,3,5,87.4,352.4,25,57.8,192000,N1,0.786,Pippip,5
SR2_20170806_202531_000.wav,0.01,0.046,0.028,0.006,0.002,0.036,0.046,0,0.032,0,0.006,0.006,0.004,0.046,0.058,0.022,0.01,0.002,0.002,0.002,0.028,0.01,0.024,0.074,0.068,0.04,0.384,0.024,0.026,0,0,0.002,0.036,0.082,0.792,0.124,0.022,0.036,0.016,0.102,0.122,0.02,0.032,55,48.8,49.9,0,1,11,4,6,31.4,140.1,11,19.7,192000,N1,0.792,Pippip,5
SR2_20170806_222724_000.wav,0.014,0.03,0.022,0.004,0.002,0.024,0.02,0,0.026,0.002,0.004,0.006,0.004,0.018,0.044,0.026,0.02,0.004,0.006,0.002,0.034,0.036,0.048,0.11,0.144,0.08,0.196,0.026,0.034,0.002,0,0.004,0.028,0.244,0.832,0.146,0.018,0.046,0.022,0.07,0.148,0.012,0.018,55,46.9,45,0,1.1,14,5,7,56.3,190.3,15,20.9,192000,N1,0.832,Pippip,5
SR2_20170807_005702_000.wav,0.034,0.042,0.03,0.006,0,0.016,0.028,0,0.038,0.002,0.004,0.002,0.006,0.02,0.074,0.018,0.014,0.004,0.004,0.004,0.018,0.006,0.036,0.05,0.048,0.014,0.296,0.022,0.026,0,0,0.004,0.074,0.092,0.908,0.114,0.038,0.022,0.03,0.042,0.066,0.012,0.028,49,45.8,45.8,0,1.3,11,5,9,21.5,76.1,8,8.9,192000,N1,0.908,Pippip,5
SR2_20170807_213038_000.wav,0.012,0.038,0.04,0,0,0.026,0.05,0,0.064,0.004,0.006,0.002,0.006,0.028,0.114,0.01,0.018,0.002,0.002,0.002,0.036,0.014,0.036,0.11,0.092,0.046,0.256,0.026,0.036,0,0,0.01,0.068,0.082,0.87,0.118,0.06,0.032,0.012,0.144,0.292,0.016,0.038,58,54,48,0,1,23,5,9,47.1,91.6,13,29.9,192000,N1,0.87,Pippip,5
SR2_20170807_214802_000.wav,0.016,0.052,0.026,0.004,0.002,0.016,0.016,0,0.028,0.004,0.002,0.004,0.004,0.018,0.042,0.008,0.014,0.002,0.006,0.004,0.046,0.028,0.04,0.08,0.116,0.048,0.222,0.05,0.024,0.002,0,0.008,0.022,0.096,0.86,0.154,0.016,0.04,0.01,0.162,0.288,0.034,0.028,62,53.2,48.8,0,1.5,29,4,9,82.3,159.4,20,42.3,192000,N1,0.86,Pippip,5
SR2_20170807_220711_000.wav,0.014,0.072,0.038,0.006,0.002,0.034,0.064,0,0.03,0,0.01,0.004,0.008,0.104,0.066,0.016,0.012,0.01,0.002,0.006,0.078,0.034,0.07,0.106,0.13,0.098,0.27,0.048,0.028,0.004,0,0.01,0.05,0.21,0.844,0.168,0.108,0.138,0.014,0.138,0.234,0.034,0.036,61,55.5,47.2,0,2.1,42,4,9,54.9,116,17,33.4,192000,N1,0.844,Pippip,5
SR2_20170808_033832_000.wav,0.04,0.048,0.032,0.004,0.002,0.024,0.028,0,0.056,0.004,0,0.002,0.018,0.01,0.05,0.018,0.008,0.02,0.01,0.006,0.012,0.012,0.03,0.066,0.03,0.026,0.096,0.018,0.03,0.002,0,0.004,0.062,0.28,0.764,0.084,0.09,0.022,0.052,0.062,0.04,0.046,0.054,45,44.2,43.5,0,2.1,24,6,20,37.8,79,9,29.4,192000,N1,0.764,Pippip,5
SR2_20170808_033940_000.wav,0.014,0.028,0.012,0.004,0,0.014,0.016,0,0.024,0.002,0,0.002,0.002,0.006,0.044,0.008,0.008,0.004,0.002,0,0.044,0.006,0.03,0.052,0.072,0.014,0.04,0.024,0.016,0.002,0,0.002,0.036,0.09,0.88,0.384,0.012,0.03,0.022,0.024,0.05,0.012,0.014,50,49.1,46.5,0,1.7,12,6,19,53.8,98.9,16,45.5,192000,N1,0.88,Pippip,5
SR2_20170808_035704_000.wav,0.016,0.026,0.024,0.006,0.002,0.014,0.008,0,0.018,0.004,0.002,0.004,0.004,0.008,0.02,0.01,0.004,0.002,0.006,0.002,0.014,0.004,0.018,0.018,0.014,0.008,0.162,0.022,0.022,0.002,0,0.006,0.022,0.062,0.206,0.912,0.024,0.012,0.008,0.05,0.118,0.022,0.024,58,56.2,56.2,0,2,19,5,18,45.7,96.7,12,22.1,192000,N1,0.912,Pippyg,5
SR2_20170808_040742_000.wav,0.012,0.046,0.018,0.006,0,0.016,0.01,0,0.02,0,0.004,0.004,0.004,0.012,0.048,0.02,0.018,0.002,0.002,0.002,0.05,0.02,0.05,0.126,0.104,0.036,0.09,0.026,0.026,0,0,0.002,0.052,0.116,0.862,0.148,0.018,0.048,0.016,0.016,0.03,0.018,0.022,54,50.2,47.2,0,0.8,10,4,10,46.5,142.9,17,32.9,192000,N1,0.862,Pippip,5
SR2_20170808_041251_000.wav,0.04,0.036,0.034,0.006,0.002,0.028,0.014,0,0.028,0.002,0.002,0.006,0.016,0.022,0.056,0.026,0.008,0.012,0.008,0.002,0.022,0.008,0.026,0.068,0.046,0.016,0.082,0.036,0.04,0,0,0.004,0.034,0.122,0.912,0.154,0.014,0.046,0.018,0.068,0.118,0.024,0.034,50,47.6,46.5,0,2.6,58,8,24,68.8,183.9,21,54.9,192000,N1,0.912,Pippip,5
SR2_20170808_210000_000.wav,0.024,0.046,0.038,0.002,0.002,0.002,0.008,0,0.02,0.002,0,0.002,0.002,0.002,0.01,0.012,0.004,0.014,0.012,0.006,0.004,0.004,0.008,0.022,0.008,0.004,0.038,0.02,0.03,0,0,0,0.008,0.198,0.774,0.1,0.004,0.006,0.086,0.04,0.02,0.008,0.008,45,45,45,0,1.4,8,8,22,42.6,103.3,12,29.3,192000,N1,0.774,Pippip,5
SR2_20170615_224330_000.wav,0,0.052,0.01,0,0,0.006,0.008,0,0.038,0,0.002,0.002,0.004,0.006,0.026,0.002,0,0,0,0,0.084,0.046,0.048,0.166,0.126,0.064,0.08,0.02,0.016,0,0,0,0.028,0.042,0.132,0.098,0.018,0.082,0,0.014,0.038,0.002,0.022,59,55.9,28.5,0.7,1.3,2,1,2,49.2,63.4,20,14.9,192000,N2,0.166,Myodau,5
SR2_20170712_000118_000.wav,0.004,0.104,0.022,0.004,0.002,0.006,0.008,0,0.044,0.008,0.008,0.002,0.006,0.012,0.188,0.01,0,0.002,0,0,0.004,0,0.01,0.052,0.01,0.008,0.096,0.026,0.014,0,0,0.008,0.052,0.034,0.036,0.08,0.036,0.034,0.006,0.026,0.01,0.006,0.022,32,31.5,32.2,0,0.1,1,0,0,36,36,12,26.5,192000,N2,0.188,Leppun,5
SR2_20170718_022200_000.wav,0.008,0.034,0.03,0,0,0.052,0.026,0,0.044,0.002,0,0.006,0.006,0.034,0.064,0.02,0.014,0.002,0,0,0.016,0.016,0.028,0.112,0.05,0.098,0.044,0.052,0.018,0,0,0.004,0.036,0.022,0.06,0.022,0.072,0.036,0.012,0.004,0.008,0.258,0.07,42,34.5,43.5,0.1,0.8,3,15,17,66.9,75,25,61.1,192000,N2,0.258,Roeroe,5
SR2_20170802_203637_000.wav,0.026,0.084,0.104,0.006,0,0.014,0.016,0,0.124,0.006,0.002,0.004,0.008,0.032,0.194,0.046,0.008,0.002,0,0.012,0.052,0.024,0.036,0.126,0.074,0.05,0.232,0.056,0.032,0,0.004,0.004,0.128,0.072,0.15,0.1,0.092,0.106,0.006,0.014,0.026,0.024,0.06,43,41.6,42.4,1.6,2.6,2,1,4,17,23.1,6,13.3,192000,N2,0.232,noise,5
SR2_20170806_202531_000.wav,0.004,0.014,0.02,0,0,0.018,0.044,0,0.012,0,0.01,0.004,0.006,0.028,0.06,0.002,0.012,0,0,0.002,0.016,0.004,0.018,0.03,0.048,0.07,0.332,0.008,0.008,0,0,0.006,0.062,0.022,0.034,0.044,0.044,0.016,0.002,0.042,0.088,0.012,0.028,82,79.5,42.8,0,0.3,1,1,1,50.9,71.8,21,46.9,192000,N2,0.332,noise,5
SR2_20170807_213038_000.wav,0.002,0.006,0.004,0,0,0.016,0.042,0,0.012,0,0.002,0.002,0.008,0.028,0.116,0.004,0.004,0,0,0,0.012,0.002,0.006,0.028,0.044,0.018,0.268,0.02,0.006,0,0,0.006,0.054,0.034,0.04,0.028,0.064,0.008,0,0.018,0.05,0.014,0.034,91,93,0,0.3,0.4,1,1,1,28.6,28.6,15,26.7,192000,N2,0.268,noise,5
SR2_20170718_022200_000.wav,0,0.078,0.03,0.002,0.002,0.028,0.042,0,0.038,0,0.002,0.006,0.012,0.008,0.066,0.014,0.024,0.002,0,0,0.018,0.028,0.054,0.126,0.078,0.118,0.14,0.028,0.014,0,0,0.008,0.042,0.048,0.094,0.068,0.068,0.072,0.006,0.024,0.086,0.028,0.054,86,90.8,62.2,0.1,0.6,3,1,8,39.8,48.9,18,36.6,192000,N3,0.14,noise,5
