Filename,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
ECC_20170928_181640_792.wav,0.01,0.028,47,45,44.2,0,0.9,6,13,16,44.1,78.3,17,35,192000,N1,0.896,Pippip,5
ECC_20170928_181654_203.wav,0.028,0.03,50,49.5,49.5,0,1.1,4,6,10,17,63.4,6,11,192000,N1,0.58,Pippyg,5
ECC_20170928_181657_833.wav,0.036,0.05,55,54,53.6,0,1.1,20,13,26,54.5,134.8,20,42,192000,N1,0.762,Pippyg,5
ECC_20170928_181700_180.wav,0.03,0.054,62,53.2,52.5,0,2.8,45,16,29,82.2,320.5,31,71.8,192000,N1,0.918,Pippyg,5
ECC_20170928_181720_641.wav,0.038,0.024,53,51.8,51.8,0,2,19,7,25,23.7,120.3,10,13.4,192000,N1,0.78,Pippyg,5
ECC_20170928_181722_839.wav,0.01,0.014,52,51,51,0,1.7,17,18,28,67.9,148,25,53.4,192000,N1,0.848,Pippyg,5
ECC_20170928_181726_821.wav,0.022,0.048,56,54,53.2,0,2.3,26,12,18,42.1,119.6,16,33.6,192000,N1,0.914,Pippyg,5
ECC_20170928_181731_385.wav,0.046,0.042,54,52.9,52.5,0,1,12,6,12,17.1,42.2,6,9.4,192000,N1,0.708,Pippyg,5
ECC_20170928_181734_216.wav,0.06,0.042,34,34.1,34.1,0,0.5,3,6,21,9.5,76.2,3,5.2,192000,N1,0.8,Leppun,5
ECC_20170928_181759_744.wav,0,0.002,47,45,43.9,0,0.5,3,8,13,42.8,92.2,17,34.5,192000,N1,0.832,Pippip,5
ECC_20170928_181805_899.wav,0.004,0.006,54,54.8,45.8,0,1,11,6,18,30.6,94.6,9,19.8,192000,N1,0.81,Pippip,5
ECC_20170928_181814_268.wav,0.014,0.032,58,54,54,0,2.1,20,20,24,95.9,192,36,80.6,192000,N1,0.914,Pippyg,5
ECC_20170928_181826_349.wav,0.02,0.112,50,49.5,47.2,0,1.1,16,0,8,25.6,32.7,11,18.7,192000,N1,0.588,Leppun,5
ECC_20170928_181833_040.wav,0.044,0.134,50,50.2,49.5,0,1,8,0,1,24.3,43.7,11,19.4,192000,N1,0.736,Leppun,5
ECC_20170928_181840_449.wav,0.046,0.066,51,51,50.2,0,0.9,5,0,10,20.1,70.4,10,14.9,192000,N1,0.624,Leppun,5
ECC_20170928_181848_748.wav,0.04,0.074,49,50.6,38.6,0,0.8,5,1,12,30,106.1,12,26.6,192000,N1,0.492,Leppun,5
ECC_20170928_181854_024.wav,0.004,0.002,40,35.2,30,0,0.1,1,36,36,181.2,181.2,69,147.8,192000,N1,0.738,Leppun,5
ECC_20170928_181857_068.wav,0.01,0.028,49,45.8,45,0,1,10,5,17,22.9,85.2,7,15,192000,N1,0.794,Pippip,5
ECC_20170928_181900_828.wav,0.024,0.064,34,34.5,31.5,0,1.1,6,1,12,22.1,60.1,9,19.4,192000,N1,0.464,Leppun,5
ECC_20170928_181908_441.wav,0.02,0.03,43,42.4,40.9,0,0.9,4,0,28,26.1,118.4,11,19.6,192000,N1,0.778,Leppun,5
ECC_20170928_181914_628.wav,0.012,0.03,50,51,49.9,0,1,4,0,19,27,93.1,10,17.7,192000,N1,0.768,Leppun,5
ECC_20170928_181920_301.wav,0.028,0.076,50,50.2,47.2,0,1.1,6,0,1,21.9,41.6,9,6.1,192000,N1,0.806,Leppun,5
ECC_20170928_181926_077.wav,0.002,0.008,46,45.8,45.8,0,0.6,3,4,8,19.8,51.8,6,13.4,192000,N1,0.818,Pippip,5
ECC_20170928_181930_812.wav,0.028,0.092,50,50.2,49.5,0,0.8,10,0,1,26.7,40.1,11,17.7,192000,N1,0.726,Leppun,5
ECC_20170928_181937_052.wav,0.006,0.008,37,36.4,34.5,0,0.1,1,25,38,123.8,180,48,105.8,192000,N1,0.842,Leppun,5
ECC_20170928_181942_044.wav,0.012,0.058,39,36.8,36,0,0.8,2,1,34,28.1,141.3,10,17.8,192000,N1,0.748,Leppun,5
ECC_20170928_181949_233.wav,0.002,0,38,34.5,32.2,0,0.1,1,40,40,164.2,164.2,63,133.7,192000,N1,0.778,Leppun,5
ECC_20170928_181954_725.wav,0.014,0.086,51,50.2,50.2,0,0.9,5,0,9,20.4,65.1,9,15.5,192000,N1,0.7,Leppun,5
ECC_20170928_182002_007.wav,0.032,0.056,28,25.5,25.5,0,0.6,6,1,13,20,81.9,8,12,192000,N1,0.526,Leppun,5
ECC_20170928_182009_700.wav,0.028,0.108,50,50.2,50.2,0,1.1,21,0,1,29.9,42.4,13,24.8,192000,N1,0.794,Leppun,5
ECC_20170928_182019_480.wav,0.032,0.112,26,25.5,25.9,0,1.2,7,1,5,21,43.7,7,17.4,192000,N1,0.746,Leppun,5
ECC_20170928_182025_865.wav,0.014,0.06,44,42.8,44.2,0,0.7,3,0,25,35.5,128.6,17,33,192000,N1,0.71,Leppun,5
ECC_20170928_182028_965.wav,0.042,0.06,49,46.5,44.6,0,1.7,26,4,21,40.3,115.2,14,30,192000,N1,0.862,Pippip,5
ECC_20170928_182034_915.wav,0.022,0.1,50,50.2,49.9,0,0.9,12,0,0,24.2,30.5,10,19.8,192000,N1,0.568,Leppun,5
ECC_20170928_182046_173.wav,0.002,0.002,39,35.2,30.8,0,0.1,1,44,44,255.7,255.7,106,227.5,192000,N1,0.764,Leppun,5
ECC_20170928_182052_284.wav,0.018,0.01,46,45,45,0,0.2,3,3,32,57.5,182,21,49.7,192000,N1,0.702,Leppun,5
ECC_20170928_182053_640.wav,0.014,0.026,48,45,44.2,0,1.1,12,14,16,49.3,79.7,17,42.2,192000,N1,0.836,Pippip,5
ECC_20170928_182100_975.wav,0.02,0.034,43,42.8,42.8,0,2.5,21,7,14,16.3,45,6,8.5,192000,N1,0.748,Pippip,5
ECC_20170928_182103_771.wav,0.008,0.03,18,18,18,0,3.3,9,12,56,23,142.9,8,12.2,192000,N1,0.61,Nycnoc,5
ECC_20170928_182109_632.wav,0.036,0.054,48,45,44.2,0,1.1,12,12,15,55.3,60.7,17,45.3,192000,N1,0.916,Pippip,5
ECC_20170928_182112_892.wav,0.058,0.07,51,45.8,45.8,0,1.5,16,8,19,33.6,102.9,13,24.3,192000,N1,0.934,Pippip,5
ECC_20170928_182114_604.wav,0.01,0.014,56,45.8,44.2,0,2.3,30,24,34,207.2,449.5,94,196.5,192000,N1,0.816,Pippip,5
ECC_20170928_182118_465.wav,0.038,0.072,51,47.2,45.8,0,2.1,22,13,29,58.8,293.9,23,50.7,192000,N1,0.9,Pippip,5
ECC_20170928_182122_567.wav,0.02,0.068,45,43.5,43.5,0,0.9,10,6,15,24.4,50.2,10,19.3,192000,N1,0.84,Pippip,5
ECC_20170928_182125_291.wav,0.02,0.018,47,44.2,44.2,0,1,11,13,16,79.1,104.6,31,69.8,192000,N1,0.744,Pippip,5
ECC_20170928_182130_319.wav,0.01,0.02,45,43.5,43.5,0,1.1,11,6,12,38.5,52,8,25.3,192000,N1,0.678,Pippip,5
ECC_20170928_182136_527.wav,0.02,0.002,40,36.8,29.2,0,0.1,1,34,34,213.3,213.3,66,147.9,192000,N1,0.43,Leppun,5
ECC_20170928_182143_813.wav,0.01,0.052,49,48.8,48.8,0,1.9,13,10,21,36.5,71.8,12,23.5,192000,N1,0.594,Pippip,5
ECC_20170928_182145_785.wav,0.004,0.014,48,47.2,47.2,0,1,7,10,19,26.1,81,10,12.7,192000,N1,0.686,Pippip,5
ECC_20170928_182155_636.wav,0.004,0.01,46,44.2,44.2,0,1.1,9,13,17,44.8,80.5,15,34,192000,N1,0.774,Pippip,5
ECC_20170928_182201_477.wav,0.008,0.016,47,48,48,0,2.8,35,12,26,41.5,108.7,13,30.6,192000,N1,0.856,Pippip,5
ECC_20170928_182212_808.wav,0.024,0.04,33,33.8,25.5,0,1.1,6,4,28,16.4,104.2,8,13.4,192000,N1,0.736,Leppun,5
ECC_20170928_182218_236.wav,0.044,0.034,52,51.8,51.8,0,4.1,51,17,26,54.5,130.5,21,42.7,192000,N1,0.874,Pippyg,5
ECC_20170928_182223_308.wav,0.006,0.008,51,53.2,53.2,0,1.1,6,13,18,21.7,78.8,6,16.8,192000,N1,0.698,Pippyg,5
ECC_20170928_182226_003.wav,0.008,0.008,38,34.9,36.4,0,0.2,1,27,30,118.9,199.9,50,108.1,192000,N1,0.568,Leppun,5
ECC_20170928_182231_199.wav,0.038,0.036,28,27.8,25.5,0,1.1,6,0,26,22.3,77,12,20.7,192000,N1,0.614,Leppun,5
ECC_20170928_182233_943.wav,0.014,0.006,40,36,35.2,0,0.1,1,36,36,237.2,237.2,89,198.9,192000,N1,0.7,Leppun,5
ECC_20170928_182239_675.wav,0.024,0.062,46,43.9,42.8,0,2.9,27,26,36,130.3,252.4,55,118.6,192000,N1,0.72,Pippip,5
ECC_20170928_182245_989.wav,0.02,0.038,49,47.2,44.2,0,2.1,29,12,22,50.2,148.7,21,43.2,192000,N1,0.858,Pippip,5
ECC_20170928_182248_067.wav,0.014,0.038,45,43.5,43.5,0,5,42,18,28,52.9,181.5,21,39.8,192000,N1,0.806,Pippip,5
ECC_20170928_182253_067.wav,0.018,0.018,45,44.2,44.2,0,0.2,1,6,10,10.3,12.2,3,3.8,192000,N1,0.42,Pippip,5
ECC_20170928_182254_419.wav,0.016,0.024,48,43.5,43.5,0,2.9,28,23,34,142,261.1,56,130.5,192000,N1,0.79,Pippip,5
ECC_20170928_182304_167.wav,0.028,0.012,44,43.5,43.5,0,1.1,6,9,14,29.4,48.3,8,19.4,192000,N1,0.674,Pippip,5
ECC_20170928_182308_804.wav,0.008,0.012,43,36,33.8,0,0.1,1,37,37,223.2,223.2,85,180.3,192000,N1,0.58,Leppun,5
ECC_20170928_182315_685.wav,0.036,0.028,44,43.5,43.5,0,2.9,28,24,34,94.4,223.9,37,82.2,192000,N1,0.698,Pippip,5
ECC_20170928_182321_640.wav,0.012,0.01,36,36,33.8,0,0.1,2,16,25,15.9,172.6,4,4.8,192000,N1,0.528,Leppun,5
ECC_20170928_182325_599.wav,0.006,0.002,48,47.2,46.5,0.2,1.1,8,6,7,23.2,31,9,17.5,192000,N1,0.79,Pippip,5
ECC_20170928_182327_979.wav,0.024,0.02,49,45.8,45,0,3,26,22,34,110.1,247.4,42,97.2,192000,N1,0.862,Pippip,5
ECC_20170928_182333_605.wav,0.034,0.016,39,35.2,33.8,0,0.4,2,7,31,35,192.1,16,33.3,192000,N1,0.622,Leppun,5
ECC_20170928_182337_279.wav,0.012,0.002,40,35.2,32.2,0,0.1,1,37,37,221.3,221.3,74,169.7,192000,N1,0.596,Leppun,5
ECC_20170928_182342_456.wav,0.012,0.018,32,28.9,29.2,0,0.9,1,16,28,122.6,213.2,49,110.2,192000,N1,0.722,Leppun,5
ECC_20170928_182343_621.wav,0.008,0.054,22,22.5,21,0,1.1,7,20,26,41.1,70,13,33.5,192000,N1,0.65,Nycnoc,5
ECC_20170928_182346_541.wav,0.028,0.09,20,20.2,21,0,1.7,7,22,38,74.5,130,26,62.4,192000,N1,0.66,Nycnoc,5
ECC_20170928_182348_753.wav,0.032,0.018,39,36.8,35.2,0,0.8,3,7,25,31.7,188.6,15,24.2,192000,N1,0.638,Leppun,5
ECC_20170928_182354_420.wav,0.01,0.006,51,49.1,46.9,0,0.1,2,18,33,149,227.4,55,118.5,192000,N1,0.658,Leppun,5
ECC_20170928_182359_363.wav,0.014,0.042,36,35.2,33.8,0,0.6,3,18,34,10.6,180.7,4,8.1,192000,N1,0.566,Leppun,5
ECC_20170928_182403_019.wav,0.024,0.022,33,30.4,30.4,0,0.9,1,21,38,128.8,216.6,52,116.3,192000,N1,0.72,Leppun,5
ECC_20170928_182408_845.wav,0.014,0.022,36,34.9,34.9,0,0.3,2,8,32,27.2,165.3,9,17.9,192000,N1,0.598,Leppun,5
ECC_20170928_182413_687.wav,0.02,0.028,33,30,29.6,0,0.2,1,18,32,122.6,205,52,112.1,192000,N1,0.682,Leppun,5
ECC_20170928_182418_944.wav,0.018,0.024,38,35.2,36,0,0.6,4,8,30,19.1,117,7,12.9,192000,N1,0.476,Leppun,5
ECC_20170928_182423_775.wav,0.026,0.048,32,29.6,29.2,0,0.7,1,20,36,129.1,219.2,40,94.9,192000,N1,0.628,Leppun,5
ECC_20170928_182429_311.wav,0.03,0.012,38,35.2,35.2,0,1.1,1,22,26,117.1,202.8,46,106.4,192000,N1,0.562,Leppun,5
ECC_20170928_182436_440.wav,0.022,0.032,44,44.2,43.5,0.2,1.4,11,16,22,41.5,78,11,27.6,192000,N1,0.708,Pippip,5
ECC_20170928_182437_913.wav,0.008,0.012,46,44.2,43.5,0,3.5,26,26,33,137.7,235,57,124.5,192000,N1,0.792,Pippip,5
ECC_20170928_182441_776.wav,0.002,0.01,44,43.5,43.5,0,0.9,8,17,21,43.6,109.6,13,30,192000,N1,0.578,Pippip,5
ECC_20170928_182446_016.wav,0.006,0.026,45,44.2,44.2,0.1,1.1,9,8,11,25.1,41.4,7,18.6,192000,N1,0.758,Pippip,5
ECC_20170928_182450_692.wav,0.008,0.032,45,43.5,43.5,0,2.5,24,22,31,112.4,194.7,42,95.8,192000,N1,0.694,Pippip,5
ECC_20170928_182455_576.wav,0.002,0.006,47,44.2,44.2,0,0.9,11,18,24,89.4,118.8,29,77.3,192000,N1,0.748,Pippip,5
ECC_20170928_182457_297.wav,0.026,0.122,43,42.8,42.8,0,1.8,16,16,21,30.2,81.5,12,18.3,192000,N1,0.576,Pippip,5
ECC_20170928_182500_116.wav,0.018,0.02,43,42.8,42.8,0,1.6,10,16,25,61.2,112.5,24,50.4,192000,N1,0.574,Pippip,5
ECC_20170928_182503_305.wav,0.002,0.008,42,42.8,42.8,0,1.6,12,16,23,34.3,114.6,13,22.6,192000,N1,0.546,Pippip,5
ECC_20170928_182507_189.wav,0.006,0.048,44,44.2,44.2,0,1,4,14,17,22.6,60.8,8,18.9,192000,N1,0.716,Pippip,5
ECC_20170928_182514_732.wav,0.032,0.024,43,43.5,43.5,0,3.5,27,12,25,25.9,103.1,9,15.8,192000,N1,0.686,Pippip,5
ECC_20170928_182520_803.wav,0.038,0.094,37,39.8,12.4,0,1,4,13,29,17,162.4,8,10.5,192000,N1,0.51,Leppun,5
ECC_20170928_182523_700.wav,0.022,0.01,34,34.5,34.5,0.4,1.2,3,14,36,42.6,191.3,20,32,192000,N1,0.614,Leppun,5
ECC_20170928_182529_396.wav,0.008,0.006,37,35.6,33,0,0.2,1,33,39,105.1,180.9,39,85.5,192000,N1,0.664,Leppun,5
ECC_20170928_182544_456.wav,0.032,0.034,25,26.2,27,0,0.7,2,0,31,16.5,185.1,8,13.5,192000,N1,0.716,Leppun,5
ECC_20170928_182549_608.wav,0.03,0.036,26,25.5,25.5,0,1,5,0,32,18.3,97.9,6,13.7,192000,N1,0.622,Leppun,5
ECC_20170928_182553_247.wav,0.028,0.048,37,35.6,35.2,0,0.6,2,11,28,18.2,160,7,11.5,192000,N1,0.588,Leppun,5
ECC_20170928_182557_523.wav,0.022,0.052,26,26.2,27,0,0.9,2,1,33,18.4,157.8,8,13.5,192000,N1,0.574,Leppun,5
ECC_20170928_182602_835.wav,0.012,0.022,26,26.2,25.5,0,1.1,4,0,24,15.8,95.6,6,11.6,192000,N1,0.522,Leppun,5
ECC_20170928_182608_005.wav,0.034,0.046,26,24.8,24.8,0,0.9,3,1,24,20.8,151.3,10,17.9,192000,N1,0.67,Leppun,5
ECC_20170928_182613_959.wav,0.002,0.002,39,35.2,30.8,0,0.1,1,32,32,215.6,215.6,90,192.6,192000,N1,0.66,Leppun,5
ECC_20170928_182618_152.wav,0.01,0.008,38,35.2,35.2,0,0.1,1,28,28,204.8,204.8,73,168.2,192000,N1,0.586,Leppun,5
ECC_20170928_182626_543.wav,0.024,0.04,33,30,27.8,0,1,1,19,34,110.2,186.1,42,93.3,192000,N1,0.458,Leppun,5
ECC_20170928_182631_585.wav,0.022,0.036,30,30.8,30.8,0,1,4,1,35,21,139.3,8,14.9,192000,N1,0.578,Leppun,5
ECC_20170928_182635_812.wav,0.016,0.026,33,30.4,29.6,0,0.7,2,0,28,31.1,182.2,13,23.6,192000,N1,0.648,Leppun,5
ECC_20170928_182640_541.wav,0.016,0.008,31,30,27.4,0,0.1,1,20,37,129.9,210.3,50,110,192000,N1,0.646,Leppun,5
ECC_20170928_182647_176.wav,0.008,0.03,46,44.2,43.5,0.1,3.1,22,25,36,135.5,216.1,55,120.3,192000,N1,0.764,Pippip,5
ECC_20170928_182654_513.wav,0.022,0.02,26,26.2,27,0,1.1,2,0,26,21.4,161.6,9,14.7,192000,N1,0.73,Leppun,5
ECC_20170928_182659_617.wav,0.012,0.012,40,35.2,34.5,0,0.1,1,42,42,200,200,71,163.7,192000,N1,0.624,Leppun,5
ECC_20170928_182713_707.wav,0.026,0.034,37,37.5,31.5,0,0.3,2,8,28,24.4,125.3,9,11.7,192000,N1,0.532,Leppun,5
ECC_20170928_182719_704.wav,0.006,0.034,45,44.2,44.2,0,3.1,21,20,34,73.2,219.2,22,60.1,192000,N1,0.732,Pippip,5
ECC_20170928_182731_128.wav,0.026,0.042,26,24,24,0,1,3,0,28,25.9,153.7,11,22.4,192000,N1,0.674,Leppun,5
ECC_20170928_182750_791.wav,0.01,0.02,55,46.5,46.5,0,1.7,18,23,31,130.3,246.8,54,115,192000,N1,0.832,Pippip,5
ECC_20170928_182753_333.wav,0.058,0.044,57,49.5,48.8,0,1,11,17,22,137,267.2,58,127.7,192000,N1,0.818,Pippip,5
ECC_20170928_182757_841.wav,0.014,0.072,43,42.8,42.8,0,2.3,10,23,26,89.7,120.5,30,78.6,192000,N1,0.544,Pippip,5
ECC_20170928_182819_715.wav,0.044,0.022,51,50.2,50.2,0,4,34,13,24,38.6,121.7,13,26.5,192000,N1,0.738,Pippyg,5
ECC_20170928_182831_639.wav,0.018,0.014,37,35.2,35.2,0,0.7,3,12,26,12.6,142.7,4,8.9,192000,N1,0.57,Leppun,5
ECC_20170928_182836_504.wav,0.024,0.04,27,25.5,25.5,0,1,5,0,7,23.3,56.1,9,17.5,192000,N1,0.594,Leppun,5
ECC_20170928_182840_361.wav,0.036,0.044,33,33,31.5,0,0.2,3,4,29,24.9,140,9,18.3,192000,N1,0.676,Leppun,5
ECC_20170928_182846_921.wav,0.01,0.006,37,44.2,30.8,0,0.1,1,34,34,210.9,210.9,81,187.4,192000,N1,0.562,Leppun,5
ECC_20170928_182854_020.wav,0.03,0.028,28,25.5,24.8,0,1,4,1,20,19.5,107.5,7,16.1,192000,N1,0.468,Leppun,5
ECC_20170928_182855_140.wav,0.026,0.048,26,24.4,24,0,1.1,6,1,1,18.6,23.1,7,14.2,192000,N1,0.494,Plaalb,5
ECC_20170928_182856_444.wav,0.022,0.064,27,24.8,24.8,0,1.6,18,1,1,19.7,25.9,8,15.5,192000,N1,0.694,Plaalb,5
ECC_20170928_182858_657.wav,0,0.028,17,17.2,17.2,0,0.1,2,15,34,21.9,104,9,12.8,192000,N1,0.52,Nycnoc,5
ECC_20170928_182904_125.wav,0.032,0.04,28,24.8,24.8,0,1.1,4,1,18,20.2,124.4,8,19.2,192000,N1,0.398,Leppun,5
ECC_20170928_182911_085.wav,0.048,0.018,33,30.8,31.5,0,0.7,1,18,33,105.2,168.9,42,87.8,192000,N1,0.582,Leppun,5
ECC_20170928_182917_560.wav,0.014,0.032,32,30.4,30,0,0.2,1,16,28,103.8,169.2,42,93,192000,N1,0.658,Leppun,5
ECC_20170928_182923_167.wav,0.008,0.086,22,20.2,19.5,0,5,17,11,54,18.5,169.3,7,9.9,192000,N1,0.688,Nycnoc,5
ECC_20170928_182928_167.wav,0.004,0.034,18,18.8,18.8,0,2,7,8,29,28.1,105.3,7,11.8,192000,N1,0.616,Nycnoc,5
ECC_20170928_182934_952.wav,0.012,0.012,39,36,30,0,0.1,1,31,31,195.8,195.8,80,182.8,192000,N1,0.594,Leppun,5
ECC_20170928_182939_895.wav,0.032,0.062,39,34.5,31.5,0,0.4,2,10,25,45.2,185.6,13,29.7,192000,N1,0.496,Leppun,5
ECC_20170928_183012_625.wav,0,0.002,51,50.2,49.9,0,1,10,10,14,56.6,95.9,21,46.3,192000,N1,0.702,Pippip,5
ECC_20170928_183020_617.wav,0.014,0.038,52,46.5,45,0,1.6,20,14,29,62.5,177.5,22,54.2,192000,N1,0.928,Pippip,5
ECC_20170928_183022_301.wav,0.022,0.03,47,43.5,43.5,0,1.6,15,17,23,75.6,195.3,31,67.2,192000,N1,0.772,Pippip,5
ECC_20170928_183024_521.wav,0.022,0.04,45,44.2,43.9,0,2.6,28,7,29,24.9,89.2,8,16.6,192000,N1,0.954,Pippyg,5
ECC_20170928_183027_496.wav,0.026,0.098,54,46.5,45,0,5,82,18,34,76.6,295,30,65.4,192000,N1,0.94,Pippip,5
ECC_20170928_183032_496.wav,0.008,0.008,55,46.5,44.2,0,0.6,7,22,27,149.9,250,62,132.8,192000,N1,0.77,Pippip,5
ECC_20170928_183034_521.wav,0.008,0.02,48,43.9,43.5,0,1.1,11,14,20,54.7,212.8,21,45.1,192000,N1,0.768,Pippip,5
