filename,species,accuracy
ECC_20170928_211412_611.wav,Nycnoc,0.96
ECC_20170928_211856_067.wav,Nycnoc,0.99
ECC_20170928_211904_127.wav,Nycnoc,0.99
ECC_20170928_211917_287.wav,Nycnoc,0.85
ECC_20170928_211919_613.wav,Nycnoc,0.99
ECC_20170928_211924_613.wav,Nycnoc,0.98
ECC_20170928_211929_536.wav,Nycnoc,0.96
ECC_20170928_211930_857.wav,Nycnoc,0.99
ECC_20170928_212212_960.wav,Nycnoc,0.87
ECC_20170928_212220_223.wav,Nycnoc,0.98
ECC_20170928_212231_244.wav,Nycnoc,0.98
ECC_20170928_212237_203.wav,Nycnoc,0.98
ECC_20170928_212246_205.wav,Nycnoc,0.99
ECC_20170928_212251_205.wav,Nycnoc,0.53
ECC_20170928_212446_763.wav,Nycnoc,0.75
ECC_20170928_212451_763.wav,Nycnoc,0.99
ECC_20170928_212459_709.wav,Nycnoc,0.99
ECC_20170928_212505_859.wav,Nycnoc,0.98
ECC_20170928_212515_889.wav,Nycnoc,0.99
ECC_20170928_212520_889.wav,Nycnoc,0.93
ECC_20170928_212530_123.wav,Nycnoc,0.99
ECC_20170928_212535_123.wav,Nycnoc,0.99
ECC_20170928_212537_223.wav,Nycnoc,0.97
ECC_20170928_212548_521.wav,Nycnoc,0.99
ECC_20170928_212830_544.wav,Nycnoc,0.98
ECC_20170928_212841_723.wav,Nycnoc,0.99
ECC_20170928_212845_111.wav,Nycnoc,0.96
ECC_20170928_212854_821.wav,Nycnoc,0.99
ECC_20170928_213049_904.wav,Nycnoc,0.93
ECC_20170928_213053_092.wav,Nycnoc,0.98
ECC_20170928_213055_685.wav,Nycnoc,0.99
ECC_20170928_213331_016.wav,Nycnoc,0.99
ECC_20170928_213339_527.wav,Nycnoc,0.98
ECC_20170928_213343_440.wav,Nycnoc,0.91
ECC_20170928_213345_401.wav,Nycnoc,0.99
ECC_20170928_213347_024.wav,Nycnoc,0.94
ECC_20170928_213348_433.wav,Nycnoc,0.98
ECC_20170928_213514_989.wav,Nycnoc,0.57
ECC_20170928_213516_104.wav,Nycnoc,0.96
ECC_20170928_213518_464.wav,Nycnoc,0.9
ECC_20170928_213519_797.wav,Nycnoc,0.99
ECC_20170928_213523_884.wav,Nycnoc,0.95
ECC_20170928_213527_740.wav,Nycnoc,0.97
ECC_20170928_213536_653.wav,Nycnoc,0.98
ECC_20170928_213539_812.wav,Nycnoc,0.89
ECC_20170928_213543_644.wav,Nycnoc,0.99
ECC_20170928_213555_787.wav,Nycnoc,0.97
ECC_20170928_213648_196.wav,Nycnoc,0.99
ECC_20170928_213653_196.wav,Nycnoc,0.99
ECC_20170928_213658_196.wav,Nycnoc,0.85
ECC_20170928_213659_428.wav,Nycnoc,0.99
ECC_20170928_213847_580.wav,Nycnoc,0.9
ECC_20170928_214252_541.wav,Nycnoc,0.96
ECC_20170928_214258_076.wav,Nycnoc,0.8
ECC_20170928_214304_244.wav,Nycnoc,0.99
ECC_20170928_214309_244.wav,Nycnoc,0.96
ECC_20170928_214328_245.wav,Nycnoc,0.96
ECC_20170928_214330_161.wav,Nycnoc,0.84
ECC_20170928_214339_409.wav,Nycnoc,0.94
ECC_20170928_214344_656.wav,Nycnoc,0.98
ECC_20170928_214354_204.wav,Nycnoc,0.99
ECC_20170928_214359_204.wav,Nycnoc,0.94
ECC_20170928_214400_708.wav,Nycnoc,0.9
ECC_20170928_214404_533.wav,Nycnoc,0.99
ECC_20170928_214412_189.wav,Nycnoc,0.99
ECC_20170928_214416_527.wav,Nycnoc,0.91
ECC_20170928_214425_511.wav,Nycnoc,0.99
ECC_20170928_214430_511.wav,Nycnoc,0.95
ECC_20170928_214440_468.wav,Nycnoc,0.97
ECC_20170928_214442_047.wav,Nycnoc,0.96
ECC_20170928_214446_425.wav,Nycnoc,0.99
ECC_20170928_214448_527.wav,Nycnoc,0.97
ECC_20170928_214459_623.wav,Nycnoc,0.99
ECC_20170928_214504_623.wav,Nycnoc,0.93
ECC_20170928_214512_884.wav,Nycnoc,0.98
ECC_20170928_214517_884.wav,Nycnoc,0.99
ECC_20170928_214528_840.wav,Nycnoc,0.95
ECC_20170928_214532_681.wav,Nycnoc,0.93
ECC_20170928_214540_379.wav,Nycnoc,0.96
ECC_20170928_214545_216.wav,Nycnoc,0.95
ECC_20170928_214550_216.wav,Nycnoc,0.99
ECC_20170928_214555_216.wav,Nycnoc,0.96
ECC_20170928_214556_135.wav,Nycnoc,0.92
ECC_20170928_214821_353.wav,Nycnoc,0.9
ECC_20170928_214831_727.wav,Nycnoc,0.98
ECC_20170928_215027_776.wav,Nycnoc,0.67
ECC_20170928_215039_453.wav,Nycnoc,0.81
ECC_20170928_215041_007.wav,Nycnoc,0.99
ECC_20170928_215054_455.wav,Nycnoc,0.93
ECC_20170928_215100_436.wav,Nycnoc,0.99
ECC_20170928_215132_015.wav,Nycnoc,0.93
ECC_20170928_215137_533.wav,Nycnoc,0.98
ECC_20170928_215143_551.wav,Nycnoc,0.98
ECC_20170928_215149_643.wav,Nycnoc,0.98
ECC_20170928_215203_323.wav,Nycnoc,0.96
ECC_20170928_215211_663.wav,Nycnoc,0.99
ECC_20170928_215220_268.wav,Nycnoc,0.99
ECC_20170928_215225_268.wav,Nycnoc,0.98
ECC_20170928_215229_837.wav,Nycnoc,0.98
ECC_20170928_215244_428.wav,Nycnoc,0.94
ECC_20170928_215248_233.wav,Nycnoc,0.99
ECC_20170928_215253_233.wav,Nycnoc,0.96
ECC_20170928_215301_767.wav,Nycnoc,0.95
ECC_20170928_215310_604.wav,Nycnoc,0.94
ECC_20170928_215317_388.wav,Nycnoc,0.98
ECC_20170928_215326_421.wav,Nycnoc,0.94
ECC_20170928_215331_120.wav,Nycnoc,0.96
ECC_20170928_215340_839.wav,Nycnoc,0.99
ECC_20170928_215345_839.wav,Nycnoc,0.98
ECC_20170928_215354_128.wav,Nycnoc,0.96
ECC_20170928_215359_128.wav,Nycnoc,0.99
ECC_20170928_215407_472.wav,Nycnoc,0.96
ECC_20170928_215413_131.wav,Nycnoc,0.98
ECC_20170928_215418_131.wav,Nycnoc,0.93
ECC_20170928_215420_145.wav,Nycnoc,0.71
ECC_20170928_215425_880.wav,Nycnoc,0.9
ECC_20170928_215440_245.wav,Nycnoc,0.97
ECC_20170928_215441_445.wav,Nycnoc,0.97
ECC_20170928_215448_744.wav,Nycnoc,0.93
ECC_20170928_215450_160.wav,Nycnoc,0.92
ECC_20170928_215456_072.wav,Nycnoc,0.95
ECC_20170928_215501_667.wav,Nycnoc,0.99
ECC_20170928_215509_049.wav,Nycnoc,0.95
ECC_20170928_215521_973.wav,Nycnoc,0.86
ECC_20170928_215523_536.wav,Nycnoc,0.97
ECC_20170928_215531_803.wav,Nycnoc,0.64
ECC_20170928_215532_932.wav,Nycnoc,0.91
ECC_20170928_215538_701.wav,Nycnoc,0.97
ECC_20170928_215543_831.wav,Nycnoc,0.89
ECC_20170928_215552_803.wav,Nycnoc,0.89
ECC_20170928_215600_575.wav,Nycnoc,0.96
ECC_20170928_215612_633.wav,Nycnoc,0.98
ECC_20170928_215616_951.wav,Nycnoc,0.98
ECC_20170928_215625_301.wav,Nycnoc,0.99
ECC_20170928_215632_909.wav,Nycnoc,0.95
ECC_20170928_215733_604.wav,Nycnoc,0.98
ECC_20170928_215744_261.wav,Nycnoc,0.96
ECC_20170928_215835_635.wav,Nycnoc,0.97
ECC_20170928_215842_323.wav,Nycnoc,0.98
ECC_20170928_215849_473.wav,Nycnoc,0.99
ECC_20170928_215854_473.wav,Nycnoc,0.98
ECC_20170928_215902_324.wav,Nycnoc,0.99
ECC_20170928_215907_324.wav,Nycnoc,0.99
ECC_20170928_215913_400.wav,Nycnoc,0.96
ECC_20170928_215921_973.wav,Nycnoc,0.99
ECC_20170928_215926_973.wav,Nycnoc,0.98
ECC_20170928_215928_767.wav,Nycnoc,0.99
ECC_20170928_215940_508.wav,Nycnoc,0.99
ECC_20170928_215942_193.wav,Nycnoc,0.91
ECC_20170928_215944_169.wav,Nycnoc,0.98
ECC_20170928_215957_508.wav,Nycnoc,0.97
ECC_20170928_220017_139.wav,Nycnoc,0.96
ECC_20170928_220023_687.wav,Nycnoc,0.99
ECC_20170928_220028_687.wav,Nycnoc,0.99
ECC_20170928_220033_687.wav,Nycnoc,0.97
ECC_20170928_220037_655.wav,Nycnoc,0.91
ECC_20170928_220042_732.wav,Nycnoc,0.84
ECC_20170928_220045_729.wav,Nycnoc,0.99
ECC_20170928_220046_839.wav,Nycnoc,0.97
ECC_20170928_220056_531.wav,Nycnoc,0.98
ECC_20170928_220102_701.wav,Nycnoc,0.92
ECC_20170928_220106_937.wav,Nycnoc,0.75
ECC_20170928_220108_669.wav,Nycnoc,0.96
ECC_20170928_220111_835.wav,Nycnoc,0.84
ECC_20170928_220115_227.wav,Nycnoc,0.88
ECC_20170928_220119_052.wav,Nycnoc,0.92
ECC_20170928_220122_121.wav,Nycnoc,0.99
ECC_20170928_220124_412.wav,Nycnoc,0.99
ECC_20170928_220127_893.wav,Nycnoc,0.93
ECC_20170928_220137_260.wav,Nycnoc,0.99
ECC_20170928_220142_260.wav,Nycnoc,0.71
ECC_20170928_220146_765.wav,Nycnoc,0.99
ECC_20170928_220151_765.wav,Nycnoc,0.92
ECC_20170928_220159_713.wav,Nycnoc,0.97
ECC_20170928_220210_177.wav,Nycnoc,0.97
ECC_20170928_220215_177.wav,Nycnoc,0.99
ECC_20170928_220216_737.wav,Nycnoc,0.98
ECC_20170928_220340_427.wav,Nycnoc,0.99
ECC_20170928_220352_248.wav,Nycnoc,0.99
ECC_20170928_220407_939.wav,Nycnoc,0.95
ECC_20170928_220412_892.wav,Nycnoc,0.95
ECC_20170928_220426_745.wav,Nycnoc,0.94
ECC_20170928_220437_251.wav,Nycnoc,0.85
ECC_20170928_220439_816.wav,Nycnoc,0.97
ECC_20170928_220451_863.wav,Nycnoc,0.92
ECC_20170928_220453_759.wav,Nycnoc,0.99
ECC_20170928_220505_477.wav,Nycnoc,0.88
ECC_20170928_220515_073.wav,Nycnoc,0.93
ECC_20170928_220516_513.wav,Nycnoc,0.99
ECC_20170928_220526_831.wav,Nycnoc,0.84
ECC_20170928_220539_323.wav,Nycnoc,0.99
ECC_20170928_220544_323.wav,Nycnoc,0.76
ECC_20170928_220548_819.wav,Nycnoc,0.97
ECC_20170928_220751_927.wav,Nycnoc,0.89
ECC_20170928_220757_713.wav,Nycnoc,0.89
ECC_20170928_220805_000.wav,Nycnoc,0.95
ECC_20170928_220806_287.wav,Nycnoc,0.84
ECC_20170928_220810_685.wav,Nycnoc,0.96
ECC_20170928_220814_617.wav,Nycnoc,0.99
ECC_20170928_220824_692.wav,Nycnoc,0.79
ECC_20170928_220833_449.wav,Nycnoc,0.96
ECC_20170928_220835_945.wav,Nycnoc,0.9
ECC_20170928_220857_572.wav,Nycnoc,0.96
ECC_20170928_220901_081.wav,Nycnoc,0.97
ECC_20170928_220919_459.wav,Nycnoc,0.97
ECC_20170928_220926_917.wav,Nycnoc,0.99
ECC_20170928_220931_917.wav,Nycnoc,0.83
ECC_20170928_220934_157.wav,Nycnoc,0.98
ECC_20170928_220946_075.wav,Nycnoc,0.94
ECC_20170928_220949_780.wav,Nycnoc,0.93
ECC_20170928_220957_059.wav,Nycnoc,0.99
ECC_20170928_221002_059.wav,Nycnoc,0.97
ECC_20170928_221006_548.wav,Nycnoc,0.96
ECC_20170928_221015_125.wav,Nycnoc,0.98
ECC_20170928_221017_504.wav,Nycnoc,0.68
ECC_20170928_221022_520.wav,Nycnoc,0.84
ECC_20170928_221036_536.wav,Nycnoc,0.96
ECC_20170928_221042_483.wav,Nycnoc,0.97
ECC_20170928_221051_053.wav,Nycnoc,0.98
ECC_20170928_221053_905.wav,Nycnoc,0.98
ECC_20170928_221100_553.wav,Nycnoc,0.97
ECC_20170928_221103_729.wav,Nycnoc,0.84
ECC_20170928_221106_005.wav,Nycnoc,0.97
ECC_20170928_221107_709.wav,Nycnoc,0.84
ECC_20170928_221112_709.wav,Nycnoc,0.95
ECC_20170928_221117_149.wav,Nycnoc,0.99
ECC_20170928_221128_565.wav,Nycnoc,0.97
ECC_20170928_221134_880.wav,Nycnoc,0.98
ECC_20170928_221144_516.wav,Nycnoc,0.97
ECC_20170928_221221_983.wav,Nycnoc,0.99
ECC_20170928_221226_983.wav,Nycnoc,0.99
ECC_20170928_221243_529.wav,Nycnoc,0.99
ECC_20170928_221248_529.wav,Nycnoc,0.98
ECC_20170928_221250_964.wav,Nycnoc,0.86
ECC_20170928_221303_891.wav,Nycnoc,0.99
ECC_20170928_221312_645.wav,Nycnoc,0.97
ECC_20170928_221329_085.wav,Nycnoc,0.92
ECC_20170928_221332_340.wav,Nycnoc,0.98
ECC_20170928_221350_235.wav,Nycnoc,0.94
ECC_20170928_221401_053.wav,Nycnoc,0.99
ECC_20170928_221406_053.wav,Nycnoc,0.99
ECC_20170928_221413_515.wav,Nycnoc,0.97
ECC_20170928_221418_515.wav,Nycnoc,0.98
ECC_20170928_221427_260.wav,Nycnoc,0.62
ECC_20170928_221438_908.wav,Nycnoc,0.97
ECC_20170928_221450_303.wav,Nycnoc,0.94
ECC_20170928_221457_843.wav,Nycnoc,0.87
ECC_20170928_221504_181.wav,Nycnoc,0.93
ECC_20170928_221514_468.wav,Nycnoc,0.86
ECC_20170928_221517_811.wav,Nycnoc,0.96
ECC_20170928_221524_941.wav,Nycnoc,0.59
ECC_20170928_221528_217.wav,Nycnoc,0.94
ECC_20170928_221534_419.wav,Nycnoc,0.96
ECC_20170928_221543_088.wav,Nycnoc,0.93
ECC_20170928_221550_788.wav,Nycnoc,0.93
ECC_20170928_221604_933.wav,Nycnoc,0.94
ECC_20170928_221618_919.wav,Nycnoc,0.5
ECC_20170928_221630_456.wav,Nycnoc,0.75
ECC_20170928_221642_247.wav,Nycnoc,0.98
ECC_20170928_221646_917.wav,Nycnoc,0.99
ECC_20170928_221703_420.wav,Nycnoc,0.79
ECC_20170928_221709_373.wav,Nycnoc,0.96
ECC_20170928_221722_524.wav,Nycnoc,0.97
ECC_20170928_221728_031.wav,Nycnoc,0.82
ECC_20170928_221736_332.wav,Nycnoc,0.9
ECC_20170928_221741_625.wav,Nycnoc,0.96
ECC_20170928_221805_567.wav,Nycnoc,0.9
ECC_20170928_221817_809.wav,Nycnoc,0.96
ECC_20170928_221830_611.wav,Nycnoc,0.69
ECC_20170928_221833_412.wav,Nycnoc,0.95
ECC_20170928_221834_665.wav,Nycnoc,0.99
ECC_20170928_221849_332.wav,Nycnoc,0.98
ECC_20170928_221901_436.wav,Nycnoc,0.99
ECC_20170928_221906_436.wav,Nycnoc,0.74
ECC_20170928_221912_096.wav,Nycnoc,0.97
ECC_20170928_221925_345.wav,Nycnoc,0.99
ECC_20170928_221930_345.wav,Nycnoc,0.97
ECC_20170928_221942_632.wav,Nycnoc,0.99
ECC_20170928_221955_611.wav,Nycnoc,0.91
ECC_20170928_222001_165.wav,Nycnoc,0.98
ECC_20170928_222008_144.wav,Nycnoc,0.95
ECC_20170928_222010_596.wav,Nycnoc,0.98
ECC_20170928_222018_611.wav,Nycnoc,0.84
ECC_20170928_222019_811.wav,Nycnoc,0.96
ECC_20170928_222025_128.wav,Nycnoc,0.99
ECC_20170928_222053_795.wav,Nycnoc,0.94
ECC_20170928_222057_061.wav,Nycnoc,0.96
ECC_20170928_222100_392.wav,Nycnoc,0.78
ECC_20170928_222115_679.wav,Nycnoc,0.74
ECC_20170928_222126_017.wav,Nycnoc,0.98
ECC_20170928_222141_669.wav,Nycnoc,0.98
ECC_20170928_222158_908.wav,Nycnoc,0.96
ECC_20170928_222205_532.wav,Nycnoc,0.94
ECC_20170928_222210_413.wav,Nycnoc,0.94
ECC_20170928_222222_196.wav,Nycnoc,0.96
ECC_20170928_222223_533.wav,Nycnoc,0.88
ECC_20170928_222225_232.wav,Nycnoc,0.99
ECC_20170928_222240_987.wav,Nycnoc,0.96
ECC_20170928_222251_493.wav,Nycnoc,0.99
ECC_20170928_222256_493.wav,Nycnoc,0.99
ECC_20170928_222304_653.wav,Nycnoc,0.94
ECC_20170928_222419_028.wav,Nycnoc,0.94
ECC_20170928_222451_056.wav,Nycnoc,0.77
ECC_20170928_222455_661.wav,Nycnoc,0.91
ECC_20170928_222457_648.wav,Nycnoc,0.97
ECC_20170928_222502_648.wav,Nycnoc,0.99
ECC_20170928_222510_059.wav,Nycnoc,0.73
ECC_20170928_222511_925.wav,Nycnoc,0.95
ECC_20170928_222518_247.wav,Nycnoc,0.96
ECC_20170928_222527_520.wav,Nycnoc,0.95
ECC_20170928_222533_239.wav,Nycnoc,0.93
ECC_20170928_222540_492.wav,Nycnoc,0.95
ECC_20170928_222553_167.wav,Nycnoc,0.94
ECC_20170928_222600_108.wav,Nycnoc,0.91
ECC_20170928_222607_089.wav,Nycnoc,0.95
ECC_20170928_222610_368.wav,Nycnoc,0.57
ECC_20170928_222612_372.wav,Nycnoc,0.99
ECC_20170928_222623_221.wav,Nycnoc,0.93
ECC_20170928_222637_244.wav,Nycnoc,0.99
ECC_20170928_222647_561.wav,Nycnoc,0.53
ECC_20170928_222648_745.wav,Nycnoc,0.88
ECC_20170928_222654_597.wav,Nycnoc,0.81
ECC_20170928_222703_499.wav,Nycnoc,0.64
ECC_20170928_222706_027.wav,Nycnoc,0.94
ECC_20170928_222804_211.wav,Nycnoc,0.97
ECC_20170928_222818_579.wav,Nycnoc,0.97
ECC_20170928_222824_200.wav,Nycnoc,0.99
ECC_20170928_222927_309.wav,Nycnoc,0.98
ECC_20170928_222938_796.wav,Nycnoc,0.99
ECC_20170928_222947_243.wav,Nycnoc,0.97
ECC_20170928_222957_892.wav,Nycnoc,0.97
ECC_20170928_223008_848.wav,Nycnoc,0.94
ECC_20170928_223014_499.wav,Nycnoc,0.86
ECC_20170928_223019_833.wav,Nycnoc,0.97
ECC_20170928_223028_539.wav,Nycnoc,0.95
ECC_20170928_223038_712.wav,Nycnoc,0.93
ECC_20170928_223045_621.wav,Nycnoc,0.91
ECC_20170928_223052_064.wav,Nycnoc,0.86
ECC_20170928_230442_888.wav,Nycnoc,0.88
ECC_20170928_230445_447.wav,Nycnoc,0.99
ECC_20170928_231214_817.wav,Nycnoc,0.99
ECC_20170928_235605_544.wav,Nycnoc,0.99
ECC_20170928_235610_544.wav,Nycnoc,0.65
ECC_20170928_235944_087.wav,Nycnoc,0.96
ECC_20170928_235952_309.wav,Nycnoc,0.91
ECC_20170928_235957_531.wav,Nycnoc,0.99
ECC_20170929_000200_924.wav,Nycnoc,0.98
ECC_20170929_000204_175.wav,Nycnoc,0.98
ECC_20170929_001140_124.wav,Nycnoc,0.92
ECC_20170929_001143_485.wav,Nycnoc,0.98
ECC_20170929_001149_503.wav,Nycnoc,0.99
ECC_20170929_001757_219.wav,Nycnoc,0.99
ECC_20170929_001801_632.wav,Nycnoc,0.98
ECC_20170929_001816_881.wav,Nycnoc,0.95
ECC_20170929_001818_759.wav,Nycnoc,0.87
ECC_20170929_001823_423.wav,Nycnoc,0.98
ECC_20170929_002659_319.wav,Nycnoc,0.98
ECC_20170929_003510_588.wav,Nycnoc,0.99
ECC_20170929_003517_384.wav,Nycnoc,0.99
ECC_20170929_003553_487.wav,Nycnoc,0.97
ECC_20170929_003602_892.wav,Nycnoc,0.99
ECC_20170929_003607_263.wav,Nycnoc,0.99
ECC_20170929_003611_343.wav,Nycnoc,0.94
ECC_20170929_003617_553.wav,Nycnoc,0.98
ECC_20170929_003629_731.wav,Nycnoc,0.99
ECC_20170929_003634_731.wav,Nycnoc,0.89
ECC_20170929_003804_000.wav,Nycnoc,0.65
ECC_20170929_003807_844.wav,Nycnoc,0.98
ECC_20170929_004041_055.wav,Nycnoc,0.96
ECC_20170929_004043_281.wav,Nycnoc,0.99
ECC_20170929_004057_085.wav,Nycnoc,0.99
ECC_20170929_004102_085.wav,Nycnoc,0.98
ECC_20170929_004110_343.wav,Nycnoc,0.98
ECC_20170929_004119_164.wav,Nycnoc,0.99
ECC_20170929_004124_164.wav,Nycnoc,0.99
ECC_20170929_004137_187.wav,Nycnoc,0.98
ECC_20170929_004145_559.wav,Nycnoc,0.98
ECC_20170929_004300_081.wav,Nycnoc,0.97
ECC_20170929_004303_795.wav,Nycnoc,0.99
ECC_20170929_004308_795.wav,Nycnoc,0.79
ECC_20170929_004353_840.wav,Nycnoc,0.94
ECC_20170929_004403_571.wav,Nycnoc,0.98
ECC_20170929_004408_156.wav,Nycnoc,0.99
ECC_20170929_004415_536.wav,Nycnoc,0.83
ECC_20170929_004419_472.wav,Nycnoc,0.97
ECC_20170929_004427_501.wav,Nycnoc,0.99
ECC_20170929_004432_501.wav,Nycnoc,0.78
ECC_20170929_004546_011.wav,Nycnoc,0.98
ECC_20170929_004620_717.wav,Nycnoc,0.94
ECC_20170929_004625_668.wav,Nycnoc,0.99
ECC_20170929_004630_668.wav,Nycnoc,0.82
ECC_20170929_004634_337.wav,Nycnoc,0.99
ECC_20170929_004643_933.wav,Nycnoc,0.99
ECC_20170929_004735_971.wav,Nycnoc,0.98
ECC_20170929_004742_816.wav,Nycnoc,0.99
ECC_20170929_004747_816.wav,Nycnoc,0.73
ECC_20170929_004822_704.wav,Nycnoc,0.88
ECC_20170929_004831_332.wav,Nycnoc,0.99
ECC_20170929_004836_332.wav,Nycnoc,0.56
ECC_20170929_004839_111.wav,Nycnoc,0.83
ECC_20170929_005301_244.wav,Nycnoc,0.9
ECC_20170929_005312_324.wav,Nycnoc,0.98
ECC_20170929_005317_324.wav,Nycnoc,0.99
ECC_20170929_010147_679.wav,Nycnoc,0.94
ECC_20170929_010220_449.wav,Nycnoc,0.99
ECC_20170929_010225_449.wav,Nycnoc,0.91
ECC_20170929_011014_127.wav,Nycnoc,0.95
ECC_20170929_011018_096.wav,Nycnoc,0.99
ECC_20170929_011023_096.wav,Nycnoc,0.83
ECC_20170929_011756_843.wav,Nycnoc,0.99
ECC_20170929_011759_329.wav,Nycnoc,0.94
ECC_20170929_011802_828.wav,Nycnoc,0.99
ECC_20170929_011953_657.wav,Nycnoc,0.91
ECC_20170929_011954_735.wav,Nycnoc,0.64
ECC_20170929_012002_277.wav,Nycnoc,0.99
ECC_20170929_012004_447.wav,Nycnoc,0.99
ECC_20170929_012009_447.wav,Nycnoc,0.67
ECC_20170929_013653_455.wav,Nycnoc,0.98
ECC_20170929_013701_857.wav,Nycnoc,0.99
ECC_20170929_013706_857.wav,Nycnoc,0.97
ECC_20170929_014010_949.wav,Nycnoc,0.98
ECC_20170929_014016_565.wav,Nycnoc,0.97
ECC_20170929_014021_565.wav,Nycnoc,0.95
ECC_20170929_014231_331.wav,Nycnoc,0.98
ECC_20170929_014233_848.wav,Nycnoc,0.99
ECC_20170929_014453_716.wav,Nycnoc,0.99
ECC_20170929_014458_716.wav,Nycnoc,0.52
ECC_20170929_014945_741.wav,Nycnoc,0.94
ECC_20170929_014951_335.wav,Nycnoc,0.99
ECC_20170929_014956_335.wav,Nycnoc,0.98
ECC_20170929_015145_472.wav,Nycnoc,0.98
ECC_20170929_015152_477.wav,Nycnoc,0.99
ECC_20170929_015526_024.wav,Nycnoc,0.99
ECC_20170929_015531_024.wav,Nycnoc,0.98
ECC_20170929_015607_105.wav,Nycnoc,0.99
ECC_20170929_015613_987.wav,Nycnoc,0.99
ECC_20170929_015618_987.wav,Nycnoc,0.95
ECC_20170929_015858_664.wav,Nycnoc,0.99
ECC_20170929_015903_664.wav,Nycnoc,0.83
ECC_20170929_015926_723.wav,Nycnoc,0.97
ECC_20170929_020151_832.wav,Nycnoc,0.88
ECC_20170929_020153_184.wav,Nycnoc,0.99
ECC_20170929_020158_184.wav,Nycnoc,0.9
ECC_20170929_020415_343.wav,Nycnoc,0.99
ECC_20170929_020420_343.wav,Nycnoc,0.96
ECC_20170929_020422_419.wav,Nycnoc,0.91
ECC_20170929_021418_837.wav,Nycnoc,0.99
ECC_20170929_021428_989.wav,Nycnoc,0.99
ECC_20170929_021603_967.wav,Nycnoc,0.99
ECC_20170929_021610_947.wav,Nycnoc,0.97
ECC_20170929_021617_853.wav,Nycnoc,0.98
ECC_20170929_021622_237.wav,Nycnoc,0.99
ECC_20170929_021624_701.wav,Nycnoc,0.95
ECC_20170929_021705_025.wav,Nycnoc,0.99
ECC_20170929_021709_555.wav,Nycnoc,0.99
ECC_20170929_022452_841.wav,Nycnoc,0.75
ECC_20170929_022458_625.wav,Nycnoc,0.98
ECC_20170929_022503_625.wav,Nycnoc,0.99
ECC_20170929_024329_196.wav,Nycnoc,0.98
ECC_20170929_024858_987.wav,Nycnoc,0.99
ECC_20170929_024903_987.wav,Nycnoc,0.99
ECC_20170929_024908_987.wav,Nycnoc,0.99
ECC_20170929_025041_363.wav,Nycnoc,0.98
ECC_20170929_025048_811.wav,Nycnoc,0.73
ECC_20170929_025050_021.wav,Nycnoc,0.99
ECC_20170929_025055_021.wav,Nycnoc,0.7
ECC_20170929_174555_923.wav,Nycnoc,0.94
ECC_20170929_174557_747.wav,Nycnoc,0.97
ECC_20170929_174935_948.wav,Nycnoc,0.51
ECC_20170929_174951_068.wav,Nycnoc,0.67
ECC_20170929_175031_577.wav,Nycnoc,0.99
ECC_20170929_175036_577.wav,Nycnoc,0.56
ECC_20170929_175037_896.wav,Nycnoc,0.62
ECC_20170929_175556_041.wav,Nycnoc,0.97
ECC_20170929_175601_540.wav,Nycnoc,0.98
ECC_20170929_175603_951.wav,Nycnoc,0.94
ECC_20170929_175817_464.wav,Nycnoc,0.98
ECC_20170929_180057_264.wav,Nycnoc,0.87
ECC_20170929_181948_816.wav,Nycnoc,0.54
ECC_20170929_182254_357.wav,Nycnoc,0.94
ECC_20170929_182256_573.wav,Nycnoc,0.91
ECC_20170929_182325_637.wav,Nycnoc,0.98
ECC_20170929_182517_237.wav,Nycnoc,0.83
ECC_20170929_182519_224.wav,Nycnoc,0.92
ECC_20170929_182522_692.wav,Nycnoc,0.79
ECC_20170929_182530_691.wav,Nycnoc,0.99
ECC_20170929_182536_193.wav,Nycnoc,0.86
ECC_20170929_182914_339.wav,Nycnoc,0.88
ECC_20170929_182916_664.wav,Nycnoc,0.87
ECC_20170929_182918_727.wav,Nycnoc,0.5
ECC_20170929_182921_871.wav,Nycnoc,0.72
ECC_20170929_183326_476.wav,Nycnoc,0.99
ECC_20170929_183331_476.wav,Nycnoc,0.98
ECC_20170929_183450_133.wav,Nycnoc,0.99
ECC_20170929_183455_133.wav,Nycnoc,0.96
ECC_20170929_184423_753.wav,Nycnoc,0.99
ECC_20170929_184430_052.wav,Nycnoc,0.99
ECC_20170929_184435_052.wav,Nycnoc,0.99
ECC_20170929_184440_055.wav,Nycnoc,0.99
ECC_20170929_184511_151.wav,Nycnoc,0.99
ECC_20170929_184516_151.wav,Nycnoc,0.95
ECC_20170929_184553_413.wav,Nycnoc,0.58
ECC_20170929_184554_557.wav,Nycnoc,0.79
ECC_20170929_184555_603.wav,Nycnoc,0.88
ECC_20170929_184558_383.wav,Nycnoc,0.99
ECC_20170929_184603_383.wav,Nycnoc,0.93
ECC_20170929_184605_447.wav,Nycnoc,0.78
ECC_20170929_184619_329.wav,Nycnoc,0.97
ECC_20170929_184621_424.wav,Nycnoc,0.95
ECC_20170929_185025_045.wav,Nycnoc,0.91
ECC_20170929_185026_983.wav,Nycnoc,0.93
ECC_20170929_185053_088.wav,Nycnoc,0.88
ECC_20170929_185055_691.wav,Nycnoc,0.6
ECC_20170929_185059_727.wav,Nycnoc,0.91
ECC_20170929_185631_799.wav,Nycnoc,0.79
ECC_20170929_185636_955.wav,Nycnoc,0.93
ECC_20170929_185644_292.wav,Nycnoc,0.98
ECC_20170929_185658_893.wav,Nycnoc,0.99
