Filename,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20160220_181510_847.wav,0.034,0.064,14,11.2,14.2,0,1,8,1,1,104.1,167.6,41,100,192000,N1,0.68,noise,5
SR2_20160220_181604_000.wav,0.012,0.27,10,9,9.8,0.3,1,2,0,1,22.1,40.4,8,14.3,192000,N1,0.686,noise,5
SR2_20160220_181625_531.wav,0.034,0.05,45,43.5,45,0,0.7,14,0,2,60,467.6,25,53.2,192000,N1,0.584,noise,5
SR2_20160220_181628_881.wav,0.032,0.084,33,33.8,33.8,0,1,6,1,1,79.9,212.2,33,58.1,192000,N1,0.588,noise,5
SR2_20160220_181727_249.wav,0.042,0.154,16,17.2,16.9,0,1.1,6,0,1,49.4,135.2,22,43.5,192000,N1,0.666,noise,5
SR2_20160220_181808_752.wav,0.032,0.07,37,37.5,13.5,0,1.1,5,1,2,61.3,251.7,25,49,192000,N1,0.638,noise,5
SR2_20160220_181822_404.wav,0.016,0.054,48,43.5,40.5,0,0.8,5,0,1,47.2,304.4,20,38.9,192000,N1,0.68,noise,5
SR2_20160220_181913_967.wav,0.024,0.15,46,46.1,43.5,0,1.6,13,0,2,60.9,758.5,25,53.5,192000,N1,0.788,noise,5
SR2_20160220_181917_393.wav,0.054,0.128,38,35.2,33.4,0,1,20,1,1,77.4,229.2,32,70.7,192000,N1,0.842,noise,5
SR2_20160220_181922_433.wav,0.04,0.154,36,25.5,25.5,0,1.3,20,0,1,67.2,409.5,22,50.6,192000,N1,0.754,noise,5
SR2_20160220_182102_596.wav,0.056,0.154,37,34.1,27.8,0,1.9,59,1,1,82.1,333.1,37,75,192000,N1,0.76,noise,5
SR2_20160220_182133_445.wav,0.096,0.3,14,15,12.8,0,0.8,35,1,2,64.6,152.6,27,56.6,192000,N1,0.67,noise,5
SR2_20160220_182135_080.wav,0.014,0.028,46,45,42.8,0,0.9,4,1,1,63.2,324.1,25,59.8,192000,N1,0.642,noise,5
SR2_20160220_182410_379.wav,0.082,0.318,14,14.6,10.1,0,0.9,13,1,1,48.2,126.9,20,45,192000,N1,0.608,noise,5
SR2_20160220_182640_752.wav,0.03,0.082,12,14.2,14.2,0,1,3,1,1,46.6,530.2,23,33.1,192000,N1,0.528,noise,5
SR2_20160220_182733_539.wav,0.038,0.122,14,15,14.2,0,1.1,7,1,1,53.3,236,25,50.8,192000,N1,0.77,noise,5
SR2_20160220_182735_644.wav,0.038,0.132,15,15,12.8,0,0.8,7,1,1,50.1,102.1,25,43.9,192000,N1,0.704,noise,5
SR2_20160220_182755_352.wav,0.01,0.016,45,45.8,45.8,0,0.1,2,0,0,129.5,217.7,64,110,192000,N1,0.432,noise,5
SR2_20160220_183635_349.wav,0.014,0.106,14,14.2,14.2,0,1.1,3,0,1,61.9,381.6,26,58.4,192000,N1,0.4,noise,5
SR2_20160220_183639_167.wav,0.016,0.08,29,31.9,4.9,0,0.2,1,1,1,188.9,323.1,85,187.4,192000,N1,0.508,noise,5
SR2_20160220_183659_655.wav,0.02,0.062,29,24.4,24.4,0,1,5,0,1,81.9,246.1,26,79.1,192000,N1,0.628,noise,5
SR2_20160220_183733_452.wav,0.01,0.008,51,51,63.8,0,0.1,1,1,1,388.2,388.2,182,382.8,192000,N1,0.36,noise,5
SR2_20160220_184356_637.wav,0.016,0.084,33,34.5,34.5,0,2,3,1,1,76.9,502.8,34,76,192000,N1,0.684,noise,5
SR2_20160220_184537_448.wav,0.016,0.02,39,50.2,50.2,0,0.9,3,0,1,125.8,535.9,52,80.6,192000,N1,0.534,noise,5
SR2_20160220_184605_000.wav,0.022,0.038,14,12.4,10.5,0.2,1,1,0,0,32.4,32.9,16,17.6,192000,N1,0.692,noise,5
SR2_20160220_184618_392.wav,0.034,0.058,26,24.8,24.8,0,0.7,2,1,2,56.1,347.1,25,47.6,192000,N1,0.594,noise,5
SR2_20160220_184623_729.wav,0.03,0.12,24,23.2,12.4,0,0.5,3,1,1,36.6,332.3,16,33.1,192000,N1,0.574,noise,5
SR2_20160220_184657_689.wav,0.016,0.014,42,41.2,45.8,0,0.8,2,1,1,57.7,464.3,25,31.7,192000,N1,0.49,noise,5
SR2_20160220_184712_759.wav,0.022,0.104,41,40.9,42.8,0,0.9,8,1,1,30.1,250,12,28,192000,N1,0.646,noise,5
SR2_20160220_184748_319.wav,0.032,0.096,44,45.8,42.8,0,1,19,1,2,85.9,625.6,35,63.3,192000,N1,0.596,noise,5
SR2_20160220_184756_649.wav,0.024,0.114,44,36.4,37.5,0,0.8,4,0,1,36.8,225.8,20,30.8,192000,N1,0.414,noise,5
SR2_20160220_184759_147.wav,0.018,0.206,26,27,27,0,1,3,1,2,36.3,196.3,17,35.4,192000,N1,0.69,noise,5
SR2_20160220_184806_701.wav,0.012,0.03,40,42.8,46.5,0,1.1,3,0,1,37.1,449.1,11,15.3,192000,N1,0.362,noise,5
SR2_20160220_184817_395.wav,0.046,0.104,38,36.4,16.5,0,1,13,1,2,62.3,234,25,40,192000,N1,0.724,noise,5
SR2_20160220_184818_841.wav,0.024,0.072,39,38.6,35.6,0,0.9,12,1,2,106.8,621.3,40,103.1,192000,N1,0.608,noise,5
SR2_20160220_184824_024.wav,0.034,0.184,33,32.2,24,0,1.1,10,1,2,29.6,180.5,13,26,192000,N1,0.724,noise,5
SR2_20160220_184826_333.wav,0.02,0.074,49,44.2,42,0,0.7,7,1,2,75.1,677,38,64.9,192000,N1,0.512,noise,5
SR2_20160220_184828_125.wav,0.046,0.108,42,38.2,38.2,0,1.1,10,1,1,55.1,86.5,24,50,192000,N1,0.478,noise,5
SR2_20160220_184851_844.wav,0.034,0.026,44,42.8,42,0,0.7,4,0,1,39.7,257.5,20,33.7,192000,N1,0.622,noise,5
SR2_20160220_184912_489.wav,0.022,0.036,27,27.8,28.5,0,0.6,3,0,1,103.6,226.1,46,94,192000,N1,0.57,noise,5
SR2_20160220_184939_719.wav,0.016,0.022,37,32.2,28.5,0,0.1,1,2,2,587.3,587.3,277,581.2,192000,N1,0.32,noise,5
SR2_20160220_185445_357.wav,0.056,0.146,14,12.8,12,0,1.1,20,0,1,39.2,211.6,18,35,192000,N1,0.762,noise,5
SR2_20160220_185608_332.wav,0.072,0.16,14,13.5,13.5,0,1.1,12,1,5,39.9,178.6,20,35.1,192000,N1,0.618,noise,5
SR2_20160220_185820_483.wav,0.032,0.072,43,40.1,39.4,0,0.9,3,1,1,79.5,533.7,29,48.7,192000,N1,0.5,noise,5
SR2_20160220_185827_959.wav,0.016,0.102,35,35.6,23.2,0,1.1,7,1,2,51.2,217.2,26,45.1,192000,N1,0.596,noise,5
SR2_20160220_185837_591.wav,0.032,0.1,25,24,24,0,0.9,6,1,1,61.8,208.6,29,55.3,192000,N1,0.598,noise,5
SR2_20160220_185915_193.wav,0.032,0.032,38,36,43.5,0,0.6,3,0,1,118.8,348.1,61,113.4,192000,N1,0.582,noise,5
SR2_20160220_190003_293.wav,0.034,0.036,35,34.5,34.5,0,0.4,2,0,1,115.8,399.2,56,113.7,192000,N1,0.494,noise,5
SR2_20160220_190121_963.wav,0.098,0.132,14,13.9,13.9,0,1,13,1,16,46.1,168.9,17,35.8,192000,N1,0.716,noise,5
SR2_20160220_190410_143.wav,0.214,0.288,26,15,15,0,1.4,27,1,15,47.4,396.7,18,41.8,192000,N1,0.606,noise,5
SR2_20160220_190415_337.wav,0.046,0.084,13,13.5,9.8,0,0.9,7,1,4,84.4,311.2,41,68.8,192000,N1,0.77,noise,5
SR2_20160220_190441_947.wav,0.034,0.126,16,18.4,14.6,0,0.9,12,0,2,60.4,352.2,28,49.1,192000,N1,0.728,noise,5
SR2_20160220_190600_253.wav,0.036,0.152,12,13.5,13.5,0,1.1,5,0,1,69.6,481.5,16,68.8,192000,N1,0.728,noise,5
SR2_20160220_190641_716.wav,0.014,0.12,27,13.5,12.8,0,0.7,5,0,1,34.5,288.6,13,25.3,192000,N1,0.6,noise,5
SR2_20160220_190643_665.wav,0.048,0.324,14,13.5,13.5,0,1.1,22,1,1,69.8,289.7,25,59.8,192000,N1,0.78,noise,5
SR2_20160220_190646_927.wav,0.042,0.108,14,13.5,13.5,0,1.1,8,0,1,103.5,319.8,44,96.1,192000,N1,0.592,noise,5
SR2_20160220_190649_095.wav,0.022,0.184,12,12.8,12.8,0,0.5,4,0,1,61.7,71.6,21,60.8,192000,N1,0.808,noise,5
SR2_20160220_190730_908.wav,0.016,0.058,22,22.5,20.6,0,0.9,6,0,2,50.8,221.7,20,45.2,192000,N1,0.686,noise,5
SR2_20160220_190732_177.wav,0.024,0.05,14,13.5,12,0,1,2,1,1,83.8,506.8,31,65.2,192000,N1,0.522,noise,5
SR2_20160220_190922_711.wav,0.026,0.084,21,15.4,12,0,1.1,5,1,1,77.2,419.2,33,72.1,192000,N1,0.624,noise,5
SR2_20160220_191016_987.wav,0.02,0.108,15,13.5,15.8,0,1,6,1,3,90,389.1,41,87.2,192000,N1,0.732,noise,5
SR2_20160220_191037_091.wav,0.03,0.054,25,24,24,0,0.8,6,0,1,77.7,322.6,35,60.7,192000,N1,0.71,noise,5
SR2_20160220_191630_344.wav,0.02,0.038,30,30.8,30.8,0,0.1,2,1,1,298.8,457.5,140,297.4,192000,N1,0.456,noise,5
SR2_20160220_191840_917.wav,0.06,0.106,13,12,15.8,0,0.9,4,1,9,47.2,480.8,21,42.5,192000,N1,0.64,noise,5
SR2_20160220_192827_956.wav,0.026,0.042,12,9.8,10.5,0,0.5,4,0,1,42.4,367.8,17,36.2,192000,N1,0.644,noise,5
SR2_20160220_193912_519.wav,0.008,0.016,32,45.8,45.8,0,0.1,1,1,1,856.5,856.5,339,812.3,192000,N1,0.518,noise,5
SR2_20160220_194039_743.wav,0.062,0.172,14,13.1,13.1,0,1,12,1,3,69.8,191.7,28,61.2,192000,N1,0.696,noise,5
SR2_20160220_194240_241.wav,0.024,0.048,14,9.8,15,0,1,10,1,2,53.5,371.2,24,33.7,192000,N1,0.708,noise,5
SR2_20160220_194242_448.wav,0.02,0.084,13,13.1,12.4,0,0.9,5,1,2,26.3,236.3,10,18.6,192000,N1,0.682,noise,5
SR2_20160220_194253_443.wav,0.046,0.068,44,50.2,40.5,0,1,4,0,1,31,228.3,15,0,192000,N1,0.39,noise,5
SR2_20160220_194329_505.wav,0.11,0.232,14,14.2,14.2,0,1.9,48,1,2,47.1,209.3,20,37.9,192000,N1,0.808,noise,5
SR2_20160220_194331_711.wav,0.058,0.406,13,13.5,12,0,1.1,29,1,3,52,104,20,46.2,192000,N1,0.71,noise,5
SR2_20160220_194337_431.wav,0.09,0.266,16,13.5,14.6,0,1.1,45,1,2,68.7,290.3,28,59.7,192000,N1,0.824,noise,5
SR2_20160220_194453_023.wav,0.032,0.078,33,35.2,36.4,0,0.4,2,1,1,70.7,359.4,29,55.9,192000,N1,0.42,noise,5
SR2_20160220_194653_229.wav,0.046,0.13,13,12.4,12,0,1.1,9,1,1,73.6,159.5,33,62.8,192000,N1,0.75,noise,5
SR2_20160220_194744_305.wav,0.156,0.362,12,12,8.2,0,1.1,19,2,13,36.6,199.7,17,31.8,192000,N1,0.742,noise,5
SR2_20160220_194756_448.wav,0.02,0.104,14,13.1,12,0,0.2,2,1,1,114.8,569.8,49,112.1,192000,N1,0.61,noise,5
SR2_20160220_205803_257.wav,0.036,0.102,42,15.8,17.2,0,1.1,6,0,1,78.4,328.3,33,67.7,192000,N1,0.684,noise,5
SR2_20160220_205936_863.wav,0.032,0.06,47,43.5,41.2,0,0.8,5,0,1,126.6,421.7,30,92,192000,N1,0.568,noise,5
SR2_20160220_205945_535.wav,0.028,0.062,14,14.6,14.6,0,0.8,2,1,2,68.1,434.9,28,63.9,192000,N1,0.412,noise,5
SR2_20160220_221604_000.wav,0.022,0.016,22,23.6,22.1,0.3,0.4,2,0,0,51.6,56.9,19,40.9,192000,N1,0.646,noise,5
SR2_20160220_222516_803.wav,0.036,0.062,53,49.5,48,0,1.3,25,5,15,42.6,96.2,12,25.6,192000,N1,0.89,Pippip,5
SR2_20160220_222518_275.wav,0.042,0.022,54,49.5,49.5,0,1.1,11,4,19,53,69.8,15,35.4,192000,N1,0.84,Pippip,5
SR2_20160221_001312_717.wav,0.098,0.088,43,42.4,40.5,0,1.4,29,5,23,33.7,72.8,10,23.8,192000,N1,0.842,Pippip,5
SR2_20160221_010715_593.wav,0.036,0.056,30,28.5,28.5,0,0.1,2,1,1,287,450.7,118,196.6,192000,N1,0.49,noise,5
SR2_20160221_013932_307.wav,0.008,0.038,36,17.2,33.8,0,0.1,1,1,1,695.3,695.3,313,635.1,192000,N1,0.346,noise,5
SR2_20160221_051428_248.wav,0.018,0.044,53,56.2,12,0,0.1,3,0,1,142.7,306.8,64,134.8,192000,N1,0.488,noise,5
SR2_20160221_164800_000.wav,0.008,0.016,38,36.8,36.8,0.1,0.2,1,0,0,80.9,80.9,9,14.9,192000,N1,0.488,noise,5
SR2_20160221_172521_640.wav,0.006,0.008,42,34.5,34.5,0.3,0.4,1,0,0,140.2,140.2,59,132.1,192000,N1,0.478,noise,5
SR2_20160221_181701_947.wav,0.046,0.112,25,24.8,23.2,0,0.6,3,1,3,43.6,502.6,19,39.8,192000,N1,0.412,noise,5
SR2_20160221_184313_081.wav,0.112,0.036,42,37.1,35.2,0,1,20,5,12,52.1,121.2,22,36.1,192000,N1,0.428,Myodau,5
SR2_20160221_184359_083.wav,0.07,0.05,40,35.2,36.4,0,1,14,5,18,66.5,90.4,25,54.3,192000,N1,0.276,Pleaur,5
SR2_20160221_185715_549.wav,0.04,0.048,48,52.5,51,0,1.9,28,2,7,113.7,366.2,51,104.5,192000,N1,0.666,Myonat,5
SR2_20160221_185723_565.wav,0.04,0.052,46,45,45.8,0,3.5,59,4,16,122.7,243.4,45,106.1,192000,N1,0.416,Myonat,5
SR2_20160221_185833_661.wav,0.024,0.022,50,47.2,53.2,0,1.2,10,5,13,80.2,159.5,31,64.2,192000,N1,0.344,Myodau,5
SR2_20160221_185836_708.wav,0.034,0.03,48,47.2,48,0,1.5,13,4,12,47.1,93.3,15,26.3,192000,N1,0.588,Myodau,5
SR2_20160221_185838_284.wav,0.048,0.052,50,48,50.2,0,2.4,38,4,14,87.8,164.6,29,75.4,192000,N1,0.56,Myodau,5
SR2_20160221_191440_793.wav,0.044,0.026,47,49.5,46.1,0,2,42,3,14,208.9,409.2,82,199.4,192000,N1,0.632,Myonat,5
SR2_20160221_193626_060.wav,0.042,0.036,45,44.2,43.1,0,1.3,11,3,14,110,156.5,37,84.8,192000,N1,0.368,Myodau,5
SR2_20160221_194256_355.wav,0.03,0.044,44,42.8,44.2,0,2.2,27,6,20,139.2,242.3,49,120.3,192000,N1,0.448,Myonat,5
SR2_20160221_200249_369.wav,0.022,0.022,44,48.8,36.8,0,0.6,4,0,1,106.6,397.1,51,103.2,192000,N1,0.554,noise,5
SR2_20160221_200252_411.wav,0.046,0.048,46,40.5,42,0,2,45,5,16,162.9,396.1,61,145.8,192000,N1,0.554,Myonat,5
SR2_20160221_201339_137.wav,0.028,0.024,50,47.2,47.2,0,0.3,6,2,9,51.8,126.9,17,26.9,192000,N1,0.338,Myodau,5
SR2_20160221_201530_867.wav,0.016,0.03,50,52.9,49.5,0,3,48,5,17,160.9,249.4,58,142,192000,N1,0.52,Myodau,5
SR2_20160221_201534_171.wav,0.03,0.026,48,38.2,43.9,0,1.1,8,8,18,113.8,155.9,40,86.2,192000,N1,0.556,Myodau,5
SR2_20160221_201804_000.wav,0.028,0.052,12,12.8,12.8,0.4,0.5,1,0,0,25,25,11,22.3,192000,N1,0.554,noise,5
SR2_20160221_203102_225.wav,0.064,0.084,46,44.2,43.5,0,3.2,45,5,20,145.4,286.4,50,128,192000,N1,0.51,Myonat,5
SR2_20160221_203115_968.wav,0.05,0.046,47,38.2,44.2,0,3.5,58,5,18,173.2,396.3,57,157.4,192000,N1,0.448,Myodau,5
SR2_20160221_203542_601.wav,0.062,0.032,48,49.5,51,0,1.7,27,3,14,179.6,303.2,68,169,192000,N1,0.708,Myonat,5
SR2_20160221_204250_788.wav,0.034,0.09,15,17.2,17.2,0.1,0.8,3,1,2,29.6,32.1,12,24.8,192000,N1,0.458,noise,5
SR2_20160221_205422_781.wav,0.086,0.244,14,12.4,12.8,0,1,8,2,19,27.4,97.1,9,19.5,192000,N1,0.658,noise,5
SR2_20160221_210142_648.wav,0.056,0.136,14,8.2,11.2,0,0.9,6,3,22,46.8,244.8,20,41.5,192000,N1,0.39,noise,5
SR2_20160221_220854_699.wav,0.064,0.246,26,20.6,15,0,0.9,9,1,9,27.5,45.2,12,22.8,192000,N1,0.59,noise,5
SR2_20160221_221207_776.wav,0.056,0.392,15,11.2,11.2,0,1.1,11,1,9,21,173.8,9,14.6,192000,N1,0.68,noise,5
SR2_20160221_222411_413.wav,0.034,0.032,49,48.8,46.9,0,3.7,53,4,14,186.8,340.1,82,161.4,192000,N1,0.628,Myonat,5
SR2_20160221_222420_595.wav,0.062,0.034,48,54.8,53.2,0,1.4,20,2,10,125.9,358.9,55,108.8,192000,N1,0.462,Myonat,5
SR2_20160221_222422_335.wav,0.074,0.064,50,54.8,53.2,0,1.1,21,1,5,148.4,270.9,61,123,192000,N1,0.572,Myonat,5
SR2_20160221_222438_228.wav,0.06,0.032,50,53.2,51.8,0,1.2,23,2,9,203.8,329.3,87,188,192000,N1,0.536,Myonat,5
SR2_20160221_222526_551.wav,0.032,0.038,50,49.5,51,0,1.2,13,3,10,110.1,203.7,51,102.2,192000,N1,0.382,Myonat,5
SR2_20160221_223945_593.wav,0.044,0.052,49,47.2,46.5,0,3.3,58,5,14,172.3,293.6,68,153.1,192000,N1,0.5,Myonat,5
SR2_20160221_224216_291.wav,0.04,0.132,15,12.8,13.5,0,0.9,6,4,17,28.4,164.8,12,22.7,192000,N1,0.422,noise,5
SR2_20160221_235134_976.wav,0.076,0.092,47,49.5,38.2,0,1.1,41,1,2,43.2,239.8,17,35.6,192000,N1,0.56,noise,5
SR2_20160221_235140_859.wav,0.064,0.224,50,51,48.8,0,2.5,63,1,2,43.4,269.4,15,35.7,192000,N1,0.754,noise,5
SR2_20160221_235153_208.wav,0.05,0.234,45,49.5,33.8,0,1,18,1,3,50.7,301.9,23,46.8,192000,N1,0.554,noise,5
SR2_20160221_235155_269.wav,0.036,0.09,46,39.8,43.5,0,1,17,1,2,31.4,93.2,14,28.4,192000,N1,0.46,noise,5
SR2_20160221_235159_336.wav,0.05,0.15,43,47.2,38.2,0,1.1,23,1,2,42,230.5,15,34,192000,N1,0.632,noise,5
SR2_20160221_235201_633.wav,0.042,0.088,52,60.8,45,0,1,32,1,2,48.4,426.3,20,39,192000,N1,0.582,noise,5
SR2_20160221_235203_803.wav,0.064,0.224,49,51.8,46.9,0,3.3,108,1,2,50.2,406,20,43.6,192000,N1,0.756,noise,5
SR2_20160221_235207_984.wav,0.058,0.126,46,41.2,38.2,0,1,23,1,2,31,138.7,15,25.5,192000,N1,0.684,noise,5
SR2_20160221_235214_261.wav,0.092,0.108,37,36.8,27.4,0,1,20,1,3,39.5,166.8,18,34.1,192000,N1,0.602,noise,5
SR2_20160221_235234_484.wav,0.07,0.084,35,29.2,25.5,0,0.9,21,0,2,35.2,168.8,15,30.1,192000,N1,0.7,noise,5
SR2_20160221_235321_019.wav,0.038,0.104,47,44.6,43.9,0,1.1,21,1,3,45.5,302.4,20,39.9,192000,N1,0.53,noise,5
SR2_20160221_235322_396.wav,0.05,0.092,45,45.8,37.5,0,1,17,1,2,28.9,100.9,13,24.3,192000,N1,0.506,noise,5
SR2_20160221_235325_052.wav,0.048,0.144,43,36,36,0,1.4,30,1,2,40.9,147.1,18,36.2,192000,N1,0.83,noise,5
SR2_20160221_235327_984.wav,0.05,0.208,46,47.2,37.9,0,1,19,1,2,41.4,211.2,18,35,192000,N1,0.676,noise,5
SR2_20160221_235329_204.wav,0.064,0.258,45,46.5,35.2,0,1.1,36,1,2,57.8,280.6,27,51.9,192000,N1,0.646,noise,5
SR2_20160221_235346_512.wav,0.036,0.07,35,34.5,35.2,0,1.1,11,1,2,55.6,242.5,25,48.3,192000,N1,0.578,noise,5
SR2_20160221_235353_936.wav,0.046,0.06,45,45,49.5,0,1.1,20,1,2,44.1,288.7,21,39,192000,N1,0.584,noise,5
SR2_20160221_235404_533.wav,0.06,0.058,42,39,40.1,0,0.8,5,1,1,43.6,510.8,18,40.7,192000,N1,0.452,noise,5
SR2_20160221_235408_159.wav,0.026,0.058,54,50.2,52.1,0,1,9,0,1,151.4,600.6,46,147.6,192000,N1,0.524,noise,5
SR2_20160221_235423_316.wav,0.032,0.054,41,39,39.8,0,1.6,15,0,2,41.5,211.9,16,34.5,192000,N1,0.618,noise,5
SR2_20160221_235433_359.wav,0.074,0.108,42,38.2,37.5,0,1.1,11,1,2,58.7,329,23,54.7,192000,N1,0.572,noise,5
SR2_20160221_235434_729.wav,0.042,0.082,45,39.4,36.4,0,1.1,13,0,1,61.7,428.4,24,49.7,192000,N1,0.688,noise,5
SR2_20160221_235438_672.wav,0.028,0.08,34,33,30.8,0,0.9,13,0,2,63.4,177,26,60.7,192000,N1,0.66,noise,5
SR2_20160221_235440_153.wav,0.056,0.102,44,41.2,38.6,0,2.7,38,1,2,79.7,364.1,34,68.7,192000,N1,0.73,noise,5
SR2_20160221_235443_008.wav,0.02,0.108,38,36.8,36,0,1.1,13,0,1,50.6,262.4,22,41.9,192000,N1,0.692,noise,5
SR2_20160221_235445_869.wav,0.032,0.096,34,33,15,0,0.9,9,1,1,56.5,544.7,16,42.6,192000,N1,0.65,noise,5
SR2_20160221_235503_053.wav,0.038,0.114,36,34.9,18.8,0,0.9,9,1,2,46.6,112.6,17,42.8,192000,N1,0.438,noise,5
SR2_20160221_235547_652.wav,0.024,0.098,32,36,11.2,0,1,7,0,2,37.4,261.5,17,33.1,192000,N1,0.762,noise,5
SR2_20160221_235617_949.wav,0.028,0.064,41,39.8,39.8,0,1.1,5,0,1,48.6,200.7,27,33.4,192000,N1,0.51,noise,5
SR2_20160221_235719_820.wav,0.01,0.02,36,36,36,0,0.9,2,0,1,161.6,466.7,32,141,192000,N1,0.52,noise,5
SR2_20160221_235747_449.wav,0.006,0.018,46,51,51,0,0.1,1,1,1,477.2,477.2,194,452.9,192000,N1,0.386,noise,5
SR2_20160221_235858_279.wav,0.006,0.024,43,43.9,43.9,0,0.6,2,0,0,82.5,131.2,12,9.09999999999999,192000,N1,0.666,noise,5
SR2_20160221_235913_961.wav,0.024,0.118,12,13.5,13.5,0,1.1,5,0,1,46.6,318.6,17,39.7,192000,N1,0.63,noise,5
SR2_20160222_000224_451.wav,0.014,0.032,39,51,9,0,0.9,2,2,2,69.2,669.2,31,63.8,192000,N1,0.618,noise,5
SR2_20160222_000407_356.wav,0.014,0.02,51,55.5,38.2,0,0.1,1,1,1,1058.3,1058.3,472,725.1,192000,N1,0.408,noise,5
SR2_20160222_000432_281.wav,0.02,0.06,12,12.8,12.8,0,0.2,2,0,1,76,648.2,38,66.5,192000,N1,0.634,noise,5
SR2_20160222_000435_025.wav,0.034,0.08,28,25.9,28.5,0,0.1,2,0,0,310.8,529.1,97,197.5,192000,N1,0.434,noise,5
SR2_20160222_000520_045.wav,0.006,0.066,46,52.5,52.5,0,0.5,2,0,0,29.3,1260.5,13,0,192000,N1,0.508,noise,5
SR2_20160222_000829_824.wav,0.018,0.052,36,36,33.8,0,0.3,2,0,1,59.2,522.9,25,46.5,192000,N1,0.49,noise,5
SR2_20160222_000906_631.wav,0.012,0.124,30,34.1,31.1,0,0.9,1,2,2,233.6,413.3,111,229.3,192000,N1,0.396,noise,5
SR2_20160222_000938_479.wav,0.012,0.12,13,11.2,9.8,0,0.8,2,0,0,50.5,603.9,24,45.7,192000,N1,0.672,noise,5
