Filename,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
ECC_20171226_202307_620.wav,0.04,0.064,25,24.8,15,0,1.1,9,1,2,51.2,135.7,19,47.9,192000,N1,0.534,noise,5
ECC_20171226_202646_820.wav,0.032,0.074,31,31.9,25.5,0,1,8,1,1,24.5,264.8,11,15.1,192000,N1,0.64,noise,5
ECC_20171226_203001_996.wav,0.046,0.15,22,22.5,10.5,0,1,12,1,2,35.1,156.8,14,31.9,192000,N1,0.7,noise,5
ECC_20171226_203156_308.wav,0.022,0.15,29,31.9,25.5,0,0.9,8,1,2,33,130.6,16,30.2,192000,N1,0.712,noise,5
ECC_20171226_203353_068.wav,0.078,0.332,24,23.2,25.5,0,1.1,23,0,2,27.8,73.1,11,22.3,192000,N1,0.65,noise,5
ECC_20171226_203406_536.wav,0.058,0.306,25,24.4,24.8,0,1.6,45,1,2,31.1,104,14,27.4,192000,N1,0.754,noise,5
ECC_20171226_203437_787.wav,0.088,0.284,30,29.6,24.8,0,1.1,37,1,3,49.4,133.4,23,47.1,192000,N1,0.696,noise,5
ECC_20171226_203450_267.wav,0.074,0.324,30,27,23.6,0,1,31,1,4,29.2,156.1,11,24,192000,N1,0.662,noise,5
ECC_20171226_203610_711.wav,0.06,0.33,25,24,12,0,1.1,26,1,2,40.4,122.4,18,38.3,192000,N1,0.664,noise,5
ECC_20171226_203638_736.wav,0.082,0.26,26,25.1,22.1,0,1.9,50,1,2,37.1,100.3,15,32.8,192000,N1,0.742,noise,5
ECC_20171226_203644_475.wav,0.062,0.458,24,22.5,19.1,0,1,24,1,2,30.9,87.6,13,28.2,192000,N1,0.646,noise,5
ECC_20171226_203652_533.wav,0.076,0.224,23,22.5,23.2,0,1.1,22,1,2,38.8,73.3,18,34.1,192000,N1,0.722,noise,5
ECC_20171226_203708_395.wav,0.076,0.194,31,29.2,28.5,0,1,32,1,2,34.2,110.9,16,27.8,192000,N1,0.66,noise,5
ECC_20171226_203718_973.wav,0.066,0.284,27,27,24,0,1.8,49,1,2,33.1,101.7,13,29,192000,N1,0.792,noise,5
ECC_20171226_203729_169.wav,0.144,0.374,29,28.5,21.8,0,1.1,42,1,3,35.1,92.4,14,30.1,192000,N1,0.774,noise,5
ECC_20171226_203733_555.wav,0.09,0.354,26,23.2,11.2,0,1,35,1,2,33.6,95.8,15,30.4,192000,N1,0.746,noise,5
ECC_20171226_203737_683.wav,0.112,0.43,35,31.5,24.4,0,1,31,1,3,32.4,90.1,14,26.8,192000,N1,0.726,noise,5
ECC_20171226_203756_281.wav,0.054,0.222,27,26.2,25.1,0,1,15,1,2,36.4,101.6,15,33,192000,N1,0.65,noise,5
ECC_20171226_203759_973.wav,0.076,0.172,28,25.9,20.2,0,1,19,1,3,36.9,104.6,15,34,192000,N1,0.618,noise,5
ECC_20171226_203827_699.wav,0.038,0.126,28,30,19.5,0,0.9,9,1,2,38.5,122.2,12,35,192000,N1,0.662,noise,5
ECC_20171226_203911_984.wav,0.052,0.206,33,30,26.2,0,1,20,1,3,38,87.8,16,31,192000,N1,0.76,noise,5
ECC_20171226_203929_844.wav,0.054,0.342,27,26.6,24.8,0,1.1,21,1,2,28.6,84,11,25.2,192000,N1,0.792,noise,5
ECC_20171226_203932_887.wav,0.082,0.346,28,24,24,0,1,25,1,3,38.3,87.2,17,34.4,192000,N1,0.736,noise,5
ECC_20171226_203935_197.wav,0.094,0.404,25,23.2,22.5,0,1,31,1,3,25.3,123.6,10,20.2,192000,N1,0.66,noise,5
ECC_20171226_203950_891.wav,0.104,0.472,29,29.2,24.8,0,1.1,51,1,3,34.4,141.6,14,30,192000,N1,0.758,noise,5
ECC_20171226_204004_787.wav,0.074,0.302,28,24,22.5,0,1,51,1,2,32.7,89.1,15,28.2,192000,N1,0.7,noise,5
ECC_20171226_204010_356.wav,0.068,0.502,25,23.2,22.9,0,1.1,37,1,2,43.3,100.7,16,37.9,192000,N1,0.612,noise,5
ECC_20171226_204017_695.wav,0.088,0.376,24,24,24,0,1,35,1,2,37.5,108.8,16,33.9,192000,N1,0.668,noise,5
ECC_20171226_204045_484.wav,0.05,0.142,24,22.5,22.5,0,1.1,13,1,3,44.5,90.4,20,39.9,192000,N1,0.598,noise,5
ECC_20171226_204221_728.wav,0.046,0.172,19,24,14.2,0,1.1,8,0,2,24,120.6,10,20.5,192000,N1,0.686,noise,5
ECC_20171226_204304_000.wav,0.042,0.384,28,29.6,24,0.2,1.1,5,1,1,28.2,71.4,10,23.1,192000,N1,0.578,noise,5
ECC_20171226_204403_052.wav,0.028,0.178,35,39.8,24.8,0,1,5,1,2,29.7,237.7,14,28.7,192000,N1,0.524,noise,5
ECC_20171226_204434_507.wav,0.02,0.146,29,24.8,24.8,0,1.1,9,1,2,35.6,160.2,13,31.7,192000,N1,0.644,noise,5
ECC_20171226_204445_303.wav,0.024,0.32,12,9.8,9.8,0,1,6,1,3,29.2,127.8,13,22.5,192000,N1,0.674,noise,5
ECC_20171226_204742_755.wav,0.064,0.17,25,24,21.8,0,1.1,15,1,2,33.7,175.6,15,32.1,192000,N1,0.68,noise,5
ECC_20171226_204753_664.wav,0.038,0.164,31,28.9,26.2,0,1,12,1,2,29,96.2,11,24.1,192000,N1,0.538,noise,5
ECC_20171226_205029_536.wav,0.06,0.186,24,24,23.2,0,1.1,20,0,3,27.3,104,12,24.8,192000,N1,0.54,noise,5
ECC_20171226_205045_105.wav,0.042,0.216,25,27,24.8,0,1.1,23,1,1,31.5,121.2,13,28.9,192000,N1,0.694,noise,5
ECC_20171226_205046_307.wav,0.04,0.4,28,21,17.2,0,1.1,19,0,2,28.7,65.7,12,22.9,192000,N1,0.7,noise,5
ECC_20171226_205102_859.wav,0.086,0.29,27,24.8,21.8,0,1.5,46,1,2,34.4,76.9,15,30.6,192000,N1,0.72,noise,5
ECC_20171226_205138_881.wav,0.092,0.26,29,29.2,25.1,0,1,31,0,2,35.9,193.2,16,32.5,192000,N1,0.724,noise,5
ECC_20171226_205148_625.wav,0.102,0.286,26,24,21,0,1.1,54,1,2,26.6,72,11,23.3,192000,N1,0.714,noise,5
ECC_20171226_205150_685.wav,0.114,0.318,24,24,22.5,0,1,35,1,3,31.1,99.4,12,25.8,192000,N1,0.606,noise,5
ECC_20171226_205157_205.wav,0.062,0.354,33,30.8,21.8,0,1.1,33,1,2,33.9,94.3,15,32.4,192000,N1,0.782,noise,5
ECC_20171226_205219_204.wav,0.07,0.486,24,24.8,18.4,0,1.1,28,1,2,26.6,130,11,22.8,192000,N1,0.746,noise,5
ECC_20171226_205229_591.wav,0.104,0.262,36,41.2,36,0,1,17,0,1,40.4,127.3,16,35.6,192000,N1,0.766,noise,5
ECC_20171226_205314_167.wav,0.178,0.196,35,36,24.8,0,1.1,22,1,3,31.7,76.8,13,27.3,192000,N1,0.546,noise,5
ECC_20171226_205318_035.wav,0.062,0.158,27,25.1,22.9,0,1,12,1,3,41.5,94.9,18,38.4,192000,N1,0.646,noise,5
ECC_20171226_205354_800.wav,0.052,0.228,26,24.8,15.8,0,1.1,23,1,2,50.8,149.7,20,46.3,192000,N1,0.806,noise,5
ECC_20171226_205407_875.wav,0.064,0.256,34,36,21.8,0,1,22,1,3,29.2,55.8,12,25.6,192000,N1,0.674,noise,5
ECC_20171226_205431_432.wav,0.042,0.406,25,23.2,22.1,0,1.1,26,1,3,31.4,78.3,13,27.5,192000,N1,0.626,noise,5
ECC_20171226_205439_876.wav,0.046,0.276,28,24,24,0,1,32,1,2,33.9,89.3,14,30.7,192000,N1,0.694,noise,5
ECC_20171226_205524_631.wav,0.062,0.232,28,26.2,21.4,0,1.1,35,0,2,35,76.6,14,30.6,192000,N1,0.654,noise,5
ECC_20171226_205602_875.wav,0.052,0.238,30,30.4,29.6,0,1.1,15,0,1,34.3,114,14,30.2,192000,N1,0.534,noise,5
ECC_20171226_205629_988.wav,0.028,0.228,23,23.6,23.2,0,1,12,0,1,32.7,82.4,12,24.4,192000,N1,0.592,noise,5
ECC_20171226_205712_283.wav,0.054,0.208,24,23.2,23.2,0,1,19,0,2,30.1,60.1,11,26.2,192000,N1,0.61,noise,5
ECC_20171226_205731_396.wav,0.022,0.164,27,24.8,24.8,0,1,12,1,2,48.5,130.2,22,46.9,192000,N1,0.766,noise,5
ECC_20171226_205844_285.wav,0.044,0.134,30,22.5,23.2,0,0.9,13,1,3,24.1,145,10,19.2,192000,N1,0.744,noise,5
ECC_20171226_205923_460.wav,0.032,0.082,35,38.6,16.5,0,1.1,9,0,2,39.2,74.7,18,35.6,192000,N1,0.684,noise,5
ECC_20171226_205932_648.wav,0.032,0.176,25,24,22.5,0,1.1,12,0,3,42.6,118.8,19,41,192000,N1,0.712,noise,5
ECC_20171226_205939_155.wav,0.044,0.42,26,27.8,25.5,0,1.1,21,1,2,33,53.8,13,27.2,192000,N1,0.712,noise,5
ECC_20171226_205956_255.wav,0.028,0.27,22,21.8,21.8,0,1.1,18,1,2,30.9,57.7,14,26.1,192000,N1,0.594,noise,5
ECC_20171226_205957_848.wav,0.034,0.188,24,24,23.2,0,1,18,0,1,27.5,82.1,13,23.6,192000,N1,0.76,noise,5
ECC_20171226_210020_529.wav,0.032,0.174,33,24.4,9.8,0,1,12,1,2,31.2,68,14,27.9,192000,N1,0.802,noise,5
ECC_20171226_210025_053.wav,0.06,0.2,26,24,24,0,1.1,24,1,2,32.8,131.3,14,30.9,192000,N1,0.732,noise,5
ECC_20171226_210042_955.wav,0.038,0.276,25,24,22.5,0,1.1,16,0,1,23.5,52.3,8,20.7,192000,N1,0.658,noise,5
ECC_20171226_210109_948.wav,0.04,0.318,25,25.5,23.2,0,1,12,0,1,27.9,177.3,12,21.8,192000,N1,0.764,noise,5
ECC_20171226_210258_213.wav,0.078,0.358,24,23.2,22.1,0,1.1,22,1,2,33.5,77.3,16,31,192000,N1,0.61,noise,5
ECC_20171226_210314_700.wav,0.044,0.25,23,23.2,23.2,0,1,13,1,2,35.1,274.4,17,31.1,192000,N1,0.724,noise,5
ECC_20171226_210316_793.wav,0.042,0.158,25,24,24,0,1.1,19,1,2,32.7,91.1,13,30.3,192000,N1,0.78,noise,5
ECC_20171226_210321_525.wav,0.028,0.296,24,24,8.2,0,1.1,10,1,2,40.2,97.1,18,36.7,192000,N1,0.554,noise,5
ECC_20171226_210407_099.wav,0.06,0.37,14,13.5,11.2,0,1,18,1,1,21.1,39.1,9,16.2,192000,N1,0.634,noise,5
ECC_20171226_210431_049.wav,0.044,0.202,28,27,24.4,0,1.1,11,1,1,48.3,192.5,13,39.3,192000,N1,0.638,noise,5
ECC_20171226_210439_775.wav,0.082,0.432,23,21.8,18,0,1,32,1,2,33.5,88.4,13,30.7,192000,N1,0.574,noise,5
ECC_20171226_210606_223.wav,0.048,0.198,21,19.5,16.9,0,1.1,19,0,2,32.6,69.4,12,27.2,192000,N1,0.774,noise,5
ECC_20171226_210636_333.wav,0.13,0.278,30,27.8,24,0,1.1,35,1,2,33.1,97,15,28.9,192000,N1,0.622,noise,5
ECC_20171226_210643_484.wav,0.07,0.116,26,29.2,22.5,0,0.9,25,1,2,37,102.2,15,34.7,192000,N1,0.806,noise,5
ECC_20171226_210650_623.wav,0.042,0.22,27,25.5,10.9,0,1.1,19,1,2,25.7,58.6,10,22.3,192000,N1,0.814,noise,5
ECC_20171226_210657_239.wav,0.044,0.242,30,26.6,23.6,0,1.1,21,1,2,28.1,83.3,13,22.6,192000,N1,0.658,noise,5
ECC_20171226_210707_749.wav,0.054,0.09,24,24,24.8,0,1,22,1,2,35.7,65.4,14,29.4,192000,N1,0.626,noise,5
ECC_20171226_210735_983.wav,0.066,0.152,31,29.6,24,0,1.1,21,1,1,32.5,58.4,14,28.2,192000,N1,0.694,noise,5
ECC_20171226_210739_011.wav,0.046,0.306,31,27.8,26.2,0,1.1,29,1,2,33.1,122.3,15,29.2,192000,N1,0.768,noise,5
ECC_20171226_210748_417.wav,0.068,0.244,29,27.8,25.5,0,1.1,27,1,2,32.7,134.8,14,29.4,192000,N1,0.784,noise,5
ECC_20171226_210751_927.wav,0.064,0.226,32,27.4,24.8,0,1.1,18,1,2,41.7,98.7,17,39.7,192000,N1,0.648,noise,5
ECC_20171226_210819_652.wav,0.036,0.19,29,28.5,27.8,0,1,21,1,2,36.4,108.7,15,34.2,192000,N1,0.778,noise,5
ECC_20171226_210823_839.wav,0.042,0.342,30,24.8,25.5,0,1.1,20,1,2,31.4,94,14,26.4,192000,N1,0.69,noise,5
ECC_20171226_210832_253.wav,0.076,0.17,27,25.5,27,0,1,21,1,2,35.6,87.1,16,31.7,192000,N1,0.788,noise,5
ECC_20171226_210839_760.wav,0.03,0.206,32,33,30.8,0,1.1,14,0,2,33.9,158.3,14,25.5,192000,N1,0.682,noise,5
ECC_20171226_210901_408.wav,0.058,0.198,26,24.8,23.2,0,1.1,20,1,2,38.9,128.8,17,36.7,192000,N1,0.742,noise,5
ECC_20171226_210907_583.wav,0.034,0.248,26,28.5,21,0,1.1,13,1,2,31.3,169.3,15,24.7,192000,N1,0.67,noise,5
ECC_20171226_210923_835.wav,0.032,0.116,26,26.2,26.2,0,1,8,1,2,32.7,70.7,12,28.1,192000,N1,0.556,noise,5
ECC_20171226_210952_497.wav,0.07,0.22,31,29.2,27.8,0,1,22,1,2,27.7,105.2,13,25.6,192000,N1,0.628,noise,5
ECC_20171226_211017_443.wav,0.05,0.202,29,27,20.6,0,1.1,20,1,2,33.6,74.7,14,29.6,192000,N1,0.684,noise,5
ECC_20171226_211027_101.wav,0.064,0.21,35,33,16.5,0,1,25,1,2,27.3,68.3,12,23.6,192000,N1,0.686,noise,5
ECC_20171226_211059_945.wav,0.06,0.462,26,24,21,0,1,23,1,2,31.8,55.3,12,26.6,192000,N1,0.76,noise,5
ECC_20171226_211125_924.wav,0.038,0.23,33,30,27,0,1.1,14,0,2,36.5,125.5,16,33.6,192000,N1,0.672,noise,5
ECC_20171226_211133_476.wav,0.042,0.304,31,29.6,22.9,0,0.9,24,0,1,34.7,103.4,11,29.4,192000,N1,0.662,noise,5
ECC_20171226_211204_917.wav,0.05,0.308,32,31.5,24.8,0,1.1,39,1,2,32.5,73.7,14,30.1,192000,N1,0.668,noise,5
ECC_20171226_211211_244.wav,0.064,0.242,34,28.5,24,0,1.1,29,0,2,29.5,136.8,11,22.3,192000,N1,0.792,noise,5
ECC_20171226_211230_337.wav,0.044,0.09,34,31.5,24.8,0,1.1,12,1,3,36.9,111.9,17,32.8,192000,N1,0.716,noise,5
ECC_20171226_211258_901.wav,0.038,0.084,35,33,30.8,0,1.1,14,1,2,37.6,104.7,13,34.5,192000,N1,0.596,noise,5
ECC_20171226_211304_000.wav,0.044,0.224,26,26.2,16.5,0.1,1.1,12,0,2,21,41.9,9,14.8,192000,N1,0.532,noise,5
ECC_20171226_211347_883.wav,0.052,0.206,24,22.5,17.2,0,1.9,39,1,2,32.2,132.8,15,29.2,192000,N1,0.768,noise,5
ECC_20171226_211404_269.wav,0.054,0.274,24,24.4,24,0,1,20,0,1,33.4,64.9,13,30,192000,N1,0.782,noise,5
ECC_20171226_211422_223.wav,0.046,0.216,29,23.2,23.2,0,1.1,20,1,1,27.5,76.9,11,22.8,192000,N1,0.638,noise,5
ECC_20171226_211437_351.wav,0.036,0.29,24,24,16.5,0,1.1,16,1,2,30.2,58.7,13,25.8,192000,N1,0.582,noise,5
ECC_20171226_211443_787.wav,0.042,0.134,25,24.8,24,0,0.9,11,1,1,26.2,64,12,24.6,192000,N1,0.714,noise,5
ECC_20171226_211444_979.wav,0.042,0.156,28,28.1,22.5,0,1.1,16,1,2,27.1,84.7,12,25.1,192000,N1,0.714,noise,5
ECC_20171226_211455_737.wav,0.056,0.116,28,27,25.9,0,1,13,1,3,41.8,133.2,17,36.9,192000,N1,0.734,noise,5
ECC_20171226_211516_484.wav,0.056,0.232,32,30.8,30.8,0,1,31,1,1,32.2,62.2,13,28,192000,N1,0.78,noise,5
ECC_20171226_211527_324.wav,0.026,0.252,36,32.6,15.8,0,1.1,13,1,2,28.4,89.5,14,26.2,192000,N1,0.608,noise,5
ECC_20171226_211537_308.wav,0.046,0.042,33,34.5,34.5,0,1.1,10,1,2,39.7,132.6,19,37.5,192000,N1,0.602,noise,5
ECC_20171226_211544_433.wav,0.046,0.138,28,29.2,28.5,0,0.8,19,0,2,30.4,75,10,23.8,192000,N1,0.554,noise,5
ECC_20171226_211637_724.wav,0.056,0.198,24,23.2,9.8,0,1.1,18,1,2,28.4,45.6,13,26.7,192000,N1,0.672,noise,5
ECC_20171226_211658_200.wav,0.066,0.328,27,23.2,23.2,0,1.1,22,0,2,35.3,81.1,15,29.6,192000,N1,0.552,noise,5
ECC_20171226_211724_593.wav,0.05,0.256,24,23.2,23.2,0,0.9,20,0,2,29.8,91.4,13,24.5,192000,N1,0.732,noise,5
ECC_20171226_211732_828.wav,0.076,0.35,20,21.8,10.5,0,1.1,21,1,2,32.3,70.2,14,27.9,192000,N1,0.772,noise,5
ECC_20171226_211734_347.wav,0.08,0.152,27,28.5,25.5,0,1.1,26,1,2,32.6,118.9,15,27.9,192000,N1,0.664,noise,5
ECC_20171226_211754_865.wav,0.102,0.234,26,23.2,22.1,0,1,22,0,1,27.4,76.9,12,20.9,192000,N1,0.764,noise,5
ECC_20171226_211854_647.wav,0.05,0.222,30,28.5,10.5,0,1,23,1,2,28.5,57.1,12,26.4,192000,N1,0.73,noise,5
ECC_20171226_211858_691.wav,0.064,0.304,24,24,21.8,0,1,29,0,2,34.9,105.1,15,29.6,192000,N1,0.608,noise,5
ECC_20171226_211859_932.wav,0.09,0.446,26,26.2,23.2,0,1,37,1,2,40.6,87.9,17,38.5,192000,N1,0.778,noise,5
ECC_20171226_211903_992.wav,0.07,0.53,27,25.5,25.5,0,1.1,36,1,2,26.5,84.8,11,22.3,192000,N1,0.638,noise,5
ECC_20171226_211905_915.wav,0.082,0.26,39,40.1,27.8,0,1.1,41,1,3,29.5,82.5,13,25.6,192000,N1,0.634,noise,5
ECC_20171226_211930_097.wav,0.096,0.184,25,24.8,24,0,1,25,1,3,37.8,86,17,35.1,192000,N1,0.77,noise,5
ECC_20171226_211943_927.wav,0.088,0.268,30,24.8,27,0,1.1,28,1,2,36.2,159.2,16,28.1,192000,N1,0.62,noise,5
ECC_20171226_212013_135.wav,0.084,0.342,30,30,24.8,0,1.6,42,1,3,33.5,109.3,15,30.5,192000,N1,0.7,noise,5
ECC_20171226_212026_613.wav,0.044,0.298,30,29.2,28.9,0,1.1,25,1,2,31.6,89.9,14,28.8,192000,N1,0.69,noise,5
ECC_20171226_212044_583.wav,0.062,0.184,30,30,24,0,1,26,1,2,36.9,80.6,16,33.7,192000,N1,0.716,noise,5
ECC_20171226_212101_028.wav,0.056,0.206,25,24,13.1,0,1.1,23,1,2,33,85.8,12,30.7,192000,N1,0.64,noise,5
ECC_20171226_212106_369.wav,0.066,0.146,29,30,26.2,0,1.1,17,1,1,31,101.2,12,24,192000,N1,0.662,noise,5
ECC_20171226_212107_403.wav,0.054,0.162,28,26.2,26.2,0,1,19,0,2,32.6,75.1,13,28.9,192000,N1,0.632,noise,5
ECC_20171226_212119_803.wav,0.056,0.158,26,24.8,21.8,0,1,15,1,2,35.8,64.4,16,34.4,192000,N1,0.584,noise,5
ECC_20171226_212150_703.wav,0.064,0.134,34,33.4,31.9,0,1.1,29,1,2,42.2,120.1,18,38.2,192000,N1,0.63,noise,5
ECC_20171226_212259_024.wav,0.066,0.378,26,24,24,0,1.1,24,1,2,34.8,88.7,14,31.8,192000,N1,0.708,noise,5
ECC_20171226_212339_976.wav,0.042,0.438,10,9.8,9.8,0,1,6,1,2,21.6,32.2,10,12.4,192000,N1,0.438,Tetvir,5
ECC_20171226_212422_285.wav,0.052,0.218,30,28.1,24.8,0,1,25,1,2,33.1,67.6,13,26.3,192000,N1,0.636,noise,5
ECC_20171226_212456_779.wav,0.058,0.232,30,29.2,24.8,0,1.5,41,1,2,33.8,99.8,15,28.6,192000,N1,0.678,noise,5
ECC_20171226_212515_983.wav,0.042,0.214,25,25.5,23.2,0,1,19,1,3,34.4,133.8,15,29.2,192000,N1,0.74,noise,5
ECC_20171226_212521_953.wav,0.112,0.144,29,26.6,24.8,0,1.1,30,1,2,32.9,99.9,15,29.4,192000,N1,0.768,noise,5
ECC_20171226_212528_731.wav,0.102,0.166,31,29.2,24.8,0,1.1,27,1,2,36,121.6,16,33.4,192000,N1,0.67,noise,5
ECC_20171226_212530_993.wav,0.038,0.22,31,30,24,0,1.6,44,1,2,33.9,95.8,15,31.5,192000,N1,0.786,noise,5
ECC_20171226_212534_451.wav,0.084,0.272,33,31.5,27,0,1.1,27,1,2,32.6,82.1,12,29,192000,N1,0.792,noise,5
ECC_20171226_212540_508.wav,0.068,0.404,27,29.2,22.5,0,1.1,38,1,2,33,82,13,28.4,192000,N1,0.628,noise,5
ECC_20171226_212541_896.wav,0.078,0.182,37,35.2,29.2,0,1,35,1,2,35.1,95.1,14,32.4,192000,N1,0.568,noise,5
ECC_20171226_212545_364.wav,0.068,0.452,29,30,28.9,0,1,34,1,3,44.3,105.7,18,41.3,192000,N1,0.676,noise,5
ECC_20171226_212557_204.wav,0.074,0.08,32,29.2,29.2,0,1,27,1,2,32.7,98.4,13,26.3,192000,N1,0.718,noise,5
ECC_20171226_212610_603.wav,0.054,0.302,30,27.8,24,0,1.1,29,1,2,32.2,102.7,13,29.4,192000,N1,0.642,noise,5
ECC_20171226_212652_461.wav,0.076,0.146,35,28.5,24,0,0.9,20,1,2,37,113.6,16,31.3,192000,N1,0.556,noise,5
ECC_20171226_212710_084.wav,0.046,0.108,30,29.2,26.6,0,1,26,1,2,33.8,112.4,12,26.7,192000,N1,0.732,noise,5
ECC_20171226_212714_424.wav,0.068,0.252,26,24.4,22.9,0,1.1,24,1,2,27.7,79.4,12,25.9,192000,N1,0.686,noise,5
ECC_20171226_212728_265.wav,0.046,0.064,36,28.1,21,0,1.1,15,1,2,40.4,157.8,19,37.1,192000,N1,0.772,noise,5
ECC_20171226_212739_360.wav,0.06,0.204,34,37.5,30.8,0,1.1,29,1,2,41.9,93.1,18,39.2,192000,N1,0.546,noise,5
ECC_20171226_212742_732.wav,0.056,0.354,24,24,19.1,0,1.1,25,1,2,27.5,76,11,24.4,192000,N1,0.698,noise,5
ECC_20171226_212748_092.wav,0.064,0.114,34,35.2,24.8,0,1.1,23,0,2,31.9,62.3,15,28.2,192000,N1,0.578,noise,5
ECC_20171226_212759_271.wav,0.048,0.23,27,24.8,19.5,0,1.1,23,0,1,27.6,115.5,12,23.8,192000,N1,0.654,noise,5
ECC_20171226_212815_161.wav,0.062,0.288,24,24.4,23.2,0,1.1,23,1,1,31.4,78.9,14,27.2,192000,N1,0.728,noise,5
ECC_20171226_212828_520.wav,0.056,0.12,38,36,33.8,0,1.7,37,1,2,38.9,129.3,17,34.9,192000,N1,0.742,noise,5
ECC_20171226_212844_084.wav,0.046,0.312,33,32.6,29.2,0,1,30,0,2,37,114.4,15,32.2,192000,N1,0.638,noise,5
ECC_20171226_212901_904.wav,0.06,0.164,27,25.5,24,0,1.1,37,0,2,32,76.6,12,27.1,192000,N1,0.738,noise,5
ECC_20171226_212952_345.wav,0.062,0.38,31,30,27.4,0,1.1,44,1,2,40,96.9,17,37.4,192000,N1,0.638,noise,5
ECC_20171226_213002_547.wav,0.058,0.226,28,27,26.2,0,2.1,55,1,2,33.5,91.2,15,30.2,192000,N1,0.728,noise,5
ECC_20171226_213009_211.wav,0.07,0.228,29,30,24.8,0,1.1,33,1,3,35.9,69,15,33.3,192000,N1,0.758,noise,5
ECC_20171226_213024_221.wav,0.076,0.332,32,30,30,0,1.1,29,1,2,36,83.7,14,32.2,192000,N1,0.584,noise,5
ECC_20171226_213045_803.wav,0.062,0.218,30,30.8,25.5,0,1.1,36,1,2,27.3,55.2,11,23.3,192000,N1,0.708,noise,5
ECC_20171226_213047_025.wav,0.112,0.158,29,29.2,28.5,0,1.1,19,1,2,34.4,89.6,14,31.3,192000,N1,0.692,noise,5
ECC_20171226_213049_057.wav,0.054,0.28,26,25.5,24,0,1,28,0,2,30.3,73.2,14,28.3,192000,N1,0.624,noise,5
