Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
ECC_20181016_212549_663.wav,0,1,1.04,192000,0.17,31.83,9999,49.5,29.25,20.25,36,36,48.7,57.19,41.91,21.55,0,0.016,0.004,0.016,0,0,0.01,0,0.004,0,0,0,0.002,0.006,0.82,0.012,0,0,0.002,0,0,0,0.002,0.012,0.006,0.002,0.024,0.002,0.006,0,0,0,0.006,0.014,0.012,0.008,0.01,0.004,0,0,0,0,0,FALSE,FALSE
ECC_20181016_212549_663.wav,1,1,1.04,192000,34,1.17,33.83,45,36,9,41.25,0,0.9,0,11.06,5.93,0.006,0.028,0.024,0.002,0,0.006,0.02,0,0.03,0,0,0.004,0.002,0.014,0.1,0.002,0.006,0,0,0,0.016,0.01,0.034,0.07,0.01,0.022,0.168,0.018,0.018,0,0,0.01,0.096,0.026,0.06,0.05,0.06,0.042,0,0.004,0.01,0.02,0.012,FALSE,FALSE
ECC_20181016_212549_663.wav,2,1,1.04,192000,91.67,1.83,57.67,42,30.75,11.25,36,36,42.61,12.28,0,2.8,0.004,0.008,0.018,0.006,0,0.012,0.014,0,0.01,0,0,0,0.01,0.008,0.528,0.004,0,0.002,0,0,0,0.002,0.006,0.024,0.008,0.008,0.188,0.006,0.002,0,0,0,0.024,0.014,0.016,0.018,0.036,0.014,0,0,0.004,0.004,0.002,FALSE,FALSE
ECC_20181016_212556_704.wav,0,1,1.09,192000,0.5,39.67,9999,48.75,29.25,19.5,36,37.5,80.24,63.77,39.48,14.47,0,0.016,0.002,0.002,0,0,0.002,0,0.016,0,0,0,0.004,0,0.838,0.002,0,0,0,0.002,0,0,0.004,0.006,0.002,0,0.01,0.006,0.012,0,0,0.002,0.006,0.016,0.02,0.012,0.006,0.014,0,0,0,0,0,FALSE,FALSE
ECC_20181016_212556_704.wav,1,1,1.09,192000,93.33,0.83,92.83,38.25,32.25,6,35.25,36,24.45,27.92,1.22,2.24,0.018,0.012,0.036,0.002,0,0.004,0.014,0,0.012,0,0,0.006,0,0.02,0.336,0.018,0.002,0,0,0.002,0.002,0,0.004,0.018,0.008,0.004,0.178,0.008,0.008,0,0,0,0.062,0.044,0.028,0.024,0.046,0.012,0,0.028,0.014,0.008,0.022,FALSE,FALSE
ECC_20181016_212600_697.wav,0,1,1,192000,0,38.83,9999,52.5,28.5,24,35.25,37.5,71.48,58.38,36.95,18.27,0.008,0.02,0.002,0.018,0,0.004,0.002,0,0.016,0,0,0.002,0.004,0,0.778,0.026,0,0,0,0,0,0.004,0,0.008,0.006,0.002,0.016,0.002,0.004,0,0,0,0.008,0.016,0.016,0.01,0.01,0.014,0,0,0,0,0.004,FALSE,FALSE
ECC_20181016_212600_697.wav,1,1,1,192000,97,0.33,97,37.5,29.25,8.25,35.25,30,1.28,13.69,18.04,14.35,0.004,0.012,0.04,0.002,0,0.024,0.03,0,0.022,0.006,0.01,0.002,0.004,0.014,0.248,0.016,0.006,0,0,0.006,0.002,0.006,0.008,0.036,0.002,0.006,0.188,0.012,0.016,0,0,0.002,0.086,0.016,0.01,0.02,0.082,0.016,0.002,0,0.004,0.02,0.02,FALSE,FALSE
ECC_20181016_212632_221.wav,0,1,1.08,192000,0,31.33,9999,49.5,30,19.5,38.25,37.5,48.58,64.21,43.93,26.35,0.006,0.02,0.004,0.002,0,0.006,0.002,0,0.034,0,0,0.002,0,0,0.734,0.01,0,0,0,0,0,0,0.008,0.02,0.01,0.006,0.016,0.01,0.004,0,0,0,0.008,0.018,0.03,0.02,0.014,0.01,0,0.002,0,0.002,0.002,FALSE,FALSE
ECC_20181016_212632_221.wav,1,1,1.08,192000,32.33,6.67,32.33,45,30,15,37.5,42.75,3.21,32.14,24.98,3.67,0.012,0.04,0.046,0.002,0,0.006,0.008,0,0.028,0.002,0.002,0.004,0.002,0.006,0.34,0.026,0.002,0,0,0,0.006,0.008,0.018,0.056,0.024,0.01,0.048,0.008,0.018,0,0,0,0.044,0.028,0.068,0.038,0.01,0.03,0.008,0.006,0.002,0.022,0.022,FALSE,FALSE
ECC_20181016_212635_753.wav,0,1,1.05,192000,0,37.33,9999,49.5,30.75,18.75,37.5,40.5,72.26,57.11,31.94,15.76,0.002,0.014,0.006,0.016,0,0.002,0,0,0.012,0.002,0,0,0,0,0.83,0.004,0,0,0,0.002,0,0.004,0.002,0.014,0.006,0.002,0.024,0.002,0.002,0,0,0,0.01,0.012,0.008,0.004,0.014,0.004,0,0,0,0,0.002,FALSE,FALSE
ECC_20181016_212651_277.wav,0,1,1.02,192000,0.67,38.33,9999,48,27.75,20.25,38.25,38.25,79.65,62.3,40.83,17.05,0.002,0.006,0.01,0.004,0,0.004,0.004,0,0.002,0,0,0,0.002,0,0.896,0,0,0,0,0,0,0,0.002,0.004,0.002,0,0.006,0.006,0,0,0,0,0.004,0.012,0.006,0.002,0.012,0.01,0.002,0,0.002,0,0,FALSE,FALSE
ECC_20181016_212654_803.wav,0,1,1.1,192000,0,38.83,9999,50.25,30,20.25,36,37.5,77.45,59.02,47.65,22.05,0.006,0.014,0.01,0,0,0,0,0,0.004,0.002,0,0,0,0.002,0.832,0.01,0,0.002,0,0,0,0,0,0.006,0,0,0.016,0.006,0.006,0,0,0,0.002,0.024,0.012,0.018,0.014,0.01,0.002,0.002,0,0,0,FALSE,FALSE
ECC_20181016_212707_161.wav,0,1,1.04,192000,0,38.5,9999,48.75,29.25,19.5,36,36.75,76.02,60.86,43.72,19.59,0.004,0.008,0,0,0,0.002,0.006,0,0.008,0,0,0,0,0.002,0.878,0.002,0,0,0,0,0,0,0.002,0.01,0.004,0,0.008,0.002,0.004,0,0,0,0.004,0.014,0.004,0.016,0.012,0.01,0,0,0,0,0,FALSE,FALSE
ECC_20181016_212718_544.wav,0,1,1.05,192000,0,33.67,9999,48,29.25,18.75,36,37.5,59.33,66.66,51.87,21.66,0.004,0.022,0.012,0.004,0,0.002,0.002,0,0.008,0,0,0,0.002,0,0.774,0.006,0,0.002,0.002,0.002,0.002,0.002,0,0.01,0.004,0,0.018,0.01,0.01,0,0,0.002,0.014,0.014,0.022,0.014,0.008,0.014,0.004,0.002,0,0.004,0.004,FALSE,FALSE
ECC_20181016_212718_544.wav,1,1,1.05,192000,35.5,5,35.5,43.5,32.25,11.25,37.5,36,2.17,17.12,5.52,2.61,0.006,0.016,0.048,0.022,0,0.008,0.014,0,0.024,0.004,0.006,0,0.008,0.014,0.242,0.016,0.008,0,0,0,0.004,0.002,0.014,0.03,0.026,0.01,0.106,0.016,0.014,0,0,0.002,0.106,0.026,0.038,0.038,0.056,0.032,0,0,0.002,0.024,0.018,FALSE,FALSE
ECC_20181016_212726_944.wav,0,1,1.05,192000,0.5,36.67,9999,50.25,30.75,19.5,36,38.25,67.26,54.2,37.01,14.37,0,0.006,0,0,0,0.002,0.002,0,0.002,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0.002,0.006,0,0.002,0.016,0.002,0,0,0,0,0.006,0.006,0.002,0.004,0.008,0.002,0,0,0,0,0.002,FALSE,FALSE
ECC_20181016_212731_397.wav,0,1,1.1,192000,0.17,37.33,9999,48.75,30.75,18,36,35.25,85.44,71.47,45.58,30.42,0.008,0.018,0.002,0.02,0,0.004,0.008,0,0.03,0,0,0,0.002,0.004,0.708,0.004,0,0,0,0,0,0,0.002,0.034,0.008,0.006,0.022,0.016,0.008,0,0,0.002,0.01,0.024,0.018,0.02,0.008,0.006,0,0,0.004,0.002,0.002,FALSE,FALSE
ECC_20181016_212820_613.wav,0,1,1.09,192000,0,36.67,9999,51,28.5,22.5,36,40.5,70.2,67.2,41.33,17.96,0,0.008,0.002,0,0,0,0.006,0,0.008,0,0,0,0.002,0.002,0.876,0.002,0,0,0,0,0,0,0,0.016,0.002,0,0.014,0.004,0.004,0,0,0,0.01,0.012,0.01,0.006,0.01,0.004,0,0,0.002,0,0,FALSE,FALSE
ECC_20181016_212825_367.wav,0,1,1.03,192000,0,10.33,9999,52.5,3,49.5,21,24,293.06,59.72,7.75,2.38,0.016,0.01,0.054,0,0.008,0.016,0.018,0,0.018,0.01,0,0,0,0.004,0.074,0.028,0.006,0,0.002,0.004,0,0,0.008,0.024,0.004,0.016,0.312,0.02,0.01,0,0,0.004,0.116,0.008,0.028,0.034,0.038,0.038,0,0,0.004,0.022,0.046,FALSE,FALSE
ECC_20181016_212906_716.wav,0,1,1.08,192000,0,37.83,9999,49.5,30,19.5,35.25,35.25,80.41,66.3,43.05,17.85,0.006,0.016,0.01,0.004,0,0,0.002,0,0.006,0,0,0,0,0.004,0.778,0.012,0,0.002,0,0,0,0.002,0.002,0.014,0.004,0,0.024,0.006,0.006,0,0,0,0.016,0.028,0.012,0.016,0.012,0.006,0.006,0,0,0,0.006,FALSE,FALSE
ECC_20181016_212920_185.wav,0,1,1.01,192000,0,38.5,9999,47.25,31.5,15.75,37.5,36.75,65.86,56.96,36.46,13.33,0.014,0.014,0.002,0.012,0,0.002,0.004,0,0.018,0,0,0,0,0,0.782,0.008,0,0,0,0,0,0,0.002,0.02,0.004,0.004,0.006,0,0.004,0,0,0,0.01,0.022,0.034,0.016,0.01,0.008,0,0.002,0,0.002,0,FALSE,FALSE
ECC_20181016_213016_927.wav,0,1,1.07,192000,0,32.67,9999,48,31.5,16.5,37.5,36,61.21,50.23,39.18,21.66,0.002,0.028,0.012,0.014,0,0.004,0.002,0,0.006,0.002,0.002,0,0.004,0.002,0.758,0.01,0,0.002,0,0.002,0,0,0,0.01,0,0,0.034,0.002,0.01,0,0,0.004,0.006,0.014,0.016,0.016,0.014,0.012,0.002,0.002,0.002,0.004,0.002,FALSE,FALSE
ECC_20181016_213016_927.wav,1,1,1.07,192000,32.67,2.17,32.67,43.5,33.75,9.75,36.75,36.75,0.78,0.4,17.96,14.79,0.024,0.024,0.038,0.002,0,0.006,0.014,0,0.012,0,0.006,0.004,0.01,0.006,0.232,0.018,0.004,0.002,0,0,0.006,0.002,0.024,0.092,0.032,0.02,0.086,0.02,0.016,0,0,0,0.062,0.05,0.038,0.042,0.04,0.034,0,0.002,0.01,0.008,0.014,FALSE,FALSE
ECC_20181016_213020_889.wav,0,1,1.01,192000,0,30,9999,48.75,30.75,18,37.5,36,68.63,51.98,34.95,8.46,0.014,0.022,0.004,0.01,0,0,0.004,0,0.028,0,0,0,0,0.002,0.656,0.014,0,0,0.002,0,0,0,0.006,0.016,0.004,0,0.036,0.018,0.016,0,0,0.004,0.018,0.022,0.034,0.024,0.02,0.008,0.006,0.002,0,0.004,0.006,FALSE,FALSE
ECC_20181016_213020_889.wav,1,1,1.01,192000,31,1.83,31,42,34.5,7.5,36,0,2.8,0.75,14.56,0.24,0.008,0.026,0.042,0.008,0,0.006,0.026,0,0.024,0.002,0.012,0.002,0.012,0.028,0.224,0.002,0.008,0,0,0.012,0,0.006,0.014,0.018,0.02,0,0.15,0.012,0.004,0,0,0.006,0.102,0.026,0.028,0.032,0.066,0.026,0.002,0.004,0.002,0.01,0.03,FALSE,FALSE
