"ObsDate","ObsTime","IntTemperature","ExtTemperature"
"2018-Dec-07","07:51:54","   13.8","  -20.5"
"2018-Dec-07","07:56:54","   13.8","  -20.5"
"2018-Dec-07","08:01:54","   13.8","  -20.5"
"2018-Dec-07","08:03:58","   13.6","  -20.5"
"2018-Dec-07","08:08:58","   13.6","  -20.5"
"2018-Dec-07","08:12:00","   13.8","  -20.5"
"2018-Dec-07","08:17:01","   13.8","  -20.5"
"2018-Dec-07","15:11:36","    7.4","  -20.5"
"2018-Dec-07","15:15:38","    7.5","  -20.5"
"2018-Dec-07","15:20:38","    8.0","  -20.5"
"2018-Dec-07","15:25:22","    8.2","  -20.5"
"2018-Dec-07","15:30:22","    8.2","  -20.5"
"2018-Dec-07","15:31:04","    8.4","  -20.5"
"2018-Dec-07","15:36:04","    8.4","  -20.5"
"2018-Dec-07","15:41:04","    8.4","  -20.5"
"2018-Dec-07","15:42:00","    8.2","  -20.5"
"2018-Dec-07","15:47:01","    8.2","  -20.5"
"2018-Dec-07","15:48:48","    8.2","  -20.5"
"2018-Dec-07","15:53:48","    8.2","  -20.5"
"2018-Dec-07","15:58:48","    8.2","  -20.5"
"2018-Dec-07","15:58:59","    8.2","  -20.5"
"2018-Dec-07","16:03:59","    8.0","  -20.5"
"2018-Dec-07","16:07:30","    8.0","  -20.5"
"2018-Dec-07","16:12:00","    8.0","  -20.5"
"2018-Dec-07","16:16:55","    8.0","  -20.5"
"2018-Dec-07","16:18:30","    8.0","  -20.5"
"2018-Dec-07","16:23:30","    8.0","  -20.5"
"2018-Dec-07","16:23:55","    8.0","  -20.5"
"2018-Dec-07","16:28:55","    8.0","  -20.5"
"2018-Dec-07","16:33:55","    7.9","  -20.5"
"2018-Dec-07","16:38:55","    7.7","  -20.5"
"2018-Dec-07","16:41:59","    7.7","  -20.5"
"2018-Dec-07","16:42:01","    7.7","  -20.5"
"2018-Dec-07","16:47:01","    7.5","  -20.5"
"2018-Dec-07","16:52:01","    7.5","  -20.5"
"2018-Dec-07","16:57:01","    7.4","  -20.5"
"2018-Dec-07","17:02:01","    7.2","  -20.5"
"2018-Dec-07","17:07:01","    7.2","  -20.5"
"2018-Dec-07","17:11:59","    7.0","  -20.5"
"2018-Dec-07","17:12:00","    7.0","  -20.5"
"2018-Dec-07","17:15:13","    6.9","  -20.5"
"2018-Dec-07","17:20:13","    6.9","  -20.5"
"2018-Dec-07","17:23:30","    6.9","  -20.5"
"2018-Dec-07","17:28:30","    6.9","  -20.5"
"2018-Dec-07","17:29:44","    6.9","  -20.5"
"2018-Dec-07","17:34:26","    6.9","  -20.5"
"2018-Dec-07","17:39:14","    6.9","  -20.5"
"2018-Dec-07","17:42:00","    6.9","  -20.5"
"2018-Dec-07","17:47:01","    6.9","  -20.5"
"2018-Dec-07","17:52:01","    6.9","  -20.5"
"2018-Dec-07","17:53:04","    6.9","  -20.5"
"2018-Dec-07","17:58:04","    6.7","  -20.5"
"2018-Dec-07","18:03:04","    6.7","  -20.5"
"2018-Dec-07","18:04:06","    6.7","  -20.5"
"2018-Dec-07","18:09:06","    6.7","  -20.5"
"2018-Dec-07","18:11:45","    6.7","  -20.5"
"2018-Dec-07","18:12:00","    6.7","  -20.5"
"2018-Dec-07","18:17:01","    6.7","  -20.5"
"2018-Dec-07","18:22:01","    6.7","  -20.5"
"2018-Dec-07","18:22:49","    6.7","  -20.5"
"2018-Dec-07","18:27:49","    6.7","  -20.5"
"2018-Dec-07","18:32:49","    6.5","  -20.5"
"2018-Dec-07","18:34:30","    6.5","  -20.5"
"2018-Dec-07","18:39:30","    6.5","  -20.5"
"2018-Dec-07","18:42:00","    6.5","  -20.5"
"2018-Dec-07","18:42:24","    6.5","  -20.5"
"2018-Dec-07","18:47:24","    6.5","  -20.5"
"2018-Dec-07","18:47:50","    6.5","  -20.5"
"2018-Dec-07","18:47:56","    6.5","  -20.5"
"2018-Dec-07","18:52:18","    6.5","  -20.5"
"2018-Dec-07","18:55:00","    6.5","  -20.5"
"2018-Dec-07","19:00:01","    6.5","  -20.5"
"2018-Dec-07","19:01:36","    6.5","  -20.5"
"2018-Dec-07","19:04:18","    6.5","  -20.5"
"2018-Dec-07","19:04:30","    6.5","  -20.5"
"2018-Dec-07","19:07:11","    6.5","  -20.5"
"2018-Dec-07","19:08:46","    6.5","  -20.5"
"2018-Dec-07","19:12:00","    6.5","  -20.5"
"2018-Dec-07","19:17:01","    6.5","  -20.5"
"2018-Dec-07","19:22:01","    6.4","  -20.5"
"2018-Dec-07","19:24:38","    6.4","  -20.5"
"2018-Dec-07","19:25:18","    6.4","  -20.5"
"2018-Dec-07","19:25:39","    6.4","  -20.5"
"2018-Dec-07","19:26:50","    6.4","  -20.5"
"2018-Dec-07","19:31:37","    6.4","  -20.5"
"2018-Dec-07","19:33:55","    6.4","  -20.5"
"2018-Dec-07","19:38:55","    6.4","  -20.5"
"2018-Dec-07","19:42:00","    6.4","  -20.5"
"2018-Dec-07","19:45:49","    6.2","  -20.5"
"2018-Dec-07","19:50:49","    6.2","  -20.5"
"2018-Dec-07","19:53:06","    6.2","  -20.5"
"2018-Dec-07","19:58:06","    6.2","  -20.5"
"2018-Dec-07","20:03:06","    6.2","  -20.5"
"2018-Dec-07","20:05:20","    6.0","  -20.5"
"2018-Dec-07","20:08:24","    6.0","  -20.5"
"2018-Dec-07","20:12:00","    6.0","  -20.5"
"2018-Dec-07","20:16:28","    6.2","  -20.5"
"2018-Dec-07","20:16:36","    6.2","  -20.5"
"2018-Dec-07","20:16:43","    6.2","  -20.5"
"2018-Dec-07","20:16:47","    6.2","  -20.5"
"2018-Dec-07","20:21:27","    6.2","  -20.5"
"2018-Dec-07","20:26:27","    6.2","  -20.5"
"2018-Dec-07","20:30:06","    6.2","  -20.5"
"2018-Dec-07","20:35:06","    6.0","  -20.5"
"2018-Dec-07","20:40:06","    6.0","  -20.5"
"2018-Dec-07","20:42:00","    6.0","  -20.5"
"2018-Dec-07","20:47:01","    6.0","  -20.5"
"2018-Dec-07","20:52:01","    6.0","  -20.5"
"2018-Dec-07","20:54:00","    6.0","  -20.5"
"2018-Dec-07","20:54:31","    6.0","  -20.5"
"2018-Dec-07","20:57:14","    6.0","  -20.5"
"2018-Dec-07","21:00:48","    6.0","  -20.5"
"2018-Dec-07","21:05:48","    6.0","  -20.5"
"2018-Dec-07","21:05:57","    6.2","  -20.5"
"2018-Dec-07","21:08:54","    6.0","  -20.5"
"2018-Dec-07","21:12:00","    6.0","  -20.5"
"2018-Dec-07","21:12:37","    6.2","  -20.5"
"2018-Dec-07","21:14:24","    6.2","  -20.5"
"2018-Dec-07","21:16:28","    6.2","  -20.5"
"2018-Dec-07","21:20:48","    6.2","  -20.5"
"2018-Dec-07","21:23:54","    6.2","  -20.5"
"2018-Dec-07","21:28:54","    6.2","  -20.5"
"2018-Dec-07","21:30:28","    6.2","  -20.5"
"2018-Dec-07","21:31:40","    6.0","  -20.5"
"2018-Dec-07","21:36:40","    6.0","  -20.5"
"2018-Dec-07","21:38:54","    6.2","  -20.5"
"2018-Dec-07","21:39:14","    6.2","  -20.5"
"2018-Dec-07","21:42:00","    6.0","  -20.5"
"2018-Dec-07","21:47:01","    6.0","  -20.5"
"2018-Dec-07","21:48:21","    6.0","  -20.5"
"2018-Dec-07","21:51:51","    6.0","  -20.5"
"2018-Dec-07","21:53:13","    6.0","  -20.5"
"2018-Dec-07","21:57:52","    6.0","  -20.5"
"2018-Dec-07","21:58:22","    6.0","  -20.5"
"2018-Dec-07","21:59:33","    6.0","  -20.5"
"2018-Dec-07","22:04:33","    6.0","  -20.5"
"2018-Dec-07","22:07:16","    6.0","  -20.5"
"2018-Dec-07","22:07:29","    6.0","  -20.5"
"2018-Dec-07","22:07:41","    6.0","  -20.5"
"2018-Dec-07","22:11:17","    6.0","  -20.5"
"2018-Dec-07","22:12:00","    6.0","  -20.5"
"2018-Dec-07","22:13:12","    6.0","  -20.5"
"2018-Dec-07","22:13:46","    6.0","  -20.5"
"2018-Dec-07","22:18:46","    6.0","  -20.5"
"2018-Dec-07","22:23:46","    6.0","  -20.5"
"2018-Dec-07","22:24:55","    6.0","  -20.5"
"2018-Dec-07","22:29:09","    6.0","  -20.5"
"2018-Dec-07","22:32:51","    6.0","  -20.5"
"2018-Dec-07","22:35:51","    6.0","  -20.5"
"2018-Dec-07","22:40:51","    6.0","  -20.5"
"2018-Dec-07","22:42:00","    6.0","  -20.5"
"2018-Dec-07","22:47:01","    6.0","  -20.5"
"2018-Dec-07","22:47:47","    6.0","  -20.5"
"2018-Dec-07","22:48:47","    6.0","  -20.5"
"2018-Dec-07","22:49:49","    6.0","  -20.5"
"2018-Dec-07","22:52:58","    6.0","  -20.5"
"2018-Dec-07","22:53:45","    6.0","  -20.5"
"2018-Dec-07","22:56:22","    6.0","  -20.5"
"2018-Dec-07","22:57:12","    6.0","  -20.5"
"2018-Dec-07","23:02:12","    6.0","  -20.5"
"2018-Dec-07","23:07:04","    6.0","  -20.5"
"2018-Dec-07","23:10:24","    6.0","  -20.5"
"2018-Dec-07","23:10:57","    6.0","  -20.5"
"2018-Dec-07","23:12:00","    6.0","  -20.5"
"2018-Dec-07","23:15:18","    6.0","  -20.5"
"2018-Dec-07","23:16:37","    6.0","  -20.5"
"2018-Dec-07","23:21:37","    6.2","  -20.5"
"2018-Dec-07","23:26:37","    6.2","  -20.5"
"2018-Dec-07","23:29:48","    6.0","  -20.5"
"2018-Dec-07","23:34:08","    6.0","  -20.5"
"2018-Dec-07","23:38:15","    6.2","  -20.5"
"2018-Dec-07","23:42:00","    6.4","  -20.5"
"2018-Dec-07","23:43:24","    6.4","  -20.5"
"2018-Dec-07","23:48:24","    6.4","  -20.5"
"2018-Dec-07","23:53:24","    6.5","  -20.5"
"2018-Dec-07","23:53:48","    6.4","  -20.5"
"2018-Dec-07","23:57:01","    6.4","  -20.5"
"2018-Dec-07","23:58:54","    6.5","  -20.5"
"2018-Dec-08","00:03:54","    6.5","  -20.5"
"2018-Dec-08","00:04:44","    6.7","  -20.5"
"2018-Dec-08","00:06:30","    6.7","  -20.5"
"2018-Dec-08","00:11:30","    6.7","  -20.5"
"2018-Dec-08","00:12:00","    6.9","  -20.5"
"2018-Dec-08","00:15:52","    6.9","  -20.5"
"2018-Dec-08","00:20:52","    6.9","  -20.5"
"2018-Dec-08","00:23:05","    7.0","  -20.5"
"2018-Dec-08","00:24:50","    7.0","  -20.5"
"2018-Dec-08","00:29:50","    7.0","  -20.5"
"2018-Dec-08","00:34:50","    7.0","  -20.5"
"2018-Dec-08","00:36:17","    7.0","  -20.5"
"2018-Dec-08","00:36:37","    7.0","  -20.5"
"2018-Dec-08","00:37:47","    7.0","  -20.5"
"2018-Dec-08","00:38:45","    7.0","  -20.5"
"2018-Dec-08","00:39:50","    7.2","  -20.5"
"2018-Dec-08","00:40:22","    7.2","  -20.5"
"2018-Dec-08","00:40:44","    7.2","  -20.5"
"2018-Dec-08","00:42:00","    7.2","  -20.5"
"2018-Dec-08","00:44:52","    7.2","  -20.5"
"2018-Dec-08","00:49:52","    7.4","  -20.5"
"2018-Dec-08","00:54:14","    7.4","  -20.5"
"2018-Dec-08","00:54:56","    7.4","  -20.5"
"2018-Dec-08","00:58:03","    7.4","  -20.5"
"2018-Dec-08","00:59:16","    7.5","  -20.5"
"2018-Dec-08","00:59:22","    7.5","  -20.5"
"2018-Dec-08","01:02:07","    7.5","  -20.5"
"2018-Dec-08","01:03:02","    7.5","  -20.5"
"2018-Dec-08","01:03:20","    7.5","  -20.5"
"2018-Dec-08","01:05:48","    7.5","  -20.5"
"2018-Dec-08","01:10:48","    7.7","  -20.5"
"2018-Dec-08","01:12:00","    7.7","  -20.5"
"2018-Dec-08","01:13:52","    7.7","  -20.5"
"2018-Dec-08","01:16:47","    7.7","  -20.5"
"2018-Dec-08","01:17:31","    7.7","  -20.5"
"2018-Dec-08","01:18:46","    7.7","  -20.5"
"2018-Dec-08","01:19:40","    7.7","  -20.5"
"2018-Dec-08","01:23:19","    7.7","  -20.5"
"2018-Dec-08","01:23:55","    7.7","  -20.5"
"2018-Dec-08","01:24:07","    7.9","  -20.5"
"2018-Dec-08","01:29:05","    7.7","  -20.5"
"2018-Dec-08","01:31:51","    7.7","  -20.5"
"2018-Dec-08","01:34:07","    7.7","  -20.5"
"2018-Dec-08","01:39:07","    7.7","  -20.5"
"2018-Dec-08","01:42:00","    7.7","  -20.5"
"2018-Dec-08","01:43:18","    7.7","  -20.5"
"2018-Dec-08","01:44:30","    7.7","  -20.5"
"2018-Dec-08","01:44:35","    7.7","  -20.5"
"2018-Dec-08","01:44:56","    7.7","  -20.5"
"2018-Dec-08","01:46:12","    7.7","  -20.5"
"2018-Dec-08","01:48:36","    7.7","  -20.5"
"2018-Dec-08","01:51:22","    7.7","  -20.5"
"2018-Dec-08","01:53:39","    7.7","  -20.5"
"2018-Dec-08","01:53:49","    7.7","  -20.5"
"2018-Dec-08","01:56:25","    7.7","  -20.5"
"2018-Dec-08","01:57:06","    7.7","  -20.5"
"2018-Dec-08","01:58:09","    7.7","  -20.5"
"2018-Dec-08","02:00:17","    7.7","  -20.5"
"2018-Dec-08","02:00:24","    7.7","  -20.5"
"2018-Dec-08","02:00:31","    7.9","  -20.5"
"2018-Dec-08","02:03:39","    7.7","  -20.5"
"2018-Dec-08","02:03:47","    7.7","  -20.5"
"2018-Dec-08","02:04:39","    7.7","  -20.5"
"2018-Dec-08","02:04:58","    7.7","  -20.5"
"2018-Dec-08","02:06:56","    7.7","  -20.5"
"2018-Dec-08","02:07:38","    7.7","  -20.5"
"2018-Dec-08","02:08:36","    7.7","  -20.5"
"2018-Dec-08","02:10:37","    7.7","  -20.5"
"2018-Dec-08","02:11:13","    7.7","  -20.5"
"2018-Dec-08","02:11:20","    7.7","  -20.5"
"2018-Dec-08","02:12:00","    7.7","  -20.5"
"2018-Dec-08","02:12:35","    7.7","  -20.5"
"2018-Dec-08","02:13:19","    7.7","  -20.5"
"2018-Dec-08","02:14:45","    7.7","  -20.5"
"2018-Dec-08","02:15:11","    7.7","  -20.5"
"2018-Dec-08","02:16:27","    7.7","  -20.5"
"2018-Dec-08","02:16:34","    7.7","  -20.5"
"2018-Dec-08","02:16:37","    7.7","  -20.5"
"2018-Dec-08","02:17:34","    7.7","  -20.5"
"2018-Dec-08","02:17:42","    7.7","  -20.5"
"2018-Dec-08","02:18:08","    7.7","  -20.5"
"2018-Dec-08","02:18:34","    7.7","  -20.5"
"2018-Dec-08","02:19:09","    7.7","  -20.5"
"2018-Dec-08","02:19:20","    7.7","  -20.5"
"2018-Dec-08","02:20:17","    7.7","  -20.5"
"2018-Dec-08","02:22:18","    7.7","  -20.5"
"2018-Dec-08","02:23:43","    7.7","  -20.5"
"2018-Dec-08","02:24:02","    7.7","  -20.5"
"2018-Dec-08","02:24:08","    7.7","  -20.5"
"2018-Dec-08","02:24:42","    7.7","  -20.5"
"2018-Dec-08","02:29:42","    7.7","  -20.5"
"2018-Dec-08","02:34:42","    7.7","  -20.5"
"2018-Dec-08","02:36:56","    7.5","  -20.5"
"2018-Dec-08","02:38:27","    7.5","  -20.5"
"2018-Dec-08","02:40:43","    7.5","  -20.5"
"2018-Dec-08","02:41:27","    7.5","  -20.5"
"2018-Dec-08","02:42:00","    7.7","  -20.5"
"2018-Dec-08","02:43:12","    7.7","  -20.5"
"2018-Dec-08","02:43:41","    7.7","  -20.5"
"2018-Dec-08","02:44:24","    7.7","  -20.5"
"2018-Dec-08","02:45:28","    7.7","  -20.5"
"2018-Dec-08","02:48:37","    7.7","  -20.5"
"2018-Dec-08","02:48:43","    7.7","  -20.5"
"2018-Dec-08","02:51:06","    7.7","  -20.5"
"2018-Dec-08","02:51:20","    7.7","  -20.5"
"2018-Dec-08","02:51:49","    7.7","  -20.5"
"2018-Dec-08","02:52:27","    7.7","  -20.5"
"2018-Dec-08","02:52:31","    7.7","  -20.5"
"2018-Dec-08","02:53:00","    7.7","  -20.5"
"2018-Dec-08","02:53:47","    7.7","  -20.5"
"2018-Dec-08","02:56:05","    7.7","  -20.5"
"2018-Dec-08","02:58:50","    7.7","  -20.5"
"2018-Dec-08","03:00:23","    7.7","  -20.5"
"2018-Dec-08","03:02:50","    7.7","  -20.5"
"2018-Dec-08","03:06:07","    7.7","  -20.5"
"2018-Dec-08","03:07:40","    7.7","  -20.5"
"2018-Dec-08","03:09:13","    7.7","  -20.5"
"2018-Dec-08","03:12:00","    7.7","  -20.5"
"2018-Dec-08","03:12:12","    7.7","  -20.5"
"2018-Dec-08","03:13:02","    7.7","  -20.5"
"2018-Dec-08","03:14:57","    7.7","  -20.5"
"2018-Dec-08","03:16:00","    7.7","  -20.5"
"2018-Dec-08","03:17:35","    7.7","  -20.5"
"2018-Dec-08","03:18:25","    7.7","  -20.5"
"2018-Dec-08","03:18:42","    7.7","  -20.5"
"2018-Dec-08","03:19:39","    7.7","  -20.5"
"2018-Dec-08","03:20:04","    7.7","  -20.5"
"2018-Dec-08","03:20:43","    7.7","  -20.5"
"2018-Dec-08","03:20:50","    7.7","  -20.5"
"2018-Dec-08","03:23:34","    7.7","  -20.5"
"2018-Dec-08","03:24:49","    7.7","  -20.5"
"2018-Dec-08","03:25:20","    7.7","  -20.5"
"2018-Dec-08","03:27:42","    7.7","  -20.5"
"2018-Dec-08","03:27:50","    7.7","  -20.5"
"2018-Dec-08","03:31:06","    7.7","  -20.5"
"2018-Dec-08","03:31:18","    7.7","  -20.5"
"2018-Dec-08","03:31:34","    7.7","  -20.5"
"2018-Dec-08","03:32:30","    7.7","  -20.5"
"2018-Dec-08","03:33:19","    7.7","  -20.5"
"2018-Dec-08","03:34:40","    7.7","  -20.5"
"2018-Dec-08","03:35:31","    7.7","  -20.5"
"2018-Dec-08","03:37:05","    7.7","  -20.5"
"2018-Dec-08","03:38:01","    7.7","  -20.5"
"2018-Dec-08","03:38:04","    7.7","  -20.5"
"2018-Dec-08","03:39:05","    7.7","  -20.5"
"2018-Dec-08","03:39:20","    7.7","  -20.5"
"2018-Dec-08","03:39:36","    7.7","  -20.5"
"2018-Dec-08","03:41:46","    7.7","  -20.5"
"2018-Dec-08","03:42:00","    7.7","  -20.5"
"2018-Dec-08","03:42:03","    7.7","  -20.5"
"2018-Dec-08","03:42:16","    7.7","  -20.5"
"2018-Dec-08","03:42:48","    7.7","  -20.5"
"2018-Dec-08","03:43:39","    7.7","  -20.5"
"2018-Dec-08","03:45:20","    7.7","  -20.5"
"2018-Dec-08","03:50:00","    7.7","  -20.5"
"2018-Dec-08","03:50:07","    7.9","  -20.5"
"2018-Dec-08","03:50:17","    7.9","  -20.5"
"2018-Dec-08","03:51:10","    7.7","  -20.5"
"2018-Dec-08","03:51:37","    7.9","  -20.5"
"2018-Dec-08","03:56:10","    7.7","  -20.5"
"2018-Dec-08","03:56:39","    7.9","  -20.5"
"2018-Dec-08","03:58:29","    7.7","  -20.5"
"2018-Dec-08","03:58:36","    7.9","  -20.5"
"2018-Dec-08","03:58:44","    7.9","  -20.5"
"2018-Dec-08","04:00:38","    7.7","  -20.5"
"2018-Dec-08","04:00:52","    7.9","  -20.5"
"2018-Dec-08","04:01:17","    7.9","  -20.5"
"2018-Dec-08","04:01:20","    7.9","  -20.5"
"2018-Dec-08","04:01:23","    7.9","  -20.5"
"2018-Dec-08","04:02:41","    7.9","  -20.5"
"2018-Dec-08","04:03:11","    7.9","  -20.5"
"2018-Dec-08","04:04:12","    7.9","  -20.5"
"2018-Dec-08","04:06:28","    7.9","  -20.5"
"2018-Dec-08","04:06:59","    7.9","  -20.5"
"2018-Dec-08","04:08:03","    7.9","  -20.5"
"2018-Dec-08","04:08:59","    7.9","  -20.5"
"2018-Dec-08","04:09:04","    7.9","  -20.5"
"2018-Dec-08","04:11:03","    7.9","  -20.5"
"2018-Dec-08","04:11:41","    7.9","  -20.5"
"2018-Dec-08","04:12:00","    7.9","  -20.5"
"2018-Dec-08","04:17:01","    7.9","  -20.5"
"2018-Dec-08","04:20:15","    7.9","  -20.5"
"2018-Dec-08","04:23:52","    7.7","  -20.5"
"2018-Dec-08","04:23:59","    7.9","  -20.5"
"2018-Dec-08","04:24:33","    7.9","  -20.5"
"2018-Dec-08","04:24:40","    7.9","  -20.5"
"2018-Dec-08","04:25:35","    7.9","  -20.5"
"2018-Dec-08","04:26:32","    7.9","  -20.5"
"2018-Dec-08","04:27:41","    7.9","  -20.5"
"2018-Dec-08","04:29:50","    7.9","  -20.5"
"2018-Dec-08","04:29:53","    7.9","  -20.5"
"2018-Dec-08","04:31:39","    7.9","  -20.5"
"2018-Dec-08","04:31:45","    7.9","  -20.5"
"2018-Dec-08","04:34:45","    7.9","  -20.5"
"2018-Dec-08","04:35:07","    7.9","  -20.5"
"2018-Dec-08","04:35:26","    7.9","  -20.5"
"2018-Dec-08","04:37:02","    7.9","  -20.5"
"2018-Dec-08","04:37:22","    7.9","  -20.5"
"2018-Dec-08","04:38:25","    7.9","  -20.5"
"2018-Dec-08","04:42:00","    7.9","  -20.5"
"2018-Dec-08","04:45:35","    8.0","  -20.5"
"2018-Dec-08","04:46:56","    8.0","  -20.5"
"2018-Dec-08","04:47:13","    8.0","  -20.5"
"2018-Dec-08","04:49:00","    8.0","  -20.5"
"2018-Dec-08","04:53:40","    8.0","  -20.5"
"2018-Dec-08","04:58:40","    8.0","  -20.5"
"2018-Dec-08","05:00:12","    8.0","  -20.5"
"2018-Dec-08","05:01:49","    8.0","  -20.5"
"2018-Dec-08","05:04:18","    8.0","  -20.5"
"2018-Dec-08","05:05:42","    8.0","  -20.5"
"2018-Dec-08","05:09:47","    8.0","  -20.5"
"2018-Dec-08","05:11:16","    8.2","  -20.5"
"2018-Dec-08","05:12:00","    8.2","  -20.5"
"2018-Dec-08","05:12:37","    8.2","  -20.5"
"2018-Dec-08","05:14:45","    8.2","  -20.5"
"2018-Dec-08","05:16:55","    8.2","  -20.5"
"2018-Dec-08","05:21:55","    8.2","  -20.5"
"2018-Dec-08","05:23:14","    8.4","  -20.5"
"2018-Dec-08","05:23:49","    8.4","  -20.5"
"2018-Dec-08","05:24:03","    8.4","  -20.5"
"2018-Dec-08","05:26:14","    8.4","  -20.5"
"2018-Dec-08","05:26:20","    8.4","  -20.5"
"2018-Dec-08","05:28:20","    8.4","  -20.5"
"2018-Dec-08","05:31:07","    8.4","  -20.5"
"2018-Dec-08","05:32:26","    8.4","  -20.5"
"2018-Dec-08","05:33:11","    8.4","  -20.5"
"2018-Dec-08","05:34:14","    8.4","  -20.5"
"2018-Dec-08","05:35:07","    8.4","  -20.5"
"2018-Dec-08","05:37:23","    8.5","  -20.5"
"2018-Dec-08","05:37:42","    8.5","  -20.5"
"2018-Dec-08","05:39:05","    8.5","  -20.5"
"2018-Dec-08","05:42:00","    8.5","  -20.5"
"2018-Dec-08","05:44:28","    8.5","  -20.5"
"2018-Dec-08","05:44:36","    8.7","  -20.5"
"2018-Dec-08","05:45:14","    8.7","  -20.5"
"2018-Dec-08","05:50:14","    8.7","  -20.5"
"2018-Dec-08","05:50:27","    8.7","  -20.5"
"2018-Dec-08","05:51:29","    8.7","  -20.5"
"2018-Dec-08","05:53:38","    8.7","  -20.5"
"2018-Dec-08","05:54:23","    8.7","  -20.5"
"2018-Dec-08","05:55:08","    8.7","  -20.5"
"2018-Dec-08","05:57:03","    8.7","  -20.5"
"2018-Dec-08","05:58:25","    8.7","  -20.5"
"2018-Dec-08","05:59:19","    8.7","  -20.5"
"2018-Dec-08","05:59:36","    8.7","  -20.5"
"2018-Dec-08","06:00:08","    8.7","  -20.5"
"2018-Dec-08","06:01:28","    8.7","  -20.5"
"2018-Dec-08","06:04:44","    8.7","  -20.5"
"2018-Dec-08","06:05:02","    8.9","  -20.5"
"2018-Dec-08","06:05:22","    8.9","  -20.5"
"2018-Dec-08","06:09:09","    8.9","  -20.5"
"2018-Dec-08","06:10:42","    8.9","  -20.5"
"2018-Dec-08","06:12:00","    8.9","  -20.5"
"2018-Dec-08","06:15:57","    8.9","  -20.5"
"2018-Dec-08","06:20:23","    8.9","  -20.5"
"2018-Dec-08","06:23:13","    8.9","  -20.5"
"2018-Dec-08","06:24:59","    8.9","  -20.5"
"2018-Dec-08","06:25:14","    8.9","  -20.5"
"2018-Dec-08","06:27:44","    8.9","  -20.5"
"2018-Dec-08","06:28:57","    8.9","  -20.5"
"2018-Dec-08","06:29:06","    8.9","  -20.5"
"2018-Dec-08","06:29:23","    8.9","  -20.5"
"2018-Dec-08","06:30:07","    8.9","  -20.5"
"2018-Dec-08","06:34:07","    8.9","  -20.5"
"2018-Dec-08","06:34:36","    8.9","  -20.5"
"2018-Dec-08","06:37:13","    8.9","  -20.5"
"2018-Dec-08","06:37:59","    9.0","  -20.5"
"2018-Dec-08","06:38:34","    9.0","  -20.5"
"2018-Dec-08","06:39:03","    9.0","  -20.5"
"2018-Dec-08","06:39:55","    9.0","  -20.5"
"2018-Dec-08","06:40:39","    9.0","  -20.5"
"2018-Dec-08","06:42:00","    9.0","  -20.5"
"2018-Dec-08","06:42:34","    9.0","  -20.5"
"2018-Dec-08","06:44:43","    9.0","  -20.5"
"2018-Dec-08","06:46:30","    9.0","  -20.5"
"2018-Dec-08","06:47:02","    9.0","  -20.5"
"2018-Dec-08","06:47:13","    9.0","  -20.5"
"2018-Dec-08","06:48:44","    9.0","  -20.5"
"2018-Dec-08","06:51:07","    9.0","  -20.5"
"2018-Dec-08","06:52:57","    9.0","  -20.5"
"2018-Dec-08","06:53:03","    9.0","  -20.5"
"2018-Dec-08","06:54:39","    9.0","  -20.5"
"2018-Dec-08","06:55:17","    9.0","  -20.5"
"2018-Dec-08","06:58:33","    9.0","  -20.5"
"2018-Dec-08","07:01:06","    9.0","  -20.5"
"2018-Dec-08","07:01:26","    9.0","  -20.5"
"2018-Dec-08","07:02:28","    9.0","  -20.5"
"2018-Dec-08","07:07:28","    9.0","  -20.5"
"2018-Dec-08","07:07:58","    9.0","  -20.5"
"2018-Dec-08","07:08:33","    9.0","  -20.5"
"2018-Dec-08","07:12:00","    9.0","  -20.5"
"2018-Dec-08","07:12:40","    9.0","  -20.5"
"2018-Dec-08","07:16:28","    9.0","  -20.5"
"2018-Dec-08","07:16:43","    9.0","  -20.5"
"2018-Dec-08","07:17:57","    8.9","  -20.5"
"2018-Dec-08","07:19:23","    8.9","  -20.5"
"2018-Dec-08","07:19:48","    9.0","  -20.5"
"2018-Dec-08","07:20:37","    9.0","  -20.5"
"2018-Dec-08","07:22:31","    8.9","  -20.5"
"2018-Dec-08","07:22:57","    9.0","  -20.5"
"2018-Dec-08","07:25:27","    8.9","  -20.5"
"2018-Dec-08","07:25:40","    9.0","  -20.5"
"2018-Dec-08","07:25:58","    9.0","  -20.5"
"2018-Dec-08","07:27:09","    8.9","  -20.5"
"2018-Dec-08","07:27:31","    9.0","  -20.5"
"2018-Dec-08","07:29:08","    8.9","  -20.5"
"2018-Dec-08","07:29:58","    8.9","  -20.5"
"2018-Dec-08","07:34:58","    8.9","  -20.5"
"2018-Dec-08","07:37:01","    8.9","  -20.5"
"2018-Dec-08","07:37:48","    8.9","  -20.5"
"2018-Dec-08","07:40:41","    8.9","  -20.5"
"2018-Dec-08","07:41:15","    8.9","  -20.5"
"2018-Dec-08","07:41:23","    8.9","  -20.5"
"2018-Dec-08","07:42:00","    8.9","  -20.5"
"2018-Dec-08","07:42:56","    8.9","  -20.5"
"2018-Dec-08","07:43:58","    8.9","  -20.5"
"2018-Dec-08","07:45:42","    8.9","  -20.5"
"2018-Dec-08","07:50:42","    8.9","  -20.5"
"2018-Dec-08","07:51:48","    8.9","  -20.5"
"2018-Dec-08","07:52:39","    8.9","  -20.5"
