obs_datetime,filename,species,confidence_index,real_error,actual_date,session_date,time
2017-08-31T19:50:37Z,SR2_20170831_195037.wav,Pippip,0.96,0.825836664396576,2017-08-31T00:00:00Z,2017-08-31T00:00:00Z,1899-12-31T19:50:37Z
2017-08-31T19:51:06Z,SR2_20170831_195106.wav,Pippip,0.96,0.825836664396576,2017-08-31T00:00:00Z,2017-08-31T00:00:00Z,1899-12-31T19:51:06Z
2017-08-31T19:51:46Z,SR2_20170831_195146.wav,Pippip,0.96,0.825836664396576,2017-08-31T00:00:00Z,2017-08-31T00:00:00Z,1899-12-31T19:51:46Z
2017-09-01T19:12:08Z,SR2_20170901_191208.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:12:08Z
2017-09-01T19:13:21Z,SR2_20170901_191321.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:13:21Z
2017-09-01T19:13:37Z,SR2_20170901_191337.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:13:37Z
2017-09-01T19:18:36Z,SR2_20170901_191836.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:18:36Z
2017-09-01T19:18:54Z,SR2_20170901_191854.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:18:54Z
2017-09-01T19:20:34Z,SR2_20170901_192034.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:20:34Z
2017-09-01T19:20:40Z,SR2_20170901_192040.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:20:40Z
2017-09-01T19:22:02Z,SR2_20170901_192202.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:22:02Z
2017-09-01T19:23:09Z,SR2_20170901_192309.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:23:09Z
2017-09-01T19:25:01Z,SR2_20170901_192501.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:25:01Z
2017-09-01T19:28:07Z,SR2_20170901_192807.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:28:07Z
2017-09-01T19:28:42Z,SR2_20170901_192842.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:28:42Z
2017-09-01T19:29:16Z,SR2_20170901_192916.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:29:16Z
2017-09-01T19:32:21Z,SR2_20170901_193221.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:32:21Z
2017-09-01T19:32:51Z,SR2_20170901_193251.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:32:51Z
2017-09-01T19:35:21Z,SR2_20170901_193521.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:35:21Z
2017-09-01T19:35:42Z,SR2_20170901_193542.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:35:42Z
2017-09-01T19:36:56Z,SR2_20170901_193656.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:36:56Z
2017-09-01T19:37:55Z,SR2_20170901_193755.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:37:55Z
2017-09-01T19:47:25Z,SR2_20170901_194725.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:47:25Z
2017-09-01T19:51:30Z,SR2_20170901_195130.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:51:30Z
2017-09-01T19:55:38Z,SR2_20170901_195538.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:55:38Z
2017-09-01T19:56:01Z,SR2_20170901_195601.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:56:01Z
2017-09-01T19:57:55Z,SR2_20170901_195755.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:57:55Z
2017-09-01T19:59:42Z,SR2_20170901_195942.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T19:59:42Z
2017-09-01T20:00:38Z,SR2_20170901_200038.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T20:00:38Z
2017-09-01T20:01:41Z,SR2_20170901_200141.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T20:01:41Z
2017-09-01T20:13:49Z,SR2_20170901_201349.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T20:13:49Z
2017-09-01T20:14:59Z,SR2_20170901_201459.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T20:14:59Z
2017-09-01T21:58:05Z,SR2_20170901_215805.wav,Pippip,0.96,0.825836664396576,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,1899-12-31T21:58:05Z
2017-09-02T19:10:08Z,SR2_20170902_191008.wav,Pippip,0.96,0.825836664396576,2017-09-02T00:00:00Z,2017-09-02T00:00:00Z,1899-12-31T19:10:08Z
2017-09-02T19:10:26Z,SR2_20170902_191026.wav,Pippip,0.96,0.825836664396576,2017-09-02T00:00:00Z,2017-09-02T00:00:00Z,1899-12-31T19:10:26Z
2017-09-02T19:11:42Z,SR2_20170902_191142.wav,Pippip,0.96,0.825836664396576,2017-09-02T00:00:00Z,2017-09-02T00:00:00Z,1899-12-31T19:11:42Z
2017-09-02T19:20:46Z,SR2_20170902_192046.wav,Pippip,0.96,0.825836664396576,2017-09-02T00:00:00Z,2017-09-02T00:00:00Z,1899-12-31T19:20:46Z
2017-09-02T19:21:05Z,SR2_20170902_192105.wav,Pippip,0.96,0.825836664396576,2017-09-02T00:00:00Z,2017-09-02T00:00:00Z,1899-12-31T19:21:05Z
2017-09-03T19:20:15Z,SR2_20170903_192015.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T19:20:15Z
2017-09-03T19:21:38Z,SR2_20170903_192138.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T19:21:38Z
2017-09-03T19:25:08Z,SR2_20170903_192508.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T19:25:08Z
2017-09-03T19:26:32Z,SR2_20170903_192632.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T19:26:32Z
2017-09-03T19:27:29Z,SR2_20170903_192729.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T19:27:29Z
2017-09-03T19:33:35Z,SR2_20170903_193335.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T19:33:35Z
2017-09-03T19:57:15Z,SR2_20170903_195715.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T19:57:15Z
2017-09-03T19:57:48Z,SR2_20170903_195748.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T19:57:48Z
2017-09-03T19:59:11Z,SR2_20170903_195911.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T19:59:11Z
2017-09-03T19:59:16Z,SR2_20170903_195916.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T19:59:16Z
2017-09-03T19:59:52Z,SR2_20170903_195952.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T19:59:52Z
2017-09-03T20:00:29Z,SR2_20170903_200029.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:00:29Z
2017-09-03T20:00:43Z,SR2_20170903_200043.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:00:43Z
2017-09-03T20:01:11Z,SR2_20170903_200111.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:01:11Z
2017-09-03T20:14:48Z,SR2_20170903_201448.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:14:48Z
2017-09-03T20:19:13Z,SR2_20170903_201913.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:19:13Z
2017-09-03T20:21:23Z,SR2_20170903_202123.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:21:23Z
2017-09-03T20:23:16Z,SR2_20170903_202316.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:23:16Z
2017-09-03T20:23:22Z,SR2_20170903_202322.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:23:22Z
2017-09-03T20:23:32Z,SR2_20170903_202332.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:23:32Z
2017-09-03T20:24:00Z,SR2_20170903_202400.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:24:00Z
2017-09-03T20:24:26Z,SR2_20170903_202426.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:24:26Z
2017-09-03T20:24:35Z,SR2_20170903_202435.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:24:35Z
2017-09-03T20:24:46Z,SR2_20170903_202446.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:24:46Z
2017-09-03T20:26:25Z,SR2_20170903_202625.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:26:25Z
2017-09-03T20:27:13Z,SR2_20170903_202713.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:27:13Z
2017-09-03T20:27:24Z,SR2_20170903_202724.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:27:24Z
2017-09-03T20:29:01Z,SR2_20170903_202901.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:29:01Z
2017-09-03T20:29:26Z,SR2_20170903_202926.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:29:26Z
2017-09-03T20:30:28Z,SR2_20170903_203028.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:30:28Z
2017-09-03T20:39:53Z,SR2_20170903_203953.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:39:53Z
2017-09-03T20:40:25Z,SR2_20170903_204025.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:40:25Z
2017-09-03T20:54:20Z,SR2_20170903_205420.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:54:20Z
2017-09-03T20:59:38Z,SR2_20170903_205938.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T20:59:38Z
2017-09-03T21:02:07Z,SR2_20170903_210207.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:02:07Z
2017-09-03T21:02:30Z,SR2_20170903_210230.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:02:30Z
2017-09-03T21:02:52Z,SR2_20170903_210252.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:02:52Z
2017-09-03T21:03:16Z,SR2_20170903_210316.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:03:16Z
2017-09-03T21:03:25Z,SR2_20170903_210325.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:03:25Z
2017-09-03T21:09:19Z,SR2_20170903_210919.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:09:19Z
2017-09-03T21:23:11Z,SR2_20170903_212311.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:23:11Z
2017-09-03T21:38:04Z,SR2_20170903_213804.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:38:04Z
2017-09-03T21:39:06Z,SR2_20170903_213906.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:39:06Z
2017-09-03T21:41:20Z,SR2_20170903_214120.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:41:20Z
2017-09-03T21:43:20Z,SR2_20170903_214320.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:43:20Z
2017-09-03T21:46:30Z,SR2_20170903_214630.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:46:30Z
2017-09-03T21:48:48Z,SR2_20170903_214848.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:48:48Z
2017-09-03T21:49:30Z,SR2_20170903_214930.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:49:30Z
2017-09-03T21:49:51Z,SR2_20170903_214951.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:49:51Z
2017-09-03T21:49:59Z,SR2_20170903_214959.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:49:59Z
2017-09-03T21:52:36Z,SR2_20170903_215236.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:52:36Z
2017-09-03T21:53:10Z,SR2_20170903_215310.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:53:10Z
2017-09-03T21:54:37Z,SR2_20170903_215437.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:54:37Z
2017-09-03T21:54:48Z,SR2_20170903_215448.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:54:48Z
2017-09-03T21:55:12Z,SR2_20170903_215512.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:55:12Z
2017-09-03T21:55:21Z,SR2_20170903_215521.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:55:21Z
2017-09-03T21:56:48Z,SR2_20170903_215648.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:56:48Z
2017-09-03T21:58:07Z,SR2_20170903_215807.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:58:07Z
2017-09-03T21:59:00Z,SR2_20170903_215900.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T21:59:00Z
2017-09-03T22:00:36Z,SR2_20170903_220036.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:00:36Z
2017-09-03T22:03:07Z,SR2_20170903_220307.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:03:07Z
2017-09-03T22:03:48Z,SR2_20170903_220348.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:03:48Z
2017-09-03T22:04:37Z,SR2_20170903_220437.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:04:37Z
2017-09-03T22:05:52Z,SR2_20170903_220552.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:05:52Z
2017-09-03T22:07:00Z,SR2_20170903_220700.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:07:00Z
2017-09-03T22:07:05Z,SR2_20170903_220705.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:07:05Z
2017-09-03T22:08:55Z,SR2_20170903_220855.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:08:55Z
2017-09-03T22:11:16Z,SR2_20170903_221116.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:11:16Z
2017-09-03T22:12:41Z,SR2_20170903_221241.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:12:41Z
2017-09-03T22:15:09Z,SR2_20170903_221509.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:15:09Z
2017-09-03T22:16:06Z,SR2_20170903_221606.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:16:06Z
2017-09-03T22:16:37Z,SR2_20170903_221637.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:16:37Z
2017-09-03T22:17:15Z,SR2_20170903_221715.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:17:15Z
2017-09-03T22:18:35Z,SR2_20170903_221835.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:18:35Z
2017-09-03T22:18:42Z,SR2_20170903_221842.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:18:42Z
2017-09-03T22:20:03Z,SR2_20170903_222003.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:20:03Z
2017-09-03T22:20:23Z,SR2_20170903_222023.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:20:23Z
2017-09-03T22:21:23Z,SR2_20170903_222123.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:21:23Z
2017-09-03T22:22:59Z,SR2_20170903_222259.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:22:59Z
2017-09-03T22:23:57Z,SR2_20170903_222357.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:23:57Z
2017-09-03T22:24:52Z,SR2_20170903_222452.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:24:52Z
2017-09-03T22:27:25Z,SR2_20170903_222725.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:27:25Z
2017-09-03T22:28:46Z,SR2_20170903_222846.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:28:46Z
2017-09-03T22:29:19Z,SR2_20170903_222919.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:29:19Z
2017-09-03T22:35:01Z,SR2_20170903_223501.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:35:01Z
2017-09-03T22:35:25Z,SR2_20170903_223525.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:35:25Z
2017-09-03T22:35:48Z,SR2_20170903_223548.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:35:48Z
2017-09-03T22:36:43Z,SR2_20170903_223643.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:36:43Z
2017-09-03T22:37:39Z,SR2_20170903_223739.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:37:39Z
2017-09-03T22:39:37Z,SR2_20170903_223937.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:39:37Z
2017-09-03T22:40:21Z,SR2_20170903_224021.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:40:21Z
2017-09-03T22:40:50Z,SR2_20170903_224050.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:40:50Z
2017-09-03T22:41:19Z,SR2_20170903_224119.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:41:19Z
2017-09-03T22:41:46Z,SR2_20170903_224146.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:41:46Z
2017-09-03T22:44:20Z,SR2_20170903_224420.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:44:20Z
2017-09-03T22:44:45Z,SR2_20170903_224445.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:44:45Z
2017-09-03T22:47:22Z,SR2_20170903_224722.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:47:22Z
2017-09-03T22:48:01Z,SR2_20170903_224801.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:48:01Z
2017-09-03T22:51:09Z,SR2_20170903_225109.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:51:09Z
2017-09-03T22:52:35Z,SR2_20170903_225235.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:52:35Z
2017-09-03T22:52:49Z,SR2_20170903_225249.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:52:49Z
2017-09-03T22:55:23Z,SR2_20170903_225523.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:55:23Z
2017-09-03T22:56:33Z,SR2_20170903_225633.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T22:56:33Z
2017-09-03T23:01:21Z,SR2_20170903_230121.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T23:01:21Z
2017-09-03T23:02:14Z,SR2_20170903_230214.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T23:02:14Z
2017-09-03T23:02:21Z,SR2_20170903_230221.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T23:02:21Z
2017-09-03T23:04:33Z,SR2_20170903_230433.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T23:04:33Z
2017-09-03T23:05:09Z,SR2_20170903_230509.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T23:05:09Z
2017-09-03T23:14:04Z,SR2_20170903_231404.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T23:14:04Z
2017-09-03T23:41:38Z,SR2_20170903_234138.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T23:41:38Z
2017-09-03T23:42:44Z,SR2_20170903_234244.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T23:42:44Z
2017-09-03T23:45:01Z,SR2_20170903_234501.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T23:45:01Z
2017-09-03T23:45:54Z,SR2_20170903_234554.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T23:45:54Z
2017-09-03T23:49:27Z,SR2_20170903_234927.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T23:49:27Z
2017-09-03T23:52:15Z,SR2_20170903_235215.wav,Pippip,0.96,0.825836664396576,2017-09-03T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T23:52:15Z
