obs_datetime,filename,species,confidence_index,real_error
2016-07-14T21:59:25Z,SR2_20160714_215925_379.wav,Pippip,0.98,0.833272081482174
2016-07-14T21:59:27Z,SR2_20160714_215927_209.wav,Pippip,0.98,0.833272081482174
2016-07-14T21:59:46Z,SR2_20160714_215946_688.wav,Pippip,0.98,0.833272081482174
2016-07-14T21:59:56Z,SR2_20160714_215956_544.wav,Pippip,0.98,0.833272081482174
2016-07-14T22:00:33Z,SR2_20160714_220033_935.wav,Pippip,0.98,0.833272081482174
2016-07-14T22:00:58Z,SR2_20160714_220058_012.wav,Pippip,0.98,0.833272081482174
2016-07-14T22:01:19Z,SR2_20160714_220119_992.wav,Pippip,0.98,0.833272081482174
2016-07-14T22:14:44Z,SR2_20160714_221444_401.wav,Pippip,0.98,0.833272081482174
2016-07-14T22:39:47Z,SR2_20160714_223947_420.wav,Pippip,0.98,0.833272081482174
2016-07-14T22:45:59Z,SR2_20160714_224559_541.wav,Pippip,0.98,0.833272081482174
2016-07-14T23:29:53Z,SR2_20160714_232953_931.wav,Pippip,0.98,0.833272081482174
2016-07-14T23:29:58Z,SR2_20160714_232958_065.wav,Pippip,0.98,0.833272081482174
2016-07-14T23:30:05Z,SR2_20160714_233005_592.wav,Pippip,0.98,0.833272081482174
2016-07-15T03:49:08Z,SR2_20160715_034908_613.wav,Pippip,0.98,0.833272081482174
2016-07-15T22:14:05Z,SR2_20160715_221405_551.wav,Pippip,0.98,0.833272081482174
2016-07-15T22:31:19Z,SR2_20160715_223119_059.wav,Pippip,0.98,0.833272081482174
2016-07-15T22:31:21Z,SR2_20160715_223121_856.wav,Pippip,0.98,0.833272081482174
2016-07-15T22:31:41Z,SR2_20160715_223141_656.wav,Pippip,0.98,0.833272081482174
2016-07-15T22:49:35Z,SR2_20160715_224935_287.wav,Pippip,0.98,0.833272081482174
2016-07-15T22:58:49Z,SR2_20160715_225849_805.wav,Pippip,0.98,0.833272081482174
2016-07-15T22:59:38Z,SR2_20160715_225938_289.wav,Pippip,0.98,0.833272081482174
2016-07-15T23:00:43Z,SR2_20160715_230043_357.wav,Pippip,0.98,0.833272081482174
2016-07-15T23:16:23Z,SR2_20160715_231623_639.wav,Pippip,0.98,0.833272081482174
2016-07-15T23:32:18Z,SR2_20160715_233218_417.wav,Pippip,0.98,0.833272081482174
2016-07-15T23:32:20Z,SR2_20160715_233220_020.wav,Pippip,0.98,0.833272081482174
2016-07-15T23:32:26Z,SR2_20160715_233226_733.wav,Pippip,0.98,0.833272081482174
2016-07-15T23:36:27Z,SR2_20160715_233627_980.wav,Pippip,0.98,0.833272081482174
2016-07-15T23:37:08Z,SR2_20160715_233708_000.wav,Pippip,0.98,0.833272081482174
2016-07-15T23:38:22Z,SR2_20160715_233822_856.wav,Pippip,0.98,0.833272081482174
2016-07-15T23:40:23Z,SR2_20160715_234023_316.wav,Pippip,0.98,0.833272081482174
2016-07-16T02:47:33Z,SR2_20160716_024733_948.wav,Pippip,0.98,0.833272081482174
2016-07-16T03:53:24Z,SR2_20160716_035324_377.wav,Pippip,0.98,0.833272081482174
2016-07-16T21:56:18Z,SR2_20160716_215618_703.wav,Pippip,0.98,0.833272081482174
2016-07-16T21:56:44Z,SR2_20160716_215644_708.wav,Pippip,0.98,0.833272081482174
2016-07-16T21:56:48Z,SR2_20160716_215648_333.wav,Pippip,0.98,0.833272081482174
2016-07-16T21:57:06Z,SR2_20160716_215706_924.wav,Pippip,0.98,0.833272081482174
2016-07-16T22:04:53Z,SR2_20160716_220453_425.wav,Pippip,0.98,0.833272081482174
2016-07-16T22:05:34Z,SR2_20160716_220534_775.wav,Pippip,0.98,0.833272081482174
2016-07-16T22:07:20Z,SR2_20160716_220720_481.wav,Pippip,0.98,0.833272081482174
2016-07-16T22:07:47Z,SR2_20160716_220747_396.wav,Pippip,0.98,0.833272081482174
2016-07-16T22:08:15Z,SR2_20160716_220815_127.wav,Pippip,0.98,0.833272081482174
2016-07-16T22:16:15Z,SR2_20160716_221615_499.wav,Pippip,0.98,0.833272081482174
2016-07-16T22:46:50Z,SR2_20160716_224650_315.wav,Pippip,0.98,0.833272081482174
2016-07-17T03:48:27Z,SR2_20160717_034827_264.wav,Pippip,0.98,0.833272081482174
2016-07-17T03:50:22Z,SR2_20160717_035022_503.wav,Pippip,0.98,0.833272081482174
2016-07-17T22:09:49Z,SR2_20160717_220949_543.wav,Pippip,0.98,0.833272081482174
2016-07-17T22:09:52Z,SR2_20160717_220952_160.wav,Pippip,0.98,0.833272081482174
2016-07-17T23:14:38Z,SR2_20160717_231438_020.wav,Pippip,0.98,0.833272081482174
2016-07-17T23:14:46Z,SR2_20160717_231446_023.wav,Pippip,0.98,0.833272081482174
2016-07-17T23:27:10Z,SR2_20160717_232710_365.wav,Pippip,0.98,0.833272081482174
2016-07-18T00:42:41Z,SR2_20160718_004241_389.wav,Pippip,0.98,0.833272081482174
2016-07-18T22:18:43Z,SR2_20160718_221843_483.wav,Pippip,0.98,0.833272081482174
2016-07-18T22:47:58Z,SR2_20160718_224758_295.wav,Pippip,0.98,0.833272081482174
2016-07-18T23:22:25Z,SR2_20160718_232225_861.wav,Pippip,0.98,0.833272081482174
2016-07-18T23:45:35Z,SR2_20160718_234535_729.wav,Pippip,0.98,0.833272081482174
2016-07-19T01:28:49Z,SR2_20160719_012849_757.wav,Pippip,0.98,0.833272081482174
2016-07-19T01:29:14Z,SR2_20160719_012914_433.wav,Pippip,0.98,0.833272081482174
2016-07-19T03:11:35Z,SR2_20160719_031135_805.wav,Pippip,0.98,0.833272081482174
2016-07-19T22:03:50Z,SR2_20160719_220350_916.wav,Pippip,0.98,0.833272081482174
2016-07-19T22:17:58Z,SR2_20160719_221758_169.wav,Pippip,0.98,0.833272081482174
2016-07-19T22:21:15Z,SR2_20160719_222115_921.wav,Pippip,0.98,0.833272081482174
2016-07-19T22:41:56Z,SR2_20160719_224156_495.wav,Pippip,0.98,0.833272081482174
2016-07-19T22:48:48Z,SR2_20160719_224848_629.wav,Pippip,0.98,0.833272081482174
2016-07-19T22:51:14Z,SR2_20160719_225114_523.wav,Pippip,0.98,0.833272081482174
2016-07-19T22:51:57Z,SR2_20160719_225157_687.wav,Pippip,0.98,0.833272081482174
2016-07-19T22:58:39Z,SR2_20160719_225839_372.wav,Pippip,0.98,0.833272081482174
2016-07-19T22:59:11Z,SR2_20160719_225911_176.wav,Pippip,0.98,0.833272081482174
2016-07-19T23:10:58Z,SR2_20160719_231058_236.wav,Pippip,0.98,0.833272081482174
2016-07-19T23:11:50Z,SR2_20160719_231150_780.wav,Pippip,0.98,0.833272081482174
2016-07-19T23:39:58Z,SR2_20160719_233958_977.wav,Pippip,0.98,0.833272081482174
2016-07-20T00:13:09Z,SR2_20160720_001309_155.wav,Pippip,0.98,0.833272081482174
2016-07-20T00:38:32Z,SR2_20160720_003832_712.wav,Pippip,0.98,0.833272081482174
2016-07-20T01:01:04Z,SR2_20160720_010104_599.wav,Pippip,0.98,0.833272081482174
2016-07-20T03:12:47Z,SR2_20160720_031247_813.wav,Pippip,0.98,0.833272081482174
2016-07-20T03:25:42Z,SR2_20160720_032542_205.wav,Pippip,0.98,0.833272081482174
2016-07-20T21:57:57Z,SR2_20160720_215757_483.wav,Pippip,0.98,0.833272081482174
2016-07-20T22:15:53Z,SR2_20160720_221553_853.wav,Pippip,0.98,0.833272081482174
2016-07-20T22:28:04Z,SR2_20160720_222804_824.wav,Pippip,0.98,0.833272081482174
2016-07-20T22:36:40Z,SR2_20160720_223640_624.wav,Pippip,0.98,0.833272081482174
2016-07-20T23:42:17Z,SR2_20160720_234217_932.wav,Pippip,0.98,0.833272081482174
2016-07-21T03:01:10Z,SR2_20160721_030110_205.wav,Pippip,0.98,0.833272081482174
2016-07-21T03:42:01Z,SR2_20160721_034201_044.wav,Pippip,0.98,0.833272081482174
2016-07-21T03:59:05Z,SR2_20160721_035905_121.wav,Pippip,0.98,0.833272081482174
2016-07-21T23:42:33Z,SR2_20160721_234233_881.wav,Pippip,0.98,0.833272081482174
2016-07-22T01:37:50Z,SR2_20160722_013750_747.wav,Pippip,0.98,0.833272081482174
2016-07-22T01:37:59Z,SR2_20160722_013759_991.wav,Pippip,0.98,0.833272081482174
2016-07-22T03:48:48Z,SR2_20160722_034848_189.wav,Pippip,0.98,0.833272081482174
2016-07-22T21:52:25Z,SR2_20160722_215225_461.wav,Pippip,0.98,0.833272081482174
2016-07-22T22:07:37Z,SR2_20160722_220737_345.wav,Pippip,0.98,0.833272081482174
2016-07-22T22:14:41Z,SR2_20160722_221441_752.wav,Pippip,0.98,0.833272081482174
2016-07-23T01:11:58Z,SR2_20160723_011158_149.wav,Pippip,0.98,0.833272081482174
2016-07-23T22:07:43Z,SR2_20160723_220743_939.wav,Pippip,0.98,0.833272081482174
2016-07-23T22:07:54Z,SR2_20160723_220754_013.wav,Pippip,0.98,0.833272081482174
2016-07-23T23:54:04Z,SR2_20160723_235404_665.wav,Pippip,0.98,0.833272081482174
2016-07-24T00:07:38Z,SR2_20160724_000738_099.wav,Pippip,0.98,0.833272081482174
2016-07-24T00:36:44Z,SR2_20160724_003644_209.wav,Pippip,0.98,0.833272081482174
2016-07-24T01:41:07Z,SR2_20160724_014107_980.wav,Pippip,0.98,0.833272081482174
2016-07-24T01:48:35Z,SR2_20160724_014835_784.wav,Pippip,0.98,0.833272081482174
2016-07-24T02:40:04Z,SR2_20160724_024004_861.wav,Pippip,0.98,0.833272081482174
2016-07-24T02:53:23Z,SR2_20160724_025323_861.wav,Pippip,0.98,0.833272081482174
2016-07-24T21:47:28Z,SR2_20160724_214728_487.wav,Pippip,0.98,0.833272081482174
2016-07-24T21:55:32Z,SR2_20160724_215532_709.wav,Pippip,0.98,0.833272081482174
2016-07-24T22:03:39Z,SR2_20160724_220339_337.wav,Pippip,0.98,0.833272081482174
2016-07-24T22:26:33Z,SR2_20160724_222633_251.wav,Pippip,0.98,0.833272081482174
2016-07-24T22:26:38Z,SR2_20160724_222638_577.wav,Pippip,0.98,0.833272081482174
2016-07-24T22:26:45Z,SR2_20160724_222645_808.wav,Pippip,0.98,0.833272081482174
2016-07-24T22:26:57Z,SR2_20160724_222657_789.wav,Pippip,0.98,0.833272081482174
2016-07-24T22:27:16Z,SR2_20160724_222716_675.wav,Pippip,0.98,0.833272081482174
2016-07-24T22:40:12Z,SR2_20160724_224012_732.wav,Pippip,0.98,0.833272081482174
2016-07-24T22:59:28Z,SR2_20160724_225928_127.wav,Pippip,0.98,0.833272081482174
2016-07-24T23:38:11Z,SR2_20160724_233811_072.wav,Pippip,0.98,0.833272081482174
2016-07-25T00:44:38Z,SR2_20160725_004438_651.wav,Pippip,0.98,0.833272081482174
2016-07-25T01:35:41Z,SR2_20160725_013541_513.wav,Pippip,0.98,0.833272081482174
2016-07-25T01:35:42Z,SR2_20160725_013542_719.wav,Pippip,0.98,0.833272081482174
2016-07-25T01:40:45Z,SR2_20160725_014045_667.wav,Pippip,0.98,0.833272081482174
2016-07-25T03:38:01Z,SR2_20160725_033801_619.wav,Pippip,0.98,0.833272081482174
2016-07-25T21:51:51Z,SR2_20160725_215151_436.wav,Pippip,0.98,0.833272081482174
2016-07-25T22:44:29Z,SR2_20160725_224429_329.wav,Pippip,0.98,0.833272081482174
2016-07-26T00:26:05Z,SR2_20160726_002605_532.wav,Pippip,0.98,0.833272081482174
2016-07-26T01:30:53Z,SR2_20160726_013053_697.wav,Pippip,0.98,0.833272081482174
2016-07-26T22:09:43Z,SR2_20160726_220943_296.wav,Pippip,0.98,0.833272081482174
2016-07-26T22:11:06Z,SR2_20160726_221106_872.wav,Pippip,0.98,0.833272081482174
2016-07-27T02:10:57Z,SR2_20160727_021057_567.wav,Pippip,0.98,0.833272081482174
2016-07-27T22:21:12Z,SR2_20160727_222112_885.wav,Pippip,0.98,0.833272081482174
2016-07-28T01:49:02Z,SR2_20160728_014902_665.wav,Pippip,0.98,0.833272081482174
2016-07-28T22:52:45Z,SR2_20160728_225245_721.wav,Pippip,0.98,0.833272081482174
2016-07-29T04:22:34Z,SR2_20160729_042234_549.wav,Pippip,0.98,0.833272081482174
2016-07-29T21:49:14Z,SR2_20160729_214914_968.wav,Pippip,0.98,0.833272081482174
2016-07-30T00:38:34Z,SR2_20160730_003834_303.wav,Pippip,0.98,0.833272081482174
2016-07-31T03:44:22Z,SR2_20160731_034422_312.wav,Pippip,0.98,0.833272081482174
2016-07-31T03:44:24Z,SR2_20160731_034424_131.wav,Pippip,0.98,0.833272081482174
2016-07-31T04:03:58Z,SR2_20160731_040358_815.wav,Pippip,0.98,0.833272081482174
2016-07-31T22:10:49Z,SR2_20160731_221049_255.wav,Pippip,0.98,0.833272081482174
2016-08-02T03:29:23Z,SR2_20160802_032923_787.wav,Pippip,0.98,0.833272081482174
2016-08-02T04:29:25Z,SR2_20160802_042925_492.wav,Pippip,0.98,0.833272081482174
2016-08-02T22:56:17Z,SR2_20160802_225617_441.wav,Pippip,0.98,0.833272081482174
2016-08-03T01:29:00Z,SR2_20160803_012900_027.wav,Pippip,0.98,0.833272081482174
2016-08-03T02:49:09Z,SR2_20160803_024909_816.wav,Pippip,0.98,0.833272081482174
2016-08-03T04:30:30Z,SR2_20160803_043030_235.wav,Pippip,0.98,0.833272081482174
2016-08-03T21:37:06Z,SR2_20160803_213706_469.wav,Pippip,0.98,0.833272081482174
2016-08-03T21:38:55Z,SR2_20160803_213855_304.wav,Pippip,0.98,0.833272081482174
2016-08-03T21:48:00Z,SR2_20160803_214800_979.wav,Pippip,0.98,0.833272081482174
2016-08-03T21:50:50Z,SR2_20160803_215050_920.wav,Pippip,0.98,0.833272081482174
2016-08-03T22:07:16Z,SR2_20160803_220716_020.wav,Pippip,0.98,0.833272081482174
2016-08-03T22:48:20Z,SR2_20160803_224820_192.wav,Pippip,0.98,0.833272081482174
2016-08-03T23:37:45Z,SR2_20160803_233745_981.wav,Pippip,0.98,0.833272081482174
2016-08-03T23:44:15Z,SR2_20160803_234415_939.wav,Pippip,0.98,0.833272081482174
2016-08-04T01:13:51Z,SR2_20160804_011351_948.wav,Pippip,0.98,0.833272081482174
2016-08-04T01:21:22Z,SR2_20160804_012122_093.wav,Pippip,0.98,0.833272081482174
2016-08-04T03:55:29Z,SR2_20160804_035529_019.wav,Pippip,0.98,0.833272081482174
2016-08-04T04:18:08Z,SR2_20160804_041808_444.wav,Pippip,0.98,0.833272081482174
2016-08-04T04:18:12Z,SR2_20160804_041812_352.wav,Pippip,0.98,0.833272081482174
2016-08-05T03:56:58Z,SR2_20160805_035658_964.wav,Pippip,0.98,0.833272081482174
2016-08-06T00:14:53Z,SR2_20160806_001453_860.wav,Pippip,0.98,0.833272081482174
2016-08-06T04:32:45Z,SR2_20160806_043245_536.wav,Pippip,0.98,0.833272081482174
2016-08-06T21:34:27Z,SR2_20160806_213427_139.wav,Pippip,0.98,0.833272081482174
2016-08-06T21:59:14Z,SR2_20160806_215914_607.wav,Pippip,0.98,0.833272081482174
2016-08-06T22:44:39Z,SR2_20160806_224439_661.wav,Pippip,0.98,0.833272081482174
2016-08-06T23:12:41Z,SR2_20160806_231241_641.wav,Pippip,0.98,0.833272081482174
2016-08-07T03:43:26Z,SR2_20160807_034326_565.wav,Pippip,0.98,0.833272081482174
2016-08-07T03:59:50Z,SR2_20160807_035950_560.wav,Pippip,0.98,0.833272081482174
2016-08-07T04:10:55Z,SR2_20160807_041055_747.wav,Pippip,0.98,0.833272081482174
2016-08-07T04:11:28Z,SR2_20160807_041128_779.wav,Pippip,0.98,0.833272081482174
2016-08-07T04:34:39Z,SR2_20160807_043439_105.wav,Pippip,0.98,0.833272081482174
2016-08-07T04:35:49Z,SR2_20160807_043549_369.wav,Pippip,0.98,0.833272081482174
2016-08-07T21:31:08Z,SR2_20160807_213108_317.wav,Pippip,0.98,0.833272081482174
2016-08-07T21:42:50Z,SR2_20160807_214250_543.wav,Pippip,0.98,0.833272081482174
2016-08-07T22:06:10Z,SR2_20160807_220610_712.wav,Pippip,0.98,0.833272081482174
2016-08-07T22:27:35Z,SR2_20160807_222735_549.wav,Pippip,0.98,0.833272081482174
2016-08-07T22:27:36Z,SR2_20160807_222736_836.wav,Pippip,0.98,0.833272081482174
2016-08-07T22:53:04Z,SR2_20160807_225304_537.wav,Pippip,0.98,0.833272081482174
2016-08-07T22:53:07Z,SR2_20160807_225307_569.wav,Pippip,0.98,0.833272081482174
2016-08-08T00:49:55Z,SR2_20160808_004955_595.wav,Pippip,0.98,0.833272081482174
2016-08-08T01:16:42Z,SR2_20160808_011642_391.wav,Pippip,0.98,0.833272081482174
2016-08-08T01:34:21Z,SR2_20160808_013421_491.wav,Pippip,0.98,0.833272081482174
2016-08-08T03:44:16Z,SR2_20160808_034416_561.wav,Pippip,0.98,0.833272081482174
2016-08-08T04:18:17Z,SR2_20160808_041817_796.wav,Pippip,0.98,0.833272081482174
2015-10-10T21:14:07Z,SR2_20151010_211407_527.wav,Pippip,0.97,0.8295865926852
2015-10-14T22:01:36Z,SR2_20151014_220136_961.wav,Pippip,0.97,0.8295865926852
2015-10-16T00:17:09Z,SR2_20151016_001709_023.wav,Pippip,0.97,0.8295865926852
2015-10-17T20:06:04Z,SR2_20151017_200604_643.wav,Pippip,0.97,0.8295865926852
2015-10-17T21:26:11Z,SR2_20151017_212611_563.wav,Pippip,0.97,0.8295865926852
2015-10-17T22:57:56Z,SR2_20151017_225756_303.wav,Pippip,0.97,0.8295865926852
2015-10-18T21:40:31Z,SR2_20151018_214031_436.wav,Pippip,0.97,0.8295865926852
2015-10-21T05:20:43Z,SR2_20151021_052043_496.wav,Pippip,0.97,0.8295865926852
2015-10-22T02:06:24Z,SR2_20151022_020624_248.wav,Pippip,0.97,0.8295865926852
2015-10-24T19:02:01Z,SR2_20151024_190201_763.wav,Pippip,0.97,0.8295865926852
2015-10-24T19:07:15Z,SR2_20151024_190715_315.wav,Pippip,0.97,0.8295865926852
2015-10-26T22:36:37Z,SR2_20151026_223637_196.wav,Pippip,0.97,0.8295865926852
2015-10-28T05:03:25Z,SR2_20151028_050325_480.wav,Pippip,0.97,0.8295865926852
2015-10-29T18:49:11Z,SR2_20151029_184911_988.wav,Pippip,0.97,0.8295865926852
2015-10-29T18:49:15Z,SR2_20151029_184915_071.wav,Pippip,0.97,0.8295865926852
2015-10-29T18:49:19Z,SR2_20151029_184919_639.wav,Pippip,0.97,0.8295865926852
2015-10-29T18:51:41Z,SR2_20151029_185141_668.wav,Pippip,0.97,0.8295865926852
2015-10-29T18:51:59Z,SR2_20151029_185159_201.wav,Pippip,0.97,0.8295865926852
2015-10-29T18:52:51Z,SR2_20151029_185251_553.wav,Pippip,0.97,0.8295865926852
2015-10-29T18:54:29Z,SR2_20151029_185429_523.wav,Pippip,0.97,0.8295865926852
2015-10-29T18:55:28Z,SR2_20151029_185528_185.wav,Pippip,0.97,0.8295865926852
2015-10-29T18:56:00Z,SR2_20151029_185600_611.wav,Pippip,0.97,0.8295865926852
2015-10-29T18:57:34Z,SR2_20151029_185734_755.wav,Pippip,0.97,0.8295865926852
2015-10-29T18:58:19Z,SR2_20151029_185819_732.wav,Pippip,0.97,0.8295865926852
2015-10-29T19:01:34Z,SR2_20151029_190134_191.wav,Pippip,0.97,0.8295865926852
2015-10-29T19:01:44Z,SR2_20151029_190144_372.wav,Pippip,0.97,0.8295865926852
2015-10-29T19:02:41Z,SR2_20151029_190241_636.wav,Pippip,0.97,0.8295865926852
2015-10-29T19:03:08Z,SR2_20151029_190308_657.wav,Pippip,0.97,0.8295865926852
2015-10-29T19:04:42Z,SR2_20151029_190442_711.wav,Pippip,0.97,0.8295865926852
2015-10-29T19:04:50Z,SR2_20151029_190450_873.wav,Pippip,0.97,0.8295865926852
2015-10-29T19:04:59Z,SR2_20151029_190459_123.wav,Pippip,0.97,0.8295865926852
2015-10-29T19:05:33Z,SR2_20151029_190533_775.wav,Pippip,0.97,0.8295865926852
2015-10-29T19:07:59Z,SR2_20151029_190759_529.wav,Pippip,0.97,0.8295865926852
2015-10-29T19:08:13Z,SR2_20151029_190813_791.wav,Pippip,0.97,0.8295865926852
2015-10-29T19:08:50Z,SR2_20151029_190850_928.wav,Pippip,0.97,0.8295865926852
2015-10-29T21:34:19Z,SR2_20151029_213419_343.wav,Pippip,0.97,0.8295865926852
2015-10-29T21:36:28Z,SR2_20151029_213628_016.wav,Pippip,0.97,0.8295865926852
2015-10-31T18:59:12Z,SR2_20151031_185912_667.wav,Pippip,0.97,0.8295865926852
2015-11-13T02:37:09Z,SR2_20151113_023709_388.wav,Pippip,0.97,0.8295865926852
2015-11-13T03:17:39Z,SR2_20151113_031739_604.wav,Pippip,0.97,0.8295865926852
2015-12-31T04:10:43Z,SR2_20151231_041043_197.wav,Pippip,0.97,0.8295865926852
2015-12-31T05:46:44Z,SR2_20151231_054644_448.wav,Pippip,0.97,0.8295865926852
2015-12-31T05:46:45Z,SR2_20151231_054645_595.wav,Pippip,0.97,0.8295865926852
2016-01-23T20:06:24Z,SR2_20160123_200624_408.wav,Pippip,0.97,0.8295865926852
2016-01-24T17:22:38Z,SR2_20160124_172238_177.wav,Pippip,0.97,0.8295865926852
2016-01-24T22:59:27Z,SR2_20160124_225927_136.wav,Pippip,0.97,0.8295865926852
2016-02-05T23:16:26Z,SR2_20160205_231626_064.wav,Pippip,0.97,0.8295865926852
2016-02-05T23:16:40Z,SR2_20160205_231640_792.wav,Pippip,0.97,0.8295865926852
2016-02-05T23:24:04Z,SR2_20160205_232404_668.wav,Pippip,0.97,0.8295865926852
2016-02-19T23:05:39Z,SR2_20160219_230539_648.wav,Pippip,0.97,0.8295865926852
2016-02-20T22:25:18Z,SR2_20160220_222518_275.wav,Pippip,0.97,0.8295865926852
2016-02-21T00:13:12Z,SR2_20160221_001312_717.wav,Pippip,0.97,0.8295865926852
2016-03-25T19:30:26Z,SR2_20160325_193026_265.wav,Pippip,0.97,0.8295865926852
2016-04-02T00:38:20Z,SR2_20160402_003820_031.wav,Pippip,0.97,0.8295865926852
2016-04-03T20:30:12Z,SR2_20160403_203012_867.wav,Pippip,0.97,0.8295865926852
2016-04-03T22:07:58Z,SR2_20160403_220758_069.wav,Pippip,0.97,0.8295865926852
2016-04-04T21:52:16Z,SR2_20160404_215216_368.wav,Pippip,0.97,0.8295865926852
2016-04-05T00:15:18Z,SR2_20160405_001518_044.wav,Pippip,0.97,0.8295865926852
2016-04-11T21:51:46Z,SR2_20160411_215146_261.wav,Pippip,0.97,0.8295865926852
2016-04-12T22:08:50Z,SR2_20160412_220850_517.wav,Pippip,0.97,0.8295865926852
2016-05-01T21:25:37Z,SR2_20160501_212537_364.wav,Pippip,0.97,0.8295865926852
2016-05-02T00:55:25Z,SR2_20160502_005525_919.wav,Pippip,0.97,0.8295865926852
2016-05-02T03:27:47Z,SR2_20160502_032747_849.wav,Pippip,0.97,0.8295865926852
2016-05-04T23:54:50Z,SR2_20160504_235450_815.wav,Pippip,0.97,0.8295865926852
2016-05-05T04:18:07Z,SR2_20160505_041807_631.wav,Pippip,0.97,0.8295865926852
2016-05-05T21:44:22Z,SR2_20160505_214422_864.wav,Pippip,0.97,0.8295865926852
2016-05-05T22:36:59Z,SR2_20160505_223659_975.wav,Pippip,0.97,0.8295865926852
2016-05-05T22:48:15Z,SR2_20160505_224815_061.wav,Pippip,0.97,0.8295865926852
2016-05-08T21:39:48Z,SR2_20160508_213948_909.wav,Pippip,0.97,0.8295865926852
2016-05-10T01:30:55Z,SR2_20160510_013055_261.wav,Pippip,0.97,0.8295865926852
2016-05-11T03:08:02Z,SR2_20160511_030802_079.wav,Pippip,0.97,0.8295865926852
2016-05-11T22:04:45Z,SR2_20160511_220445_025.wav,Pippip,0.97,0.8295865926852
2016-05-12T04:11:57Z,SR2_20160512_041157_947.wav,Pippip,0.97,0.8295865926852
2016-05-18T21:23:19Z,SR2_20160518_212319_084.wav,Pippip,0.97,0.8295865926852
2016-05-19T21:51:00Z,SR2_20160519_215100_888.wav,Pippip,0.97,0.8295865926852
2016-05-20T03:42:30Z,SR2_20160520_034230_455.wav,Pippip,0.97,0.8295865926852
2016-05-20T03:42:34Z,SR2_20160520_034234_533.wav,Pippip,0.97,0.8295865926852
2016-05-20T03:43:16Z,SR2_20160520_034316_525.wav,Pippip,0.97,0.8295865926852
2016-05-20T04:04:13Z,SR2_20160520_040413_776.wav,Pippip,0.97,0.8295865926852
2016-05-23T03:11:04Z,SR2_20160523_031104_984.wav,Pippip,0.97,0.8295865926852
2016-06-02T20:55:05Z,SR2_20160602_205505_093.wav,Pippip,0.97,0.8295865926852
2016-06-02T23:03:32Z,SR2_20160602_230332_917.wav,Pippip,0.97,0.8295865926852
2016-06-02T23:03:34Z,SR2_20160602_230334_111.wav,Pippip,0.97,0.8295865926852
2016-06-05T20:52:54Z,SR2_20160605_205254_147.wav,Pippip,0.97,0.8295865926852
2016-06-08T23:23:48Z,SR2_20160608_232348_052.wav,Pippip,0.97,0.8295865926852
2016-06-08T23:25:08Z,SR2_20160608_232508_149.wav,Pippip,0.97,0.8295865926852
2016-06-08T23:25:30Z,SR2_20160608_232530_509.wav,Pippip,0.97,0.8295865926852
2016-06-08T23:27:08Z,SR2_20160608_232708_419.wav,Pippip,0.97,0.8295865926852
2016-06-08T23:28:06Z,SR2_20160608_232806_783.wav,Pippip,0.97,0.8295865926852
2016-06-08T23:28:37Z,SR2_20160608_232837_103.wav,Pippip,0.97,0.8295865926852
2016-06-11T22:42:49Z,SR2_20160611_224249_660.wav,Pippip,0.97,0.8295865926852
2016-06-11T23:12:42Z,SR2_20160611_231242_231.wav,Pippip,0.97,0.8295865926852
2016-06-11T23:12:46Z,SR2_20160611_231246_271.wav,Pippip,0.97,0.8295865926852
2016-06-11T23:12:50Z,SR2_20160611_231250_300.wav,Pippip,0.97,0.8295865926852
2016-06-12T23:18:04Z,SR2_20160612_231804_000.wav,Pippip,0.97,0.8295865926852
2016-06-12T23:18:10Z,SR2_20160612_231810_144.wav,Pippip,0.97,0.8295865926852
2016-06-12T23:18:13Z,SR2_20160612_231813_911.wav,Pippip,0.97,0.8295865926852
2016-06-12T23:34:34Z,SR2_20160612_233434_684.wav,Pippip,0.97,0.8295865926852
2016-06-13T23:06:02Z,SR2_20160613_230602_901.wav,Pippip,0.97,0.8295865926852
2016-06-13T23:29:51Z,SR2_20160613_232951_592.wav,Pippip,0.97,0.8295865926852
2016-06-13T23:32:04Z,SR2_20160613_233204_835.wav,Pippip,0.97,0.8295865926852
2016-06-13T23:32:08Z,SR2_20160613_233208_275.wav,Pippip,0.97,0.8295865926852
2016-06-17T22:15:57Z,SR2_20160617_221557_372.wav,Pippip,0.97,0.8295865926852
2016-06-17T22:44:18Z,SR2_20160617_224418_773.wav,Pippip,0.97,0.8295865926852
2016-06-17T23:43:10Z,SR2_20160617_234310_139.wav,Pippip,0.97,0.8295865926852
2016-06-19T23:14:06Z,SR2_20160619_231406_184.wav,Pippip,0.97,0.8295865926852
2016-06-19T23:17:35Z,SR2_20160619_231735_413.wav,Pippip,0.97,0.8295865926852
2016-06-19T23:35:39Z,SR2_20160619_233539_880.wav,Pippip,0.97,0.8295865926852
2016-06-19T23:37:57Z,SR2_20160619_233757_284.wav,Pippip,0.97,0.8295865926852
2016-06-19T23:39:32Z,SR2_20160619_233932_377.wav,Pippip,0.97,0.8295865926852
2016-06-19T23:40:55Z,SR2_20160619_234055_179.wav,Pippip,0.97,0.8295865926852
2016-06-19T23:43:56Z,SR2_20160619_234356_805.wav,Pippip,0.97,0.8295865926852
2016-06-20T21:28:18Z,SR2_20160620_212818_859.wav,Pippip,0.97,0.8295865926852
2016-06-21T21:21:15Z,SR2_20160621_212115_729.wav,Pippip,0.97,0.8295865926852
