Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151012_020506_153.wav,0,1,1.05,192000,0.17,38.33,9999,57.75,26.25,31.5,37.5,31.5,62.83,64.11,47.67,8.69,0,0.006,0,0.004,0,0.002,0.006,0,0.002,0,0,0,0,0.006,0.824,0.004,0.002,0,0,0,0.002,0,0.002,0.002,0.002,0.008,0.028,0.002,0.002,0,0,0.002,0.014,0.018,0.01,0.004,0.036,0.01,0,0,0,0.002,0,FALSE,FALSE
SR2_20151012_020506_153.wav,1,1,1.05,192000,44,9.17,43.83,48,24.75,23.25,40.5,37.5,121.54,21.45,6.08,6.12,0.004,0.014,0.006,0,0,0.014,0.008,0,0.01,0.002,0.004,0.002,0.002,0.016,0.612,0.004,0.002,0,0,0,0.004,0.002,0.018,0.048,0.016,0.01,0.06,0.008,0.008,0,0,0.004,0.008,0.014,0.018,0.016,0.02,0.018,0.002,0.004,0.006,0.01,0.006,FALSE,FALSE
SR2_20151012_020506_153.wav,2,1,1.05,192000,158.83,3.83,114.83,60,25.5,34.5,40.5,36.75,185.81,8.82,5.38,0.44,0,0.016,0.012,0.002,0,0.05,0.046,0,0.004,0,0.016,0,0.002,0.04,0.31,0.008,0.01,0,0,0,0.01,0.014,0.01,0.034,0.024,0.018,0.156,0.028,0.004,0,0,0.006,0.03,0.02,0.048,0.028,0.016,0.018,0,0,0.004,0.008,0.008,FALSE,FALSE
SR2_20151012_020506_153.wav,3,1,1.05,192000,168.67,2.33,9.83,56.25,27,29.25,37.5,0,4.39,124.68,9.88,1.13,0.012,0.002,0.02,0.002,0,0.012,0.046,0,0.008,0,0.002,0.008,0.004,0.012,0.292,0.004,0.006,0,0,0,0,0,0.01,0.01,0.014,0.004,0.296,0.006,0.002,0,0,0.012,0.04,0.014,0.034,0.014,0.084,0.012,0.002,0,0,0.014,0.002,FALSE,FALSE
SR2_20151012_020513_128.wav,0,1,1.07,192000,0.17,41,9999,55.5,26.25,29.25,36,0,62.72,75.93,61.18,11.57,0.01,0.014,0.012,0.004,0,0.012,0.014,0,0.036,0.002,0.002,0,0,0,0.578,0.014,0.002,0,0,0.006,0,0.008,0.004,0.016,0.004,0.006,0.022,0.024,0.004,0,0,0.002,0.048,0.014,0.028,0.022,0.056,0.008,0.004,0.002,0,0.018,0.004,FALSE,FALSE
SR2_20151012_020513_128.wav,1,1,1.07,192000,51.67,11.67,51.5,48,27.75,20.25,40.5,35.25,134.49,13.13,7.97,3.46,0.002,0.01,0.008,0.004,0,0.008,0.02,0,0.01,0.002,0,0.002,0,0.012,0.684,0.004,0.006,0,0,0,0,0.002,0.008,0.018,0.022,0.004,0.072,0.004,0.002,0,0,0.008,0.02,0.008,0.012,0.012,0.024,0.004,0,0,0.004,0.004,0,FALSE,FALSE
SR2_20151012_020513_128.wav,2,1,1.07,192000,168,7.67,116.33,54.75,27,27.75,33.75,36,120.83,17.28,5.81,2.56,0.006,0.016,0.004,0,0,0.008,0.01,0,0.014,0,0.004,0.002,0.002,0.004,0.664,0,0.006,0,0,0,0,0,0.01,0.024,0.008,0.006,0.028,0.02,0.01,0,0,0.024,0.014,0.018,0.024,0.018,0.036,0.008,0,0,0.002,0.004,0.006,FALSE,FALSE
SR2_20151012_020513_128.wav,3,1,1.07,192000,176.17,6.67,8.17,52.5,25.5,27,33.75,33.75,1.96,117.18,14.61,4.61,0.004,0.02,0.01,0,0,0.01,0.01,0,0.03,0,0.002,0.002,0,0.004,0.59,0.006,0,0,0,0,0.002,0,0,0.022,0.004,0.012,0.034,0.022,0.004,0,0,0.008,0.034,0.036,0.034,0.02,0.054,0.012,0,0,0,0.01,0.004,FALSE,FALSE
SR2_20151012_020513_128.wav,4,1,1.07,192000,184.17,4.83,8,54,25.5,28.5,32.25,33.75,85.81,21.79,2.04,4.73,0,0.016,0.006,0,0,0.004,0.01,0,0.024,0.002,0.002,0.004,0,0.006,0.638,0,0,0,0,0,0.002,0.006,0.004,0.016,0.004,0,0.04,0.02,0.002,0,0,0.016,0.024,0.028,0.026,0.034,0.038,0.022,0,0,0.002,0,0.004,FALSE,FALSE
SR2_20151012_020520_595.wav,0,1,1.1,192000,0,37.83,9999,60,25.5,34.5,36,36.75,77.07,63.46,15.94,66.44,0.002,0.002,0.002,0,0,0.004,0.006,0,0.008,0,0,0,0,0,0.82,0,0.004,0,0,0.002,0,0.002,0,0.018,0,0.002,0.016,0.002,0.004,0,0,0,0.018,0.012,0.014,0.002,0.044,0,0,0.002,0,0.012,0.002,FALSE,FALSE
