Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151011_050000_080.wav,0,1,1.12,192000,0,3.67,9999,60,24.75,35.25,45.75,45.75,222.46,63.16,26.45,3.47,0.006,0.014,0.006,0.008,0,0.022,0.022,0,0.004,0.004,0.004,0.004,0,0.012,0.476,0,0.01,0,0,0,0.006,0.008,0.004,0.028,0.01,0.02,0.21,0.01,0.004,0,0,0.006,0.02,0.004,0.028,0.008,0.02,0.016,0,0,0.002,0,0.004,FALSE,FALSE
SR2_20151011_050000_080.wav,1,1,1.12,192000,5,35,5,60.75,25.5,35.25,37.5,36,103.79,120.71,74.66,65.68,0,0.028,0.012,0.002,0,0.03,0.018,0,0.046,0,0.002,0.002,0,0.008,0.24,0.004,0.014,0,0,0,0.008,0.002,0.022,0.09,0.036,0.036,0.024,0.038,0.008,0,0,0.006,0.038,0.05,0.036,0.054,0.072,0.046,0.002,0,0.004,0.02,0.002,TRUE,FALSE
SR2_20151011_050000_080.wav,2,1,1.12,192000,13.67,0.5,13.67,69,54,15,56.25,68.25,3.77,50.36,30.12,4.08,0.002,0.054,0.006,0,0,0.016,0.028,0,0.02,0.002,0.006,0.006,0,0.018,0.064,0.002,0.006,0,0,0,0.008,0.024,0.042,0.08,0.032,0.036,0.082,0.016,0.006,0,0,0.002,0.07,0.032,0.094,0.062,0.114,0.028,0,0.004,0.012,0.01,0.016,FALSE,TRUE
SR2_20151011_050000_080.wav,3,1,1.12,192000,42.33,11.67,28.67,58.5,28.5,30,38.25,39.75,151.41,29.76,8.94,1.03,0,0.01,0.002,0.004,0,0.018,0.012,0,0.018,0,0.002,0.004,0,0.012,0.576,0.008,0.004,0,0,0,0.002,0.004,0.01,0.038,0.024,0.01,0.052,0.008,0.004,0,0,0.006,0.022,0.018,0.042,0.042,0.018,0.008,0.004,0.002,0.002,0.012,0.002,FALSE,FALSE
SR2_20151011_050000_080.wav,4,1,1.12,192000,125.67,5.67,83.33,57.75,25.5,32.25,36,32.25,212.66,33.41,10.66,3.11,0,0.002,0.006,0.006,0,0.018,0.032,0,0.018,0.002,0.002,0.002,0.002,0.016,0.548,0.002,0.004,0,0,0,0.004,0.004,0.016,0.024,0.016,0.006,0.132,0.008,0,0,0,0.016,0.014,0.008,0.032,0.014,0.03,0.006,0,0,0.002,0.006,0.002,FALSE,FALSE
SR2_20151011_050004_945.wav,0,1,1.15,192000,0.67,35.83,9999,60,24.75,35.25,37.5,42.75,130.34,109.99,106.02,23.68,0.002,0.006,0.004,0.01,0,0.002,0.006,0,0.01,0.002,0,0.002,0,0.006,0.728,0.002,0.006,0,0.002,0.002,0,0.002,0.002,0.02,0.02,0.004,0.016,0.012,0.006,0,0,0.006,0.014,0.012,0.022,0.02,0.03,0.014,0,0,0.002,0.004,0.004,FALSE,FALSE
SR2_20151011_050004_945.wav,1,1,1.15,192000,41.83,6.83,41.17,52.5,27,25.5,39.75,35.25,202.86,59.4,26.04,8.46,0.004,0.014,0.004,0.006,0,0.03,0.03,0,0.012,0.002,0.004,0,0,0.016,0.538,0.004,0.004,0,0,0,0.004,0.008,0.006,0.036,0.032,0.01,0.068,0.012,0.01,0,0,0.006,0.026,0.016,0.022,0.026,0.02,0.006,0,0.002,0.008,0.012,0.002,FALSE,FALSE
SR2_20151011_050004_945.wav,2,1,1.15,192000,49,2.5,7.17,39,33,6,35.25,36,2.22,1.26,0.65,10.24,0.018,0.058,0.052,0,0,0.006,0.01,0,0.044,0,0,0.002,0,0.004,0.15,0.034,0.008,0.004,0,0.002,0.006,0.006,0.02,0.052,0.016,0.012,0.08,0.026,0.022,0.002,0,0.002,0.068,0.068,0.062,0.026,0.034,0.034,0.016,0.01,0.002,0.016,0.028,FALSE,FALSE
SR2_20151011_050004_945.wav,3,1,1.15,192000,113.17,9.83,64.17,61.5,25.5,36,40.5,35.25,142.15,14.86,75.14,8.05,0,0.004,0.008,0.002,0,0.02,0.026,0,0.022,0.002,0.004,0.002,0,0.018,0.406,0.006,0.008,0,0,0,0.008,0.01,0.014,0.044,0.058,0.034,0.098,0.02,0.002,0,0,0.008,0.014,0.006,0.042,0.03,0.03,0.036,0.002,0,0,0.01,0.006,FALSE,FALSE
SR2_20151011_050009_115.wav,0,1,1.18,192000,0.17,40.5,9999,61.5,24,37.5,39,36.75,107.88,171.29,105.13,20.1,0,0,0.002,0.002,0,0,0.002,0,0,0.002,0.002,0,0,0.002,0.848,0.002,0.006,0,0,0,0,0.004,0.006,0.006,0.002,0,0.02,0,0,0,0,0.004,0.012,0.006,0.008,0.01,0.05,0.002,0,0,0,0,0.002,FALSE,FALSE
