Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151016_193039_047.wav,0,1,1.55,192000,0,16.67,9999,51.75,40.5,11.25,45.75,45,151.03,43.39,18.93,13.19,0.006,0.016,0.008,0,0,0.002,0.002,0,0.006,0,0.002,0,0,0.004,0,0,0,0,0.008,0.002,0.004,0,0,0.012,0,0.004,0.012,0.004,0.008,0,0,0.002,0.004,0.162,0.608,0.08,0.006,0,0.004,0.012,0.016,0.002,0.004,FALSE,FALSE
SR2_20151016_193039_047.wav,1,1,1.55,192000,17.67,2.83,17.67,48,43.5,4.5,45,45,0.18,15.56,1.35,14.79,0.024,0.024,0.02,0,0,0.004,0.002,0,0.004,0,0,0.002,0,0.006,0.008,0.018,0.002,0.006,0.002,0.004,0.004,0.002,0.01,0.018,0.004,0.004,0.044,0.016,0.022,0,0,0.004,0.02,0.102,0.416,0.048,0.022,0.004,0.022,0.044,0.028,0.002,0.038,FALSE,FALSE
SR2_20151016_193039_047.wav,2,1,1.55,192000,92.33,5.67,74.67,60.75,43.5,17.25,54.75,46.5,45.33,6.18,23.11,34.44,0,0.004,0.004,0,0,0.002,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0.002,0.004,0.026,0.028,0.016,0.002,0.008,0.016,0.02,0,0,0,0,0.052,0.666,0.114,0,0.008,0,0.004,0.004,0.002,0,FALSE,FALSE
SR2_20151016_193039_047.wav,3,1,1.55,192000,98.83,18,6.5,59.25,43.5,15.75,46.5,46.5,48.1,47.43,23.98,6.08,0,0.002,0.004,0,0,0,0,0,0.006,0,0,0,0,0.002,0.002,0,0,0,0,0,0.002,0,0.002,0.01,0.004,0,0.008,0,0.006,0,0,0,0,0.054,0.822,0.058,0.006,0,0,0.008,0.002,0.002,0,FALSE,FALSE
SR2_20151016_193039_047.wav,4,1,1.55,192000,195.67,7.5,96.83,50.25,42,8.25,45.75,45,44.93,66.42,58.79,3.93,0.004,0.01,0.002,0,0,0,0,0,0.008,0,0,0,0,0.002,0.004,0,0,0.002,0.004,0.002,0,0,0.004,0.004,0.004,0,0.008,0.01,0.018,0,0,0,0,0.072,0.73,0.07,0.004,0,0.006,0.008,0.018,0,0.006,FALSE,FALSE
SR2_20151016_193039_047.wav,5,1,1.55,192000,206.67,3.17,11,48.75,43.5,5.25,45,45,1.33,14.24,5.63,1.24,0.02,0.006,0.01,0,0,0.002,0.004,0,0.002,0,0,0,0.002,0,0.008,0.004,0,0,0,0,0.002,0,0.016,0.01,0.01,0.002,0.02,0.014,0.014,0,0,0,0.006,0.066,0.614,0.068,0.006,0,0.028,0.032,0.016,0.006,0.012,FALSE,FALSE
SR2_20151016_193039_047.wav,6,1,1.55,192000,210.83,2.83,4.17,47.25,43.5,3.75,45,45,0.24,4.54,13.08,0.44,0.02,0.012,0.012,0,0,0.008,0.002,0,0.006,0.002,0,0,0.002,0.002,0.004,0.012,0,0.002,0,0.002,0.004,0,0.01,0.018,0.02,0.002,0.03,0.01,0.008,0,0,0,0.006,0.048,0.542,0.072,0.012,0,0.026,0.062,0.02,0.01,0.014,FALSE,FALSE
SR2_20151016_193039_047.wav,7,1,1.55,192000,297.17,21.5,86.33,61.5,42,19.5,46.5,45,105.04,54.4,64.8,19.46,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0.064,0.888,0.038,0,0,0.002,0,0,0,0,FALSE,FALSE
SR2_20151016_193039_047.wav,8,1,1.55,192000,473.5,24.5,176.33,58.5,41.25,17.25,46.5,45,126.04,58.11,54.37,16.25,0.002,0.004,0,0,0,0,0,0,0.008,0,0,0,0,0.002,0,0,0,0,0,0.002,0,0,0.004,0,0.002,0,0,0.006,0.002,0,0,0,0,0.086,0.838,0.036,0,0.002,0.002,0,0.004,0,0,FALSE,FALSE
SR2_20151016_193039_047.wav,9,1,1.55,192000,570.83,5.5,97.33,49.5,42,7.5,45,45,8.07,17.39,28.12,16.65,0.014,0.016,0.002,0,0,0.004,0,0,0.004,0,0,0,0.002,0,0,0.006,0,0.002,0,0,0.002,0,0.008,0.008,0.002,0.002,0.004,0.002,0.014,0,0,0,0,0.046,0.752,0.06,0,0.008,0.016,0.014,0.01,0,0.002,FALSE,FALSE
