Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151011_054805_985.wav,0,1,1.11,192000,0.17,45,9999,55.5,26.25,29.25,36,36,140.17,165.14,89.96,20.08,0,0.016,0.004,0.04,0,0,0.008,0,0.018,0,0.002,0,0,0.006,0.722,0.004,0,0,0,0,0,0.004,0,0.012,0.008,0,0.036,0.008,0.008,0,0,0.002,0.01,0.018,0.016,0.026,0.012,0.012,0,0,0,0.008,0,FALSE,FALSE
SR2_20151011_054805_985.wav,1,1,1.11,192000,124.5,12.83,124.33,54.75,25.5,29.25,36,36.75,108.57,69.49,29.82,4.54,0.002,0.016,0.004,0.026,0,0.006,0.01,0,0.02,0,0,0,0.002,0,0.606,0.006,0.002,0,0,0,0.006,0.004,0.006,0.032,0.02,0.014,0.04,0.01,0.006,0,0,0.002,0.018,0.014,0.018,0.034,0.022,0.044,0,0,0,0.006,0.004,FALSE,FALSE
SR2_20151011_054812_780.wav,0,1,1.12,192000,0.33,45.5,9999,60,25.5,34.5,37.5,36.75,140.72,126.16,96.67,67.57,0,0.006,0.004,0,0,0.004,0.002,0,0.014,0,0,0,0,0.002,0.804,0.002,0.006,0,0,0,0,0,0,0.004,0,0.004,0.022,0.008,0.006,0,0,0,0.01,0.014,0.012,0.01,0.058,0,0,0.002,0,0.004,0.002,FALSE,FALSE
SR2_20151011_054812_780.wav,1,1,1.12,192000,121.67,13.5,121.33,57,25.5,31.5,37.5,33,132.3,98.34,38.18,2.92,0,0.004,0.012,0,0,0.012,0.016,0,0.008,0,0.002,0,0,0.006,0.69,0.004,0,0,0,0,0,0,0.004,0.016,0.012,0.004,0.06,0.01,0.006,0,0,0.004,0.022,0.018,0.016,0.012,0.034,0.022,0.002,0,0.002,0.002,0,FALSE,FALSE
SR2_20151011_054817_424.wav,0,1,1.07,192000,0,51.17,9999,63.75,26.25,37.5,36.75,35.25,190.85,137.68,92.81,65.82,0.002,0.012,0.004,0.018,0,0.002,0.004,0,0.014,0,0.002,0,0,0.002,0.724,0.002,0.002,0,0,0.002,0.004,0,0.002,0.02,0.016,0.002,0.038,0.016,0.008,0,0,0,0.008,0.01,0.014,0.014,0.034,0.012,0,0.004,0,0,0.008,FALSE,FALSE
SR2_20151011_054817_424.wav,1,1,1.07,192000,125.67,7.33,125.67,60,25.5,34.5,36.75,36.75,186.94,23.15,8.08,3.39,0.004,0.014,0.008,0.016,0,0.01,0.022,0,0.016,0,0,0.004,0,0.008,0.392,0.004,0,0,0,0,0.008,0.004,0.012,0.074,0.06,0.024,0.092,0.026,0.004,0,0,0.002,0.018,0.024,0.03,0.042,0.038,0.026,0.002,0,0.002,0.01,0.004,FALSE,FALSE
SR2_20151011_054824_124.wav,0,1,1.07,192000,0,35.83,9999,64.5,24,40.5,36.75,39.75,162.2,122.56,102.18,60.16,0.002,0.01,0.006,0.006,0,0.01,0.008,0,0.004,0,0.002,0,0,0.002,0.72,0,0.002,0,0.002,0.002,0,0.002,0.006,0.014,0.01,0.002,0.032,0.006,0.006,0,0,0,0.03,0.022,0.018,0.018,0.038,0.006,0.002,0,0.002,0.002,0.008,FALSE,FALSE
SR2_20151011_054828_937.wav,0,1,1.16,192000,0,42,9999,66,24,42,36.75,36,185.99,137.63,81.28,15.07,0.002,0.002,0.004,0.01,0,0.006,0.008,0,0.016,0.004,0,0.002,0.002,0.008,0.658,0.002,0.004,0,0,0,0.002,0.008,0.012,0.018,0.01,0.006,0.066,0.01,0.01,0,0,0.002,0.018,0.01,0.028,0.014,0.034,0.01,0.002,0.004,0,0.004,0.004,FALSE,FALSE
SR2_20151011_054828_937.wav,1,1,1.16,192000,120.5,12.33,120.5,58.5,27,31.5,36.75,39,173.04,13.1,12.71,2.81,0.006,0.006,0.008,0.026,0,0.012,0.01,0,0.014,0.004,0,0.002,0.002,0.004,0.626,0.002,0,0,0,0,0,0.002,0.014,0.02,0.014,0.008,0.088,0.008,0,0,0,0.002,0.022,0.014,0.02,0.014,0.028,0.01,0,0.002,0,0.01,0.002,FALSE,FALSE
SR2_20151011_054833_343.wav,0,1,1.16,192000,0,40.33,9999,64.5,24,40.5,36,37.5,121.7,125.87,92.12,68.01,0.004,0.014,0.006,0.004,0,0.012,0.014,0,0.028,0,0,0,0,0.008,0.604,0.002,0.008,0.002,0.002,0,0,0,0.012,0.01,0.008,0.01,0.036,0.01,0.014,0,0,0.006,0.016,0.032,0.026,0.02,0.058,0.014,0,0.006,0,0.012,0.002,FALSE,FALSE
