Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151010_211654_612.wav,0,1,1.09,192000,0.33,52,9999,58.5,26.25,32.25,42,35.25,114.58,108.91,53.24,31.33,0.004,0.002,0.002,0.008,0,0.004,0.012,0,0.014,0.002,0,0,0,0.002,0.772,0.004,0,0,0,0,0,0.002,0.002,0.004,0.01,0.008,0.026,0.004,0.004,0,0,0.002,0.026,0.02,0.012,0.012,0.024,0.008,0,0,0,0.01,0,FALSE,FALSE
SR2_20151010_211654_612.wav,1,1,1.09,192000,112.67,8.33,112.33,54.75,27.75,27,42,33,71.12,24.61,13.59,2.64,0.006,0.028,0.02,0,0,0.008,0.01,0,0.028,0.002,0.004,0.002,0,0.008,0.274,0.012,0.004,0,0,0,0.022,0.008,0.046,0.098,0.052,0.042,0.09,0.032,0.01,0,0,0,0.034,0.026,0.028,0.042,0.018,0.028,0,0.002,0.002,0.004,0.01,FALSE,FALSE
SR2_20151010_211700_216.wav,0,1,1.08,192000,0.17,36.33,9999,54,25.5,28.5,36.75,36.75,104.94,98.82,85.57,54.14,0,0.022,0.006,0.018,0,0.006,0.01,0,0.012,0.004,0.004,0,0,0.008,0.706,0.016,0,0,0,0,0.002,0.002,0.002,0.014,0.006,0.002,0.044,0.004,0.004,0,0,0.01,0.014,0.016,0.016,0.01,0.024,0.002,0,0,0.002,0.008,0.006,FALSE,FALSE
SR2_20151010_211700_216.wav,1,1,1.08,192000,109.67,7,109.5,48,24.75,23.25,36,33.75,156.43,43.1,18.59,7.23,0.004,0.01,0.012,0.014,0,0.012,0.028,0,0.014,0.002,0.002,0,0.002,0,0.526,0.012,0,0,0,0,0,0,0.002,0.03,0.006,0.02,0.118,0.004,0.01,0,0,0.014,0.03,0.014,0.01,0.016,0.048,0.018,0.002,0,0.002,0.016,0.002,FALSE,FALSE
SR2_20151010_211705_547.wav,0,1,1.05,192000,0.5,38,9999,60,25.5,34.5,36.75,35.25,93.2,90.56,79.58,59.62,0,0.004,0.004,0.016,0,0.008,0.006,0,0.004,0,0,0,0,0.008,0.84,0,0,0,0,0,0,0,0,0,0.006,0.006,0.016,0.01,0.006,0,0,0.002,0.012,0.006,0.01,0.008,0.024,0.002,0,0,0,0,0.002,FALSE,FALSE
SR2_20151010_211705_547.wav,1,1,1.05,192000,107.17,10.17,106.67,51,24.75,26.25,36.75,36.75,127.21,48.9,48.73,4.97,0.002,0.02,0.008,0.008,0,0.006,0.01,0,0.022,0,0,0.002,0,0,0.708,0.004,0,0,0,0,0.002,0,0.006,0.01,0.008,0.004,0.036,0.01,0.004,0,0,0.004,0.014,0.012,0.022,0.026,0.016,0.018,0,0,0,0.008,0.01,FALSE,FALSE
SR2_20151010_211710_109.wav,0,1,1.09,192000,0.67,45.5,9999,58.5,25.5,33,36.75,36.75,109.37,107.43,60.54,43.21,0,0.006,0.004,0.008,0,0.008,0.01,0,0.002,0,0,0,0,0,0.782,0,0,0.002,0,0,0.008,0.008,0.012,0.018,0.006,0.004,0.016,0.006,0.004,0,0,0,0.018,0.022,0.02,0.006,0.026,0,0,0,0,0.002,0.002,FALSE,FALSE
SR2_20151010_211710_109.wav,1,1,1.09,192000,121.33,5.5,120.67,48,25.5,22.5,36.75,36.75,116.54,15.71,6.52,8.63,0.002,0.004,0.004,0,0,0.004,0.006,0,0.006,0.002,0.002,0,0,0.008,0.724,0.002,0.002,0,0,0,0,0.004,0.002,0.014,0.01,0.024,0.074,0.006,0.002,0,0,0.006,0.018,0.01,0.014,0.018,0.022,0.004,0,0,0,0.002,0.004,FALSE,FALSE
SR2_20151010_211716_480.wav,0,1,1.12,192000,0.67,27.67,9999,59.25,26.25,33,37.5,33,134.35,103.79,101.05,61.71,0.002,0.026,0.006,0.002,0,0.016,0.006,0,0.016,0.004,0,0,0.002,0.012,0.534,0.006,0.012,0,0,0.004,0,0.01,0.01,0.02,0.022,0.004,0.026,0.026,0.008,0,0,0.006,0.04,0.032,0.03,0.02,0.06,0.012,0,0.004,0.002,0.016,0.004,FALSE,FALSE
SR2_20151010_211716_480.wav,1,1,1.12,192000,29.17,9.17,28.5,52.5,25.5,27,38.25,35.25,183.12,87.36,35.57,15.26,0.002,0.01,0.004,0.004,0,0.03,0.018,0,0.026,0.002,0.008,0.01,0.002,0.016,0.492,0.002,0.006,0,0,0,0.004,0.002,0.016,0.052,0.02,0.01,0.058,0.046,0.002,0,0,0.01,0.022,0.024,0.02,0.032,0.014,0.012,0,0.004,0.002,0.014,0.004,FALSE,FALSE
SR2_20151010_211716_480.wav,2,1,1.12,192000,38.83,1.67,9.67,42,33,9,34.5,0,11.41,7.73,1.81,0.2,0.012,0.01,0.02,0.002,0,0.024,0.028,0,0.04,0.006,0.01,0.006,0.008,0.016,0.188,0.008,0.014,0,0,0.01,0,0.006,0.018,0.034,0.014,0.012,0.164,0.016,0.02,0,0,0.004,0.068,0.04,0.044,0.02,0.054,0.014,0.002,0.01,0.014,0.016,0.028,FALSE,FALSE
SR2_20151010_211716_480.wav,3,1,1.12,192000,117.5,10.5,78.67,48.75,24.75,24,36,35.25,114,26.25,75.09,7.24,0.002,0.01,0.01,0,0,0.01,0.018,0,0.014,0.002,0.01,0.002,0.002,0.01,0.55,0.004,0.002,0.002,0,0,0.002,0.002,0.006,0.034,0.02,0.012,0.086,0.006,0.004,0,0,0.008,0.038,0.012,0.02,0.014,0.044,0.02,0,0,0,0.018,0.006,FALSE,FALSE
SR2_20151010_211721_820.wav,0,1,1.08,192000,0.5,25.83,9999,61.5,26.25,35.25,36.75,40.5,151.88,101.04,93.47,78.44,0,0.01,0,0.002,0,0.018,0.014,0,0.008,0,0.004,0.002,0.002,0.006,0.674,0.004,0.002,0,0,0,0,0.004,0.012,0.042,0.008,0.004,0.034,0.006,0.002,0,0,0.004,0.024,0.034,0.01,0.014,0.042,0.008,0,0.002,0,0.002,0.002,FALSE,FALSE
SR2_20151010_211721_820.wav,1,1,1.08,192000,27.5,13.5,27,51.75,27,24.75,36.75,35.25,55.71,109.93,34.66,6.77,0.006,0.016,0.004,0,0,0.014,0.022,0,0.02,0,0.002,0,0,0.018,0.488,0,0.012,0,0,0,0.002,0.01,0.008,0.038,0.014,0.016,0.096,0.02,0.008,0,0,0.002,0.038,0.016,0.022,0.024,0.028,0.028,0.002,0,0.002,0.016,0.008,FALSE,FALSE
SR2_20151010_211721_820.wav,2,1,1.08,192000,122.33,7.67,94.83,48,25.5,22.5,36,42,138.98,33.93,19.76,8.52,0,0.004,0.002,0,0,0.016,0.03,0,0.002,0,0.01,0.004,0.006,0.01,0.512,0.006,0.004,0,0,0,0,0.002,0.004,0.034,0.016,0.012,0.1,0.018,0.004,0,0,0.008,0.046,0.028,0.038,0.018,0.034,0.008,0,0.002,0.006,0.008,0.008,FALSE,FALSE
SR2_20151010_211727_453.wav,0,1,1.05,192000,0,37.83,9999,60,27,33,36,36,127.44,80.23,48.75,48.47,0.004,0.004,0.002,0.002,0,0.004,0.004,0,0.012,0,0,0,0,0.004,0.836,0.002,0.004,0,0,0,0,0.002,0,0.006,0.002,0,0.01,0.01,0.008,0,0,0,0.01,0.006,0.02,0.004,0.034,0,0,0.004,0.002,0.002,0.002,FALSE,FALSE
