Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151011_232448_787.wav,0,1,1.11,192000,0,53.33,9999,54,25.5,28.5,39.75,40.5,146.72,102.16,77.68,33.81,0.002,0.008,0.006,0.002,0,0.006,0.004,0,0,0,0.002,0,0,0.002,0.842,0,0,0,0,0,0,0,0.002,0.012,0.006,0,0.006,0.008,0.004,0,0,0.004,0.014,0.008,0.016,0.004,0.036,0.004,0,0,0,0,0.002,FALSE,FALSE
SR2_20151011_232448_787.wav,1,1,1.11,192000,128.5,8,128.5,52.5,26.25,26.25,39.75,32.25,131.68,27.83,12.1,12.71,0,0.022,0.002,0.004,0,0.006,0.03,0,0.018,0,0.002,0.004,0.002,0.004,0.434,0.008,0.004,0,0,0,0.004,0.01,0.018,0.056,0.03,0.038,0.054,0.028,0.006,0,0,0.004,0.064,0.02,0.034,0.03,0.038,0.018,0,0,0,0.002,0.006,FALSE,FALSE
SR2_20151011_232448_787.wav,2,1,1.11,192000,136.5,2.83,8,42,32.25,9.75,39.75,38.25,5.74,4.35,7.2,1.87,0.008,0.02,0.018,0.004,0,0.004,0.016,0,0.03,0,0.002,0.004,0.01,0.004,0.452,0.008,0.004,0,0,0.006,0.002,0.008,0.018,0.036,0.008,0.008,0.072,0.01,0.006,0,0,0,0.036,0.054,0.046,0.022,0.04,0.01,0.002,0.004,0,0.02,0.008,FALSE,FALSE
SR2_20151011_232453_571.wav,0,1,1.13,192000,0,52.5,9999,60.75,25.5,35.25,42,34.5,186.31,153.72,107.6,71.45,0,0.01,0.004,0.008,0,0.002,0.002,0,0.016,0.002,0,0,0.002,0,0.76,0.002,0.002,0,0,0,0.002,0,0.004,0.02,0.012,0.004,0.05,0.01,0.012,0,0,0.002,0.008,0.006,0.014,0.008,0.03,0.006,0,0,0,0.002,0,FALSE,FALSE
SR2_20151011_232453_571.wav,1,1,1.13,192000,168.17,0.17,168.17,39,33.75,5.25,36.75,36.75,18.23,18.23,18.47,18.47,0.012,0.022,0.028,0,0,0.02,0.016,0,0.02,0,0.01,0.004,0.012,0.054,0.152,0.01,0,0.002,0,0,0,0,0.012,0.034,0.016,0.016,0.296,0.004,0.014,0,0,0.004,0.074,0.014,0.022,0.016,0.052,0.022,0.002,0.01,0.004,0.006,0.02,FALSE,FALSE
SR2_20151011_232453_571.wav,2,1,1.13,192000,676.17,0.33,508,15.75,9,6.75,12.75,12.75,33.42,58.97,67.62,59.38,0.006,0.008,0.048,0,0.004,0.002,0.02,0,0.008,0.016,0.002,0,0,0.014,0.038,0.012,0.002,0,0,0.002,0.002,0.002,0.002,0.006,0.012,0.01,0.522,0.01,0.012,0.002,0,0.022,0.068,0.004,0.008,0.018,0.04,0.012,0,0.002,0.002,0.022,0.04,FALSE,FALSE
SR2_20151011_232500_607.wav,0,1,1.09,192000,0,53.17,9999,62.25,26.25,36,38.25,41.25,169.19,157.45,116.55,63.83,0,0.006,0.004,0.008,0,0.004,0.004,0,0.006,0.002,0,0,0,0.004,0.78,0.004,0.002,0.002,0,0,0,0,0,0.012,0.006,0.002,0.034,0.004,0.002,0,0,0,0.008,0.018,0.032,0.008,0.026,0.01,0,0,0.002,0,0.01,FALSE,FALSE
SR2_20151011_232500_607.wav,1,1,1.09,192000,152.33,7.5,152.33,53.25,27,26.25,37.5,33.75,49.53,6.76,4.32,3.66,0.004,0.002,0.008,0.002,0,0.008,0.014,0,0.01,0,0,0,0.002,0.012,0.612,0.006,0.004,0,0,0,0,0.004,0.006,0.024,0.004,0.012,0.146,0.004,0.002,0,0,0,0.016,0.006,0.004,0.016,0.044,0.014,0,0,0,0.01,0.004,FALSE,FALSE
SR2_20151011_232506_741.wav,0,1,1.06,192000,0.17,63.17,9999,59.25,25.5,33.75,36,37.5,166.61,141.87,73.96,36.26,0.002,0.008,0,0.022,0,0.002,0.002,0,0.006,0.002,0.002,0.002,0,0.006,0.808,0.002,0,0,0,0,0.002,0,0,0.008,0.002,0.002,0.034,0.01,0.008,0,0,0.002,0.008,0.012,0.012,0.004,0.022,0.006,0,0,0,0.004,0,FALSE,FALSE
SR2_20151011_232506_741.wav,1,1,1.06,192000,135.67,0.17,135.5,37.5,24.75,12.75,33,33,49.88,49.88,10.85,10.85,0,0.008,0.028,0,0,0.044,0.024,0,0.004,0.004,0.014,0.01,0.004,0.062,0.124,0.004,0.008,0,0,0,0.004,0.008,0.01,0.024,0.014,0.02,0.398,0.006,0.006,0,0,0.016,0.016,0.022,0.014,0.014,0.058,0.016,0,0,0,0.014,0.002,FALSE,FALSE
SR2_20151011_232513_347.wav,0,1,1.05,192000,0.67,55.5,9999,66,26.25,39.75,38.25,36.75,167.53,146.05,101.02,33.12,0,0.006,0.004,0,0,0.002,0.002,0,0.006,0,0,0,0,0.002,0.838,0.004,0,0,0,0,0,0.004,0.002,0.006,0.004,0.002,0.012,0.002,0.006,0,0,0.002,0.012,0.006,0.022,0.004,0.038,0.006,0,0.002,0,0.002,0.004,FALSE,FALSE
SR2_20151011_232513_347.wav,1,1,1.05,192000,130.33,6.17,129.67,61.5,25.5,36,36,36,126.52,38.36,9.61,2.1,0,0.014,0.01,0.002,0,0.022,0.03,0,0.038,0.006,0.012,0.002,0.002,0.022,0.306,0,0.004,0,0,0,0.004,0.014,0.02,0.062,0.034,0.03,0.1,0.038,0.006,0,0,0.004,0.024,0.028,0.048,0.044,0.032,0.03,0,0,0,0.006,0.006,FALSE,FALSE
SR2_20151011_232513_347.wav,2,1,1.05,192000,137.5,3.67,7.17,40.5,30,10.5,34.5,36.75,10.7,8.52,7.79,1.1,0.006,0.024,0.034,0,0,0.016,0.012,0.002,0.052,0.002,0.002,0,0.004,0.008,0.406,0.024,0,0.002,0,0.004,0.002,0.002,0.008,0.016,0.004,0.01,0.068,0.016,0.012,0,0,0.002,0.06,0.016,0.044,0.026,0.056,0.016,0.002,0.002,0.002,0.014,0.024,FALSE,FALSE
SR2_20151011_232519_979.wav,0,1,1.22,192000,0,42.5,9999,63.75,25.5,38.25,36,36.75,168.86,165.98,123.15,42.59,0.002,0.006,0.008,0.018,0,0.004,0,0,0.012,0,0,0,0,0.002,0.774,0.006,0.002,0,0.002,0.002,0,0,0.002,0.008,0.006,0,0.04,0.008,0,0,0,0,0.014,0.016,0.016,0.008,0.018,0.016,0,0,0,0.006,0.004,FALSE,FALSE
SR2_20151011_232519_979.wav,1,1,1.22,192000,17.67,0.17,9999,63,58.5,4.5,60.75,60.75,14.44,14.44,17.87,17.87,0.01,0.016,0.018,0,0,0.026,0.022,0,0.022,0,0.004,0,0.002,0.014,0.192,0.01,0.016,0,0,0.002,0.002,0.004,0.012,0.026,0.022,0.002,0.114,0.002,0.01,0,0,0.008,0.122,0.014,0.046,0.02,0.162,0.008,0,0.018,0.032,0.008,0.014,FALSE,FALSE
SR2_20151011_232519_979.wav,2,1,1.22,192000,135.33,14.67,117.67,60,25.5,34.5,36,31.5,118.44,77.34,24.71,7.32,0.004,0.016,0.006,0.016,0,0.008,0.012,0,0.01,0,0,0,0.004,0.006,0.61,0.01,0.002,0,0,0,0,0.006,0.008,0.03,0.016,0.016,0.054,0.006,0.01,0,0,0.004,0.014,0.014,0.022,0.016,0.04,0.028,0.002,0,0,0.006,0.004,FALSE,FALSE
SR2_20151011_232525_348.wav,0,1,1.05,192000,0,56.5,9999,64.5,25.5,39,40.5,36,157.89,128.35,121.54,32.68,0,0.022,0.014,0.002,0,0.008,0.004,0,0.006,0.002,0,0,0.002,0.002,0.704,0.006,0,0,0,0,0,0.002,0.002,0.01,0.006,0.01,0.054,0.012,0.008,0,0,0,0.01,0.016,0.032,0.01,0.03,0.016,0,0,0,0.002,0.008,FALSE,FALSE
