Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151009_164502_484.wav,0,1,1.01,192000,0.67,25.67,9999,60,26.25,33.75,35.25,36.75,119.05,79.21,42.53,21.61,0.002,0.028,0,0.02,0,0.01,0.012,0,0.018,0,0,0.002,0.004,0.004,0.728,0.002,0.002,0,0,0.004,0,0,0.004,0.02,0.002,0.012,0.02,0.012,0.01,0,0,0.002,0.004,0.022,0.008,0.008,0.028,0.01,0,0,0,0,0.002,FALSE,FALSE
SR2_20151009_164506_525.wav,0,1,1.07,192000,0,28.83,9999,51,27,24,34.5,37.5,83.63,98.47,60.49,37.31,0.01,0.01,0.008,0.002,0,0,0.008,0,0.008,0,0,0,0,0,0.74,0.008,0.004,0,0,0.002,0,0.006,0.004,0.028,0.004,0.008,0.012,0.01,0.008,0,0,0.002,0.008,0.028,0.02,0.004,0.04,0.006,0,0,0.002,0.006,0.004,FALSE,FALSE
SR2_20151009_164506_525.wav,1,1,1.07,192000,520.5,0.17,520.5,33.75,26.25,7.5,29.25,29.25,28.49,28.49,6.95,6.95,0,0.002,0.026,0,0,0.016,0.03,0,0.012,0.008,0.008,0,0.004,0.07,0.142,0.004,0.004,0,0,0,0.004,0.004,0.002,0.032,0.016,0.02,0.344,0.004,0.01,0,0,0.014,0.046,0.012,0.022,0.02,0.078,0.008,0,0.002,0.002,0.022,0.012,FALSE,FALSE
SR2_20151009_164506_525.wav,2,1,1.07,192000,569.67,5.5,49.17,43.5,23.25,20.25,29.25,0,2.58,4.35,5.45,11.26,0.012,0.014,0.076,0,0,0.046,0.032,0,0.034,0.006,0.004,0.002,0.004,0.012,0.068,0.026,0.018,0,0,0.006,0.004,0.002,0.008,0.03,0.02,0.016,0.152,0.014,0.012,0,0,0.006,0.086,0.014,0.028,0.032,0.11,0.05,0,0,0,0.034,0.022,FALSE,FALSE
SR2_20151009_164510_345.wav,0,1,1.05,192000,0,25.5,9999,50.25,26.25,24,36,36,83.97,93.06,66.55,43.46,0,0.004,0.006,0,0,0.018,0.01,0,0.016,0,0.002,0.002,0,0.006,0.69,0.006,0.006,0,0,0,0,0,0.004,0.018,0.006,0.008,0.024,0.004,0.004,0,0,0,0.03,0.03,0.022,0.004,0.052,0.008,0.002,0.006,0.002,0.008,0.002,FALSE,FALSE
SR2_20151009_164510_345.wav,1,1,1.05,192000,29.33,4.83,29.33,48,27.75,20.25,37.5,37.5,27.13,81.44,24.32,3.9,0.002,0.012,0.006,0,0,0.018,0.016,0,0.002,0,0.002,0.006,0.008,0.012,0.626,0.004,0.002,0,0,0,0.002,0,0.008,0.018,0,0.002,0.058,0.014,0,0,0,0.002,0.038,0.014,0.044,0.034,0.034,0.006,0,0,0.002,0.004,0.004,FALSE,FALSE
SR2_20151009_164510_345.wav,2,1,1.05,192000,74.83,1.33,45.5,45,28.5,16.5,35.25,34.5,75.03,16.3,0,1.52,0,0.014,0.016,0.004,0,0.008,0.022,0,0.004,0.002,0.006,0,0,0.03,0.52,0.002,0.002,0,0,0,0,0,0,0.01,0.006,0.006,0.216,0.006,0.002,0,0,0.006,0.026,0.008,0.018,0.024,0.024,0.006,0,0,0,0.01,0.002,FALSE,FALSE
SR2_20151009_164514_396.wav,0,1,1.1,192000,0.67,23.33,9999,60,24.75,35.25,36,37.5,89.63,97.97,69.45,43.4,0.008,0.004,0.002,0.004,0,0.018,0.026,0,0.002,0,0,0.002,0.002,0.004,0.736,0.004,0.002,0,0,0,0,0.002,0.002,0.018,0,0.006,0.026,0.008,0.002,0,0,0.004,0.022,0.008,0.01,0.008,0.056,0.002,0,0,0,0.006,0.006,FALSE,FALSE
SR2_20151009_164514_396.wav,1,1,1.1,192000,24.5,5.5,23.83,45.75,25.5,20.25,39,0,5.09,2.4,107.66,21.95,0.004,0.008,0.02,0.002,0,0.038,0.024,0,0.01,0.002,0.002,0.012,0.002,0.022,0.346,0.012,0.01,0.002,0,0.002,0,0.002,0.01,0.026,0.006,0.024,0.11,0.01,0.014,0,0,0.008,0.064,0.014,0.024,0.04,0.058,0.02,0.002,0.002,0.008,0.024,0.016,FALSE,FALSE
SR2_20151009_164514_396.wav,2,1,1.1,192000,72,0.5,47.5,43.5,27,16.5,35.25,36,32.1,139.81,42.74,2.09,0.002,0.004,0.012,0.002,0,0.014,0.008,0,0.008,0.006,0.008,0.002,0,0.058,0.458,0.002,0.01,0,0,0,0,0.002,0,0.02,0.008,0.012,0.224,0.006,0.004,0,0,0.006,0.014,0.014,0.026,0.024,0.032,0.006,0,0,0,0.004,0.004,FALSE,FALSE
