Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151012_001237_899.wav,0,1,1.1,192000,0.83,51.5,9999,60.75,27,33.75,38.25,39.75,149.86,140.95,104.6,19.26,0,0.004,0,0.008,0,0,0.006,0,0.008,0.002,0.002,0,0.004,0,0.81,0.002,0,0,0,0,0,0.002,0.002,0.02,0.002,0.006,0.056,0.006,0,0,0,0.002,0.004,0.01,0.016,0.006,0.012,0.004,0,0,0.002,0.002,0.002,FALSE,FALSE
SR2_20151012_001237_899.wav,1,1,1.1,192000,129.67,16.17,128.83,57,25.5,31.5,36,38.25,84.17,60.78,21.35,3.99,0.004,0.014,0.002,0.006,0,0,0.006,0,0.016,0,0,0,0,0.002,0.786,0.004,0,0,0,0,0,0.002,0.01,0.018,0.014,0.006,0.032,0,0.002,0,0,0,0.008,0.022,0.012,0.008,0.008,0.012,0,0,0,0.004,0.002,FALSE,FALSE
SR2_20151012_001243_335.wav,0,1,1.06,192000,0,51.67,9999,60.75,27,33.75,35.25,35.25,142.91,126.64,91.47,23.79,0.004,0.004,0.004,0.004,0,0.012,0.006,0,0.008,0.002,0,0,0,0.002,0.784,0.002,0,0,0,0,0,0.004,0.006,0.008,0.006,0.006,0.018,0.012,0.006,0,0,0,0.01,0.01,0.016,0.022,0.034,0.006,0,0,0,0,0.004,FALSE,FALSE
SR2_20151012_001243_335.wav,1,1,1.06,192000,0,0.67,9999,56.25,52.5,3.75,54,0,16.6,6.89,0,2.68,0.012,0.006,0.038,0,0,0.02,0.038,0,0.028,0.002,0.006,0.008,0.004,0.05,0.126,0.006,0.008,0,0,0.006,0.002,0.002,0.032,0.022,0.016,0,0.17,0.01,0.008,0,0,0,0.132,0.018,0.03,0.028,0.088,0.01,0.002,0,0.016,0.008,0.048,FALSE,FALSE
SR2_20151012_001243_335.wav,2,1,1.06,192000,126.5,10.17,126.5,46.5,24,22.5,35.25,32.25,100.1,17.82,11.66,9.28,0.002,0.016,0.006,0.002,0,0.008,0.012,0,0.016,0,0,0,0,0.008,0.692,0.006,0.002,0,0,0,0.006,0.002,0.004,0.02,0.014,0.008,0.056,0.008,0,0,0,0.004,0.022,0.016,0.012,0.014,0.016,0.016,0,0,0.002,0.01,0,FALSE,FALSE
SR2_20151012_001248_137.wav,0,1,1.06,192000,0,49,9999,60,26.25,33.75,33,39.75,140.54,127.06,84,33.32,0,0.006,0.004,0.002,0,0.004,0.004,0,0.01,0.004,0,0,0,0.006,0.768,0.008,0.002,0,0,0,0.002,0.006,0,0.008,0.004,0.004,0.02,0.012,0.01,0,0,0.002,0.016,0.016,0.026,0.008,0.026,0.008,0,0,0,0.012,0.002,FALSE,FALSE
SR2_20151012_001248_137.wav,1,1,1.06,192000,120.17,16.17,120.17,50.25,27,23.25,33,37.5,68.75,40.27,5.27,6.21,0,0.016,0,0,0,0.004,0.006,0,0.008,0,0.002,0,0.008,0.004,0.752,0.004,0.002,0.002,0,0,0.008,0,0.006,0.03,0.012,0.01,0.014,0.012,0,0,0,0.002,0.02,0.016,0.012,0.016,0.012,0.006,0,0.004,0.002,0.006,0.004,FALSE,FALSE
SR2_20151012_001253_427.wav,0,1,1.07,192000,0.33,54,9999,61.5,24.75,36.75,36.75,42.75,124.12,98.89,76.14,46.74,0,0.004,0.002,0.008,0,0.004,0.008,0,0.002,0,0,0,0,0,0.864,0.002,0,0,0,0.002,0.002,0.002,0.002,0.008,0,0.002,0.022,0.002,0.002,0,0,0,0.014,0.006,0.01,0.002,0.018,0.008,0,0,0.004,0,0,FALSE,FALSE
SR2_20151012_001253_427.wav,1,1,1.07,192000,135,5.33,134.67,54.75,27,27.75,34.5,36.75,93.1,40.36,6.24,4.57,0.002,0.016,0.016,0.002,0,0.016,0.028,0,0.02,0.002,0.004,0.002,0.004,0.03,0.342,0.002,0.008,0,0,0,0.004,0.012,0.006,0.036,0.032,0.032,0.194,0.018,0.006,0,0,0.012,0.042,0.004,0.03,0.024,0.02,0.014,0,0,0.006,0.008,0.006,FALSE,FALSE
SR2_20151012_001258_476.wav,0,1,1.12,192000,0.67,51.83,9999,61.5,24.75,36.75,36.75,36.75,130.51,102.24,87.23,28.46,0.002,0.004,0.004,0.004,0,0.002,0.002,0,0.004,0,0,0,0,0.004,0.814,0.006,0,0,0,0,0,0,0.004,0.004,0.002,0.002,0.01,0.002,0.006,0,0,0.002,0.018,0.014,0.028,0.004,0.044,0.004,0,0.002,0,0.004,0.004,FALSE,FALSE
