Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151011_063317_789.wav,0,1,1.11,192000,0,41.17,9999,56.25,26.25,30,37.5,38.25,97.77,92.31,59.38,39.32,0.002,0.014,0,0.008,0,0.002,0,0,0.004,0.002,0,0,0,0,0.858,0.002,0,0,0,0,0.002,0.006,0.002,0.002,0.004,0,0.036,0.004,0,0,0,0,0.002,0.02,0.01,0,0.014,0.004,0.002,0,0,0,0,FALSE,FALSE
SR2_20151011_063317_789.wav,1,1,1.11,192000,111.83,9.67,111.83,56.25,26.25,30,36,38.25,79.99,25.33,17.7,6.87,0,0.008,0.004,0.012,0,0.002,0.014,0,0.02,0,0,0,0,0,0.574,0.01,0.004,0,0,0.002,0.004,0.002,0.008,0.054,0.016,0.014,0.086,0.014,0.006,0,0,0.002,0.016,0.022,0.008,0.02,0.042,0.024,0,0,0.006,0.004,0.002,FALSE,FALSE
SR2_20151011_063325_624.wav,0,1,1.07,192000,0,46.83,9999,56.25,26.25,30,37.5,36,114.21,68.77,44.6,32.43,0.002,0.02,0.004,0,0,0.002,0,0,0.014,0.002,0,0.002,0,0.002,0.754,0.002,0.002,0,0,0,0.01,0.002,0.002,0.02,0.016,0.002,0.018,0.008,0.012,0,0,0.002,0.022,0.026,0.012,0.006,0.012,0.014,0,0,0.006,0.002,0.002,FALSE,FALSE
SR2_20151011_063325_624.wav,1,1,1.07,192000,49,0.33,49,39.75,36,3.75,37.5,37.5,5.02,13.41,12.19,1.37,0.004,0.022,0.006,0,0,0.03,0.042,0,0.016,0,0.02,0.002,0.038,0.046,0.2,0.002,0.014,0,0,0,0.006,0.008,0.014,0.042,0.016,0.044,0.156,0.016,0,0,0,0.002,0.038,0.048,0.03,0.02,0.07,0.012,0,0.004,0,0.01,0.022,FALSE,FALSE
SR2_20151011_063325_624.wav,2,1,1.07,192000,122.83,8.17,73.83,55.5,27,28.5,37.5,32.25,90.01,8.91,27.98,6.39,0.002,0.014,0.002,0.002,0,0.014,0.016,0,0.016,0,0.002,0,0.008,0.006,0.55,0.006,0.01,0,0,0,0,0.006,0.012,0.03,0.016,0.01,0.08,0.02,0.006,0,0,0.004,0.042,0.016,0.02,0.008,0.058,0.008,0,0,0,0.01,0.006,FALSE,FALSE
SR2_20151011_063333_037.wav,0,1,1.06,192000,0,30.67,9999,60,27,33,37.5,35.25,104.21,104.66,82.04,25.86,0.004,0.01,0.006,0,0,0.004,0.008,0,0.014,0,0,0.002,0.006,0.004,0.722,0,0,0,0,0,0.004,0.002,0.008,0.024,0.006,0,0.014,0.014,0.012,0,0,0,0.022,0.044,0.016,0.006,0.036,0.006,0,0,0,0.006,0,FALSE,FALSE
SR2_20151011_063333_037.wav,1,1,1.06,192000,31.67,8.67,31.67,54,27,27,36.75,36.75,141.8,34.09,24.17,8.99,0.002,0.028,0.016,0,0,0.01,0.022,0,0.038,0,0,0.004,0,0.008,0.416,0.006,0.004,0.002,0,0.002,0.002,0,0,0.046,0.026,0.016,0.068,0.042,0.024,0,0,0.002,0.03,0.026,0.044,0.022,0.04,0.036,0.004,0,0.002,0.01,0.002,FALSE,FALSE
SR2_20151011_063333_037.wav,2,1,1.06,192000,125,11.33,93.33,48,25.5,22.5,37.5,36,55.54,3.28,37.75,12.57,0.004,0.02,0.014,0,0,0.02,0.018,0,0.014,0.002,0.002,0,0.002,0.022,0.378,0.01,0.01,0,0,0,0.002,0.002,0.006,0.046,0.014,0.022,0.09,0.026,0.014,0,0,0.002,0.052,0.03,0.028,0.022,0.062,0.026,0,0,0.002,0.02,0.018,FALSE,FALSE
SR2_20151011_063340_703.wav,0,1,1.1,192000,0,51.5,9999,55.5,26.25,29.25,36,36,121.93,87.53,67.57,30.11,0.002,0.016,0.004,0.004,0,0.002,0.004,0,0.012,0,0,0,0,0,0.756,0.008,0,0,0,0,0,0.01,0.002,0.012,0.004,0,0.018,0.006,0.008,0,0,0,0.014,0.014,0.028,0.02,0.034,0.018,0,0,0,0.004,0,FALSE,FALSE
SR2_20151011_063340_703.wav,1,1,1.1,192000,131.67,4.33,131.67,45,26.25,18.75,37.5,38.25,78.18,10.72,1.9,0.84,0,0.008,0.004,0,0,0.006,0.01,0,0.002,0,0.004,0,0.004,0.008,0.604,0.008,0.004,0.004,0,0,0.002,0,0.004,0.014,0.008,0.008,0.128,0.004,0.002,0,0,0.004,0.038,0.02,0.018,0.018,0.02,0.014,0,0.002,0.004,0.016,0.01,FALSE,FALSE
