Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151012_193856_556.wav,0,1,1.14,192000,0,10,9999,57,26.25,30.75,39,37.5,252.92,124.46,56.76,23.49,0,0.012,0.006,0.006,0,0.02,0.018,0,0.016,0,0.002,0.002,0.004,0.006,0.578,0.006,0,0,0,0,0.006,0.006,0.02,0.03,0.024,0.018,0.03,0.022,0.012,0,0,0,0.032,0.018,0.024,0.024,0.034,0.014,0,0.002,0.004,0.004,0,FALSE,FALSE
SR2_20151012_193856_556.wav,1,1,1.14,192000,10.83,22.5,10.83,59.25,26.25,33,39,38.25,149.13,59.8,137.29,34.03,0.004,0.024,0,0.004,0,0.014,0.01,0,0.02,0.002,0.002,0,0,0.006,0.458,0.002,0.006,0,0,0.002,0.002,0.006,0.02,0.048,0.016,0.01,0.034,0.038,0.008,0,0,0.002,0.018,0.08,0.052,0.044,0.046,0.01,0,0.004,0,0.002,0.006,FALSE,FALSE
SR2_20151012_193856_556.wav,2,1,1.14,192000,34.33,13.67,23.5,59.25,26.25,33,33,42.75,140.58,81.51,13.42,2.67,0.004,0.026,0.008,0.01,0,0.016,0.012,0,0.028,0,0,0.004,0.006,0.01,0.3,0.008,0.002,0,0,0.002,0.008,0.006,0.026,0.102,0.022,0.036,0.042,0.048,0.01,0,0,0,0.02,0.042,0.07,0.062,0.012,0.028,0.004,0,0.01,0.014,0.002,FALSE,FALSE
SR2_20151012_193856_556.wav,3,1,1.14,192000,48.33,1,14,59.25,50.25,9,56.25,57.75,0.81,0,3.95,35.39,0.006,0.02,0.008,0,0,0.042,0.054,0,0.028,0.002,0.004,0.012,0,0.034,0.098,0.004,0.008,0,0,0,0.008,0.002,0.02,0.032,0.012,0.014,0.222,0.022,0.004,0,0,0.004,0.062,0.024,0.038,0.044,0.098,0.008,0,0.016,0.022,0.02,0.008,FALSE,TRUE
SR2_20151012_193856_556.wav,4,1,1.14,192000,48.33,9.83,14,48.75,26.25,22.5,39,42.75,146.17,68.75,20.83,3.82,0.006,0.006,0.008,0,0,0.016,0.026,0,0.008,0.002,0.014,0.002,0.014,0.002,0.484,0.002,0.006,0.002,0,0,0.004,0.002,0.01,0.038,0.016,0.01,0.072,0.01,0.008,0,0,0.006,0.068,0.026,0.028,0.028,0.038,0.008,0,0.004,0.006,0.008,0.012,TRUE,FALSE
SR2_20151012_193856_556.wav,5,1,1.14,192000,138,6.33,89.67,50.25,26.25,24,34.5,36,192.02,39.84,17.84,15.22,0,0.024,0.006,0.006,0,0.016,0.026,0,0.02,0.002,0.004,0.004,0.002,0.03,0.51,0.002,0,0,0,0,0,0.006,0.008,0.034,0.014,0.008,0.08,0.02,0.018,0,0,0.006,0.014,0.02,0.024,0.018,0.032,0.024,0,0,0.002,0.016,0.004,TRUE,FALSE
SR2_20151012_193856_556.wav,6,1,1.14,192000,138.17,0.33,89.83,60,52.5,7.5,56.25,57.75,17.36,34.54,29.3,1.62,0.004,0.014,0.016,0,0,0.026,0.038,0,0.028,0.002,0.008,0.006,0.002,0.042,0.122,0,0.008,0,0,0,0.014,0.01,0.01,0.042,0.024,0.03,0.25,0.016,0.004,0,0,0.008,0.046,0.014,0.054,0.032,0.08,0.022,0,0.012,0.004,0.008,0.004,FALSE,TRUE
SR2_20151012_193905_165.wav,0,1,1.23,192000,0,44.33,9999,64.5,24.75,39.75,39,35.25,95.31,116.67,104.6,80.73,0.006,0.004,0.004,0.006,0,0.004,0.012,0,0.008,0.002,0.004,0,0,0.008,0.722,0.006,0.002,0,0,0,0,0.004,0,0.024,0.002,0.002,0.022,0.006,0.002,0,0,0.004,0.012,0.034,0.028,0.008,0.04,0.004,0,0.004,0.002,0.002,0.012,FALSE,FALSE
SR2_20151012_193905_165.wav,2,1,1.23,192000,140.17,12.33,29.17,56.25,24.75,31.5,39,36.75,120.66,47.05,53.49,12.88,0,0.008,0.002,0.004,0,0.008,0.016,0,0.012,0,0,0,0,0.006,0.664,0.002,0.002,0,0,0,0,0,0.006,0.024,0.02,0.014,0.062,0.012,0.004,0,0,0,0.014,0.02,0.036,0.032,0.008,0.008,0,0,0.002,0.012,0.002,FALSE,FALSE
SR2_20151012_193912_493.wav,0,1,1.11,192000,0,36.17,9999,63,24.75,38.25,39,36,117.04,105.52,93.46,33.51,0.002,0.008,0.004,0.002,0,0.004,0.008,0,0.008,0.002,0,0,0.004,0.004,0.758,0,0.002,0,0,0,0,0,0,0.018,0,0.002,0.03,0.01,0,0,0,0.004,0.026,0.012,0.016,0.004,0.064,0.004,0,0,0.002,0,0.002,FALSE,FALSE
