Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151011_223233_065.wav,0,1,1.23,192000,0.17,8.5,9999,66.75,24.75,42,45.75,45.75,212.1,4.59,2.96,2.19,0.004,0.004,0.018,0.008,0,0.014,0.024,0,0.004,0,0.006,0.002,0.01,0.006,0.402,0.01,0.004,0,0,0.004,0.004,0.008,0.018,0.03,0.02,0.012,0.182,0.02,0.004,0,0,0.004,0.034,0.022,0.038,0.018,0.034,0.012,0.002,0,0.002,0.01,0.006,FALSE,FALSE
SR2_20151011_223233_065.wav,1,1,1.23,192000,14.67,53.5,14.5,66.75,25.5,41.25,40.5,37.5,180.44,118.89,74.35,24.59,0.002,0.006,0.002,0.006,0,0.012,0.008,0,0.056,0,0,0.002,0.002,0.006,0.54,0,0,0,0,0.004,0.006,0.004,0.01,0.028,0.026,0.01,0.046,0.026,0.01,0,0,0.004,0.004,0.028,0.052,0.046,0.01,0.024,0,0.004,0.002,0.012,0.002,FALSE,FALSE
SR2_20151011_223233_065.wav,2,1,1.23,192000,170.33,12.5,155.67,62.25,25.5,36.75,41.25,33,187.61,16.23,26.13,5.83,0,0.008,0.01,0.01,0,0.012,0.022,0,0.024,0.002,0.002,0,0,0.004,0.476,0.002,0.002,0,0,0,0.006,0.008,0.016,0.06,0.058,0.016,0.11,0.016,0.008,0,0,0.008,0.016,0.012,0.022,0.024,0.024,0.016,0,0,0,0.002,0.004,FALSE,FALSE
SR2_20151011_223240_944.wav,0,1,1.25,192000,0,58.5,9999,62.25,24.75,37.5,36,33.75,108.61,151.22,96.39,32.6,0,0.002,0,0.01,0,0.004,0.008,0,0.016,0.002,0,0.002,0,0.004,0.8,0.006,0.002,0,0,0,0,0,0.002,0.006,0.002,0.002,0.032,0.006,0.006,0,0,0.006,0.016,0.006,0.014,0.004,0.026,0.01,0,0,0,0.002,0.004,FALSE,FALSE
SR2_20151011_223240_944.wav,1,1,1.25,192000,159.33,19.83,159.33,58.5,25.5,33,36,35.25,116.75,100.7,30.33,7.03,0,0.006,0.008,0.016,0,0.006,0.006,0,0.012,0,0,0,0.002,0,0.776,0.008,0,0,0,0.002,0.002,0,0.002,0.014,0.012,0,0.018,0.008,0.01,0,0,0.002,0.024,0.02,0.008,0.006,0.018,0.008,0,0,0,0.004,0.002,FALSE,FALSE
SR2_20151011_223249_661.wav,0,1,1.24,192000,0,47.5,9999,60.75,25.5,35.25,35.25,41.25,182.21,140.5,71.17,53.97,0.002,0.008,0,0.018,0,0.004,0.012,0,0.004,0,0.002,0.002,0.002,0.004,0.766,0,0.002,0,0,0,0.004,0.004,0.004,0.024,0.008,0.004,0.028,0.006,0.002,0,0,0,0.01,0.012,0.018,0.006,0.02,0.014,0,0,0,0.004,0.006,FALSE,FALSE
SR2_20151011_223249_661.wav,1,1,1.24,192000,152.5,17,152.5,51.75,23.25,28.5,35.25,43.5,142.26,74.83,50.72,13.48,0.002,0.006,0.008,0.016,0,0.006,0.016,0,0.002,0,0.002,0,0,0,0.73,0.006,0,0,0,0,0,0,0.002,0.026,0.012,0.002,0.048,0.012,0,0,0,0,0.022,0.016,0.014,0.006,0.028,0.008,0,0,0.002,0.006,0.002,FALSE,FALSE
SR2_20151011_223257_407.wav,0,1,1.19,192000,0,58.33,9999,58.5,24.75,33.75,36,37.5,121.26,175.35,77.55,52.18,0.002,0.008,0.002,0.002,0,0.002,0.002,0,0.002,0,0.002,0,0,0.002,0.856,0.004,0,0,0,0,0,0.002,0.002,0.004,0.002,0.002,0.03,0.002,0.002,0,0,0,0.008,0.012,0.008,0.002,0.03,0.004,0,0,0,0.002,0.004,FALSE,FALSE
SR2_20151011_223257_407.wav,1,1,1.19,192000,160.17,16.17,160.17,55.5,26.25,29.25,36,36,134.53,106.22,33.15,17.51,0,0.012,0.008,0.018,0,0.006,0.01,0,0.008,0.002,0,0,0.004,0.008,0.67,0.004,0,0,0,0,0.002,0,0.01,0.024,0.016,0.01,0.04,0.004,0.006,0,0,0.004,0.024,0.016,0.018,0.028,0.026,0.012,0,0,0,0.004,0.006,FALSE,FALSE
SR2_20151011_223305_635.wav,0,1,1.16,192000,0,57,9999,75.75,25.5,50.25,37.5,36,108.27,105.34,109.61,56.24,0.004,0.006,0.004,0,0,0.004,0.01,0,0.018,0,0.002,0,0.002,0.014,0.694,0.006,0.006,0,0,0,0.002,0.002,0.002,0.008,0,0.004,0.032,0.006,0.004,0,0,0.002,0.03,0.04,0.006,0.01,0.06,0.008,0,0.002,0,0.006,0.006,FALSE,FALSE
SR2_20151011_223305_635.wav,1,1,1.16,192000,161.5,15.83,161.5,60,26.25,33.75,37.5,41.25,143.11,75.23,47.89,24.14,0,0.004,0.006,0.006,0,0.016,0.016,0,0.014,0,0,0.002,0,0.002,0.676,0.008,0.004,0,0,0,0.004,0.006,0.008,0.016,0.018,0.012,0.04,0.008,0.002,0,0,0,0.01,0.008,0.022,0.02,0.044,0.016,0,0,0,0.004,0.008,FALSE,FALSE
SR2_20151011_223305_635.wav,2,1,1.16,192000,178.17,1.33,16.67,39,32.25,6.75,36,0,20.12,10.65,0.24,0.13,0.002,0.018,0.014,0,0,0.008,0.026,0,0.006,0,0.01,0.002,0.01,0.022,0.318,0.008,0.002,0,0,0,0,0.002,0.002,0.02,0.018,0.02,0.134,0.02,0.022,0,0,0.01,0.118,0.018,0.028,0.024,0.074,0.018,0,0.008,0.008,0.004,0.006,FALSE,FALSE
SR2_20151011_223314_199.wav,0,1,1.1,192000,0,32.5,9999,52.5,24.75,27.75,36.75,36.75,124.78,87.18,83.48,21.14,0.004,0.016,0.004,0.004,0,0.008,0.002,0,0.014,0.002,0,0,0,0.002,0.626,0.01,0.002,0,0,0,0.002,0.01,0.006,0.028,0.004,0.004,0.022,0.012,0.004,0,0,0.004,0.03,0.038,0.022,0.024,0.066,0.018,0,0,0,0.006,0.006,FALSE,FALSE
SR2_20151011_223314_199.wav,1,1,1.1,192000,33,19.33,33,54.75,25.5,29.25,36.75,33.75,166.85,62.46,21.56,5.01,0.004,0.018,0.012,0.002,0,0.016,0.016,0,0.018,0,0.006,0,0,0.008,0.66,0.004,0.002,0,0,0.002,0,0,0.004,0.014,0.004,0.002,0.048,0.01,0.008,0,0,0,0.03,0.03,0.014,0.012,0.034,0.006,0,0,0.006,0.008,0.002,FALSE,FALSE
SR2_20151011_223314_199.wav,2,1,1.1,192000,143,8.17,110,48,25.5,22.5,37.5,36.75,172.25,49.24,25.73,17.23,0.004,0.022,0.002,0.004,0,0.024,0.016,0,0.004,0.002,0.016,0.004,0.008,0.01,0.548,0.002,0.006,0,0,0.004,0.002,0.004,0.004,0.026,0.008,0.008,0.098,0.014,0.004,0,0,0.008,0.02,0.044,0.018,0.014,0.018,0.01,0,0.002,0.002,0.014,0.006,TRUE,FALSE
SR2_20151011_223314_199.wav,3,1,1.1,192000,143.5,0.33,110.5,56.25,50.25,6,54,54.75,14.68,27.96,23.69,1.88,0.002,0.01,0.008,0,0,0.022,0.046,0,0.018,0,0.006,0.006,0,0.042,0.122,0.004,0.008,0,0,0.002,0,0.01,0.018,0.036,0.016,0.02,0.25,0.012,0.008,0,0,0.02,0.088,0.008,0.036,0.028,0.088,0.022,0.002,0.004,0.014,0.004,0.02,FALSE,TRUE
SR2_20151011_223314_199.wav,4,1,1.1,192000,152,13.33,8.5,57,27,30,36.75,36.75,121.19,20.93,77.9,11.89,0,0.014,0.006,0.002,0,0.022,0.016,0,0.036,0,0.002,0.004,0,0.01,0.39,0,0.008,0,0,0,0.01,0.008,0.024,0.084,0.038,0.044,0.042,0.018,0.006,0,0,0.006,0.03,0.022,0.038,0.03,0.04,0.03,0,0,0.002,0.012,0.006,FALSE,FALSE
SR2_20151011_223314_199.wav,5,1,1.1,192000,326.67,0.33,174.67,14.25,6.75,7.5,9,10.5,17.47,31.82,26.32,0.96,0.008,0.002,0.038,0,0,0.006,0.012,0,0.012,0.028,0.022,0.004,0,0.012,0.038,0.006,0.004,0,0,0.002,0.002,0.002,0.002,0.01,0.01,0.004,0.646,0.006,0.008,0,0,0.01,0.032,0.002,0.002,0.004,0.026,0.008,0,0,0,0.006,0.026,FALSE,FALSE
SR2_20151011_223321_456.wav,0,1,1.24,192000,0.67,54,9999,62.25,22.5,39.75,36,39.75,103.27,140.13,74.68,34.99,0.002,0.01,0.006,0.004,0,0.01,0.02,0,0.016,0.002,0,0,0,0,0.638,0,0.01,0,0,0,0.002,0.004,0.002,0.014,0.004,0,0.018,0.01,0.016,0,0,0.004,0.034,0.012,0.014,0.01,0.11,0.012,0,0.002,0.004,0.006,0.004,FALSE,FALSE
SR2_20151011_223321_456.wav,1,1,1.24,192000,55.83,0.33,55.17,39,35.25,3.75,36.75,36.75,12.47,16.99,14.5,5,0.006,0.002,0.018,0.002,0,0.028,0.038,0,0.006,0,0.006,0,0.026,0.022,0.344,0.002,0.004,0,0,0.002,0,0.002,0.002,0.014,0.002,0.002,0.058,0.006,0.006,0,0,0.002,0.132,0.014,0.016,0.002,0.168,0.018,0,0.002,0.002,0.002,0.044,FALSE,FALSE
SR2_20151011_223321_456.wav,2,1,1.24,192000,59.5,11.5,3.67,60.75,28.5,32.25,36.75,36.75,161.25,32.21,14.56,7.92,0.002,0.008,0.006,0.002,0,0.018,0.042,0,0.026,0,0,0,0.002,0.002,0.498,0,0.002,0,0,0.004,0.002,0.002,0.008,0.03,0.012,0.006,0.04,0.01,0.008,0,0,0.006,0.036,0.026,0.036,0.022,0.112,0.01,0.002,0.002,0.002,0.012,0.004,FALSE,FALSE
SR2_20151011_223321_456.wav,3,1,1.24,192000,164.17,10.5,104.67,58.5,23.25,35.25,34.5,36.75,184.29,22.69,12.83,4.5,0,0.01,0.006,0.016,0,0.008,0.034,0,0.01,0.006,0,0,0,0.006,0.54,0.01,0,0,0,0,0.004,0.002,0.004,0.024,0.006,0.004,0.126,0.018,0.006,0,0,0.008,0.034,0.016,0.018,0.018,0.038,0.014,0,0,0,0.01,0.004,FALSE,FALSE
SR2_20151011_223330_751.wav,0,1,1.25,192000,0,55,9999,65.25,23.25,42,36.75,36,101.54,129.94,62.01,67.29,0.004,0.008,0.006,0.008,0,0.006,0.018,0,0.034,0,0.002,0,0,0.004,0.556,0.004,0.002,0,0,0,0.004,0.002,0.022,0.04,0.018,0.012,0.052,0.008,0.004,0,0,0.004,0.012,0.022,0.03,0.022,0.046,0.038,0,0.002,0,0.006,0.004,FALSE,FALSE
