Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151011_173057_972.wav,0,1,1.03,192000,0,20.67,9999,52.5,27.75,24.75,36.75,33.75,84.67,87.18,59.35,32.34,0.006,0.03,0.006,0.008,0,0.014,0.008,0,0.018,0,0,0,0.002,0,0.722,0.006,0.004,0.002,0,0,0,0,0.004,0.026,0.004,0,0.024,0.01,0.006,0,0,0,0.006,0.008,0.018,0.028,0.018,0.008,0,0,0,0.004,0.01,FALSE,FALSE
SR2_20151011_173057_972.wav,1,1,1.03,192000,23.17,6.17,23.17,48,27.75,20.25,42,0,3.11,136.01,40.59,21.77,0.004,0.01,0.024,0.002,0.002,0.03,0.022,0,0.032,0,0.006,0.006,0.002,0.018,0.286,0.01,0.008,0,0,0,0.004,0.004,0.016,0.028,0.018,0.018,0.092,0.028,0.016,0,0,0.008,0.046,0.012,0.042,0.07,0.042,0.018,0.002,0.004,0.008,0.03,0.032,FALSE,FALSE
SR2_20151011_173057_972.wav,2,1,1.03,192000,101.33,4.83,78.17,48,25.5,22.5,38.25,35.25,119.57,34.05,8.72,3.47,0.002,0.014,0.012,0.008,0,0.004,0.01,0,0.022,0.002,0.002,0,0.008,0.006,0.496,0.008,0.002,0,0,0.002,0,0.002,0.006,0.022,0.022,0.014,0.142,0.008,0.006,0,0,0.004,0.034,0.02,0.034,0.016,0.036,0.02,0.002,0,0.002,0.008,0.004,FALSE,FALSE
SR2_20151011_173103_143.wav,0,1,1.06,192000,0.33,23.17,9999,48.75,27,21.75,38.25,38.25,96.01,85.65,39.1,19.66,0,0.012,0.006,0.01,0,0.002,0.008,0,0.006,0,0,0,0.004,0,0.716,0.006,0.002,0,0,0.002,0.002,0,0.012,0.024,0.01,0.01,0.03,0.006,0.004,0,0,0.002,0.016,0.028,0.014,0.02,0.012,0.016,0,0,0.006,0.006,0.008,FALSE,FALSE
SR2_20151011_173103_143.wav,1,1,1.06,192000,16.33,1.67,9999,58.5,48.75,9.75,52.5,52.5,12.47,7.83,7.94,0.06,0.006,0,0.016,0.002,0,0.016,0.012,0,0.016,0.004,0.008,0.01,0.004,0.024,0.138,0.01,0.006,0,0,0.004,0.01,0.008,0.012,0.02,0.02,0.006,0.202,0.012,0.01,0,0,0,0.116,0.024,0.09,0.048,0.06,0.006,0,0.026,0.04,0.008,0.006,FALSE,FALSE
SR2_20151011_173103_143.wav,2,1,1.06,192000,28.67,4.33,12.33,48,27,21,42,42,112.31,38.6,11.98,2.09,0,0.01,0.006,0.002,0,0.026,0.03,0,0.012,0.004,0.016,0.006,0.002,0.016,0.44,0.004,0.006,0.002,0,0,0.004,0.004,0.008,0.024,0.024,0.036,0.158,0.024,0.002,0,0,0.002,0.046,0.004,0.014,0.006,0.016,0.014,0.002,0,0.006,0.014,0.01,FALSE,FALSE
SR2_20151011_173103_143.wav,3,1,1.06,192000,102,5.5,73.33,45.75,27.75,18,35.25,35.25,97.12,3.77,4.57,5.86,0.004,0.036,0.014,0.012,0,0.004,0.026,0,0.032,0,0.006,0,0.004,0.016,0.414,0.006,0.002,0,0,0,0.002,0.002,0.004,0.016,0.016,0.006,0.178,0.024,0.016,0,0,0.004,0.03,0.022,0.014,0.018,0.028,0.018,0.002,0.004,0,0.012,0.008,FALSE,FALSE
SR2_20151011_173107_133.wav,0,1,1.07,192000,0,17,9999,57,27.75,29.25,34.5,39,139.79,18.42,119.29,33.84,0.004,0.01,0.01,0,0,0.006,0.008,0,0.01,0.004,0.002,0,0.002,0.006,0.678,0.004,0,0,0,0,0.002,0.006,0.01,0.022,0.01,0.002,0.032,0.012,0.006,0,0,0,0.032,0.022,0.024,0.014,0.02,0.02,0,0.002,0.002,0.01,0.008,FALSE,FALSE
SR2_20151011_173107_133.wav,1,1,1.07,192000,17.67,15.5,17.67,51,28.5,22.5,33.75,39,129.93,13.91,95.36,15,0.002,0.012,0.006,0.006,0,0.018,0.004,0,0.04,0.002,0.002,0,0.002,0.006,0.294,0.004,0.004,0,0,0,0.012,0.008,0.044,0.102,0.072,0.028,0.028,0.04,0.01,0,0,0.004,0.016,0.076,0.064,0.018,0.022,0.032,0,0,0.01,0.006,0.006,FALSE,FALSE
SR2_20151011_173107_133.wav,2,1,1.07,192000,34.17,8.67,16.5,48.75,30.75,18,35.25,40.5,47.03,81.59,19.59,3.06,0.006,0.074,0.022,0.002,0,0.012,0.022,0,0.056,0,0,0.004,0.004,0.002,0.268,0.004,0.002,0,0.002,0.002,0.008,0.006,0.012,0.114,0.02,0.02,0.042,0.04,0.014,0,0,0.002,0.022,0.064,0.044,0.038,0.014,0.028,0,0.002,0.002,0.022,0.004,FALSE,FALSE
SR2_20151011_173107_133.wav,3,1,1.07,192000,122.17,3.67,88,45.75,26.25,19.5,34.5,34.5,110.26,43.19,15.98,6.03,0.01,0.022,0.006,0,0,0.016,0.034,0,0.008,0.006,0.002,0,0.006,0.008,0.468,0.01,0.012,0.004,0,0.002,0.002,0.002,0.002,0.014,0.008,0.008,0.096,0.024,0.014,0,0,0,0.066,0.034,0.024,0.006,0.054,0.012,0.006,0,0,0.01,0.004,FALSE,FALSE
SR2_20151011_173112_680.wav,0,1,1.02,192000,0,34.5,9999,50.25,27,23.25,34.5,34.5,67.08,76.49,66.72,52.29,0.004,0.004,0.004,0.004,0,0.004,0.006,0,0.01,0,0,0,0,0,0.824,0.004,0,0,0,0,0,0.002,0,0.012,0.002,0,0.008,0.002,0.006,0,0,0,0.02,0.024,0.004,0.008,0.022,0.01,0,0,0,0.014,0.002,FALSE,FALSE
SR2_20151011_173112_680.wav,1,1,1.02,192000,35.67,7,35.67,45.75,30.75,15,39.75,40.5,4.11,126.07,34.29,10.72,0.018,0.12,0.022,0.032,0,0.012,0.008,0,0.052,0.002,0.002,0.004,0.002,0,0.108,0.016,0.008,0.006,0.002,0.004,0.002,0.008,0.014,0.04,0.018,0.016,0.038,0.042,0.032,0.002,0,0.004,0.016,0.086,0.082,0.074,0.024,0.026,0.01,0.006,0.012,0.016,0.014,FALSE,FALSE
SR2_20151011_173112_680.wav,2,1,1.02,192000,118.67,5,83,45,25.5,19.5,34.5,42,125.25,19.47,8.97,4.48,0.004,0.01,0.004,0.012,0,0.01,0.012,0,0.012,0,0.002,0,0.008,0.004,0.586,0.002,0.002,0,0,0,0.006,0.004,0.006,0.032,0.032,0.01,0.088,0.018,0.004,0,0,0.004,0.024,0.018,0.014,0.016,0.018,0.016,0.002,0,0.006,0.006,0.008,FALSE,FALSE
SR2_20151011_173117_364.wav,0,1,1.03,192000,0,41.67,9999,51,27,24,34.5,34.5,72.43,78.44,43.01,29.96,0,0.002,0.002,0,0,0.002,0.004,0,0.002,0,0,0,0,0.002,0.884,0,0,0,0,0,0,0,0,0.006,0.006,0,0.01,0.002,0.002,0,0,0,0.012,0.02,0.004,0.01,0.016,0.004,0,0.004,0,0,0.006,FALSE,FALSE
SR2_20151011_173117_364.wav,1,1,1.03,192000,113.33,3,113.33,45,27,18,34.5,34.5,109.05,43.77,12.17,5.82,0,0.008,0.004,0.004,0,0.01,0.022,0,0.02,0.008,0.002,0.002,0.002,0.012,0.618,0.004,0,0,0,0,0.002,0.002,0,0.012,0.004,0.002,0.136,0.008,0,0,0,0.004,0.024,0.014,0.016,0.008,0.024,0.006,0,0.002,0.002,0.008,0.01,FALSE,FALSE
