Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151012_205027_920.wav,0,1,1.08,192000,0.5,50.67,9999,61.5,24.75,36.75,36.75,40.5,177.51,164.64,108.27,26.68,0.008,0.002,0.004,0.012,0,0.004,0.006,0,0.008,0,0.002,0,0,0.004,0.752,0.008,0.004,0,0,0,0,0.002,0,0.012,0.004,0.002,0.022,0.01,0,0,0,0.002,0.024,0.014,0.032,0.014,0.042,0.002,0,0.002,0,0,0.002,FALSE,FALSE
SR2_20151012_205027_920.wav,1,1,1.08,192000,53,13.5,52.5,59.25,25.5,33.75,42,42,197.02,27.81,18.95,4.29,0.004,0.012,0.014,0.008,0,0.02,0.022,0,0.02,0,0,0,0.004,0.008,0.38,0.004,0.004,0,0,0,0.024,0.008,0.04,0.096,0.066,0.028,0.054,0.03,0,0,0,0.002,0.012,0.026,0.036,0.028,0.008,0.024,0,0,0.012,0.004,0.002,FALSE,FALSE
SR2_20151012_205027_920.wav,2,1,1.08,192000,136.5,5.33,83.5,60.75,25.5,35.25,36,35.25,260.27,28.01,3.8,2.26,0.002,0.008,0.008,0.008,0,0.018,0.018,0,0.008,0.002,0.002,0.002,0,0.022,0.37,0.006,0.004,0,0,0.004,0.004,0.004,0.014,0.04,0.03,0.022,0.172,0.028,0.004,0,0,0.024,0.038,0.012,0.028,0.032,0.028,0.024,0,0.002,0.002,0.006,0.004,FALSE,FALSE
SR2_20151012_205034_355.wav,0,1,1.14,192000,0,3.33,9999,66,22.5,43.5,48,36,356.47,125.21,18.09,10.73,0.002,0.004,0.02,0.002,0,0.04,0.054,0,0.008,0.004,0.006,0.016,0.008,0.006,0.326,0.004,0.008,0,0,0,0,0.002,0.012,0.022,0.008,0.028,0.24,0.006,0.004,0,0,0.002,0.032,0.008,0.022,0.022,0.056,0.012,0,0,0.002,0.01,0.004,FALSE,FALSE
SR2_20151012_205034_355.wav,1,1,1.14,192000,4.5,50.67,4.5,66.75,25.5,41.25,36.75,39,103.9,125.76,137.44,36.7,0,0.018,0.012,0.01,0,0.02,0.018,0,0.042,0,0.004,0,0.002,0.01,0.292,0,0.006,0,0,0,0.004,0.004,0.018,0.04,0.024,0.014,0.066,0.024,0.022,0,0,0.01,0.058,0.02,0.078,0.046,0.064,0.026,0,0,0.002,0.034,0.012,FALSE,FALSE
SR2_20151012_205034_355.wav,2,1,1.14,192000,135.67,14.83,131.17,57,25.5,31.5,36.75,36,133.28,40.66,12.18,3.58,0.002,0.014,0.002,0.002,0,0.01,0.01,0,0.018,0,0.002,0,0.002,0.006,0.59,0,0.008,0.002,0.002,0,0.008,0.008,0.018,0.058,0.034,0.014,0.054,0.008,0.004,0,0,0,0.016,0.018,0.042,0.018,0.012,0.006,0.002,0,0.002,0,0.008,FALSE,FALSE
SR2_20151012_205042_341.wav,0,1,1.06,192000,0,5.67,9999,60.75,19.5,41.25,41.25,45.75,288.04,27.29,3.7,7.25,0.004,0.004,0.016,0.004,0.002,0.042,0.022,0,0.004,0,0.002,0.006,0,0.014,0.372,0.008,0.004,0,0,0,0,0.01,0.01,0.02,0.028,0.008,0.234,0.01,0.002,0,0,0.006,0.056,0.004,0.02,0.006,0.046,0.01,0,0,0.002,0.014,0.01,FALSE,FALSE
SR2_20151012_205042_341.wav,1,1,1.06,192000,5.83,55.33,5.83,61.5,24,37.5,36.75,38.25,133.03,119.44,83.08,53.92,0.006,0.022,0.008,0.002,0,0.012,0.006,0,0.052,0,0.012,0,0.002,0.004,0.55,0.002,0.002,0,0,0.002,0,0,0.008,0.034,0.006,0.006,0.02,0.016,0.006,0,0,0.002,0.018,0.04,0.05,0.032,0.048,0.012,0,0.004,0.002,0.01,0.004,TRUE,FALSE
SR2_20151012_205042_341.wav,2,1,1.06,192000,18.5,1,18.5,60.75,56.25,4.5,59.25,0,11.94,7.95,0.27,1.51,0.012,0.004,0.024,0,0,0.046,0.032,0,0.006,0.004,0.002,0.012,0.002,0.018,0.1,0.006,0.02,0,0,0.002,0.01,0.006,0.022,0.026,0.02,0.002,0.138,0.01,0.012,0,0,0.004,0.172,0.01,0.048,0.014,0.146,0.012,0.004,0.006,0.008,0.018,0.022,FALSE,TRUE
SR2_20151012_205042_341.wav,3,1,1.06,192000,143.33,3.33,124.83,59.25,25.5,33.75,36.75,30,255.19,83.3,19.59,0.16,0,0.01,0.016,0.006,0,0.03,0.028,0,0.034,0.004,0.004,0,0,0.02,0.244,0.002,0.01,0,0,0.004,0.004,0.01,0.016,0.03,0.02,0.026,0.2,0.036,0.008,0,0,0.02,0.042,0.016,0.048,0.026,0.034,0.034,0,0,0.008,0.008,0.002,FALSE,FALSE
