Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151011_212403_396.wav,0,1,1.1,192000,0.17,47.17,9999,63.75,26.25,37.5,37.5,39,71.45,69.6,62.05,49.39,0.002,0.01,0.002,0.01,0,0.01,0.008,0,0.004,0,0,0,0.002,0.004,0.784,0,0.002,0,0,0,0.002,0.002,0.006,0.008,0.004,0.002,0.032,0.008,0.002,0,0,0.002,0.014,0.014,0.016,0.014,0.022,0.008,0,0,0,0.004,0.002,FALSE,FALSE
SR2_20151011_212403_396.wav,1,1,1.1,192000,53.5,5.5,53.33,62.25,26.25,36,39,37.5,1.16,187.96,34.53,12.91,0.002,0.008,0.012,0.002,0,0.03,0.052,0,0.002,0.002,0.002,0.006,0.002,0.008,0.432,0.002,0.01,0,0,0,0,0.006,0.008,0.012,0.012,0.022,0.154,0.006,0.002,0,0,0.008,0.042,0.006,0.028,0.022,0.056,0.012,0,0,0,0.024,0.008,FALSE,FALSE
SR2_20151011_212403_396.wav,2,1,1.1,192000,177.33,0.33,123.83,41.25,25.5,15.75,33,34.5,11.8,42.83,42.1,9.59,0.002,0.004,0.032,0,0,0.01,0.022,0,0.006,0.004,0.016,0.008,0.006,0.068,0.144,0.004,0.008,0,0,0.002,0.006,0.002,0.004,0.034,0.012,0.024,0.414,0.01,0,0,0,0.002,0.03,0.018,0.014,0.016,0.038,0.014,0,0,0.002,0.014,0.01,FALSE,FALSE
SR2_20151011_212410_831.wav,0,1,1.07,192000,0,13.5,9999,60.75,27,33.75,36.75,36.75,154.44,35.43,29.71,8.07,0,0.006,0.006,0.008,0,0.008,0.004,0,0.006,0.002,0.002,0.002,0,0.01,0.71,0.002,0.002,0,0,0,0.004,0.002,0.004,0.028,0.004,0.01,0.07,0.004,0.01,0,0,0,0.018,0.018,0.012,0.002,0.01,0.024,0,0.006,0,0.004,0.002,FALSE,FALSE
SR2_20151011_212410_831.wav,1,1,1.07,192000,13.67,35.17,13.67,61.5,27,34.5,39.75,38.25,95.07,86.54,65.76,16.25,0.002,0.038,0.004,0.008,0,0.014,0.018,0,0.026,0,0.002,0.002,0,0.014,0.282,0.006,0.002,0,0,0,0.014,0.006,0.022,0.12,0.072,0.024,0.028,0.024,0.006,0,0,0.002,0.014,0.032,0.062,0.092,0.014,0.028,0,0.002,0.01,0.004,0.006,FALSE,FALSE
SR2_20151011_212410_831.wav,2,1,1.07,192000,57,5.17,43.33,63.75,29.25,34.5,39.75,37.5,215.23,65.42,34.77,3.82,0,0.006,0.006,0,0,0.01,0.028,0,0.02,0.004,0.002,0.002,0,0.024,0.462,0,0.01,0,0,0,0.002,0.004,0.016,0.036,0.034,0.012,0.118,0.026,0.004,0,0,0.008,0.034,0.014,0.034,0.026,0.016,0.022,0,0.002,0.002,0.014,0.002,FALSE,FALSE
SR2_20151011_212410_831.wav,3,1,1.07,192000,176,3.17,119,60,27,33,36.75,35.25,205.34,39.11,18.31,6.69,0,0.004,0.006,0.006,0,0.012,0.018,0,0.004,0,0.002,0.006,0.002,0.018,0.484,0.004,0.002,0,0,0,0.002,0,0.004,0.01,0.01,0.02,0.29,0.008,0,0,0,0.002,0.01,0.006,0.012,0.01,0.018,0.008,0,0.002,0.002,0.012,0.006,FALSE,FALSE
SR2_20151011_212418_788.wav,0,1,1.11,192000,0.33,12,9999,58.5,27,31.5,37.5,41.25,189.6,48.21,23.03,7.62,0.002,0.016,0.004,0.018,0,0.01,0.028,0,0.022,0,0.004,0,0.006,0.004,0.566,0.006,0.004,0,0,0,0.004,0,0.014,0.05,0.024,0.014,0.02,0.012,0.002,0,0,0.008,0.018,0.03,0.014,0.014,0.05,0.014,0.002,0.002,0,0.014,0.004,FALSE,FALSE
SR2_20151011_212418_788.wav,1,1,1.11,192000,14.5,10.83,14.17,62.25,26.25,36,40.5,36,183.12,64.48,17.05,12.01,0,0.01,0,0,0,0.018,0.022,0,0.024,0.004,0.014,0.002,0,0.028,0.39,0.004,0.002,0.002,0,0,0,0,0.034,0.072,0.036,0.048,0.066,0.03,0.01,0,0,0.012,0.012,0.012,0.042,0.038,0.028,0.022,0,0,0,0.016,0.002,FALSE,FALSE
SR2_20151011_212418_788.wav,2,1,1.11,192000,28,8.83,13.5,55.5,27,28.5,37.5,36,190.51,61.72,20.09,13.6,0.002,0.006,0.002,0,0,0.03,0.042,0,0.006,0.002,0.004,0.002,0.008,0.004,0.598,0.002,0.004,0,0,0,0,0.004,0.004,0.016,0.006,0.004,0.04,0.002,0.004,0,0,0.02,0.038,0.01,0.022,0.01,0.092,0.008,0,0,0.002,0.002,0.004,FALSE,FALSE
