Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151011_200451_932.wav,0,1,1.07,192000,0,13.33,9999,50.25,27.75,22.5,35.25,39,105.58,30.31,10.11,4.84,0.004,0.022,0.01,0,0.002,0.016,0.04,0,0.024,0,0.004,0,0.006,0.002,0.494,0.002,0.008,0,0,0.002,0,0.002,0.012,0.032,0.024,0.014,0.078,0.008,0.004,0,0,0.008,0.02,0.032,0.02,0.006,0.058,0.018,0,0.004,0.004,0.012,0.008,FALSE,FALSE
SR2_20151011_200451_932.wav,1,1,1.07,192000,15,27,15,50.25,27,23.25,35.25,39,58.14,58.91,13.49,41.17,0.004,0.026,0.002,0,0,0.038,0.04,0,0.014,0,0,0.002,0.006,0,0.422,0.004,0.018,0,0,0,0,0,0.02,0.026,0.008,0.018,0.036,0.022,0.012,0,0,0.002,0.026,0.026,0.022,0.016,0.14,0.024,0.002,0.002,0.004,0.014,0.004,FALSE,FALSE
SR2_20151011_200451_932.wav,2,1,1.07,192000,41.67,2.5,41.67,45.75,30.75,15,33.75,43.5,1.76,4.83,9.64,0.18,0.01,0.028,0.022,0,0,0.018,0.03,0,0.02,0.002,0.006,0.002,0.014,0.016,0.188,0.02,0.006,0.006,0,0.006,0.002,0,0.014,0.034,0.024,0.024,0.118,0.022,0.006,0,0,0.002,0.102,0.034,0.048,0.026,0.054,0.008,0.014,0.01,0.01,0.03,0.024,FALSE,FALSE
SR2_20151011_200451_932.wav,3,1,1.07,192000,49.33,7.5,7.67,46.5,30.75,15.75,36.75,36.75,67.55,43.88,12.48,6.78,0,0.03,0.006,0.002,0,0.016,0.018,0,0.006,0.002,0.002,0.002,0.012,0.004,0.412,0.004,0.016,0,0,0,0.004,0.01,0.012,0.042,0.04,0.03,0.052,0.02,0.004,0,0,0.004,0.062,0.028,0.062,0.018,0.028,0.02,0.002,0.002,0.01,0.008,0.01,FALSE,FALSE
SR2_20151011_200451_932.wav,4,1,1.07,192000,159,3.83,109.67,47.25,24.75,22.5,33.75,36.75,152.62,49.55,13.37,2.95,0,0.028,0.01,0,0,0.028,0.032,0,0.02,0.004,0.004,0.002,0.006,0.006,0.366,0,0.004,0,0,0.002,0.008,0.016,0.01,0.06,0.032,0.044,0.088,0.014,0.002,0,0,0.008,0.032,0.026,0.046,0.024,0.034,0.028,0,0,0.002,0.01,0.004,FALSE,FALSE
SR2_20151011_200500_955.wav,0,1,1.04,192000,0,12.33,9999,48.75,27,21.75,36,38.25,113.7,39.1,19.42,3.02,0.006,0.02,0.006,0.01,0,0.006,0.01,0,0.022,0.002,0,0,0.004,0,0.654,0.014,0,0,0,0.002,0.002,0.002,0.006,0.034,0.018,0.002,0.04,0.01,0.008,0,0,0.004,0.016,0.02,0.016,0.014,0.018,0.02,0,0,0.002,0.008,0.004,FALSE,FALSE
SR2_20151011_200500_955.wav,1,1,1.04,192000,12.67,24.17,12.67,57,26.25,30.75,36,0,82.72,20.63,76.81,8.64,0.002,0.03,0.004,0,0,0.02,0.014,0,0.044,0,0,0,0.008,0.002,0.342,0.006,0.01,0,0,0,0.008,0.002,0.03,0.042,0.022,0.014,0.03,0.026,0.026,0,0,0.002,0.06,0.046,0.044,0.046,0.05,0.048,0.002,0.002,0.006,0.01,0.002,FALSE,FALSE
SR2_20151011_200500_955.wav,2,1,1.04,192000,37.83,9.67,25.17,48.75,28.5,20.25,42,42,118.19,14,10.41,3.03,0,0.016,0.008,0.002,0,0.03,0.028,0,0.008,0,0.004,0.004,0.006,0.02,0.616,0.002,0,0,0,0,0.002,0.002,0.004,0.034,0.01,0.006,0.052,0.01,0.004,0,0,0.004,0.024,0.026,0.024,0.016,0.012,0.004,0,0,0.01,0.008,0.004,FALSE,FALSE
SR2_20151011_200500_955.wav,3,1,1.04,192000,53.67,8.67,15.83,51,29.25,21.75,36.75,39,105.19,13.34,7.08,2.9,0.002,0.004,0.004,0.002,0,0.006,0.018,0,0.012,0,0,0,0.004,0.002,0.724,0.002,0.004,0,0,0.002,0.002,0,0.006,0.022,0.008,0.008,0.048,0.004,0.01,0,0,0,0.014,0.022,0.024,0.008,0.016,0.014,0,0.002,0,0,0.006,FALSE,FALSE
SR2_20151011_200500_955.wav,4,1,1.04,192000,156.83,3,103.17,45.75,24,21.75,36,43.5,159.82,39.75,18.94,4.88,0.002,0.008,0.004,0,0,0.018,0.026,0,0.006,0,0,0.002,0.006,0.01,0.568,0,0.008,0,0,0,0.006,0.006,0.01,0.018,0.012,0.008,0.114,0.012,0.008,0,0,0.012,0.032,0.012,0.02,0.012,0.046,0.01,0,0,0,0.002,0.002,FALSE,FALSE
