Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151010_232843_675.wav,0,1,1.02,192000,0,41.83,9999,59.25,26.25,33,36.75,32.25,136.67,115.6,76.54,49.96,0,0.006,0,0.004,0,0.006,0.01,0,0.006,0,0,0,0.002,0.002,0.82,0.004,0.002,0,0,0.002,0.002,0,0.004,0.014,0,0.004,0.024,0.002,0.006,0,0,0,0.012,0.01,0.008,0.002,0.04,0.002,0,0,0,0,0.006,FALSE,FALSE
SR2_20151010_232843_675.wav,1,1,1.02,192000,110,5.17,110,48,26.25,21.75,36.75,36,70.1,25.4,1.35,2.59,0.008,0,0.008,0.006,0,0.002,0.014,0,0.012,0.002,0.002,0,0,0.006,0.63,0.004,0,0,0,0,0,0,0.002,0.018,0.004,0.008,0.136,0.002,0.004,0,0,0.006,0.022,0.02,0.012,0.01,0.034,0.018,0,0,0,0.006,0.004,FALSE,FALSE
SR2_20151010_232848_483.wav,0,1,1.12,192000,0.67,42.5,9999,60,26.25,33.75,37.5,37.5,123.47,123.78,88.26,15.44,0.002,0.004,0.002,0,0,0.006,0.006,0,0.008,0,0,0,0,0.004,0.868,0.002,0,0,0,0,0,0,0.002,0.004,0,0,0.03,0.002,0.002,0,0,0,0.01,0.01,0.008,0.002,0.02,0.004,0,0,0,0,0.004,FALSE,FALSE
SR2_20151010_232848_483.wav,1,1,1.12,192000,10.5,0.67,9999,60,50.25,9.75,57,57.75,45.48,56.14,5.55,0.21,0,0.01,0.006,0,0,0.026,0.036,0,0.006,0,0.002,0.004,0,0.04,0.212,0,0.006,0,0,0.004,0.006,0.004,0.008,0.02,0.022,0.006,0.22,0.014,0.006,0,0,0.02,0.092,0.016,0.052,0.03,0.09,0.008,0,0.002,0.014,0.008,0.01,FALSE,FALSE
SR2_20151010_232848_483.wav,2,1,1.12,192000,106.67,7.5,96.17,48.75,24,24.75,37.5,39,109.31,28.05,24.4,5.85,0.002,0.006,0.006,0.004,0,0.01,0.026,0,0.004,0.002,0.006,0,0.002,0.006,0.586,0.004,0,0,0,0,0,0,0.008,0.012,0.006,0.016,0.134,0.01,0.002,0,0,0.004,0.018,0.014,0.026,0.016,0.046,0.006,0,0,0.002,0.01,0.006,FALSE,FALSE
SR2_20151010_232852_843.wav,0,1,1.06,192000,0,0,9999,59.25,51.75,7.5,55.5,55.5,40.13,40.13,40.13,40.13,0,0.006,0.036,0,0,0.018,0.028,0,0.014,0,0,0.004,0,0.032,0.18,0.006,0.014,0,0,0,0.002,0.002,0.01,0.018,0.01,0.02,0.248,0.012,0.006,0,0,0.012,0.058,0.014,0.042,0.028,0.076,0.062,0,0.002,0.018,0.01,0.012,FALSE,FALSE
SR2_20151010_232852_843.wav,1,1,1.06,192000,0,35,0,56.25,26.25,30,41.25,37.5,106.34,149.94,102.64,41.78,0.002,0.018,0.01,0.006,0,0.018,0.016,0,0.032,0,0.004,0,0,0.004,0.568,0.006,0.002,0.002,0,0,0,0.004,0.014,0.034,0.008,0.012,0.008,0.014,0.014,0,0,0.004,0.014,0.036,0.026,0.028,0.062,0.01,0,0.004,0.004,0.01,0.006,TRUE,FALSE
SR2_20151010_232852_843.wav,2,1,1.06,192000,8.83,0.33,8.83,60.75,51.75,9,57,57,33.69,51.89,42.63,5.91,0.004,0.012,0.008,0,0,0.026,0.036,0,0.01,0.004,0.01,0.006,0,0.026,0.208,0.004,0.01,0,0,0,0.002,0.004,0.004,0.004,0.012,0,0.27,0.008,0.002,0,0,0.012,0.096,0.01,0.022,0.016,0.13,0.02,0,0.002,0.01,0.006,0.006,FALSE,TRUE
SR2_20151010_232852_843.wav,3,1,1.06,192000,35.5,13.5,26.67,51.75,27.75,24,40.5,36,49.93,75.08,24.64,3.39,0,0.016,0.006,0,0,0.01,0.004,0,0.01,0,0,0,0.004,0.012,0.732,0.002,0.002,0,0,0,0,0.002,0.004,0.02,0.002,0.006,0.038,0.004,0,0,0,0.002,0.022,0.016,0.022,0.02,0.022,0.01,0,0,0.002,0.01,0,FALSE,FALSE
SR2_20151010_232852_843.wav,4,1,1.06,192000,118,5.17,82.5,45,26.25,18.75,37.5,0,65.35,20.24,4.82,3.63,0.004,0.016,0.022,0.002,0,0.028,0.036,0,0.014,0,0.002,0.004,0,0.012,0.366,0.012,0,0,0,0.002,0,0.002,0.006,0.026,0.012,0.024,0.194,0.008,0.006,0,0,0.014,0.036,0.026,0.018,0.012,0.046,0.016,0,0,0.002,0.018,0.014,FALSE,FALSE
