Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151011_021113_956.wav,0,1,1.04,192000,0.5,9.83,9999,56.25,26.25,30,36,37.5,223.72,63.98,16.97,10.25,0.004,0.014,0.006,0.01,0,0.006,0.02,0,0.026,0,0,0,0.004,0.004,0.538,0,0,0,0.002,0,0.006,0.006,0.016,0.04,0.024,0.018,0.028,0.016,0.004,0,0,0,0.034,0.02,0.024,0.034,0.054,0.03,0,0.002,0.002,0.004,0.004,FALSE,FALSE
SR2_20151011_021113_956.wav,1,1,1.04,192000,13,10,12.5,53.25,27.75,25.5,36,37.5,201.38,54.39,8.44,9.35,0.006,0.014,0.004,0.008,0,0.012,0.02,0,0.026,0.002,0.002,0,0.004,0.004,0.446,0,0.004,0,0,0,0.002,0.004,0.02,0.064,0.03,0.022,0.042,0.028,0.008,0,0,0.01,0.046,0.018,0.04,0.016,0.058,0.03,0,0,0.006,0.004,0,FALSE,FALSE
SR2_20151011_021113_956.wav,2,1,1.04,192000,26,9,13,54,24.75,29.25,41.25,42.75,200.65,32.85,13.44,4.29,0,0.01,0.002,0.008,0,0.02,0.032,0,0.02,0.002,0.004,0.004,0.002,0.014,0.548,0,0.006,0,0,0,0,0.008,0.008,0.034,0.024,0.014,0.068,0.01,0.006,0,0,0.016,0.012,0.016,0.032,0.02,0.024,0.02,0,0,0.002,0.008,0.006,FALSE,FALSE
SR2_20151011_021113_956.wav,3,1,1.04,192000,127.17,4.5,101.17,51,28.5,22.5,36,36,218.03,61.47,23.22,7.57,0,0.004,0.006,0.002,0,0.02,0.038,0,0,0,0.004,0,0.004,0.002,0.684,0.004,0.004,0,0,0,0,0,0.006,0.02,0.002,0.006,0.026,0.006,0.006,0,0,0.008,0.016,0.012,0.01,0.002,0.09,0.004,0,0,0.002,0.008,0.004,FALSE,FALSE
SR2_20151011_021113_956.wav,4,1,1.04,192000,132.67,4.83,5.5,54,27.75,26.25,36,41.25,142.48,18.34,11.37,58.63,0,0.004,0.002,0,0,0.026,0.046,0,0.01,0,0.004,0,0.004,0.01,0.538,0.002,0.002,0,0,0,0.002,0.002,0.012,0.026,0.012,0.02,0.042,0.016,0.006,0,0,0.006,0.032,0.016,0.022,0.022,0.09,0.01,0.002,0,0,0.012,0.002,FALSE,FALSE
SR2_20151011_021120_009.wav,0,1,1.09,192000,0,47.17,9999,62.25,24.75,37.5,36.75,38.25,102.39,85.09,71.55,41.86,0.01,0.008,0.002,0.01,0,0.016,0.002,0,0.018,0.002,0.002,0,0,0.004,0.696,0.006,0.002,0.002,0,0.002,0,0,0.006,0.012,0,0,0.024,0.01,0.016,0,0,0,0.006,0.038,0.038,0.018,0.026,0.006,0,0.012,0,0.004,0.002,FALSE,FALSE
SR2_20151011_021120_009.wav,1,1,1.09,192000,34.5,0.33,9999,57,51.75,5.25,54,54.75,22.68,21.15,14.57,2.93,0,0.018,0.018,0,0,0.012,0.03,0,0.03,0,0.008,0.002,0,0.036,0.184,0.002,0.018,0,0,0,0.006,0.002,0.028,0.018,0.024,0.01,0.166,0.022,0.012,0,0,0.002,0.108,0.018,0.026,0.03,0.114,0.024,0,0.006,0.006,0.004,0.016,FALSE,FALSE
SR2_20151011_021120_009.wav,2,1,1.09,192000,48.33,4.67,13.83,42,28.5,13.5,33.75,39,4.79,4.07,16.09,5.99,0.006,0.044,0.032,0,0,0.018,0.014,0,0.046,0.002,0.002,0.008,0,0.014,0.302,0.01,0.008,0.002,0,0.006,0.004,0.014,0,0.044,0.014,0.01,0.124,0.01,0.016,0,0,0,0.06,0.034,0.026,0.03,0.042,0.024,0.002,0,0.008,0.01,0.014,FALSE,FALSE
SR2_20151011_021126_205.wav,0,1,1.09,192000,0,39.5,9999,50.25,24.75,25.5,36,36,64.71,78.27,68.79,54.03,0.01,0.022,0.004,0,0,0,0.008,0,0.006,0.002,0,0,0,0.004,0.75,0.006,0,0,0,0.002,0,0.006,0,0.018,0.002,0.006,0.022,0.008,0.006,0,0,0.004,0.026,0.016,0.012,0.008,0.032,0.008,0.004,0,0.002,0.002,0.004,FALSE,FALSE
SR2_20151011_021126_205.wav,1,1,1.09,192000,42.67,6.17,42.67,48,27.75,20.25,36,36,196.68,71.53,14.71,7.06,0,0.02,0.006,0,0,0.02,0.014,0,0.012,0,0.002,0.004,0.008,0.014,0.586,0.002,0.002,0,0,0,0,0.002,0.012,0.032,0.028,0.012,0.044,0.024,0.006,0,0,0.004,0.016,0.024,0.022,0.018,0.028,0.028,0,0,0.004,0.004,0.002,FALSE,FALSE
SR2_20151011_021126_205.wav,2,1,1.09,192000,50.17,0.33,7.5,38.25,33,5.25,36,34.5,11.91,18.56,14.87,0.85,0.004,0.014,0.006,0,0,0.01,0.018,0,0.008,0,0.002,0,0.014,0.036,0.472,0,0.004,0,0,0,0,0.008,0,0.012,0.008,0.008,0.074,0.022,0.012,0,0,0.004,0.088,0.03,0.038,0.016,0.072,0.006,0,0,0.004,0.004,0.006,FALSE,FALSE
SR2_20151011_021126_205.wav,3,1,1.09,192000,123.5,7.67,73.33,46.5,27.75,18.75,36,37.5,137.56,19.78,26.38,23.71,0,0.014,0.004,0,0,0,0.006,0,0.01,0,0,0,0.01,0.01,0.728,0.002,0.002,0,0.002,0.004,0.002,0.004,0.002,0.02,0.008,0.004,0.038,0.006,0.012,0,0,0.002,0.01,0.036,0.01,0.008,0.032,0.004,0,0.002,0.004,0.002,0.002,FALSE,FALSE
SR2_20151011_021131_240.wav,0,1,1.06,192000,0.17,34.83,9999,55.5,27,28.5,35.25,35.25,98.57,137.07,73.19,39.64,0,0.024,0.008,0.006,0,0.01,0.002,0,0.01,0,0.002,0,0,0.008,0.66,0.002,0,0,0,0,0.002,0.004,0.014,0.034,0.014,0,0.034,0.018,0.012,0,0,0.002,0.03,0.024,0.02,0.012,0.024,0.008,0,0.004,0,0.006,0.006,FALSE,FALSE
SR2_20151011_021131_240.wav,1,1,1.06,192000,39.17,8.67,39,54.75,26.25,28.5,35.25,40.5,151.52,50.67,6.75,1.75,0,0.028,0.004,0.006,0,0.016,0.028,0,0.02,0,0.002,0,0.01,0.002,0.35,0,0.01,0,0.002,0,0.01,0.016,0.022,0.078,0.058,0.014,0.048,0.016,0.008,0,0,0.002,0.028,0.06,0.076,0.022,0.02,0.014,0.004,0.004,0.008,0.006,0.008,FALSE,FALSE
SR2_20151011_021131_240.wav,2,1,1.06,192000,133.17,5.17,94,51,26.25,24.75,35.25,35.25,80.65,102.26,47.87,9.76,0.002,0.03,0.01,0,0,0.014,0.016,0,0.044,0,0.002,0.004,0.002,0.014,0.226,0,0.004,0,0,0,0.006,0.024,0.038,0.094,0.074,0.032,0.104,0.058,0.016,0,0,0,0.018,0.02,0.034,0.022,0.034,0.04,0,0.004,0.002,0.006,0.006,FALSE,FALSE
SR2_20151011_021137_101.wav,0,1,1.1,192000,0,37.83,9999,56.25,27,29.25,36,35.25,98.76,90.51,75.68,58.88,0.002,0.016,0.004,0.014,0,0.002,0.01,0,0.01,0,0,0,0,0,0.786,0.002,0.002,0,0,0,0,0.002,0,0.008,0.006,0.002,0.028,0.01,0.006,0,0,0.004,0.01,0.01,0.02,0.016,0.02,0.004,0,0.002,0,0.004,0,FALSE,FALSE
SR2_20151011_021137_101.wav,1,1,1.1,192000,128.67,10,128.67,50.25,26.25,24,35.25,35.25,119.09,9.91,78.29,9.81,0.002,0.014,0.004,0.014,0,0.01,0.008,0,0.016,0,0,0,0,0.002,0.72,0.01,0,0,0,0,0.004,0.004,0.004,0.016,0.016,0,0.046,0,0.006,0,0,0,0.022,0.014,0.008,0.014,0.03,0.008,0,0,0,0.004,0.004,FALSE,FALSE
SR2_20151011_021142_245.wav,0,1,1.05,192000,0,26.33,9999,56.25,27,29.25,37.5,39.75,119.77,93.91,80.34,54.05,0.004,0.022,0.022,0.026,0,0.008,0.002,0,0.022,0.004,0.002,0.002,0.004,0.008,0.59,0.008,0,0,0,0,0.002,0.006,0.002,0.018,0.002,0.002,0.064,0.02,0.008,0,0,0.004,0.016,0.026,0.042,0.018,0.012,0.014,0.002,0.006,0.004,0.002,0.006,FALSE,FALSE
SR2_20151011_021142_245.wav,1,1,1.05,192000,28.5,9.67,28.5,51.75,27,24.75,34.5,36,141.63,74.28,21.05,3.04,0.006,0.032,0.004,0.012,0,0.012,0.022,0,0.048,0.004,0.002,0.002,0.006,0.008,0.454,0.002,0.002,0,0,0,0.004,0.006,0.008,0.044,0.018,0.01,0.046,0.036,0.006,0,0,0.008,0.02,0.034,0.042,0.042,0.014,0.016,0,0,0.004,0.014,0.012,FALSE,FALSE
SR2_20151011_021142_245.wav,2,1,1.05,192000,127.5,6.17,99,56.25,24.75,31.5,34.5,39,143.73,48.76,8.28,1.68,0,0.002,0.018,0.002,0,0.022,0.016,0,0.018,0.002,0.008,0,0,0.004,0.53,0.002,0.008,0,0,0.004,0.002,0.004,0.008,0.022,0.018,0.014,0.154,0.012,0.002,0,0,0,0.044,0.01,0.016,0.012,0.028,0.004,0.002,0,0,0.008,0.004,FALSE,FALSE
SR2_20151011_021148_024.wav,0,1,1.07,192000,0.5,38.17,9999,62.25,25.5,36.75,35.25,39,96.29,96.67,82.6,69.19,0.002,0,0.006,0.002,0,0.006,0.004,0,0.01,0,0,0,0,0.004,0.82,0,0.006,0,0,0,0,0,0,0.006,0.002,0.002,0.016,0.002,0.01,0,0,0.002,0.012,0.008,0.01,0.004,0.048,0.002,0,0,0,0.008,0.008,FALSE,FALSE
SR2_20151011_021148_024.wav,1,1,1.07,192000,127,11,126.5,50.25,24.75,25.5,35.25,36,110.57,23.37,58.23,6.69,0.002,0.022,0.01,0.004,0,0.002,0.01,0,0.03,0,0.002,0.002,0,0.01,0.642,0.018,0.004,0,0,0.002,0,0,0.002,0.024,0.004,0.002,0.044,0.022,0.008,0,0,0.004,0.016,0.024,0.03,0.016,0.016,0.022,0,0,0.002,0.002,0.002,FALSE,FALSE
SR2_20151011_021153_925.wav,0,1,1.07,192000,0,26.5,9999,54,27.75,26.25,35.25,35.25,76.2,84.83,68.56,37.62,0.004,0.014,0.006,0.002,0,0.014,0.012,0,0.026,0,0.002,0,0.002,0.004,0.65,0.012,0.01,0,0,0,0,0.006,0,0.02,0.004,0.002,0.022,0.008,0.006,0,0,0,0.044,0.022,0.016,0.002,0.06,0.018,0,0,0.002,0.006,0.004,FALSE,FALSE
SR2_20151011_021153_925.wav,1,1,1.07,192000,27.17,8.67,27.17,53.25,28.5,24.75,35.25,0,1.07,168.38,44.91,18,0.006,0.012,0.01,0.004,0.002,0.018,0.012,0,0.038,0,0.002,0.006,0.006,0.012,0.372,0,0.01,0,0,0.002,0,0.008,0.008,0.038,0.016,0.022,0.072,0.046,0.016,0,0,0.004,0.048,0.028,0.034,0.036,0.058,0.02,0.002,0,0,0.018,0.014,FALSE,FALSE
