Filename,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20160316_180248_128.wav,0.032,0.218,28,27,16.9,0,1.5,20,1,6,34,177.9,13,30,192000,N1,0.55,noise,5
SR2_20160316_180333_569.wav,0.18,0.188,35,34.5,12.8,0,1.1,16,1,7,30.9,134,13,25.6,192000,N1,0.494,noise,5
SR2_20160316_180420_273.wav,0.082,0.2,26,25.9,25.9,0,0.7,4,2,8,31,354.8,10,27.2,192000,N1,0.642,noise,5
SR2_20160316_180421_511.wav,0.062,0.178,36,31.9,31.9,0,0.9,12,1,3,27.2,139.9,12,23.7,192000,N1,0.538,noise,5
SR2_20160316_180429_599.wav,0.036,0.112,31,31.9,13.9,0,0.9,17,1,4,45.8,163.2,19,40.5,192000,N1,0.624,noise,5
SR2_20160316_180850_277.wav,0.036,0.126,14,15.4,13.5,0,0.1,7,2,3,63.2,103.4,25,54,192000,N1,0.596,noise,5
SR2_20160317_000126_879.wav,0.038,0.036,46,45,46.5,0,1.9,18,5,19,109.5,180.9,24,88.4,192000,N1,0.396,Myonat,5
SR2_20160317_060204_000.wav,0.008,0.132,8,8.2,8.2,0,0.5,6,20,35,15.1,18,4,9.2,192000,N1,0.742,bird,5
SR2_20160317_175115_308.wav,0.108,0.144,24,25.9,15.8,0,0.7,12,2,22,29.5,84.2,10,22.4,192000,N1,0.426,noise,5
SR2_20160317_175137_523.wav,0.038,0.234,15,15.8,15,0,1,7,2,6,41,130.9,15,34.8,192000,N1,0.49,noise,5
SR2_20160317_175151_197.wav,0.046,0.408,14,14.2,9,0,1,11,1,8,21,44.9,9,17,192000,N1,0.508,noise,5
SR2_20160317_175436_780.wav,0.162,0.388,35,33.8,14.2,0,1,25,2,17,27.5,126.9,12,19.3,192000,N1,0.586,noise,5
SR2_20160317_175452_168.wav,0.034,0.108,13,12,12,0,0.4,4,6,18,16.2,287.5,7,10.6,192000,N1,0.422,Phogri,5
SR2_20160317_175852_568.wav,0.074,0.25,32,30,15.8,0,1,18,2,4,32.2,96.2,13,27,192000,N1,0.656,noise,5
SR2_20160317_180018_709.wav,0.022,0.088,39,47.2,12,0,0.2,5,1,10,111.2,248.4,51,108.8,192000,N1,0.436,noise,5
SR2_20160317_180048_821.wav,0.032,0.078,34,33,23.2,0,0.9,7,1,4,33.1,185.9,14,32.2,192000,N1,0.726,noise,5
SR2_20160317_180109_899.wav,0.126,0.396,35,30,15,0,1.7,71,3,16,24.5,86.9,10,19.4,192000,N1,0.506,noise,5
SR2_20160317_180113_408.wav,0.034,0.07,33,14.2,34.5,0,1.1,4,1,5,31.4,271,15,24,192000,N1,0.49,noise,5
SR2_20160317_180402_000.wav,0.014,0.05,24,23.6,23.2,0.5,0.6,1,0,0,25.3,29.1,6,13.8,192000,N1,0.49,noise,5
SR2_20160317_195759_032.wav,0.044,0.056,47,42.8,47.2,0,1.1,9,4,13,81.9,144,30,63.6,192000,N1,0.41,Myodau,5
SR2_20160317_195803_704.wav,0.038,0.054,46,43.9,43.9,0,1.1,15,4,17,49.1,122.2,17,40.8,192000,N1,0.354,Myodau,5
SR2_20160317_195820_157.wav,0.032,0.044,46,44.2,44.2,0,1,16,4,13,72.8,120.7,26,59.9,192000,N1,0.306,Myodau,5
SR2_20160317_195825_728.wav,0.032,0.022,45,42.4,46.1,0.2,1.1,6,14,16,65.2,102.4,28,58.8,192000,N1,0.398,Leppun,5
SR2_20160317_195953_468.wav,0.04,0.036,48,47.2,50.2,0,0.8,9,0,2,84.1,209.2,37,71,192000,N1,0.464,Myonat,5
SR2_20160318_174332_965.wav,0.02,0.02,37,24.4,35.2,0,0.5,1,5,6,270.8,478.1,120,261.4,192000,N1,0.382,noise,5
SR2_20160318_175341_040.wav,0.022,0.048,28,13.1,14.2,0,0.1,1,7,11,388.1,666.6,177,374.6,192000,N1,0.574,noise,5
SR2_20160318_175945_479.wav,0.034,0.15,40,34.5,34.5,0,0.8,8,2,4,55.5,133.1,23,51.7,192000,N1,0.422,noise,5
SR2_20160318_175950_543.wav,0.106,0.142,36,33,34.5,0,0.6,7,2,4,57.6,232.3,26,56.4,192000,N1,0.328,noise,5
SR2_20160318_233717_077.wav,0.028,0.106,15,8.2,7.5,0,0.2,3,4,13,43.9,195.1,19,37.4,192000,N1,0.432,noise,5
SR2_20160319_023504_000.wav,0.006,0.066,14,12,10.5,0.9,1,1,0,0,35.1,35.1,16,31.4,192000,N1,0.614,noise,5
SR2_20160319_174539_428.wav,0.05,0.182,14,14.2,12,0.1,0.3,7,4,7,18.3,21,6,11.9,192000,N1,0.41,Phogri,5
SR2_20160319_174553_023.wav,0.092,0.154,15,13.9,13.1,0,0.6,10,3,6,29.6,48.5,13,22.2,192000,N1,0.418,Phogri,5
SR2_20160319_204815_932.wav,0.014,0.012,44,34.5,35.2,0,1,8,2,4,57.4,99.8,21,25.3,192000,N1,0.394,Barbar,5
SR2_20160319_204823_548.wav,0.054,0.04,44,36.8,36,0,1.5,13,5,16,86.6,138.9,21,65.3,192000,N1,0.358,Pleaur,5
SR2_20160319_211652_708.wav,0.038,0.042,40,36,36,0,1.1,11,3,7,33.8,83,13,26.3,192000,N1,0.464,Pleaur,5
SR2_20160319_211717_695.wav,0.022,0.04,44,36.8,36.8,0,0.9,10,4,4,79.4,114.3,22,46.9,192000,N1,0.352,Pleaur,5
SR2_20160319_212235_855.wav,0.052,0.024,59,57,59.2,0.2,0.9,4,1,7,35.9,92.2,14,24.9,192000,N1,0.626,noise,5
SR2_20160319_212237_344.wav,0.13,0.038,44,36.4,36,0,1.1,10,4,18,79.6,131.4,31,69,192000,N1,0.268,Myonat,5
SR2_20160319_212613_553.wav,0.032,0.072,47,45.8,43.5,0,1.8,17,5,19,107.4,189,42,95.2,192000,N1,0.372,Pippip,5
SR2_20160319_212615_445.wav,0.096,0.042,45,37.5,36.8,0,1.2,11,5,19,94.8,167.4,33,78.7,192000,N1,0.384,Myonat,5
SR2_20160319_212618_167.wav,0.036,0.044,45,37.5,37.5,0,2.4,29,5,19,114.9,154.4,31,94.6,192000,N1,0.408,Myonat,5
SR2_20160319_214039_365.wav,0.058,0.054,49,47.2,47.2,0,1.4,28,3,16,110.5,292.9,42,94.1,192000,N1,0.38,Myonat,5
SR2_20160319_214629_104.wav,0.04,0.044,50,51.8,49.5,0,0.8,8,2,7,94.4,303.3,36,89.2,192000,N1,0.494,Myonat,5
SR2_20160319_223704_000.wav,0.01,0.06,11,11.2,12.8,1,1.1,1,0,0,19.3,19.3,7,16.8,192000,N1,0.562,noise,5
SR2_20160319_223723_208.wav,0.002,0.002,55,54.8,54.8,0,0.1,1,0,0,828.1,828.1,387,670.8,192000,N1,0.558,noise,5
SR2_20160319_233704_000.wav,0.006,0.034,9,9,10.5,0.8,0.9,1,1,1,76.7,76.7,32,70.1,192000,N1,0.722,noise,5
SR2_20160319_233736_984.wav,0.02,0.02,47,42,39.4,0,0.9,1,1,1,355.9,486.5,163,312.4,192000,N1,0.468,noise,5
SR2_20160320_005425_819.wav,0.012,0.066,31,32.6,33.4,0,0.1,2,0,1,391.5,673.6,169,323.3,192000,N1,0.476,noise,5
SR2_20160320_005710_628.wav,0.022,0.058,45,39.4,40.5,0,0.5,5,0,1,55.7,592.8,9,0,192000,N1,0.548,noise,5
SR2_20160320_005711_956.wav,0.028,0.194,23,15,13.5,0,1.6,14,1,1,53.8,486.2,18,44.3,192000,N1,0.686,noise,5
SR2_20160320_005715_056.wav,0.022,0.064,37,41.2,31.5,0,0.3,5,1,1,81.6,402.7,39,71,192000,N1,0.516,noise,5
SR2_20160320_005717_565.wav,0.016,0.084,49,39,45,0,0.1,3,1,1,91.4,398.9,41,78.4,192000,N1,0.392,noise,5
SR2_20160320_005728_225.wav,0.022,0.078,52,41.2,41.2,0,0.2,4,0,1,80.5,551.2,33,79.1,192000,N1,0.604,noise,5
SR2_20160320_005732_515.wav,0.02,0.092,42,41.6,24,0,0.9,3,1,1,77.6,438.6,30,46.2,192000,N1,0.616,noise,5
SR2_20160320_005735_403.wav,0.02,0.098,41,38.6,54,0,1.1,10,0,1,72.6,675,27,64.2,192000,N1,0.606,noise,5
SR2_20160320_005823_415.wav,0.028,0.07,15,15,12.8,0,0.9,4,1,1,36.4,374.2,14,22.8,192000,N1,0.544,noise,5
SR2_20160320_005834_952.wav,0.016,0.154,10,12,12,0,0.6,3,1,1,53.4,561.5,19,46.4,192000,N1,0.556,noise,5
SR2_20160320_005847_899.wav,0.002,0.012,57,61.5,61.5,0,0,1,0,0,426.7,426.7,0,0,192000,N1,0.572,noise,5
SR2_20160320_005921_448.wav,0.014,0.096,12,12.8,12.8,0,0.1,2,1,1,146.8,452,56,131.6,192000,N1,0.586,noise,5
SR2_20160320_041553_929.wav,0.016,0.034,48,45.8,49.5,0,1.1,3,1,1,137.1,534.7,63,130.9,192000,N1,0.41,noise,5
SR2_20160320_173900_000.wav,0.036,0.146,13,12.4,6,0.7,0.8,1,1,1,36.3,47.1,16,12.8,192000,N1,0.29,noise,5
SR2_20160320_174044_391.wav,0.012,0.072,37,34.5,12.8,0,0.1,2,3,27,15.5,195.9,7,11.3,192000,N1,0.264,noise,5
SR2_20160320_174123_431.wav,0.044,0.112,38,42,12,0,0.1,5,8,13,14,152.5,5,10,192000,N1,0.322,noise,5
SR2_20160320_174235_833.wav,0.052,0.232,33,36,11.2,0,1.4,16,4,12,25.4,70.8,10,16.7,192000,N1,0.676,noise,5
SR2_20160320_174248_431.wav,0.044,0.148,37,34.5,15.8,0,0.8,8,5,64,20.8,71.7,8,14,192000,N1,0.414,Phogri,5
SR2_20160320_174302_076.wav,0.072,0.392,15,15,12.8,0,0.7,22,2,8,26.7,82.1,13,20.9,192000,N1,0.538,noise,5
SR2_20160320_174305_401.wav,0.042,0.134,36,35.2,15,0,1.1,10,2,15,17.6,38.4,6,13.3,192000,N1,0.544,noise,5
SR2_20160320_174333_459.wav,0.054,0.194,34,33.8,35.2,0,0.6,10,4,18,42.4,79.3,17,36.4,192000,N1,0.374,noise,5
SR2_20160320_174341_237.wav,0.064,0.29,13,12.8,15,0,1.5,9,4,29,20.9,127.3,9,17.3,192000,N1,0.47,Phogri,5
SR2_20160320_174526_632.wav,0.048,0.094,16,15,16.5,0,1.1,6,3,10,19.5,198.1,9,9.4,192000,N1,0.33,Phogri,5
SR2_20160320_174654_099.wav,0.038,0.164,14,14.2,12.8,0,1,12,4,16,20.9,57.7,7,15.2,192000,N1,0.462,Phogri,5
SR2_20160320_175407_905.wav,0.04,0.23,13,13.5,12,0,1.1,4,6,13,19,162.8,7,12.3,192000,N1,0.56,noise,5
SR2_20160320_175648_616.wav,0.12,0.306,34,25.1,24.4,0,1,12,2,9,23.8,133.2,9,15.7,192000,N1,0.528,noise,5
SR2_20160320_175804_439.wav,0.026,0.12,14,14.2,9,0,0.8,8,1,13,21.4,66.7,8,16.2,192000,N1,0.446,noise,5
SR2_20160320_180050_636.wav,0.034,0.076,33,22.1,22.1,0,0.9,1,6,10,155.4,262.6,73,149.7,192000,N1,0.48,noise,5
SR2_20160320_180126_364.wav,0.052,0.168,14,18,13.5,0,1,8,1,3,64.7,105.8,25,59.1,192000,N1,0.722,noise,5
SR2_20160320_180141_956.wav,0.126,0.276,33,17.2,14.2,0,1,16,1,7,45.4,88.6,19,39.8,192000,N1,0.666,noise,5
SR2_20160320_180845_659.wav,0.294,0.406,32,16.5,12.8,0,1.2,58,7,30,34.8,87.3,12,25.9,192000,N1,0.574,noise,5
SR2_20160320_203144_549.wav,0.018,0.024,53,54,54,0,0.7,8,1,5,37.3,85.6,15,31.5,192000,N1,0.224,Myodau,5
SR2_20160320_223904_000.wav,0,0.008,79,78.8,78.8,1,1.1,1,0,0,16.6,16.6,8,0,192000,N1,0.354,noise,5
