Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20160611_231259_368.wav,0.016,0.036,0.03,0.008,0.004,0.016,0.018,0,0.06,0.01,0.004,0.008,0.01,0.02,0.048,0.008,0.008,0.002,0.008,0.004,0.086,0.032,0.052,0.144,0.126,0.088,0.502,0.058,0.024,0.002,0,0.04,0.036,0.31,0.888,0.24,0.074,0.07,0.008,0.062,0.156,0.038,0.084,54,46.5,45.8,0,5,122,6,28,111.5,267.5,33,98.4,192000,N1,0.888,Pippip,5
SR2_20160611_231304_368.wav,0.016,0.124,0.018,0.004,0,0.012,0.016,0,0.018,0,0.002,0.002,0.014,0.004,0.026,0.01,0.002,0.002,0.006,0.004,0.008,0.006,0.044,0.032,0.02,0.01,0.058,0.02,0.028,0,0,0.004,0.014,0.224,0.76,0.086,0.02,0.008,0.022,0.044,0.04,0.012,0.032,46,44.2,44.2,0.1,1,10,4,22,45.2,80,12,33.3,192000,N1,0.76,Pippip,5
SR2_20160611_231346_599.wav,0.024,0.056,0.022,0.004,0,0.016,0.02,0,0.036,0.002,0.004,0.006,0.024,0.012,0.068,0.026,0.004,0.004,0.006,0.006,0.02,0.008,0.03,0.094,0.054,0.03,0.054,0.034,0.036,0,0,0.006,0.038,0.216,0.79,0.08,0.036,0.028,0.022,0.028,0.052,0.056,0.042,47,46.5,45.4,0,1,10,6,14,34.8,91.4,10,27.1,192000,N1,0.79,Pippip,5
SR2_20160611_231410_761.wav,0.02,0.058,0.036,0.004,0,0.026,0.028,0,0.034,0.004,0.006,0.01,0.016,0.012,0.042,0.018,0.006,0.004,0.004,0.006,0.01,0.004,0.026,0.044,0.038,0.008,0.092,0.016,0.036,0,0,0.008,0.034,0.104,0.774,0.104,0.04,0.014,0.034,0.03,0.09,0.048,0.048,48,45.8,45.8,0,1,19,4,15,41.8,79.6,15,25.1,192000,N1,0.774,Pippip,5
SR2_20160611_231426_375.wav,0.034,0.05,0.032,0.004,0,0.024,0.03,0,0.03,0.004,0.006,0.006,0.018,0.016,0.038,0.026,0.004,0.002,0.004,0.006,0.022,0.004,0.024,0.048,0.028,0.012,0.084,0.02,0.024,0,0,0.006,0.046,0.086,0.766,0.146,0.066,0.01,0.028,0.048,0.076,0.026,0.04,50,45.8,45.8,0,1,28,4,14,51.4,79.1,12,35.9,192000,N1,0.766,Pippip,5
SR2_20160611_231514_691.wav,0.022,0.046,0.066,0.006,0.002,0.018,0.034,0,0.036,0.014,0.024,0.01,0.016,0.08,0.13,0.02,0.006,0.008,0,0.008,0.034,0.044,0.048,0.14,0.082,0.088,0.8,0.022,0.044,0.002,0.002,0.006,0.096,0.08,0.498,0.126,0.05,0.054,0.026,0.056,0.158,0.05,0.116,47,45.8,45.8,0,1.6,12,1,11,23.2,60.9,8,16.2,192000,N1,0.8,noise,5
SR2_20160611_231538_592.wav,0,0.002,0.024,0,0.004,0.006,0.046,0,0.008,0.004,0.004,0.004,0,0.012,0.154,0.008,0.006,0.002,0,0,0,0.018,0.006,0.024,0.016,0.018,0.474,0.002,0.002,0,0,0.02,0.036,0,0.014,0.012,0.036,0.008,0,0.002,0,0.012,0.016,39,16.5,35.2,0,0.1,1,2,2,554.7,554.7,244,505.5,192000,N1,0.474,noise,5
SR2_20160611_231549_303.wav,0.024,0.016,0.106,0.004,0,0.004,0.03,0,0.008,0.016,0.01,0,0.004,0.016,0.07,0.032,0.004,0,0,0.004,0.002,0.01,0.002,0.012,0.016,0.01,0.5,0.02,0.012,0,0.002,0.01,0.152,0.008,0.036,0.018,0.06,0.034,0.004,0.004,0.006,0.026,0.188,13,12.8,12.8,0,0.4,2,1,2,58.7,229.7,23,58.1,192000,N1,0.5,noise,5
SR2_20160611_231725_592.wav,0.02,0.018,0.064,0.006,0.004,0.04,0.086,0,0.036,0.012,0.012,0.012,0.008,0.104,0.17,0.028,0.016,0.002,0,0.012,0.01,0.02,0.028,0.126,0.064,0.086,0.504,0.034,0.018,0,0,0.018,0.132,0.062,0.044,0.042,0.1,0.06,0.002,0.016,0.016,0.044,0.142,37,34.5,14.2,0,1,10,1,2,37.3,92.9,16,32,192000,N1,0.504,noise,5
SR2_20160611_231739_304.wav,0.022,0.026,0.046,0.002,0.006,0.058,0.132,0.002,0.036,0.016,0.028,0.024,0.02,0.136,0.206,0.04,0.018,0.002,0,0.008,0.014,0.014,0.034,0.072,0.038,0.066,0.728,0.072,0.034,0.004,0,0.024,0.188,0.036,0.064,0.072,0.15,0.052,0.006,0.026,0.05,0.074,0.14,34,33.8,15.8,0,1.1,27,0,1,40.2,128,19,37.5,192000,N1,0.728,noise,5
SR2_20160611_231753_029.wav,0.05,0.03,0.062,0.006,0.002,0.066,0.042,0,0.042,0.028,0.026,0.008,0.018,0.162,0.14,0.05,0.014,0.002,0,0.01,0.016,0.018,0.028,0.064,0.04,0.084,0.772,0.046,0.056,0,0,0.032,0.14,0.03,0.076,0.04,0.102,0.032,0.004,0.008,0.02,0.032,0.22,19,17.2,17.2,0,1,10,0,2,49.7,168.8,18,37.5,192000,N1,0.772,noise,5
SR2_20160611_231805_000.wav,0.006,0.022,0.028,0.002,0.002,0.022,0.048,0,0.018,0.01,0.02,0.008,0.006,0.1,0.212,0.01,0.012,0,0,0.002,0.028,0.022,0.046,0.14,0.078,0.046,0.748,0.022,0.01,0.002,0,0.022,0.124,0.044,0.104,0.088,0.074,0.028,0.002,0.01,0.028,0.038,0.04,28,15.8,16.5,0.6,1,10,0,1,37.8,65.1,15,33.9,192000,N1,0.748,noise,5
SR2_20160611_231807_944.wav,0.05,0.038,0.064,0.004,0.002,0.092,0.122,0,0.036,0.01,0.018,0.022,0.022,0.102,0.17,0.038,0.024,0.006,0,0.008,0.03,0.046,0.042,0.176,0.078,0.166,0.788,0.07,0.044,0.002,0,0.034,0.114,0.084,0.092,0.052,0.118,0.04,0.006,0.022,0.044,0.1,0.202,34,34.5,30,0,2.3,34,1,2,45,188,17,39.5,192000,N1,0.788,noise,5
SR2_20160611_231818_696.wav,0.032,0.024,0.074,0.008,0.002,0.034,0.05,0,0.038,0.046,0.004,0.004,0.004,0.08,0.18,0.042,0.016,0.004,0,0.006,0.024,0.036,0.026,0.092,0.068,0.064,0.706,0.042,0.034,0.004,0.002,0.016,0.098,0.042,0.09,0.05,0.114,0.06,0.006,0.03,0.074,0.03,0.148,36,17.2,17.2,0,1,7,1,2,21.6,135.4,10,15.6,192000,N1,0.706,noise,5
SR2_20160611_231854_260.wav,0.016,0.026,0.044,0.004,0.002,0.028,0.082,0,0.03,0.012,0.028,0.012,0.024,0.084,0.376,0.02,0.018,0.002,0,0.008,0.064,0.024,0.04,0.104,0.13,0.066,0.706,0.024,0.036,0.002,0,0.028,0.11,0.04,0.076,0.05,0.098,0.038,0.004,0.008,0.026,0.034,0.054,36,34.5,30.8,0,1,11,1,1,30.6,61,14,26.4,192000,N1,0.706,noise,5
SR2_20160611_231857_573.wav,0.018,0.022,0.054,0.008,0,0.04,0.094,0.004,0.024,0.02,0.012,0.012,0.022,0.102,0.208,0.022,0.012,0.002,0,0.006,0.014,0.026,0.038,0.09,0.05,0.042,0.764,0.018,0.018,0.002,0,0.028,0.186,0.036,0.076,0.072,0.074,0.028,0.002,0.006,0.026,0.042,0.154,34,35.2,35.2,0,1,8,0,1,39,107.9,17,30.8,192000,N1,0.764,noise,5
SR2_20160611_231910_680.wav,0.014,0.05,0.044,0.006,0.006,0.05,0.11,0,0.046,0.012,0.02,0.01,0.012,0.122,0.138,0.014,0.014,0.002,0,0.006,0.006,0.012,0.04,0.098,0.054,0.058,0.668,0.028,0.026,0.004,0,0.02,0.088,0.06,0.064,0.042,0.098,0.034,0.002,0.012,0.024,0.046,0.046,34,34.5,33,0,1,7,1,3,40.9,56.2,19,39,192000,N1,0.668,noise,5
SR2_20160611_231913_500.wav,0.022,0.02,0.054,0.002,0.002,0.052,0.064,0,0.032,0.014,0.02,0.01,0.012,0.088,0.158,0.022,0.012,0.002,0,0.008,0.016,0.02,0.028,0.112,0.062,0.062,0.72,0.024,0.036,0.002,0,0.014,0.154,0.038,0.054,0.056,0.096,0.042,0.004,0.012,0.022,0.028,0.072,36,36.8,35.2,0,1.1,11,0,1,33.7,90.1,14,29.9,192000,N1,0.72,noise,5
SR2_20160611_231928_061.wav,0.014,0.018,0.052,0.004,0.004,0.024,0.076,0,0.02,0.02,0.022,0.008,0.02,0.078,0.256,0.014,0.026,0,0,0.004,0.008,0.008,0.018,0.07,0.028,0.048,0.546,0.014,0.01,0.002,0,0.022,0.108,0.032,0.042,0.02,0.076,0.024,0.006,0.006,0.024,0.04,0.076,37,30,30,0,1,9,1,2,45.3,296.6,18,38.7,192000,N1,0.546,noise,5
SR2_20160611_231959_768.wav,0.016,0.032,0.064,0.006,0,0.026,0.06,0,0.044,0.012,0.018,0.008,0.014,0.106,0.236,0.03,0.014,0.004,0,0.004,0.01,0.036,0.026,0.062,0.04,0.136,0.574,0.024,0.018,0.002,0.002,0.026,0.164,0.142,0.058,0.064,0.084,0.024,0.006,0.006,0.014,0.034,0.18,34,33.8,13.5,0,1.1,9,1,2,23.9,160.3,10,16.8,192000,N1,0.574,noise,5
SR2_20160611_232010_124.wav,0.032,0.038,0.038,0.002,0.002,0.062,0.104,0,0.082,0.02,0.026,0.014,0.008,0.112,0.218,0.028,0.014,0.002,0,0.006,0.012,0.014,0.018,0.102,0.036,0.056,0.794,0.048,0.032,0,0,0.026,0.098,0.046,0.048,0.04,0.072,0.062,0.004,0.008,0.02,0.028,0.078,35,36,31.9,0,1,13,1,2,35,98.2,14,23.1,192000,N1,0.794,noise,5
SR2_20160611_232015_279.wav,0.014,0.032,0.038,0.006,0.002,0.038,0.078,0,0.056,0.012,0.012,0.012,0.018,0.102,0.166,0.016,0.014,0.002,0,0.002,0.012,0.04,0.042,0.084,0.054,0.064,0.69,0.034,0.026,0.002,0,0.044,0.1,0.046,0.056,0.052,0.068,0.048,0.006,0.01,0.01,0.046,0.144,34,36,26.2,0,1,14,1,2,40.7,89.1,21,38.1,192000,N1,0.69,noise,5
SR2_20160611_232027_557.wav,0.024,0.028,0.042,0.01,0.002,0.036,0.084,0,0.086,0.012,0.03,0.012,0.014,0.114,0.23,0.038,0.02,0.002,0,0.006,0.008,0.012,0.046,0.062,0.068,0.05,0.716,0.02,0.03,0.004,0,0.028,0.09,0.072,0.244,0.062,0.122,0.028,0.012,0.018,0.036,0.054,0.106,33,32.6,13.1,0,1,17,1,1,28,87.9,13,23,192000,N1,0.716,noise,5
SR2_20160611_232040_560.wav,0.026,0.056,0.054,0.006,0.002,0.056,0.094,0,0.048,0.012,0.024,0.014,0.018,0.156,0.262,0.016,0.032,0.002,0.002,0.004,0.014,0.024,0.03,0.12,0.046,0.068,0.782,0.028,0.036,0.002,0,0.02,0.096,0.052,0.06,0.054,0.142,0.038,0.006,0.02,0.054,0.046,0.098,37,36.8,33.8,0,1.5,29,0,2,53,127.8,21,46,192000,N1,0.782,noise,5
SR2_20160611_232100_519.wav,0.032,0.034,0.05,0.004,0.004,0.05,0.092,0.002,0.05,0.016,0.024,0.014,0.018,0.176,0.41,0.034,0.024,0.004,0.002,0.012,0.024,0.014,0.05,0.106,0.06,0.088,0.792,0.044,0.04,0.002,0,0.026,0.17,0.048,0.088,0.06,0.152,0.046,0.006,0.02,0.056,0.044,0.172,36,34.5,33,0,1.1,29,1,2,43.9,76.2,20,40.5,192000,N1,0.792,noise,5
SR2_20160611_232103_972.wav,0.012,0.034,0.04,0.006,0.004,0.054,0.098,0,0.024,0.01,0.024,0.016,0.024,0.148,0.164,0.014,0.032,0.002,0.002,0.004,0.038,0.034,0.03,0.098,0.04,0.088,0.716,0.034,0.016,0.002,0,0.026,0.132,0.048,0.132,0.416,0.098,0.034,0.004,0.034,0.082,0.042,0.066,41,39,31.1,0,1.1,27,1,2,49.8,163,22,43.9,192000,N1,0.716,noise,5
SR2_20160611_232105_392.wav,0.026,0.038,0.036,0.004,0.004,0.066,0.128,0,0.044,0.018,0.042,0.018,0.018,0.202,0.12,0.028,0.022,0.004,0.002,0.006,0.03,0.02,0.044,0.108,0.048,0.106,0.758,0.046,0.03,0.004,0,0.018,0.136,0.158,0.09,0.068,0.108,0.068,0.01,0.022,0.08,0.056,0.1,34,33.8,21.8,0,1,34,1,2,32.4,102,15,27.6,192000,N1,0.758,noise,5
SR2_20160611_232130_096.wav,0.008,0.014,0.072,0.006,0.002,0.058,0.106,0,0.022,0.01,0.016,0.008,0.032,0.136,0.26,0.028,0.01,0.002,0,0.004,0.008,0.01,0.024,0.062,0.02,0.044,0.574,0.034,0.018,0,0,0.018,0.196,0.088,0.076,0.06,0.116,0.02,0.006,0.014,0.038,0.06,0.11,41,40.9,35.2,0,0.9,9,1,2,41.8,64.4,18,32.5,192000,N1,0.574,noise,5
SR2_20160611_232137_640.wav,0.034,0.026,0.07,0.004,0.002,0.038,0.114,0.002,0.056,0.02,0.026,0.022,0.008,0.142,0.264,0.016,0.016,0.002,0,0.018,0.012,0.014,0.026,0.108,0.064,0.112,0.73,0.032,0.03,0.002,0.002,0.054,0.252,0.042,0.074,0.074,0.112,0.096,0.002,0.008,0.012,0.026,0.208,36,33,27.8,0,1.1,13,0,1,36.1,80.6,17,30.1,192000,N1,0.73,noise,5
SR2_20160611_232239_015.wav,0.004,0.008,0.016,0,0.002,0.016,0.03,0,0.016,0.004,0.002,0.008,0,0.016,0.086,0.012,0.01,0,0,0,0.002,0.014,0.008,0.02,0.014,0.028,0.43,0.01,0.002,0,0,0.006,0.062,0.004,0.038,0.028,0.028,0.024,0,0.004,0.006,0.008,0.034,50,51.8,53.2,0,0.1,1,2,2,985.8,985.8,421,887.3,192000,N1,0.43,noise,5
SR2_20160611_232256_741.wav,0.002,0.018,0.02,0.004,0,0.012,0.064,0,0.01,0.012,0.008,0.006,0.01,0.078,0.162,0.002,0.008,0.002,0,0.004,0.006,0.012,0.016,0.034,0.02,0.032,0.448,0.016,0.008,0,0.002,0.014,0.052,0.014,0.042,0.022,0.05,0.024,0,0.002,0.006,0.002,0.032,37,37.1,41.6,0,0.2,1,1,1,325.7,543.6,124,284.6,192000,N1,0.448,noise,5
SR2_20160611_232316_631.wav,0.018,0.022,0.084,0.008,0.002,0.034,0.054,0,0.026,0.018,0.018,0.008,0.006,0.09,0.252,0.024,0.016,0.002,0,0.008,0.016,0.018,0.016,0.07,0.032,0.066,0.698,0.024,0.014,0.002,0,0.03,0.174,0.04,0.074,0.056,0.132,0.036,0.004,0.012,0.014,0.04,0.082,19,19.5,16.5,0,1.1,12,1,2,41.7,182.8,18,39.3,192000,N1,0.698,noise,5
SR2_20160611_232335_112.wav,0.002,0.016,0.024,0.002,0.002,0.014,0.042,0,0.014,0.008,0.006,0.004,0.006,0.114,0.128,0.01,0.014,0,0,0.004,0.002,0.016,0.012,0.022,0.028,0.022,0.676,0.012,0.014,0,0,0.016,0.05,0.006,0.044,0.024,0.04,0.014,0.002,0.002,0.008,0.02,0.036,40,33.8,43.5,0,0.7,2,0,2,45.6,1097,20,37.5,192000,N1,0.676,noise,5
SR2_20160611_232415_939.wav,0.02,0.024,0.068,0.004,0.004,0.022,0.05,0,0.036,0.022,0.008,0.006,0.008,0.112,0.202,0.018,0.012,0,0,0.008,0.008,0.008,0.016,0.048,0.032,0.024,0.448,0.016,0.014,0,0,0.018,0.142,0.016,0.06,0.032,0.108,0.026,0.004,0.008,0.004,0.038,0.094,35,35.2,24.4,0,0.8,4,1,2,49.7,261.3,22,45.5,192000,N1,0.448,noise,5
SR2_20160611_232456_932.wav,0.024,0.01,0.152,0.004,0,0.038,0.038,0,0.024,0.012,0.024,0.01,0.002,0.106,0.168,0.02,0.012,0,0,0.012,0.004,0.018,0.02,0.04,0.014,0.02,0.602,0.032,0.038,0,0,0.028,0.15,0.022,0.036,0.04,0.054,0.034,0.004,0.004,0.004,0.022,0.12,36,37.5,15,0,1.1,3,1,2,62.3,385.1,20,59.8,192000,N1,0.602,noise,5
SR2_20160611_232458_020.wav,0.01,0.018,0.054,0.002,0.004,0.014,0.066,0.004,0.012,0.014,0.012,0.012,0.006,0.056,0.238,0.014,0.012,0.004,0,0.004,0.006,0.016,0.038,0.05,0.034,0.02,0.466,0.02,0.022,0.002,0,0.026,0.27,0.034,0.07,0.034,0.09,0.022,0.004,0.004,0.012,0.02,0.048,28,25.9,26.6,0,1.1,4,1,2,26.8,238.6,13,16.2,192000,N1,0.466,noise,5
SR2_20160611_232603_328.wav,0.014,0.03,0.05,0.006,0,0.048,0.042,0,0.02,0.016,0.014,0.008,0.01,0.074,0.236,0.014,0.02,0.002,0,0.002,0.01,0.022,0.022,0.144,0.024,0.052,0.492,0.028,0.016,0.002,0,0.026,0.094,0.048,0.052,0.024,0.08,0.042,0,0.004,0.012,0.028,0.106,36,33.8,36,0,1.1,5,0,1,28.7,358.5,11,21.3,192000,N1,0.492,noise,5
SR2_20160611_232617_996.wav,0.012,0.016,0.038,0.002,0.002,0.042,0.082,0,0.028,0.01,0.022,0.012,0.012,0.122,0.18,0.018,0.02,0.002,0,0.004,0.006,0.014,0.01,0.05,0.018,0.07,0.654,0.022,0.01,0,0,0.02,0.088,0.044,0.04,0.028,0.07,0.026,0.002,0.01,0.05,0.028,0.044,36,34.5,34.5,0,1,7,0,1,36.6,190.7,15,24.3,192000,N1,0.654,noise,5
SR2_20160611_232628_040.wav,0.01,0.02,0.044,0.002,0.004,0.036,0.062,0,0.024,0.016,0.018,0.008,0.008,0.098,0.152,0.016,0.036,0.002,0,0.004,0.008,0.016,0.022,0.092,0.042,0.07,0.594,0.024,0.014,0.002,0,0.016,0.104,0.066,0.062,0.046,0.086,0.024,0.006,0.01,0.016,0.034,0.062,38,32.2,37.5,0,1,9,0,1,38.6,422,17,31.6,192000,N1,0.594,noise,5
SR2_20160611_232629_861.wav,0.034,0.026,0.07,0.004,0.01,0.028,0.066,0,0.044,0.008,0.02,0.016,0.008,0.128,0.242,0.036,0.014,0.002,0,0.006,0.008,0.016,0.016,0.052,0.036,0.046,0.656,0.022,0.03,0.008,0.002,0.052,0.088,0.028,0.06,0.052,0.098,0.032,0.004,0.014,0.008,0.076,0.108,30,29.6,30.8,0,1,12,1,2,55,140.8,22,45.4,192000,N1,0.656,noise,5
SR2_20160611_232640_097.wav,0.018,0.01,0.08,0.002,0,0.03,0.05,0,0.02,0.01,0.01,0.008,0.006,0.072,0.188,0.012,0.008,0,0,0.006,0.01,0.01,0.022,0.036,0.026,0.022,0.57,0.016,0.018,0,0,0.02,0.104,0.016,0.04,0.024,0.084,0.024,0.004,0.004,0.012,0.026,0.098,27,15.8,15.4,0,0.9,4,1,2,55.5,415,21,45.6,192000,N1,0.57,noise,5
SR2_20160611_232658_833.wav,0.028,0.026,0.07,0.006,0.01,0.032,0.046,0.002,0.032,0.018,0.014,0.014,0.01,0.096,0.21,0.022,0.012,0.002,0,0.002,0.014,0.026,0.022,0.09,0.04,0.022,0.602,0.026,0.014,0.004,0.002,0.018,0.084,0.06,0.074,0.038,0.054,0.03,0.002,0.01,0.026,0.024,0.06,39,35.2,31.5,0,1.1,7,0,2,40.4,340.9,14,30.5,192000,N1,0.602,noise,5
SR2_20160611_232711_456.wav,0.008,0.01,0.036,0.004,0.002,0.024,0.036,0,0.012,0.016,0.008,0.008,0,0.14,0.108,0.018,0.016,0.002,0,0.006,0.01,0.02,0.014,0.022,0.048,0.014,0.686,0.016,0.008,0.002,0,0.02,0.058,0.01,0.026,0.036,0.054,0.02,0.002,0.004,0.01,0.016,0.036,36,33.8,22.9,0,0.9,3,1,2,90.8,773.5,40,73.4,192000,N1,0.686,noise,5
SR2_20160611_232745_256.wav,0.014,0.032,0.062,0.006,0.004,0.016,0.046,0,0.016,0.016,0,0.004,0.008,0.034,0.086,0.022,0.004,0,0,0.004,0.006,0.024,0.024,0.036,0.03,0.036,0.618,0.016,0.01,0,0,0.02,0.048,0.01,0.06,0.03,0.036,0.03,0,0.006,0.012,0.018,0.048,15,12.8,12,0,0.9,2,1,1,260.2,381.8,115,256.7,192000,N1,0.618,noise,5
SR2_20160611_232822_759.wav,0.012,0.014,0.072,0.002,0.006,0.016,0.03,0,0.03,0.02,0.006,0.006,0.01,0.122,0.21,0.02,0.012,0.002,0.002,0.016,0.012,0.014,0.016,0.028,0.03,0.022,0.646,0.022,0.022,0,0,0.016,0.112,0.028,0.042,0.026,0.076,0.03,0.004,0.008,0.01,0.014,0.044,32,31.9,19.5,0,0.8,5,1,2,39.3,171.1,18,31.2,192000,N1,0.646,noise,5
SR2_20160611_232824_872.wav,0.01,0.022,0.058,0.002,0.006,0.04,0.062,0,0.046,0.012,0.012,0.006,0.002,0.034,0.114,0.016,0.01,0,0,0.006,0.006,0.018,0.02,0.13,0.03,0.04,0.56,0.014,0.012,0.004,0.004,0.028,0.1,0.018,0.06,0.022,0.09,0.054,0.002,0.004,0.036,0.028,0.096,18,18,18.8,0,1,4,0,1,21,250.9,8,5,192000,N1,0.56,noise,5
SR2_20160611_232827_029.wav,0.018,0.026,0.042,0.006,0.002,0.038,0.058,0,0.028,0.014,0.008,0.012,0.028,0.036,0.166,0.012,0.018,0.002,0,0.006,0.03,0.016,0.03,0.06,0.052,0.036,0.614,0.022,0.014,0,0,0.028,0.074,0.026,0.09,0.05,0.092,0.028,0.002,0.018,0.044,0.042,0.032,35,34.5,13.5,0,1,4,1,2,108.9,574.8,52,98.7,192000,N1,0.614,noise,5
SR2_20160611_232849_020.wav,0.01,0.014,0.062,0.002,0.002,0.042,0.054,0,0.026,0.008,0.018,0.006,0.008,0.064,0.244,0.018,0.012,0,0.002,0.006,0.004,0.014,0.02,0.056,0.032,0.028,0.608,0.008,0.008,0,0,0.034,0.148,0.022,0.066,0.018,0.084,0.026,0,0.01,0.026,0.042,0.138,28,21,29.6,0,1,6,0,2,44,193.3,15,32.7,192000,N1,0.608,noise,5
SR2_20160611_232854_857.wav,0.006,0.014,0.04,0.002,0.002,0.014,0.026,0,0.04,0.012,0.008,0.01,0.01,0.082,0.208,0.022,0.012,0.002,0,0.002,0.016,0.042,0.03,0.078,0.058,0.098,0.494,0.024,0.012,0,0,0.012,0.088,0.024,0.078,0.048,0.052,0.062,0.004,0.018,0.038,0.018,0.044,45,41.2,41.6,0,0.9,4,1,2,51.9,522.4,23,29.2,192000,N1,0.494,noise,5
SR2_20160611_232915_503.wav,0.016,0.038,0.048,0.01,0.004,0.048,0.076,0,0.06,0.016,0.022,0.01,0.014,0.096,0.142,0.03,0.018,0.002,0.002,0.004,0.032,0.062,0.046,0.138,0.076,0.096,0.706,0.046,0.028,0.002,0,0.016,0.11,0.056,0.126,0.096,0.09,0.046,0.008,0.018,0.044,0.04,0.132,39,36.8,33.8,0,1.1,20,1,1,31.2,129.6,13,28.2,192000,N1,0.706,noise,5
SR2_20160611_232932_732.wav,0.01,0.032,0.036,0.004,0.002,0.056,0.058,0,0.034,0.012,0.016,0.016,0.028,0.104,0.278,0.018,0.012,0.002,0,0.012,0.02,0.026,0.028,0.072,0.052,0.056,0.686,0.024,0.018,0.002,0,0.022,0.178,0.04,0.068,0.04,0.134,0.03,0.002,0.012,0.032,0.032,0.032,41,39.4,37.5,0,0.9,9,1,1,26.4,93.3,12,19.1,192000,N1,0.686,noise,5
SR2_20160611_232941_219.wav,0.008,0.026,0.046,0.002,0,0.04,0.106,0,0.02,0.01,0.02,0.014,0.02,0.132,0.168,0.012,0.02,0.002,0,0.012,0.01,0.008,0.012,0.054,0.046,0.056,0.538,0.032,0.014,0.002,0,0.038,0.098,0.028,0.052,0.038,0.094,0.036,0,0.01,0.014,0.052,0.052,36,30,28.5,0,1,7,1,1,46.3,258.9,20,41.3,192000,N1,0.538,noise,5
SR2_20160611_232954_717.wav,0.014,0.026,0.044,0.006,0.002,0.038,0.064,0,0.032,0.018,0.014,0.012,0.038,0.112,0.264,0.018,0.022,0.004,0.002,0.008,0.01,0.018,0.024,0.064,0.032,0.05,0.738,0.022,0.022,0.002,0,0.026,0.152,0.03,0.1,0.032,0.08,0.038,0.01,0.012,0.024,0.044,0.094,35,34.5,18,0,1.3,13,0,1,40.8,587.6,16,32,192000,N1,0.738,noise,5
SR2_20160611_233037_212.wav,0.02,0.02,0.05,0.004,0.004,0.036,0.074,0,0.018,0.012,0.022,0.004,0.012,0.086,0.25,0.016,0.024,0.004,0,0.006,0.02,0.014,0.032,0.088,0.062,0.044,0.696,0.026,0.018,0,0,0.016,0.094,0.036,0.056,0.024,0.054,0.03,0.004,0.014,0.056,0.042,0.12,38,41.2,35.6,0,1,9,1,1,47,115.6,21,41.8,192000,N1,0.696,noise,5
SR2_20160611_233041_633.wav,0.014,0.008,0.056,0.006,0.006,0.04,0.106,0,0.012,0.008,0.01,0.012,0.006,0.078,0.246,0.012,0.012,0.002,0,0.006,0.008,0.01,0.014,0.03,0.026,0.02,0.584,0.01,0.02,0.002,0,0.028,0.14,0.016,0.044,0.024,0.1,0.028,0.002,0.008,0.006,0.024,0.15,36,32.2,26.2,0,1.1,8,1,2,44.9,170.2,20,38.7,192000,N1,0.584,noise,5
SR2_20160611_233045_307.wav,0.008,0.012,0.056,0.006,0.002,0.058,0.092,0,0.04,0.014,0.052,0.01,0.014,0.158,0.364,0.012,0.028,0.002,0,0.008,0.01,0.01,0.018,0.044,0.05,0.062,0.566,0.016,0.012,0.002,0.002,0.036,0.152,0.032,0.084,0.06,0.094,0.036,0.004,0.006,0.04,0.024,0.128,38,37.1,37.1,0,1.1,12,0,1,50.9,76.2,19,41.7,192000,N1,0.566,noise,5
SR2_20160611_233056_639.wav,0.02,0.038,0.056,0.006,0,0.054,0.056,0,0.06,0.01,0.03,0.012,0.03,0.154,0.26,0.028,0.02,0.002,0,0.004,0.028,0.02,0.036,0.17,0.07,0.156,0.358,0.046,0.03,0.004,0.002,0.046,0.1,0.058,0.13,0.088,0.16,0.062,0.01,0.01,0.088,0.038,0.072,40,39,35.2,0,1.1,10,0,1,49.2,163.8,17,39.5,192000,N1,0.358,noise,5
SR2_20160611_233119_285.wav,0.008,0.028,0.058,0.006,0.002,0.03,0.072,0,0.02,0.008,0.02,0.012,0.028,0.22,0.276,0.014,0.016,0.002,0,0.006,0.008,0.008,0.03,0.068,0.052,0.028,0.452,0.022,0.026,0.002,0,0.028,0.12,0.04,0.062,0.046,0.128,0.03,0.004,0.008,0.046,0.04,0.064,39,38.2,37.5,0,1,14,0,2,35.5,145.3,13,28.9,192000,N1,0.452,noise,5
SR2_20160611_233359_019.wav,0.008,0.018,0.048,0.002,0,0.016,0.058,0.002,0.02,0.01,0.02,0.01,0.004,0.07,0.178,0.02,0.016,0.002,0,0.002,0.012,0.018,0.036,0.086,0.076,0.05,0.712,0.028,0.012,0.004,0.002,0.02,0.11,0.042,0.078,0.054,0.082,0.036,0.004,0.008,0.026,0.034,0.128,14,15.8,16.5,0,1.1,9,1,2,25.9,69,10,20.3,192000,N1,0.712,noise,5
