Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20160622_212339_077.wav,14,1,3.62,192000,1029.5,3.33,42.67,54.75,50.25,4.5,52.5,52.5,4.44,9.34,21.74,11.89,0.012,0.002,0.004,0,0,0.002,0,0,0,0,0,0,0,0,0.004,0,0,0,0.002,0,0,0,0.004,0.002,0,0,0.082,0.014,0.006,0,0,0,0.006,0.018,0.12,0.516,0.002,0,0.012,0.064,0.122,0.004,0.002,FALSE,FALSE
SR2_20160622_212339_077.wav,15,1,3.62,192000,1253.83,9.17,224.33,57,41.25,15.75,53.25,52.5,56.75,62.97,57.27,114.28,0.012,0.008,0.022,0,0,0,0.006,0,0.002,0,0,0,0.002,0.002,0.008,0.004,0,0.002,0.016,0.002,0,0,0,0.03,0.004,0.002,0.024,0.018,0.032,0,0,0,0.01,0.078,0.14,0.42,0,0.006,0.014,0.06,0.072,0.002,0.002,FALSE,FALSE
SR2_20160622_212339_077.wav,16,1,3.62,192000,1271.17,14.17,17.33,55.5,48,7.5,51.75,52.5,15.51,75.58,52.82,16.3,0.01,0,0.01,0,0.002,0.002,0,0,0.002,0,0,0,0,0.002,0.008,0.004,0,0.002,0.008,0,0.002,0,0.004,0.006,0,0.002,0.07,0.006,0.034,0,0,0,0.006,0.03,0.174,0.454,0.004,0,0.014,0.062,0.076,0,0.006,FALSE,FALSE
SR2_20160622_212339_077.wav,17,1,3.62,192000,1286.67,3.17,15.5,53.25,48,5.25,51.75,49.5,13.04,5.74,2.75,4.3,0.012,0.006,0.002,0,0.002,0.004,0,0,0.002,0,0,0,0.002,0.006,0.004,0.002,0,0,0,0,0.004,0.002,0.02,0.012,0.016,0.006,0.066,0.016,0.004,0,0,0,0.012,0.022,0.374,0.248,0.016,0,0.002,0.026,0.098,0.006,0.008,FALSE,FALSE
SR2_20160622_212339_077.wav,18,1,3.62,192000,1346,42.5,59.33,66,42,24,52.5,53.25,222.94,55.63,141.59,41.69,0.006,0.002,0.004,0,0,0.002,0.002,0,0.002,0.002,0,0,0,0.002,0.004,0,0,0,0.002,0,0.002,0,0.004,0.014,0.002,0,0.01,0.018,0.038,0,0,0,0,0.036,0.166,0.61,0.004,0.002,0.002,0.028,0.03,0,0.006,FALSE,FALSE
SR2_20160622_212339_077.wav,19,1,3.62,192000,1392,2.17,46,54,51,3,52.5,52.5,13.33,3,0.38,1.09,0.024,0.004,0.038,0,0,0.004,0,0,0.01,0,0,0,0.008,0.002,0.002,0.008,0,0.002,0,0.004,0,0,0.004,0.006,0.002,0.004,0.118,0.006,0.014,0,0,0,0.014,0.03,0.156,0.236,0.02,0.004,0.014,0.108,0.14,0.004,0.014,FALSE,FALSE
SR2_20160622_212339_077.wav,20,1,3.62,192000,1423.83,43.67,31.83,95.25,48,47.25,56.25,53.25,253.33,51.14,129.92,25.26,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.004,0.002,0.002,0.006,0.004,0.002,0.002,0.026,0.004,0,0,0,0.002,0.024,0.226,0.672,0,0.004,0,0.01,0.006,0,0,FALSE,TRUE
SR2_20160622_212339_077.wav,21,1,3.62,192000,1425,3.17,33,30.75,9,21.75,24.75,29.25,25.84,32.2,20.4,4.15,0.052,0.004,0.042,0.002,0.002,0.024,0.014,0,0.042,0.004,0.004,0.004,0,0.012,0.036,0.038,0.006,0.002,0,0.004,0.004,0.002,0.002,0.008,0.004,0.002,0.17,0.028,0.042,0,0,0.01,0.096,0.034,0.04,0.036,0.03,0.034,0.018,0.062,0.022,0.012,0.052,TRUE,FALSE
SR2_20160622_212339_077.wav,22,1,3.62,192000,1478.5,15.5,53.5,95.25,49.5,45.75,56.25,54,360,234.8,23.62,15.11,0,0.022,0.004,0.004,0,0,0,0,0.01,0,0,0,0,0.002,0.002,0,0,0,0.002,0.002,0.014,0.01,0.008,0.02,0.02,0.004,0.01,0.03,0.01,0,0,0,0,0.03,0.22,0.508,0.002,0.014,0,0.036,0.014,0,0.002,FALSE,TRUE
SR2_20160622_212339_077.wav,23,1,3.62,192000,1480.33,2,55.33,30,12,18,21.75,28.5,17.9,21.45,0.68,0.66,0.016,0.012,0.024,0,0,0.02,0.052,0,0.038,0.01,0.008,0,0,0.012,0.068,0.03,0.006,0,0,0.002,0.004,0,0.01,0.01,0.006,0.004,0.28,0.008,0.022,0,0,0.02,0.102,0.008,0.034,0.024,0.06,0.016,0.01,0.016,0.01,0.008,0.05,TRUE,FALSE
SR2_20160622_212339_077.wav,24,1,3.62,192000,1494.17,24.33,13.83,68.25,50.25,18,53.25,53.25,53.09,210.32,100.22,15.69,0,0.008,0.002,0,0,0,0,0,0.004,0,0,0,0,0,0,0.002,0,0,0.002,0.002,0,0,0.002,0,0,0,0.022,0.012,0.014,0,0,0,0.004,0.018,0.136,0.722,0,0.002,0,0.022,0.022,0,0.004,FALSE,FALSE
