2017-Mar-11	17:21:42	   11.2	  -20.5		
2017-Mar-11	17:26:59	   11.3	  -20.5		
2017-Mar-11	17:31:59	   11.7	  -20.5		
2017-Mar-11	17:36:59	   11.7	  -20.5		
2017-Mar-11	17:41:59	   11.5	  -20.5		
2017-Mar-11	17:46:59	   11.5	  -20.5		
2017-Mar-11	17:51:59	   11.3	  -20.5		
2017-Mar-11	17:52:00	   11.3	  -20.5		
2017-Mar-11	17:57:01	   11.2	  -20.5		
2017-Mar-11	18:02:01	   11.0	  -20.5		
2017-Mar-11	18:07:01	   10.8	  -20.5		
2017-Mar-11	18:12:01	   10.8	  -20.5		
2017-Mar-11	18:17:01	   10.7	  -20.5		
2017-Mar-11	18:21:59	   10.5	  -20.5		
2017-Mar-11	18:22:00	   10.5	  -20.5		
2017-Mar-11	18:27:01	   10.3	  -20.5		
2017-Mar-11	18:32:01	   10.2	  -20.5		
2017-Mar-11	18:37:01	    9.8	  -20.5		
2017-Mar-11	18:42:01	    9.7	  -20.5		
2017-Mar-11	18:47:01	    9.5	  -20.5		
2017-Mar-11	18:51:59	    9.4	  -20.5		
2017-Mar-11	18:52:00	    9.4	  -20.5		
2017-Mar-11	18:57:01	    9.2	  -20.5		
2017-Mar-11	19:02:01	    9.2	  -20.5		
2017-Mar-11	19:07:01	    9.0	  -20.5		
2017-Mar-11	19:12:01	    8.9	  -20.5		
2017-Mar-11	19:17:01	    8.9	  -20.5		
2017-Mar-11	19:21:59	    8.7	  -20.5		
2017-Mar-11	19:22:00	    8.9	  -20.5		
2017-Mar-11	19:27:01	    8.7	  -20.5		
2017-Mar-11	19:32:01	    8.5	  -20.5		
2017-Mar-11	19:37:01	    8.5	  -20.5		
2017-Mar-11	19:42:01	    8.4	  -20.5		
2017-Mar-11	19:47:01	    8.2	  -20.5		
2017-Mar-11	19:51:59	    8.2	  -20.5		
2017-Mar-11	19:52:00	    8.2	  -20.5		
2017-Mar-11	19:57:01	    8.2	  -20.5		
2017-Mar-11	20:02:01	    8.0	  -20.5		
2017-Mar-11	20:07:01	    7.9	  -20.5		
2017-Mar-11	20:12:01	    7.9	  -20.5		
2017-Mar-11	20:17:01	    7.7	  -20.5		
2017-Mar-11	20:21:59	    7.5	  -20.5		
2017-Mar-11	20:22:00	    7.7	  -20.5		
2017-Mar-11	20:27:01	    7.5	  -20.5		
2017-Mar-11	20:32:01	    7.4	  -20.5		
2017-Mar-11	20:37:01	    7.4	  -20.5		
2017-Mar-11	20:42:01	    7.2	  -20.5		
2017-Mar-11	20:47:01	    7.0	  -20.5		
2017-Mar-11	20:51:59	    7.0	  -20.5		
2017-Mar-11	20:52:00	    7.0	  -20.5		
2017-Mar-11	20:57:01	    6.9	  -20.5		
2017-Mar-11	21:02:01	    6.9	  -20.5		
2017-Mar-11	21:07:01	    6.9	  -20.5		
2017-Mar-11	21:12:01	    6.9	  -20.5		
2017-Mar-11	21:17:01	    6.7	  -20.5		
2017-Mar-11	21:21:59	    6.7	  -20.5		
2017-Mar-11	21:22:00	    6.9	  -20.5		
2017-Mar-11	21:27:01	    6.7	  -20.5		
2017-Mar-11	21:32:01	    6.7	  -20.5		
2017-Mar-11	21:37:01	    6.7	  -20.5		
2017-Mar-11	21:42:01	    6.5	  -20.5		
2017-Mar-11	21:47:01	    6.5	  -20.5		
2017-Mar-11	21:51:59	    6.5	  -20.5		
2017-Mar-11	21:52:00	    6.5	  -20.5		
2017-Mar-11	21:57:01	    6.5	  -20.5		
2017-Mar-11	22:02:01	    6.5	  -20.5		
2017-Mar-11	22:07:01	    6.5	  -20.5		
2017-Mar-11	22:12:01	    6.5	  -20.5		
2017-Mar-11	22:17:01	    6.5	  -20.5		
2017-Mar-11	22:21:59	    6.5	  -20.5		
2017-Mar-11	22:22:00	    6.7	  -20.5		
