Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151218_162210_493.wav,0,1,1.01,192000,0.17,6.17,9999,63,6,57,37.5,12.75,300.42,12.43,10.84,2.49,0,0.002,0.024,0,0,0.014,0.062,0,0.006,0.006,0.006,0,0.002,0.008,0.088,0.006,0.02,0.002,0,0.006,0,0.014,0.008,0.018,0.008,0.072,0.332,0.022,0.012,0,0,0.01,0.09,0.01,0.026,0.012,0.04,0.022,0,0.002,0.002,0.018,0.03,FALSE,FALSE
SR2_20151218_162210_493.wav,1,1,1.01,192000,6,1.17,9999,17.25,5.25,12,9.75,14.25,0.45,0,17.36,18.67,0.01,0,0.016,0,0,0.01,0.068,0,0.004,0.012,0.006,0.006,0.004,0.014,0.01,0.002,0.002,0,0,0,0,0,0,0.002,0.002,0.01,0.59,0.006,0.018,0,0,0.008,0.05,0.002,0.002,0.002,0.046,0.002,0,0,0,0.06,0.036,FALSE,FALSE
SR2_20151218_162210_493.wav,2,1,1.01,192000,9.5,5.33,3.5,19.5,6.75,12.75,12,13.5,14.53,21.77,6.1,11.6,0.008,0.004,0.044,0,0.006,0.026,0.008,0,0.004,0.004,0.006,0.006,0,0.004,0.008,0.01,0.004,0,0,0.002,0,0,0,0,0,0.002,0.206,0,0.004,0.002,0,0.016,0.124,0,0,0.004,0.028,0.006,0,0,0,0.122,0.342,FALSE,FALSE
SR2_20151218_162210_493.wav,3,1,1.01,192000,32.17,0.5,22.67,57.75,48.75,9,54,52.5,15.01,25.1,4.41,5.96,0,0.024,0.006,0,0,0.01,0.046,0,0.008,0,0.004,0.008,0.006,0.05,0.026,0.002,0.002,0,0,0,0.014,0.012,0.032,0.066,0.018,0.022,0.308,0.016,0.004,0,0,0.002,0.054,0.034,0.046,0.044,0.022,0.014,0.006,0.018,0.032,0.026,0.018,FALSE,TRUE
SR2_20151218_162210_493.wav,4,1,1.01,192000,32.17,0.33,22.67,47.25,35.25,12,40.5,45,15.93,33.89,30.54,5.88,0.004,0.008,0.004,0,0,0.038,0.048,0,0.004,0,0.01,0,0.008,0.056,0.086,0,0.016,0,0.002,0,0.004,0.002,0.014,0.042,0.018,0.028,0.404,0.024,0,0,0,0,0.024,0.034,0.026,0.014,0.038,0.008,0,0.004,0.012,0.012,0.008,TRUE,FALSE
SR2_20151218_162210_493.wav,5,1,1.01,192000,37.67,6,5.5,19.5,5.25,14.25,12,15.75,28.4,5.83,13.76,5.89,0.006,0.006,0.054,0,0.006,0.028,0.026,0,0.006,0.018,0.006,0.002,0,0.002,0.012,0.008,0.002,0,0,0.006,0,0,0,0.008,0.002,0.002,0.278,0.006,0.004,0,0,0.01,0.104,0,0.002,0,0.024,0.006,0,0.002,0.004,0.114,0.246,FALSE,FALSE
SR2_20151218_162210_493.wav,6,1,1.01,192000,57.5,3,19.83,19.5,6.75,12.75,16.5,16.5,33.97,3.44,0.11,0.2,0.01,0,0.02,0,0,0.008,0.024,0,0.002,0.002,0,0,0,0,0.002,0.016,0,0,0,0,0,0,0,0,0,0.002,0.6,0.002,0.006,0.002,0,0.004,0.064,0.004,0,0,0.01,0.006,0,0,0,0.034,0.182,FALSE,FALSE
SR2_20151218_162210_493.wav,7,1,1.01,192000,71,0.5,13.5,19.5,13.5,6,15.75,16.5,21.26,12.77,19.76,1.03,0.01,0.002,0.018,0,0,0.032,0.072,0,0.006,0.002,0,0.002,0,0.012,0.014,0.006,0.004,0,0,0.004,0.002,0.002,0,0,0,0.012,0.532,0.002,0.014,0,0,0.004,0.04,0.002,0.004,0.004,0.082,0.008,0.002,0.002,0.004,0.05,0.05,FALSE,FALSE
SR2_20151218_162210_493.wav,8,1,1.01,192000,78.5,1.33,7.5,18.75,8.25,10.5,13.5,16.5,0.24,0,36.44,3.79,0.008,0.012,0.024,0,0.004,0.04,0.034,0,0.004,0.006,0.016,0.008,0.002,0.024,0.014,0.002,0.002,0,0,0.002,0,0.002,0,0.006,0,0.032,0.316,0.01,0.006,0.002,0,0.036,0.056,0.002,0.006,0.004,0.044,0.006,0.006,0.004,0.006,0.132,0.122,FALSE,FALSE
SR2_20151218_162210_493.wav,9,1,1.01,192000,105,1.83,26.5,20.25,9.75,10.5,13.5,12,21.71,6.95,17.47,2.52,0.014,0.014,0.03,0,0.002,0.032,0.026,0,0.004,0.008,0.01,0.006,0.004,0.008,0.006,0.016,0.002,0,0,0.006,0,0,0.006,0.006,0.002,0.004,0.226,0.012,0.012,0,0,0.016,0.092,0.006,0.012,0.004,0.062,0.012,0.004,0.004,0.006,0.132,0.194,FALSE,FALSE
SR2_20151218_162210_493.wav,10,1,1.01,192000,116,0.83,11,19.5,7.5,12,9.75,9.75,32.13,58.06,0.73,1.61,0.004,0,0.026,0,0,0.02,0.028,0,0.008,0,0.004,0.002,0,0.022,0.014,0,0.002,0,0,0,0.002,0,0.002,0.002,0,0.004,0.66,0.006,0.002,0,0,0.008,0.058,0,0.008,0.004,0.026,0.002,0,0,0,0.038,0.048,FALSE,FALSE
SR2_20151218_162210_493.wav,11,1,1.01,192000,139.5,0.67,23.5,14.25,7.5,6.75,9.75,9.75,7.41,43.29,19.29,0.87,0.012,0.004,0.022,0,0,0.002,0.028,0,0.004,0.002,0,0.006,0,0.014,0.008,0.002,0.002,0,0,0,0.002,0,0.002,0.004,0.004,0.012,0.556,0.008,0.006,0,0,0.014,0.08,0.008,0.006,0.01,0.024,0.008,0,0,0.004,0.022,0.124,FALSE,FALSE
SR2_20151218_162210_493.wav,12,1,1.01,192000,152.5,0.5,13,14.25,7.5,6.75,9,8.25,3.57,35.52,14.56,3.57,0.004,0,0.018,0,0,0.008,0.03,0,0.002,0.002,0.002,0.002,0.002,0.016,0.006,0.01,0.002,0,0,0.006,0,0,0,0.002,0,0.006,0.632,0.004,0.006,0,0,0.008,0.088,0,0,0,0.028,0.004,0,0.002,0.002,0.02,0.088,FALSE,FALSE
SR2_20151218_162210_493.wav,13,1,1.01,192000,163.5,0.83,11,16.5,6.75,9.75,12.75,12,10.65,0.07,44.36,32.15,0.004,0.004,0.038,0,0.008,0.028,0.032,0,0.002,0.004,0.008,0.018,0.006,0.026,0.012,0.008,0.004,0,0,0.004,0,0,0,0.002,0.002,0.006,0.42,0.004,0.004,0,0,0.01,0.056,0.002,0,0,0.06,0.002,0.002,0,0.006,0.086,0.132,FALSE,FALSE
SR2_20151218_162210_493.wav,14,1,1.01,192000,185.17,6.67,21.67,21,6.75,14.25,15,0,3.93,1.2,20.91,1.16,0.01,0.008,0.072,0,0.002,0.016,0.012,0,0,0.01,0,0.004,0,0,0.004,0.022,0.002,0,0,0.008,0.002,0,0,0,0,0.004,0.254,0.004,0.012,0,0,0.002,0.146,0,0,0,0.032,0.004,0.004,0,0.004,0.052,0.31,FALSE,FALSE
SR2_20151218_162210_493.wav,15,1,1.01,192000,192.83,9.33,7.67,20.25,4.5,15.75,9,11.25,60.97,18.73,8.03,15.95,0.006,0.004,0.032,0,0.002,0.018,0.034,0,0.008,0.008,0,0.002,0,0,0.01,0.026,0,0,0,0.004,0,0,0.002,0.002,0.004,0.004,0.458,0.014,0.012,0.002,0,0.004,0.102,0.002,0.006,0.01,0.026,0.02,0,0.002,0.002,0.064,0.11,TRUE,FALSE
