Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20151226_184604_000.wav,0.004,0.006,0.026,0,0.002,0.006,0.014,0,0.004,0.014,0.006,0,0,0.016,0.05,0.008,0,0,0,0.002,0,0.002,0,0.018,0.004,0.006,0.58,0.004,0.01,0,0,0.01,0.048,0.002,0.016,0.018,0.052,0.01,0,0,0.002,0.01,0.05,15,14.2,12.8,0.9,1,1,1,1,40.5,40.5,21,39.8,192000,N1,0.58,noise,5
SR2_20151226_191604_000.wav,0.014,0.004,0.058,0,0.002,0.004,0.02,0,0.012,0.008,0.01,0.002,0,0.008,0.046,0.024,0.002,0.002,0,0.004,0,0,0.004,0.002,0.002,0.006,0.49,0.004,0.006,0,0,0.006,0.086,0.006,0.016,0.006,0.032,0.01,0.002,0,0.004,0.044,0.054,16,16.5,13.5,0.9,1,1,2,2,43.9,43.9,21,43.3,192000,N1,0.49,noise,5
SR2_20151226_212148_837.wav,0.148,0.058,0.126,0.03,0,0.032,0.062,0,0.066,0.006,0.004,0.002,0.016,0.004,0.196,0.096,0.004,0.004,0.006,0.024,0.006,0.004,0.016,0.036,0.014,0.008,0.108,0.122,0.148,0,0,0.004,0.152,0.108,0.23,0.14,0.094,0.01,0.026,0.036,0.044,0.038,0.13,48,49.5,49.5,0,0.2,5,5,22,24.5,79.5,10,14.6,192000,N1,0.23,Pippip,5
SR2_20151226_212937_511.wav,0.202,0.052,0.17,0.032,0.002,0.016,0.022,0,0.084,0.008,0.004,0.002,0.004,0.004,0.102,0.134,0.006,0.006,0.01,0.05,0.002,0.002,0.006,0.048,0.006,0.006,0.08,0.12,0.148,0.002,0,0.01,0.13,0.12,0.096,0.068,0.074,0.052,0.016,0.026,0.016,0.09,0.406,24,13.5,15.8,0,0.2,7,18,33,38.7,134.8,10,27.4,192000,N1,0.406,Tetvir,5
SR2_20151226_221604_000.wav,0.008,0.006,0.062,0.002,0,0.002,0.008,0,0.002,0.028,0.01,0,0,0.006,0.014,0.006,0.002,0.002,0,0,0,0.004,0.004,0.006,0.008,0.01,0.46,0.006,0.012,0.002,0,0.008,0.114,0.006,0.006,0.008,0.028,0.012,0,0,0,0.002,0.146,11,10.5,12,0,0.1,1,0,0,14.8,14.8,5,5.5,192000,N1,0.46,noise,5
SR2_20151226_234604_000.wav,0.022,0.012,0.13,0,0,0.008,0.022,0,0.02,0.004,0.004,0.002,0.002,0.004,0.024,0.018,0.004,0,0,0.014,0,0,0,0,0.008,0.008,0.316,0.026,0.028,0.002,0,0.004,0.086,0.018,0.016,0.018,0.048,0.02,0,0.002,0.002,0.018,0.09,14,13.5,12.8,0.6,0.7,1,2,2,30.6,30.6,11,0,192000,N1,0.316,noise,5
SR2_20151227_000942_057.wav,0.058,0.026,0.2,0.004,0.004,0.032,0.1,0.002,0.04,0.018,0.012,0.01,0.016,0.08,0.206,0.04,0.012,0,0,0.01,0.006,0.006,0.014,0.064,0.03,0.048,0.6,0.05,0.054,0.012,0,0.022,0.148,0.032,0.058,0.04,0.06,0.038,0.01,0.006,0.006,0.074,0.116,33,33,21,0,1,7,1,11,52.4,121.1,22,49.4,192000,N1,0.6,noise,5
SR2_20151227_001604_000.wav,0.024,0.048,0.112,0.002,0,0.012,0.016,0.002,0.066,0.008,0.006,0.004,0.004,0.018,0.166,0.022,0.016,0.002,0,0.006,0.01,0.014,0.018,0.048,0.02,0.012,0.42,0.028,0.02,0,0,0.01,0.084,0.034,0.196,0.104,0.036,0.04,0.008,0.02,0.028,0.02,0.09,36,36,36,0.3,1.1,3,2,2,20.8,23.3,9,14.6,192000,N1,0.42,noise,5
SR2_20151227_014605_000.wav,0.012,0.054,0.076,0.002,0.002,0.03,0.062,0,0.022,0.024,0.012,0.008,0.012,0.04,0.234,0.016,0.008,0.002,0,0.008,0.008,0.008,0.022,0.04,0.03,0.036,0.422,0.018,0.02,0,0,0.01,0.136,0.032,0.098,0.084,0.054,0.042,0.004,0.008,0.014,0.03,0.072,40,39.8,12,0,0.5,5,1,3,26.6,65,12,25.2,192000,N1,0.422,noise,5
SR2_20151227_024604_000.wav,0.014,0.004,0.056,0,0.002,0.006,0.042,0,0.01,0.016,0.014,0.002,0.004,0.012,0.088,0.016,0.004,0,0,0.008,0.004,0.006,0.006,0.014,0.012,0.01,0.538,0.014,0.014,0,0,0.018,0.098,0.012,0.012,0.018,0.036,0.018,0.002,0.002,0.002,0.024,0.084,16,15.8,0,0.5,1.1,2,2,3,31.8,153,15,30,192000,N1,0.538,noise,5
SR2_20151227_041817_165.wav,0.026,0.048,0.074,0.002,0.002,0.052,0.07,0,0.032,0.014,0.024,0.018,0.006,0.088,0.132,0.028,0.02,0.004,0,0.006,0.036,0.024,0.036,0.112,0.1,0.082,0.794,0.032,0.022,0,0,0.022,0.196,0.042,0.094,0.056,0.088,0.084,0.008,0.04,0.072,0.044,0.104,42,39.4,13.5,0,1.5,11,1,1,36.9,286.8,14,31.2,192000,N1,0.794,noise,5
SR2_20151227_041831_443.wav,0.008,0.026,0.054,0.006,0.004,0.076,0.056,0,0.03,0.008,0.024,0.022,0.006,0.118,0.244,0.012,0.016,0.002,0.002,0.004,0.034,0.03,0.042,0.06,0.064,0.106,0.552,0.018,0.01,0.002,0,0.04,0.108,0.042,0.092,0.09,0.08,0.036,0.002,0.014,0.02,0.026,0.036,44,42.8,39.4,0,1,11,1,2,66.6,325.3,26,62.7,192000,N1,0.552,noise,5
SR2_20151227_041837_535.wav,0.03,0.046,0.072,0.004,0.006,0.082,0.12,0.002,0.058,0.024,0.014,0.022,0.018,0.1,0.14,0.038,0.034,0.004,0.002,0.006,0.03,0.028,0.048,0.128,0.068,0.116,0.674,0.036,0.032,0.002,0,0.02,0.158,0.068,0.102,0.094,0.164,0.116,0.01,0.032,0.076,0.056,0.144,41,39.4,30.8,0,1.8,36,1,2,33.5,144.9,13,27.4,192000,N1,0.674,noise,5
SR2_20151227_041839_321.wav,0.018,0.042,0.06,0.008,0.008,0.07,0.066,0,0.05,0.022,0.036,0.014,0.018,0.282,0.308,0.032,0.02,0.004,0.006,0.006,0.03,0.024,0.044,0.114,0.048,0.078,0.704,0.056,0.076,0.004,0,0.024,0.158,0.058,0.138,0.114,0.144,0.042,0.006,0.026,0.084,0.09,0.16,45,45.8,29.6,0,1.1,34,1,2,35.1,102.6,15,30.3,192000,N1,0.704,noise,5
SR2_20151227_041840_445.wav,0.03,0.034,0.056,0.004,0.002,0.06,0.092,0,0.08,0.014,0.024,0.022,0.018,0.23,0.15,0.044,0.042,0.002,0.002,0.01,0.026,0.018,0.04,0.082,0.062,0.156,0.614,0.05,0.046,0.01,0,0.034,0.118,0.102,0.114,0.076,0.082,0.036,0.012,0.032,0.068,0.05,0.41,38,36.8,32.2,0,1.8,36,1,2,35,273.3,16,31.3,192000,N1,0.614,noise,5
SR2_20151227_041842_977.wav,0.012,0.028,0.06,0.008,0.002,0.05,0.106,0,0.036,0.018,0.024,0.018,0.012,0.154,0.21,0.024,0.032,0.002,0,0.004,0.03,0.04,0.044,0.112,0.086,0.16,0.758,0.04,0.02,0.002,0,0.068,0.206,0.066,0.15,0.128,0.08,0.046,0.004,0.02,0.062,0.052,0.136,43,45.4,42,0,1.2,33,1,2,51.5,258.5,21,41.9,192000,N1,0.758,noise,5
SR2_20151227_041845_229.wav,0.022,0.054,0.084,0.002,0.004,0.054,0.102,0,0.038,0.03,0.02,0.01,0.028,0.086,0.186,0.046,0.02,0.004,0.002,0.004,0.02,0.028,0.028,0.088,0.038,0.126,0.648,0.066,0.046,0.002,0,0.014,0.166,0.094,0.174,0.08,0.136,0.066,0.006,0.024,0.062,0.048,0.154,41,37.5,15.8,0,1.3,22,1,2,32.2,242.5,15,24,192000,N1,0.648,noise,5
SR2_20151227_041853_249.wav,0.014,0.036,0.066,0.012,0.004,0.06,0.092,0,0.03,0.012,0.024,0.014,0.018,0.136,0.208,0.014,0.026,0,0,0.006,0.022,0.048,0.076,0.048,0.082,0.138,0.526,0.028,0.02,0.008,0,0.012,0.2,0.05,0.118,0.09,0.1,0.032,0.01,0.024,0.062,0.058,0.106,45,44.2,36,0,1.2,16,1,2,41.8,139.1,18,33.7,192000,N1,0.526,noise,5
SR2_20151227_041854_539.wav,0.014,0.024,0.072,0.004,0.002,0.03,0.04,0,0.026,0.026,0.02,0.016,0.008,0.122,0.252,0.014,0.012,0,0,0.004,0.016,0.018,0.03,0.074,0.052,0.148,0.824,0.022,0.022,0.002,0,0.018,0.116,0.038,0.062,0.042,0.064,0.028,0.002,0.012,0.022,0.02,0.078,39,38.2,36,0,1.1,9,1,2,47.6,151.8,16,44.6,192000,N1,0.824,noise,5
SR2_20151227_041908_180.wav,0.012,0.044,0.048,0.002,0.006,0.052,0.148,0,0.04,0.02,0.014,0.008,0.004,0.07,0.138,0.03,0.026,0.002,0,0.006,0.022,0.026,0.022,0.102,0.06,0.034,0.612,0.036,0.012,0.002,0.002,0.024,0.156,0.026,0.088,0.052,0.134,0.038,0.002,0.01,0.05,0.034,0.124,44,44.2,23.2,0,1,10,0,1,46.1,493.9,17,41.7,192000,N1,0.612,noise,5
SR2_20151227_041911_697.wav,0.012,0.024,0.07,0.002,0.004,0.056,0.042,0,0.028,0.016,0.018,0.012,0.004,0.104,0.118,0.014,0.014,0,0,0.004,0.014,0.034,0.034,0.062,0.036,0.192,0.6,0.016,0.01,0,0,0.02,0.114,0.014,0.11,0.046,0.106,0.032,0.002,0.014,0.022,0.03,0.076,44,36,38.2,0,0.8,7,0,1,31.8,362,16,27.5,192000,N1,0.6,noise,5
SR2_20151227_041914_920.wav,0.008,0.01,0.028,0.002,0.002,0.046,0.046,0,0.018,0.006,0.016,0.012,0.006,0.08,0.136,0.008,0.014,0.006,0,0.002,0.016,0.032,0.02,0.044,0.046,0.07,0.55,0.024,0.006,0.002,0,0.012,0.094,0.014,0.046,0.046,0.056,0.036,0.002,0.006,0.022,0.018,0.046,49,59.6,57,0,1,7,1,2,176.6,439.9,37,167.6,192000,N1,0.55,noise,5
SR2_20151227_041921_364.wav,0.014,0.014,0.024,0.004,0.004,0.024,0.04,0,0.014,0.006,0.016,0.006,0.002,0.126,0.134,0.014,0.016,0,0,0.002,0.01,0.014,0.014,0.028,0.026,0.036,0.406,0.018,0.012,0,0,0.012,0.06,0.014,0.046,0.022,0.042,0.016,0.002,0.004,0.022,0.016,0.034,50,49.5,45.8,0,0.3,2,2,2,156.1,487,74,154.2,192000,N1,0.406,noise,5
SR2_20151227_041928_315.wav,0.012,0.034,0.036,0.006,0.004,0.026,0.06,0,0.024,0.016,0.03,0.01,0.006,0.148,0.212,0.012,0.022,0.002,0,0.002,0.03,0.016,0.028,0.044,0.046,0.066,0.746,0.02,0.014,0.004,0,0.02,0.122,0.018,0.112,0.054,0.072,0.036,0.002,0.03,0.052,0.032,0.074,41,40.5,38.2,0,1,16,1,2,47.2,418,21,44.8,192000,N1,0.746,noise,5
SR2_20151227_042012_548.wav,0.012,0.02,0.074,0.006,0.004,0.038,0.068,0.002,0.032,0.02,0.018,0.01,0.006,0.12,0.416,0.026,0.016,0.002,0,0.008,0.03,0.02,0.048,0.088,0.064,0.084,0.528,0.034,0.014,0.004,0,0.014,0.124,0.042,0.12,0.09,0.092,0.052,0.006,0.01,0.024,0.028,0.218,39,39.8,29.2,0,0.9,9,0,2,49,304.9,18,45.9,192000,N1,0.528,noise,5
SR2_20151227_042015_571.wav,0.008,0.018,0.07,0.008,0,0.028,0.066,0,0.034,0.014,0.024,0.018,0.004,0.172,0.254,0.016,0.012,0.002,0,0.016,0.026,0.04,0.04,0.102,0.068,0.058,0.646,0.04,0.018,0,0,0.016,0.076,0.026,0.086,0.064,0.106,0.054,0.006,0.014,0.032,0.022,0.042,36,36.8,36.8,0,1,7,0,1,48.1,197.3,23,37,192000,N1,0.646,noise,5
SR2_20151227_042037_549.wav,0.004,0.018,0.028,0.002,0,0.022,0.05,0,0.038,0.006,0.01,0.006,0.002,0.038,0.072,0.014,0.036,0.002,0,0,0.006,0.024,0.026,0.068,0.046,0.048,0.62,0.018,0.016,0.002,0,0.02,0.082,0.024,0.058,0.082,0.054,0.064,0.002,0.012,0.018,0.032,0.078,32,33.8,13.9,0,0.7,6,1,2,51.2,597.7,25,38.7,192000,N1,0.62,noise,5
SR2_20151227_042055_773.wav,0.008,0.03,0.024,0.002,0.002,0.022,0.038,0,0.02,0.01,0.012,0.006,0,0.032,0.122,0.008,0.012,0,0,0.002,0.006,0.022,0.026,0.038,0.036,0.02,0.472,0.012,0.016,0,0,0.012,0.05,0.04,0.082,0.054,0.054,0.022,0.006,0.008,0.016,0.018,0.02,42,43.5,0,0,0.1,1,2,2,261.8,457.8,123,261.2,192000,N1,0.472,noise,5
SR2_20151227_042105_235.wav,0.03,0.018,0.112,0.002,0.004,0.038,0.054,0,0.036,0.024,0.032,0.014,0.012,0.142,0.178,0.022,0.022,0.002,0,0.012,0.024,0.038,0.028,0.046,0.052,0.044,0.764,0.026,0.03,0.004,0,0.038,0.154,0.024,0.074,0.03,0.09,0.036,0.006,0.012,0.03,0.036,0.238,30,29.2,19.5,0,1.2,14,1,2,36.6,229.7,18,28.2,192000,N1,0.764,noise,5
SR2_20151227_042109_235.wav,0.042,0.026,0.094,0.004,0.004,0.042,0.078,0,0.04,0.016,0.034,0.016,0.02,0.124,0.16,0.032,0.022,0.002,0.002,0.008,0.034,0.032,0.038,0.14,0.066,0.114,0.668,0.064,0.092,0.004,0,0.03,0.162,0.042,0.122,0.062,0.116,0.054,0.006,0.032,0.08,0.05,0.262,38,37.1,25.5,0,1,26,0,2,55.7,140.8,22,41.7,192000,N1,0.668,noise,5
SR2_20151227_042118_723.wav,0.014,0.03,0.07,0.004,0,0.046,0.102,0,0.022,0.02,0.02,0.012,0.012,0.13,0.338,0.014,0.02,0,0.002,0.01,0.024,0.042,0.028,0.066,0.084,0.09,0.516,0.03,0.01,0,0,0.04,0.12,0.032,0.09,0.074,0.074,0.03,0.002,0.01,0.042,0.032,0.09,38,36.8,34.5,0,1.1,11,0,1,43,152.4,18,36.9,192000,N1,0.516,noise,5
SR2_20151227_042120_377.wav,0.014,0.014,0.06,0.002,0.004,0.034,0.074,0,0.022,0.014,0.026,0.014,0.008,0.148,0.288,0.014,0.02,0,0,0.008,0.012,0.036,0.03,0.04,0.03,0.042,0.716,0.014,0.01,0.002,0,0.046,0.13,0.018,0.056,0.048,0.092,0.026,0.004,0.014,0.018,0.02,0.104,36,38.2,24.8,0,1.3,11,1,2,69.8,693,28,66.2,192000,N1,0.716,noise,5
SR2_20151227_042124_697.wav,0.022,0.014,0.132,0.002,0.002,0.036,0.054,0.002,0.022,0.024,0.016,0.02,0.004,0.058,0.094,0.022,0.02,0.004,0,0.004,0.006,0.052,0.02,0.038,0.024,0.12,0.728,0.016,0.014,0.002,0,0.014,0.11,0.012,0.048,0.032,0.048,0.032,0.004,0.004,0.008,0.032,0.202,14,12.8,12.8,0,1,8,1,1,70.1,491.7,32,47.4,192000,N1,0.728,noise,5
SR2_20151227_042130_616.wav,0.006,0.012,0.066,0,0,0.018,0.026,0,0.028,0.018,0.012,0.008,0.002,0.028,0.196,0.012,0.004,0.002,0,0.008,0.004,0.004,0.006,0.034,0.026,0.032,0.544,0.02,0.016,0,0,0.008,0.088,0.034,0.026,0.038,0.074,0.032,0,0.002,0.004,0.02,0.064,15,15,15,0,1,2,1,1,42,59.9,19,41,192000,N1,0.544,noise,5
SR2_20151227_042145_455.wav,0.018,0.024,0.146,0.004,0.006,0.06,0.086,0.002,0.022,0.024,0.036,0.014,0.014,0.158,0.26,0.026,0.016,0.002,0.002,0.006,0.028,0.062,0.028,0.076,0.064,0.142,0.798,0.024,0.03,0.004,0,0.032,0.158,0.054,0.084,0.058,0.104,0.042,0.006,0.012,0.06,0.09,0.128,38,34.9,26.2,0,1.2,18,0,1,37.9,292.6,16,30.8,192000,N1,0.798,noise,5
SR2_20151227_042147_767.wav,0.022,0.026,0.058,0.002,0.002,0.04,0.132,0,0.038,0.008,0.018,0.024,0.016,0.102,0.236,0.026,0.014,0.002,0.002,0.004,0.018,0.024,0.024,0.068,0.068,0.166,0.584,0.024,0.014,0,0,0.012,0.136,0.04,0.09,0.044,0.07,0.022,0.004,0.008,0.024,0.03,0.196,38,35.6,37.1,0,1,12,1,1,46.8,117.8,18,41.1,192000,N1,0.584,noise,5
SR2_20151227_042151_235.wav,0.012,0.026,0.056,0.008,0.004,0.04,0.07,0,0.044,0.006,0.02,0.014,0.006,0.146,0.298,0.028,0.02,0.002,0,0.002,0.02,0.04,0.028,0.074,0.05,0.106,0.646,0.024,0.018,0,0,0.022,0.074,0.048,0.092,0.044,0.062,0.046,0.002,0.026,0.1,0.034,0.076,40,38.6,36,0,0.8,12,1,2,65.1,475,31,55.5,192000,N1,0.646,noise,5
SR2_20151227_042152_660.wav,0.006,0.028,0.036,0.004,0.004,0.03,0.046,0,0.022,0.008,0.034,0.006,0.01,0.136,0.244,0.018,0.012,0,0,0.008,0.014,0.016,0.028,0.064,0.04,0.046,0.544,0.018,0.024,0,0,0.018,0.098,0.028,0.048,0.042,0.114,0.03,0.002,0.008,0.016,0.024,0.066,35,33.8,33,0,1,9,0,1,28.1,64.1,12,19.8,192000,N1,0.544,noise,5
SR2_20151227_042214_665.wav,0.012,0.028,0.026,0.006,0.004,0.06,0.066,0,0.038,0.012,0.022,0.02,0.012,0.132,0.306,0.018,0.034,0.006,0.002,0.006,0.04,0.044,0.036,0.112,0.088,0.138,0.846,0.034,0.022,0.002,0,0.038,0.088,0.086,0.11,0.152,0.098,0.05,0.004,0.02,0.068,0.054,0.078,44,43.5,36.4,0,4.4,45,1,2,44.3,242.4,20,40.1,192000,N1,0.846,noise,5
SR2_20151227_042221_080.wav,0.014,0.026,0.056,0.004,0.004,0.054,0.092,0.002,0.04,0.012,0.032,0.02,0.034,0.154,0.128,0.012,0.026,0.004,0.002,0.008,0.034,0.072,0.052,0.124,0.082,0.19,0.678,0.044,0.022,0.002,0,0.03,0.118,0.06,0.118,0.112,0.114,0.052,0.004,0.02,0.068,0.064,0.102,45,41.6,39.4,0,2.4,40,1,2,46.2,502.9,20,40.4,192000,N1,0.678,noise,5
SR2_20151227_042226_281.wav,0.008,0.044,0.05,0.004,0.002,0.036,0.09,0,0.054,0.008,0.022,0.01,0.014,0.12,0.282,0.016,0.022,0.002,0.002,0.006,0.04,0.062,0.042,0.156,0.13,0.092,0.532,0.046,0.028,0,0,0.024,0.072,0.042,0.074,0.048,0.082,0.066,0.002,0.006,0.018,0.038,0.042,39,35.2,37.5,0,1.4,11,0,2,37.3,503.5,16,34.7,192000,N1,0.532,noise,5
SR2_20151227_042228_245.wav,0.036,0.078,0.058,0.002,0.002,0.08,0.234,0.002,0.056,0.028,0.014,0.026,0.016,0.15,0.142,0.026,0.026,0.004,0.004,0.006,0.034,0.024,0.044,0.17,0.102,0.212,0.774,0.06,0.03,0.002,0,0.024,0.162,0.11,0.138,0.098,0.134,0.046,0.004,0.022,0.078,0.076,0.206,44,45,39,0,2.3,60,1,2,47.4,281,20,41.4,192000,N1,0.774,noise,5
SR2_20151227_042235_028.wav,0.026,0.034,0.038,0.002,0.006,0.05,0.09,0.002,0.028,0.01,0.024,0.02,0.004,0.192,0.16,0.014,0.036,0.008,0.002,0.006,0.022,0.02,0.024,0.066,0.056,0.094,0.736,0.03,0.016,0.002,0,0.022,0.108,0.028,0.11,0.104,0.084,0.094,0.002,0.016,0.046,0.042,0.108,42,39.4,36.4,0,2,20,1,2,41.5,338.7,19,33.1,192000,N1,0.736,noise,5
SR2_20151227_042237_533.wav,0.012,0.026,0.04,0.004,0.002,0.04,0.064,0,0.03,0.012,0.04,0.01,0.02,0.146,0.228,0.01,0.022,0.002,0,0.012,0.044,0.016,0.04,0.088,0.052,0.06,0.6,0.022,0.016,0.002,0,0.036,0.086,0.072,0.072,0.098,0.114,0.048,0.004,0.012,0.056,0.044,0.05,47,47.2,41.2,0,2,10,0,2,42.2,604.8,18,33,192000,N1,0.6,noise,5
SR2_20151227_042242_421.wav,0.008,0.034,0.054,0.004,0.006,0.054,0.08,0,0.028,0.006,0.026,0.012,0.026,0.118,0.204,0.014,0.022,0,0.002,0.008,0.028,0.032,0.034,0.11,0.076,0.124,0.58,0.034,0.032,0.002,0,0.018,0.092,0.052,0.08,0.116,0.082,0.076,0.004,0.022,0.052,0.03,0.046,45,45.8,42.8,0,1,16,1,2,56.9,148.5,27,49.8,192000,N1,0.58,noise,5
SR2_20151227_042244_377.wav,0.006,0.026,0.032,0.002,0,0.026,0.05,0,0.028,0.008,0.026,0.01,0.006,0.218,0.17,0.018,0.018,0.002,0.002,0.002,0.028,0.046,0.044,0.158,0.084,0.092,0.5,0.03,0.014,0.002,0,0.018,0.076,0.072,0.226,0.066,0.052,0.034,0.01,0.018,0.054,0.034,0.034,50,48,48,0,1,9,1,2,51.5,616.6,21,48.7,192000,N1,0.5,noise,5
SR2_20151227_042258_244.wav,0.012,0.046,0.042,0.006,0.002,0.042,0.086,0,0.026,0.014,0.026,0.01,0.042,0.188,0.208,0.016,0.032,0.002,0.002,0.01,0.018,0.054,0.042,0.1,0.044,0.174,0.632,0.022,0.02,0.002,0,0.022,0.132,0.078,0.082,0.072,0.098,0.058,0.004,0.018,0.032,0.028,0.07,39,39.4,39,0,1.9,23,0,1,35.3,142.2,16,30.2,192000,N1,0.632,noise,5
SR2_20151227_042301_036.wav,0.012,0.034,0.042,0.006,0.006,0.032,0.06,0.002,0.038,0.014,0.026,0.012,0.008,0.106,0.314,0.016,0.018,0.006,0,0.006,0.02,0.032,0.026,0.08,0.054,0.244,0.582,0.03,0.014,0.002,0.002,0.034,0.138,0.03,0.066,0.068,0.17,0.052,0.008,0.012,0.042,0.038,0.052,39,40.1,35.2,0,1.8,13,1,2,43.5,141.7,19,38.9,192000,N1,0.582,noise,5
SR2_20151227_042305_581.wav,0.006,0.02,0.05,0,0.002,0.02,0.056,0,0.032,0.01,0.018,0.016,0.012,0.096,0.162,0.012,0.02,0,0.004,0.004,0.018,0.018,0.02,0.116,0.052,0.074,0.594,0.026,0.014,0.002,0,0.054,0.066,0.04,0.07,0.046,0.092,0.064,0.002,0.008,0.016,0.018,0.034,40,39,39,0,1,10,0,1,57,253.8,23,27.5,192000,N1,0.594,noise,5
SR2_20151227_042312_484.wav,0.006,0.022,0.06,0.006,0.002,0.04,0.092,0.002,0.028,0.018,0.014,0.016,0.002,0.12,0.304,0.018,0.016,0.002,0,0.006,0.012,0.042,0.016,0.05,0.038,0.066,0.492,0.02,0.008,0.002,0,0.028,0.082,0.022,0.072,0.04,0.11,0.034,0,0.004,0.016,0.03,0.076,36,36,35.2,0,0.9,9,1,2,99.2,194.5,49,95.8,192000,N1,0.492,noise,5
SR2_20151227_042316_031.wav,0.024,0.012,0.118,0.002,0.002,0.032,0.064,0,0.02,0.018,0.026,0.014,0.016,0.108,0.14,0.022,0.012,0.004,0,0.008,0.012,0.012,0.03,0.058,0.046,0.048,0.572,0.02,0.014,0.002,0,0.014,0.128,0.02,0.046,0.034,0.072,0.018,0.006,0.006,0.012,0.028,0.128,37,36,36,0,0.8,9,0,0,37.2,112.5,14,23.4,192000,N1,0.572,noise,5
SR2_20151227_042319_665.wav,0.01,0.014,0.07,0.002,0,0.032,0.048,0,0.018,0.028,0.014,0.006,0.008,0.072,0.232,0.018,0.008,0.002,0,0.008,0.008,0.018,0.014,0.04,0.026,0.034,0.592,0.014,0.018,0,0,0.008,0.144,0.028,0.112,0.026,0.076,0.064,0.004,0.012,0.042,0.034,0.088,30,31.5,15.8,0,1,4,0,1,30.8,299.7,15,27,192000,N1,0.592,noise,5
SR2_20151227_042326_261.wav,0.006,0.008,0.054,0,0.002,0.014,0.044,0,0.008,0.006,0.01,0.002,0,0.024,0.1,0.018,0.006,0,0,0.006,0.002,0.008,0.006,0.018,0.012,0.02,0.596,0.016,0.004,0,0,0.022,0.06,0.004,0.034,0.016,0.064,0.024,0,0.002,0.006,0.042,0.068,17,16.5,15,0,0.6,2,0,1,62.2,564.9,28,52.4,192000,N1,0.596,noise,5
SR2_20151227_042328_413.wav,0.004,0.008,0.062,0.002,0,0.022,0.048,0,0.014,0.012,0.008,0.004,0,0.024,0.124,0.032,0.008,0,0,0.004,0.002,0.016,0.022,0.026,0.014,0.014,0.646,0.006,0.012,0,0,0.014,0.078,0.006,0.038,0.014,0.034,0.014,0,0.002,0.004,0.02,0.042,12,10.5,9.8,0,1,2,0,2,57.9,912.2,20,43.8,192000,N1,0.646,noise,5
SR2_20151227_042333_352.wav,0.012,0.03,0.076,0.004,0.004,0.018,0.046,0,0.028,0.014,0.022,0.004,0.004,0.052,0.15,0.026,0.008,0,0,0.01,0.002,0.03,0.006,0.086,0.026,0.026,0.712,0.014,0.008,0,0,0.018,0.134,0.01,0.04,0.018,0.1,0.048,0.002,0.008,0.002,0.02,0.1,15,15,15,0,0.8,5,0,1,35.4,412.5,14,32.6,192000,N1,0.712,noise,5
SR2_20151227_042338_783.wav,0.006,0.016,0.036,0.008,0.002,0.016,0.056,0,0.024,0.008,0.02,0.008,0.006,0.09,0.334,0.016,0.014,0,0,0.002,0.026,0.038,0.032,0.074,0.048,0.048,0.574,0.012,0.01,0.002,0,0.032,0.122,0.03,0.082,0.09,0.106,0.036,0.002,0.01,0.018,0.026,0.028,40,36,36,0,0.9,6,1,2,45.4,683.5,19,39.4,192000,N1,0.574,noise,5
SR2_20151227_042345_449.wav,0.018,0.02,0.06,0.01,0.002,0.064,0.068,0,0.036,0.014,0.026,0.008,0.012,0.122,0.27,0.016,0.014,0.008,0.002,0.006,0.012,0.02,0.03,0.064,0.036,0.076,0.778,0.044,0.022,0.002,0,0.026,0.1,0.106,0.062,0.046,0.108,0.052,0.008,0.024,0.01,0.038,0.16,36,33,27.8,0,1.9,20,1,2,42.1,413.7,22,35.1,192000,N1,0.778,noise,5
SR2_20151227_042352_023.wav,0.02,0.012,0.058,0.002,0.004,0.036,0.098,0,0.016,0.01,0.022,0.018,0.01,0.148,0.296,0.02,0.028,0.004,0,0.006,0.006,0.018,0.022,0.034,0.032,0.046,0.62,0.022,0.018,0.002,0,0.024,0.074,0.03,0.044,0.04,0.1,0.042,0.004,0.008,0.014,0.018,0.062,41,37.9,37.9,0,1.2,6,1,2,42,389.5,21,37.7,192000,N1,0.62,noise,5
SR2_20151227_042353_508.wav,0.054,0.028,0.108,0.004,0.004,0.058,0.114,0,0.024,0.024,0.016,0.01,0.018,0.132,0.272,0.052,0.024,0.002,0,0.01,0.02,0.028,0.024,0.088,0.058,0.072,0.488,0.03,0.094,0.004,0,0.012,0.224,0.032,0.074,0.066,0.132,0.038,0.006,0.01,0.03,0.028,0.072,40,38.2,37.5,0,1.1,11,0,2,72.2,355.5,31,60,192000,N1,0.488,noise,5
