Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20151123_222547_256.wav,0.042,0.026,0.048,0.006,0.004,0.038,0.082,0,0.052,0.012,0.042,0.004,0.018,0.152,0.13,0.032,0.022,0,0,0.008,0.034,0.018,0.03,0.09,0.08,0.048,0.734,0.026,0.04,0,0,0.02,0.094,0.056,0.138,0.11,0.086,0.036,0.008,0.02,0.102,0.038,0.274,33,32.2,12.8,0,1.1,15,0,1,35.4,80.2,13,22.9,192000,N1,0.734,noise,5
SR2_20151123_222558_235.wav,0.05,0.042,0.072,0.004,0.008,0.04,0.066,0,0.044,0.018,0.014,0.012,0.024,0.284,0.232,0.056,0.034,0.002,0.002,0.006,0.012,0.016,0.028,0.07,0.032,0.056,0.736,0.026,0.034,0.004,0,0.024,0.194,0.036,0.054,0.048,0.204,0.038,0.006,0.006,0.028,0.042,0.324,15,15,15,0,1.1,21,1,2,32.8,114.9,14,29.1,192000,N1,0.736,noise,5
SR2_20151123_222637_563.wav,0.024,0.03,0.084,0.004,0.004,0.022,0.068,0,0.06,0.014,0.016,0.008,0.016,0.062,0.272,0.026,0.014,0.002,0.002,0.006,0.01,0.008,0.018,0.114,0.042,0.032,0.634,0.034,0.026,0,0,0.044,0.36,0.066,0.032,0.028,0.12,0.026,0.004,0.016,0.01,0.052,0.29,14,13.5,14.2,0,1,9,0,1,38.3,64.3,12,34.3,192000,N1,0.634,noise,5
SR2_20151123_222650_269.wav,0.016,0.042,0.044,0.01,0.004,0.062,0.092,0,0.024,0.01,0.014,0.008,0.024,0.154,0.244,0.018,0.01,0.002,0,0.004,0.02,0.01,0.022,0.06,0.028,0.076,0.732,0.028,0.022,0.002,0,0.018,0.132,0.034,0.09,0.068,0.114,0.038,0.006,0.012,0.012,0.072,0.2,16,16.5,14.2,0,1,14,0,1,35.4,89.8,14,28.5,192000,N1,0.732,noise,5
SR2_20151123_222658_287.wav,0.028,0.032,0.052,0.006,0.006,0.034,0.102,0,0.04,0.012,0.022,0.012,0.008,0.102,0.17,0.03,0.02,0.002,0,0.008,0.012,0.022,0.034,0.048,0.044,0.27,0.676,0.03,0.026,0.002,0,0.026,0.17,0.03,0.08,0.062,0.144,0.03,0.002,0.01,0.038,0.07,0.176,14,14.2,12.8,0,1.1,26,0,1,36.4,334.1,16,29.7,192000,N1,0.676,noise,5
SR2_20151123_222659_925.wav,0.04,0.04,0.07,0.006,0.008,0.03,0.074,0,0.07,0.028,0.026,0.01,0.008,0.138,0.144,0.026,0.014,0,0.002,0.006,0.016,0.032,0.03,0.11,0.07,0.086,0.586,0.05,0.014,0.006,0.002,0.048,0.17,0.042,0.09,0.056,0.106,0.108,0.008,0.012,0.054,0.086,0.192,14,15,14.2,0,1.1,23,0,1,39.2,84.8,18,35.6,192000,N1,0.586,noise,5
SR2_20151123_222705_853.wav,0.014,0.028,0.076,0.002,0.002,0.044,0.07,0,0.024,0.024,0.03,0.014,0.04,0.118,0.268,0.016,0.012,0.002,0,0.004,0.006,0.034,0.036,0.04,0.042,0.048,0.754,0.03,0.012,0,0,0.018,0.154,0.046,0.09,0.058,0.228,0.026,0.004,0.012,0.012,0.032,0.138,33,31.5,31.5,0,0.9,11,1,1,29.9,138.2,12,25.9,192000,N1,0.754,noise,5
SR2_20151123_222730_785.wav,0.036,0.056,0.078,0.004,0.008,0.046,0.072,0,0.04,0.01,0.026,0.016,0.01,0.104,0.262,0.026,0.014,0.002,0,0.004,0.014,0.01,0.028,0.064,0.028,0.036,0.696,0.018,0.02,0.002,0,0.044,0.094,0.066,0.062,0.038,0.146,0.028,0.006,0.014,0.04,0.222,0.262,14,13.1,12.8,0,1,19,1,1,26,56.5,11,19.9,192000,N1,0.696,noise,5
SR2_20151123_222744_996.wav,0.024,0.022,0.044,0.006,0.006,0.068,0.142,0,0.056,0.012,0.028,0.012,0.01,0.084,0.164,0.018,0.02,0.002,0.002,0.006,0.026,0.016,0.03,0.078,0.052,0.074,0.754,0.02,0.024,0.002,0,0.018,0.162,0.044,0.092,0.08,0.096,0.076,0.008,0.012,0.034,0.04,0.15,36,29.6,15.4,0,1,23,1,2,40.4,119.9,19,37,192000,N1,0.754,noise,5
SR2_20151123_222746_600.wav,0.052,0.026,0.048,0.008,0.002,0.032,0.064,0,0.028,0.01,0.026,0.01,0.01,0.078,0.258,0.04,0.016,0,0,0.004,0.02,0.022,0.028,0.128,0.05,0.032,0.692,0.02,0.022,0,0,0.026,0.148,0.048,0.092,0.088,0.082,0.046,0.006,0.014,0.076,0.04,0.22,23,21.4,22.5,0,1.1,15,1,2,29.5,92.9,13,19.1,192000,N1,0.692,noise,5
SR2_20151123_222756_303.wav,0.014,0.084,0.046,0.004,0.002,0.032,0.062,0,0.052,0.018,0.024,0.014,0.014,0.092,0.204,0.022,0.016,0.002,0.002,0.004,0.02,0.028,0.026,0.132,0.056,0.11,0.77,0.038,0.01,0.002,0,0.024,0.082,0.042,0.088,0.072,0.064,0.064,0.004,0.014,0.04,0.04,0.2,14,13.9,12,0,1.1,16,1,2,45.4,78.3,18,38,192000,N1,0.77,noise,5
SR2_20151123_222800_925.wav,0.022,0.046,0.06,0.01,0.006,0.042,0.082,0,0.046,0.018,0.016,0.016,0.014,0.154,0.176,0.02,0.022,0.004,0,0.01,0.022,0.012,0.03,0.096,0.062,0.082,0.78,0.048,0.022,0.004,0.002,0.016,0.126,0.088,0.088,0.064,0.1,0.052,0.004,0.014,0.056,0.058,0.186,34,34.5,25.5,0,1.1,24,0,1,29.6,84.9,13,20,192000,N1,0.78,noise,5
SR2_20151123_222802_343.wav,0.048,0.03,0.084,0.002,0.004,0.034,0.068,0,0.036,0.026,0.014,0.008,0.032,0.08,0.368,0.042,0.026,0.002,0,0.004,0.016,0.016,0.028,0.098,0.038,0.104,0.56,0.032,0.024,0.002,0.004,0.044,0.242,0.046,0.072,0.068,0.154,0.032,0.008,0.012,0.022,0.044,0.194,14,14.2,14.2,0,1.1,13,1,1,33.8,187.7,14,28.4,192000,N1,0.56,noise,5
SR2_20151123_222805_120.wav,0.044,0.058,0.096,0.006,0.006,0.062,0.072,0,0.074,0.022,0.022,0.016,0.028,0.108,0.36,0.032,0.026,0.004,0.002,0.008,0.028,0.024,0.046,0.102,0.066,0.064,0.776,0.054,0.028,0.004,0,0.016,0.264,0.06,0.086,0.078,0.232,0.044,0.004,0.024,0.078,0.07,0.33,15,16.5,15.8,0,2.1,43,1,2,33.7,67.9,14,27.6,192000,N1,0.776,noise,5
SR2_20151123_222935_777.wav,0.022,0.044,0.058,0.002,0.004,0.052,0.104,0.002,0.038,0.024,0.034,0.02,0.008,0.14,0.192,0.034,0.02,0.002,0,0.004,0.016,0.016,0.034,0.164,0.068,0.078,0.748,0.042,0.032,0.002,0,0.016,0.11,0.066,0.088,0.066,0.088,0.064,0.004,0.01,0.054,0.068,0.258,34,28.9,15.8,0,1,25,1,2,25.5,148.8,12,20.5,192000,N1,0.748,noise,5
SR2_20151123_222937_377.wav,0.032,0.03,0.044,0.01,0.004,0.056,0.092,0,0.046,0.014,0.016,0.016,0.008,0.112,0.154,0.022,0.014,0.006,0.002,0.012,0.018,0.032,0.03,0.106,0.068,0.094,0.782,0.034,0.018,0.002,0,0.016,0.12,0.052,0.062,0.066,0.108,0.044,0.002,0.032,0.12,0.058,0.31,14,15,14.2,0,1,23,1,2,37.7,86.1,17,34.2,192000,N1,0.782,noise,5
SR2_20151123_223007_075.wav,0.032,0.022,0.068,0.006,0.008,0.03,0.06,0.002,0.026,0.016,0.028,0.016,0.008,0.112,0.256,0.042,0.016,0.004,0,0.008,0.008,0.02,0.022,0.05,0.038,0.048,0.766,0.022,0.032,0.002,0.002,0.014,0.162,0.02,0.07,0.036,0.074,0.024,0.002,0.024,0.056,0.064,0.186,14,15,12.8,0,1.1,21,0,1,30,86.6,13,24.5,192000,N1,0.766,noise,5
SR2_20151123_223012_051.wav,0.032,0.024,0.048,0.002,0.004,0.044,0.094,0,0.098,0.014,0.014,0.012,0.01,0.082,0.144,0.028,0.034,0,0,0.012,0.024,0.018,0.046,0.122,0.064,0.058,0.772,0.092,0.03,0.004,0,0.026,0.118,0.068,0.12,0.222,0.106,0.046,0.006,0.016,0.05,0.076,0.242,25,17.2,14.2,0,1.3,25,1,2,33.3,93.4,13,25.8,192000,N1,0.772,noise,5
SR2_20151123_223015_209.wav,0.042,0.05,0.076,0.004,0.006,0.024,0.05,0.002,0.042,0.014,0.018,0.012,0.008,0.078,0.184,0.022,0.01,0.002,0,0.008,0.032,0.038,0.028,0.08,0.064,0.082,0.68,0.024,0.028,0,0,0.026,0.14,0.082,0.104,0.082,0.086,0.056,0.004,0.018,0.062,0.05,0.214,13,12.8,11.2,0,1,18,0,2,26.1,93,12,18.2,192000,N1,0.68,noise,5
SR2_20151123_223032_937.wav,0.048,0.048,0.074,0.002,0.004,0.034,0.068,0,0.044,0.02,0.02,0.012,0.012,0.116,0.194,0.022,0.016,0.002,0,0.008,0.022,0.01,0.038,0.078,0.072,0.062,0.654,0.032,0.02,0.006,0,0.018,0.312,0.052,0.058,0.062,0.096,0.036,0.006,0.012,0.032,0.066,0.452,14,12.8,12.8,0,1,21,1,2,37.6,108.7,14,33.2,192000,N1,0.654,noise,5
SR2_20151123_223110_031.wav,0.02,0.02,0.052,0.008,0.002,0.05,0.08,0,0.024,0.03,0.026,0.012,0.01,0.104,0.188,0.022,0.018,0.002,0,0.004,0.016,0.01,0.048,0.046,0.026,0.036,0.644,0.024,0.022,0,0,0.026,0.24,0.056,0.074,0.084,0.178,0.038,0.006,0.016,0.036,0.072,0.272,14,14.2,14.2,0,1.1,13,1,1,32.2,132.3,14,24.4,192000,N1,0.644,noise,5
SR2_20151123_223126_900.wav,0.046,0.02,0.07,0.002,0.004,0.036,0.072,0,0.038,0.012,0.028,0.014,0.022,0.088,0.136,0.028,0.022,0.006,0.002,0.012,0.03,0.016,0.044,0.126,0.048,0.042,0.738,0.046,0.016,0.002,0,0.022,0.102,0.078,0.08,0.044,0.098,0.03,0.004,0.014,0.034,0.086,0.33,13,12.8,12,0,1.1,26,1,2,31.1,52.8,12,24.3,192000,N1,0.738,noise,5
SR2_20151123_223146_312.wav,0.026,0.034,0.062,0.01,0.004,0.04,0.06,0.002,0.03,0.01,0.016,0.008,0.024,0.114,0.252,0.022,0.018,0.002,0,0.008,0.008,0.022,0.048,0.106,0.042,0.054,0.762,0.04,0.042,0.002,0,0.018,0.176,0.05,0.052,0.05,0.118,0.054,0.008,0.01,0.008,0.042,0.172,14,14.6,14.6,0,1.1,16,1,1,25.4,51.2,11,23.3,192000,N1,0.762,noise,5
SR2_20151123_223228_153.wav,0.012,0.048,0.04,0.004,0.004,0.084,0.074,0,0.062,0.01,0.034,0.024,0.022,0.106,0.264,0.02,0.018,0.004,0,0.01,0.008,0.02,0.024,0.07,0.05,0.064,0.706,0.038,0.03,0,0,0.038,0.15,0.036,0.07,0.046,0.132,0.03,0.004,0.014,0.018,0.086,0.132,15,14.2,15.8,0,1.1,21,1,2,34.6,91.1,13,25.7,192000,N1,0.706,noise,5
SR2_20151123_223240_457.wav,0.042,0.04,0.074,0.008,0.006,0.034,0.052,0,0.032,0.012,0.016,0.01,0.01,0.108,0.174,0.03,0.02,0.002,0.002,0.006,0.012,0.016,0.04,0.056,0.05,0.036,0.792,0.034,0.016,0,0,0.026,0.126,0.03,0.06,0.05,0.086,0.034,0.004,0.008,0.018,0.062,0.274,14,12.8,12,0,1,24,1,1,33.7,130.5,16,26.8,192000,N1,0.792,noise,5
SR2_20151123_223301_409.wav,0.036,0.032,0.088,0.006,0.004,0.052,0.106,0,0.046,0.012,0.022,0.016,0.012,0.144,0.148,0.038,0.026,0.002,0.002,0.006,0.022,0.028,0.04,0.094,0.054,0.24,0.758,0.034,0.078,0.002,0.002,0.024,0.108,0.044,0.094,0.072,0.128,0.038,0.006,0.012,0.058,0.088,0.444,15,15.8,13.5,0,1.7,39,0,1,32.4,163.7,13,25.6,192000,N1,0.758,noise,5
SR2_20151123_223307_080.wav,0.034,0.05,0.058,0.006,0.002,0.048,0.124,0.002,0.094,0.014,0.038,0.02,0.018,0.114,0.266,0.024,0.024,0.002,0.002,0.012,0.008,0.022,0.022,0.09,0.036,0.082,0.736,0.056,0.024,0.002,0,0.032,0.09,0.064,0.066,0.068,0.14,0.058,0.002,0.012,0.018,0.056,0.302,17,16.5,16.1,0,1,25,1,2,38.8,186.5,15,34.8,192000,N1,0.736,noise,5
SR2_20151123_223354_849.wav,0.03,0.074,0.058,0.006,0.012,0.062,0.132,0,0.088,0.016,0.034,0.018,0.026,0.14,0.162,0.03,0.024,0.002,0.002,0.008,0.03,0.018,0.042,0.124,0.068,0.05,0.52,0.03,0.03,0.004,0,0.034,0.13,0.072,0.084,0.066,0.114,0.044,0.006,0.042,0.072,0.216,0.248,14,14.2,12.8,0,1.1,30,1,2,30.1,62.5,12,22.5,192000,N1,0.52,noise,5
SR2_20151123_223420_709.wav,0.026,0.018,0.062,0.002,0.006,0.058,0.076,0.002,0.024,0.014,0.03,0.012,0.018,0.16,0.22,0.03,0.028,0.01,0.002,0.016,0.028,0.026,0.032,0.072,0.052,0.068,0.752,0.03,0.024,0.002,0.004,0.028,0.148,0.066,0.09,0.116,0.108,0.064,0.006,0.02,0.046,0.092,0.182,28,28.5,17.6,0,1,34,1,2,39.3,75.5,16,35.8,192000,N1,0.752,noise,5
SR2_20151123_223426_008.wav,0.032,0.056,0.032,0.01,0.002,0.062,0.076,0,0.058,0.012,0.034,0.02,0.016,0.096,0.138,0.038,0.016,0.002,0,0.006,0.014,0.024,0.058,0.18,0.062,0.126,0.79,0.03,0.028,0,0,0.036,0.094,0.048,0.092,0.07,0.084,0.052,0.004,0.014,0.028,0.064,0.172,14,13.5,13.1,0,1.1,20,1,2,34.9,79.4,16,29.7,192000,N1,0.79,noise,5
SR2_20151123_223458_220.wav,0.058,0.024,0.046,0.01,0.004,0.038,0.088,0,0.026,0.01,0.012,0.012,0.014,0.16,0.232,0.028,0.018,0.004,0.002,0.004,0.01,0.016,0.02,0.06,0.028,0.044,0.774,0.03,0.016,0.002,0,0.02,0.112,0.06,0.048,0.038,0.114,0.034,0.006,0.016,0.036,0.088,0.238,14,14.2,12.8,0,1.1,34,1,1,31.7,68.1,13,28.5,192000,N1,0.774,noise,5
SR2_20151123_223500_409.wav,0.034,0.04,0.05,0.002,0.006,0.056,0.106,0,0.044,0.02,0.018,0.012,0.014,0.078,0.2,0.044,0.02,0.004,0,0.006,0.018,0.024,0.04,0.112,0.048,0.088,0.668,0.036,0.034,0.002,0,0.044,0.216,0.06,0.082,0.046,0.228,0.042,0.008,0.014,0.034,0.15,0.33,16,13.5,12.8,0,1.1,25,1,2,32.9,126.9,14,26,192000,N1,0.668,noise,5
SR2_20151123_223505_173.wav,0.036,0.052,0.06,0.012,0.004,0.042,0.062,0.002,0.082,0.024,0.02,0.012,0.014,0.068,0.292,0.024,0.016,0.002,0,0.004,0.016,0.028,0.038,0.104,0.048,0.084,0.78,0.036,0.038,0.004,0,0.026,0.326,0.07,0.132,0.062,0.13,0.048,0.004,0.012,0.038,0.042,0.182,13,12.8,12.8,0,1.1,18,0,2,23.1,96.1,10,20.5,192000,N1,0.78,noise,5
SR2_20151123_223525_036.wav,0.024,0.05,0.078,0.004,0.004,0.038,0.06,0,0.046,0.022,0.028,0.012,0.016,0.122,0.118,0.032,0.028,0.008,0,0.002,0.012,0.018,0.028,0.054,0.038,0.092,0.566,0.034,0.038,0.002,0,0.026,0.358,0.088,0.052,0.042,0.088,0.036,0.008,0.014,0.03,0.024,0.062,34,34.5,12.8,0,1,7,1,2,41.6,92.2,19,39.4,192000,N1,0.566,noise,5
SR2_20151123_223532_273.wav,0.024,0.038,0.04,0.004,0.004,0.042,0.058,0,0.058,0.018,0.014,0.006,0.016,0.15,0.138,0.02,0.018,0.002,0.002,0.008,0.012,0.028,0.036,0.152,0.066,0.08,0.666,0.046,0.028,0.002,0.002,0.026,0.148,0.09,0.064,0.044,0.114,0.048,0.002,0.014,0.03,0.044,0.146,23,20.6,12.4,0,1,19,1,1,32,65.3,12,29,192000,N1,0.666,noise,5
SR2_20151123_223551_509.wav,0.038,0.018,0.072,0.004,0.002,0.048,0.122,0,0.028,0.012,0.018,0.01,0.02,0.132,0.182,0.05,0.014,0.002,0,0.004,0.008,0.012,0.036,0.05,0.032,0.04,0.71,0.016,0.034,0,0,0.026,0.128,0.054,0.082,0.04,0.148,0.022,0.006,0.006,0.04,0.054,0.226,27,24,23.6,0,1.2,8,1,2,37.7,296.7,13,32.8,192000,N1,0.71,noise,5
SR2_20151123_223558_195.wav,0.028,0.036,0.054,0.006,0.002,0.038,0.076,0,0.056,0.014,0.022,0.012,0.014,0.14,0.218,0.026,0.016,0.002,0,0.006,0.02,0.01,0.032,0.126,0.056,0.052,0.624,0.038,0.026,0.002,0,0.016,0.17,0.04,0.078,0.098,0.11,0.064,0.004,0.016,0.076,0.05,0.332,33,30.8,13.5,0,1,20,0,1,36,91.4,13,27.1,192000,N1,0.624,noise,5
SR2_20151123_223646_908.wav,0.03,0.066,0.056,0.004,0.006,0.056,0.1,0.002,0.054,0.024,0.024,0.01,0.02,0.09,0.206,0.042,0.022,0.002,0,0.014,0.02,0.016,0.026,0.088,0.038,0.074,0.762,0.03,0.022,0.002,0,0.04,0.138,0.036,0.07,0.064,0.08,0.044,0.018,0.018,0.044,0.13,0.2,14,15,14.2,0,1.1,22,1,2,34.1,59.7,14,29.6,192000,N1,0.762,noise,5
SR2_20151123_223834_248.wav,0.022,0.02,0.05,0.006,0.008,0.042,0.076,0,0.024,0.028,0.028,0.012,0.024,0.152,0.244,0.034,0.026,0.002,0,0.004,0.014,0.022,0.038,0.07,0.038,0.086,0.77,0.026,0.018,0.002,0.002,0.018,0.18,0.05,0.132,0.058,0.088,0.042,0.01,0.014,0.044,0.046,0.142,34,35.2,30.8,0,1.1,18,0,2,34.9,118.3,15,27.5,192000,N1,0.77,noise,5
SR2_20151123_223908_912.wav,0.016,0.02,0.038,0.004,0.002,0.03,0.082,0,0.024,0.012,0.012,0.016,0.024,0.086,0.162,0.014,0.024,0,0,0.008,0.018,0.046,0.04,0.078,0.054,0.114,0.794,0.022,0.016,0.002,0,0.026,0.118,0.036,0.084,0.086,0.096,0.038,0.006,0.01,0.038,0.076,0.102,33,30.8,30,0,1.1,12,1,2,48,153.6,20,45,192000,N1,0.794,noise,5
SR2_20151123_223910_503.wav,0.086,0.028,0.058,0.002,0.006,0.064,0.068,0.002,0.028,0.02,0.018,0.008,0.012,0.092,0.17,0.042,0.024,0.004,0.002,0.01,0.02,0.04,0.044,0.12,0.066,0.062,0.634,0.088,0.02,0.004,0.002,0.026,0.116,0.058,0.102,0.104,0.098,0.022,0.006,0.014,0.036,0.094,0.216,15,13.5,12,0,1.1,21,0,2,30.7,146.3,12,25.8,192000,N1,0.634,noise,5
SR2_20151123_223936_808.wav,0.032,0.034,0.052,0.004,0.004,0.046,0.084,0,0.038,0.012,0.024,0.01,0.01,0.08,0.416,0.04,0.016,0.002,0.002,0.004,0.02,0.018,0.024,0.096,0.028,0.152,0.814,0.042,0.026,0.002,0.002,0.032,0.268,0.038,0.062,0.074,0.126,0.078,0.004,0.004,0.034,0.076,0.222,14,14.2,12.8,0,1.1,16,1,2,38.4,126.2,17,34.2,192000,N1,0.814,noise,5
SR2_20151123_224006_264.wav,0.014,0.036,0.036,0.004,0.002,0.028,0.06,0,0.018,0.008,0.018,0.02,0.012,0.122,0.238,0.026,0.024,0.002,0,0.004,0.012,0.016,0.036,0.052,0.048,0.044,0.758,0.024,0.032,0.002,0,0.014,0.12,0.04,0.052,0.068,0.134,0.044,0.004,0.008,0.03,0.03,0.104,16,15.8,14.2,0,1,12,0,1,31.5,148,14,25.8,192000,N1,0.758,noise,5
SR2_20151123_224008_193.wav,0.022,0.054,0.052,0.004,0.002,0.034,0.078,0,0.03,0.014,0.028,0.014,0.02,0.138,0.316,0.024,0.02,0.002,0.002,0.004,0.028,0.012,0.038,0.098,0.052,0.032,0.732,0.046,0.02,0.002,0,0.028,0.196,0.052,0.082,0.06,0.108,0.03,0.006,0.016,0.046,0.044,0.274,35,33.8,27.8,0,0.7,14,1,1,34.6,95.7,15,31.4,192000,N1,0.732,noise,5
SR2_20151123_224009_355.wav,0.014,0.024,0.076,0.002,0.002,0.032,0.048,0,0.038,0.012,0.01,0.008,0.014,0.18,0.21,0.018,0.03,0,0.002,0.004,0.012,0.032,0.02,0.05,0.042,0.09,0.594,0.016,0.02,0,0,0.016,0.114,0.03,0.058,0.04,0.07,0.028,0.004,0.006,0.062,0.032,0.074,40,42.8,35.2,0,0.9,6,0,2,41,433.4,16,25.7,192000,N1,0.594,noise,5
SR2_20151123_224035_249.wav,0.032,0.082,0.086,0.016,0.004,0.038,0.064,0,0.044,0.016,0.022,0.01,0.022,0.094,0.218,0.038,0.02,0.002,0,0.006,0.02,0.016,0.032,0.096,0.066,0.056,0.558,0.028,0.032,0.006,0,0.028,0.134,0.05,0.092,0.074,0.122,0.038,0.008,0.01,0.034,0.142,0.376,14,13.5,12.8,0,1.1,22,1,2,25.5,59.7,12,21,192000,N1,0.558,noise,5
SR2_20151123_224057_289.wav,0.024,0.024,0.044,0.002,0.008,0.05,0.112,0,0.036,0.012,0.018,0.006,0.014,0.098,0.34,0.026,0.016,0.006,0,0.004,0.014,0.01,0.022,0.064,0.062,0.052,0.692,0.032,0.036,0.002,0,0.026,0.126,0.034,0.086,0.046,0.186,0.032,0.006,0.016,0.048,0.062,0.226,14,14.2,14.2,0,1,23,0,2,40.6,89.9,18,33,192000,N1,0.692,noise,5
SR2_20151123_224135_160.wav,0.016,0.038,0.076,0.004,0.002,0.042,0.058,0,0.036,0.01,0.024,0.004,0.006,0.07,0.236,0.026,0.012,0.002,0,0.008,0.014,0.034,0.026,0.1,0.04,0.034,0.73,0.024,0.034,0,0.002,0.016,0.116,0.058,0.074,0.072,0.094,0.046,0.004,0.014,0.016,0.054,0.212,14,13.5,12.8,0,1,11,0,2,34,54.2,15,30.4,192000,N1,0.73,noise,5
SR2_20151123_224159_015.wav,0.03,0.036,0.078,0.002,0.004,0.054,0.046,0.002,0.04,0.03,0.028,0.008,0.006,0.124,0.45,0.036,0.016,0.002,0,0.01,0.022,0.012,0.038,0.08,0.056,0.02,0.588,0.02,0.048,0,0.004,0.016,0.258,0.026,0.082,0.056,0.106,0.046,0.012,0.01,0.054,0.042,0.228,13,13.5,14.6,0,1.1,14,1,1,28.9,53.3,12,26.1,192000,N1,0.588,noise,5
SR2_20151123_224210_391.wav,0.062,0.028,0.132,0.008,0.004,0.024,0.056,0.004,0.026,0.02,0.028,0.01,0.006,0.07,0.174,0.058,0.008,0.002,0,0.01,0.01,0.022,0.016,0.044,0.026,0.03,0.764,0.022,0.03,0.002,0,0.022,0.154,0.048,0.04,0.028,0.096,0.03,0.01,0.006,0.038,0.064,0.4,12,13.1,13.9,0,1,18,0,2,27.7,53.1,12,21,192000,N1,0.764,noise,5
SR2_20151123_224238_228.wav,0.038,0.044,0.07,0.008,0.008,0.036,0.068,0,0.024,0.018,0.028,0.01,0.012,0.138,0.162,0.032,0.026,0.002,0.002,0.016,0.02,0.016,0.044,0.108,0.07,0.086,0.678,0.026,0.02,0.004,0.002,0.038,0.142,0.05,0.222,0.062,0.098,0.04,0.004,0.016,0.046,0.1,0.242,15,13.5,15,0,1.1,26,0,2,31.4,81.2,12,26.4,192000,N1,0.678,noise,5
SR2_20151123_224250_661.wav,0.058,0.046,0.052,0.004,0.004,0.05,0.082,0,0.068,0.01,0.02,0.018,0.01,0.088,0.232,0.034,0.038,0.004,0.002,0.008,0.02,0.012,0.022,0.074,0.052,0.062,0.74,0.018,0.038,0,0,0.032,0.198,0.066,0.108,0.04,0.108,0.03,0.004,0.012,0.042,0.054,0.28,14,14.2,12.8,0,1.1,22,0,1,28.8,70.9,12,24.2,192000,N1,0.74,noise,5
SR2_20151123_224300_296.wav,0.02,0.028,0.088,0.006,0.006,0.044,0.116,0,0.056,0.018,0.028,0.014,0.02,0.094,0.222,0.028,0.02,0.002,0.004,0.008,0.01,0.028,0.034,0.126,0.036,0.074,0.612,0.03,0.058,0.004,0,0.032,0.156,0.05,0.086,0.046,0.096,0.05,0.006,0.016,0.04,0.102,0.18,25,24.8,24,0,0.9,17,1,2,30.3,165.9,14,27.4,192000,N1,0.612,noise,5
SR2_20151123_224308_657.wav,0.03,0.054,0.048,0.004,0.004,0.05,0.11,0,0.04,0.02,0.024,0.018,0.046,0.132,0.42,0.03,0.022,0.004,0.002,0.008,0.014,0.022,0.03,0.13,0.046,0.108,0.594,0.04,0.024,0.012,0,0.032,0.226,0.074,0.08,0.06,0.172,0.048,0.006,0.028,0.032,0.098,0.338,33,33,24.4,0,1.1,26,1,1,31.4,120.3,13,25.9,192000,N1,0.594,noise,5
SR2_20151123_224320_379.wav,0.036,0.016,0.054,0.004,0.006,0.022,0.046,0.002,0.024,0.016,0.028,0.014,0.006,0.118,0.3,0.034,0.018,0.002,0,0.014,0.02,0.012,0.026,0.052,0.044,0.03,0.716,0.02,0.026,0.002,0.002,0.066,0.17,0.032,0.07,0.082,0.12,0.032,0.01,0.004,0.048,0.08,0.25,14,12.8,12.8,0,1,17,1,2,32.9,62.3,13,28.7,192000,N1,0.716,noise,5
SR2_20151123_224333_077.wav,0.014,0.056,0.05,0.006,0.004,0.08,0.104,0.002,0.078,0.014,0.034,0.008,0.02,0.182,0.14,0.034,0.024,0,0.002,0.01,0.02,0.024,0.04,0.184,0.07,0.078,0.604,0.052,0.034,0.002,0,0.022,0.086,0.06,0.082,0.054,0.102,0.056,0.01,0.028,0.042,0.048,0.18,38,34.5,34.1,0.1,1,16,1,1,30.6,67.9,12,22.4,192000,N1,0.604,noise,5
SR2_20151123_224424_740.wav,0.042,0.038,0.07,0.004,0.006,0.05,0.076,0,0.042,0.014,0.026,0.01,0.018,0.136,0.136,0.036,0.02,0.002,0.002,0.006,0.024,0.018,0.028,0.118,0.05,0.088,0.712,0.044,0.018,0.002,0,0.022,0.156,0.096,0.114,0.044,0.088,0.058,0.01,0.01,0.038,0.12,0.274,15,13.5,13.5,0,1.1,24,1,1,30.2,68.1,12,26.4,192000,N1,0.712,noise,5
SR2_20151123_224431_161.wav,0.034,0.092,0.04,0.006,0.004,0.06,0.102,0,0.082,0.016,0.022,0.012,0.02,0.138,0.184,0.03,0.02,0.004,0,0.008,0.012,0.01,0.02,0.134,0.042,0.036,0.722,0.026,0.028,0.004,0,0.022,0.15,0.28,0.162,0.062,0.126,0.062,0.012,0.036,0.038,0.056,0.204,26,30.8,15.8,0,1.1,24,0,1,31.1,81,11,27.3,192000,N1,0.722,noise,5
