Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151129_192656_097.wav,0,1,1,192000,0,0.83,9999,69.75,4.5,65.25,12,9.75,997.38,261.46,29.2,7.45,0.002,0.006,0.038,0,0,0.008,0.02,0,0.004,0.012,0.002,0.002,0,0.01,0.058,0.01,0.004,0,0,0,0,0.056,0.002,0.02,0.026,0.01,0.542,0.008,0.002,0,0,0.014,0.036,0.008,0.016,0.004,0.03,0.004,0.002,0,0.002,0.008,0.034,FALSE,FALSE
SR2_20151129_193540_351.wav,0,1,1.05,192000,0.17,1.17,9999,19.5,7.5,12,11.25,18.75,0.63,1.61,113.25,46.65,0.02,0.006,0.04,0.002,0.004,0.004,0.028,0,0.018,0.006,0.006,0.004,0.002,0.008,0.094,0.006,0.004,0,0,0.002,0.002,0.004,0.002,0.02,0.008,0.01,0.29,0.018,0.006,0,0,0.026,0.09,0.012,0.038,0.05,0.084,0.01,0,0,0,0.026,0.05,TRUE,FALSE
SR2_20151129_193540_351.wav,1,1,1.05,192000,0.67,0.83,9999,95.25,91.5,3.75,95.25,0,29.67,27.39,0.23,2.88,0.016,0.01,0.022,0.004,0,0.016,0.034,0,0.018,0.002,0.002,0.004,0.006,0.012,0.138,0,0.006,0,0,0.004,0.002,0.004,0.008,0.024,0.02,0.008,0.368,0.002,0.006,0,0,0.002,0.076,0.014,0.042,0.014,0.06,0.008,0,0.01,0.014,0.006,0.018,FALSE,TRUE
SR2_20151129_193540_351.wav,2,1,1.05,192000,0.67,0.33,9999,84.75,78,6.75,81,81.75,1.58,20.58,20.2,0.45,0.014,0.014,0.006,0,0,0.034,0.028,0,0.012,0,0.002,0,0.004,0.024,0.094,0,0.008,0,0,0,0.01,0.004,0.01,0.024,0.022,0.006,0.388,0.008,0.018,0,0,0.016,0.088,0.006,0.038,0.02,0.058,0.006,0,0.002,0.016,0.004,0.016,TRUE,TRUE
SR2_20151129_193540_351.wav,3,1,1.05,192000,0.67,0.5,9999,74.25,22.5,51.75,55.5,57,292.97,591.1,276.7,14.42,0.004,0.012,0.008,0.004,0,0.02,0.056,0,0.004,0.004,0.006,0.006,0.002,0.036,0.088,0,0.002,0,0,0,0.004,0.014,0.024,0.024,0.006,0.036,0.458,0.012,0.006,0,0,0.008,0.026,0.01,0.034,0.02,0.03,0.016,0,0,0.006,0.006,0.008,TRUE,TRUE
SR2_20151129_193540_351.wav,4,1,1.05,192000,202.67,0.33,202,48.75,42,6.75,45.75,46.5,2.81,20.4,27.27,23.42,0.004,0.008,0.012,0,0,0.002,0.012,0,0.012,0,0.006,0.002,0.006,0.056,0.16,0,0.002,0,0,0,0.01,0.012,0.022,0.042,0.044,0.032,0.334,0.016,0.01,0,0,0,0.05,0.014,0.032,0.014,0.034,0.014,0,0.004,0.018,0.01,0.006,FALSE,FALSE
SR2_20151129_200036_588.wav,0,1,1.01,192000,0,0.33,9999,82.5,7.5,75,55.5,56.25,930.32,871.79,614.37,158.07,0.002,0.01,0.02,0.002,0,0.01,0.048,0,0.02,0.004,0.006,0,0,0.018,0.076,0.002,0.002,0,0,0.002,0.006,0.052,0.012,0.028,0.004,0.04,0.382,0.016,0.002,0,0.002,0.002,0.048,0.012,0.046,0.024,0.04,0.018,0,0,0.006,0.024,0.014,FALSE,FALSE
SR2_20151129_200036_588.wav,1,1,1.01,192000,96.5,0.33,96.5,46.5,42,4.5,45,45,5.96,13.55,13.39,5.49,0.002,0.026,0.014,0.002,0,0.004,0.028,0,0.02,0.002,0.012,0.002,0.004,0.026,0.058,0.004,0.002,0,0,0,0.008,0.008,0.032,0.15,0.052,0.028,0.166,0.004,0.014,0,0,0.002,0.034,0.062,0.076,0.024,0.032,0.038,0,0.01,0.036,0.006,0.012,FALSE,FALSE
SR2_20151129_200036_588.wav,2,1,1.01,192000,153,0.67,56.5,95.25,22.5,72.75,37.5,37.5,91.11,693.6,588.34,72.81,0.008,0.02,0.014,0,0,0.014,0.036,0,0.016,0.002,0.006,0.006,0,0.04,0.05,0.002,0.012,0,0,0.002,0.008,0.004,0.004,0.038,0.024,0.084,0.414,0.01,0,0,0,0.008,0.022,0.01,0.048,0.04,0.026,0.008,0,0,0.002,0.008,0.014,FALSE,TRUE
SR2_20151129_200036_588.wav,3,1,1.01,192000,153.17,2,56.67,18.75,8.25,10.5,15,12.75,29.45,2.14,0.44,0.23,0.004,0.002,0.026,0,0.006,0.012,0.056,0,0.01,0.004,0.016,0.002,0,0.006,0.036,0.01,0.004,0.002,0,0,0.002,0.004,0.002,0.006,0.008,0.004,0.516,0,0.012,0,0,0.016,0.072,0.002,0.014,0.022,0.036,0.006,0,0.002,0.004,0.018,0.058,TRUE,FALSE
