Filename,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20151112_180556_224.wav,0.01,0.02,41,35.2,35.2,0,0.1,4,2,4,180.6,224.2,86,177.4,192000,N1,0.564,Leppun,5
SR2_20151112_180630_183.wav,0.006,0.01,36,35.2,35.2,0,0.1,3,2,3,184.9,232.9,76,174.2,192000,N1,0.546,Leppun,5
SR2_20151112_180635_981.wav,0.02,0.02,39,35.2,34.9,0,0.1,4,2,3,192.1,250.9,89,191.2,192000,N1,0.634,Leppun,5
SR2_20151112_180643_620.wav,0.01,0.012,39,35.2,35.2,0,0.1,4,2,2,164.9,227.3,76,159.1,192000,N1,0.612,Leppun,5
SR2_20151112_180659_888.wav,0.006,0.004,37,35.2,37.1,0,0.1,1,2,2,196.5,229,88,188.9,192000,N1,0.502,Leppun,5
SR2_20151112_180709_268.wav,0.006,0.02,38,36,37.5,0,0.1,2,1,3,190.2,206.4,89,189.3,192000,N1,0.458,Leppun,5
SR2_20151112_180718_045.wav,0.01,0.01,41,35.2,36.8,0,0.1,3,2,2,211.3,211.8,94,208.7,192000,N1,0.59,Leppun,5
SR2_20151112_180724_593.wav,0.018,0.02,41,36,48.8,0,0.1,3,2,3,189.2,284.8,89,185.4,192000,N1,0.318,Leppun,5
SR2_20151112_180730_300.wav,0.014,0.014,41,35.2,38.2,0,0.1,2,3,5,231.6,242.8,107,229.5,192000,N1,0.602,Leppun,5
SR2_20151112_180739_260.wav,0.008,0.008,40,35.2,35.2,0,0.1,3,3,4,184,298.3,82,180.9,192000,N1,0.502,Leppun,5
SR2_20151112_180747_732.wav,0.012,0.004,38,34.5,35.2,0,0.1,3,4,4,240.6,243,115,236.1,192000,N1,0.486,Leppun,5
SR2_20151112_180756_668.wav,0.014,0.01,39,35.2,36,0,0.1,3,4,6,311.3,332.7,149,310.4,192000,N1,0.498,Leppun,5
SR2_20151112_180804_188.wav,0.008,0.01,39,34.5,35.2,0,0.1,3,3,4,89.3,199.5,42,87.8,192000,N1,0.568,Leppun,5
SR2_20151112_180822_716.wav,0.004,0.014,38,34.5,35.6,0,0.1,4,2,3,152.4,207.9,71,149,192000,N1,0.65,Leppun,5
SR2_20151112_180832_867.wav,0.008,0.012,40,35.2,33.8,0,0.1,3,3,4,211.4,240.3,101,203.8,192000,N1,0.566,Leppun,5
SR2_20151112_180846_337.wav,0.01,0.006,40,33.4,33.4,0,0.1,1,4,4,230.9,242.7,105,222.9,192000,N1,0.492,Leppun,5
SR2_20151112_180900_332.wav,0.012,0.012,42,34.5,34.5,0,0.1,1,2,3,308.8,337.5,141,303.5,192000,N1,0.396,Leppun,5
SR2_20151112_180904_697.wav,0.012,0.008,43,34.5,32.2,0,0.1,1,3,4,254.2,276.8,114,234.5,192000,N1,0.254,Leppun,5
SR2_20151112_180917_547.wav,0.01,0.006,43,39.8,34.5,0,0.1,3,3,3,162.3,255.9,70,159.4,192000,N1,0.408,Leppun,5
SR2_20151112_181040_907.wav,0.012,0.008,42,35.2,35.2,0,0.1,2,3,3,194.8,241.8,85,187.8,192000,N1,0.574,Leppun,5
SR2_20151112_181046_195.wav,0.006,0.014,40,36.4,34.5,0,0.1,1,3,3,240.7,270.9,111,239.5,192000,N1,0.308,Leppun,5
SR2_20151112_181052_728.wav,0.002,0.012,38,35.2,35.2,0,0.1,2,2,2,218.4,222.9,99,215.5,192000,N1,0.564,Leppun,5
SR2_20151112_181703_953.wav,0.012,0.006,41,42,42,0,0.1,3,3,5,186.9,195.2,90,182.5,192000,N1,0.626,Leppun,5
SR2_20151112_182324_569.wav,0.008,0.008,38,36.8,36,0,0.1,4,1,2,158.1,228.1,71,149,192000,N1,0.568,Leppun,5
SR2_20151112_185951_260.wav,0.006,0.006,41,34.1,33.8,0,0.1,1,2,3,229.7,259.6,109,225,192000,N1,0.314,Leppun,5
SR2_20151112_204758_879.wav,0.06,0.036,39,36,34.5,0,1.7,10,2,8,52.4,150.3,18,37.9,192000,N1,0.338,Barbar,5
SR2_20151112_211118_327.wav,0.042,0.03,44,40.5,40.5,0,1.4,10,5,16,71.2,153.4,24,27.8,192000,N1,0.44,Myonat,5
SR2_20151112_220118_512.wav,0.096,0.046,46,46.5,50.2,0,1.2,28,4,5,146.9,339.5,69,141.3,192000,N1,0.694,Myonat,5
SR2_20151112_221953_936.wav,0.056,0.072,45,37.5,46.5,0,1.2,6,3,9,52.2,161.9,17,42.8,192000,N1,0.306,Myodau,5
SR2_20151112_233704_000.wav,0.006,0.016,35,36,36.8,0.5,0.7,3,1,2,65.4,105.5,32,57.8,192000,N1,0.686,Leppun,5
SR2_20151113_010953_597.wav,0.044,0.054,45,39,39,0,1.7,22,4,12,82.9,189.4,32,61.8,192000,N1,0.44,Myonat,5
SR2_20151113_011130_157.wav,0.064,0.076,36,33,33.8,0,1,14,0,2,46.2,88.4,19,38.2,192000,N1,0.604,noise,5
SR2_20151113_011134_397.wav,0.032,0.04,39,39.8,36,0,0.8,10,0,2,39.2,124.1,18,24.4,192000,N1,0.596,noise,5
SR2_20151113_011225_068.wav,0.016,0.086,34,32.2,34.1,0,1,6,0,1,51.7,412.7,18,49.5,192000,N1,0.472,noise,5
SR2_20151113_011252_433.wav,0.056,0.094,42,36,15.4,0,0.9,14,1,2,49.4,134.8,21,42.6,192000,N1,0.524,noise,5
SR2_20151113_011309_495.wav,0.028,0.048,36,30,29.2,0,1,9,1,2,43.9,150.7,18,41,192000,N1,0.666,noise,5
SR2_20151113_011313_260.wav,0.028,0.116,40,33,32.2,0,1,9,0,1,44.3,62.2,18,34.7,192000,N1,0.624,noise,5
SR2_20151113_011332_015.wav,0.05,0.124,38,38.2,34.1,0,1.1,19,1,2,33.8,304.7,15,29.3,192000,N1,0.592,noise,5
SR2_20151113_011335_477.wav,0.106,0.14,38,36.8,36.8,0,1.1,26,1,2,31,78.2,14,23.8,192000,N1,0.586,noise,5
SR2_20151113_011337_011.wav,0.054,0.14,46,41.2,34.5,0,1.1,19,1,3,38.6,139.2,15,31.7,192000,N1,0.788,noise,5
SR2_20151113_011339_639.wav,0.034,0.11,36,35.2,30,0,1.1,19,1,2,60.8,118.3,24,57.5,192000,N1,0.774,noise,5
SR2_20151113_011348_329.wav,0.032,0.084,41,39.8,36,0,1.1,15,1,2,38.1,110.5,16,33.6,192000,N1,0.674,noise,5
SR2_20151113_011406_111.wav,0.048,0.124,36,36.4,23.2,0,1.1,17,0,1,26.4,103.4,12,20.1,192000,N1,0.706,noise,5
SR2_20151113_011421_161.wav,0.046,0.15,32,33.8,30,0,1.1,23,1,2,45.7,142.2,22,39.6,192000,N1,0.722,noise,5
SR2_20151113_011427_421.wav,0.076,0.08,42,38.2,19.5,0,1.1,25,1,2,26.2,122,12,24.3,192000,N1,0.624,noise,5
SR2_20151113_011429_352.wav,0.074,0.098,40,39,31.1,0,1.1,39,1,2,30.2,84.3,11,21.6,192000,N1,0.746,noise,5
SR2_20151113_011431_641.wav,0.06,0.136,39,41.2,18.8,0,1.1,38,1,2,41.8,79.8,18,37.7,192000,N1,0.702,noise,5
SR2_20151113_011441_368.wav,0.048,0.128,37,39.8,33.8,0,1.1,21,1,2,32.6,102,13,25,192000,N1,0.644,noise,5
SR2_20151113_011446_865.wav,0.086,0.148,39,38.2,33.8,0,1.4,54,1,2,34.6,105.8,13,29.7,192000,N1,0.63,noise,5
SR2_20151113_011450_348.wav,0.088,0.104,42,40.5,35.2,0,1.1,40,1,2,40.3,79.5,17,36.1,192000,N1,0.76,noise,5
SR2_20151113_011452_848.wav,0.072,0.14,37,37.9,32.6,0,1.1,31,1,2,33,71.4,14,30.3,192000,N1,0.656,noise,5
SR2_20151113_011506_171.wav,0.102,0.146,39,36.8,28.5,0,1.1,40,1,2,27.3,60.5,11,23.9,192000,N1,0.638,noise,5
SR2_20151113_011509_665.wav,0.088,0.146,41,39,33.8,0,1.1,47,1,2,33.5,86.7,14,27.7,192000,N1,0.646,noise,5
SR2_20151113_011512_463.wav,0.05,0.142,39,37.5,35.2,0,1,39,1,2,28,79.7,12,22.8,192000,N1,0.746,noise,5
SR2_20151113_011516_569.wav,0.116,0.234,38,35.2,27.8,0,1.3,66,1,2,33.7,89.5,14,28.1,192000,N1,0.752,noise,5
SR2_20151113_011522_181.wav,0.126,0.222,38,36.8,33,0,1.1,53,1,3,32.8,119.7,15,28,192000,N1,0.69,noise,5
SR2_20151113_011523_393.wav,0.132,0.088,38,38.2,36.8,0,1,52,1,3,33.3,99,14,29.4,192000,N1,0.632,noise,5
SR2_20151113_011525_884.wav,0.088,0.224,38,37.5,27,0,1.1,75,1,3,30.1,77.9,13,26.5,192000,N1,0.794,noise,5
SR2_20151113_011527_747.wav,0.1,0.156,38,39,34.5,0,1.1,50,1,3,34.6,93.3,16,29.3,192000,N1,0.638,noise,5
SR2_20151113_011536_469.wav,0.096,0.118,42,39.4,39,0,1.1,49,1,3,31.1,90.8,13,24.9,192000,N1,0.724,noise,5
SR2_20151113_011554_136.wav,0.108,0.142,44,42,32.6,0,1.1,47,1,2,29.4,59,13,25.4,192000,N1,0.668,noise,5
SR2_20151113_011603_088.wav,0.076,0.094,40,40.5,38.2,0,1.3,40,1,2,34.9,112.9,16,31.4,192000,N1,0.582,noise,5
SR2_20151113_011616_016.wav,0.092,0.138,38,37.5,33.8,0,1.9,50,1,2,39.8,114.1,17,34.3,192000,N1,0.766,noise,5
SR2_20151113_011620_317.wav,0.08,0.104,43,42.8,35.2,0,1,31,1,2,30.6,156.3,14,26.4,192000,N1,0.634,noise,5
SR2_20151113_011633_888.wav,0.054,0.078,41,42,39,0,1,30,1,2,30.7,64.8,13,23.5,192000,N1,0.566,noise,5
SR2_20151113_011639_739.wav,0.062,0.082,39,40.5,35.2,0,1.1,24,1,2,31.7,77.9,14,26.7,192000,N1,0.63,noise,5
SR2_20151113_011655_224.wav,0.044,0.088,40,43.9,33,0,1,27,1,2,27.4,70.5,12,21.2,192000,N1,0.634,noise,5
SR2_20151113_011657_461.wav,0.046,0.2,38,39.8,30.8,0,1,24,1,3,25.9,78.7,11,22.2,192000,N1,0.57,noise,5
SR2_20151113_011704_035.wav,0.058,0.1,38,35.2,32.6,0,1.1,26,1,2,28.6,61.1,12,22,192000,N1,0.514,noise,5
SR2_20151113_011707_768.wav,0.044,0.066,44,41.2,37.5,0,1.1,20,1,2,36.5,103.2,14,27.9,192000,N1,0.568,noise,5
SR2_20151113_011710_845.wav,0.082,0.124,42,40.5,39,0,1.1,33,1,2,32.5,85.7,14,28.2,192000,N1,0.644,noise,5
SR2_20151113_011711_932.wav,0.068,0.096,39,39.8,36.8,0,2,44,1,2,31,135.8,12,25.8,192000,N1,0.728,noise,5
SR2_20151113_011715_667.wav,0.064,0.088,44,43.5,39.4,0,1.1,31,1,2,31.3,85.3,13,22.5,192000,N1,0.748,noise,5
SR2_20151113_011723_303.wav,0.078,0.176,36,39,18.8,0,1,26,1,3,33.4,63.1,14,29.7,192000,N1,0.57,noise,5
SR2_20151113_011728_147.wav,0.042,0.1,43,42.8,42.4,0,1.1,22,1,2,29.3,61.7,12,24.6,192000,N1,0.66,noise,5
SR2_20151113_011734_053.wav,0.056,0.168,40,38.2,37.5,0,1.6,56,1,2,31.2,108.9,14,27.7,192000,N1,0.64,noise,5
SR2_20151113_011740_652.wav,0.046,0.1,46,46.1,45.4,0,1.4,37,1,2,31.2,96,14,28.8,192000,N1,0.568,noise,5
SR2_20151113_011742_233.wav,0.06,0.092,40,38.2,29.2,0,1.1,30,1,2,31.2,134.2,13,28.8,192000,N1,0.598,noise,5
SR2_20151113_011745_760.wav,0.066,0.098,43,42,36,0,2.3,63,1,2,31.6,77.8,13,28.5,192000,N1,0.79,noise,5
SR2_20151113_011749_447.wav,0.062,0.102,39,38.2,29.2,0,1.8,53,1,2,36.3,138.7,16,32.3,192000,N1,0.642,noise,5
SR2_20151113_011753_152.wav,0.07,0.148,37,34.1,29.2,0,2.3,82,1,3,26.5,96.9,11,23.1,192000,N1,0.718,noise,5
SR2_20151113_011756_027.wav,0.118,0.182,40,39,32.2,0,2,83,1,4,25.9,166.9,11,22.8,192000,N1,0.754,noise,5
SR2_20151113_011800_572.wav,0.052,0.086,38,37.5,37.5,0,1.1,14,1,2,35.3,151.5,15,30.6,192000,N1,0.604,noise,5
SR2_20151113_011814_333.wav,0.066,0.092,42,40.9,38.2,0,1.1,24,1,2,47.2,203,19,40.4,192000,N1,0.632,noise,5
SR2_20151113_011815_853.wav,0.07,0.04,44,42,39,0,1.1,18,1,2,35.1,111.5,15,25.2,192000,N1,0.524,noise,5
SR2_20151113_011819_321.wav,0.106,0.164,41,41.2,38.2,0,3.4,75,1,3,34.6,123.1,15,30.2,192000,N1,0.778,noise,5
SR2_20151113_011831_292.wav,0.072,0.124,40,40.5,32.2,0,1.1,37,1,2,27.1,95.1,11,20.9,192000,N1,0.684,noise,5
SR2_20151113_011832_988.wav,0.064,0.158,39,39,35.2,0,1.1,31,1,2,27.8,95.2,12,23.4,192000,N1,0.746,noise,5
SR2_20151113_011838_744.wav,0.054,0.068,42,39.8,36.8,0,1.1,29,1,2,27.9,72.4,13,24.1,192000,N1,0.636,noise,5
SR2_20151113_011841_933.wav,0.074,0.152,41,40.9,36.4,0,1.1,52,1,2,27.6,102.2,11,22.2,192000,N1,0.688,noise,5
SR2_20151113_011843_980.wav,0.052,0.138,36,35.2,31.9,0,1,24,1,2,36.4,103.9,15,31.7,192000,N1,0.598,noise,5
SR2_20151113_011850_621.wav,0.082,0.106,36,33.8,17.2,0,1.1,31,1,2,30.8,67,14,25.6,192000,N1,0.646,noise,5
SR2_20151113_011910_480.wav,0.042,0.096,41,39,22.1,0,1.6,28,1,2,45.4,189.5,20,44.1,192000,N1,0.714,noise,5
SR2_20151113_012012_275.wav,0.028,0.046,36,29.2,36,0,0.7,3,0,1,27.1,719.6,10,9.6,192000,N1,0.41,noise,5
SR2_20151113_012132_247.wav,0.018,0.1,15,12.8,12.8,0,1.1,3,0,1,35.8,344.9,17,21.4,192000,N1,0.596,noise,5
SR2_20151113_012537_317.wav,0.008,0.028,66,54.8,53.2,0,0.1,2,1,2,506.9,896.6,227,502,192000,N1,0.482,noise,5
SR2_20151113_012611_035.wav,0.03,0.072,25,25.9,15,0,1.1,4,0,2,37.8,283,16,24.2,192000,N1,0.524,noise,5
SR2_20151113_012624_768.wav,0.024,0.074,33,31.5,34.1,0,0.8,5,0,2,36.6,145,13,16.8,192000,N1,0.47,noise,5
SR2_20151113_012625_809.wav,0.026,0.082,38,36.8,37.5,0,1.4,13,0,1,76.8,461.1,33,69.7,192000,N1,0.704,noise,5
SR2_20151113_012653_636.wav,0.022,0.042,29,24.4,30,0,0.9,4,0,2,35.5,479.9,12,26,192000,N1,0.55,noise,5
SR2_20151113_012737_368.wav,0.028,0.084,30,19.1,19.1,0,0.8,8,0,2,35.1,352.6,15,24.1,192000,N1,0.726,noise,5
SR2_20151113_012751_435.wav,0.042,0.208,36,26.2,26.6,0,1.4,21,0,2,50.2,487.2,18,37.1,192000,N1,0.702,noise,5
SR2_20151113_013029_905.wav,0.024,0.074,40,36.4,35.2,0,1,4,1,2,37.6,435.4,14,24.4,192000,N1,0.51,noise,5
SR2_20151113_013109_693.wav,0.06,0.116,29,28.9,13.9,0,1,24,1,2,27.9,80.1,12,24.2,192000,N1,0.7,noise,5
SR2_20151113_013246_239.wav,0.03,0.15,38,36.8,34.5,0,1,10,1,2,46.4,166.5,19,29.6,192000,N1,0.608,noise,5
SR2_20151113_013248_755.wav,0.04,0.106,36,36,36,0,1,8,1,1,28.7,162.1,13,27.7,192000,N1,0.544,noise,5
SR2_20151113_013332_405.wav,0.024,0.118,28,25.5,24.8,0,0.5,4,1,2,50.3,486.2,19,43.5,192000,N1,0.586,noise,5
SR2_20151113_013339_301.wav,0.034,0.13,37,36,35.2,0,1.1,9,1,1,27.7,240.7,11,13,192000,N1,0.576,noise,5
SR2_20151113_013355_185.wav,0.05,0.064,38,38.2,37.5,0,1,19,0,2,34.8,111.4,15,31.7,192000,N1,0.686,noise,5
SR2_20151113_013356_247.wav,0.056,0.164,35,33.8,14.6,0,1.1,22,1,2,43.7,107.6,13,38,192000,N1,0.734,noise,5
SR2_20151113_013358_524.wav,0.016,0.162,28,26.6,15,0,0.8,7,1,2,44.7,484,20,40.7,192000,N1,0.79,noise,5
SR2_20151113_013401_219.wav,0.066,0.078,37,36.4,36,0,1.1,17,0,2,41.9,192.7,18,33,192000,N1,0.66,noise,5
SR2_20151113_013404_073.wav,0.046,0.244,37,35.6,33,0,1.1,17,1,2,35.9,173,14,31.5,192000,N1,0.71,noise,5
SR2_20151113_013406_633.wav,0.06,0.11,37,36.8,33.8,0,1,20,0,1,38.9,146.5,15,30.8,192000,N1,0.706,noise,5
SR2_20151113_013417_608.wav,0.044,0.106,37,35.6,30.8,0,1.1,15,0,2,37.2,83.7,16,32.4,192000,N1,0.794,noise,5
SR2_20151113_013419_877.wav,0.02,0.13,27,27.8,10.5,0,0.9,8,1,1,33.3,113.2,15,29.4,192000,N1,0.67,noise,5
SR2_20151113_013442_945.wav,0.016,0.066,16,14.2,13.5,0,1,9,1,1,68.6,189.5,26,54.5,192000,N1,0.802,noise,5
SR2_20151113_013526_867.wav,0.132,0.182,36,34.5,33.8,0,1,24,1,1,32.6,102.4,13,26.1,192000,N1,0.57,noise,5
SR2_20151113_013528_140.wav,0.046,0.15,35,35.2,28.5,0,0.9,17,0,1,29.6,163.7,13,24.6,192000,N1,0.702,noise,5
SR2_20151113_013529_661.wav,0.054,0.15,41,38.2,37.5,0,2,31,0,2,35.6,115.8,15,26.6,192000,N1,0.692,noise,5
SR2_20151113_013538_496.wav,0.072,0.17,39,38.2,34.9,0,1.2,26,1,2,36.1,101.6,13,32.3,192000,N1,0.63,noise,5
SR2_20151113_013546_528.wav,0.042,0.12,43,42.8,39,0,2.8,62,1,2,39,165.3,17,34.7,192000,N1,0.728,noise,5
SR2_20151113_013549_776.wav,0.042,0.036,47,44.6,41.6,0,1.8,32,1,2,30.9,129,14,26.6,192000,N1,0.612,noise,5
SR2_20151113_013553_105.wav,0.058,0.098,39,38.2,37.5,0,2,39,1,2,36.1,135.4,15,32.5,192000,N1,0.756,noise,5
SR2_20151113_013555_527.wav,0.036,0.084,45,46.1,45.4,0,1.4,27,0,1,40.6,253.2,17,34.5,192000,N1,0.61,noise,5
SR2_20151113_013611_515.wav,0.044,0.086,30,29.6,16.9,0,1,11,1,2,33.1,70.6,16,26.1,192000,N1,0.626,noise,5
SR2_20151113_013613_993.wav,0.03,0.142,39,16.5,34.5,0,1,7,1,2,70.9,619.4,34,62.3,192000,N1,0.58,noise,5
SR2_20151113_013616_629.wav,0.014,0.064,39,35.2,12.8,0,1,7,1,2,206.1,699.4,64,198.9,192000,N1,0.652,noise,5
SR2_20151113_013620_759.wav,0.038,0.108,33,21,15,0,1.1,5,0,2,61.1,209.2,27,58.4,192000,N1,0.568,noise,5
SR2_20151113_013625_369.wav,0.018,0.036,37,36,35.2,0,1.1,4,0,1,33.1,351.4,14,30.1,192000,N1,0.63,noise,5
SR2_20151113_013626_640.wav,0.024,0.058,38,36.8,36,0,0.7,9,0,1,55.7,199.4,26,53.6,192000,N1,0.632,noise,5
SR2_20151113_013640_292.wav,0.02,0.086,26,15,14.2,0,1,4,0,1,28.7,456.2,12,18,192000,N1,0.546,noise,5
SR2_20151113_013706_000.wav,0.012,0.102,27,36.8,36.8,0.2,0.8,3,1,1,31.4,101.9,14,19.8,192000,N1,0.57,noise,5
SR2_20151113_013725_963.wav,0.034,0.07,39,36.8,36.8,0,1,12,0,2,42.5,356,14,28.7,192000,N1,0.65,noise,5
SR2_20151113_013732_179.wav,0.066,0.262,36,36.8,34.5,0,1,22,1,1,34.1,56.5,13,28.1,192000,N1,0.492,noise,5
SR2_20151113_013803_485.wav,0.064,0.104,39,35.2,35.2,0,1,23,1,2,34.5,109.9,16,30.4,192000,N1,0.572,noise,5
SR2_20151113_013821_205.wav,0.04,0.15,33,34.5,24.8,0,1.5,21,0,2,31.5,76.8,12,28.1,192000,N1,0.664,noise,5
SR2_20151113_013831_344.wav,0.058,0.11,36,36,15.8,0,1.1,14,1,2,32.2,96.3,14,26,192000,N1,0.768,noise,5
SR2_20151113_013947_832.wav,0.066,0.24,35,25.9,17.2,0,1.1,19,1,2,40.8,225.9,18,36.2,192000,N1,0.726,noise,5
SR2_20151113_013950_036.wav,0.056,0.184,40,39.8,33.8,0,1.1,22,1,2,31.4,103.3,14,29.3,192000,N1,0.74,noise,5
SR2_20151113_013954_988.wav,0.076,0.158,38,37.5,34.9,0,1,26,0,2,36.3,111.6,14,29.7,192000,N1,0.648,noise,5
SR2_20151113_014027_176.wav,0.066,0.16,38,36.8,12.8,0,1,16,1,2,33.3,156.6,16,25.8,192000,N1,0.664,noise,5
SR2_20151113_014031_301.wav,0.064,0.21,16,16.5,15.8,0,1.1,24,1,2,29.8,58.1,10,23.5,192000,N1,0.782,noise,5
SR2_20151113_014042_795.wav,0.06,0.16,35,35.2,13.9,0,1,24,1,2,36.1,78.1,16,30.7,192000,N1,0.77,noise,5
SR2_20151113_023109_619.wav,0.022,0.032,48,44.2,44.2,0,1.6,18,9,30,77.3,180.5,17,56.2,192000,N1,0.806,Pippip,5
SR2_20151113_023709_388.wav,0.034,0.044,45,44.2,42.8,0,2.6,42,8,36,62,154.1,17,42.4,192000,N1,0.844,Pippip,5
SR2_20151113_031739_604.wav,0.008,0.012,51,47.2,47.2,0,1.2,7,6,25,89.7,121.7,27,73.6,192000,N1,0.848,Pippip,5
SR2_20151113_043009_628.wav,0.046,0.064,43,43.5,37.5,0,2.3,41,7,27,32.3,96.3,10,20.4,192000,N1,0.868,Pippip,5
SR2_20151113_060704_000.wav,0.026,0.132,15,14.2,14.2,0,1.1,3,0,1,21.2,21.7,8,20.1,192000,N1,0.378,noise,5
SR2_20151113_062740_361.wav,0.038,0.054,36,35.2,35.6,0,0.4,3,4,34,22.2,354.9,10,14.7,192000,N1,0.25,noise,5
SR2_20151113_062741_880.wav,0.026,0.16,16,15.8,15.8,0,0.5,3,2,16,17.9,252.9,6,15.8,192000,N1,0.202,noise,5
SR2_20151113_062745_968.wav,0.05,0.066,39,35.2,34.5,0,0.9,5,12,12,86,98.3,33,74.6,192000,N1,0.242,Leppun,5
SR2_20151113_062752_380.wav,0.034,0.052,40,35.2,35.2,0,0.8,4,10,13,73.1,106.2,25,65.6,192000,N1,0.26,Leppun,5
SR2_20151113_062757_003.wav,0.038,0.06,40,33,33.8,0,0.9,6,12,22,127.6,321.9,54,117.6,192000,N1,0.248,noise,5
SR2_20151113_062759_209.wav,0.052,0.054,39,35.2,36,0,0.3,2,11,18,91.5,273.6,34,87.8,192000,N1,0.312,Leppun,5
SR2_20151113_062805_849.wav,0.028,0.022,41,34.5,34.5,0,1.4,3,13,13,110.8,112.6,45,100,192000,N1,0.346,Leppun,5
SR2_20151113_062809_811.wav,0.04,0.076,32,24.8,26.2,0,0.3,3,11,24,40,321.8,16,32.8,192000,N1,0.27,noise,5
