Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20160422_195332_509.wav,0.064,0.034,0.076,0.01,0.004,0.07,0.128,0.002,0.054,0.018,0.024,0.012,0.022,0.082,0.164,0.07,0.054,0.006,0.002,0.014,0.016,0.01,0.042,0.092,0.05,0.108,0.686,0.068,0.076,0.006,0.002,0.03,0.328,0.098,0.11,0.058,0.312,0.044,0.01,0.012,0.02,0.098,0.208,28,18,15,0,1,34,2,17,32.9,91.7,15,26.2,192000,N1,0.686,noise,5
SR2_20160422_195335_896.wav,0.044,0.074,0.092,0.004,0.01,0.116,0.152,0.002,0.06,0.028,0.014,0.018,0.024,0.136,0.164,0.04,0.028,0.004,0.002,0.008,0.038,0.024,0.046,0.09,0.07,0.168,0.548,0.056,0.03,0.006,0.002,0.044,0.202,0.076,0.21,0.088,0.178,0.04,0.01,0.016,0.034,0.114,0.314,41,34.5,34.5,0,1.1,40,2,12,37.5,102.6,16,29.1,192000,N1,0.548,noise,5
SR2_20160422_203704_000.wav,0.034,0.002,0.328,0,0.002,0.004,0.002,0,0.02,0.032,0.002,0,0,0,0.014,0.042,0.004,0,0,0.008,0.002,0,0,0.004,0,0,0.18,0.008,0.02,0,0,0.002,0.104,0.006,0.008,0.006,0.02,0.012,0.01,0,0.002,0.014,0.108,9,10.5,10.5,0.4,0.5,1,14,14,5,5,1,2.2,192000,N1,0.328,bird,5
SR2_20160422_205103_227.wav,0.052,0.068,0.044,0.018,0.004,0.016,0.01,0,0.062,0.004,0,0.004,0.018,0.01,0.042,0.028,0.012,0.018,0.01,0.006,0.004,0.004,0.014,0.056,0.026,0.014,0.07,0.032,0.034,0,0,0.002,0.04,0.496,0.57,0.062,0.036,0.02,0.052,0.072,0.038,0.012,0.062,42,40.5,40.5,0,2.4,20,7,32,47.8,104.9,11,35.9,192000,N1,0.57,Pippip,5
SR2_20160423_000457_668.wav,0.008,0.008,0.018,0.002,0,0.026,0.046,0,0.014,0.008,0.008,0.006,0.006,0.038,0.314,0.004,0.006,0,0,0.002,0.002,0.018,0.01,0.03,0.014,0.038,0.396,0.022,0.004,0,0,0.01,0.056,0.02,0.026,0.028,0.082,0.02,0,0,0,0.014,0.03,33,33.8,26.2,0,1.1,1,2,3,277.6,461.9,126,261.2,192000,N1,0.396,noise,5
SR2_20160423_030704_000.wav,0.006,0.002,0.042,0,0.004,0.004,0.032,0,0.01,0.018,0.01,0.004,0,0.016,0.038,0,0.002,0,0,0.006,0,0,0,0.01,0.016,0.004,0.622,0.006,0.004,0,0,0.002,0.032,0.002,0.004,0.004,0.044,0.006,0,0,0,0.016,0.034,13,11.2,11.2,0.7,0.8,1,1,1,53.3,53.3,21,40.6,192000,N1,0.622,noise,5
SR2_20160423_043037_332.wav,0.024,0.06,0.086,0.004,0.006,0.09,0.208,0,0.066,0.024,0.032,0.026,0.02,0.132,0.164,0.028,0.024,0.004,0,0.006,0.018,0.018,0.03,0.186,0.058,0.104,0.616,0.036,0.032,0.016,0,0.062,0.21,0.068,0.1,0.068,0.21,0.04,0.014,0.018,0.054,0.104,0.216,35,34.5,28.9,0,1,45,1,2,36.3,113.5,16,32.2,192000,N1,0.616,noise,5
SR2_20160423_043049_576.wav,0.008,0.02,0.052,0.004,0,0.038,0.038,0,0.04,0.01,0.022,0.006,0.008,0.068,0.11,0.016,0.01,0.002,0,0.002,0.026,0.024,0.022,0.076,0.056,0.134,0.562,0.03,0.012,0.002,0,0.022,0.142,0.018,0.058,0.04,0.072,0.038,0.002,0.016,0.092,0.022,0.054,28,15.4,15.4,0,1,5,0,1,46,392.2,22,39.3,192000,N1,0.562,noise,5
SR2_20160423_043057_225.wav,0.034,0.05,0.068,0.006,0.008,0.074,0.138,0,0.066,0.016,0.016,0.016,0.022,0.122,0.168,0.036,0.046,0.004,0,0.008,0.016,0.036,0.038,0.116,0.046,0.148,0.718,0.036,0.028,0.004,0,0.024,0.134,0.068,0.092,0.126,0.16,0.074,0.004,0.022,0.044,0.082,0.24,34,34.5,32.2,0,1.5,46,1,2,29.9,76.2,13,25.8,192000,N1,0.718,noise,5
SR2_20160423_043111_912.wav,0.022,0.034,0.07,0.004,0.008,0.072,0.142,0.004,0.056,0.028,0.03,0.016,0.026,0.16,0.12,0.034,0.038,0.004,0.004,0.006,0.026,0.014,0.034,0.078,0.094,0.096,0.684,0.056,0.036,0.002,0.002,0.072,0.326,0.056,0.134,0.114,0.18,0.04,0.006,0.02,0.066,0.058,0.18,33,31.9,28.5,0,1.1,48,1,2,35.8,83.9,16,27.7,192000,N1,0.684,noise,5
SR2_20160423_043122_125.wav,0.014,0.028,0.074,0.008,0.006,0.038,0.052,0,0.024,0.014,0.018,0.006,0.008,0.14,0.26,0.014,0.012,0.002,0.002,0.01,0.022,0.022,0.028,0.112,0.064,0.054,0.59,0.026,0.018,0.002,0,0.018,0.088,0.046,0.07,0.064,0.056,0.036,0.006,0.008,0.036,0.024,0.08,41,41.2,41.2,0,1,8,0,1,60.8,183.9,28,53.8,192000,N1,0.59,noise,5
SR2_20160423_043158_711.wav,0.028,0.048,0.04,0.002,0.004,0.06,0.114,0,0.02,0.014,0.018,0.014,0.014,0.17,0.172,0.022,0.03,0.002,0,0.004,0.026,0.054,0.046,0.122,0.076,0.12,0.676,0.034,0.044,0.002,0,0.034,0.132,0.036,0.068,0.07,0.076,0.058,0.004,0.018,0.02,0.048,0.144,43,39.8,15.8,0,1.1,13,1,2,51.3,179.9,21,48.5,192000,N1,0.676,noise,5
SR2_20160423_043223_049.wav,0.012,0.016,0.07,0.002,0.002,0.046,0.07,0,0.028,0.014,0.018,0.012,0.012,0.108,0.272,0.022,0.016,0.002,0.002,0.008,0.018,0.018,0.036,0.074,0.04,0.108,0.636,0.02,0.014,0.004,0.002,0.048,0.116,0.048,0.09,0.076,0.096,0.038,0.004,0.038,0.156,0.052,0.092,39,38.2,30,0,1,18,0,1,39.5,92.8,18,29.3,192000,N1,0.636,noise,5
SR2_20160423_043241_201.wav,0.018,0.028,0.072,0.004,0.002,0.04,0.058,0,0.032,0.018,0.024,0.008,0.008,0.096,0.194,0.016,0.022,0.004,0,0.006,0.018,0.03,0.032,0.154,0.066,0.068,0.614,0.018,0.016,0.002,0,0.014,0.194,0.048,0.072,0.048,0.064,0.028,0.004,0.008,0.02,0.03,0.136,34,34.9,24,0,1.1,11,1,1,29.2,60.2,14,25.4,192000,N1,0.614,noise,5
SR2_20160423_043341_727.wav,0.026,0.026,0.098,0.004,0.01,0.086,0.108,0,0.05,0.018,0.034,0.018,0.026,0.116,0.168,0.032,0.02,0.006,0.004,0.016,0.018,0.02,0.028,0.05,0.03,0.078,0.698,0.038,0.044,0.004,0,0.036,0.158,0.11,0.098,0.064,0.144,0.048,0.008,0.018,0.04,0.118,0.348,24,27.8,14.2,0,1.1,42,1,2,34.9,70.7,15,31.5,192000,N1,0.698,noise,5
SR2_20160423_043359_900.wav,0,0.018,0.026,0,0,0.01,0.062,0,0.01,0.006,0.006,0,0,0.004,0.074,0.016,0.006,0,0,0,0.008,0.018,0.01,0.022,0.012,0.032,0.394,0.008,0.008,0,0,0.004,0.048,0.002,0.062,0.022,0.05,0.016,0,0,0.004,0.016,0.026,50,56.2,55.5,0,0.1,1,2,2,854.8,854.8,426,850.8,192000,N1,0.394,noise,5
SR2_20160423_045628_860.wav,0.01,0.024,0.062,0.002,0.002,0.026,0.046,0,0.036,0.012,0.018,0.006,0.002,0.15,0.224,0.006,0.014,0,0,0.006,0.01,0.022,0.022,0.102,0.046,0.054,0.676,0.026,0.01,0.002,0,0.014,0.11,0.024,0.058,0.04,0.048,0.056,0.006,0.006,0.018,0.026,0.08,37,37.1,25.9,0,0.9,10,0,1,46,163.8,19,31.9,192000,N1,0.676,noise,5
SR2_20160423_045636_164.wav,0.012,0.026,0.044,0.004,0.006,0.04,0.072,0,0.02,0.02,0.022,0.01,0.008,0.156,0.258,0.022,0.018,0.002,0.002,0.008,0.016,0.038,0.018,0.048,0.038,0.044,0.632,0.03,0.012,0.002,0,0.032,0.164,0.03,0.068,0.04,0.062,0.026,0.004,0.008,0.068,0.058,0.104,35,37.5,36,0,1,18,1,1,85.3,178.4,41,74.2,192000,N1,0.632,noise,5
SR2_20160423_045648_776.wav,0.028,0.05,0.06,0.004,0.014,0.056,0.042,0.002,0.026,0.016,0.02,0.01,0.006,0.106,0.192,0.04,0.014,0.006,0.002,0.004,0.028,0.028,0.026,0.122,0.038,0.074,0.68,0.034,0.022,0.002,0,0.032,0.156,0.03,0.062,0.056,0.086,0.086,0.004,0.012,0.032,0.036,0.178,37,34.9,25.9,0,1,9,1,1,46.2,255.1,19,36.5,192000,N1,0.68,noise,5
SR2_20160423_045715_501.wav,0.012,0.036,0.074,0.002,0.006,0.06,0.126,0.002,0.034,0.016,0.03,0.024,0.012,0.256,0.16,0.03,0.02,0.004,0,0.008,0.018,0.018,0.036,0.076,0.048,0.072,0.8,0.046,0.018,0.002,0,0.034,0.136,0.042,0.078,0.05,0.098,0.038,0.006,0.016,0.072,0.066,0.252,40,39,36,0,1.1,44,0,1,63.6,198.8,22,58.8,192000,N1,0.8,noise,5
SR2_20160423_045716_705.wav,0.008,0.022,0.036,0.002,0.004,0.054,0.06,0,0.024,0.008,0.038,0.008,0.008,0.156,0.37,0.014,0.022,0,0.002,0.004,0.026,0.044,0.03,0.04,0.042,0.042,0.526,0.024,0.014,0.002,0,0.02,0.112,0.038,0.07,0.052,0.1,0.024,0.004,0.014,0.048,0.036,0.07,41,41.2,37.9,0,1,12,0,1,43,376.1,19,40.8,192000,N1,0.526,noise,5
SR2_20160423_045720_665.wav,0.012,0.02,0.052,0.004,0.004,0.05,0.104,0,0.022,0.024,0.022,0.008,0.042,0.142,0.264,0.018,0.02,0.002,0,0.006,0.014,0.016,0.024,0.078,0.048,0.114,0.522,0.028,0.016,0.002,0.002,0.02,0.198,0.05,0.062,0.034,0.11,0.05,0.002,0.01,0.042,0.02,0.078,38,36,33.8,0,1.1,10,0,1,38.6,104,16,23.9,192000,N1,0.522,noise,5
SR2_20160423_045722_228.wav,0.01,0.026,0.038,0.006,0,0.07,0.064,0,0.018,0.012,0.028,0.018,0.018,0.206,0.346,0.008,0.014,0.002,0,0.004,0.016,0.016,0.032,0.068,0.046,0.038,0.616,0.026,0.008,0.002,0,0.034,0.116,0.044,0.05,0.04,0.078,0.058,0.004,0.006,0.032,0.032,0.05,42,39.8,33,0,1,11,0,1,77.4,187.9,26,62.4,192000,N1,0.616,noise,5
SR2_20160423_045809_125.wav,0.032,0.016,0.074,0.002,0.004,0.052,0.076,0,0.022,0.018,0.024,0.01,0.004,0.152,0.128,0.032,0.016,0.002,0,0.012,0.024,0.048,0.024,0.08,0.046,0.084,0.712,0.026,0.028,0.002,0.002,0.02,0.154,0.05,0.084,0.092,0.086,0.032,0.004,0.016,0.046,0.032,0.094,24,15,12,0,1.1,14,1,1,56.9,264.7,27,51.7,192000,N1,0.712,noise,5
SR2_20160423_045817_728.wav,0.018,0.01,0.056,0.002,0.004,0.052,0.05,0,0.01,0.018,0.018,0.02,0.002,0.122,0.212,0.008,0.01,0.002,0,0.002,0.018,0.016,0.026,0.046,0.03,0.024,0.694,0.022,0.01,0.004,0.002,0.026,0.272,0.036,0.072,0.068,0.112,0.012,0.002,0.008,0.028,0.034,0.124,29,30.8,26.2,0,0.6,5,0,1,51,266,20,47.5,192000,N1,0.694,noise,5
SR2_20160423_045929_643.wav,0.006,0.032,0.046,0.002,0,0.032,0.038,0,0.018,0.012,0.004,0.002,0,0.014,0.082,0.006,0.01,0,0,0,0.01,0.038,0.016,0.036,0.044,0.026,0.47,0.016,0.006,0,0,0.01,0.06,0.01,0.068,0.03,0.064,0.02,0.002,0.004,0.02,0.01,0.03,60,70.1,53.6,0,0.1,2,1,1,502.5,797.5,225,498.3,192000,N1,0.47,noise,5
SR2_20160423_045936_192.wav,0,0.012,0.024,0,0,0.014,0.06,0,0.02,0.002,0.002,0.002,0,0.002,0.058,0.008,0.01,0,0,0.002,0.01,0.014,0.018,0.024,0.022,0.07,0.348,0.016,0.008,0,0,0.008,0.054,0.006,0.036,0.022,0.054,0.022,0,0,0.008,0.01,0.034,51,31.5,33.8,0,0.1,1,2,2,863.7,863.7,277,659.5,192000,N1,0.348,noise,5
SR2_20160423_045955_879.wav,0.016,0.032,0.04,0.008,0,0.058,0.066,0,0.028,0.01,0.016,0.01,0.01,0.078,0.126,0.014,0.02,0,0.002,0.002,0.012,0.016,0.044,0.098,0.064,0.048,0.666,0.018,0.02,0.002,0,0.012,0.064,0.046,0.072,0.052,0.062,0.028,0.004,0.016,0.172,0.026,0.044,41,37.1,41.6,0,1,9,1,1,38.5,193,15,32,192000,N1,0.666,noise,5
SR2_20160423_050029_701.wav,0.006,0.008,0.056,0.006,0,0.012,0.04,0,0.012,0.004,0.01,0.006,0.006,0.022,0.224,0.012,0.002,0,0,0.004,0.012,0.022,0.012,0.02,0.018,0.01,0.434,0.014,0.008,0,0,0.016,0.09,0.008,0.028,0.014,0.054,0.026,0,0,0,0.032,0.054,31,33.8,24.8,0,0.1,2,0,1,265.1,437.4,122,243.9,192000,N1,0.434,noise,5
SR2_20160423_050055_764.wav,0.02,0.01,0.6,0.002,0.002,0,0.024,0,0.014,0.006,0.012,0.006,0,0.008,0.08,0.042,0.004,0.004,0,0.006,0,0.008,0.002,0.014,0.012,0.012,0.4,0.008,0.028,0.002,0,0.006,0.09,0.012,0.024,0.012,0.066,0.018,0.008,0.004,0,0.024,0.144,12,10.5,10.1,0,0.3,1,2,3,35.6,53.3,14,31.1,192000,N1,0.6,bird,5
SR2_20160423_050121_025.wav,0.066,0.048,0.116,0.002,0.004,0.046,0.084,0,0.05,0.012,0.022,0.024,0.024,0.132,0.124,0.062,0.024,0.004,0.002,0.014,0.02,0.016,0.024,0.116,0.046,0.044,0.752,0.038,0.092,0.002,0.002,0.014,0.138,0.066,0.11,0.048,0.106,0.034,0.006,0.028,0.042,0.044,0.238,37,36.8,37.5,0,1.2,25,1,2,52.9,288.3,17,43.9,192000,N1,0.752,noise,5
SR2_20160423_050123_977.wav,0.02,0.044,0.056,0.006,0.004,0.048,0.068,0,0.028,0.02,0.024,0.026,0.01,0.148,0.154,0.026,0.032,0,0,0.004,0.008,0.014,0.026,0.056,0.044,0.056,0.664,0.04,0.018,0.002,0,0.054,0.204,0.052,0.068,0.044,0.098,0.046,0.006,0.01,0.044,0.068,0.172,33,15,12.8,0,1,18,0,2,51.5,293.8,22,45,192000,N1,0.664,noise,5
SR2_20160423_050152_517.wav,0.058,0.03,0.174,0.002,0.004,0.052,0.104,0,0.032,0.024,0.024,0.012,0.036,0.136,0.188,0.034,0.02,0.004,0.002,0.012,0.016,0.014,0.02,0.058,0.03,0.042,0.602,0.048,0.056,0,0,0.028,0.118,0.054,0.052,0.032,0.116,0.048,0.008,0.01,0.026,0.028,0.09,39,37.5,36,0,0.9,9,0,1,42.8,99.5,20,37.2,192000,N1,0.602,noise,5
SR2_20160423_050158_795.wav,0.014,0.02,0.052,0.004,0.002,0.04,0.06,0,0.022,0.014,0.028,0.01,0.008,0.084,0.198,0.022,0.022,0.002,0,0.004,0.012,0.024,0.028,0.042,0.042,0.09,0.766,0.022,0.042,0.002,0,0.01,0.11,0.018,0.074,0.028,0.094,0.04,0.002,0.008,0.044,0.03,0.158,16,16.1,14.6,0,0.9,11,0,1,45.6,159.5,21,42.2,192000,N1,0.766,noise,5
SR2_20160423_050211_631.wav,0.014,0.03,0.06,0.004,0.006,0.066,0.13,0,0.038,0.01,0.02,0.026,0.036,0.208,0.306,0.028,0.018,0.002,0.002,0.004,0.022,0.024,0.036,0.134,0.06,0.112,0.75,0.054,0.016,0.004,0,0.036,0.116,0.072,0.168,0.086,0.108,0.042,0.01,0.024,0.09,0.056,0.322,46,44.2,36,0,1.1,35,1,2,41.9,184.9,20,38.3,192000,N1,0.75,noise,5
SR2_20160423_050213_369.wav,0.012,0.056,0.03,0.002,0.002,0.076,0.106,0,0.056,0.008,0.034,0.03,0.014,0.142,0.382,0.014,0.02,0.002,0.002,0.004,0.036,0.022,0.052,0.148,0.074,0.074,0.672,0.064,0.036,0.002,0,0.016,0.126,0.078,0.092,0.086,0.184,0.048,0.004,0.018,0.064,0.036,0.29,41,38.6,34.5,0,1.3,22,1,2,67.1,286,29,61.4,192000,N1,0.672,noise,5
SR2_20160423_050216_656.wav,0.036,0.03,0.094,0.006,0.004,0.036,0.072,0,0.028,0.02,0.028,0.016,0.032,0.192,0.212,0.06,0.018,0.002,0,0.004,0.018,0.032,0.034,0.154,0.06,0.106,0.62,0.036,0.022,0.002,0.002,0.028,0.116,0.11,0.084,0.044,0.106,0.044,0.01,0.014,0.036,0.03,0.192,42,41.2,38.2,0,1.1,13,0,2,41.2,136.9,17,36.4,192000,N1,0.62,noise,5
SR2_20160423_050222_824.wav,0.072,0.04,0.074,0.004,0.002,0.054,0.116,0,0.036,0.02,0.028,0.02,0.016,0.192,0.16,0.062,0.026,0.002,0.002,0.008,0.03,0.026,0.036,0.108,0.124,0.088,0.716,0.06,0.17,0.004,0,0.032,0.11,0.074,0.134,0.08,0.098,0.034,0.012,0.018,0.044,0.076,0.092,44,41.6,34.5,0,1.1,29,1,2,31,126.8,13,27.4,192000,N1,0.716,noise,5
SR2_20160423_050228_491.wav,0.024,0.056,0.05,0.004,0.002,0.052,0.098,0.002,0.04,0.01,0.022,0.012,0.026,0.19,0.164,0.026,0.02,0.002,0.002,0.008,0.022,0.026,0.05,0.268,0.07,0.108,0.696,0.038,0.016,0,0,0.028,0.12,0.092,0.114,0.07,0.1,0.102,0.004,0.014,0.062,0.046,0.348,38,37.5,37.1,0,1,23,0,2,28.5,56.2,13,22.3,192000,N1,0.696,noise,5
SR2_20160423_050231_075.wav,0.022,0.048,0.086,0.002,0.004,0.07,0.082,0,0.034,0.02,0.022,0.014,0.01,0.128,0.2,0.032,0.032,0.002,0.004,0.006,0.03,0.022,0.03,0.076,0.046,0.062,0.744,0.036,0.03,0.004,0,0.016,0.144,0.044,0.102,0.094,0.198,0.042,0.004,0.042,0.066,0.04,0.14,44,42,33.8,0,1.5,26,1,2,39.3,93.7,17,35.7,192000,N1,0.744,noise,5
SR2_20160423_050233_537.wav,0.018,0.038,0.05,0.002,0.002,0.052,0.09,0,0.04,0.012,0.024,0.012,0.012,0.206,0.142,0.018,0.014,0.002,0.002,0.006,0.03,0.02,0.05,0.144,0.102,0.078,0.796,0.04,0.02,0,0,0.018,0.102,0.044,0.078,0.074,0.116,0.044,0.006,0.018,0.046,0.04,0.148,40,38.2,38.2,0,1,25,1,2,32.5,113.6,16,27.1,192000,N1,0.796,noise,5
SR2_20160423_050235_297.wav,0.018,0.058,0.054,0.01,0.004,0.052,0.118,0.002,0.038,0.012,0.016,0.014,0.01,0.158,0.304,0.022,0.02,0.002,0.002,0.006,0.04,0.042,0.04,0.126,0.094,0.068,0.6,0.04,0.018,0.002,0,0.022,0.108,0.066,0.144,0.072,0.074,0.09,0.014,0.028,0.078,0.084,0.09,39,39.8,29.2,0,1,24,1,2,39.7,72.1,17,35.2,192000,N1,0.6,noise,5
SR2_20160423_050237_360.wav,0.008,0.032,0.042,0.004,0.002,0.062,0.102,0,0.038,0.014,0.022,0.016,0.022,0.322,0.286,0.018,0.02,0.004,0.002,0.004,0.028,0.044,0.034,0.134,0.076,0.094,0.664,0.076,0.02,0.002,0,0.026,0.094,0.086,0.224,0.098,0.108,0.042,0.004,0.024,0.102,0.092,0.064,46,45,44.2,0,1.1,28,0,2,44.3,124.9,20,38.8,192000,N1,0.664,noise,5
SR2_20160423_050243_877.wav,0.056,0.004,0.662,0,0.002,0.022,0.046,0,0.02,0.022,0.016,0.008,0.002,0.056,0.058,0.048,0.004,0.002,0,0.006,0.002,0.002,0.008,0.012,0.004,0.018,0.454,0.016,0.04,0,0.002,0.01,0.102,0.008,0.02,0.018,0.074,0.014,0.008,0.004,0.004,0.028,0.232,11,12.8,7.5,0,0.9,2,9,16,15,26.3,6,10.8,192000,N1,0.662,bird,5
SR2_20160423_050246_617.wav,0.018,0.018,0.068,0.004,0.002,0.036,0.064,0,0.032,0.012,0.022,0.006,0.012,0.138,0.324,0.016,0.014,0.002,0,0.012,0.014,0.032,0.016,0.056,0.044,0.064,0.598,0.022,0.014,0.002,0,0.022,0.14,0.03,0.094,0.052,0.08,0.03,0.002,0.006,0.01,0.036,0.096,38,35.6,34.5,0,1.1,10,0,1,49.3,134.4,19,36.9,192000,N1,0.598,noise,5
SR2_20160423_050249_421.wav,0.004,0.052,0.038,0.004,0,0.042,0.08,0,0.042,0.012,0.016,0.01,0.01,0.098,0.206,0.004,0.016,0,0,0.004,0.036,0.024,0.028,0.142,0.104,0.056,0.612,0.024,0.008,0,0,0.02,0.116,0.042,0.072,0.052,0.074,0.06,0.004,0.01,0.034,0.024,0.028,44,46.5,47.2,0,0.7,7,1,1,48.8,236.1,21,46.2,192000,N1,0.612,noise,5
SR2_20160423_050333_849.wav,0.024,0.034,0.084,0.004,0.002,0.032,0.04,0,0.034,0.02,0.036,0.006,0.008,0.124,0.188,0.07,0.028,0,0,0.004,0.016,0.064,0.032,0.09,0.038,0.084,0.54,0.026,0.032,0,0,0.008,0.178,0.048,0.04,0.054,0.046,0.08,0.002,0.004,0.012,0.042,0.124,47,37.5,43.5,0,1,5,0,2,58.6,610.5,27,55.6,192000,N1,0.54,noise,5
SR2_20160423_050346_211.wav,0.016,0.016,0.048,0.008,0.002,0.022,0.046,0,0.012,0.01,0.012,0.006,0.002,0.106,0.166,0.012,0.012,0,0,0.004,0.062,0.028,0.026,0.088,0.134,0.048,0.662,0.028,0.01,0,0,0.008,0.114,0.034,0.136,0.058,0.054,0.04,0.002,0.012,0.044,0.024,0.1,44,40.5,37.9,0,0.9,5,1,1,73,548,20,67.4,192000,N1,0.662,noise,5
SR2_20160423_050357_203.wav,0.036,0.004,0.756,0,0.002,0.014,0.046,0.002,0.006,0.036,0.026,0.004,0.002,0.05,0.056,0.028,0.006,0.002,0,0.006,0.004,0.006,0.002,0.014,0.006,0.034,0.648,0.018,0.038,0,0,0.012,0.252,0.006,0.012,0.012,0.052,0.022,0.01,0.002,0.004,0.02,0.108,11,10.5,10.5,0.2,1,3,0,40,19.2,53.5,4,7.2,192000,N1,0.756,bird,5
SR2_20160423_050412_715.wav,0.014,0.02,0.05,0.006,0,0.022,0.042,0,0.026,0.012,0.014,0.01,0.006,0.126,0.218,0.008,0.014,0.002,0,0.004,0.02,0.008,0.038,0.042,0.04,0.028,0.582,0.016,0.014,0,0,0.018,0.07,0.02,0.056,0.048,0.09,0.026,0.002,0.014,0.026,0.028,0.056,38,35.2,33.8,0,1,9,0,1,37.4,145.9,18,29.9,192000,N1,0.582,noise,5
SR2_20160423_050417_572.wav,0.016,0.064,0.068,0.012,0.002,0.04,0.076,0.004,0.048,0.026,0.024,0.012,0.012,0.144,0.244,0.026,0.014,0.004,0.004,0.004,0.014,0.016,0.024,0.136,0.044,0.068,0.614,0.028,0.014,0.002,0,0.028,0.262,0.042,0.062,0.052,0.11,0.04,0.006,0.014,0.078,0.02,0.15,39,38.2,39,0,1,14,0,2,39.5,106.2,13,35.3,192000,N1,0.614,noise,5
SR2_20160423_050424_896.wav,0.004,0.02,0.038,0.002,0,0.018,0.044,0,0.028,0.008,0.018,0.006,0.004,0.078,0.334,0.01,0.006,0,0,0.006,0.026,0.024,0.02,0.066,0.034,0.052,0.548,0.012,0.01,0.002,0,0.014,0.078,0.032,0.054,0.032,0.106,0.034,0.004,0.006,0.024,0.02,0.052,44,35.2,33.8,0,0.4,4,0,3,38.3,320.6,15,35.7,192000,N1,0.548,noise,5
SR2_20160423_050438_249.wav,0.01,0.03,0.06,0.008,0.002,0.04,0.06,0,0.026,0.012,0.01,0.026,0.014,0.092,0.14,0.012,0.018,0,0,0.004,0.01,0.018,0.014,0.054,0.024,0.048,0.57,0.038,0.018,0,0,0.028,0.08,0.026,0.048,0.03,0.074,0.032,0.004,0.004,0.01,0.03,0.108,35,35.2,35.2,0,0.9,8,1,1,63.5,224.9,28,47.4,192000,N1,0.57,noise,5
SR2_20160423_050447_688.wav,0.026,0.018,0.04,0.004,0,0.036,0.034,0,0.034,0.008,0.018,0.008,0.002,0.084,0.168,0.01,0.012,0,0,0.002,0.012,0.026,0.024,0.046,0.044,0.054,0.648,0.018,0.012,0.004,0,0.012,0.08,0.03,0.07,0.044,0.058,0.038,0.002,0.006,0.03,0.032,0.024,41,37.1,47.2,0,0.9,5,0,1,40.2,419.1,18,32.2,192000,N1,0.648,noise,5
SR2_20160423_050519_033.wav,0.046,0.004,0.478,0,0.002,0.008,0.014,0,0.012,0.044,0,0,0,0,0.012,0.05,0.002,0,0,0.004,0,0.002,0.002,0.002,0,0.002,0.102,0.014,0.022,0.006,0,0.002,0.11,0.01,0.006,0.014,0.016,0.01,0.008,0.006,0.002,0.03,0.234,9,8.6,7.9,0.3,0.5,1,6,8,10.5,11.7,4,4.1,192000,N1,0.478,bird,5
SR2_20160423_183800_000.wav,0.024,0.03,0.042,0.004,0.004,0.014,0.038,0,0.014,0.012,0.016,0.01,0.004,0.052,0.194,0.014,0.004,0.002,0,0.006,0.012,0.008,0.036,0.078,0.046,0.022,0.668,0.022,0.012,0.002,0,0.03,0.132,0.032,0.064,0.052,0.038,0.038,0.002,0.012,0.022,0.018,0.072,13,14.6,12,0,1.1,3,0,2,51.3,136.1,22,41.3,192000,N1,0.668,noise,5
SR2_20160423_193234_409.wav,0.032,0.026,0.178,0.002,0.004,0.03,0.06,0.002,0.04,0.028,0.024,0.01,0.016,0.04,0.198,0.052,0.016,0.004,0,0.018,0.006,0.02,0.036,0.066,0.032,0.036,0.748,0.046,0.032,0.008,0,0.032,0.284,0.03,0.07,0.034,0.114,0.056,0.01,0.01,0.012,0.066,0.218,14,12.8,11.2,0,1.2,14,2,7,35,109.3,15,26.3,192000,N1,0.748,noise,5
SR2_20160423_230707_623.wav,0.08,0.026,0.278,0.006,0.002,0.018,0.04,0,0.03,0.04,0.004,0.004,0.004,0.064,0.19,0.084,0.022,0.004,0,0.01,0.014,0.012,0.016,0.044,0.03,0.028,0.592,0.088,0.072,0.008,0,0.006,0.13,0.022,0.07,0.038,0.066,0.038,0.024,0.01,0.014,0.036,0.094,26,16.5,9,0,1.2,6,4,17,24.7,154,12,21,192000,N1,0.592,noise,5
SR2_20160424_005302_927.wav,0.012,0.032,0.084,0.004,0.006,0.03,0.05,0,0.014,0.028,0.006,0.004,0.012,0.068,0.232,0.022,0.008,0,0,0.004,0.02,0.014,0.016,0.058,0.076,0.04,0.576,0.018,0.012,0.002,0,0.016,0.142,0.04,0.076,0.038,0.06,0.034,0.004,0.004,0.012,0.024,0.09,37,35.2,35.2,0,1,3,1,2,37.2,401.2,18,35.6,192000,N1,0.576,noise,5
