Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20180416_204635_000.wav,0.006,0.196,0.026,0.002,0.002,0.058,0.032,0,0.144,0.004,0.006,0.006,0.004,0.016,0.106,0.014,0.058,0.002,0.004,0.002,0.154,0.076,0.08,0.574,0.236,0.17,0.25,0.086,0.04,0.002,0,0.008,0.052,0.13,0.334,0.174,0.03,0.138,0.008,0.042,0.096,0.054,0.05,51,53.2,50.2,0,3.2,46,4,12,65.7,188.4,23,50.8,192000,N1,0.574,Myodau,5
SR2_20180416_205533_000.wav,0.01,0.054,0.024,0.004,0.002,0.026,0.052,0,0.022,0.006,0.014,0.012,0.008,0.198,0.118,0.012,0.006,0.006,0.008,0.004,0.036,0.034,0.024,0.062,0.046,0.098,0.146,0.038,0.012,0,0,0.028,0.034,0.094,0.738,0.198,0.064,0.054,0.028,0.04,0.05,0.022,0.018,58,56.6,56.6,0,0.7,14,0,8,99.8,199.7,38,87.8,192000,N1,0.738,Pippip,5
SR2_20180416_211751_000.wav,0.028,0.024,0.026,0.016,0,0.008,0.008,0,0.016,0,0,0.002,0.002,0.004,0.032,0.016,0,0.004,0.012,0.006,0.01,0.006,0.016,0.034,0.05,0.014,0.042,0.022,0.034,0,0,0.002,0.02,0.114,0.81,0.118,0.008,0.014,0.056,0.026,0.018,0.01,0.012,52,48.8,48,0,0.7,3,8,24,80.2,89.7,24,63.7,192000,N1,0.81,Pippip,5
SR2_20180416_215028_000.wav,0.018,0.062,0.038,0.014,0,0.044,0.03,0,0.034,0.004,0.002,0.008,0.01,0.042,0.072,0.016,0.012,0.004,0.012,0.004,0.034,0.018,0.054,0.188,0.086,0.116,0.202,0.042,0.038,0,0,0.01,0.036,0.196,0.896,0.144,0.066,0.078,0.018,0.042,0.088,0.018,0.034,51,48,46.1,0,4.5,36,6,32,76.7,175.5,20,61.6,192000,N1,0.896,Pippip,5
SR2_20180417_013516_000.wav,0.01,0.156,0.018,0.002,0,0.058,0.108,0.002,0.104,0,0.008,0.014,0.03,0.06,0.086,0.012,0.036,0.002,0.002,0.002,0.042,0.098,0.14,0.41,0.17,0.308,0.362,0.086,0.022,0.006,0,0.016,0.044,0.24,0.2,0.102,0.1,0.068,0.006,0.04,0.09,0.07,0.052,48,46.5,43.5,0,2.8,59,3,11,78.2,313.8,32,60.1,192000,N1,0.41,Myodau,5
SR2_20180417_192530_000.wav,0.036,0.072,0.032,0.008,0.002,0.036,0.04,0,0.082,0.004,0.002,0.01,0.02,0.038,0.038,0.03,0.006,0.008,0.016,0.008,0.016,0.01,0.036,0.136,0.104,0.034,0.15,0.032,0.038,0.002,0,0.02,0.066,0.402,0.662,0.074,0.074,0.018,0.03,0.068,0.07,0.024,0.08,44,43.5,42.8,0,3.1,57,7,16,37.5,84.5,9,27.2,192000,N1,0.662,Pippip,5
SR2_20180417_200831_000.wav,0.054,0.11,0.082,0.03,0.002,0.014,0.008,0,0.112,0.006,0.006,0.002,0.016,0.022,0.174,0.026,0.01,0.04,0.01,0.01,0.018,0.014,0.036,0.074,0.05,0.028,0.09,0.068,0.05,0.002,0,0.002,0.062,0.692,0.268,0.07,0.018,0.048,0.028,0.02,0.044,0.014,0.022,43,39,38.2,0,3.1,21,9,35,59.3,200,19,46.1,192000,N1,0.692,Pipnat,5
SR2_20180417_203958_000.wav,0.01,0.046,0.044,0.006,0.002,0.062,0.06,0,0.046,0.004,0.014,0.01,0.004,0.038,0.054,0.016,0.012,0.002,0.01,0.002,0.074,0.052,0.04,0.134,0.108,0.076,0.294,0.026,0.028,0.002,0,0.016,0.106,0.106,0.934,0.298,0.034,0.048,0.014,0.03,0.062,0.048,0.06,56,50.2,49.5,0,4.3,41,6,23,73.9,245.2,20,62.4,192000,N1,0.934,Pippip,5
SR2_20180417_205122_000.wav,0.02,0.054,0.026,0.002,0,0.01,0.012,0,0.064,0.004,0.002,0.004,0.008,0.008,0.024,0.028,0.016,0.004,0.004,0.004,0.024,0.006,0.034,0.054,0.054,0.024,0.058,0.024,0.052,0,0,0.004,0.024,0.098,0.902,0.198,0.032,0.034,0.032,0.032,0.048,0.02,0.028,52,48.8,47.2,0,3.5,47,6,20,60,139.9,21,45.8,192000,N1,0.902,Pippip,5
SR2_20180417_210735_000.wav,0.014,0.044,0.02,0.002,0.002,0.004,0.006,0,0.054,0.002,0.002,0.002,0.008,0.004,0.014,0.01,0.002,0.002,0.004,0.004,0.006,0.004,0.016,0.016,0.014,0.004,0.062,0.034,0.036,0,0,0.004,0.018,0.086,0.242,0.91,0.02,0.012,0.008,0.054,0.102,0.01,0.012,60,57,57,0,3.3,23,6,13,52.1,125.6,12,34.4,192000,N1,0.91,Pippyg,5
SR2_20180417_210809_000.wav,0.014,0.098,0.026,0.004,0.002,0.086,0.09,0,0.134,0,0.002,0.01,0.012,0.022,0.128,0.018,0.018,0,0,0.002,0.044,0.04,0.052,0.298,0.122,0.18,0.152,0.076,0.064,0.002,0,0.004,0.072,0.1,0.156,0.094,0.076,0.644,0.004,0.014,0.018,0.058,0.062,40,38.2,36,0,1.3,17,4,11,95.1,140.7,34,79.9,192000,N1,0.644,Pleaur,5
SR2_20180417_222911_000.wav,0.012,0.046,0.01,0.006,0.002,0.014,0.008,0,0.048,0.002,0.002,0.008,0.006,0.008,0.02,0.012,0.014,0.002,0.004,0.002,0.032,0.028,0.038,0.074,0.056,0.018,0.13,0.028,0.024,0.002,0,0.002,0.042,0.114,0.948,0.344,0.014,0.028,0.018,0.038,0.044,0.024,0.03,54,50.2,48.8,0,2.5,47,4,17,57.8,235.9,22,44.1,192000,N1,0.948,Pippip,5
SR2_20180418_000206_000.wav,0.014,0.33,0.022,0.006,0.002,0.038,0.026,0,0.18,0.004,0.004,0.004,0.012,0.01,0.114,0.028,0.012,0.004,0.002,0.004,0.036,0.056,0.06,0.194,0.074,0.286,0.156,0.078,0.044,0.002,0,0.006,0.082,0.156,0.192,0.124,0.07,0.2,0.006,0.084,0.046,0.03,0.03,49,51,37.5,0,2,12,1,5,48,70.5,16,28,192000,N1,0.33,Barbar,5
SR2_20180418_032736_000.wav,0.032,0.024,0.056,0.01,0.002,0.006,0.018,0,0.026,0.004,0.002,0.002,0.004,0.008,0.02,0.02,0.008,0.014,0.01,0.004,0.018,0.002,0.01,0.026,0.012,0.01,0.072,0.024,0.072,0,0,0,0.03,0.108,0.804,0.682,0.012,0.014,0.05,0.044,0.098,0.006,0.034,52,50.2,50.2,0,2.7,33,7,27,81.8,138.1,20,57.3,192000,N1,0.804,Pippip,5
SR2_20180418_193311_000.wav,0.014,0.054,0.024,0.012,0,0.016,0.018,0,0.116,0.002,0.004,0.002,0.006,0.012,0.036,0.024,0.01,0.008,0.016,0.004,0.042,0.026,0.042,0.134,0.146,0.064,0.136,0.072,0.078,0,0,0.002,0.042,0.448,0.718,0.16,0.036,0.064,0.016,0.044,0.076,0.032,0.102,50,44.6,42.8,0,3.4,31,9,34,110.8,267.2,38,100.1,192000,N1,0.718,Pippip,5
SR2_20180418_193947_000.wav,0.014,0.074,0.022,0.002,0,0.018,0.018,0,0.022,0,0,0.002,0.004,0.024,0.016,0.006,0.008,0.002,0,0.002,0.02,0.008,0.036,0.09,0.07,0.026,0.136,0.016,0.016,0,0,0,0.03,0.136,0.874,0.104,0.028,0.028,0.016,0.02,0.066,0.014,0.028,50,45.8,45.8,0,1.1,11,3,6,27.6,65.8,9,20,192000,N1,0.874,Pippip,5
SR2_20180418_194639_000.wav,0.068,0.036,0.066,0.004,0,0.028,0.022,0,0.236,0.01,0,0.002,0.002,0.006,0.038,0.072,0.01,0.002,0,0.008,0,0,0.002,0.008,0.006,0.01,0.116,0.286,0.44,0,0,0.004,0.064,0.066,0.122,0.1,0.144,0.062,0.046,0.006,0.006,0.024,0.04,25,25.1,24.8,0,1.1,4,16,32,33,78.3,11,25.6,192000,N1,0.44,Nycnoc,5
SR2_20180418_201137_000.wav,0.018,0.04,0.024,0.008,0,0.024,0.022,0,0.064,0.002,0.002,0.004,0.012,0.018,0.072,0.016,0.006,0.004,0.018,0.004,0.034,0.028,0.032,0.138,0.102,0.046,0.132,0.076,0.028,0.002,0,0.006,0.044,0.278,0.84,0.142,0.056,0.048,0.03,0.046,0.116,0.014,0.04,49,45.8,44.2,0,3.7,42,7,29,81.1,248.9,21,68.3,192000,N1,0.84,Pippip,5
SR2_20180418_203455_000.wav,0.024,0.046,0.026,0.008,0.002,0.032,0.022,0,0.036,0.004,0.006,0.004,0.014,0.04,0.032,0.022,0.01,0.01,0.022,0.006,0.064,0.022,0.036,0.094,0.048,0.02,0.156,0.042,0.028,0.002,0,0.006,0.042,0.208,0.882,0.172,0.038,0.034,0.024,0.076,0.124,0.06,0.038,53,47.2,45,0,2.8,51,6,26,95.5,288.1,33,79.1,192000,N1,0.882,Pippip,5
SR2_20180418_214413_000.wav,0.036,0.036,0.05,0.004,0.002,0.022,0.014,0,0.04,0.004,0.002,0.008,0.006,0.004,0.042,0.038,0.002,0.01,0.022,0.006,0.016,0.018,0.024,0.154,0.07,0.016,0.152,0.036,0.1,0.004,0,0.006,0.054,0.072,0.222,0.852,0.048,0.068,0.026,0.08,0.166,0.028,0.036,54,53.2,53.2,0,1.9,26,6,23,38.9,89,7,24.7,192000,N1,0.852,Pippyg,5
SR2_20180418_223344_000.wav,0.01,0.028,0.03,0.008,0,0.01,0.006,0,0.034,0,0.002,0.002,0.002,0.008,0.042,0.02,0.01,0.004,0.008,0.002,0.044,0.02,0.044,0.16,0.124,0.038,0.07,0.02,0.032,0,0,0,0.04,0.14,0.844,0.14,0.01,0.024,0.026,0.02,0.028,0.018,0.022,52,51,46.5,0,1.7,15,6,18,49.1,84.3,19,40.6,192000,N1,0.844,Pippip,5
SR2_20180419_193827_000.wav,0.04,0.072,0.034,0.01,0.002,0.024,0.026,0,0.042,0.006,0.004,0.014,0.014,0.036,0.05,0.022,0.022,0.008,0.02,0.01,0.052,0.02,0.042,0.222,0.076,0.056,0.21,0.078,0.044,0,0,0.008,0.052,0.564,0.826,0.092,0.034,0.038,0.034,0.058,0.052,0.03,0.058,45,43.5,42.4,0,3.9,45,8,31,65.1,156.2,22,53.1,192000,N1,0.826,Pippip,5
SR2_20180419_194730_000.wav,0.014,0.034,0.024,0.002,0.002,0.01,0.004,0,0.058,0.002,0.002,0.002,0.002,0.012,0.01,0.01,0.002,0.004,0.018,0.006,0.05,0.03,0.042,0.116,0.112,0.044,0.056,0.038,0.022,0,0,0.002,0.012,0.144,0.212,0.842,0.01,0.068,0.022,0.064,0.132,0.002,0.006,57,55.5,55.5,0,1.5,13,8,17,36.6,111.4,11,23.8,192000,N1,0.842,Pippyg,5
SR2_20180419_202723_000.wav,0.046,0.02,0.054,0.006,0.002,0.01,0.012,0,0.022,0.004,0,0.002,0.01,0.004,0.016,0.03,0.002,0.01,0.022,0.008,0.004,0.002,0.014,0.022,0.018,0.01,0.07,0.032,0.04,0,0,0.002,0.02,0.168,0.884,0.13,0.02,0.006,0.116,0.05,0.076,0.008,0.044,46,45.8,45,0,3.8,31,7,24,40,128.2,12,26.7,192000,N1,0.884,Pippip,5
SR2_20180419_215054_000.wav,0.064,0.074,0.142,0.004,0,0.008,0.006,0,0.084,0.006,0,0,0.006,0,0.05,0.038,0.004,0.084,0.002,0.01,0,0.004,0.008,0.024,0.01,0.004,0.062,0.072,0.07,0,0,0,0.014,0.564,0.094,0.034,0.032,0.008,0.046,0.042,0.01,0.01,0.02,36,36,36,0,1.5,9,10,44,41.1,71.9,9,29.1,192000,N1,0.564,Pipnat,5
SR2_20180419_225153_000.wav,0.038,0.036,0.052,0.008,0,0.004,0.004,0,0.014,0.004,0.002,0.002,0.006,0.008,0.02,0.014,0.004,0.052,0.02,0.004,0.002,0,0.014,0.02,0.01,0.006,0.046,0.024,0.022,0,0,0,0.01,0.418,0.552,0.062,0.006,0.004,0.052,0.042,0.016,0.006,0.008,43,42,42,0,2.2,9,9,29,72.6,117.4,22,58.4,192000,N1,0.552,Pippip,5
SR2_20180420_013629_000.wav,0.024,0.028,0.026,0.004,0.004,0.024,0.012,0,0.032,0.004,0.002,0,0.006,0.01,0.03,0.02,0.004,0.004,0.02,0.008,0.01,0.002,0.016,0.022,0.022,0.008,0.12,0.046,0.052,0,0,0.004,0.04,0.06,0.208,0.79,0.026,0.01,0.014,0.058,0.126,0.008,0.024,54,54.8,54.8,0,2.7,27,8,17,44.8,120.7,15,28.1,192000,N1,0.79,Pippyg,5
SR2_20180421_192808_000.wav,0.02,0.052,0.018,0.006,0,0.008,0.008,0,0.022,0.004,0.002,0,0.008,0.01,0.03,0.01,0.004,0.006,0.01,0.004,0.012,0.004,0.022,0.034,0.032,0.008,0.052,0.024,0.022,0,0,0.004,0.02,0.308,0.834,0.114,0.02,0.016,0.014,0.03,0.034,0.016,0.02,48,45.8,44.2,0,2.8,20,8,31,87.2,172.8,25,73.2,192000,N1,0.834,Pippip,5
SR2_20180421_194214_000.wav,0.008,0.15,0.014,0.004,0.002,0.03,0.024,0,0.07,0.002,0.004,0.01,0.008,0.066,0.096,0.008,0.01,0.002,0,0.002,0.068,0.068,0.06,0.172,0.114,0.126,0.14,0.082,0.02,0,0,0.01,0.034,0.06,0.202,0.23,0.052,0.396,0.004,0.04,0.05,0.026,0.02,48,49.5,46.1,0,1,25,2,2,109.3,168.4,40,88,192000,N1,0.396,Pleaur,5
SR2_20180421_200228_000.wav,0.012,0.068,0.014,0.006,0,0.01,0.012,0,0.032,0.004,0.004,0.004,0.004,0.018,0.034,0.01,0.01,0.004,0.004,0.002,0.034,0.048,0.05,0.12,0.094,0.09,0.094,0.026,0.022,0,0,0.004,0.018,0.122,0.914,0.26,0.022,0.072,0.042,0.054,0.084,0.03,0.026,55,50.6,48.8,0,1.6,15,6,25,90.7,194.3,26,80,192000,N1,0.914,Pippip,5
SR2_20180421_200231_000.wav,0.03,0.022,0.026,0.002,0,0.008,0.014,0,0.024,0.006,0.002,0.004,0.012,0.022,0.062,0.02,0.014,0.008,0.01,0.002,0.01,0.002,0.016,0.05,0.022,0.012,0.068,0.024,0.032,0,0,0.004,0.07,0.092,0.824,0.212,0.036,0.014,0.026,0.016,0.016,0.03,0.024,51,48.8,48,0,1.6,10,9,27,67.3,121.3,18,55.1,192000,N1,0.824,Pippip,5
SR2_20180421_224050_000.wav,0.012,0.102,0.03,0.004,0,0.058,0.06,0,0.172,0.002,0.004,0.008,0.008,0.008,0.14,0.038,0.038,0.002,0,0.004,0.038,0.026,0.038,0.112,0.068,0.12,0.13,0.12,0.086,0.002,0,0.006,0.092,0.116,0.296,0.214,0.146,0.726,0.008,0.026,0.044,0.062,0.054,39,36.8,36,0,2.2,33,3,9,78.3,120.3,23,58.8,192000,N1,0.726,Pleaur,5
SR2_20180422_014353_000.wav,0.006,0.152,0.012,0.004,0,0.012,0.02,0,0.156,0,0.006,0.002,0.002,0.016,0.018,0.006,0.004,0.002,0,0.002,0.032,0.03,0.048,0.384,0.096,0.092,0.086,0.088,0.078,0,0,0.004,0.024,0.12,0.16,0.096,0.026,0.59,0.002,0.026,0.072,0.01,0.026,43,38.2,48,0,1.5,20,3,6,53.6,96.5,19,43.1,192000,N1,0.59,Pleaur,5
SR2_20180422_031700_000.wav,0.03,0.068,0.088,0.006,0.002,0.008,0.008,0,0.074,0.006,0.004,0.002,0.006,0.006,0.16,0.028,0.006,0.012,0.03,0.006,0.008,0.01,0.018,0.04,0.02,0.008,0.056,0.078,0.12,0,0,0.004,0.056,0.146,0.854,0.238,0.036,0.062,0.062,0.032,0.026,0.02,0.04,48,47.2,46.5,0,3.2,31,7,22,37.1,95.5,11,25.2,192000,N1,0.854,Pippip,5
SR2_20180422_034505_000.wav,0.054,0.044,0.1,0.008,0.002,0.02,0.016,0,0.032,0.006,0.002,0.002,0.02,0.036,0.052,0.042,0.01,0.038,0.02,0.006,0.034,0.016,0.042,0.078,0.052,0.026,0.108,0.032,0.06,0.002,0,0.006,0.048,0.416,0.68,0.096,0.04,0.042,0.068,0.056,0.058,0.012,0.038,43,42.8,42,0,3.6,41,8,21,66,118.6,15,51.2,192000,N1,0.68,Pippip,5
SR2_20180422_201808_000.wav,0.012,0.248,0.016,0.002,0.002,0.05,0.04,0,0.058,0,0.004,0.008,0.018,0.018,0.092,0.014,0.036,0.002,0.002,0.006,0.034,0.07,0.09,0.466,0.122,0.15,0.114,0.078,0.038,0.004,0,0.006,0.04,0.078,0.122,0.076,0.078,0.062,0.01,0.018,0.036,0.1,0.046,46,46.5,46.5,0,1.8,22,4,11,59.7,124.3,19,47.1,192000,N1,0.466,Myodau,5
SR2_20180422_212401_000.wav,0.028,0.048,0.042,0.002,0,0.03,0.07,0,0.038,0.008,0.008,0.002,0.016,0.084,0.042,0.03,0.008,0.004,0.004,0.006,0.032,0.016,0.044,0.15,0.134,0.062,0.204,0.032,0.07,0,0,0.012,0.038,0.128,0.936,0.2,0.07,0.056,0.016,0.036,0.058,0.022,0.046,51,48,46.5,0,3.8,28,6,16,58.3,116.6,18,42.9,192000,N1,0.936,Pippip,5
SR2_20180422_214821_000.wav,0.014,0.036,0.012,0.004,0,0.036,0.05,0,0.044,0.002,0.004,0.008,0.004,0.034,0.076,0.008,0.016,0,0.004,0.004,0.046,0.012,0.032,0.108,0.082,0.026,0.246,0.04,0.024,0,0,0.006,0.026,0.106,0.93,0.25,0.034,0.032,0.014,0.022,0.08,0.016,0.03,53,49.5,48,0,4.6,64,5,15,70.7,142.5,22,58,192000,N1,0.93,Pippip,5
SR2_20180422_231021_000.wav,0.022,0.04,0.024,0.002,0.002,0.006,0.006,0,0.038,0.004,0,0,0.006,0.004,0.016,0.016,0.002,0.008,0.01,0.004,0.006,0.004,0.016,0.028,0.018,0.006,0.024,0.04,0.046,0,0,0,0.022,0.144,0.842,0.078,0.02,0.012,0.03,0.02,0.016,0.008,0.018,47,45.8,44.2,0,1.4,9,8,19,39.2,85.1,11,27.6,192000,N1,0.842,Pippip,5
SR2_20180423_201034_000.wav,0.022,0.152,0.06,0.01,0.006,0.068,0.096,0,0.088,0.008,0.01,0.018,0.016,0.112,0.076,0.03,0.028,0.008,0.01,0.004,0.038,0.038,0.046,0.198,0.14,0.096,0.472,0.058,0.06,0.002,0,0.016,0.094,0.174,0.896,0.178,0.082,0.034,0.02,0.04,0.066,0.046,0.11,51,48.8,46.5,0,2.9,53,6,19,43.5,132.7,17,35.3,192000,N1,0.896,Pippip,5
SR2_20180423_202818_000.wav,0.016,0.024,0.018,0.002,0.002,0.024,0.016,0,0.048,0.002,0.002,0.002,0.008,0.018,0.04,0.01,0.008,0.002,0.008,0.004,0.016,0.012,0.026,0.064,0.038,0.018,0.15,0.036,0.022,0.002,0,0.004,0.024,0.072,0.206,0.916,0.028,0.014,0.01,0.068,0.142,0.016,0.054,58,56.2,55.5,0,3.1,48,7,28,65.7,221.7,17,48,192000,N1,0.916,Pippyg,5
SR2_20180423_203628_000.wav,0.022,0.14,0.05,0.006,0.002,0.124,0.072,0.002,0.154,0.006,0.01,0.008,0.008,0.028,0.104,0.042,0.046,0.004,0.002,0.004,0.04,0.056,0.054,0.192,0.1,0.214,0.178,0.122,0.122,0.006,0,0.008,0.112,0.172,0.174,0.19,0.126,0.668,0.014,0.034,0.038,0.09,0.084,43,36.8,34.5,0,3.8,68,5,16,93.5,232.7,30,72.6,192000,N1,0.668,Pleaur,5
SR2_20180423_210616_000.wav,0.052,0.162,0.062,0.002,0.002,0.036,0.054,0,0.14,0.004,0.006,0.006,0.004,0.01,0.098,0.056,0.028,0.004,0.002,0.016,0.02,0.038,0.042,0.252,0.06,0.174,0.098,0.124,0.132,0.002,0,0.008,0.102,0.206,0.14,0.09,0.124,0.734,0.02,0.034,0.018,0.034,0.066,37,35.6,28.5,0,1.6,16,5,12,44.8,73.1,16,34.6,192000,N1,0.734,Pleaur,5
SR2_20180423_214913_000.wav,0.028,0.104,0.138,0.002,0.002,0.066,0.152,0,0.066,0.014,0.012,0.006,0.006,0.052,0.072,0.02,0.054,0.002,0.004,0.004,0.034,0.058,0.042,0.304,0.14,0.216,0.484,0.056,0.034,0.002,0.002,0.05,0.096,0.084,0.144,0.152,0.09,0.084,0.008,0.066,0.132,0.082,0.228,48,46.1,49.9,0,3.5,38,10,14,48.3,102.4,19,40.5,192000,N1,0.484,noise,5
SR2_20180425_192804_000.wav,0.01,0.064,0.018,0.008,0.002,0.02,0.016,0,0.07,0.006,0.004,0.004,0.006,0.028,0.092,0.014,0.014,0.006,0.004,0.002,0.064,0.032,0.058,0.188,0.102,0.052,0.24,0.042,0.102,0,0,0.01,0.072,0.64,0.742,0.08,0.068,0.03,0.016,0.026,0.144,0.02,0.088,49,45,42.8,0,4.7,54,7,30,57.9,183.9,16,44.8,192000,N1,0.742,Pippip,5
SR2_20180427_210934_000.wav,0.018,0.228,0.028,0.008,0,0.026,0.022,0,0.19,0.002,0.004,0.002,0.004,0.006,0.128,0.02,0.03,0.01,0.004,0.002,0.03,0.058,0.05,0.348,0.15,0.098,0.08,0.07,0.034,0,0,0,0.054,0.418,0.27,0.084,0.018,0.1,0.004,0.018,0.04,0.07,0.036,46,43.5,39.8,0,2.7,14,5,23,101.8,136.2,34,81.2,192000,N1,0.418,Pipnat,5
SR2_20180501_200613_000.wav,0.014,0.046,0.022,0.004,0.002,0.008,0.008,0,0.05,0.002,0.002,0.006,0.006,0.014,0.032,0.012,0.004,0.002,0.004,0.006,0.014,0.008,0.022,0.038,0.022,0.012,0.104,0.026,0.036,0,0,0.002,0.056,0.078,0.794,0.596,0.02,0.014,0.008,0.038,0.08,0.016,0.03,56,54,51,0,1.9,18,5,20,32.8,99.3,11,25.8,192000,N1,0.794,Pippip,5
