Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20151205_081304_000.wav,0.03,0.004,0.202,0.004,0,0.008,0.024,0,0.012,0.01,0.022,0.004,0.01,0.03,0.136,0.042,0.01,0.004,0.002,0.01,0.014,0.006,0.018,0.032,0.032,0.016,0.598,0.026,0.026,0.002,0,0.012,0.134,0.05,0.068,0.03,0.052,0.018,0.002,0.006,0.03,0.018,0.122,15,15.8,17.2,0.6,0.8,3,1,3,17,38.9,7,15.8,192000,N1,0.598,noise,5
SR2_20151205_151300_000.wav,0.01,0.014,0.098,0.002,0,0.024,0.022,0,0.012,0.004,0.024,0.014,0.004,0.076,0.33,0.016,0.006,0,0,0.002,0.004,0.004,0.004,0.016,0.016,0.014,0.408,0.004,0.02,0,0,0.008,0.116,0.016,0.022,0.014,0.042,0.008,0.002,0.002,0.004,0.02,0.078,29,28.5,25.5,0,0.8,1,1,2,37.5,58,17,31.4,192000,N1,0.408,noise,5
SR2_20151205_154302_000.wav,0.01,0.012,0.058,0.002,0,0.006,0.018,0.002,0.022,0.012,0.01,0.002,0.002,0.04,0.086,0.008,0.004,0,0,0.002,0.018,0.012,0.032,0.096,0.094,0.048,0.59,0.022,0.016,0.002,0,0.01,0.152,0.034,0.046,0.04,0.056,0.054,0,0.008,0.006,0.024,0.09,15,16.5,16.5,0,1,2,1,1,39.4,44.9,12,38.8,192000,N1,0.59,noise,5
SR2_20151205_154345_503.wav,0.058,0.048,0.164,0.002,0.004,0.078,0.06,0,0.042,0.012,0.03,0.01,0.02,0.104,0.244,0.04,0.044,0.004,0,0.024,0.038,0.024,0.032,0.074,0.06,0.056,0.414,0.048,0.056,0.006,0,0.02,0.29,0.098,0.09,0.052,0.126,0.058,0.008,0.018,0.06,0.068,0.22,35,33.8,33.8,0.3,1.5,27,2,13,15.5,45.2,7,7.5,192000,N1,0.414,noise,5
SR2_20151205_162439_104.wav,0.054,0.056,0.076,0.004,0.004,0.07,0.07,0.002,0.078,0.018,0.014,0.014,0.018,0.132,0.146,0.064,0.044,0.004,0,0.008,0.024,0.016,0.034,0.124,0.044,0.156,0.592,0.066,0.14,0.01,0,0.024,0.202,0.12,0.108,0.12,0.152,0.102,0.022,0.024,0.042,0.122,0.24,36,35.2,18.4,0,2,65,2,10,18.4,36.7,8,15.2,192000,N1,0.592,noise,5
SR2_20151205_163804_561.wav,0.038,0.04,0.112,0.004,0.002,0.012,0.042,0,0.028,0.012,0.028,0.004,0.002,0.024,0.168,0.024,0.024,0,0,0.014,0.006,0.014,0.024,0.086,0.034,0.034,0.36,0.026,0.028,0.004,0,0.016,0.154,0.022,0.048,0.044,0.076,0.064,0.008,0.014,0.01,0.048,0.054,35,34.5,15,0,0.2,3,4,8,22.2,172.6,7,14.4,192000,N1,0.36,noise,5
SR2_20151205_164304_000.wav,0.018,0.01,0.156,0,0.002,0.002,0.008,0,0.016,0.014,0.004,0,0,0,0.02,0.038,0.002,0,0,0.006,0,0.002,0.002,0.008,0.004,0.002,0.27,0.026,0.05,0,0,0.002,0.146,0.016,0.028,0.01,0.024,0.02,0.006,0.002,0.002,0.02,0.064,15,15.8,0,0.4,0.5,1,3,3,9.8,9.8,4,7.2,192000,N1,0.27,noise,5
SR2_20151205_165941_144.wav,0.016,0.056,0.054,0.004,0.002,0.044,0.056,0,0.026,0.004,0.034,0.006,0.012,0.086,0.162,0.016,0.016,0.004,0.004,0.01,0.014,0.014,0.042,0.292,0.066,0.05,0.444,0.026,0.012,0,0,0.022,0.122,0.064,0.116,0.1,0.108,0.094,0.006,0.024,0.042,0.032,0.058,40,39,40.5,0,1,11,1,3,43.7,72.7,19,39.7,192000,N1,0.444,noise,5
SR2_20151205_171304_000.wav,0.002,0.018,0.014,0,0,0.014,0.024,0,0.014,0,0.006,0.002,0.002,0.102,0.12,0,0.008,0,0,0,0.006,0.014,0.016,0.058,0.056,0.03,0.286,0.02,0.004,0,0,0.006,0.014,0.02,0.054,0.03,0.012,0.032,0,0.004,0.008,0.002,0.002,44,47.2,47.2,0.6,0.7,1,0,0,125.8,125.8,64,124.9,192000,N1,0.286,noise,5
SR2_20151205_172649_108.wav,0.032,0.04,0.078,0.01,0.002,0.034,0.08,0,0.064,0.018,0.022,0.014,0.018,0.206,0.256,0.046,0.03,0.004,0.002,0.012,0.022,0.014,0.04,0.084,0.048,0.06,0.482,0.05,0.038,0,0,0.026,0.162,0.116,0.152,0.054,0.134,0.036,0.016,0.03,0.032,0.054,0.104,40,41.6,38.2,0,1.1,15,1,2,22.8,59.6,11,20.6,192000,N1,0.482,noise,5
SR2_20151205_173114_648.wav,0.12,0.036,0.146,0.004,0.006,0.088,0.118,0.002,0.042,0.042,0.02,0.03,0.028,0.108,0.062,0.064,0.02,0.004,0,0.01,0.018,0.016,0.044,0.14,0.068,0.066,0.616,0.074,0.06,0.006,0,0.018,0.266,0.09,0.104,0.036,0.114,0.044,0.014,0.032,0.068,0.132,0.458,18,17.2,12,0,1.1,34,2,11,19.7,47.5,7,13.9,192000,N1,0.616,noise,5
SR2_20151205_175721_901.wav,0.028,0.022,0.068,0.002,0.006,0.05,0.072,0,0.026,0.016,0.014,0.006,0.008,0.076,0.222,0.044,0.02,0.004,0.002,0.006,0.006,0.032,0.026,0.09,0.062,0.088,0.54,0.056,0.036,0.002,0,0.034,0.166,0.058,0.128,0.044,0.076,0.048,0.006,0.014,0.064,0.064,0.078,37,40.1,27.8,0,1.1,11,2,4,33.4,106.2,13,28.8,192000,N1,0.54,noise,5
SR2_20151205_175728_124.wav,0.038,0.036,0.156,0.006,0.006,0.034,0.072,0.006,0.044,0.04,0.032,0.022,0.008,0.08,0.28,0.042,0.024,0.006,0,0.004,0.02,0.012,0.042,0.13,0.064,0.04,0.52,0.04,0.064,0.004,0,0.044,0.344,0.066,0.168,0.114,0.154,0.044,0.008,0.018,0.062,0.084,0.25,35,34.9,29.2,0,0.8,19,1,8,21.7,85.1,9,18.7,192000,N1,0.52,noise,5
SR2_20151205_175928_497.wav,0.016,0.05,0.04,0.006,0.004,0.036,0.068,0,0.054,0.012,0.022,0.01,0.012,0.086,0.226,0.034,0.024,0.014,0.002,0.012,0.02,0.012,0.046,0.162,0.078,0.09,0.518,0.046,0.028,0.002,0,0.02,0.122,0.112,0.14,0.048,0.082,0.028,0.008,0.024,0.04,0.048,0.054,44,42.8,40.5,0,0.9,12,1,3,24.4,38.1,9,22.1,192000,N1,0.518,noise,5
SR2_20151205_181035_651.wav,0.05,0.036,0.18,0.004,0.008,0.094,0.078,0.006,0.048,0.036,0.02,0.026,0.074,0.072,0.244,0.064,0.042,0.004,0.006,0.01,0.018,0.01,0.034,0.138,0.038,0.106,0.54,0.094,0.04,0.004,0,0.068,0.264,0.06,0.18,0.064,0.296,0.042,0.024,0.04,0.108,0.078,0.276,40,42,33.8,0,1.1,43,2,10,15.6,42.5,7,10.7,192000,N1,0.54,noise,5
SR2_20151205_181304_000.wav,0.012,0.012,0.064,0.002,0.002,0.02,0.024,0,0.01,0.01,0.01,0.004,0.002,0.048,0.346,0.01,0.02,0.004,0,0.006,0.016,0.01,0.01,0.084,0.056,0.042,0.456,0.022,0.018,0.004,0,0.018,0.11,0.022,0.052,0.026,0.052,0.044,0.004,0,0.006,0.03,0.078,26,24.8,26.6,0.3,1,2,1,2,35.5,79.7,15,32.5,192000,N1,0.456,noise,5
SR2_20151205_183500_447.wav,0.03,0.036,0.064,0.002,0.004,0.068,0.122,0,0.052,0.012,0.028,0.022,0.018,0.138,0.172,0.06,0.054,0.004,0.004,0.008,0.03,0.026,0.04,0.162,0.078,0.14,0.564,0.054,0.032,0.004,0,0.02,0.194,0.11,0.19,0.124,0.084,0.066,0.01,0.042,0.06,0.08,0.16,44,43.5,37.5,0,1.7,31,2,6,24.4,65.8,9,21.4,192000,N1,0.564,noise,5
SR2_20151205_191304_000.wav,0.014,0.01,0.112,0.002,0.004,0.012,0.018,0,0.016,0.014,0.006,0.002,0.004,0.046,0.208,0.018,0.002,0,0,0.016,0.006,0.01,0.004,0.032,0.014,0.008,0.424,0.018,0.052,0.008,0,0.008,0.104,0.03,0.022,0.02,0.07,0.03,0.002,0.006,0.01,0.026,0.088,15,15,16.5,0.1,0.8,3,0,1,25.9,40,11,24,192000,N1,0.424,noise,5
SR2_20151205_203744_112.wav,0.03,0.034,0.122,0.004,0.006,0.07,0.106,0,0.042,0.032,0.008,0.018,0.04,0.088,0.122,0.062,0.034,0.004,0.002,0.008,0.038,0.018,0.064,0.172,0.128,0.146,0.648,0.034,0.064,0.006,0.002,0.02,0.286,0.074,0.17,0.242,0.18,0.046,0.014,0.04,0.094,0.182,0.274,43,43.1,27.8,0,1.1,38,4,11,13.7,28.2,5,7.5,192000,N1,0.648,noise,5
SR2_20151205_204304_000.wav,0.006,0.006,0.052,0,0,0.002,0.018,0,0.012,0.012,0.01,0,0,0.006,0.016,0.018,0.004,0,0,0.002,0.002,0.006,0.006,0.016,0.002,0.02,0.446,0.012,0.018,0.002,0,0.014,0.102,0.012,0.006,0.016,0.02,0.01,0.002,0,0,0.012,0.112,13,12,12.8,0.8,0.9,1,0,0,26,26,10,0,192000,N1,0.446,noise,5
SR2_20151205_204539_577.wav,0.126,0.044,0.17,0.004,0.004,0.07,0.052,0.006,0.05,0.014,0.014,0.01,0.022,0.09,0.212,0.086,0.038,0.004,0,0.01,0.022,0.014,0.036,0.12,0.076,0.07,0.712,0.082,0.166,0.004,0,0.064,0.302,0.094,0.158,0.152,0.202,0.07,0.038,0.032,0.05,0.134,0.192,40,39,18.8,0,1.1,24,3,7,20.2,48.7,8,15.1,192000,N1,0.712,noise,5
SR2_20151205_205311_089.wav,0.012,0.024,0.142,0.01,0.002,0.02,0.024,0,0.024,0.01,0.016,0.004,0.028,0.054,0.27,0.018,0.01,0.004,0,0.006,0.034,0.02,0.028,0.09,0.118,0.048,0.364,0.028,0.024,0,0,0.01,0.074,0.046,0.112,0.064,0.05,0.04,0.004,0.012,0.05,0.032,0.048,41,44.2,42.8,0,0.8,4,1,7,22.7,95,9,17.4,192000,N1,0.364,noise,5
SR2_20151205_213716_988.wav,0.054,0.034,0.076,0.004,0.004,0.038,0.068,0.002,0.044,0.012,0.03,0.008,0.024,0.156,0.346,0.052,0.028,0.006,0,0.008,0.014,0.022,0.032,0.086,0.058,0.1,0.454,0.058,0.068,0.006,0,0.04,0.194,0.096,0.112,0.102,0.198,0.048,0.008,0.014,0.054,0.048,0.196,37,35.2,26.2,0,1.1,19,1,5,31.1,85,13,27.3,192000,N1,0.454,noise,5
SR2_20151205_214306_000.wav,0.032,0.024,0.08,0.004,0.004,0.008,0.024,0,0.024,0.014,0.004,0.002,0.01,0.018,0.14,0.026,0.006,0.006,0,0.012,0.002,0.002,0.01,0.032,0.014,0.004,0.434,0.03,0.028,0,0,0.006,0.104,0.174,0.044,0.078,0.046,0.014,0.006,0.014,0.012,0.02,0.1,15,14.2,14.2,0.7,0.9,2,1,2,25.7,51.7,12,21.9,192000,N1,0.434,noise,5
SR2_20151205_214334_204.wav,0.046,0.02,0.12,0.008,0.004,0.048,0.058,0,0.068,0.01,0.01,0.006,0.008,0.036,0.332,0.06,0.028,0.008,0.002,0.008,0.038,0.02,0.036,0.098,0.124,0.042,0.488,0.056,0.114,0,0,0.026,0.218,0.072,0.104,0.064,0.126,0.044,0.01,0.012,0.05,0.054,0.198,37,37.5,19.5,0,1.1,9,2,8,26.6,90.6,11,18.6,192000,N1,0.488,noise,5
SR2_20151205_221304_000.wav,0.014,0.024,0.064,0.006,0.002,0.026,0.044,0.002,0.02,0.012,0.026,0.008,0.01,0.094,0.266,0.03,0.008,0.004,0,0.004,0.02,0.014,0.018,0.06,0.034,0.028,0.564,0.018,0.038,0.004,0,0.016,0.108,0.038,0.088,0.04,0.102,0.024,0.004,0.01,0.018,0.038,0.082,36,38.2,27.8,0.1,1,4,1,2,33.3,93.4,15,25,192000,N1,0.564,noise,5
SR2_20151205_223258_676.wav,0.018,0.026,0.144,0.004,0.004,0.044,0.052,0,0.028,0.01,0.014,0.006,0.008,0.11,0.176,0.028,0.03,0.002,0,0.006,0.02,0.01,0.028,0.074,0.048,0.066,0.422,0.062,0.046,0.002,0,0.028,0.134,0.082,0.102,0.058,0.108,0.098,0.004,0.014,0.042,0.04,0.114,38,39.4,14.2,0,0.8,6,1,7,26.5,96.6,10,23,192000,N1,0.422,noise,5
SR2_20151205_223550_311.wav,0.028,0.028,0.042,0.006,0.008,0.042,0.106,0,0.04,0.006,0.022,0.01,0.018,0.112,0.232,0.04,0.014,0.002,0.002,0.008,0.022,0.026,0.032,0.166,0.052,0.086,0.514,0.046,0.034,0.006,0,0.028,0.2,0.07,0.094,0.072,0.11,0.042,0.012,0.014,0.048,0.072,0.256,37,41.2,33,0,1.1,17,1,5,36,103.8,15,32,192000,N1,0.514,noise,5
SR2_20151205_230259_364.wav,0.032,0.042,0.096,0.002,0.006,0.106,0.09,0.006,0.072,0.016,0.02,0.012,0.02,0.084,0.238,0.054,0.068,0.002,0.004,0.01,0.026,0.014,0.044,0.13,0.068,0.152,0.746,0.06,0.084,0.004,0,0.03,0.22,0.106,0.238,0.156,0.162,0.07,0.016,0.032,0.084,0.118,0.15,41,41.2,22.5,0,1.6,50,2,9,20.6,58.7,9,16.1,192000,N1,0.746,noise,5
SR2_20151205_234253_108.wav,0.074,0.066,0.09,0.008,0.002,0.082,0.1,0,0.088,0.02,0.014,0.012,0.022,0.106,0.132,0.06,0.024,0.002,0.002,0.016,0.036,0.018,0.042,0.108,0.088,0.06,0.346,0.044,0.05,0.006,0,0.016,0.268,0.126,0.268,0.086,0.238,0.07,0.01,0.022,0.112,0.072,0.146,45,44.2,34.9,0,1.1,26,1,4,20.1,43.1,9,15.9,192000,N1,0.346,noise,5
SR2_20151205_234304_000.wav,0,0.004,0.026,0,0,0.006,0.012,0,0.002,0,0.004,0.004,0.006,0.108,0.23,0.002,0.006,0,0,0,0.008,0.006,0.002,0.016,0.028,0.006,0.35,0.006,0.012,0,0,0.002,0.036,0.004,0.02,0.006,0.046,0.004,0,0.002,0.02,0.014,0.002,41,42.8,42.8,0.4,0.5,1,0,0,29.5,29.5,11,25.6,192000,N1,0.35,noise,5
SR2_20151206_003507_244.wav,0.034,0.032,0.096,0.01,0.004,0.036,0.078,0.006,0.026,0.04,0.02,0.008,0.022,0.056,0.2,0.052,0.014,0.006,0,0.012,0.022,0.01,0.048,0.106,0.034,0.044,0.698,0.042,0.048,0.002,0.002,0.048,0.326,0.13,0.088,0.074,0.228,0.042,0.006,0.034,0.032,0.056,0.168,20,19.5,13.5,0,1,19,2,4,27.5,89.3,13,21.7,192000,N1,0.698,noise,5
SR2_20151206_011304_000.wav,0.002,0.05,0.042,0,0,0.006,0.02,0,0.07,0,0.012,0,0.004,0.066,0.124,0.006,0.006,0,0,0,0.01,0.012,0.026,0.182,0.036,0.03,0.356,0.03,0.028,0,0,0,0.07,0.02,0.034,0.024,0.038,0.142,0,0.01,0.048,0.006,0.018,42,40.5,41.2,0.2,0.8,1,0,1,23.9,23.9,9,18.1,192000,N1,0.356,noise,5
SR2_20151206_021304_000.wav,0.006,0.006,0.094,0.006,0.002,0.028,0.044,0,0.004,0.014,0.008,0.002,0.01,0.058,0.308,0.012,0.002,0.002,0,0.006,0.002,0.002,0.012,0.022,0.014,0.012,0.634,0.018,0.012,0,0.002,0.008,0.116,0.008,0.022,0.018,0.056,0.022,0.004,0.002,0.006,0.024,0.152,13,12.8,11.2,0.7,1.1,2,1,2,30.8,55.8,13,19.7,192000,N1,0.634,noise,5
SR2_20151206_023422_512.wav,0.02,0.024,0.056,0.008,0.002,0.034,0.048,0,0.032,0.012,0.02,0.002,0.014,0.094,0.278,0.018,0.022,0.002,0,0.004,0.012,0.018,0.054,0.056,0.058,0.022,0.45,0.018,0.018,0.002,0,0.014,0.128,0.038,0.074,0.086,0.126,0.072,0.004,0.024,0.06,0.028,0.072,41,38.6,33.8,0,0.9,6,1,5,24.8,59.2,10,18.6,192000,N1,0.45,noise,5
SR2_20151206_031541_040.wav,0.068,0.026,0.344,0.016,0.002,0.014,0.04,0.002,0.028,0.016,0.01,0.004,0.006,0.062,0.152,0.116,0.008,0.002,0,0.01,0.012,0.01,0.028,0.072,0.044,0.032,0.528,0.084,0.074,0.002,0,0.02,0.084,0.072,0.076,0.052,0.054,0.044,0.028,0.006,0.04,0.02,0.062,16,18.8,19.5,0,0.8,6,1,9,27.8,107.3,8,22,192000,N1,0.528,noise,5
SR2_20151206_031610_128.wav,0.04,0.042,0.062,0.012,0.006,0.06,0.106,0.002,0.08,0.022,0.024,0.014,0.02,0.148,0.204,0.08,0.024,0.004,0.002,0.006,0.022,0.018,0.038,0.116,0.07,0.132,0.434,0.042,0.056,0.002,0.002,0.02,0.382,0.112,0.162,0.142,0.2,0.04,0.01,0.034,0.084,0.074,0.138,39,36.4,27,0,1.1,28,2,4,19.3,49.7,8,16.3,192000,N1,0.434,noise,5
SR2_20151206_033108_407.wav,0.034,0.05,0.088,0.006,0.004,0.056,0.08,0,0.044,0.024,0.03,0.014,0.016,0.108,0.176,0.044,0.014,0.004,0,0.006,0.012,0.018,0.038,0.182,0.084,0.1,0.39,0.048,0.038,0,0.002,0.014,0.388,0.116,0.2,0.078,0.11,0.108,0.006,0.02,0.068,0.034,0.156,43,43.5,18.8,0,1.1,18,2,6,21.8,93,10,17.3,192000,N1,0.39,noise,5
SR2_20151206_035338_216.wav,0.02,0.034,0.11,0.006,0.008,0.054,0.082,0.004,0.038,0.054,0.01,0.006,0.012,0.046,0.134,0.034,0.026,0.002,0,0.01,0.01,0.008,0.034,0.084,0.042,0.096,0.492,0.042,0.048,0.002,0,0.05,0.258,0.104,0.15,0.08,0.076,0.046,0.006,0.014,0.042,0.04,0.138,35,34.5,9.4,0,0.5,10,1,6,27.6,43.6,11,25.3,192000,N1,0.492,noise,5
SR2_20151206_051304_000.wav,0.038,0.056,0.078,0.004,0,0.034,0.058,0,0.04,0.01,0.02,0.01,0.02,0.14,0.208,0.04,0.01,0.004,0.002,0.006,0.026,0.024,0.028,0.116,0.048,0.05,0.376,0.03,0.048,0.002,0,0.018,0.126,0.106,0.094,0.054,0.076,0.054,0.006,0.024,0.032,0.05,0.208,39,37.5,36,0.1,1.1,11,1,2,23.3,41.1,9,20.1,192000,N1,0.376,noise,5
SR2_20151206_054304_000.wav,0.004,0,0.104,0,0,0.002,0.006,0,0.004,0.018,0.002,0,0,0,0.016,0.014,0.004,0,0,0.004,0,0.002,0,0.002,0.006,0,0.5,0.004,0.006,0,0.004,0,0.114,0.008,0.01,0.008,0.02,0.002,0,0,0,0.006,0.13,10,10.5,9,1,1.1,1,0,0,17.3,17.3,6,13.1,192000,N1,0.5,noise,5
SR2_20151206_073110_568.wav,0.002,0.006,0.032,0.002,0.002,0.006,0.042,0,0.004,0.01,0,0,0,0.002,0.096,0.016,0.008,0,0,0.004,0,0.008,0.01,0.024,0.014,0.01,0.428,0.014,0.002,0,0,0.018,0.072,0.002,0.024,0.016,0.056,0.014,0.002,0.002,0,0.024,0.028,32,13.5,12.8,0,0.1,1,6,6,360.9,360.9,165,338.4,192000,N1,0.428,noise,5
SR2_20151206_151518_648.wav,0.022,0.014,0.056,0.004,0.004,0.062,0.084,0.002,0.014,0.024,0.018,0.022,0.008,0.084,0.216,0.028,0.014,0.002,0,0.006,0.012,0.024,0.024,0.036,0.02,0.07,0.654,0.016,0.026,0.002,0.002,0.018,0.196,0.036,0.072,0.04,0.098,0.03,0.004,0.006,0.094,0.072,0.146,14,13.5,13.5,0,1.1,13,1,1,59.4,220,23,54.1,192000,N1,0.654,noise,5
SR2_20151206_161720_293.wav,0.036,0.18,0.018,0.004,0.002,0.01,0.01,0,0.034,0,0,0,0.024,0.006,0.026,0.016,0.004,0.018,0.01,0.004,0.006,0.004,0.024,0.036,0.018,0.008,0.042,0.014,0.024,0,0,0,0.018,0.342,0.664,0.07,0.016,0.008,0.04,0.112,0.016,0.012,0.028,44,42.8,42.8,0,1.1,9,7,25,48,80.4,11,29.8,192000,N1,0.664,Pippip,5
SR2_20151206_161729_535.wav,0.026,0.032,0.02,0.008,0.002,0.008,0.018,0,0.034,0.002,0,0,0.004,0.004,0.016,0.008,0.002,0.008,0.012,0.004,0.014,0.006,0.026,0.024,0.03,0.01,0.02,0.018,0.03,0,0,0,0.006,0.362,0.794,0.064,0.004,0.018,0.018,0.026,0.016,0.002,0.006,45,42.8,42.8,0,1.1,9,11,31,77.7,119.4,18,59.5,192000,N1,0.794,Pippip,5
SR2_20151206_161730_821.wav,0.038,0.066,0.038,0.008,0.002,0.008,0.008,0,0.028,0.004,0,0.002,0.022,0.006,0.018,0.03,0.006,0.01,0.014,0.006,0.004,0.006,0.018,0.038,0.028,0.008,0.058,0.036,0.034,0.002,0,0.004,0.016,0.444,0.682,0.072,0.014,0.012,0.044,0.062,0.046,0.018,0.036,44,42.8,42.8,0,3,29,8,36,85.6,157.9,14,65.6,192000,N1,0.682,Pippip,5
SR2_20151206_163053_220.wav,0.026,0.038,0.03,0.004,0.004,0.024,0.024,0,0.04,0.004,0.004,0.004,0.008,0.014,0.016,0.028,0.006,0.008,0.01,0.004,0.014,0.004,0.026,0.038,0.036,0.008,0.094,0.022,0.034,0.002,0,0.004,0.03,0.136,0.876,0.098,0.044,0.014,0.042,0.056,0.062,0.018,0.048,48,46.5,45,0,2.6,31,8,26,36.4,90.2,10,25.6,192000,N1,0.876,Pippip,5
SR2_20151206_163056_037.wav,0.024,0.03,0.024,0.002,0,0.02,0.014,0,0.04,0.002,0.004,0.004,0.006,0.008,0.022,0.014,0.006,0.006,0.004,0.004,0.042,0.01,0.038,0.076,0.094,0.016,0.056,0.02,0.032,0,0,0.002,0.026,0.232,0.88,0.15,0.022,0.032,0.02,0.036,0.028,0.022,0.05,51,47.2,45,0,2.8,41,7,29,62.6,131.5,17,47.2,192000,N1,0.88,Pippip,5
SR2_20151206_164005_981.wav,0.068,0.068,0.118,0.006,0.002,0.018,0.016,0,0.094,0.012,0.006,0.006,0.006,0.036,0.07,0.066,0.008,0.022,0.012,0.008,0.004,0.01,0.03,0.092,0.03,0.026,0.088,0.074,0.152,0,0,0.006,0.106,0.426,0.724,0.258,0.058,0.126,0.076,0.056,0.036,0.04,0.04,44,43.5,43.5,0,2.3,44,8,36,42.1,140,13,28.4,192000,N1,0.724,Pippip,5
SR2_20151206_170709_496.wav,0.002,0.028,0.02,0.008,0,0.012,0.032,0,0.012,0.004,0,0.008,0.004,0.016,0.096,0.002,0.004,0.002,0,0.004,0.012,0.016,0.014,0.042,0.018,0.048,0.3,0.012,0.012,0,0,0.008,0.026,0.018,0.078,0.02,0.034,0.05,0,0,0.008,0.016,0.014,50,57,57,0,0.1,1,1,1,517,517,231,447,192000,N1,0.3,noise,5
SR2_20151206_170854_587.wav,0.012,0.024,0.024,0.006,0.004,0.044,0.034,0,0.018,0.006,0.004,0.008,0.004,0.08,0.2,0.014,0.006,0,0,0,0.014,0.014,0.016,0.048,0.034,0.034,0.426,0.024,0.014,0,0,0.01,0.066,0.014,0.14,0.03,0.042,0.03,0.002,0.024,0.056,0.016,0.02,41,56.2,56.2,0,0.7,2,1,1,42.9,551.5,13,14.5,192000,N1,0.426,noise,5
SR2_20151206_171412_596.wav,0.006,0.012,0.076,0.008,0.002,0.012,0.054,0,0.018,0.006,0.012,0.008,0.002,0.068,0.162,0.01,0.006,0,0,0.008,0.014,0.004,0.024,0.054,0.048,0.054,0.394,0.022,0.01,0.002,0.002,0.004,0.096,0.02,0.058,0.04,0.062,0.05,0.002,0.002,0.002,0.012,0.114,38,38.2,39.8,0,0.9,2,1,1,80.7,495.7,29,63.5,192000,N1,0.394,noise,5
SR2_20151206_171714_852.wav,0.012,0.05,0.054,0.002,0.002,0.026,0.052,0,0.03,0.018,0.016,0.01,0.006,0.088,0.304,0.02,0.012,0.002,0,0.006,0.006,0.008,0.018,0.054,0.028,0.026,0.698,0.032,0.016,0,0,0.018,0.122,0.018,0.06,0.068,0.082,0.042,0.002,0.01,0.02,0.036,0.162,25,15.4,14.6,0,1,5,1,2,82.7,280.5,30,69.4,192000,N1,0.698,noise,5
SR2_20151206_171729_487.wav,0.012,0.008,0.09,0,0.004,0.008,0.034,0,0.02,0.018,0.008,0.004,0.004,0.008,0.05,0.012,0.002,0,0,0.008,0.002,0.042,0.014,0.02,0.032,0.03,0.462,0.014,0.014,0.002,0.002,0.014,0.098,0.006,0.026,0.02,0.064,0.026,0,0.002,0.006,0.02,0.048,26,25.9,8.2,0,0.3,1,1,1,286.4,504,147,285.4,192000,N1,0.462,noise,5
SR2_20151206_171741_920.wav,0.004,0.018,0.038,0.004,0,0.016,0.066,0,0.022,0.012,0.008,0.006,0.006,0.076,0.18,0.014,0.022,0,0,0.002,0.008,0.026,0.018,0.084,0.068,0.046,0.582,0.014,0.006,0,0,0.02,0.074,0.03,0.062,0.028,0.068,0.048,0,0.004,0.01,0.014,0.05,39,39.8,36.8,0,0.8,2,1,2,97.9,788.7,35,50.8,192000,N1,0.582,noise,5
SR2_20151206_171817_677.wav,0.006,0.016,0.046,0.002,0,0.028,0.074,0,0.018,0.016,0.02,0.018,0.02,0.058,0.398,0.008,0.01,0.002,0.002,0.004,0.022,0.02,0.024,0.03,0.04,0.03,0.712,0.014,0.012,0.002,0,0.036,0.188,0.032,0.084,0.04,0.148,0.024,0.002,0.012,0.046,0.024,0.09,39,34.5,37.1,0,1,4,1,2,30.3,378.8,11,28.9,192000,N1,0.712,noise,5
SR2_20151206_171819_803.wav,0.008,0.022,0.03,0.002,0.002,0.016,0.042,0.002,0.024,0.004,0.006,0.012,0.004,0.128,0.13,0.014,0.006,0,0,0.006,0.022,0.016,0.046,0.096,0.076,0.044,0.418,0.024,0.01,0.002,0.002,0.016,0.078,0.022,0.092,0.084,0.04,0.042,0.004,0.01,0.03,0.012,0.036,48,45,45,0,0.7,3,1,1,54.7,478.7,16,34.9,192000,N1,0.418,noise,5
SR2_20151206_171823_719.wav,0.022,0.026,0.062,0.002,0.002,0.034,0.048,0,0.036,0.022,0.02,0.006,0.002,0.052,0.154,0.026,0.018,0,0,0.004,0.02,0.036,0.032,0.056,0.034,0.07,0.608,0.022,0.02,0,0.004,0.022,0.106,0.024,0.08,0.044,0.068,0.032,0.002,0.022,0.028,0.022,0.09,44,41.2,31.1,0,1.1,9,1,2,31.8,443.2,14,17.9,192000,N1,0.608,noise,5
SR2_20151206_171829_052.wav,0.022,0.02,0.05,0.004,0.002,0.036,0.066,0.002,0.046,0.02,0.03,0.012,0.006,0.08,0.19,0.016,0.02,0.002,0,0.006,0.012,0.02,0.038,0.116,0.046,0.134,0.774,0.046,0.032,0.002,0,0.036,0.128,0.072,0.054,0.044,0.118,0.084,0.004,0.008,0.042,0.048,0.182,34,37.5,12,0,1.1,12,1,2,32.7,435.6,16,29.8,192000,N1,0.774,noise,5
