Filename,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20151029_185802_663.wav,0.028,0.04,29,28.5,28.5,0,1.2,6,2,5,16,31.1,7,12.1,192000,N1,0.724,noise,5
SR2_20151029_185805_267.wav,0.022,0.036,43,42,42,0,1.1,16,7,33,21.4,110.9,8,15.1,192000,N1,0.532,Pippip,5
SR2_20151029_185808_307.wav,0.022,0.072,47,43.5,43.5,0,5,124,7,30,58.9,197.5,18,44.8,192000,N1,0.77,Pippip,5
SR2_20151029_185813_307.wav,0.01,0.024,45,42,42,0,0.7,10,7,16,32.8,81.7,8,18.9,192000,N1,0.558,Pippip,5
SR2_20151029_185819_732.wav,0.02,0.05,46,43.5,42.8,0,3.5,78,8,29,66.1,165.9,15,50.6,192000,N1,0.824,Pippip,5
SR2_20151029_185824_052.wav,0.014,0.036,44,42.8,42,0,3.2,86,9,29,53.4,158.1,14,38,192000,N1,0.582,Pippip,5
SR2_20151029_185844_336.wav,0.012,0.028,43,42.8,42.8,0,3.3,96,9,34,83.4,185.7,16,68.2,192000,N1,0.62,Pippip,5
SR2_20151029_185848_472.wav,0.018,0.054,44,42.8,42.8,0,4.8,96,9,34,64.5,236.4,17,49.1,192000,N1,0.72,Pippip,5
SR2_20151029_190053_332.wav,0.022,0.04,49,45,43.9,0,4.8,154,7,29,56.9,198.8,18,42.4,192000,N1,0.928,Pippip,5
SR2_20151029_190109_121.wav,0.018,0.062,50,45,43.5,0,5,96,8,29,82.3,233.3,22,69.5,192000,N1,0.838,Pippip,5
SR2_20151029_190114_121.wav,0.034,0.054,45,43.5,42.8,0,2.8,50,8,32,68.1,142.1,13,52,192000,N1,0.65,Pippip,5
SR2_20151029_190122_332.wav,0.004,0.02,44,43.5,42.8,0,3.1,42,14,33,82.2,162.9,19,71.9,192000,N1,0.732,Pippip,5
SR2_20151029_190127_159.wav,0.024,0.048,44,42.8,42.8,0,3.4,58,9,33,91.8,176.4,20,72.2,192000,N1,0.666,Pippip,5
SR2_20151029_190134_191.wav,0.034,0.036,50,44.2,44.2,0,2.6,112,7,25,81,147,22,63.4,192000,N1,0.838,Pippip,5
SR2_20151029_190141_013.wav,0.062,0.13,47,45.8,45,0,1.5,30,5,14,59,112.2,17,43.4,192000,N1,0.888,Pippip,5
SR2_20151029_190144_372.wav,0.054,0.05,51,45.4,43.1,0,2.9,128,8,34,70.9,177.1,18,60.1,192000,N1,0.836,Pippip,5
SR2_20151029_190147_320.wav,0.01,0.03,46,43.5,42.8,0,1,24,7,30,95.1,150,18,77,192000,N1,0.698,Pippip,5
SR2_20151029_190150_616.wav,0.01,0.018,48,44.2,43.5,0,2.1,34,8,29,65.9,141.1,14,51.1,192000,N1,0.77,Pippip,5
SR2_20151029_190153_108.wav,0.032,0.056,84,84.8,61.5,1.8,4.5,38,1,6,37.1,168.9,12,22.6,192000,N1,0.756,noise,5
SR2_20151029_190158_108.wav,0.038,0.04,52,45.8,44.2,0,3.9,158,7,32,90.2,237.8,26,76.6,192000,N1,0.788,Pippip,5
SR2_20151029_190207_000.wav,0.002,0.008,43,43.5,42.8,0,0.8,6,8,8,15.4,21.7,3,11.4,192000,N1,0.53,Pippip,5
SR2_20151029_190215_497.wav,0.01,0.05,44,44.2,42.8,0,1.1,14,7,24,54.3,67.4,11,44.1,192000,N1,0.672,Pippip,5
SR2_20151029_190216_665.wav,0.004,0.024,46,45.8,44.2,0,0.5,12,6,14,80.4,108.5,15,41.6,192000,N1,0.888,Pippip,5
SR2_20151029_190218_104.wav,0.014,0.03,45,43.5,42.8,0,3.7,58,8,35,86.9,162.4,17,68.3,192000,N1,0.636,Pippip,5
SR2_20151029_190229_533.wav,0.022,0.048,44,42.8,42.8,0,3.8,52,8,25,47.8,142.9,12,34.7,192000,N1,0.656,Pippip,5
SR2_20151029_190235_135.wav,0.012,0.026,44,43.5,42,0,1.1,24,7,22,26.6,146.9,8,16,192000,N1,0.668,Pippip,5
SR2_20151029_190241_636.wav,0.016,0.024,50,45,43.5,0,5,120,8,36,114.6,239.6,30,95.7,192000,N1,0.832,Pippip,5
SR2_20151029_190246_636.wav,0.034,0.06,47,43.5,43.5,0,1.8,34,6,28,82.1,119,16,57.6,192000,N1,0.836,Pippip,5
SR2_20151029_190248_984.wav,0.014,0.032,44,42.8,42.8,0,1.6,26,8,29,67.5,173.9,15,51.4,192000,N1,0.672,Pippip,5
SR2_20151029_190256_267.wav,0.028,0.07,46,44.2,44.2,0,5,84,8,30,87.1,216.7,18,73.6,192000,N1,0.894,Pippip,5
SR2_20151029_190301_267.wav,0.016,0.056,43,42.8,42.8,0,0.7,12,7,26,24.5,60,9,15.6,192000,N1,0.508,Pippip,5
SR2_20151029_190308_657.wav,0.024,0.044,45,43.5,42.8,0,3.4,112,8,29,52.8,152.9,10,38.4,192000,N1,0.84,Pippip,5
SR2_20151029_190354_052.wav,0.04,0.02,46,44.2,43.5,0,3.8,118,8,34,72.6,168.4,16,58.1,192000,N1,0.75,Pippip,5
SR2_20151029_190358_679.wav,0.016,0.034,46,43.5,42.8,0,1.1,20,5,23,35.7,60.3,9,24.6,192000,N1,0.69,Pippip,5
SR2_20151029_190403_349.wav,0.026,0.028,50,43.5,43.5,0,1.7,32,8,26,49.1,95.2,14,38.8,192000,N1,0.78,Pippip,5
SR2_20151029_190406_120.wav,0.004,0.016,48,43.5,43.5,0,3.2,46,9,29,87.3,222.6,23,67.3,192000,N1,0.73,Pippip,5
SR2_20151029_190413_891.wav,0.004,0.032,43,42.8,42.8,0,3.1,38,9,33,86.8,164.3,21,66.7,192000,N1,0.694,Pippip,5
SR2_20151029_190423_100.wav,0.018,0.028,44,42.8,42.8,0,3.3,54,10,35,94.8,167.7,20,78.1,192000,N1,0.776,Pippip,5
SR2_20151029_190426_596.wav,0.02,0.05,49,46.5,44.2,0,2.7,106,6,26,40.7,149.7,11,28.1,192000,N1,0.886,Pippip,5
SR2_20151029_190436_885.wav,0.016,0.05,51,46.5,45.8,0,2.9,62,6,21,55,134.3,15,39.7,192000,N1,0.918,Pippip,5
SR2_20151029_190442_711.wav,0.024,0.03,51,48,46.5,0,1.8,42,8,23,64.6,133.1,18,53.8,192000,N1,0.828,Pippip,5
SR2_20151029_190445_829.wav,0.026,0.048,48,43.5,43.5,0,3.5,148,8,35,69,200.8,17,52.3,192000,N1,0.882,Pippip,5
SR2_20151029_190450_873.wav,0.046,0.048,60,55.5,53.2,0,2.8,158,2,16,65.9,279.4,22,52.7,192000,N1,0.826,Pippip,5
SR2_20151029_190456_059.wav,0.026,0.09,45,45,43.5,0,0.5,12,4,8,20.7,103.1,8,7.5,192000,N1,0.732,Pippip,5
SR2_20151029_190457_824.wav,0.082,0.048,50,48,45.8,0,0.9,20,5,15,54.4,144.5,20,35.8,192000,N1,0.8,Pippip,5
SR2_20151029_190459_123.wav,0.038,0.03,49,44.2,43.5,0,4.5,156,7,31,116.6,198.7,27,97.7,192000,N1,0.832,Pippip,5
SR2_20151029_190520_939.wav,0.01,0.024,46,44.2,43.5,0,0.9,18,8,26,28.1,85.2,8,19.7,192000,N1,0.788,Pippip,5
SR2_20151029_190522_964.wav,0.024,0.086,48,44.2,43.5,0,4.3,66,10,29,86.5,157.2,27,69.8,192000,N1,0.9,Pippip,5
SR2_20151029_190528_643.wav,0.006,0.034,44,43.5,42.8,0,1.3,18,12,27,46.4,101.4,12,39,192000,N1,0.64,Pippip,5
SR2_20151029_190530_231.wav,0.058,0.078,51,44.2,43.5,0,2.6,42,12,28,79.7,144.6,21,63.5,192000,N1,0.818,Pippip,5
SR2_20151029_190533_775.wav,0.024,0.032,51,45,45,0,1.8,30,6,20,69,126,17,51.4,192000,N1,0.842,Pippip,5
SR2_20151029_190537_129.wav,0.028,0.066,49,44.2,42.8,0,4.7,92,8,29,75.1,223.3,23,61.1,192000,N1,0.87,Pippip,5
SR2_20151029_190609_613.wav,0.034,0.036,45,42.8,42.8,0,4.2,74,8,32,73,171.7,17,53.1,192000,N1,0.79,Pippip,5
SR2_20151029_190627_031.wav,0.016,0.026,44,43.5,42.8,0,4,74,8,33,88.7,183.1,14,73.4,192000,N1,0.73,Pippip,5
SR2_20151029_190653_712.wav,0.008,0.02,45,43.5,42.8,0,4.3,70,8,38,103.2,221.7,22,75.9,192000,N1,0.682,Pippip,5
SR2_20151029_190700_052.wav,0.062,0.074,53,46.5,45.8,0,3.4,100,6,29,83.4,207.9,26,68.9,192000,N1,0.88,Pippip,5
