Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20151024_170008_211.wav,0.24,0.09,0.228,0.024,0.004,0.026,0.022,0,0.074,0.008,0.002,0.004,0.008,0.01,0.12,0.156,0.014,0.094,0.006,0.042,0.008,0.012,0.032,0.092,0.044,0.04,0.09,0.152,0.166,0,0,0.008,0.118,0.368,0.246,0.246,0.054,0.036,0.052,0.08,0.086,0.03,0.048,39,38.2,39.8,0,1.1,42,6,45,23.2,106.7,8,10.1,192000,N1,0.368,Pipnat,5
SR2_20151024_170011_196.wav,0.218,0.084,0.174,0.012,0,0.016,0.018,0,0.06,0.006,0.004,0.002,0.004,0.006,0.064,0.246,0.01,0.028,0.014,0.056,0.006,0.006,0.006,0.062,0.022,0.012,0.068,0.146,0.158,0,0,0.004,0.102,0.286,0.38,0.192,0.03,0.038,0.028,0.036,0.032,0.012,0.04,38,37.9,39.8,0,1,12,9,28,34.4,77.7,10,18.1,192000,N1,0.38,Pippip,5
SR2_20151024_170015_608.wav,0.124,0.062,0.106,0.008,0.002,0.03,0.016,0,0.072,0.004,0,0.004,0.008,0.012,0.088,0.092,0.014,0.002,0.008,0.022,0.012,0.004,0.012,0.038,0.02,0.016,0.104,0.14,0.106,0,0,0.006,0.128,0.104,0.186,0.378,0.046,0.028,0.016,0.064,0.084,0.044,0.044,53,53.2,53.2,0,0.3,14,5,55,18.6,111.6,6,7.7,192000,N1,0.378,Pippyg,5
SR2_20151024_184204_000.wav,0.072,0.018,0.222,0,0.002,0.02,0.038,0.002,0.026,0.05,0.004,0.004,0,0.018,0.022,0.082,0.006,0.002,0,0.016,0.002,0.01,0.002,0.008,0.004,0.014,0.578,0.038,0.072,0.012,0,0.012,0.156,0.018,0.016,0.014,0.04,0.014,0.008,0.004,0.002,0.098,0.27,10,9.8,9.8,0.1,0.8,20,4,5,16.9,25.7,6,11.8,192000,N1,0.578,noise,5
SR2_20151024_185144_285.wav,0.012,0.012,0.05,0.004,0.002,0.022,0.05,0,0.016,0.016,0.022,0.012,0.004,0.088,0.198,0.018,0.01,0.002,0,0.006,0.014,0.01,0.026,0.03,0.028,0.04,0.604,0.014,0.01,0.002,0,0.018,0.056,0.016,0.026,0.026,0.04,0.022,0.006,0.006,0.01,0.022,0.09,13,15.8,15.8,0,0.9,10,1,1,96.9,374.9,36,90.4,192000,N1,0.604,noise,5
SR2_20151024_185240_685.wav,0.002,0.006,0.018,0.014,0,0.018,0.014,0,0.004,0.004,0.002,0.004,0.008,0.022,0.224,0.002,0,0,0.002,0,0.01,0.014,0.004,0.016,0.012,0.018,0.398,0.004,0.004,0,0,0.002,0.026,0.016,0.032,0.018,0.024,0.042,0,0.002,0.004,0.006,0.004,42,41.2,41.2,0,0.1,2,0,0,140.5,140.5,81,139.6,192000,N1,0.398,noise,5
SR2_20151024_190201_763.wav,0.022,0.038,0.032,0.008,0,0.036,0.024,0,0.054,0.002,0.004,0.008,0.01,0.01,0.028,0.024,0.006,0.004,0.006,0.006,0.02,0.004,0.054,0.05,0.046,0.024,0.138,0.018,0.04,0,0,0.006,0.032,0.266,0.852,0.088,0.082,0.014,0.032,0.052,0.038,0.028,0.054,48,45,45,0,1.3,26,9,22,21.3,63.2,6,12.5,192000,N1,0.852,Pippip,5
SR2_20151024_190211_103.wav,0.024,0.03,0.026,0.004,0.004,0.012,0.01,0,0.026,0.002,0.004,0.006,0.008,0.014,0.03,0.016,0.006,0.006,0.008,0.004,0.012,0.004,0.03,0.046,0.026,0.012,0.056,0.028,0.028,0,0,0.004,0.02,0.186,0.856,0.126,0.016,0.008,0.03,0.062,0.08,0.02,0.03,50,45.8,44.2,0,3,80,8,27,87.6,133.9,23,72.2,192000,N1,0.856,Pippip,5
SR2_20151024_190710_540.wav,0.03,0.042,0.042,0.034,0.002,0.026,0.022,0,0.082,0.002,0.004,0.008,0.024,0.034,0.06,0.024,0.01,0.004,0.006,0.008,0.04,0.046,0.048,0.152,0.144,0.086,0.152,0.044,0.036,0.002,0,0.004,0.078,0.344,0.9,0.132,0.036,0.042,0.046,0.056,0.088,0.028,0.034,50,45,44.2,0,3.7,108,7,32,81,200.3,19,67.1,192000,N1,0.9,Pippip,5
SR2_20151024_190715_315.wav,0.02,0.066,0.028,0.006,0.002,0.028,0.014,0,0.024,0.002,0.002,0.006,0.018,0.042,0.04,0.012,0.004,0.004,0,0.004,0.026,0.014,0.044,0.106,0.05,0.058,0.108,0.03,0.02,0,0,0.004,0.022,0.24,0.842,0.114,0.034,0.048,0.022,0.048,0.172,0.06,0.034,49,47.2,45.4,0,1.1,32,5,25,54.5,119.6,16,42.4,192000,N1,0.842,Pippip,5
SR2_20151024_201204_000.wav,0.004,0,0.032,0,0,0.002,0.014,0,0.006,0.016,0.008,0,0,0.01,0.026,0.018,0.004,0,0,0.004,0.002,0.002,0,0.004,0.006,0.004,0.738,0,0.004,0.002,0,0.006,0.026,0,0,0,0.03,0,0,0,0,0.004,0.028,11,12.8,12.8,0.1,0.2,2,0,0,50.6,50.6,17,39.3,192000,N1,0.738,noise,5
SR2_20151024_202630_060.wav,0.012,0.016,0.04,0.002,0,0.026,0.036,0,0.012,0.008,0.008,0.006,0.004,0.042,0.25,0.004,0.01,0,0,0.002,0.012,0.012,0.022,0.058,0.044,0.066,0.376,0.022,0.006,0,0,0.008,0.062,0.028,0.08,0.04,0.052,0.02,0.006,0.018,0.06,0.006,0.012,45,36,36,0,0.6,6,0,1,40.2,382.2,20,39.1,192000,N1,0.376,noise,5
SR2_20151024_202725_193.wav,0.012,0.012,0.036,0.006,0.002,0.014,0.04,0,0.008,0.014,0.01,0.006,0.008,0.12,0.208,0.012,0.01,0,0,0.006,0.006,0.016,0.006,0.014,0.014,0.012,0.612,0.01,0.008,0,0.002,0.03,0.088,0.012,0.028,0.026,0.156,0.032,0.002,0.002,0.004,0.052,0.06,15,16.5,16.5,0,1,6,0,0,37.7,117.7,16,27.7,192000,N1,0.612,noise,5
SR2_20151024_202910_447.wav,0.014,0.048,0.012,0.006,0.002,0.022,0.012,0,0.088,0.002,0.002,0.01,0.012,0.026,0.028,0.006,0.006,0.002,0.006,0.004,0.042,0.03,0.05,0.138,0.108,0.048,0.078,0.046,0.04,0.002,0,0.006,0.032,0.128,0.786,0.24,0.018,0.1,0.022,0.046,0.088,0.036,0.024,54,48,48,0,1.1,50,5,19,61.9,99.9,20,45,192000,N1,0.786,Pippip,5
SR2_20151024_202912_089.wav,0.01,0.046,0.028,0.006,0.004,0.022,0.014,0,0.034,0,0.002,0.004,0.01,0.012,0.028,0.014,0.006,0.002,0.006,0.004,0.084,0.028,0.058,0.098,0.118,0.066,0.056,0.03,0.022,0.002,0,0.006,0.03,0.146,0.86,0.176,0.04,0.032,0.01,0.034,0.048,0.068,0.05,56,49.5,48,0,2.5,110,6,29,133,192.3,39,113.3,192000,N1,0.86,Pippip,5
SR2_20151024_202924_003.wav,0.014,0.034,0.016,0.006,0.002,0.02,0.018,0,0.036,0.002,0.002,0.006,0.004,0.014,0.028,0.008,0.004,0.002,0.002,0.002,0.024,0.004,0.02,0.05,0.034,0.012,0.054,0.016,0.028,0,0,0.006,0.03,0.114,0.806,0.234,0.022,0.022,0.012,0.016,0.046,0.04,0.024,54,49.5,48.8,0,1.2,30,6,22,79.9,115.2,25,59,192000,N1,0.806,Pippip,5
SR2_20151024_204106_723.wav,0.012,0.042,0.038,0.004,0,0.026,0.048,0,0.016,0.01,0.024,0.004,0.002,0.064,0.124,0.016,0.006,0,0,0.002,0.01,0.038,0.03,0.042,0.044,0.042,0.392,0.018,0.016,0,0,0.034,0.102,0.03,0.05,0.074,0.118,0.044,0.002,0.004,0.014,0.012,0.038,42,44.6,37.9,0,0.2,8,1,2,67.7,937.7,20,54.4,192000,N1,0.392,noise,5
SR2_20151024_204232_091.wav,0.004,0.016,0.048,0.004,0.002,0.02,0.024,0,0.02,0.016,0.012,0.002,0.002,0.044,0.168,0.006,0.008,0,0,0.002,0.02,0.012,0.016,0.07,0.052,0.034,0.65,0.014,0.012,0,0,0.006,0.052,0.054,0.11,0.044,0.048,0.028,0.002,0.002,0.022,0.02,0.046,36,33.8,35.2,0,0.3,4,2,2,55.5,456.5,28,55,192000,N1,0.65,noise,5
SR2_20151025_170407_483.wav,0.008,0.016,0.04,0.002,0.002,0.014,0.05,0,0.02,0.012,0.008,0.008,0.012,0.032,0.21,0.032,0.01,0,0,0,0.01,0.026,0.012,0.066,0.026,0.032,0.69,0.024,0.012,0,0,0.016,0.084,0.032,0.074,0.038,0.05,0.066,0.004,0.004,0.01,0.042,0.122,25,22.5,23.2,0,0.9,6,1,1,40.7,540.6,19,35.4,192000,N1,0.69,noise,5
SR2_20151025_171855_879.wav,0.028,0.018,0.066,0.004,0.002,0.056,0.058,0,0.026,0.01,0.02,0.014,0.012,0.058,0.172,0.028,0.022,0.002,0,0.01,0.028,0.012,0.034,0.068,0.068,0.038,0.53,0.028,0.04,0,0,0.012,0.266,0.072,0.08,0.068,0.134,0.052,0.004,0.014,0.016,0.044,0.162,34,35.2,27,0,0.9,18,2,3,33.5,100.8,13,30.5,192000,N1,0.53,noise,5
SR2_20151025_184004_000.wav,0.058,0,0.472,0,0.002,0.002,0.004,0,0.014,0.018,0.002,0,0,0,0.008,0.038,0,0,0,0.006,0,0,0,0.002,0,0,0.084,0.022,0.034,0,0,0.002,0.056,0.008,0.014,0.01,0.016,0.008,0.01,0.002,0,0.006,0.102,15,15.8,15,0.3,0.4,2,2,2,17.9,17.9,7,13.9,192000,N1,0.472,bird,5
SR2_20151025_185804_956.wav,0.002,0.01,0.042,0.004,0,0.002,0.028,0,0.012,0.012,0.004,0.002,0,0.014,0.142,0.01,0.004,0,0,0.002,0,0.012,0.002,0.026,0.01,0.016,0.454,0.002,0.01,0,0,0.012,0.042,0,0.032,0.004,0.044,0.018,0,0.002,0.002,0.008,0.014,35,36.8,37.5,0,0.1,2,3,3,488.6,488.6,237,485.5,192000,N1,0.454,noise,5
SR2_20151026_180935_409.wav,0.024,0.02,0.064,0.002,0.008,0.032,0.062,0,0.02,0.028,0.026,0.016,0.002,0.056,0.338,0.018,0.008,0.004,0.002,0.006,0.004,0.018,0.014,0.026,0.018,0.074,0.474,0.032,0.018,0.002,0,0.072,0.17,0.018,0.046,0.038,0.1,0.024,0.004,0.01,0.008,0.022,0.064,35,13.5,12,0,0.7,16,1,5,63.7,600.8,28,61.1,192000,N1,0.474,noise,5
SR2_20151026_181257_259.wav,0.036,0.028,0.12,0,0,0.01,0.05,0.004,0.032,0.022,0.008,0.004,0.002,0.012,0.274,0.048,0.008,0.004,0,0.012,0.002,0.01,0.006,0.012,0.01,0.012,0.558,0.052,0.062,0,0,0.026,0.212,0.016,0.028,0.028,0.166,0.028,0.004,0.004,0.006,0.03,0.146,13,12,12,0,0.7,12,8,80,44.8,112.2,15,37.3,192000,N1,0.558,noise,5
SR2_20151026_190353_700.wav,0.01,0.044,0.026,0.012,0,0.022,0.016,0,0.048,0.002,0.004,0.004,0.004,0.028,0.026,0.032,0.006,0.008,0.014,0.004,0.036,0.022,0.03,0.07,0.1,0.058,0.174,0.054,0.044,0,0,0.006,0.034,0.402,0.806,0.19,0.02,0.026,0.014,0.084,0.124,0.018,0.068,51,46.5,44.2,0,2.7,64,8,31,146.4,288.8,38,130,192000,N1,0.806,Pippip,5
SR2_20151026_201118_191.wav,0.008,0.148,0.03,0.006,0.002,0.07,0.04,0,0.174,0.002,0.004,0.006,0.008,0.008,0.066,0.036,0.028,0.002,0.002,0.004,0.026,0.024,0.048,0.27,0.086,0.244,0.076,0.206,0.072,0.002,0,0.008,0.044,0.146,0.13,0.15,0.1,0.74,0.004,0.058,0.036,0.056,0.056,39,36,36.4,0,2.2,82,6,24,118.4,214,38,89.9,192000,N1,0.74,Pleaur,5
SR2_20151026_214057_016.wav,0.05,0.822,0.048,0.01,0,0.062,0.028,0,0.13,0.008,0.004,0.008,0.008,0.01,0.078,0.052,0.02,0.008,0.006,0.004,0.024,0.078,0.036,0.178,0.044,0.074,0.124,0.076,0.05,0.002,0,0.004,0.04,0.174,0.196,0.07,0.114,0.08,0.028,0.042,0.022,0.062,0.058,34,34.5,35.2,0,1.4,52,4,17,72.9,192.6,21,50.6,192000,N1,0.822,Barbar,5
SR2_20151026_223533_015.wav,0.042,0.062,0.03,0.006,0.002,0.034,0.016,0,0.034,0.006,0.01,0.004,0.006,0.022,0.034,0.012,0.016,0.01,0.02,0.01,0.058,0.052,0.046,0.16,0.088,0.046,0.362,0.038,0.032,0.002,0,0.006,0.038,0.172,0.786,0.318,0.028,0.034,0.07,0.08,0.18,0.02,0.03,57,50.2,49.5,0,2.8,128,9,29,137.3,395.1,50,125.1,192000,N1,0.786,Pippip,5
SR2_20151026_223637_196.wav,0.036,0.018,0.026,0.006,0.002,0.002,0.008,0,0.018,0,0,0,0.002,0.008,0.022,0.006,0.002,0.012,0.006,0.004,0.004,0.006,0.02,0.042,0.02,0.004,0.03,0.01,0.028,0.002,0,0.002,0.012,0.116,0.84,0.154,0.008,0.008,0.032,0.018,0.032,0.012,0.008,51,48.8,48.8,0,1.1,12,6,21,56.5,94.2,16,47.8,192000,N1,0.84,Pippip,5
SR2_20151027_024823_092.wav,0.012,0.144,0.038,0.004,0.002,0.074,0.056,0,0.202,0.006,0.002,0.008,0.006,0.02,0.114,0.032,0.028,0.002,0.002,0.004,0.032,0.042,0.036,0.18,0.082,0.138,0.136,0.178,0.068,0.002,0,0.008,0.062,0.112,0.2,0.18,0.166,0.686,0.006,0.034,0.054,0.086,0.06,38,37.5,35.2,0,1.8,60,3,13,76.3,169.2,27,60.4,192000,N1,0.686,Pleaur,5
SR2_20151027_165609_103.wav,0.012,0.004,0.086,0.016,0,0.016,0.022,0,0.01,0.006,0.008,0.002,0.004,0.008,0.308,0.008,0.006,0.002,0,0.002,0.008,0.012,0.026,0.05,0.04,0.022,0.27,0.01,0.01,0,0,0.01,0.116,0.02,0.076,0.042,0.08,0.022,0.002,0.002,0.01,0.028,0.08,30,32.2,33,0,0.1,4,2,4,138.6,244.7,62,134,192000,N1,0.308,Leppun,5
SR2_20151027_203905_568.wav,0.008,0.126,0.02,0.004,0,0.06,0.046,0,0.12,0.002,0.006,0.006,0.002,0.01,0.13,0.03,0.028,0.002,0.002,0.004,0.018,0.028,0.02,0.142,0.056,0.212,0.08,0.052,0.076,0.002,0,0.006,0.056,0.122,0.22,0.068,0.082,0.704,0.004,0.006,0.01,0.068,0.038,40,34.5,33.8,0,1.1,24,4,21,105.3,186,41,80.3,192000,N1,0.704,Pleaur,5
SR2_20151028_050325_480.wav,0.016,0.014,0.01,0.006,0,0.004,0.008,0,0.032,0.002,0.002,0,0.004,0.006,0.01,0.006,0.006,0.004,0.008,0.002,0.006,0.002,0.012,0.024,0.016,0.006,0.032,0.012,0.02,0,0,0,0.014,0.112,0.826,0.192,0.002,0.014,0.022,0.03,0.02,0.002,0.008,51,48.8,48.8,0,1.4,20,7,26,53.6,93.7,15,44.9,192000,N1,0.826,Pippip,5
SR2_20151028_180404_000.wav,0.208,0.012,0.332,0,0.01,0.004,0.004,0,0.018,0.03,0,0,0.002,0.004,0.008,0.1,0.004,0.002,0.002,0.016,0,0.002,0,0.006,0.002,0.006,0.108,0.136,0.21,0,0,0.006,0.206,0.066,0.058,0.06,0.032,0.02,0.012,0.002,0,0.026,0.106,14,13.5,14.6,0.3,1,16,12,27,17.8,46.2,6,7.6,192000,N1,0.332,bird,5
SR2_20151028_192930_693.wav,0.028,0.038,0.04,0.006,0,0.016,0.022,0,0.062,0.004,0.002,0.006,0.014,0.024,0.036,0.024,0.01,0.012,0.026,0.008,0.01,0.004,0.018,0.062,0.03,0.016,0.08,0.054,0.036,0,0,0.01,0.062,0.208,0.87,0.108,0.06,0.032,0.056,0.05,0.11,0.042,0.062,48,45,45,0,3.3,80,8,27,70.3,136.8,16,53.4,192000,N1,0.87,Pippip,5
SR2_20151029_163202_000.wav,0.004,0.016,0.054,0.004,0,0.014,0.024,0,0.014,0.004,0.022,0.006,0.004,0.13,0.09,0.008,0.002,0,0,0.002,0.008,0.006,0.008,0.028,0.036,0.042,0.446,0.01,0.01,0.002,0.002,0.012,0.07,0.014,0.028,0.016,0.066,0.024,0.004,0.002,0.008,0.026,0.068,33,34.5,31.1,0.9,1,4,0,0,58,101,23,53.5,192000,N1,0.446,noise,5
SR2_20151029_184904_015.wav,0.014,0.052,0.014,0.004,0,0.014,0.028,0,0.022,0.002,0.004,0.004,0.008,0.052,0.028,0.008,0.008,0.004,0.02,0.004,0.006,0.006,0.032,0.056,0.024,0.016,0.178,0.016,0.022,0,0,0.002,0.016,0.32,0.896,0.082,0.03,0.02,0.022,0.026,0.09,0.012,0.03,47,45,43.5,0,0.7,14,5,24,23.2,87,7,13.9,192000,N1,0.896,Pippip,5
SR2_20151029_184909_381.wav,0.02,0.086,0.022,0.004,0.002,0.016,0.016,0,0.026,0.002,0.006,0.006,0.01,0.034,0.036,0.01,0.006,0.004,0.01,0.004,0.024,0.01,0.04,0.192,0.062,0.028,0.094,0.042,0.036,0,0,0.006,0.03,0.218,0.862,0.1,0.03,0.024,0.018,0.044,0.194,0.02,0.04,48,46.5,45,0,2.1,48,6,22,32,107.8,12,24.8,192000,N1,0.862,Pippip,5
SR2_20151029_184911_988.wav,0.016,0.042,0.028,0.002,0,0.048,0.078,0,0.018,0.002,0.004,0.008,0.034,0.014,0.026,0.018,0.004,0.002,0.002,0.006,0.022,0.006,0.036,0.074,0.04,0.01,0.082,0.026,0.022,0,0,0.006,0.1,0.13,0.822,0.082,0.172,0.02,0.012,0.024,0.194,0.02,0.134,48,47.2,45,0,1.1,18,3,10,25.5,104.1,9,17.3,192000,N1,0.822,Pippip,5
SR2_20151029_184913_312.wav,0.084,0.032,0.064,0.006,0.002,0.02,0.054,0,0.02,0.002,0.004,0,0.026,0.01,0.106,0.022,0.006,0.014,0.004,0.006,0.01,0.008,0.04,0.054,0.022,0.014,0.1,0.042,0.05,0,0,0.004,0.06,0.304,0.814,0.078,0.09,0.012,0.056,0.038,0.024,0.034,0.068,46,44.2,44.2,0,1.1,20,6,18,24.6,74.3,8,18.8,192000,N1,0.814,Pippip,5
SR2_20151029_184915_071.wav,0.018,0.042,0.018,0.008,0.002,0.006,0.012,0,0.03,0.002,0,0.002,0.006,0.008,0.016,0.01,0.004,0.01,0.006,0.002,0.014,0.006,0.026,0.038,0.028,0.01,0.042,0.02,0.032,0.002,0,0.002,0.016,0.382,0.844,0.076,0.008,0.014,0.026,0.06,0.06,0.012,0.026,49,44.2,43.5,0,1.9,44,8,26,102.4,171.8,25,85.7,192000,N1,0.844,Pippip,5
SR2_20151029_184919_639.wav,0.04,0.046,0.038,0.014,0.004,0.016,0.012,0,0.042,0.008,0.006,0.004,0.01,0.026,0.096,0.022,0.018,0.018,0.012,0.006,0.026,0.014,0.048,0.156,0.068,0.044,0.162,0.062,0.04,0,0,0.006,0.084,0.472,0.838,0.164,0.024,0.034,0.038,0.106,0.068,0.018,0.04,44,42.8,42.8,0,5,146,10,33,68.7,181,16,53.8,192000,N1,0.838,Pippip,5
SR2_20151029_184926_487.wav,0.042,0.066,0.042,0.01,0.002,0.016,0.01,0,0.044,0.002,0.002,0.004,0.01,0.014,0.034,0.036,0.006,0.018,0.026,0.006,0.006,0.01,0.022,0.042,0.052,0.014,0.098,0.09,0.052,0,0,0.004,0.032,0.458,0.706,0.174,0.022,0.018,0.046,0.132,0.124,0.012,0.1,45,42.8,42.8,0,4,142,10,37,76,210.6,15,56.7,192000,N1,0.706,Pippip,5
SR2_20151029_184932_828.wav,0.024,0.068,0.036,0.01,0.002,0.044,0.028,0,0.048,0.002,0.006,0.006,0.018,0.038,0.024,0.014,0.008,0.016,0.016,0.002,0.06,0.034,0.06,0.18,0.126,0.076,0.134,0.06,0.046,0.002,0,0.006,0.034,0.486,0.734,0.158,0.026,0.084,0.048,0.07,0.384,0.062,0.056,50,44.2,43.5,0,3,72,10,36,83.3,181.6,20,67.6,192000,N1,0.734,Pippip,5
SR2_20151029_184936_708.wav,0.024,0.046,0.032,0.014,0,0.012,0.014,0,0.048,0.002,0,0.002,0.012,0.008,0.022,0.02,0.006,0.008,0.002,0.006,0.006,0.008,0.03,0.052,0.028,0.01,0.112,0.012,0.034,0,0,0.008,0.056,0.382,0.6,0.052,0.014,0.012,0.026,0.036,0.052,0.032,0.084,44,43.5,42,0,0.9,18,6,20,28.9,68.7,9,21.2,192000,N1,0.6,Pippip,5
