Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20151022_181604_000.wav,0,1,1.1,192000,797.17,1.5,9999,11.25,6,5.25,9.75,6.75,13.7,9.66,0,1.02,0.004,0,0.104,0,0.004,0,0.008,0,0.016,0.018,0.002,0.002,0,0.004,0.018,0.01,0,0,0,0.006,0,0,0.002,0.004,0.008,0,0.534,0.01,0.006,0,0,0.004,0.086,0.004,0.004,0.012,0.028,0.006,0,0.002,0,0.014,0.08,FALSE,FALSE
SR2_20151023_174404_000.wav,6,1,1.1,192000,193.67,9.67,5.83,9.75,5.25,4.5,8.25,7.5,5.61,2.18,2.94,4.55,0.024,0,0.672,0,0,0.002,0,0,0,0.004,0,0,0.002,0,0.002,0.038,0,0,0,0,0,0,0,0,0,0,0.056,0.014,0.004,0,0,0,0.042,0.006,0.004,0,0.008,0,0.004,0,0,0,0.118,FALSE,FALSE
SR2_20151023_174404_000.wav,9,1,1.1,192000,217.17,6.5,11.5,9,6,3,8.25,7.5,3.63,1.83,6.61,5.01,0.04,0,0.558,0,0.002,0,0,0,0.01,0.01,0,0.002,0.004,0,0,0.036,0,0,0,0,0,0,0,0,0,0,0.056,0.014,0.01,0,0,0,0.048,0.002,0.006,0.006,0.006,0,0.006,0,0,0.002,0.182,FALSE,FALSE
SR2_20151023_181710_684.wav,0,1,1.01,192000,0,0.5,9999,67.5,31.5,36,51,51,564.95,223.89,5.81,4.43,0.008,0.008,0,0.01,0,0.018,0.022,0,0.006,0.004,0.006,0.004,0.002,0.016,0.168,0,0.006,0,0,0,0.01,0.016,0.02,0.026,0.014,0.02,0.384,0.016,0.004,0,0,0.002,0.028,0.012,0.054,0.02,0.034,0.02,0,0.006,0.01,0.002,0.024,FALSE,TRUE
SR2_20151023_181710_684.wav,1,1,1.01,192000,0,0.17,9999,26.25,22.5,3.75,24,24,22.46,22.46,18.04,18.04,0.02,0.008,0.044,0,0,0.01,0.038,0,0.01,0.002,0.008,0,0,0.014,0.096,0.016,0.002,0,0,0.012,0.002,0.008,0.002,0.016,0.002,0.008,0.284,0.016,0.016,0,0,0.016,0.12,0.006,0.02,0.024,0.096,0.012,0.002,0.004,0.008,0.012,0.046,TRUE,TRUE
SR2_20151023_181710_684.wav,2,1,1.01,192000,0,0.5,9999,19.5,6,13.5,12.75,11.25,136.13,160.61,92.78,27.49,0.018,0.004,0.058,0,0.004,0.004,0.012,0,0.016,0.028,0.014,0.002,0.002,0.008,0.042,0.01,0.006,0,0,0.002,0,0,0,0.004,0.006,0.008,0.396,0.01,0.008,0,0,0.01,0.144,0.008,0.016,0.016,0.046,0.006,0,0.004,0.002,0.008,0.078,TRUE,FALSE
SR2_20151023_181710_684.wav,3,1,1.01,192000,322.33,1.83,322.33,17.25,8.25,9,15,11.25,3.51,4.54,18.55,11.2,0.02,0.002,0.072,0,0.002,0.03,0.022,0,0.014,0.012,0.006,0.002,0.002,0,0.024,0.028,0.008,0,0,0.002,0.002,0,0.004,0.008,0.002,0.004,0.306,0.008,0.006,0,0,0.002,0.184,0.002,0,0.01,0.052,0.014,0.004,0,0.002,0.034,0.11,FALSE,FALSE
SR2_20151023_181710_684.wav,4,1,1.01,192000,323.17,0.33,323.17,38.25,34.5,3.75,36.75,36.75,2.89,14.82,15.1,3.73,0.006,0.004,0.024,0.004,0,0.012,0.018,0,0.014,0,0.006,0,0.008,0.05,0.176,0.004,0.006,0.002,0,0,0.006,0.002,0.01,0.026,0.026,0.022,0.268,0.008,0.01,0,0,0.002,0.092,0.02,0.018,0.02,0.072,0.024,0,0,0.01,0.014,0.016,FALSE,FALSE
SR2_20151023_181710_684.wav,5,1,1.01,192000,325.17,0.83,2,18,6.75,11.25,11.25,11.25,19.56,62.6,50.37,17.35,0.006,0.002,0.024,0,0,0.006,0.024,0,0.002,0.006,0.012,0,0.004,0.002,0.024,0.006,0.01,0.002,0,0.006,0,0.002,0,0.002,0,0.016,0.326,0.01,0,0,0,0.016,0.252,0.004,0.012,0.006,0.112,0.004,0,0.002,0.002,0.018,0.08,FALSE,FALSE
SR2_20151023_181710_684.wav,6,1,1.01,192000,330.83,3.17,5.67,16.5,8.25,8.25,12.75,11.25,3.09,24.45,27.86,3.41,0.004,0.006,0.034,0,0,0.004,0.02,0,0.004,0.022,0.002,0.002,0,0,0.05,0.014,0.01,0.002,0,0.006,0,0,0.002,0,0,0,0.232,0.014,0.008,0,0,0.014,0.338,0.008,0.006,0.018,0.072,0.006,0,0,0,0.024,0.078,FALSE,FALSE
SR2_20151023_181710_684.wav,7,1,1.01,192000,343,0.5,12.17,54,45,9,48,48.75,0.64,35.64,4.62,1.75,0.002,0.008,0.008,0,0,0.014,0.024,0,0.004,0,0.016,0,0.002,0.084,0.08,0.006,0.008,0,0.002,0,0.014,0.006,0.026,0.028,0.01,0.014,0.382,0.01,0.002,0,0,0,0.054,0.02,0.046,0.032,0.028,0.008,0.002,0.002,0.02,0.028,0.01,FALSE,FALSE
SR2_20151023_181710_684.wav,8,1,1.01,192000,355,1.17,12,16.5,9.75,6.75,12,11.25,0.97,0,38.16,22.4,0.012,0.002,0.038,0,0.006,0.004,0.014,0,0.004,0.012,0,0,0,0.004,0.05,0.006,0.004,0,0,0.004,0,0,0,0.004,0.002,0.01,0.256,0.008,0.01,0,0.004,0.016,0.294,0.008,0.012,0.004,0.112,0.006,0,0.002,0.002,0.006,0.084,FALSE,FALSE
SR2_20151023_181710_684.wav,9,1,1.01,192000,446.17,0.5,91.17,22.5,9.75,12.75,11.25,20.25,27.86,33.6,21.53,5.78,0.004,0.004,0.024,0,0,0.004,0.022,0,0.012,0.012,0.004,0.004,0,0.01,0.012,0.01,0.008,0.002,0,0.002,0,0,0.006,0.012,0,0.018,0.268,0.02,0.026,0,0,0.02,0.222,0.02,0.022,0.024,0.136,0.004,0.002,0,0.002,0.024,0.04,FALSE,FALSE
SR2_20151023_181710_684.wav,10,1,1.01,192000,448,0.67,1.83,55.5,31.5,24,48,48.75,103.51,104.7,28.31,0.75,0.002,0,0.012,0.002,0,0.016,0.04,0,0.008,0.002,0.024,0.012,0,0.078,0.098,0,0.01,0,0,0,0.002,0,0.008,0.014,0.004,0.012,0.47,0.006,0,0,0,0.008,0.056,0.006,0.02,0.016,0.036,0.012,0,0.002,0.008,0.006,0.01,FALSE,TRUE
SR2_20151023_181710_684.wav,11,1,1.01,192000,448,0.67,1.83,29.25,24,5.25,26.25,26.25,10.87,15.62,1.88,0.24,0.01,0.006,0.054,0.002,0,0.012,0.008,0,0.02,0.004,0.002,0.002,0.002,0.024,0.06,0.018,0.002,0,0,0.014,0,0.004,0.002,0.012,0.006,0.012,0.332,0.012,0.02,0.002,0,0.012,0.152,0.008,0.018,0.012,0.044,0.018,0.004,0.018,0.002,0.024,0.046,TRUE,FALSE
SR2_20151023_181753_680.wav,0,1,1.02,192000,0.5,2.33,9999,60.75,29.25,31.5,53.25,51,367.05,24.86,3.2,0.2,0.004,0.004,0.014,0.006,0,0.024,0.046,0,0.006,0.006,0.004,0.008,0.004,0.02,0.21,0.002,0.004,0,0,0,0.002,0.01,0.028,0.036,0.036,0.02,0.29,0.016,0.002,0,0,0.004,0.044,0.006,0.032,0.02,0.02,0.04,0.002,0.006,0.006,0.006,0.012,FALSE,TRUE
SR2_20151023_181753_680.wav,1,1,1.02,192000,0.5,1,9999,24.75,7.5,17.25,12.75,0,51.92,87.16,7.91,1.24,0.006,0.006,0.054,0.002,0,0.008,0.028,0,0.008,0.004,0.006,0,0.002,0.004,0.08,0.006,0,0,0,0,0,0.012,0.006,0.008,0.024,0.024,0.42,0.01,0.008,0,0,0.008,0.066,0.006,0.02,0.012,0.078,0.02,0,0,0.008,0.026,0.03,TRUE,FALSE
SR2_20151023_181753_680.wav,2,1,1.02,192000,143.83,0.83,143.33,54.75,33,21.75,36.75,35.25,31.1,51.28,0.67,3.11,0.002,0.02,0.022,0.002,0,0.002,0.01,0,0.032,0,0.012,0.002,0,0.026,0.07,0.002,0.002,0,0,0,0.018,0.018,0.03,0.136,0.088,0.042,0.168,0.028,0.004,0,0,0,0.022,0.036,0.044,0.038,0.008,0.086,0,0.004,0.012,0.008,0.006,FALSE,FALSE
SR2_20151024_003538_279.wav,0,1,1.02,192000,0,1,9999,71.25,35.25,36,55.5,55.5,179.99,237.17,155.69,23.89,0,0.03,0,0,0,0.004,0.008,0,0.014,0,0,0,0,0.022,0.024,0,0.004,0,0,0,0.02,0.112,0.052,0.09,0.062,0.154,0.07,0.028,0.006,0,0,0,0.006,0.034,0.078,0.1,0.004,0.058,0,0.002,0.01,0.004,0.004,FALSE,FALSE
SR2_20151024_003538_279.wav,1,1,1.02,192000,220.83,6.67,220.83,62.25,46.5,15.75,54,49.5,30.22,16.48,0.75,0.27,0,0.006,0,0,0,0.012,0,0,0.008,0,0,0,0,0.004,0.014,0,0.004,0,0,0,0.108,0.008,0.034,0.084,0.196,0.038,0.026,0.008,0,0,0,0,0.01,0.044,0.286,0.054,0.004,0.006,0.002,0.01,0.02,0.004,0.01,FALSE,FALSE
SR2_20151024_003538_279.wav,2,1,1.02,192000,288.33,0.5,67.5,63.75,42,21.75,54.75,60,28.07,109.68,132.77,70.94,0,0.026,0,0,0,0.004,0.004,0,0.008,0,0,0,0.002,0.018,0.002,0,0,0,0,0,0.042,0.086,0.038,0.076,0.084,0.1,0.018,0.014,0.006,0,0,0,0.002,0.078,0.168,0.134,0,0.074,0,0.004,0.008,0.002,0.002,FALSE,FALSE
SR2_20151024_003538_279.wav,4,1,1.02,192000,564.67,0.33,262.33,60,48,12,56.25,60,0.42,26.32,41.8,46.88,0,0.014,0,0,0,0.014,0.02,0,0.012,0,0.006,0.008,0.002,0.024,0.038,0,0.004,0,0,0,0.024,0.034,0.03,0.062,0.052,0.078,0.12,0.002,0.004,0,0,0.002,0.048,0.06,0.118,0.12,0.032,0.024,0,0.004,0.024,0.008,0.012,FALSE,FALSE
SR2_20151024_003538_279.wav,5,1,1.02,192000,568.83,1.67,4.17,58.5,42.75,15.75,56.25,51,17.59,15.32,32.31,2.64,0,0.006,0.002,0,0,0.05,0.044,0,0.006,0,0.002,0,0.004,0.018,0.068,0.002,0.01,0,0,0,0.018,0.006,0.032,0.052,0.048,0.028,0.134,0.012,0.002,0,0,0,0.08,0.026,0.122,0.088,0.05,0.012,0.006,0.012,0.01,0.034,0.016,FALSE,FALSE
SR2_20151024_003538_279.wav,6,1,1.02,192000,659.67,0.33,90.83,62.25,45,17.25,54.75,60,25.39,41.21,41.79,27.13,0,0.01,0,0,0,0.004,0,0,0.01,0,0,0,0.002,0.008,0.002,0,0,0,0,0,0.052,0.046,0.028,0.06,0.094,0.162,0.044,0.004,0.004,0,0,0,0.006,0.082,0.17,0.134,0.002,0.056,0,0.004,0.012,0.002,0.002,FALSE,FALSE
SR2_20151024_003538_279.wav,7,1,1.02,192000,784.17,3,124.5,60.75,46.5,14.25,54,53.25,24.8,22.75,18.83,1.56,0,0.01,0,0,0,0.012,0.014,0,0.004,0,0,0,0,0.012,0.04,0.004,0.01,0,0.002,0,0.052,0.008,0.034,0.078,0.08,0.02,0.124,0.016,0,0,0,0.002,0.036,0.02,0.212,0.1,0.006,0.016,0.01,0.012,0.026,0.018,0.022,FALSE,FALSE
