Filename,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20161031_024748_000.wav,0.01,0.064,47,46.5,47.2,0,0.1,2,15,24,104.6,172.5,37,83.1,192000,N1,0.126,Pippyg,5
SR2_20161031_182805_000.wav,0.06,0.052,46,42,43.5,0,3.6,78,4,20,98.9,223.8,39,83.1,192000,N1,0.588,Myodau,5
SR2_20161101_180510_000.wav,0.028,0.064,55,54,54,0,4,41,6,34,56.1,148.8,16,41.2,192000,N1,0.9,Pippyg,5
SR2_20161101_183747_000.wav,0.054,0.068,47,47.2,45.8,0,3.5,43,4,19,87.9,268.3,31,65.3,192000,N1,0.384,Myonat,5
SR2_20161101_203656_000.wav,0.088,0.08,46,45.8,44.2,0,2,71,3,9,76.5,167.1,23,62.3,192000,N1,0.438,Myodau,5
SR2_20161101_203705_000.wav,0.05,0.164,48,46.5,42.8,0,2.7,60,4,19,142.1,259,60,126,192000,N1,0.424,Myonat,5
SR2_20161102_002537_000.wav,0.012,0.118,15,15,15.8,0,0.2,3,6,12,20.4,75.1,8,13.1,192000,N1,0.262,Phogri,5
SR2_20161102_011050_000.wav,0.042,0.054,54,54.8,56.6,0,3.3,26,2,14,33,86.1,13,27.4,192000,N1,0.576,noise,5
SR2_20161102_160500_000.wav,0.078,0.398,36,36,18,0,1,28,4,20,54.1,164.9,22,44.8,192000,N1,0.592,noise,5
SR2_20161103_161859_000.wav,0.12,0.072,38,36.8,36.4,0,0.5,6,3,19,19.2,70.3,8,13.6,192000,N1,0.47,Pipnat,5
SR2_20161103_162040_000.wav,0.13,0.226,29,26.2,24.8,0,1,47,5,8,19.5,45.1,7,15.4,192000,N1,0.538,noise,5
SR2_20161103_185037_000.wav,0.048,0.046,48,44.2,43.5,0,3.4,32,4,20,121.8,195.4,41,102.4,192000,N1,0.582,Myodau,5
SR2_20161103_230604_000.wav,0.034,0.026,48,48,47.6,0,2.1,14,6,14,73.6,130.1,27,56.9,192000,N1,0.47,Myodau,5
SR2_20161103_232700_000.wav,0.018,0.132,46,47.2,46.1,0,1.3,3,5,10,49.6,162.4,20,44.1,192000,N1,0.428,noise,5
SR2_20161103_234014_000.wav,0.032,0.058,45,44.2,43.5,0,1.1,18,4,16,80.7,149.1,24,70,192000,N1,0.44,Myodau,5
SR2_20161103_234028_000.wav,0.11,0.07,47,41.2,41.2,0,1.7,31,5,19,31.9,192.1,11,20.7,192000,N1,0.372,Myodau,5
SR2_20161104_072117_000.wav,0.01,0.038,33,33,0,0,0.1,1,5,5,26.3,26.3,11,23.9,192000,N1,0.204,bird,5
SR2_20161105_193205_000.wav,0.092,0.064,48,52.5,48,0,2.2,54,4,16,118.2,349.7,49,99.7,192000,N1,0.648,Myonat,5
SR2_20161106_173651_000.wav,0.134,0.54,42,39,30.8,0,1.3,121,1,4,33.4,244.8,15,28.7,192000,N1,0.644,noise,5
SR2_20161106_233620_000.wav,0.028,0.076,41,41.2,40.5,0,0.1,7,2,17,15.9,32.5,8,14.8,192000,N1,0.306,Leppun,5
SR2_20161107_190243_000.wav,0.06,0.072,48,37.5,41.2,0,1.4,21,11,24,85.9,115.6,27,71.3,192000,N1,0.514,Myonat,5
SR2_20161107_203010_000.wav,0.02,0.028,53,48,46.5,0,2.5,27,6,27,62.5,133.1,18,51.7,192000,N1,0.902,Pippip,5
SR2_20161108_010926_000.wav,0.03,0.156,14,15,14.2,0,2.4,20,7,43,38.4,53.5,8,16.3,192000,N1,0.37,noise,5
SR2_20161109_183314_000.wav,0.052,0.186,46,46.9,48,0,2.6,27,8,15,40.7,95.4,17,36.2,192000,N1,0.674,noise,5
SR2_20161109_205736_000.wav,0.032,0.014,56,54,53.2,0,2,26,6,14,25,80.3,9,18.1,192000,N1,0.856,Pippyg,5
SR2_20161110_012018_000.wav,0.09,0.268,45,45,39.8,0,1.5,62,1,4,31.7,194.8,13,23.9,192000,N1,0.742,noise,5
SR2_20161110_012252_000.wav,0.094,0.184,37,35.2,29.2,0,1.4,23,1,4,44.4,339.3,17,36.9,192000,N1,0.69,noise,5
SR2_20161111_175153_000.wav,0.028,0.036,47,44.6,44.2,0,1.9,24,7,22,49.9,168.3,13,40.9,192000,N1,0.698,Pippip,5
SR2_20161114_183753_000.wav,0.03,0.052,47,44.2,43.5,0,1.8,21,7,13,30.5,96.9,10,15.1,192000,N1,0.776,Pippip,5
SR2_20161114_190557_000.wav,0.01,0.012,55,54.8,54,0,1.4,9,8,11,38,136.6,13,24.2,192000,N1,0.794,Pippyg,5
SR2_20161114_202444_000.wav,0.016,0.04,48,44.2,44.2,0,1.2,10,7,16,25.3,87,8,14.5,192000,N1,0.812,Pippip,5
SR2_20161114_210144_000.wav,0.002,0.01,57,56.2,56.2,0,0.6,4,6,10,17.1,72.2,6,8,192000,N1,0.794,Pippyg,5
SR2_20161114_220613_000.wav,0.026,0.03,50,47.2,45,0,1,8,5,12,26.9,69.6,11,18.9,192000,N1,0.774,Pippip,5
SR2_20161115_022418_000.wav,0.022,0.008,52,52.1,51,0,1.2,9,7,14,39.9,80.5,10,26.3,192000,N1,0.706,Pippyg,5
SR2_20161115_055616_000.wav,0.026,0.042,50,47.2,45.8,0,2.5,20,5,13,27.2,161.7,10,17.7,192000,N1,0.888,Pippip,5
SR2_20161115_214842_000.wav,0.034,0.048,50,46.1,45.8,0,2.3,19,5,17,46.4,111,13,33.2,192000,N1,0.866,Pippip,5
SR2_20161115_222027_000.wav,0.016,0.02,51,48,46.5,0,1.5,21,7,17,46.5,166.2,14,32.2,192000,N1,0.874,Pippip,5
SR2_20161116_021428_000.wav,0.01,0.024,50,48,47.2,0,1.9,20,6,21,60.6,112.9,17,49.1,192000,N1,0.89,Pippip,5
SR2_20161116_023501_000.wav,0.02,0.03,45,44.2,43.5,0,3.9,56,8,25,39.9,103.9,11,29.2,192000,N1,0.816,Pippip,5
SR2_20161021_181142_000.wav,0.028,0.156,8,8.2,8.2,0.8,1.2,6,9,28,19,27.1,5,11.4,192000,N2,0.86,bird,5
SR2_20161022_202147_000.wav,0.028,0.008,34,32.2,37.5,0.1,0.2,1,10,10,28.4,28.4,11,25.4,192000,N2,0.146,Leppun,5
SR2_20161023_203623_000.wav,0.084,0.09,56,55.5,0,0.3,0.6,4,2,8,18.4,25.8,7,14.9,192000,N2,0.276,noise,5
SR2_20161024_185352_000.wav,0.016,0.044,55,55.5,0,1.5,1.6,1,1,1,10.8,10.8,5,10.4,192000,N2,0.15,Pippyg,5
SR2_20161025_200546_000.wav,0.024,0.026,67,67.5,59.2,0.2,1.7,4,2,5,24.3,43.8,11,14.6,192000,N2,0.286,noise,5
SR2_20161026_162901_000.wav,0.014,0.016,46,48.8,45.8,0,0.3,3,58,63,238.4,288.6,93,203.5,192000,N2,0.21,Leppun,5
SR2_20161026_221257_000.wav,0.042,0.06,54,57,56.2,0.5,0.9,2,3,11,18.6,20.9,7,15.1,192000,N2,0.186,noise,5
SR2_20161026_222526_000.wav,0.046,0.08,53,53.2,26.2,0.2,1.9,4,3,5,9.5,12.7,4,8,192000,N2,0.218,noise,5
SR2_20161027_022524_000.wav,0.188,0.262,17,17.2,16.9,1.7,4.6,6,4,7,15.4,37.3,5,6.3,192000,N2,0.262,Tetvir,5
SR2_20161027_181406_000.wav,0.038,0.086,36,39,38.2,0.6,2.2,7,13,17,31.9,138.7,13,25.2,192000,N2,0.234,noise,5
SR2_20161027_200335_000.wav,0.02,0.05,40,39.8,39.8,0.9,1,1,1,1,14.5,14.5,5,11.9,192000,N2,0.196,Phogri,5
SR2_20161028_024231_000.wav,0.022,0.026,57,54,56.2,0.1,0.2,1,3,3,8.1,8.1,1,0,192000,N2,0.182,Pippyg,5
SR2_20161028_205041_000.wav,0.082,0.046,54,54,27.4,0,1.5,4,4,4,14.8,27.8,6,5.7,192000,N2,0.174,noise,5
SR2_20161028_214111_000.wav,0.05,0.028,34,34.1,36.8,0,3.7,1,6,7,12,15.3,4,5.8,192000,N2,0.298,Leppun,5
SR2_20161029_013714_000.wav,0.022,0.022,44,36.8,38.2,1.4,1.6,1,16,16,65.3,65.3,24,57.7,192000,N2,0.174,Myonat,5
SR2_20161029_215651_000.wav,0.062,0.054,45,43.5,18.4,0.6,0.9,4,4,5,10.9,19,5,10.7,192000,N2,0.188,noise,5
SR2_20161029_221636_000.wav,0.018,0.038,52,51.4,34.5,0.5,2.1,6,1,5,17.3,22.8,7,15.2,192000,N2,0.336,noise,5
SR2_20161031_024741_000.wav,0.048,0.186,16,16.5,16.5,0,1.4,26,13,58,15.8,47.5,6,6.2,192000,N2,0.37,Aposyl,5
SR2_20161031_182805_000.wav,0.002,0.008,91,91.5,88.5,1.6,1.7,1,0,0,33.9,33.9,13,27.2,192000,N2,0.318,noise,5
SR2_20161101_183747_000.wav,0.056,0.056,46,41.2,48,1.6,3.3,7,1,5,15,33.2,6,7.1,192000,N2,0.232,noise,5
SR2_20161101_203656_000.wav,0.02,0.046,53,52.9,52.9,0.3,1.5,1,0,0,15.3,15.4,5,8.8,192000,N2,0.33,noise,5
SR2_20161101_203705_000.wav,0.02,0.022,91,91.1,41.6,0,1.7,4,2,6,14,17.4,5,10.6,192000,N2,0.316,noise,5
SR2_20161102_011050_000.wav,0.02,0.04,53,51,51,0,2.9,20,5,17,160,245.4,57,111.1,192000,N2,0.42,Myodau,5
SR2_20161103_161859_000.wav,0.124,0.304,16,15,15,0,1,29,8,18,19,42.4,7,14.9,192000,N2,0.452,noise,5
SR2_20161103_232700_000.wav,0.026,0.024,50,49.1,46.1,0,1.8,15,3,15,134.8,193.4,48,117.6,192000,N2,0.422,Myodau,5
SR2_20161103_234028_000.wav,0.004,0.016,54,54.8,54.8,0.6,0.7,1,0,0,29.8,29.8,5,9.3,192000,N2,0.21,noise,5
SR2_20161105_193205_000.wav,0.042,0.056,92,91.5,54,0.5,1.7,6,0,1,24,33.1,9,23.2,192000,N2,0.576,noise,5
SR2_20161106_233620_000.wav,0.076,0.036,28,31.5,31.5,0,0.1,6,4,13,15.8,18.1,5,6.2,192000,N2,0.214,bird,5
SR2_20161107_190243_000.wav,0.004,0.01,33,33,33,0,0,1,0,0,48,48,0,0,192000,N2,0.294,Leppun,5
SR2_20161107_203010_000.wav,0.004,0.01,37,36.8,36.8,0,0.1,1,0,0,30.5,30.5,13,23.4,192000,N2,0.312,Leppun,5
SR2_20161108_010926_000.wav,0.008,0.064,14,13.9,12.8,0,0.1,2,9,12,32.9,38.3,11,23.7,192000,N2,0.29,Aposyl,5
SR2_20161109_183314_000.wav,0.024,0.028,48,48,40.1,0,2.6,24,3,16,128.1,198.9,46,62.3,192000,N2,0.362,Myodau,5
SR2_20161110_012018_000.wav,0.006,0.028,34,33.8,33.4,0.5,1.2,2,6,7,14,14.6,6,10.4,192000,N2,0.462,Pippip,5
SR2_20161026_162901_000.wav,0,0.012,38,36,40.5,0,0.1,1,2,2,76.4,76.4,38,0,192000,N3,0.186,Barbar,5
SR2_20161027_022524_000.wav,0.012,0.012,37,33,35.2,1.7,1.8,1,0,0,35.6,35.6,14,0,192000,N3,0.186,Phogri,5
SR2_20161029_013714_000.wav,0.022,0.062,56,57,55.5,1,1.1,1,7,7,9.6,9.6,4,8.3,192000,N3,0.136,noise,5
SR2_20161031_024741_000.wav,0.036,0.102,21,20.2,20.2,0.2,0.6,2,1,2,14.4,16.9,5,13,192000,N3,0.234,noise,5
SR2_20161101_203705_000.wav,0,0.002,61,57,57,2.3,2.4,1,1,1,74,74,28,62.4,192000,N3,0.164,Pippip,5
SR2_20161107_190243_000.wav,0.018,0.032,40,44.2,45,0.8,0.9,1,2,2,14.8,14.8,7,13.5,192000,N3,0.18,Myodau,5
