Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20161110_012252_000.wav,0.016,0.046,0.06,0.006,0.008,0.108,0.114,0,0.036,0.016,0.03,0.02,0.01,0.122,0.24,0.03,0.024,0.006,0,0.008,0.022,0.02,0.038,0.106,0.066,0.088,0.69,0.062,0.028,0.002,0,0.02,0.146,0.068,0.23,0.056,0.144,0.042,0.008,0.01,0.068,0.094,0.184,37,35.2,29.2,0,1.4,23,1,4,44.4,339.3,17,36.9,192000,N1,0.69,noise,5
SR2_20161111_175153_000.wav,0.024,0.044,0.04,0.006,0,0.016,0.01,0,0.026,0.004,0,0.004,0.008,0.026,0.024,0.02,0.02,0.018,0.012,0.004,0.03,0.034,0.028,0.062,0.09,0.084,0.138,0.076,0.042,0,0,0.002,0.03,0.314,0.698,0.136,0.012,0.02,0.046,0.074,0.08,0.028,0.036,47,44.6,44.2,0,1.9,24,7,22,49.9,168.3,13,40.9,192000,N1,0.698,Pippip,5
SR2_20161114_183753_000.wav,0.056,0.074,0.122,0.008,0.002,0.01,0.016,0,0.104,0.002,0.002,0.002,0.012,0.036,0.036,0.09,0.014,0.01,0.008,0.004,0.018,0.016,0.04,0.144,0.1,0.026,0.07,0.114,0.154,0,0,0.002,0.044,0.236,0.776,0.208,0.028,0.126,0.048,0.036,0.084,0.03,0.052,47,44.2,43.5,0,1.8,21,7,13,30.5,96.9,10,15.1,192000,N1,0.776,Pippip,5
SR2_20161114_190557_000.wav,0.024,0.016,0.038,0.002,0.002,0.012,0.002,0,0.024,0.002,0,0,0.004,0.02,0.04,0.01,0.006,0.01,0.03,0.006,0.012,0.026,0.028,0.11,0.074,0.05,0.21,0.034,0.032,0,0,0.006,0.034,0.066,0.22,0.794,0.014,0.036,0.012,0.06,0.086,0.01,0.012,55,54.8,54,0,1.4,9,8,11,38,136.6,13,24.2,192000,N1,0.794,Pippyg,5
SR2_20161114_202444_000.wav,0.034,0.028,0.068,0.002,0.002,0.028,0.022,0,0.048,0.002,0.006,0.004,0.014,0.058,0.048,0.016,0.004,0.018,0.01,0.004,0.028,0.022,0.048,0.1,0.058,0.04,0.192,0.06,0.034,0,0,0.002,0.056,0.294,0.812,0.124,0.028,0.038,0.072,0.044,0.034,0.016,0.04,48,44.2,44.2,0,1.2,10,7,16,25.3,87,8,14.5,192000,N1,0.812,Pippip,5
SR2_20161114_210144_000.wav,0.02,0.02,0.016,0,0,0.004,0.006,0,0.024,0.002,0,0,0.002,0.002,0.012,0.02,0.006,0.002,0.022,0.004,0.004,0.002,0.014,0.01,0.006,0.002,0.07,0.02,0.022,0,0,0,0.024,0.062,0.16,0.794,0.014,0.004,0.02,0.046,0.078,0.002,0.01,57,56.2,56.2,0,0.6,4,6,10,17.1,72.2,6,8,192000,N1,0.794,Pippyg,5
SR2_20161114_220613_000.wav,0.012,0.072,0.01,0.004,0,0.014,0.022,0,0.044,0.002,0.002,0.004,0.006,0.014,0.042,0.01,0.014,0.002,0.006,0.002,0.032,0.028,0.042,0.162,0.114,0.082,0.08,0.02,0.032,0.002,0,0.002,0.036,0.202,0.774,0.114,0.012,0.034,0.008,0.02,0.052,0.026,0.03,50,47.2,45,0,1,8,5,12,26.9,69.6,11,18.9,192000,N1,0.774,Pippip,5
SR2_20161115_022418_000.wav,0.024,0.018,0.026,0,0.002,0.008,0.006,0,0.05,0.002,0,0,0.006,0.008,0.016,0.008,0.008,0.004,0.012,0.004,0.012,0.006,0.012,0.018,0.014,0.006,0.06,0.048,0.06,0,0,0.004,0.024,0.066,0.308,0.706,0.014,0.01,0.032,0.076,0.114,0.022,0.008,52,52.1,51,0,1.2,9,7,14,39.9,80.5,10,26.3,192000,N1,0.706,Pippyg,5
SR2_20161115_055616_000.wav,0.016,0.04,0.024,0.004,0,0.026,0.014,0,0.046,0.002,0.002,0.006,0.004,0.01,0.046,0.034,0.036,0.004,0.004,0.004,0.036,0.024,0.044,0.11,0.088,0.042,0.144,0.034,0.038,0,0,0.002,0.058,0.16,0.888,0.138,0.054,0.022,0.018,0.074,0.116,0.026,0.042,50,47.2,45.8,0,2.5,20,5,13,27.2,161.7,10,17.7,192000,N1,0.888,Pippip,5
SR2_20161115_214842_000.wav,0.024,0.046,0.022,0.002,0.002,0.024,0.044,0,0.076,0.006,0.006,0.006,0.014,0.132,0.062,0.022,0.012,0.008,0.004,0.004,0.022,0.018,0.034,0.07,0.046,0.022,0.164,0.028,0.038,0.002,0,0.01,0.07,0.186,0.866,0.18,0.05,0.046,0.028,0.042,0.078,0.034,0.048,50,46.1,45.8,0,2.3,19,5,17,46.4,111,13,33.2,192000,N1,0.866,Pippip,5
SR2_20161115_222027_000.wav,0.028,0.024,0.022,0.004,0,0.01,0.006,0,0.018,0.002,0.002,0,0.006,0.008,0.042,0.018,0.008,0.004,0.006,0.006,0.022,0.012,0.034,0.056,0.062,0.018,0.05,0.02,0.022,0,0,0,0.022,0.104,0.874,0.128,0.014,0.022,0.024,0.028,0.028,0.016,0.02,51,48,46.5,0,1.5,21,7,17,46.5,166.2,14,32.2,192000,N1,0.874,Pippip,5
SR2_20161116_021428_000.wav,0.016,0.036,0.018,0.004,0,0.01,0.01,0,0.04,0,0,0.004,0.004,0.02,0.02,0.02,0.01,0.01,0.008,0.006,0.012,0.008,0.018,0.054,0.03,0.018,0.086,0.026,0.024,0.002,0,0.002,0.022,0.114,0.89,0.138,0.022,0.024,0.032,0.03,0.064,0.01,0.024,50,48,47.2,0,1.9,20,6,21,60.6,112.9,17,49.1,192000,N1,0.89,Pippip,5
SR2_20161116_023501_000.wav,0.068,0.038,0.132,0.01,0.002,0.016,0.024,0,0.038,0.016,0.004,0.004,0.02,0.048,0.106,0.048,0.014,0.018,0.014,0.012,0.026,0.006,0.04,0.096,0.054,0.03,0.136,0.08,0.214,0,0,0.006,0.12,0.304,0.816,0.246,0.042,0.044,0.074,0.064,0.108,0.02,0.03,45,44.2,43.5,0,3.9,56,8,25,39.9,103.9,11,29.2,192000,N1,0.816,Pippip,5
SR2_20161021_181142_000.wav,0.072,0.004,0.86,0,0.004,0.008,0.014,0,0.018,0.028,0,0,0.002,0,0.016,0.062,0.004,0,0,0.016,0,0,0,0.004,0.002,0.008,0.184,0.046,0.122,0,0,0.002,0.14,0.024,0.02,0.012,0.046,0.004,0.004,0.002,0.002,0.028,0.156,8,8.2,8.2,0.8,1.2,6,9,28,19,27.1,5,11.4,192000,N2,0.86,bird,5
SR2_20161022_202147_000.wav,0.022,0.046,0.056,0,0,0.006,0.008,0,0.1,0,0.004,0,0,0.004,0.146,0.026,0.008,0.002,0,0,0.004,0.008,0.006,0.08,0.006,0.02,0.048,0.042,0.036,0,0,0,0.032,0.042,0.04,0.064,0.018,0.078,0.006,0.004,0.002,0.028,0.008,34,32.2,37.5,0.1,0.2,1,10,10,28.4,28.4,11,25.4,192000,N2,0.146,Leppun,5
SR2_20161023_203623_000.wav,0.024,0.044,0.03,0.002,0.002,0.054,0.07,0,0.044,0.002,0.004,0.014,0.01,0.034,0.074,0.014,0.008,0.004,0,0.008,0.004,0.006,0.018,0.058,0.032,0.074,0.276,0.032,0.02,0.004,0,0.006,0.118,0.038,0.114,0.166,0.104,0.044,0.012,0.048,0.048,0.084,0.09,56,55.5,0,0.3,0.6,4,2,8,18.4,25.8,7,14.9,192000,N2,0.276,noise,5
SR2_20161024_185352_000.wav,0.004,0.012,0.042,0,0.002,0.01,0.01,0,0.024,0.006,0.002,0.002,0.008,0.008,0.058,0.014,0.012,0.002,0,0.002,0.008,0.004,0.026,0.022,0.028,0.014,0.124,0.014,0.02,0,0,0,0.056,0.054,0.118,0.15,0.026,0.008,0.002,0.016,0.032,0.016,0.044,55,55.5,0,1.5,1.6,1,1,1,10.8,10.8,5,10.4,192000,N2,0.15,Pippyg,5
SR2_20161025_200546_000.wav,0.008,0.016,0.018,0,0.002,0.05,0.068,0,0.032,0,0.006,0.01,0.01,0.038,0.088,0.008,0.01,0,0,0.002,0.052,0.014,0.046,0.142,0.106,0.044,0.286,0.042,0.006,0,0,0.006,0.062,0.104,0.228,0.21,0.19,0.016,0.002,0.076,0.126,0.024,0.026,67,67.5,59.2,0.2,1.7,4,2,5,24.3,43.8,11,14.6,192000,N2,0.286,noise,5
SR2_20161026_162901_000.wav,0.024,0.048,0.024,0.01,0,0.036,0.02,0,0.086,0.002,0.004,0.002,0.002,0.014,0.21,0.024,0.02,0,0.012,0.006,0.012,0.03,0.028,0.156,0.042,0.03,0.022,0.034,0.024,0.002,0,0.006,0.066,0.078,0.084,0.066,0.07,0.042,0.006,0.022,0.016,0.014,0.016,46,48.8,45.8,0,0.3,3,58,63,238.4,288.6,93,203.5,192000,N2,0.21,Leppun,5
SR2_20161026_221257_000.wav,0.032,0.004,0.022,0,0,0.096,0.026,0,0.02,0,0.01,0.004,0.002,0.006,0.022,0.018,0.02,0.002,0.002,0.008,0.016,0.002,0.014,0.034,0.034,0.02,0.186,0.042,0.036,0,0,0.002,0.128,0.06,0.178,0.16,0.074,0.022,0.004,0.038,0.032,0.042,0.06,54,57,56.2,0.5,0.9,2,3,11,18.6,20.9,7,15.1,192000,N2,0.186,noise,5
SR2_20161026_222526_000.wav,0.016,0.018,0.026,0.002,0.002,0.048,0.02,0,0.036,0.006,0.002,0.008,0.004,0.022,0.038,0.02,0.024,0,0,0.006,0.04,0.008,0.028,0.088,0.08,0.032,0.218,0.022,0.02,0,0,0,0.064,0.038,0.116,0.124,0.066,0.026,0.008,0.018,0.042,0.046,0.08,53,53.2,26.2,0.2,1.9,4,3,5,9.5,12.7,4,8,192000,N2,0.218,noise,5
SR2_20161027_022524_000.wav,0.088,0.02,0.138,0.002,0.002,0.022,0.022,0,0.028,0.004,0.004,0.01,0.008,0.008,0.016,0.088,0.004,0.008,0,0.018,0.002,0,0.004,0.004,0.002,0.002,0.186,0.056,0.104,0,0,0.018,0.072,0.026,0.04,0.046,0.19,0.01,0.03,0.014,0.004,0.188,0.262,17,17.2,16.9,1.7,4.6,6,4,7,15.4,37.3,5,6.3,192000,N2,0.262,Tetvir,5
SR2_20161027_181406_000.wav,0.02,0.034,0.066,0.002,0,0.1,0.064,0,0.12,0.006,0.008,0.008,0.004,0.042,0.06,0.032,0.048,0.002,0.002,0.004,0.008,0.014,0.032,0.066,0.022,0.222,0.234,0.058,0.108,0.002,0,0.004,0.09,0.038,0.088,0.062,0.092,0.044,0.006,0.016,0.018,0.038,0.086,36,39,38.2,0.6,2.2,7,13,17,31.9,138.7,13,25.2,192000,N2,0.234,noise,5
SR2_20161027_200335_000.wav,0.036,0.01,0.088,0.006,0,0.016,0.018,0,0.01,0,0.004,0.002,0.008,0.016,0.066,0.026,0.014,0,0,0.002,0,0,0.006,0.02,0.002,0.004,0.104,0.018,0.018,0,0,0,0.196,0.054,0.042,0.034,0.054,0.016,0.004,0.024,0.012,0.02,0.05,40,39.8,39.8,0.9,1,1,1,1,14.5,14.5,5,11.9,192000,N2,0.196,Phogri,5
SR2_20161028_024231_000.wav,0.006,0.006,0.008,0,0,0.012,0.01,0,0.018,0,0.002,0.002,0.002,0.006,0.032,0.002,0.014,0,0,0,0.022,0.004,0.032,0.046,0.046,0.028,0.162,0.006,0.012,0,0,0,0.044,0.016,0.138,0.182,0.024,0.01,0,0.028,0.032,0.022,0.026,57,54,56.2,0.1,0.2,1,3,3,8.1,8.1,1,0,192000,N2,0.182,Pippyg,5
SR2_20161028_205041_000.wav,0.022,0.014,0.048,0.002,0,0.048,0.042,0,0.034,0.006,0.006,0.008,0.002,0.042,0.058,0.02,0.024,0.002,0,0.008,0.014,0.008,0.02,0.03,0.026,0.016,0.174,0.03,0.02,0,0,0.002,0.158,0.042,0.116,0.082,0.064,0.026,0.008,0.016,0.024,0.082,0.046,54,54,27.4,0,1.5,4,4,4,14.8,27.8,6,5.7,192000,N2,0.174,noise,5
SR2_20161028_214111_000.wav,0.014,0.04,0.038,0.002,0,0.048,0.032,0,0.026,0.002,0.008,0,0.008,0.01,0.298,0.026,0.01,0.002,0,0.002,0.002,0.01,0.01,0.044,0.006,0.018,0.064,0.006,0.034,0,0,0.006,0.12,0.048,0.044,0.038,0.112,0.058,0.01,0.002,0.004,0.05,0.028,34,34.1,36.8,0,3.7,1,6,7,12,15.3,4,5.8,192000,N2,0.298,Leppun,5
SR2_20161029_013714_000.wav,0.002,0.022,0.014,0,0,0.03,0.044,0,0.044,0.002,0,0.004,0.002,0.004,0.096,0.018,0.032,0,0,0.004,0.004,0.01,0.014,0.08,0.018,0.174,0.114,0.024,0.008,0,0,0,0.046,0.01,0.03,0.026,0.036,0.042,0,0.002,0,0.022,0.022,44,36.8,38.2,1.4,1.6,1,16,16,65.3,65.3,24,57.7,192000,N2,0.174,Myonat,5
SR2_20161029_215651_000.wav,0.01,0.044,0.018,0.002,0,0.044,0.062,0,0.056,0,0.002,0.004,0.016,0.026,0.056,0.016,0.008,0.004,0,0.002,0.018,0.012,0.032,0.1,0.05,0.034,0.188,0.026,0.02,0.004,0,0.006,0.034,0.084,0.166,0.134,0.06,0.024,0.014,0.024,0.122,0.062,0.054,45,43.5,18.4,0.6,0.9,4,4,5,10.9,19,5,10.7,192000,N2,0.188,noise,5
SR2_20161029_221636_000.wav,0.012,0.034,0.028,0.002,0.002,0.086,0.054,0,0.076,0.004,0.01,0.004,0.01,0.02,0.06,0.016,0.024,0.002,0,0.004,0.026,0.022,0.048,0.176,0.122,0.036,0.336,0.026,0.028,0,0,0.004,0.08,0.062,0.202,0.164,0.106,0.028,0.006,0.024,0.046,0.018,0.038,52,51.4,34.5,0.5,2.1,6,1,5,17.3,22.8,7,15.2,192000,N2,0.336,noise,5
SR2_20161031_024741_000.wav,0.37,0.1,0.284,0.006,0.002,0.018,0.03,0,0.11,0.008,0,0.002,0.004,0.01,0.028,0.194,0.006,0.036,0,0.026,0.002,0.004,0.004,0.014,0.006,0.006,0.16,0.118,0.25,0,0,0.002,0.074,0.15,0.036,0.038,0.076,0.026,0.082,0.036,0.01,0.048,0.186,16,16.5,16.5,0,1.4,26,13,58,15.8,47.5,6,6.2,192000,N2,0.37,Aposyl,5
SR2_20161031_182805_000.wav,0,0.018,0.012,0,0,0.004,0.004,0,0.002,0.002,0.002,0.004,0.002,0.018,0.028,0,0.006,0,0,0,0.018,0.004,0.032,0.038,0.058,0.026,0.318,0,0.006,0,0,0,0.018,0.014,0.08,0.11,0.014,0.008,0,0.026,0.118,0.002,0.008,91,91.5,88.5,1.6,1.7,1,0,0,33.9,33.9,13,27.2,192000,N2,0.318,noise,5
SR2_20161101_183747_000.wav,0.01,0.058,0.05,0.004,0.002,0.032,0.028,0,0.078,0,0.006,0.004,0.01,0.022,0.078,0.022,0.048,0.004,0,0.004,0.078,0.016,0.038,0.16,0.06,0.04,0.232,0.034,0.024,0.006,0,0.01,0.026,0.102,0.15,0.132,0.06,0.058,0.004,0.036,0.14,0.056,0.056,46,41.2,48,1.6,3.3,7,1,5,15,33.2,6,7.1,192000,N2,0.232,noise,5
SR2_20161101_203656_000.wav,0.014,0.014,0.02,0.002,0,0.036,0.032,0,0.008,0,0,0.006,0.012,0.028,0.024,0.006,0.01,0.002,0,0.002,0.004,0.008,0.022,0.036,0.016,0.022,0.33,0.03,0.004,0,0,0.002,0.068,0.046,0.242,0.056,0.062,0.01,0.004,0.014,0.062,0.02,0.046,53,52.9,52.9,0.3,1.5,1,0,0,15.3,15.4,5,8.8,192000,N2,0.33,noise,5
SR2_20161101_203705_000.wav,0.012,0.028,0.038,0.004,0.004,0.022,0.008,0,0.028,0.002,0.004,0.004,0.006,0.02,0.048,0.01,0.01,0,0,0.006,0.032,0.008,0.04,0.088,0.068,0.032,0.316,0.012,0.022,0,0,0.004,0.098,0.072,0.202,0.114,0.042,0.012,0.01,0.05,0.088,0.02,0.022,91,91.1,41.6,0,1.7,4,2,6,14,17.4,5,10.6,192000,N2,0.316,noise,5
SR2_20161102_011050_000.wav,0,0.148,0.014,0.004,0,0.046,0.016,0,0.128,0.002,0,0.006,0.002,0.006,0.044,0.008,0.02,0,0.002,0,0.092,0.172,0.106,0.42,0.182,0.258,0.042,0.076,0.028,0.002,0,0.004,0.022,0.096,0.218,0.148,0.02,0.112,0.004,0.026,0.024,0.02,0.04,53,51,51,0,2.9,20,5,17,160,245.4,57,111.1,192000,N2,0.42,Myodau,5
SR2_20161103_161859_000.wav,0.076,0.024,0.104,0.002,0.004,0.068,0.08,0.002,0.042,0.028,0.008,0.012,0.006,0.05,0.112,0.088,0.05,0.002,0.002,0.01,0.026,0.016,0.044,0.094,0.072,0.118,0.452,0.056,0.07,0.008,0,0.012,0.228,0.024,0.082,0.042,0.148,0.046,0.008,0.014,0.01,0.124,0.304,16,15,15,0,1,29,8,18,19,42.4,7,14.9,192000,N2,0.452,noise,5
SR2_20161103_232700_000.wav,0.002,0.09,0.008,0.004,0.002,0.032,0.016,0,0.098,0,0.002,0.006,0.004,0.006,0.032,0.004,0.008,0.002,0,0,0.104,0.118,0.15,0.422,0.234,0.39,0.042,0.094,0.016,0.002,0,0.002,0.014,0.062,0.086,0.048,0.012,0.108,0.004,0.004,0.01,0.026,0.024,50,49.1,46.1,0,1.8,15,3,15,134.8,193.4,48,117.6,192000,N2,0.422,Myodau,5
SR2_20161103_234028_000.wav,0,0.03,0.01,0,0,0.014,0.032,0,0.028,0,0.002,0.008,0,0.06,0.016,0,0.008,0,0,0.002,0.012,0.032,0.04,0.044,0.026,0.05,0.21,0.018,0.006,0,0,0.004,0.028,0.016,0.058,0.08,0.028,0.09,0,0.008,0.02,0.004,0.016,54,54.8,54.8,0.6,0.7,1,0,0,29.8,29.8,5,9.3,192000,N2,0.21,noise,5
SR2_20161105_193205_000.wav,0.008,0.02,0.034,0,0.006,0.044,0.074,0,0.05,0.008,0.016,0.008,0.008,0.034,0.046,0.004,0.018,0.002,0.002,0.006,0.04,0.028,0.052,0.096,0.088,0.032,0.576,0.022,0.006,0,0,0.01,0.064,0.078,0.302,0.18,0.08,0.03,0.014,0.024,0.094,0.042,0.056,92,91.5,54,0.5,1.7,6,0,1,24,33.1,9,23.2,192000,N2,0.576,noise,5
SR2_20161106_233620_000.wav,0.194,0.046,0.214,0.002,0.002,0.028,0.024,0,0.072,0.008,0.002,0.016,0.014,0.016,0.04,0.094,0.004,0.006,0,0.016,0.004,0.004,0.006,0.008,0.004,0.006,0.118,0.086,0.09,0,0,0.022,0.056,0.054,0.09,0.1,0.076,0.038,0.16,0.026,0.008,0.076,0.036,28,31.5,31.5,0,0.1,6,4,13,15.8,18.1,5,6.2,192000,N2,0.214,bird,5
SR2_20161107_190243_000.wav,0.006,0.02,0.046,0,0,0.014,0.016,0,0.006,0.002,0.002,0.002,0.002,0.024,0.294,0.004,0.004,0.002,0,0,0,0,0.008,0.018,0.002,0.008,0.28,0.024,0.004,0,0,0.004,0.042,0.016,0.026,0.014,0.052,0.028,0.002,0.002,0.012,0.004,0.01,33,33,33,0,0,1,0,0,48,48,0,0,192000,N2,0.294,Leppun,5
SR2_20161107_203010_000.wav,0,0.008,0.012,0.006,0,0.02,0.012,0,0.014,0,0.01,0,0.008,0.032,0.312,0.002,0.002,0,0,0,0.008,0.004,0.004,0.028,0.012,0.014,0.284,0.002,0.004,0,0,0.006,0.032,0.016,0.032,0.02,0.062,0.016,0.002,0,0.002,0.004,0.01,37,36.8,36.8,0,0.1,1,0,0,30.5,30.5,13,23.4,192000,N2,0.312,Leppun,5
SR2_20161108_010926_000.wav,0.29,0.008,0.136,0.002,0,0.002,0.002,0,0.016,0.014,0,0,0,0,0.008,0.084,0.002,0,0,0.016,0,0,0,0.004,0,0.002,0.044,0.086,0.106,0,0,0.006,0.09,0.056,0.066,0.098,0.006,0.022,0.008,0.002,0.002,0.008,0.064,14,13.9,12.8,0,0.1,2,9,12,32.9,38.3,11,23.7,192000,N2,0.29,Aposyl,5
SR2_20161109_183314_000.wav,0.002,0.18,0.01,0.002,0.002,0.046,0.016,0,0.084,0.002,0.002,0.004,0.004,0.008,0.034,0.006,0.012,0,0.004,0,0.05,0.11,0.142,0.362,0.18,0.224,0.042,0.116,0.038,0.002,0,0.002,0.018,0.052,0.102,0.054,0.022,0.134,0.004,0.014,0.018,0.024,0.028,48,48,40.1,0,2.6,24,3,16,128.1,198.9,46,62.3,192000,N2,0.362,Myodau,5
SR2_20161110_012018_000.wav,0.054,0.008,0.08,0.002,0,0.004,0.006,0,0.042,0.006,0,0,0.004,0.006,0.008,0.09,0.002,0.002,0,0.006,0.004,0.002,0.018,0.032,0.026,0.008,0.032,0.088,0.298,0,0,0,0.02,0.072,0.462,0.136,0.014,0.01,0.01,0.026,0.038,0.006,0.028,34,33.8,33.4,0.5,1.2,2,6,7,14,14.6,6,10.4,192000,N2,0.462,Pippip,5
SR2_20161026_162901_000.wav,0.006,0.186,0.01,0.002,0,0,0.002,0,0.042,0.002,0,0,0.004,0.008,0.028,0.002,0.002,0,0,0,0.002,0.008,0.014,0.1,0.034,0.01,0.03,0.072,0.014,0,0,0.002,0.012,0.146,0.074,0.06,0.004,0.04,0.002,0.036,0.034,0,0.012,38,36,40.5,0,0.1,1,2,2,76.4,76.4,38,0,192000,N3,0.186,Barbar,5
SR2_20161027_022524_000.wav,0.022,0.014,0.028,0.002,0,0.042,0.03,0,0.016,0.002,0.004,0,0.01,0.024,0.13,0.014,0.006,0,0,0.006,0,0.002,0.002,0.03,0.004,0.016,0.164,0.018,0.02,0,0,0.006,0.186,0.036,0.028,0.02,0.082,0.006,0.002,0.004,0,0.012,0.012,37,33,35.2,1.7,1.8,1,0,0,35.6,35.6,14,0,192000,N3,0.186,Phogri,5
SR2_20161029_013714_000.wav,0.028,0.01,0.052,0,0,0.058,0.014,0,0.04,0.002,0.002,0,0.002,0,0.012,0.022,0.018,0,0.002,0.006,0.01,0,0.01,0.022,0.012,0.008,0.136,0.014,0.014,0,0,0,0.054,0.038,0.092,0.106,0.032,0.024,0.008,0.028,0.04,0.022,0.062,56,57,55.5,1,1.1,1,7,7,9.6,9.6,4,8.3,192000,N3,0.136,noise,5
SR2_20161031_024741_000.wav,0.034,0.038,0.078,0,0.002,0.036,0.032,0,0.04,0.006,0.006,0.004,0.004,0.022,0.03,0.06,0.004,0,0,0.006,0,0,0.002,0.012,0.004,0.01,0.234,0.036,0.152,0,0,0.016,0.086,0.024,0.034,0.03,0.132,0.022,0.032,0.012,0.01,0.036,0.102,21,20.2,20.2,0.2,0.6,2,1,2,14.4,16.9,5,13,192000,N3,0.234,noise,5
SR2_20161101_203705_000.wav,0,0.04,0,0,0,0,0.004,0,0.016,0,0,0.002,0,0,0.004,0,0,0,0,0,0.068,0.03,0.076,0.126,0.144,0.044,0.014,0.008,0.004,0,0,0,0.006,0.054,0.164,0.136,0.004,0.046,0,0,0.008,0,0.002,61,57,57,2.3,2.4,1,1,1,74,74,28,62.4,192000,N3,0.164,Pippip,5
SR2_20161107_190243_000.wav,0.008,0.044,0.004,0,0.002,0.018,0.012,0,0.036,0,0,0,0,0.01,0.042,0.008,0.02,0,0,0,0.012,0.02,0.028,0.18,0.072,0.038,0.09,0.026,0.014,0,0,0,0.018,0.078,0.08,0.034,0.008,0.03,0.004,0.006,0.008,0.018,0.032,40,44.2,45,0.8,0.9,1,2,2,14.8,14.8,7,13.5,192000,N3,0.18,Myodau,5
