Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20160807_222003_455.wav,0,1,1.04,192000,0,23.17,9999,62.25,21.75,40.5,37.5,35.25,232.43,109.93,94.21,14.26,0.006,0.018,0.004,0.018,0,0.008,0.004,0,0.012,0,0,0,0,0.002,0.618,0.006,0.006,0,0,0,0,0,0.004,0.02,0.004,0.002,0.064,0.02,0.008,0,0,0.004,0.016,0.022,0.028,0.026,0.036,0.032,0.002,0.002,0,0,0.008,FALSE,FALSE
SR2_20160807_222003_455.wav,1,1,1.04,192000,10.83,0.5,9999,62.25,50.25,12,53.25,59.25,17.42,72.81,50.56,2.63,0.01,0.02,0.006,0,0,0.018,0.036,0,0.014,0.002,0.002,0.002,0.002,0.032,0.174,0,0.008,0,0,0,0.004,0.01,0.016,0.052,0.024,0.012,0.142,0.02,0.006,0,0,0.014,0.092,0.016,0.05,0.02,0.164,0.016,0,0.002,0,0.006,0.008,FALSE,FALSE
SR2_20160807_222003_455.wav,2,1,1.04,192000,32.67,7,21.83,48,22.5,25.5,35.25,0,116.04,23.89,8.34,7.22,0,0,0.008,0.002,0,0.022,0.018,0,0.014,0,0.008,0.004,0,0.008,0.512,0.004,0.004,0.002,0,0.004,0,0.002,0.008,0.018,0.012,0.018,0.148,0.012,0.008,0,0,0.012,0.048,0.002,0.022,0.006,0.044,0.01,0,0,0.002,0.018,0,FALSE,FALSE
SR2_20160807_222007_824.wav,0,1,1.07,192000,0,19.83,9999,65.25,21,44.25,36,34.5,192.66,47.04,174.09,30.98,0,0.004,0.012,0.004,0,0.012,0.018,0,0.012,0,0,0,0.004,0.002,0.584,0.006,0.006,0,0,0.002,0,0.004,0.01,0.02,0.012,0.006,0.078,0.016,0.014,0,0,0.006,0.028,0.006,0.026,0.01,0.068,0.016,0.002,0,0,0.01,0.002,FALSE,FALSE
SR2_20160807_222007_824.wav,1,1,1.07,192000,76.17,2.17,76.17,47.25,24,23.25,38.25,0,162.42,32.59,20.8,1.28,0,0.004,0.008,0,0.002,0.012,0.02,0,0.01,0.002,0,0.004,0,0.022,0.378,0.004,0.004,0,0,0,0.002,0.004,0.006,0.012,0.006,0.008,0.336,0.01,0.004,0,0,0.012,0.022,0.008,0.01,0.01,0.046,0.012,0,0.004,0,0.008,0.01,FALSE,FALSE
SR2_20160807_222013_508.wav,0,1,1.09,192000,0,17.67,9999,60,21.75,38.25,36,27.75,135.52,136.58,76.26,18.87,0.01,0.01,0.014,0.004,0,0.016,0.03,0,0.034,0.002,0,0.002,0,0.004,0.434,0.01,0.014,0,0,0.002,0.002,0.004,0.004,0.018,0.01,0.012,0.046,0.026,0.03,0,0,0.004,0.048,0.016,0.036,0.026,0.07,0.026,0,0.002,0,0.024,0.01,FALSE,FALSE
SR2_20160807_222013_508.wav,1,1,1.09,192000,74.67,0.83,74.67,48,26.25,21.75,36,43.5,110.3,108.74,10.67,4.98,0.004,0.004,0.012,0,0,0.01,0.024,0,0.002,0,0.006,0.004,0.006,0.054,0.364,0.002,0.004,0,0,0,0.002,0.002,0.008,0.026,0.006,0.016,0.254,0.006,0.004,0,0,0.006,0.032,0.026,0.032,0.03,0.016,0.026,0,0.004,0.004,0.002,0.002,FALSE,FALSE
SR2_20160807_222017_471.wav,0,1,1.03,192000,0,23.17,9999,52.5,22.5,30,35.25,33,141.43,92.12,97.09,13.7,0.004,0.01,0.016,0.002,0,0.018,0.014,0,0.016,0.004,0,0.002,0,0.002,0.57,0.014,0.004,0,0,0.002,0,0.016,0.002,0.014,0.002,0,0.046,0.024,0.03,0,0,0.008,0.04,0.012,0.026,0.022,0.048,0.002,0,0.004,0,0.018,0.008,FALSE,FALSE
SR2_20160807_222017_471.wav,1,1,1.03,192000,27.5,10.5,27.5,52.5,22.5,30,36,36,141.61,47.33,16.48,1.2,0.006,0.014,0.012,0.006,0,0.018,0.014,0,0.018,0.002,0,0.002,0.004,0.008,0.506,0.004,0.002,0,0,0,0,0.004,0.008,0.024,0.016,0.02,0.114,0.002,0.012,0,0,0.008,0.024,0.014,0.036,0.026,0.042,0.014,0.002,0.002,0.002,0.012,0.002,FALSE,FALSE
SR2_20160807_222020_903.wav,0,1,1.1,192000,0.67,23.17,9999,67.5,22.5,45,35.25,29.25,179.13,83.24,70.17,7.29,0.004,0.006,0.014,0.002,0,0.012,0.02,0,0.016,0,0,0.002,0,0.002,0.524,0.006,0.012,0.002,0,0.002,0.004,0,0.008,0.032,0.008,0.012,0.054,0.012,0.012,0,0,0.008,0.044,0.02,0.028,0.016,0.086,0.02,0.004,0,0,0.004,0.004,FALSE,FALSE
