Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20160703_235514_401.wav,0.008,0.01,0.072,0.002,0.002,0.02,0.06,0,0.01,0.008,0.006,0.014,0.008,0.022,0.102,0.018,0.006,0,0,0,0.008,0.018,0.014,0.022,0.026,0.02,0.49,0.02,0.01,0,0,0.02,0.05,0.014,0.054,0.022,0.07,0.024,0,0.006,0.06,0.038,0.054,47,41.6,41.6,0,0.1,1,0,0,102,367.1,20,88.9,192000,N1,0.49,noise,5
SR2_20160703_235714_755.wav,0.02,0.048,0.02,0.004,0,0.032,0.048,0,0.03,0.002,0.022,0.006,0.014,0.05,0.116,0.01,0.006,0.004,0.006,0.004,0.06,0.026,0.082,0.1,0.096,0.044,0.362,0.024,0.026,0,0,0.032,0.058,0.13,0.904,0.242,0.076,0.032,0.016,0.062,0.156,0.016,0.02,53,48,47.2,0,3.3,37,8,33,117.4,364.7,35,102.9,192000,N1,0.904,Pippip,5
SR2_20160704_001314_799.wav,0.04,0.058,0.036,0.006,0.002,0.024,0.014,0,0.058,0.002,0.002,0.002,0.01,0.03,0.044,0.024,0.006,0.008,0.006,0.006,0.044,0.05,0.06,0.142,0.13,0.082,0.086,0.02,0.032,0,0,0.004,0.054,0.156,0.884,0.152,0.034,0.082,0.058,0.062,0.092,0.07,0.052,50,45.8,45,0,1.6,34,5,28,67.7,128.5,18,50.7,192000,N1,0.884,Pippip,5
SR2_20160704_002950_528.wav,0.01,0.124,0.016,0.004,0,0.056,0.03,0,0.04,0.002,0.004,0.002,0.008,0.022,0.074,0.02,0.04,0.002,0,0.002,0.066,0.118,0.1,0.39,0.158,0.294,0.092,0.048,0.014,0.002,0,0.002,0.064,0.076,0.132,0.048,0.03,0.062,0.012,0.012,0.016,0.07,0.056,51,52.5,48,0,1.5,15,4,15,89.6,159.9,31,71.2,192000,N1,0.39,Myodau,5
SR2_20160704_011202_623.wav,0.014,0.046,0.01,0.002,0,0.006,0.014,0,0.028,0,0,0.002,0.002,0.006,0.018,0.012,0.002,0.002,0.002,0.002,0.006,0.006,0.01,0.022,0.016,0.008,0.016,0.016,0.02,0,0,0,0.008,0.234,0.794,0.104,0.006,0.01,0.036,0.01,0.014,0.006,0.004,51,45,43.5,0,1.1,7,15,25,82.6,106.5,15,66.7,192000,N1,0.794,Pippip,5
SR2_20160704_013537_127.wav,0,0.054,0.014,0.002,0,0.01,0.01,0,0.026,0,0.002,0.004,0.002,0.024,0.032,0.002,0.006,0,0,0,0.074,0.146,0.078,0.092,0.108,0.27,0.19,0.038,0.01,0.002,0,0.006,0.028,0.066,0.192,0.162,0.01,0.08,0.002,0.026,0.08,0.006,0.01,54,57,59.2,0,0.6,9,1,1,171.2,336,71,136,192000,N1,0.27,Myonat,5
SR2_20160704_021040_352.wav,0.04,0.042,0.036,0.01,0.002,0.014,0.016,0,0.048,0.002,0.004,0.004,0.018,0.026,0.052,0.026,0.006,0.004,0.014,0.01,0.038,0.022,0.058,0.188,0.09,0.058,0.074,0.032,0.04,0,0,0.006,0.04,0.174,0.782,0.12,0.038,0.054,0.034,0.032,0.114,0.01,0.062,48,45.8,45,0,2.6,24,5,23,51.6,114.8,16,38.8,192000,N1,0.782,Pippip,5
SR2_20160704_021227_807.wav,0.052,0.03,0.132,0.002,0.004,0.012,0.016,0,0.106,0.014,0.002,0.002,0.002,0.012,0.068,0.102,0.016,0.012,0.004,0.018,0.002,0.002,0.022,0.016,0.012,0.006,0.074,0.25,0.522,0,0,0.014,0.112,0.122,0.136,0.118,0.074,0.02,0.06,0.028,0.008,0.016,0.04,23,22.5,22.5,0,1.8,12,9,47,18.5,104,6,8.8,192000,N1,0.522,Nycnoc,5
SR2_20160704_021919_265.wav,0.038,0.072,0.048,0.004,0,0.01,0.014,0,0.028,0.004,0,0.002,0.014,0.002,0.022,0.022,0.004,0.008,0.002,0.006,0.006,0.006,0.036,0.032,0.028,0.012,0.054,0.024,0.032,0,0,0.002,0.02,0.298,0.644,0.07,0.036,0.01,0.028,0.054,0.024,0.012,0.046,45,43.5,43.5,0,1,12,4,18,19.1,111.8,7,10,192000,N1,0.644,Pippip,5
SR2_20160704_025416_925.wav,0.052,0.05,0.032,0.004,0.002,0.008,0.016,0,0.026,0.002,0.006,0.006,0.008,0.042,0.082,0.026,0.006,0.014,0.002,0.006,0.014,0.012,0.058,0.106,0.062,0.03,0.214,0.024,0.046,0.002,0,0.004,0.062,0.194,0.756,0.162,0.026,0.042,0.044,0.024,0.024,0.014,0.042,46,45,44.2,0,1.5,9,6,14,33.2,114,9,23.4,192000,N1,0.756,Pippip,5
SR2_20160704_025418_581.wav,0.024,0.042,0.03,0.004,0,0.014,0.014,0,0.038,0.002,0.01,0.002,0.012,0.008,0.024,0.008,0.004,0.008,0.008,0.004,0.02,0.026,0.048,0.116,0.086,0.076,0.11,0.028,0.032,0,0,0.002,0.018,0.346,0.8,0.11,0.014,0.022,0.032,0.044,0.028,0.014,0.014,49,45,43.5,0,2.5,27,7,25,80.7,182.6,23,65.5,192000,N1,0.8,Pippip,5
SR2_20160704_030225_731.wav,0.05,0.054,0.064,0.008,0.002,0.014,0.008,0,0.026,0.004,0.002,0.002,0.02,0.004,0.018,0.04,0.004,0.02,0.014,0.006,0.004,0.002,0.014,0.05,0.016,0.006,0.066,0.036,0.046,0.002,0,0.002,0.02,0.434,0.55,0.048,0.012,0.008,0.05,0.054,0.024,0.012,0.044,41,42,41.2,0,2.2,27,8,28,44.9,117.4,12,28,192000,N1,0.55,Pippip,5
SR2_20160704_214108_933.wav,0.01,0.024,0.014,0.004,0.002,0.01,0.018,0,0.018,0,0.002,0.004,0.012,0.064,0.046,0.008,0.004,0.002,0.008,0.002,0.02,0.006,0.036,0.054,0.072,0.018,0.294,0.018,0.026,0,0,0.004,0.044,0.108,0.876,0.16,0.026,0.014,0.012,0.018,0.122,0.012,0.028,51,45.8,45,0,1.6,22,6,21,98.8,148.7,28,76.1,192000,N1,0.876,Pippip,5
SR2_20160704_220438_552.wav,0.01,0.04,0.012,0.002,0,0.034,0.046,0,0.038,0.004,0.002,0.004,0.018,0.024,0.064,0.012,0.012,0,0.004,0.002,0.082,0.008,0.034,0.082,0.068,0.018,0.13,0.026,0.032,0,0,0.01,0.07,0.148,0.872,0.578,0.208,0.026,0.018,0.052,0.06,0.016,0.046,55,52.5,51,0,1.6,20,4,16,53,134.6,20,42.7,192000,N1,0.872,Pippip,5
SR2_20160704_220450_872.wav,0.014,0.032,0.026,0.006,0.002,0.024,0.012,0,0.028,0.004,0,0.002,0.006,0.006,0.022,0.012,0.006,0.002,0.004,0.002,0.066,0.04,0.034,0.092,0.084,0.026,0.154,0.024,0.028,0,0,0.004,0.03,0.098,0.928,0.282,0.024,0.036,0.03,0.082,0.146,0.01,0.016,56,48,46.5,0,2.8,38,6,25,105.5,234.9,33,88.4,192000,N1,0.928,Pippip,5
SR2_20160704_220937_533.wav,0.028,0.082,0.048,0.01,0.004,0.01,0.018,0,0.034,0.004,0.006,0.002,0.008,0.014,0.02,0.028,0.006,0.004,0.004,0.008,0.02,0.008,0.04,0.064,0.046,0.016,0.078,0.026,0.032,0,0,0.006,0.018,0.274,0.83,0.112,0.014,0.022,0.02,0.052,0.078,0.024,0.064,51,44.6,44.2,0,2.2,29,7,30,89.3,151,17,68.4,192000,N1,0.83,Pippip,5
SR2_20160704_220943_059.wav,0.016,0.068,0.032,0.004,0.002,0.018,0.024,0,0.03,0.002,0.008,0.006,0.012,0.02,0.046,0.02,0.018,0.002,0.006,0.006,0.058,0.034,0.058,0.2,0.072,0.064,0.146,0.048,0.02,0,0,0.01,0.04,0.164,0.846,0.154,0.068,0.06,0.032,0.032,0.106,0.038,0.048,54,47.2,45.8,0,1.7,51,4,27,82,152.9,23,65.1,192000,N1,0.846,Pippip,5
SR2_20160704_230917_375.wav,0.006,0.074,0.016,0.004,0,0.054,0.034,0,0.058,0.004,0.004,0.006,0.004,0.026,0.072,0.02,0.036,0.004,0.002,0,0.052,0.18,0.14,0.322,0.132,0.412,0.152,0.06,0.018,0.002,0,0.004,0.032,0.044,0.134,0.08,0.056,0.064,0.006,0.016,0.046,0.064,0.074,50,47.6,52.1,0,1.8,19,4,17,138.1,225.8,49,121.4,192000,N1,0.412,Myonat,5
SR2_20160704_231256_540.wav,0.034,0.038,0.018,0.004,0,0.016,0.016,0,0.032,0.002,0.002,0.008,0.018,0.056,0.038,0.012,0.004,0.008,0.006,0.004,0.004,0.004,0.03,0.042,0.03,0.012,0.098,0.034,0.03,0,0,0.004,0.03,0.11,0.78,0.182,0.044,0.008,0.038,0.032,0.044,0.014,0.022,47,45.8,45.8,0,1.1,8,7,17,59.5,92.4,12,43.4,192000,N1,0.78,Pippip,5
SR2_20160704_231836_187.wav,0.006,0.264,0.018,0.006,0.002,0.114,0.048,0,0.1,0.002,0.006,0.008,0.01,0.01,0.142,0.018,0.058,0.002,0.004,0.002,0.054,0.166,0.114,0.564,0.118,0.258,0.156,0.088,0.03,0.004,0,0.006,0.052,0.256,0.218,0.266,0.108,0.088,0.01,0.054,0.096,0.06,0.122,51,48.8,47.2,0,3.3,81,6,26,157.7,470.7,51,140.3,192000,N1,0.564,Myodau,5
SR2_20160704_233132_753.wav,0.012,0.052,0.014,0.004,0.002,0.014,0.014,0,0.016,0.002,0.002,0.004,0.008,0.008,0.066,0.012,0.008,0.002,0.004,0.004,0.03,0.018,0.022,0.088,0.056,0.026,0.05,0.026,0.026,0.002,0,0.004,0.038,0.142,0.792,0.186,0.02,0.016,0.014,0.022,0.074,0.016,0.022,53,48,48,0,1.7,19,9,22,96.2,139.4,22,77.9,192000,N1,0.792,Pippip,5
SR2_20160704_233136_721.wav,0.052,0.058,0.028,0.002,0,0.006,0.012,0,0.032,0.004,0.002,0.002,0.01,0.012,0.048,0.02,0.004,0.01,0.006,0.006,0.008,0.002,0.036,0.032,0.024,0.008,0.05,0.022,0.032,0,0,0.004,0.024,0.114,0.866,0.126,0.024,0.01,0.056,0.044,0.028,0.016,0.026,49,45.8,45.8,0,1.4,17,6,19,63,117,16,51.8,192000,N1,0.866,Pippip,5
SR2_20160704_234526_047.wav,0.012,0.144,0.038,0.01,0.002,0.056,0.038,0,0.258,0.006,0.002,0.014,0.002,0.008,0.154,0.066,0.018,0.002,0.002,0.004,0.018,0.028,0.03,0.21,0.054,0.076,0.074,0.15,0.112,0.002,0,0.01,0.064,0.1,0.114,0.124,0.126,0.73,0.006,0.016,0.012,0.092,0.096,40,35.2,33.4,0,2.8,28,6,27,109.9,205.1,37,87.8,192000,N1,0.73,Pleaur,5
SR2_20160704_234625_203.wav,0.034,0.018,0.024,0.002,0,0.01,0.012,0,0.03,0.004,0.002,0.002,0.006,0.002,0.02,0.026,0.004,0.006,0.01,0.002,0.014,0.006,0.02,0.036,0.012,0.012,0.096,0.024,0.03,0.002,0,0.002,0.048,0.034,0.186,0.918,0.018,0.008,0.018,0.046,0.098,0.014,0.02,60,57,55.5,0,2.5,20,6,21,74,175.4,21,58.6,192000,N1,0.918,Pippyg,5
SR2_20160704_235220_241.wav,0.004,0.056,0.014,0.004,0.002,0.086,0.036,0,0.05,0.002,0.004,0.004,0.004,0.018,0.092,0.012,0.07,0.004,0.002,0.002,0.082,0.144,0.112,0.296,0.186,0.488,0.278,0.05,0.012,0,0,0.006,0.042,0.054,0.202,0.142,0.024,0.072,0.006,0.028,0.074,0.048,0.056,52,54.8,50.6,0,2,38,3,12,96.3,244.8,37,82.5,192000,N1,0.488,Myonat,5
SR2_20160705_001354_807.wav,0.012,0.122,0.028,0.004,0.002,0.064,0.048,0,0.14,0.002,0.002,0.004,0.004,0.012,0.102,0.032,0.036,0.002,0.002,0.004,0.05,0.042,0.034,0.17,0.086,0.154,0.14,0.112,0.068,0,0,0.006,0.116,0.144,0.17,0.172,0.076,0.654,0.006,0.062,0.064,0.06,0.06,42,38.6,38.6,0,1.5,22,4,13,80,168.5,26,57.5,192000,N1,0.654,Pleaur,5
SR2_20160705_001725_767.wav,0.024,0.05,0.038,0.008,0.002,0.012,0.016,0,0.034,0.004,0.002,0.002,0.022,0.038,0.042,0.028,0.006,0.016,0.006,0.004,0.026,0.016,0.036,0.112,0.052,0.028,0.08,0.032,0.03,0.002,0,0.006,0.052,0.248,0.864,0.126,0.048,0.036,0.064,0.038,0.084,0.016,0.036,48,46.5,45.8,0,1.9,18,4,11,29.2,61.7,9,19.1,192000,N1,0.864,Pippip,5
SR2_20160705_002538_393.wav,0.052,0.058,0.052,0.008,0,0.008,0.016,0,0.05,0.004,0,0.002,0.02,0.004,0.028,0.024,0.008,0.014,0.014,0.006,0.006,0.004,0.016,0.026,0.016,0.01,0.064,0.042,0.076,0,0,0.002,0.034,0.394,0.67,0.066,0.034,0.014,0.058,0.036,0.016,0.008,0.026,45,42.4,42,0,2.6,29,7,26,102.1,168.1,20,83.6,192000,N1,0.67,Pippip,5
SR2_20160705_005704_257.wav,0.012,0.294,0.036,0.004,0.004,0.094,0.054,0,0.28,0.002,0.004,0.006,0.014,0.01,0.266,0.04,0.058,0.002,0.002,0.004,0.054,0.04,0.038,0.114,0.084,0.086,0.174,0.108,0.064,0.002,0,0.012,0.054,0.092,0.152,0.192,0.094,0.666,0.008,0.056,0.092,0.07,0.09,42,36,36,0,1.8,31,4,19,141.5,235.4,55,114.5,192000,N1,0.666,Pleaur,5
SR2_20160705_005706_108.wav,0.01,0.202,0.056,0.002,0.002,0.04,0.024,0,0.186,0.004,0.004,0.004,0.004,0.008,0.136,0.046,0.01,0.01,0,0.004,0.034,0.024,0.024,0.118,0.046,0.096,0.084,0.08,0.128,0.002,0,0.01,0.064,0.098,0.12,0.07,0.088,0.634,0.004,0.018,0.036,0.04,0.034,36,35.2,33.8,0,1.1,10,4,27,58.3,179,21,43.6,192000,N1,0.634,Pleaur,5
SR2_20160705_005940_296.wav,0.028,0.046,0.032,0.006,0.002,0.034,0.034,0,0.046,0.002,0.006,0.01,0.014,0.102,0.1,0.024,0.012,0.002,0.008,0.004,0.04,0.03,0.056,0.086,0.08,0.072,0.218,0.04,0.036,0,0,0.012,0.064,0.418,0.848,0.254,0.1,0.028,0.014,0.07,0.14,0.056,0.064,53,45,44.6,0,2.6,26,7,26,110.7,407,35,98.4,192000,N1,0.848,Pippip,5
SR2_20160705_010526_968.wav,0.01,0.154,0.058,0.002,0.002,0.05,0.06,0,0.124,0.008,0.006,0.004,0.004,0.016,0.092,0.04,0.022,0.002,0.002,0.004,0.036,0.048,0.044,0.186,0.082,0.138,0.146,0.07,0.086,0.002,0,0.012,0.108,0.106,0.16,0.12,0.162,0.616,0.016,0.052,0.04,0.088,0.08,48,42.8,36,0,1.7,31,4,6,94.4,196.5,29,68.7,192000,N1,0.616,Pleaur,5
SR2_20160705_011933_015.wav,0.018,0.038,0.018,0.004,0,0.006,0.014,0,0.018,0.004,0.002,0.002,0.008,0.006,0.028,0.008,0.004,0.004,0.002,0.006,0.008,0.004,0.026,0.042,0.036,0.006,0.036,0.016,0.028,0,0,0.002,0.018,0.184,0.768,0.086,0.014,0.006,0.024,0.03,0.018,0.006,0.014,46,45,43.5,0,1,7,6,10,33.2,72.3,8,17.9,192000,N1,0.768,Pippip,5
SR2_20160705_011937_596.wav,0.028,0.03,0.036,0.002,0,0.012,0.004,0,0.04,0.004,0.002,0.002,0.006,0.004,0.064,0.024,0.002,0.02,0.01,0.01,0.002,0.006,0.022,0.026,0.018,0.004,0.088,0.044,0.086,0,0,0.006,0.092,0.27,0.47,0.05,0.042,0.014,0.03,0.018,0.014,0.006,0.028,44,43.1,42.4,0,0.5,3,5,17,8.4,70.3,3,6.6,192000,N1,0.47,Pippip,5
SR2_20160705_021715_365.wav,0.018,0.06,0.028,0.006,0.002,0.024,0.038,0,0.056,0.004,0.026,0.006,0.016,0.018,0.03,0.01,0.018,0.004,0.006,0.002,0.086,0.042,0.038,0.118,0.072,0.036,0.566,0.046,0.03,0,0,0.02,0.048,0.338,0.718,0.172,0.04,0.036,0.042,0.078,0.106,0.022,0.032,51,43.9,43.5,0,3.4,51,7,30,113.9,334.4,31,98.8,192000,N1,0.718,Pippip,5
SR2_20160705_022953_337.wav,0.02,0.078,0.022,0.002,0,0.024,0.02,0,0.164,0,0.002,0.002,0,0.004,0.076,0.052,0.024,0.002,0.002,0.002,0.016,0.026,0.024,0.198,0.046,0.08,0.09,0.066,0.084,0.002,0,0.006,0.094,0.152,0.116,0.06,0.07,0.666,0.002,0.004,0.008,0.036,0.038,35,33.8,30,0,0.9,8,5,21,74.4,106.4,30,62.5,192000,N1,0.666,Pleaur,5
SR2_20160705_024630_036.wav,0.036,0.05,0.052,0.004,0.002,0.04,0.024,0,0.054,0.004,0.004,0.002,0.014,0.012,0.038,0.028,0.01,0.028,0.018,0.006,0.04,0.006,0.038,0.09,0.052,0.024,0.104,0.048,0.058,0,0,0.012,0.048,0.468,0.636,0.124,0.052,0.018,0.038,0.062,0.084,0.022,0.058,46,43.5,42.8,0,2.9,49,8,37,89.7,173.9,18,73.3,192000,N1,0.636,Pippip,5
SR2_20160705_025319_157.wav,0.014,0.006,0.028,0.004,0.002,0.012,0.016,0,0.01,0,0.002,0.002,0.006,0.008,0.024,0.008,0.002,0.006,0.008,0.004,0.004,0.002,0.012,0.01,0.006,0.004,0.084,0.022,0.026,0,0,0.002,0.042,0.048,0.152,0.81,0.028,0.008,0.022,0.07,0.146,0.01,0.022,56,55.5,55.5,0,0.8,9,4,10,23.3,64.3,7,16.1,192000,N1,0.81,Pippyg,5
SR2_20160705_025320_595.wav,0.012,0.008,0.014,0,0,0.012,0.004,0,0.006,0,0,0,0,0.002,0.004,0.008,0,0.004,0.008,0.002,0.002,0.002,0.016,0.008,0.004,0.002,0.058,0.018,0.02,0,0,0,0.01,0.034,0.15,0.78,0.008,0.002,0.022,0.058,0.086,0.004,0.008,56,55.5,55.5,0,1,4,6,11,16.1,56.5,8,6.7,192000,N1,0.78,Pippyg,5
SR2_20160705_030137_467.wav,0.036,0.064,0.056,0.004,0.002,0.05,0.016,0,0.032,0.004,0.002,0.008,0.006,0.012,0.044,0.034,0.01,0.004,0.004,0.004,0.044,0.036,0.038,0.096,0.066,0.038,0.16,0.064,0.032,0.006,0,0.004,0.044,0.2,0.86,0.296,0.028,0.032,0.034,0.058,0.172,0.054,0.044,55,47.2,47.2,0,3.5,45,8,26,147.1,389.5,47,128.8,192000,N1,0.86,Pippip,5
SR2_20160705_030514_188.wav,0.05,0.052,0.052,0.01,0.002,0.026,0.028,0,0.034,0.002,0.002,0.004,0.024,0.018,0.048,0.024,0.01,0.02,0.014,0.006,0.01,0.008,0.018,0.054,0.034,0.03,0.122,0.05,0.034,0,0,0.008,0.044,0.436,0.598,0.062,0.07,0.028,0.032,0.05,0.034,0.036,0.042,43,42,42,0,3.2,32,9,36,88.4,161.9,15,68.5,192000,N1,0.598,Pippip,5
SR2_20160705_032450_465.wav,0.026,0.054,0.044,0.012,0.002,0.028,0.014,0,0.066,0.002,0.002,0.01,0.006,0.064,0.074,0.02,0.008,0.012,0.01,0.006,0.03,0.01,0.034,0.09,0.068,0.02,0.198,0.026,0.054,0,0,0.004,0.066,0.356,0.844,0.56,0.034,0.072,0.026,0.038,0.102,0.02,0.026,53,50.2,48.8,0,2.3,57,6,20,62.3,123.5,16,43.9,192000,N1,0.844,Pippip,5
SR2_20160705_033442_496.wav,0.026,0.054,0.026,0.006,0,0.02,0.014,0,0.032,0.004,0.002,0.004,0.01,0.034,0.02,0.02,0.004,0.004,0.008,0.004,0.014,0.004,0.034,0.056,0.056,0.016,0.096,0.056,0.026,0.002,0,0.008,0.034,0.228,0.934,0.102,0.038,0.014,0.014,0.054,0.134,0.024,0.046,49,45.8,45,0,3.3,35,6,28,72,126.6,16,55.6,192000,N1,0.934,Pippip,5
SR2_20160705_033911_836.wav,0.03,0.038,0.034,0.006,0.002,0.022,0.026,0,0.034,0.002,0,0.004,0.008,0.016,0.036,0.032,0.008,0.01,0.012,0.002,0.01,0.012,0.02,0.048,0.034,0.012,0.084,0.028,0.044,0.002,0,0.006,0.044,0.256,0.882,0.158,0.024,0.024,0.044,0.056,0.062,0.034,0.106,48,46.5,45,0,2.1,33,8,32,87.8,188.3,18,70.8,192000,N1,0.882,Pippip,5
SR2_20160705_033914_611.wav,0.012,0.036,0.018,0.004,0,0.02,0.018,0,0.028,0,0.006,0.004,0.02,0.026,0.024,0.016,0.006,0.004,0.002,0.004,0.016,0.004,0.038,0.044,0.036,0.01,0.082,0.018,0.038,0,0,0.002,0.038,0.278,0.812,0.106,0.014,0.008,0.014,0.032,0.084,0.042,0.04,47,45,44.2,0,1,10,5,21,28.7,95.3,10,12.2,192000,N1,0.812,Pippip,5
SR2_20160705_213158_768.wav,0.012,0.034,0.026,0.004,0.006,0.034,0.106,0,0.03,0.02,0.058,0.032,0.024,0.234,0.374,0.008,0.014,0.002,0.002,0.004,0.016,0.02,0.022,0.076,0.028,0.102,0.386,0.05,0.026,0.002,0,0.094,0.226,0.044,0.114,0.094,0.124,0.024,0.006,0.012,0.052,0.094,0.15,43,42,33.4,0,0.1,22,1,1,94.7,435.8,42,86.6,192000,N1,0.386,noise,5
