Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20160807_212358_433.wav,0,1,1.17,192000,0.17,24.67,9999,56.25,21.75,34.5,27.75,30.75,121.85,24.76,69.4,16.74,0.006,0.016,0.002,0.01,0,0.004,0.016,0,0.044,0.002,0,0.002,0.002,0.004,0.478,0.008,0.004,0,0,0,0,0.004,0.008,0.04,0.006,0.012,0.062,0.03,0.018,0,0,0.008,0.03,0.02,0.022,0.02,0.078,0.038,0,0,0,0.004,0.002,FALSE,FALSE
SR2_20160807_212358_433.wav,1,1,1.17,192000,161.5,7.5,161.33,53.25,27,26.25,36,34.5,163.23,40.02,31.36,4.31,0,0.004,0.004,0.006,0,0.008,0.012,0,0.004,0.002,0.002,0,0,0.012,0.834,0.002,0.002,0,0,0,0,0,0,0.01,0.002,0,0.03,0.004,0.004,0,0,0.006,0.006,0.008,0.018,0.01,0.008,0.002,0,0,0,0,0,FALSE,FALSE
SR2_20160807_212358_433.wav,2,1,1.17,192000,169.5,6.33,8,53.25,27,26.25,35.25,35.25,113.21,18.6,21.25,12.37,0.002,0.006,0.016,0,0,0.012,0.03,0,0.006,0,0,0.002,0.006,0.02,0.492,0.006,0.002,0,0,0,0.006,0.004,0.008,0.044,0.024,0.028,0.092,0.024,0.012,0,0,0.008,0.028,0.022,0.02,0.022,0.032,0.008,0.002,0.002,0.002,0.008,0.004,FALSE,FALSE
SR2_20160807_212404_068.wav,0,1,1.03,192000,0,22.67,9999,62.25,23.25,39,27.75,27.75,135.82,81.34,49.81,7.5,0.006,0.006,0.014,0.01,0,0.012,0.016,0,0.038,0.002,0,0.002,0,0,0.47,0.012,0,0,0.002,0,0.002,0.002,0.002,0.024,0.01,0.01,0.112,0.014,0.014,0,0,0.002,0.034,0.018,0.014,0.032,0.064,0.04,0,0,0,0.01,0.006,FALSE,FALSE
SR2_20160807_212407_636.wav,0,1,1.06,192000,0,27,9999,63,22.5,40.5,29.25,28.5,127.43,63.83,46.48,6.16,0.01,0.004,0.02,0.008,0,0.004,0.02,0,0.028,0.002,0,0.004,0,0.002,0.468,0.022,0.006,0,0,0.002,0.002,0.006,0.006,0.022,0.006,0.002,0.122,0.02,0.022,0,0,0,0.028,0.016,0.022,0.02,0.064,0.014,0.006,0,0,0.014,0.008,FALSE,FALSE
SR2_20160807_212407_636.wav,1,1,1.06,192000,154,9.5,154,55.5,27.75,27.75,33.75,35.25,128.29,43.09,10.79,7.99,0.004,0.018,0.014,0.006,0,0.006,0.01,0,0.032,0.002,0,0.002,0.004,0.004,0.496,0.01,0,0,0,0,0.006,0.006,0.02,0.062,0.03,0.02,0.056,0.032,0.008,0,0,0,0.018,0.024,0.038,0.018,0.012,0.028,0,0.002,0.006,0.006,0,FALSE,FALSE
SR2_20160807_212407_636.wav,2,1,1.06,192000,164.33,4,10.33,56.25,28.5,27.75,32.25,41.25,23.36,70.66,16.91,7.75,0.004,0.016,0.022,0.004,0,0.006,0.016,0,0.004,0.002,0.006,0.006,0.002,0.016,0.496,0.01,0.008,0,0,0.002,0.006,0.006,0.012,0.02,0.006,0.008,0.154,0.008,0.004,0,0,0.002,0.042,0.018,0.028,0.006,0.016,0.016,0,0.002,0.008,0.012,0.006,FALSE,FALSE
SR2_20160807_212412_469.wav,0,1,1.03,192000,0.17,24.33,9999,53.25,20.25,33,30,30,106.12,105.73,44.35,17.53,0,0.006,0.006,0.014,0,0.012,0.014,0,0.01,0.002,0.002,0,0.004,0.002,0.634,0.006,0.002,0.002,0,0,0,0,0.006,0.008,0.008,0.004,0.098,0.004,0.012,0,0,0.004,0.036,0.01,0.006,0.01,0.054,0.012,0,0,0,0.006,0.006,TRUE,FALSE
SR2_20160807_212412_469.wav,1,1,1.03,192000,0.33,0.33,9999,61.5,50.25,11.25,53.25,53.25,26.77,48.19,49.15,29.64,0.002,0.01,0.012,0,0,0.032,0.03,0,0.012,0,0.004,0.004,0,0.016,0.158,0.004,0.022,0,0,0,0.004,0.004,0.006,0.028,0.014,0.008,0.246,0.012,0.012,0,0,0.02,0.116,0.004,0.032,0.006,0.148,0.01,0,0,0.018,0.004,0.002,FALSE,TRUE
SR2_20160807_212417_077.wav,0,1,1.02,192000,0,9.67,9999,55.5,26.25,29.25,35.25,35.25,100.51,30.3,4.39,26.83,0,0.008,0.006,0.01,0,0.002,0.014,0,0.006,0.002,0,0.002,0,0.008,0.722,0.004,0.002,0,0,0,0,0,0.002,0.008,0.004,0.004,0.1,0.004,0.008,0,0,0,0.008,0.008,0.006,0.014,0.026,0.01,0,0,0,0.01,0.002,FALSE,FALSE
SR2_20160807_212418_981.wav,0,1,1.02,192000,0,11.5,9999,56.25,23.25,33,28.5,30.75,184.58,94.16,46.77,7.47,0.006,0.02,0.018,0.02,0,0.008,0.024,0,0.04,0.004,0.002,0.002,0.002,0.002,0.424,0.008,0.002,0,0,0.002,0.004,0.002,0.012,0.028,0.006,0.012,0.144,0.02,0.012,0,0,0.008,0.034,0.014,0.006,0.02,0.048,0.03,0,0.002,0,0.01,0.004,FALSE,FALSE
SR2_20160807_212422_539.wav,0,1,1.06,192000,0,25.67,9999,60,22.5,37.5,30,26.25,145.82,41.34,75.56,14,0,0.012,0.006,0.008,0,0.01,0.014,0,0.03,0.002,0.002,0.004,0.002,0.002,0.47,0.008,0.002,0,0,0.004,0.004,0.008,0.004,0.028,0.024,0.01,0.094,0.026,0.012,0,0,0.002,0.024,0.008,0.026,0.034,0.046,0.054,0,0,0,0.016,0.004,FALSE,FALSE
SR2_20160807_212426_108.wav,0,1,1.09,192000,0.17,27.33,9999,64.5,22.5,42,28.5,29.25,152.76,69.21,53.85,7.63,0.006,0.012,0.004,0.014,0,0.012,0.026,0,0.012,0.002,0.002,0,0,0.002,0.546,0.006,0.002,0,0,0,0,0.004,0.008,0.038,0.008,0.014,0.054,0.02,0.014,0,0,0.004,0.034,0.014,0.012,0.016,0.062,0.036,0.004,0,0,0.004,0.008,FALSE,FALSE
SR2_20160807_212430_171.wav,0,1,1.03,192000,0,23.17,9999,57.75,21.75,36,28.5,39.75,113.64,44.92,86.54,22.52,0.006,0.008,0.01,0.016,0,0.008,0.01,0,0.016,0,0,0,0,0,0.632,0.014,0.002,0,0,0,0,0.004,0.006,0.024,0.01,0,0.062,0.01,0.008,0,0,0.002,0.016,0.026,0.02,0.008,0.044,0.018,0.002,0.006,0,0.008,0.004,FALSE,FALSE
SR2_20160807_212430_171.wav,1,1,1.03,192000,25.33,3.17,25.33,38.25,29.25,9,36,0,9.45,3.66,2.4,1.92,0.02,0.036,0.078,0,0,0.012,0.006,0,0.06,0.006,0.01,0,0.002,0,0.212,0.03,0.002,0.008,0,0.006,0.002,0.004,0.004,0.01,0.004,0.002,0.122,0.022,0.028,0,0,0.004,0.092,0.03,0.034,0.038,0.04,0.022,0.018,0.006,0,0.008,0.022,FALSE,FALSE
SR2_20160807_212435_971.wav,0,1,1.03,192000,0.5,14.5,9999,55.5,22.5,33,27.75,27.75,149.15,79.74,27.84,4.48,0,0.014,0.008,0.02,0,0.006,0.02,0,0.064,0.006,0,0,0.002,0,0.358,0.01,0,0.002,0,0.002,0.004,0,0.004,0.052,0.022,0.02,0.08,0.032,0.022,0,0,0.018,0.03,0.022,0.018,0.06,0.046,0.04,0.002,0,0,0.016,0,FALSE,FALSE
