Filename,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20160103_152300_000.wav,0.024,0.05,35,35.2,35.2,0.1,1.1,6,0,2,29.2,79.5,13,17.7,192000,N1,0.572,noise,5
SR2_20160103_152349_500.wav,0.05,0.214,12,12.4,12,0,1.1,10,1,1,29,102.3,12,22.7,192000,N1,0.546,noise,5
SR2_20160103_152408_213.wav,0.036,0.094,33,31.5,31.5,0,1,6,0,1,29.2,115.2,9,16.6,192000,N1,0.62,noise,5
SR2_20160103_152537_764.wav,0.014,0.06,36,39.8,33.8,0,1,2,1,2,61.6,704.9,23,32.9,192000,N1,0.614,noise,5
SR2_20160103_152547_705.wav,0.014,0.012,41,45.4,47.6,0,0.4,3,1,1,56,461.2,24,52.9,192000,N1,0.5,noise,5
SR2_20160103_152622_865.wav,0.106,0.33,15,14.2,14.2,0,0.9,23,0,1,30.8,75.5,13,20.6,192000,N1,0.692,noise,5
SR2_20160103_152745_324.wav,0.07,0.146,38,38.2,38.2,0,1.1,32,1,1,31.9,79.3,14,28.1,192000,N1,0.616,noise,5
SR2_20160103_152746_555.wav,0.038,0.234,38,36.4,32.2,0,1.1,19,1,2,36.6,113.3,15,29.6,192000,N1,0.684,noise,5
SR2_20160103_152757_803.wav,0.024,0.168,14,15.8,13.5,0,0.5,4,1,1,64,344.4,31,60.8,192000,N1,0.494,noise,5
SR2_20160103_152813_663.wav,0.02,0.042,35,36,11.2,0,0.8,7,1,3,40.8,506.3,19,36.4,192000,N1,0.65,noise,5
SR2_20160103_152915_611.wav,0.056,0.238,15,15,13.5,0,1,5,1,2,20.3,328.1,8,16.4,192000,N1,0.5,noise,5
SR2_20160103_152945_056.wav,0.032,0.114,33,33,15.8,0,1.1,12,0,1,40.3,187.3,17,35,192000,N1,0.75,noise,5
SR2_20160103_153233_764.wav,0.026,0.108,13,12.4,12,0,1,5,1,1,38,165.1,18,36.8,192000,N1,0.772,noise,5
SR2_20160103_153328_419.wav,0.034,0.026,39,39.8,36,0,1.1,5,1,2,27.1,338.2,13,19,192000,N1,0.474,noise,5
SR2_20160103_153423_224.wav,0.024,0.074,25,15.8,21,0,0.6,12,1,2,80.6,344.5,35,54.1,192000,N1,0.642,noise,5
SR2_20160103_153426_732.wav,0.028,0.14,15,12,13.5,0,1,2,1,1,35.7,468.6,19,35.1,192000,N1,0.558,noise,5
SR2_20160103_153511_675.wav,0.036,0.108,14,13.5,9.8,0,0.8,9,1,2,53.7,109.4,26,50.6,192000,N1,0.692,noise,5
SR2_20160103_153521_180.wav,0.03,0.138,35,35.2,16.1,0,1,4,0,2,36,263.7,16,31.7,192000,N1,0.444,noise,5
SR2_20160103_153651_140.wav,0.054,0.126,13,12.8,12.8,0,1,6,0,2,61.6,367.1,23,46.5,192000,N1,0.634,noise,5
SR2_20160103_153727_745.wav,0.022,0.048,25,30.8,29.6,0,0.9,3,2,2,233.5,526.4,104,224.3,192000,N1,0.54,noise,5
SR2_20160103_153940_507.wav,0.018,0.05,35,34.5,34.5,0,1.1,5,0,2,27.4,344.7,11,21.5,192000,N1,0.588,noise,5
SR2_20160103_153951_471.wav,0.062,0.128,31,25.9,25.9,0,0.8,5,1,2,45.2,294.4,19,37.6,192000,N1,0.682,noise,5
SR2_20160103_154001_456.wav,0.038,0.096,33,22.1,23.6,0,1.1,12,0,2,34.9,90.9,14,24.9,192000,N1,0.68,noise,5
SR2_20160103_154230_268.wav,0.024,0.208,23,14.2,13.1,0,1,11,1,1,29.4,104.8,12,25.9,192000,N1,0.784,noise,5
SR2_20160103_154253_520.wav,0.03,0.068,34,31.5,22.1,0,1,11,0,1,39.1,93.8,18,31.2,192000,N1,0.704,noise,5
SR2_20160103_154302_943.wav,0.044,0.068,14,13.5,15,0,1,4,0,1,49.8,221.3,20,44.6,192000,N1,0.576,noise,5
SR2_20160103_154336_876.wav,0.02,0.104,26,24.8,13.9,0,1,4,2,3,28.5,754.2,14,22.9,192000,N1,0.4,noise,5
SR2_20160103_154341_605.wav,0.046,0.074,42,36.8,44.2,0,0.7,2,1,2,185.2,839.4,88,116.6,192000,N1,0.348,noise,5
SR2_20160103_154344_071.wav,0.038,0.146,20,16.5,15,0,1,6,0,1,28.2,74.7,13,22.7,192000,N1,0.608,noise,5
SR2_20160103_154425_120.wav,0.034,0.09,36,34.5,12.8,0,1,6,1,1,47.6,139.4,22,40.7,192000,N1,0.61,noise,5
SR2_20160103_154441_661.wav,0.042,0.118,16,12.8,14.2,0,1.1,6,0,2,32.5,432,14,19.8,192000,N1,0.672,noise,5
SR2_20160103_154503_340.wav,0.04,0.116,32,31.5,33,0,0.9,6,1,2,34.2,105.2,14,26.1,192000,N1,0.628,noise,5
SR2_20160103_154512_124.wav,0.036,0.204,14,14.2,15,0,1.1,10,1,2,36.4,75.9,16,31.2,192000,N1,0.672,noise,5
SR2_20160103_154745_441.wav,0.014,0.036,34,33.8,28.5,0,1,5,0,2,52.7,642.5,26,28.9,192000,N1,0.568,noise,5
SR2_20160103_154834_549.wav,0.028,0.11,33,34.5,31.9,0,1.1,10,0,1,35.2,106.6,15,29.3,192000,N1,0.608,noise,5
SR2_20160103_154958_443.wav,0.078,0.13,33,34.5,30,0,1.1,16,0,2,37.7,163,13,28.4,192000,N1,0.63,noise,5
SR2_20160103_155004_385.wav,0.036,0.11,36,36.8,14.2,0,1,8,1,1,36.2,128.6,16,29.9,192000,N1,0.678,noise,5
SR2_20160103_155039_908.wav,0.026,0.08,36,35.2,33.8,0,1,9,1,1,45.7,87.6,17,35.8,192000,N1,0.594,noise,5
SR2_20160103_155304_000.wav,0.024,0.078,16,14.2,14.2,0.6,1.1,8,1,1,31.9,100.2,13,25.5,192000,N1,0.654,noise,5
SR2_20160103_155409_056.wav,0.034,0.228,33,28.5,15.8,0,1.1,17,0,1,26.8,47.9,12,20.1,192000,N1,0.576,noise,5
SR2_20160103_155419_793.wav,0.03,0.12,26,19.5,20.6,0,0.9,10,1,2,36.9,99.2,13,32.5,192000,N1,0.678,noise,5
SR2_20160103_155438_595.wav,0.046,0.088,23,22.9,13.1,0,0.9,5,1,2,32.3,339.1,16,31.3,192000,N1,0.66,noise,5
SR2_20160103_155443_775.wav,0.042,0.21,39,37.9,37.5,0,1,16,1,2,32,80.7,13,26.9,192000,N1,0.806,noise,5
SR2_20160103_155444_895.wav,0.154,0.292,16,16.5,16.5,0,1,33,1,2,39.6,128.8,15,34.1,192000,N1,0.684,noise,5
SR2_20160103_155446_291.wav,0.05,0.236,32,30.8,18.8,0,1.1,23,0,1,31.2,69.5,13,24,192000,N1,0.794,noise,5
SR2_20160103_155504_501.wav,0.046,0.226,38,35.2,35.2,0,1.1,7,1,2,41.5,156.1,18,35,192000,N1,0.39,noise,5
SR2_20160103_155712_152.wav,0.038,0.174,24,15,13.9,0,1,5,1,2,29.1,428.1,11,22,192000,N1,0.618,noise,5
SR2_20160103_155823_176.wav,0.032,0.098,24,18.8,18.8,0,1,6,0,2,50.2,111.6,20,42.9,192000,N1,0.54,noise,5
SR2_20160103_155911_085.wav,0.036,0.068,35,34.9,34.9,0,0.9,7,1,2,50.4,210.3,21,43.9,192000,N1,0.454,noise,5
SR2_20160103_160021_157.wav,0.018,0.1,31,28.9,30.8,0,0.9,4,0,1,39.2,294,17,36.1,192000,N1,0.508,noise,5
SR2_20160103_160024_341.wav,0.028,0.066,12,11.6,12.4,0,0.6,2,2,3,122.9,377.6,51,118,192000,N1,0.548,noise,5
SR2_20160103_160050_803.wav,0.07,0.272,18,18.8,15.8,0,1.1,18,0,1,31.2,84.1,13,25.1,192000,N1,0.71,noise,5
SR2_20160103_160108_009.wav,0.05,0.17,13,12,12,0,1.1,12,1,1,34.6,89.2,14,28.7,192000,N1,0.612,noise,5
SR2_20160103_160128_515.wav,0.022,0.11,28,23.2,9,0,1.1,2,2,3,151.1,234,57,133.6,192000,N1,0.394,noise,5
SR2_20160103_160340_976.wav,0.026,0.128,30,30.8,20.2,0,1.1,9,0,1,33.6,107.8,8,23.6,192000,N1,0.752,noise,5
SR2_20160103_160357_996.wav,0.046,0.162,30,29.6,24,0,1.2,12,1,2,36.3,235.3,16,31.2,192000,N1,0.748,noise,5
SR2_20160103_160654_584.wav,0.028,0.064,36,15.8,17.2,0,0.8,3,1,2,34.2,370.6,15,30.8,192000,N1,0.532,noise,5
SR2_20160103_160742_147.wav,0.03,0.07,18,19.5,23.2,0,0.9,6,0,1,38,211.2,14,28,192000,N1,0.74,noise,5
SR2_20160103_160744_056.wav,0.038,0.1,36,34.5,34.5,0,0.8,4,0,1,31,51.3,0,8.6,192000,N1,0.42,noise,5
SR2_20160103_160838_299.wav,0.058,0.206,13,10.1,9.4,0,1,9,0,1,26.2,95.2,9,14.8,192000,N1,0.546,noise,5
SR2_20160103_160853_069.wav,0.016,0.102,36,42,13.5,0,1,2,1,2,42.3,526.9,18,37.7,192000,N1,0.536,noise,5
SR2_20160103_161040_381.wav,0.008,0.01,73,75.8,75.8,0,0.1,2,0,0,379.3,646.2,144,318.6,192000,N1,0.496,noise,5
SR2_20160103_161044_984.wav,0.022,0.038,35,33.8,9,0,0.6,2,2,3,46.3,516.9,23,40.6,192000,N1,0.562,noise,5
SR2_20160103_161135_553.wav,0.038,0.098,13,12.8,12.8,0,1.1,9,0,1,44.2,209.1,18,34.2,192000,N1,0.664,noise,5
SR2_20160103_161139_325.wav,0.018,0.12,24,13.5,13.5,0,0.9,9,1,2,81.3,242.6,34,77.3,192000,N1,0.684,noise,5
SR2_20160103_161141_408.wav,0.028,0.086,37,38.6,32.6,0,1,10,1,1,43.5,89.3,18,39.2,192000,N1,0.66,noise,5
SR2_20160103_161159_827.wav,0.014,0.044,42,43.5,43.5,0,0.9,4,0,1,33.2,365,13,28.4,192000,N1,0.568,noise,5
SR2_20160103_161335_179.wav,0.028,0.112,14,12.8,11.2,0,1.1,4,1,2,46.3,254.7,19,44.2,192000,N1,0.612,noise,5
SR2_20160103_161457_596.wav,0.032,0.158,16,15.8,16.5,0,1.7,21,1,2,39.8,144.8,17,36.2,192000,N1,0.818,noise,5
SR2_20160103_161501_520.wav,0.062,0.2,34,33.8,35.2,0,0.9,27,1,1,39.3,176.5,15,34,192000,N1,0.632,noise,5
SR2_20160103_161608_312.wav,0.022,0.094,35,32.2,32.2,0,0.6,5,0,2,32.2,586.4,15,28.2,192000,N1,0.526,noise,5
SR2_20160103_161958_247.wav,0.026,0.086,25,24.8,28.1,0,0.5,2,1,2,121.7,238,53,109.3,192000,N1,0.36,noise,5
SR2_20160103_162119_517.wav,0.022,0.02,35,15.8,15.8,0,0.1,3,0,3,66.9,564.1,24,53.8,192000,N1,0.498,noise,5
SR2_20160103_162305_000.wav,0.022,0.116,20,19.5,19.9,0.6,1,2,0,1,42.9,47.2,15,33.6,192000,N1,0.684,noise,5
SR2_20160103_162631_741.wav,0.044,0.266,33,24.4,16.5,0,2.1,39,1,2,29.1,218.2,12,23.9,192000,N1,0.84,noise,5
SR2_20160103_162838_957.wav,0.036,0.06,38,37.5,36,0,0.7,10,1,1,57.8,435.7,23,39.2,192000,N1,0.736,noise,5
SR2_20160103_162844_660.wav,0.01,0.026,35,35.2,42.8,0,1.1,2,1,2,53.7,359.8,26,39,192000,N1,0.35,noise,5
SR2_20160103_163159_003.wav,0.004,0.014,40,42.8,42.8,0,1,2,0,1,58.2,92.1,11,43.4,192000,N1,0.418,noise,5
SR2_20160103_163354_835.wav,0.042,0.084,30,25.1,25.1,0,1.1,5,0,1,47.6,203.8,14,40.1,192000,N1,0.522,noise,5
SR2_20160103_163420_771.wav,0.054,0.156,30,13.5,12,0,1,6,0,1,29.4,214.9,13,12.3,192000,N1,0.64,noise,5
SR2_20160103_163421_829.wav,0.024,0.086,20,13.9,13.9,0,0.8,5,0,1,29.9,209.8,13,19.2,192000,N1,0.628,noise,5
SR2_20160103_163443_928.wav,0.016,0.046,67,54.8,46.9,0,0.1,2,2,2,352.7,616.3,183,350.6,192000,N1,0.418,noise,5
SR2_20160103_163706_060.wav,0.062,0.21,14,12,11.2,0,0.6,3,3,5,41.9,357.1,19,36.1,192000,N1,0.626,noise,5
SR2_20160103_164022_005.wav,0.006,0.004,59,54.8,39,0,0.1,1,0,0,1094.5,1094.5,417,960.3,192000,N1,0.52,noise,5
SR2_20160103_164233_568.wav,0.022,0.306,23,13.5,12,0,1,11,0,2,35.5,146.2,17,25,192000,N1,0.714,noise,5
SR2_20160103_164442_705.wav,0.03,0.234,25,24.8,22.1,0,0.9,9,0,2,29.3,62.6,10,25.5,192000,N1,0.566,noise,5
SR2_20160103_164507_736.wav,0.042,0.076,36,16.9,22.9,0,0.7,8,1,2,71.4,523.8,23,58.3,192000,N1,0.586,noise,5
SR2_20160103_164631_349.wav,0.024,0.094,37,36.8,36.8,0,0.6,6,0,1,26.5,272.6,8,11.8,192000,N1,0.466,noise,5
SR2_20160103_164747_999.wav,0.03,0.074,39,15,12.8,0,1,4,1,1,59.3,540.6,29,43.9,192000,N1,0.558,noise,5
SR2_20160103_165014_519.wav,0.012,0.014,36,39.8,48.8,0,0.1,1,2,2,545,545,260,544.7,192000,N1,0.44,noise,5
SR2_20160103_165030_860.wav,0.036,0.102,34,34.5,39.8,0,1.1,9,1,3,68,179.4,30,63.1,192000,N1,0.528,noise,5
SR2_20160103_165133_527.wav,0.038,0.124,40,39.8,39,0,0.5,6,0,2,52.1,331.1,20,38.7,192000,N1,0.61,noise,5
SR2_20160103_165207_088.wav,0.016,0.08,44,31.5,47.6,0,0.9,2,1,2,45.3,381.3,20,37.2,192000,N1,0.352,noise,5
SR2_20160103_165306_000.wav,0.012,0.022,34,36.8,29.2,0,1,2,0,0,48.2,129,20,15.5,192000,N1,0.506,noise,5
SR2_20160103_165359_341.wav,0.016,0.046,38,36.8,36,0,0.7,3,0,2,49.9,620.6,20,46,192000,N1,0.56,noise,5
SR2_20160103_165433_848.wav,0.05,0.348,28,23.2,22.9,0,0.9,13,1,2,35.7,161.8,15,31.1,192000,N1,0.716,noise,5
SR2_20160103_165609_055.wav,0.026,0.05,16,15.8,9,0,1,3,0,1,27.8,434.2,7,23.6,192000,N1,0.62,noise,5
SR2_20160103_165806_257.wav,0.024,0.072,34,34.5,25.1,0,1,9,1,2,46.8,119.8,21,42.3,192000,N1,0.656,noise,5
SR2_20160103_165837_495.wav,0.026,0.168,42,14.2,13.5,0,0.4,3,1,2,601,1340.4,301,596.5,192000,N1,0.45,noise,5
SR2_20160103_170039_948.wav,0.03,0.03,35,30.8,29.2,0,0.7,3,1,2,40,724.9,18,28.4,192000,N1,0.634,noise,5
SR2_20160103_170320_205.wav,0.03,0.108,29,28.5,27.8,0,1.1,8,1,1,80.2,176.3,41,76.3,192000,N1,0.46,noise,5
SR2_20160103_170332_617.wav,0.044,0.114,31,23.2,16.1,0,1,11,1,1,34.1,134.1,10,30.1,192000,N1,0.62,noise,5
SR2_20160103_170424_471.wav,0.032,0.082,38,27.8,28.9,0,1.3,5,1,2,56.4,498.5,26,45.5,192000,N1,0.504,noise,5
SR2_20160103_170428_403.wav,0.026,0.142,38,35.2,35.2,0,1.1,7,0,2,65.3,586.4,26,60.3,192000,N1,0.56,noise,5
SR2_20160103_170540_783.wav,0.032,0.076,33,33,31.5,0,1,4,0,1,33.8,424.8,12,13.6,192000,N1,0.538,noise,5
SR2_20160103_170603_948.wav,0.062,0.176,13,13.5,11.2,0,1,8,1,2,40.3,188.7,14,37.8,192000,N1,0.708,noise,5
SR2_20160103_170605_944.wav,0.038,0.314,14,13.5,12.8,0,2,36,1,2,32.2,161.2,14,28.7,192000,N1,0.704,noise,5
SR2_20160103_170749_233.wav,0.014,0.182,12,11.2,0,0,0.8,4,1,2,20.4,274.9,7,18.4,192000,N1,0.488,noise,5
SR2_20160103_170919_801.wav,0.014,0.164,22,21.4,21.4,0,0.6,4,1,2,37.7,306.5,16,20.6,192000,N1,0.674,noise,5
SR2_20160103_171001_572.wav,0.014,0.022,36,33,34.5,0,1,2,1,1,36.5,416.5,17,27.7,192000,N1,0.436,noise,5
SR2_20160103_171223_845.wav,0.032,0.216,30,22.5,32.6,0,1,10,0,1,34.4,182.7,14,31.5,192000,N1,0.694,noise,5
SR2_20160103_171244_640.wav,0.044,0.136,39,39.8,39.8,0,1.1,16,0,1,32,126.7,14,25.7,192000,N1,0.744,noise,5
SR2_20160103_171245_929.wav,0.05,0.212,31,27.4,13.1,0,1,14,1,1,36.6,218.5,14,26.1,192000,N1,0.668,noise,5
SR2_20160103_171251_455.wav,0.034,0.278,34,33,19.5,0,0.9,13,1,2,31,65.5,12,21.2,192000,N1,0.746,noise,5
SR2_20160103_171255_999.wav,0.026,0.064,29,24,24.4,0,1,4,1,1,48.3,269.8,20,43.5,192000,N1,0.546,noise,5
SR2_20160103_171348_628.wav,0.038,0.468,41,36.8,14.6,0,1.1,23,1,2,31.3,187.8,14,28.8,192000,N1,0.756,noise,5
SR2_20160103_171439_176.wav,0.034,0.072,23,27.8,9.8,0,1,8,1,1,37.7,60.7,16,29.2,192000,N1,0.81,noise,5
SR2_20160103_171505_063.wav,0.036,0.086,26,15,15.8,0,0.8,5,1,2,36.8,143.1,16,35.4,192000,N1,0.644,noise,5
SR2_20160103_171516_989.wav,0.038,0.134,24,26.2,24.8,0,0.9,14,1,1,26.9,94.8,12,21.5,192000,N1,0.496,noise,5
SR2_20160103_171529_084.wav,0.048,0.122,34,33.4,24.4,0,1.2,25,1,2,45.8,125.7,18,41.6,192000,N1,0.782,noise,5
SR2_20160103_171607_237.wav,0.028,0.14,35,35.2,28.5,0,1,14,1,1,38.8,163.3,17,33,192000,N1,0.568,noise,5
SR2_20160103_171707_508.wav,0.05,0.09,33,33.4,29.6,0,1.1,7,1,1,40.2,179,21,33.6,192000,N1,0.492,noise,5
SR2_20160103_171718_037.wav,0.026,0.09,37,36.4,34.9,0,1,5,0,1,44.4,428.7,21,33.7,192000,N1,0.664,noise,5
SR2_20160103_171744_507.wav,0.04,0.072,24,24,25.1,0,1.1,5,1,2,47,273.7,18,39.5,192000,N1,0.578,noise,5
SR2_20160103_171803_012.wav,0.03,0.242,21,13.5,15,0,1,11,1,3,34.4,166,15,30.5,192000,N1,0.714,noise,5
SR2_20160103_171804_101.wav,0.048,0.148,22,17.2,15,0,1,14,0,1,37.3,230.6,18,32.1,192000,N1,0.722,noise,5
SR2_20160103_171805_791.wav,0.04,0.132,35,35.2,31.5,0,1,3,1,2,33.1,438.8,17,29,192000,N1,0.396,noise,5
SR2_20160103_171823_491.wav,0.032,0.122,36,36.4,24,0,1,8,1,1,30.3,170.5,14,25,192000,N1,0.526,noise,5
SR2_20160103_171920_425.wav,0.032,0.098,35,34.5,33.8,0,1,9,0,2,44.3,137,22,15.1,192000,N1,0.508,noise,5
SR2_20160103_172025_613.wav,0.036,0.114,33,32.6,24.4,0,1,15,1,2,35,108.6,15,30.9,192000,N1,0.692,noise,5
SR2_20160103_172101_937.wav,0.024,0.054,22,14.6,13.5,0,1,3,0,17,42.7,196,17,30,192000,N1,0.698,noise,5
SR2_20160103_172307_000.wav,0.018,0.062,35,34.5,9,0.1,0.9,2,1,1,22.4,42.5,9,17,192000,N1,0.612,noise,5
SR2_20160103_172338_961.wav,0.044,0.156,35,34.5,12,0,1.6,17,0,1,35,106.1,16,31.4,192000,N1,0.796,noise,5
SR2_20160103_172358_629.wav,0.022,0.134,36,35.2,34.5,0,0.8,11,1,1,41,211.1,15,36.7,192000,N1,0.532,noise,5
SR2_20160103_172554_533.wav,0.05,0.086,30,30,26.6,0,0.7,7,0,2,42,108,16,33.9,192000,N1,0.56,noise,5
SR2_20160103_172606_185.wav,0.032,0.114,32,24,16.1,0,0.6,10,1,1,24,88.4,11,20.3,192000,N1,0.476,noise,5
SR2_20160103_172622_023.wav,0.034,0.162,38,36.8,12.8,0,1,16,1,2,33.4,185.5,13,22.4,192000,N1,0.792,noise,5
SR2_20160103_172736_269.wav,0.044,0.08,34,34.5,34.5,0,0.9,11,0,2,28.4,52.1,12,25.2,192000,N1,0.57,noise,5
SR2_20160103_172837_675.wav,0.038,0.12,16,18,12.8,0,1.1,9,1,1,26.6,67.2,11,23.4,192000,N1,0.586,noise,5
SR2_20160103_172839_799.wav,0.036,0.164,16,14.2,14.2,0,1,9,1,2,39.9,163.9,17,36.4,192000,N1,0.748,noise,5
SR2_20160103_172936_552.wav,0.018,0.184,23,19.9,13.9,0,0.9,9,1,2,30.2,168.7,12,19.5,192000,N1,0.688,noise,5
SR2_20160103_172941_032.wav,0.036,0.058,33,25.1,24,0,1.1,6,1,2,68,319,27,62.4,192000,N1,0.51,noise,5
SR2_20160103_172952_655.wav,0.026,0.17,14,12.8,12.8,0,1,4,0,3,33.1,513,15,29,192000,N1,0.694,noise,5
SR2_20160103_173108_507.wav,0.022,0.046,38,35.2,13.5,0,1,4,1,2,47,365.4,26,31.4,192000,N1,0.454,noise,5
SR2_20160103_173114_159.wav,0.062,0.152,38,36,25.1,0,1,22,1,2,33.5,75.5,15,30.8,192000,N1,0.816,noise,5
SR2_20160103_173115_624.wav,0.034,0.146,39,41.2,31.5,0,0.6,13,1,1,27.4,43.2,11,25.5,192000,N1,0.598,noise,5
SR2_20160103_173116_812.wav,0.024,0.076,41,53.2,42,0,1.1,10,0,1,29.1,67,12,15.3,192000,N1,0.62,noise,5
SR2_20160103_173236_851.wav,0.026,0.146,14,12,17.2,0,0.7,6,1,2,47.1,100.3,19,38.5,192000,N1,0.786,noise,5
SR2_20160103_173249_708.wav,0.026,0.02,35,34.1,34.5,0,0.5,3,1,1,45.4,182.8,19,33.8,192000,N1,0.482,noise,5
SR2_20160103_173310_725.wav,0.018,0.086,36,30.8,31.1,0,1.1,8,1,1,36.1,265.2,17,27.1,192000,N1,0.654,noise,5
SR2_20160103_173326_364.wav,0.066,0.342,13,12.8,13.5,0,0.8,11,1,2,33.5,85.4,14,27.2,192000,N1,0.672,noise,5
SR2_20160103_173348_375.wav,0.032,0.092,38,33.8,29.2,0,1,9,1,2,30.9,153.9,14,28.7,192000,N1,0.542,noise,5
SR2_20160103_173432_607.wav,0.028,0.08,17,16.5,14.6,0,1.1,4,1,2,34.7,571.5,14,30.6,192000,N1,0.68,noise,5
SR2_20160103_173534_825.wav,0.006,0.062,29,24.8,27.8,0,0.1,2,1,2,289.8,420.6,120,260.2,192000,N1,0.442,noise,5
SR2_20160103_173539_327.wav,0.02,0.2,35,34.5,17.6,0,1.1,10,1,2,32.4,70.8,14,26.6,192000,N1,0.636,noise,5
SR2_20160103_173600_409.wav,0.082,0.188,34,34.5,33,0,1.1,23,1,2,35.1,117.9,13,27.4,192000,N1,0.782,noise,5
SR2_20160103_173624_875.wav,0.044,0.162,15,17.2,16.1,0,1,14,1,2,34.3,139.9,13,24.6,192000,N1,0.7,noise,5
SR2_20160103_173626_896.wav,0.054,0.146,23,18.8,14.2,0,1,27,0,1,33.5,120.6,15,27.8,192000,N1,0.704,noise,5
SR2_20160103_173628_808.wav,0.134,0.19,27,26.2,13.5,0,1.1,32,1,3,38.8,134.4,16,33.7,192000,N1,0.682,noise,5
SR2_20160103_173631_647.wav,0.064,0.162,38,36,32.2,0,1.1,26,1,2,38.4,218.3,16,33.2,192000,N1,0.726,noise,5
SR2_20160103_173635_775.wav,0.044,0.164,33,32.2,33.8,0,0.9,13,1,3,44.2,428.8,18,38.1,192000,N1,0.582,noise,5
SR2_20160103_173655_376.wav,0.044,0.248,34,33.8,12,0,1,8,0,1,33.4,149.2,10,25.4,192000,N1,0.594,noise,5
SR2_20160103_173906_947.wav,0.016,0.076,35,13.5,13.1,0,1.1,5,1,3,43.1,533,21,39.3,192000,N1,0.544,noise,5
SR2_20160103_173936_353.wav,0.03,0.146,30,12,12.8,0,1.4,9,1,2,27.2,607.4,14,24.1,192000,N1,0.696,noise,5
SR2_20160103_173953_975.wav,0.024,0.024,38,22.5,24.4,0,0.8,1,2,2,323.1,575,141,281.5,192000,N1,0.42,noise,5
SR2_20160103_174056_616.wav,0.044,0.088,14,13.5,12.8,0,0.9,7,1,1,56.7,251.3,21,53.1,192000,N1,0.724,noise,5
SR2_20160103_174200_783.wav,0.054,0.316,14,12.8,13.5,0,1.1,19,0,2,29.5,94.1,12,23.1,192000,N1,0.776,noise,5
SR2_20160103_174204_099.wav,0.018,0.026,33,39.8,39.8,0,0.2,2,0,1,28.1,549,13,0,192000,N1,0.548,noise,5
SR2_20160103_174233_721.wav,0.034,0.096,33,27,26.6,0,0.9,10,1,2,33.3,102.5,14,28.8,192000,N1,0.65,noise,5
SR2_20160103_174353_416.wav,0.028,0.028,39,35.2,37.1,0,1,5,0,1,63.6,446.6,27,60.3,192000,N1,0.53,noise,5
SR2_20160103_174354_568.wav,0.03,0.128,15,13.9,15,0,1,3,0,3,25.5,711.6,9,11.9,192000,N1,0.56,noise,5
SR2_20160103_174400_721.wav,0.038,0.122,12,10.9,11.2,0,1,2,1,1,36.2,491,16,33.4,192000,N1,0.464,noise,5
SR2_20160103_174405_449.wav,0.018,0.088,41,36,35.2,0,1.1,3,2,4,69.9,484,27,65,192000,N1,0.478,noise,5
SR2_20160103_174419_565.wav,0.026,0.2,12,12.4,12.4,0,0.8,4,1,2,55.6,350.7,26,52.8,192000,N1,0.618,noise,5
SR2_20160103_174542_260.wav,0.048,0.188,24,22.9,12.8,0,1,17,0,1,28.8,60.9,11,21.3,192000,N1,0.74,noise,5
SR2_20160103_174559_228.wav,0.028,0.142,26,16.5,16.5,0,1.1,13,0,2,31.5,218.5,15,24.4,192000,N1,0.582,noise,5
SR2_20160103_174602_332.wav,0.042,0.148,34,34.1,34.5,0,1.1,8,0,1,43.7,178.5,17,34.5,192000,N1,0.554,noise,5
SR2_20160103_174748_911.wav,0.024,0.118,13,12.8,15.8,0,1,4,1,2,68.7,256.6,34,63.9,192000,N1,0.626,noise,5
SR2_20160103_174834_528.wav,0.032,0.062,38,37.9,32.2,0,1,8,0,1,29.8,207.6,14,26.2,192000,N1,0.55,noise,5
SR2_20160103_174835_720.wav,0.022,0.092,33,33,31.5,0,1.1,5,0,1,34.2,463.7,5,8.7,192000,N1,0.564,noise,5
SR2_20160103_174846_939.wav,0.022,0.088,25,25.9,25.9,0,1.1,13,1,2,33.3,98.8,12,30.5,192000,N1,0.82,noise,5
SR2_20160103_174848_559.wav,0.096,0.184,32,31.5,26.2,0,1.1,34,1,2,37.4,118.4,15,31.7,192000,N1,0.732,noise,5
SR2_20160103_174850_217.wav,0.08,0.29,38,36,33,0,1,34,1,1,38.2,140.2,14,33.6,192000,N1,0.81,noise,5
SR2_20160103_174900_329.wav,0.018,0.098,45,12.8,56.2,0,1,2,1,1,15.6,641.5,6,10.2,192000,N1,0.424,noise,5
SR2_20160103_175013_769.wav,0.014,0.018,47,46.1,46.1,0,1,8,0,1,53.6,247.5,25,46,192000,N1,0.538,noise,5
SR2_20160103_175023_389.wav,0.036,0.076,25,24,24.4,0,0.9,4,1,2,52.8,420,23,42.6,192000,N1,0.56,noise,5
SR2_20160103_175025_095.wav,0.026,0.108,33,22.1,21.4,0,1,6,0,2,35.2,110.6,15,30.3,192000,N1,0.502,noise,5
SR2_20160103_175045_832.wav,0.03,0.088,18,18,12,0,0.9,5,1,2,55.3,235.1,23,52.8,192000,N1,0.706,noise,5
SR2_20160103_175246_215.wav,0.034,0.09,34,33.8,15,0,1,3,1,2,77.6,170,37,77.3,192000,N1,0.536,noise,5
SR2_20160103_175306_000.wav,0.018,0.06,13,13.5,12,0.2,1.1,2,0,0,32.4,34.8,13,27,192000,N1,0.55,noise,5
