Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
ECC_20181017_004244_221.wav,0,1,1.08,192000,0.5,46.5,9999,59.25,24.75,34.5,45,40.5,225.92,205.38,148.72,36.19,0.002,0.006,0.004,0.004,0,0.002,0.002,0,0.014,0,0,0.002,0,0.006,0.804,0.002,0.002,0,0,0,0,0.002,0.004,0.01,0.002,0.004,0.02,0.002,0.002,0,0,0.006,0.01,0.014,0.03,0.006,0.026,0.008,0,0,0,0.002,0.002,FALSE,FALSE
ECC_20181017_004244_221.wav,1,1,1.08,192000,99.17,3.5,98.67,56.25,24,32.25,38.25,37.5,96.9,50.86,36.09,17.92,0.004,0.01,0.026,0,0,0.024,0.028,0,0.028,0.008,0.004,0.006,0.004,0.014,0.238,0,0.014,0,0,0.002,0.006,0.016,0.018,0.06,0.026,0.046,0.182,0.016,0.008,0.002,0,0.006,0.018,0.014,0.044,0.034,0.034,0.04,0,0,0.004,0.006,0.01,FALSE,FALSE
ECC_20181017_004249_133.wav,0,1,1.07,192000,0,40.33,9999,55.5,22.5,33,35.25,34.5,177.73,158.75,132.85,39.59,0.002,0.002,0.002,0,0,0.002,0.004,0,0.004,0,0,0,0,0,0.838,0,0.002,0,0,0,0,0.002,0.002,0.012,0.002,0.002,0.034,0.002,0.002,0,0,0,0.012,0.012,0.01,0.002,0.032,0.014,0,0,0,0,0.004,FALSE,FALSE
ECC_20181017_004253_893.wav,0,1,1.11,192000,0,45,9999,55.5,27,28.5,45.75,38.25,182.66,160.17,116.56,48.92,0,0.008,0,0,0,0.002,0.008,0,0.008,0,0,0,0,0,0.796,0.004,0,0,0,0.004,0.002,0,0.002,0.014,0.008,0.004,0.016,0.006,0.006,0,0,0.004,0.016,0.012,0.01,0.024,0.03,0.012,0,0,0,0.002,0.002,FALSE,FALSE
ECC_20181017_004253_893.wav,1,1,1.11,192000,98.83,4.67,98.83,43.5,26.25,17.25,35.25,29.25,16.26,21.43,5.37,1.23,0.014,0.016,0.06,0.006,0,0.012,0.02,0,0.046,0,0.008,0.002,0.002,0.006,0.172,0.024,0.008,0,0,0.002,0.002,0,0.004,0.02,0.004,0.008,0.2,0.016,0.024,0,0,0.006,0.09,0.008,0.026,0.034,0.082,0.032,0.004,0.002,0.002,0.012,0.026,FALSE,FALSE
ECC_20181017_004259_241.wav,0,1,1.06,192000,0.17,44.17,9999,51.75,24,27.75,37.5,39.75,149.14,141.25,110.52,38.81,0,0.014,0.004,0.028,0,0,0.008,0,0.028,0.002,0,0,0.002,0,0.526,0.008,0,0,0,0,0.006,0.012,0.022,0.06,0.04,0.012,0.036,0.022,0.014,0,0,0,0.01,0.034,0.032,0.024,0.024,0.03,0,0,0,0,0.002,FALSE,FALSE
ECC_20181017_004259_241.wav,1,1,1.06,192000,99.5,2,99.33,40.5,25.5,15,37.5,37.5,53.54,13.84,4.03,5.01,0.004,0.006,0.014,0.006,0,0.01,0.018,0,0.008,0,0.002,0.002,0.006,0.016,0.484,0.006,0.002,0,0,0,0,0,0.01,0.01,0.004,0.002,0.2,0.006,0,0.002,0,0.002,0.042,0.016,0.026,0.018,0.054,0.004,0,0.006,0,0.01,0.004,FALSE,FALSE
ECC_20181017_004303_332.wav,0,1,1.07,192000,0,46.17,9999,59.25,24,35.25,36.75,38.25,163.42,152.56,125.6,28.83,0,0.006,0.002,0.002,0,0,0.002,0,0.004,0,0.002,0,0,0,0.852,0.004,0.002,0,0.002,0,0,0.002,0.002,0.008,0.006,0,0.026,0.004,0.004,0,0,0,0.008,0.02,0.004,0.004,0.022,0.008,0,0,0,0,0.004,FALSE,FALSE
ECC_20181017_004303_332.wav,1,1,1.07,192000,103.5,1.67,103.5,44.25,24.75,19.5,36.75,36.75,85.67,39.9,5.73,2.97,0,0.006,0.026,0.006,0,0.01,0.032,0,0.012,0.006,0.004,0,0.002,0.006,0.47,0.004,0,0,0,0,0,0.002,0.004,0.026,0.012,0.01,0.192,0.006,0.008,0,0,0.002,0.034,0.01,0.016,0.008,0.04,0.024,0,0,0,0.014,0.008,FALSE,FALSE
ECC_20181017_004307_907.wav,0,1,1.09,192000,0,42,9999,59.25,22.5,36.75,35.25,39,180.72,155.91,109.79,32.97,0.002,0.002,0.008,0,0,0.012,0.016,0,0.008,0,0.002,0,0,0.002,0.742,0.002,0.006,0,0,0,0,0.002,0.002,0.008,0,0,0.02,0,0.008,0,0,0.012,0.026,0.004,0.02,0.008,0.082,0.002,0,0,0,0.002,0.002,FALSE,FALSE
ECC_20181017_004307_907.wav,1,1,1.09,192000,93.83,6.33,93.83,55.5,25.5,30,34.5,39.75,111.41,24.15,11.63,18.49,0,0.006,0.006,0.002,0,0.012,0.05,0,0.004,0.002,0.004,0,0.004,0.01,0.55,0.006,0.002,0,0,0.002,0,0,0.004,0.01,0.008,0.008,0.048,0.008,0.004,0,0,0.006,0.056,0.018,0.016,0.006,0.13,0.006,0.002,0,0,0.006,0.004,FALSE,FALSE
ECC_20181017_004307_907.wav,2,1,1.09,192000,101.17,2,7.33,37.5,31.5,6,34.5,34.5,0.17,13.32,2.42,1.77,0.01,0.036,0.04,0.002,0,0.006,0.02,0,0.026,0.002,0.002,0,0.006,0.012,0.278,0.014,0.008,0.002,0,0.004,0,0.008,0.004,0.026,0,0.004,0.074,0.022,0.04,0,0,0.004,0.09,0.02,0.03,0.038,0.1,0.014,0.008,0.004,0,0.012,0.034,FALSE,FALSE
ECC_20181017_004313_028.wav,0,1,1.07,192000,0.5,43,9999,59.25,29.25,30,36,42.75,137.17,104.91,68.72,29.61,0,0.008,0,0.006,0,0.004,0.01,0,0.004,0,0.002,0,0.002,0.002,0.818,0,0,0,0,0,0,0,0.002,0.03,0.008,0.002,0.024,0.01,0.002,0,0,0,0.004,0.01,0.012,0.018,0.014,0.002,0,0,0.002,0,0.004,FALSE,FALSE
ECC_20181017_004313_028.wav,1,1,1.07,192000,97.5,1.83,97,42.75,28.5,14.25,36,35.25,50.45,15.81,13.16,10.3,0,0.002,0.01,0.01,0,0,0.012,0,0.004,0.002,0,0.002,0.002,0.006,0.596,0.002,0,0,0,0,0.004,0,0.006,0.034,0.012,0.004,0.132,0.016,0.006,0,0,0.004,0.024,0.012,0.006,0.014,0.044,0.016,0,0.002,0.006,0.006,0.004,FALSE,FALSE
ECC_20181017_004316_781.wav,0,1,1.02,192000,0.33,42.5,9999,54.75,27,27.75,39,39,134.51,100.15,84.17,22.23,0,0.002,0.006,0.008,0,0.002,0.008,0,0.004,0,0,0,0,0,0.864,0.006,0,0,0,0,0.002,0,0.006,0.016,0.01,0.002,0.01,0.002,0,0,0,0,0.006,0.004,0.008,0.008,0.014,0.006,0,0,0,0,0.006,FALSE,FALSE
ECC_20181017_004322_497.wav,0,1,1.1,192000,0,36,9999,57,27,30,35.25,38.25,123.06,101.21,90.25,38.45,0,0.01,0.006,0.004,0,0.01,0.006,0,0.01,0.004,0,0,0,0.004,0.75,0,0.006,0,0,0,0,0.006,0.002,0.014,0.004,0.002,0.008,0.008,0.004,0,0,0,0.03,0.022,0.016,0.006,0.048,0.01,0,0,0.002,0.004,0.004,FALSE,FALSE
ECC_20181017_004322_497.wav,1,1,1.1,192000,36.17,9,36.17,57,27.75,29.25,34.5,34.5,72.13,18.56,3.19,5.1,0.002,0.004,0.006,0,0,0.03,0.024,0,0.006,0.002,0.012,0,0.004,0.014,0.368,0.012,0.008,0.002,0,0.002,0.002,0.004,0.008,0.016,0.002,0.016,0.154,0.024,0.012,0,0,0.006,0.108,0.02,0.016,0.016,0.06,0.014,0,0.002,0.002,0.012,0.01,FALSE,FALSE
ECC_20181017_004322_497.wav,2,1,1.1,192000,94.33,1.5,58.17,42.75,27.75,15,34.5,36.75,83.15,55.46,3.87,3.84,0.004,0.016,0.012,0.002,0,0.016,0.026,0,0.01,0,0.012,0,0.012,0.034,0.324,0.008,0.006,0,0,0,0.004,0,0.006,0.026,0.022,0.022,0.172,0.02,0.008,0,0,0.006,0.066,0.028,0.034,0.018,0.052,0.008,0,0.004,0.006,0.008,0.008,FALSE,FALSE
ECC_20181017_004327_175.wav,0,1,1.02,192000,0,45.33,9999,54,28.5,25.5,37.5,37.5,128.24,104.62,68,29.71,0,0.008,0.002,0.008,0,0.004,0.002,0,0.002,0.002,0.004,0.002,0.002,0,0.852,0,0,0,0,0,0.002,0.002,0,0.004,0,0,0.036,0.006,0,0,0,0.004,0.006,0.018,0.01,0.002,0.01,0.01,0.002,0,0,0,0,FALSE,FALSE
ECC_20181017_004327_175.wav,1,1,1.02,192000,94,1.33,94,44.25,30.75,13.5,37.5,37.5,0.96,50.19,30.09,8.43,0,0.004,0.022,0,0,0.01,0.014,0,0.006,0,0.002,0.006,0.002,0.022,0.49,0.004,0,0,0,0,0.002,0.002,0.006,0.024,0.008,0.014,0.18,0.008,0.006,0,0,0.002,0.036,0.016,0.03,0.01,0.034,0.018,0.002,0.002,0,0.008,0.01,FALSE,FALSE
ECC_20181017_004332_380.wav,0,1,1.02,192000,0.67,41,9999,53.25,26.25,27,36.75,36.75,115.35,98.29,64.95,25.14,0,0.002,0.004,0,0,0.004,0.002,0,0.002,0.002,0,0,0,0.002,0.864,0,0.002,0,0,0,0,0.008,0.002,0.004,0.004,0.004,0.01,0.002,0.002,0,0,0.002,0.012,0.006,0.01,0.002,0.04,0.002,0,0,0,0.004,0.002,FALSE,FALSE
ECC_20181017_004332_380.wav,1,1,1.02,192000,95.67,0.5,95,40.5,26.25,14.25,35.25,33.75,87.94,126.1,47.51,4.57,0.006,0.006,0.014,0.002,0,0.004,0.016,0,0.004,0.004,0.006,0.004,0.004,0.036,0.344,0.004,0.004,0,0,0,0,0.002,0,0.032,0.008,0.008,0.342,0.006,0,0,0,0.024,0.022,0.012,0.016,0.026,0.026,0.008,0,0.004,0,0.002,0.004,FALSE,FALSE
ECC_20181017_004336_184.wav,0,1,1.11,192000,0.33,40.67,9999,57.75,27.75,30,35.25,36,135.67,114.27,89.63,33.84,0,0.004,0.002,0.004,0,0,0,0,0.004,0,0.002,0,0,0.002,0.862,0.002,0,0,0,0,0.002,0,0.004,0.012,0.008,0.002,0.016,0.008,0.008,0,0,0,0.012,0.006,0.006,0.006,0.012,0.008,0,0,0,0.004,0.004,FALSE,FALSE
ECC_20181017_004340_149.wav,0,1,1.05,192000,0,41.67,9999,54,28.5,25.5,36.75,36.75,116.76,98.48,71.16,28.29,0.004,0.012,0.002,0.018,0,0.002,0.004,0,0.004,0.002,0.002,0.002,0.002,0.004,0.786,0.01,0.002,0,0,0,0,0,0.004,0.01,0.012,0.002,0.034,0.004,0,0,0,0.004,0.014,0.014,0.022,0.012,0.006,0.002,0.002,0,0,0.002,0,FALSE,FALSE
ECC_20181017_004340_149.wav,1,1,1.05,192000,90.67,7,90.67,47.25,27,20.25,36.75,36.75,70.84,5.58,2.48,1.5,0.004,0.02,0.014,0.008,0,0.004,0.026,0,0.02,0.002,0.002,0,0.002,0.002,0.558,0.012,0,0.002,0,0,0,0,0.01,0.016,0.01,0.006,0.114,0.01,0.014,0,0,0.002,0.032,0.018,0.014,0.014,0.034,0.002,0.004,0.002,0.002,0.008,0.012,FALSE,FALSE
ECC_20181017_004344_132.wav,0,1,1.07,192000,0.17,41.5,9999,60,24,36,37.5,41.25,158.1,154.55,116,53.14,0.002,0.006,0.002,0.018,0,0.008,0.006,0,0.004,0,0.002,0.002,0.002,0.004,0.796,0,0.002,0,0,0.002,0.004,0.002,0.002,0.016,0.004,0,0.032,0.004,0.004,0,0,0.002,0.016,0.01,0.01,0.01,0.02,0.002,0,0,0,0.002,0.004,FALSE,FALSE
ECC_20181017_004344_132.wav,1,1,1.07,192000,100.5,2.5,100.33,47.25,24,23.25,37.5,36,127.94,31.39,19.08,6.97,0,0.004,0.02,0.006,0,0.012,0.03,0,0.006,0.006,0.006,0.006,0,0.006,0.416,0.004,0.004,0.002,0,0,0,0.002,0.008,0.008,0.008,0.01,0.246,0.004,0.004,0,0,0.012,0.03,0.014,0.02,0.022,0.058,0.014,0,0,0,0.008,0.004,FALSE,FALSE
ECC_20181017_004347_580.wav,0,1,1.12,192000,0.17,44,9999,60,24.75,35.25,39,37.5,169.27,164.44,115.78,42.4,0.002,0.006,0.008,0.02,0,0.006,0.006,0,0.026,0,0,0,0.002,0,0.664,0.002,0,0,0,0,0.004,0.01,0.02,0.04,0.032,0.018,0.022,0.004,0.002,0,0,0,0.01,0.016,0.022,0.008,0.026,0.014,0,0.002,0,0.002,0.006,FALSE,FALSE
ECC_20181017_004347_580.wav,1,1,1.12,192000,39.17,0.5,9999,58.5,51,7.5,55.5,51,2.62,34.87,36.46,1.28,0.008,0.01,0.014,0,0,0.018,0.034,0,0.008,0,0.012,0.008,0.002,0.046,0.222,0.004,0.006,0,0,0.002,0.02,0.002,0.016,0.008,0.022,0.008,0.21,0.008,0.002,0,0,0.004,0.08,0.012,0.034,0.034,0.07,0.008,0,0.01,0.042,0.002,0.014,FALSE,FALSE
ECC_20181017_004347_580.wav,2,1,1.12,192000,44.83,1,5.67,39.75,33.75,6,36,34.5,1.26,11.24,19.74,0.82,0.008,0.03,0.04,0.006,0,0.012,0.016,0,0.036,0.004,0.006,0.002,0.004,0.024,0.172,0.008,0.004,0,0,0,0.006,0.01,0.016,0.08,0.02,0.024,0.118,0.02,0.014,0,0,0.002,0.056,0.064,0.056,0.046,0.018,0.032,0.004,0.008,0.008,0.01,0.016,FALSE,FALSE
ECC_20181017_004352_659.wav,0,1,1.04,192000,0.5,44.83,9999,59.25,24,35.25,36.75,36,204.65,153.84,109.8,61.19,0,0.002,0.002,0.004,0,0,0.002,0,0.012,0,0.002,0.002,0,0,0.782,0.004,0,0,0,0.002,0,0,0.012,0.016,0.006,0.004,0.018,0.014,0.012,0,0,0.002,0.004,0.016,0.022,0.008,0.036,0.012,0,0,0,0,0.004,FALSE,FALSE
ECC_20181017_004352_659.wav,1,1,1.04,192000,96.83,1.5,96.33,47.25,27.75,19.5,36.75,36.75,104.87,60.65,15.53,3.54,0.004,0.01,0.006,0.002,0,0.006,0.024,0,0.008,0.002,0.002,0,0.004,0.02,0.51,0,0,0.002,0,0,0.002,0.006,0.002,0.022,0.008,0.014,0.198,0.006,0.002,0,0,0.004,0.028,0.01,0.022,0.032,0.022,0.016,0,0,0,0.004,0.002,FALSE,FALSE
ECC_20181017_004356_727.wav,0,1,1.07,192000,0.5,47,9999,57.75,24.75,33,36.75,37.5,173.15,143.41,103.44,39.61,0,0,0,0.002,0,0.004,0.004,0,0.002,0,0.002,0,0,0.002,0.884,0,0,0,0,0,0,0.002,0.004,0.008,0.002,0.002,0.024,0.002,0.004,0,0,0,0.004,0.008,0.006,0.004,0.022,0.004,0,0,0,0,0.004,FALSE,FALSE
ECC_20181017_004356_727.wav,1,1,1.07,192000,104.67,3.67,104.17,43.5,25.5,18,36.75,37.5,115.65,7.83,3.63,2.49,0.008,0.006,0.008,0.01,0,0.006,0.02,0,0.008,0.002,0.002,0,0.01,0.004,0.564,0.002,0,0,0.002,0.002,0,0.004,0.008,0.014,0.016,0.012,0.156,0.008,0.008,0,0,0.006,0.03,0.004,0.006,0.008,0.038,0.006,0,0.002,0.004,0.008,0.008,FALSE,FALSE
ECC_20181017_004401_625.wav,0,1,1.07,192000,0,42.5,9999,56.25,26.25,30,36.75,36,136,128.77,100.22,27.01,0.006,0.01,0.004,0.006,0,0.004,0.004,0,0.01,0,0.002,0,0,0,0.824,0.006,0,0,0,0,0,0.004,0.002,0.008,0,0,0.006,0.004,0.008,0,0,0.004,0.006,0.018,0.018,0.002,0.03,0.008,0,0,0,0.002,0.004,FALSE,FALSE
ECC_20181017_004406_393.wav,0,1,1.11,192000,0.83,45.33,9999,62.25,26.25,36,38.25,35.25,153.09,127.5,113.17,26.61,0.002,0.004,0,0.002,0,0.004,0.004,0,0.002,0,0,0,0,0.004,0.858,0,0,0,0.002,0,0.004,0.002,0,0.008,0,0.002,0.022,0.002,0.01,0,0,0,0.006,0.014,0.008,0.004,0.03,0.002,0,0,0,0.002,0.002,FALSE,FALSE
ECC_20181017_004411_047.wav,0,1,1.05,192000,0,39.5,9999,56.25,27.75,28.5,36,38.25,123.6,117.37,83.08,35.43,0.012,0.026,0.01,0.012,0,0.006,0.002,0,0.022,0,0,0,0,0,0.652,0.012,0.002,0,0,0,0,0.002,0.002,0.014,0,0.004,0.016,0.02,0.02,0,0,0.002,0.01,0.032,0.046,0.03,0.03,0.002,0,0.002,0.002,0.004,0.006,FALSE,FALSE
ECC_20181017_004411_047.wav,1,1,1.05,192000,96,2.33,96,42,26.25,15.75,36,36,92.62,30.75,5.55,8.25,0,0.012,0.008,0,0,0.002,0.016,0,0.012,0.004,0,0,0,0.012,0.602,0.006,0,0,0,0,0,0.004,0.002,0.012,0.006,0.004,0.142,0.014,0.01,0,0,0.002,0.036,0.006,0.014,0.02,0.02,0.014,0,0.002,0.002,0.01,0.006,FALSE,FALSE
ECC_20181017_004415_117.wav,0,1,1.08,192000,0,44.33,9999,54,27,27,36.75,36.75,118.78,117.72,81.1,33.68,0.004,0.022,0.002,0.022,0,0,0.002,0,0.01,0.002,0,0.002,0.002,0.004,0.746,0.004,0,0.002,0,0,0.002,0,0,0.01,0.018,0.002,0.026,0.01,0.008,0,0,0.002,0.008,0.028,0.022,0.012,0.014,0.004,0.002,0.002,0,0.002,0.004,FALSE,FALSE
ECC_20181017_004415_117.wav,1,1,1.08,192000,96.33,3.5,96.33,42.75,25.5,17.25,35.25,35.25,63.44,13.1,5.92,3.98,0,0.002,0.01,0.002,0,0.004,0.018,0,0.002,0,0.004,0,0.004,0.01,0.594,0.006,0,0,0,0,0.006,0.002,0.008,0.006,0.004,0.008,0.174,0.002,0.002,0,0,0.004,0.02,0.016,0.016,0.016,0.042,0.014,0,0,0,0.004,0,FALSE,FALSE
ECC_20181017_004419_911.wav,0,1,1.09,192000,0,47,9999,54,24,30,34.5,36.75,133.03,124.79,62.4,32.15,0.004,0.02,0.006,0.05,0,0,0.004,0,0.014,0,0,0,0,0.004,0.724,0.004,0,0,0,0,0.002,0.006,0.004,0.02,0.004,0.002,0.026,0.004,0.004,0,0,0,0.004,0.034,0.016,0.018,0.02,0.002,0,0.002,0,0,0.002,FALSE,FALSE
ECC_20181017_004419_911.wav,1,1,1.09,192000,94.33,2.5,94.33,43.5,24.75,18.75,34.5,36.75,73.32,13.5,2.36,0.47,0,0.002,0.02,0.004,0,0,0.012,0,0.01,0,0.004,0,0.004,0.008,0.466,0.006,0,0,0,0,0.002,0.002,0.004,0.018,0.01,0.002,0.27,0.006,0,0,0,0.004,0.046,0.014,0,0.012,0.044,0.01,0,0,0,0.016,0.004,FALSE,FALSE
ECC_20181017_004423_972.wav,0,1,1.03,192000,0,40.17,9999,54.75,27.75,27,37.5,39,124.62,107.19,77.31,31.29,0.002,0.01,0.006,0,0,0.002,0.004,0,0.002,0,0,0,0,0,0.868,0,0,0,0,0,0.004,0,0.004,0.01,0,0,0.018,0.002,0.004,0,0,0,0.01,0.016,0.006,0.002,0.02,0.006,0,0,0,0,0.004,FALSE,FALSE
ECC_20181017_004423_972.wav,1,1,1.03,192000,101.17,4.17,101.17,42,27,15,33.75,31.5,47.31,10.14,5.6,0.39,0.002,0.006,0.014,0,0,0.01,0.022,0,0.014,0,0.004,0,0,0.022,0.53,0.002,0.002,0,0,0,0.002,0,0.002,0.008,0.008,0.01,0.18,0.012,0,0,0,0.002,0.042,0.014,0.016,0.01,0.044,0.008,0,0,0.004,0.008,0.002,FALSE,FALSE
