Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20180101_010910_000.wav,0.012,0.072,0.032,0.004,0.008,0.056,0.142,0,0.062,0.016,0.016,0.03,0.028,0.054,0.046,0.012,0.05,0,0.002,0.008,0.022,0.034,0.024,0.052,0.038,0.152,0.666,0.048,0.016,0.002,0,0.046,0.086,0.034,0.164,0.09,0.216,0.038,0.002,0.034,0.064,0.148,0.092,49,95.2,87,0,2,220,2,7,2005.2,2749.7,615,788.2,192000,N1,0.666,noise,5
SR2_20180101_011202_000.wav,0.008,0.052,0.03,0.002,0.004,0.076,0.128,0,0.038,0.008,0.02,0.018,0.014,0.04,0.14,0.012,0.024,0,0,0.01,0.034,0.044,0.058,0.076,0.052,0.218,0.616,0.024,0.012,0.002,0,0.016,0.104,0.048,0.104,0.114,0.142,0.048,0.008,0.076,0.058,0.056,0.046,75,83.2,75.8,0,1.5,38,0,2,99.5,1282.6,38,58,192000,N1,0.616,noise,5
SR2_20180101_011218_000.wav,0.02,0.04,0.082,0.004,0.004,0.062,0.132,0.002,0.05,0.018,0.02,0.024,0.01,0.074,0.128,0.028,0.028,0.002,0.002,0.008,0.022,0.026,0.038,0.044,0.042,0.136,0.664,0.05,0.026,0.002,0,0.042,0.136,0.03,0.116,0.074,0.29,0.026,0.004,0.064,0.094,0.068,0.06,69,86.2,76.5,0,1.8,81,1,3,128.3,2085.4,47,69.4,192000,N1,0.664,noise,5
SR2_20180101_011234_000.wav,0.004,0.052,0.032,0.002,0,0.04,0.088,0,0.032,0.008,0.014,0.02,0.002,0.048,0.064,0.006,0.026,0,0,0.002,0.02,0.028,0.042,0.058,0.056,0.094,0.55,0.026,0.008,0.002,0,0.026,0.056,0.022,0.11,0.094,0.068,0.03,0.004,0.02,0.054,0.018,0.042,50,95.2,84,0,0.9,9,1,1,1209,3229.9,586,1039.2,192000,N1,0.55,noise,5
SR2_20180101_011256_000.wav,0.012,0.086,0.038,0.004,0.016,0.068,0.152,0.002,0.038,0.014,0.03,0.028,0.054,0.066,0.062,0.012,0.036,0.002,0.004,0.006,0.026,0.042,0.046,0.056,0.036,0.188,0.694,0.042,0.022,0.008,0,0.048,0.096,0.062,0.156,0.116,0.144,0.036,0.004,0.09,0.066,0.042,0.094,49,95.2,87.8,0,1.5,97,1,5,1898.3,3023.9,785,1021.6,192000,N1,0.694,noise,5
SR2_20180101_011958_000.wav,0.008,0.042,0.038,0.002,0.006,0.064,0.154,0,0.026,0.016,0.012,0.044,0.02,0.084,0.074,0.006,0.024,0,0,0.004,0.008,0.036,0.014,0.048,0.032,0.192,0.614,0.036,0.014,0.008,0,0.032,0.102,0.018,0.074,0.058,0.124,0.024,0.002,0.014,0.04,0.052,0.078,49,65.2,65.2,0,1.1,106,0,2,706.7,1066.4,235,327.8,192000,N1,0.614,noise,5
SR2_20180101_012027_000.wav,0,0.032,0.016,0,0,0.03,0.03,0,0.012,0,0,0.002,0,0.022,0.02,0,0.026,0,0,0,0.012,0.022,0.034,0.048,0.024,0.028,0.394,0.012,0.012,0,0,0,0.02,0.012,0.052,0.038,0.026,0.014,0.002,0.002,0.024,0.006,0.028,88,86.2,95.2,0.3,0.4,1,0,0,50.4,50.4,27,0,192000,N1,0.394,noise,5
SR2_20180101_012048_000.wav,0.004,0.012,0.024,0.002,0,0.022,0.068,0,0.014,0.004,0.002,0.004,0.002,0.028,0.026,0.002,0.024,0,0,0.004,0.014,0.012,0.012,0.028,0.04,0.058,0.586,0.014,0.008,0,0,0.002,0.058,0.022,0.082,0.058,0.036,0.026,0,0.01,0.016,0.014,0.03,75,95.2,95.2,0.8,0.9,2,1,2,307.9,1575.9,76,0,192000,N1,0.586,noise,5
SR2_20180101_012841_000.wav,0.006,0.044,0.024,0.002,0.002,0.028,0.082,0,0.05,0.01,0.006,0.016,0.004,0.026,0.036,0.008,0.016,0,0,0.002,0.01,0.036,0.01,0.046,0.036,0.166,0.65,0.022,0.016,0.002,0,0.022,0.044,0.018,0.088,0.064,0.052,0.018,0.002,0.008,0.022,0.03,0.072,49,16.5,16.5,0,1,19,1,1,2566.8,2780.4,1078,1979.7,192000,N1,0.65,noise,5
SR2_20180101_024036_000.wav,0.006,0.054,0.024,0.004,0.004,0.064,0.186,0.002,0.058,0.008,0.016,0.024,0.044,0.064,0.06,0.01,0.048,0,0.004,0.004,0.016,0.038,0.02,0.056,0.034,0.164,0.584,0.038,0.014,0.002,0,0.03,0.07,0.026,0.128,0.088,0.154,0.046,0.002,0.02,0.03,0.038,0.074,49,95.2,91.9,0,1.1,90,1,4,1970.3,2770.9,822,907.8,192000,N1,0.584,noise,5
SR2_20180101_051539_000.wav,0.006,0.02,0.022,0.002,0.004,0.038,0.064,0,0.024,0.004,0.014,0.018,0.002,0.036,0.054,0.008,0.012,0,0,0.002,0.008,0.022,0.016,0.026,0.028,0.098,0.57,0.022,0.016,0,0,0.016,0.036,0.01,0.098,0.044,0.028,0.018,0.002,0.006,0.01,0.006,0.046,48,95.2,69,0,0.5,3,1,2,2027.7,2782.2,941,2022.1,192000,N1,0.57,noise,5
SR2_20180101_074238_000.wav,0.014,0.052,0.036,0.002,0.006,0.08,0.176,0,0.034,0.014,0.016,0.03,0.022,0.08,0.13,0.01,0.02,0.002,0.002,0.006,0.014,0.016,0.026,0.036,0.034,0.104,0.664,0.032,0.03,0.004,0,0.034,0.124,0.038,0.162,0.062,0.182,0.028,0.006,0.052,0.102,0.054,0.102,68,72.8,66.8,0,0.9,99,0,2,61.3,2536.2,24,24.4,192000,N1,0.664,noise,5
SR2_20180101_074334_000.wav,0.008,0.048,0.036,0.002,0.006,0.062,0.112,0,0.048,0.01,0.018,0.028,0.008,0.06,0.068,0.006,0.022,0,0.002,0.004,0.028,0.052,0.024,0.058,0.042,0.284,0.73,0.03,0.022,0.002,0,0.038,0.056,0.026,0.112,0.112,0.07,0.028,0.002,0.112,0.1,0.052,0.108,49,72.8,22.5,0,1.7,93,1,2,1152,1976.1,435,1024.5,192000,N1,0.73,noise,5
SR2_20180101_074402_000.wav,0.028,0.024,0.142,0.002,0,0.02,0.046,0,0.032,0.016,0.006,0.006,0.002,0.026,0.064,0.022,0.012,0,0,0.012,0.022,0.026,0.022,0.046,0.056,0.052,0.432,0.022,0.016,0,0,0.008,0.2,0.044,0.118,0.056,0.064,0.034,0.008,0.03,0.054,0.038,0.054,48,22.5,23.6,0,1.1,3,2,8,32.7,2312.1,15,23.7,192000,N1,0.432,noise,5
SR2_20180101_074657_000.wav,0.014,0.054,0.024,0.004,0.006,0.06,0.086,0,0.044,0.012,0.012,0.016,0.01,0.056,0.056,0.018,0.042,0.002,0,0.004,0.014,0.044,0.024,0.056,0.04,0.136,0.596,0.048,0.012,0,0,0.02,0.08,0.03,0.088,0.056,0.082,0.036,0.002,0.042,0.04,0.024,0.064,49,72.8,73.5,0,0.9,40,1,4,1660.4,2229.6,729,1485.5,192000,N1,0.596,noise,5
SR2_20180101_074727_000.wav,0.012,0.062,0.03,0.002,0.004,0.052,0.102,0,0.058,0.018,0.018,0.026,0.01,0.086,0.076,0.018,0.028,0.002,0.002,0.004,0.022,0.036,0.044,0.052,0.042,0.124,0.646,0.062,0.026,0.006,0,0.034,0.106,0.028,0.152,0.084,0.098,0.048,0.008,0.026,0.038,0.046,0.078,49,25.9,21.4,0,1.9,83,1,6,2179.4,3121,682,1605.2,192000,N1,0.646,noise,5
SR2_20180101_074733_000.wav,0.01,0.052,0.05,0.002,0.002,0.06,0.108,0,0.056,0.026,0.01,0.016,0.006,0.078,0.076,0.016,0.048,0.002,0.002,0.006,0.03,0.03,0.016,0.054,0.05,0.12,0.694,0.06,0.026,0.002,0,0.03,0.136,0.042,0.116,0.062,0.132,0.052,0.004,0.032,0.052,0.036,0.084,49,36,36,0,1.5,41,1,15,1047.8,2350.9,196,784.8,192000,N1,0.694,noise,5
SR2_20180101_074816_000.wav,0.008,0.068,0.032,0.002,0.008,0.052,0.128,0,0.058,0.02,0.016,0.02,0.008,0.06,0.148,0.012,0.036,0.002,0.002,0.008,0.014,0.018,0.02,0.038,0.036,0.09,0.616,0.044,0.014,0.002,0,0.034,0.176,0.022,0.104,0.054,0.21,0.034,0.004,0.022,0.078,0.046,0.07,50,66.4,66.8,0,1.1,55,0,3,89.3,2128.8,31,38.2,192000,N1,0.616,noise,5
SR2_20180101_074832_000.wav,0.008,0.046,0.032,0.004,0.008,0.086,0.116,0,0.04,0.016,0.02,0.032,0.024,0.082,0.078,0.018,0.034,0.002,0.002,0.006,0.034,0.022,0.028,0.058,0.04,0.144,0.73,0.04,0.016,0.008,0,0.046,0.118,0.03,0.106,0.098,0.122,0.044,0.004,0.088,0.108,0.074,0.072,68,87.8,72.8,0,1.8,210,1,3,155.1,1838.2,56,68.8,192000,N1,0.73,noise,5
SR2_20180101_075559_000.wav,0.01,0.048,0.032,0.004,0.012,0.088,0.17,0,0.034,0.012,0.02,0.034,0.052,0.08,0.126,0.012,0.024,0.002,0.002,0.002,0.026,0.024,0.028,0.038,0.04,0.084,0.666,0.036,0.018,0.002,0,0.052,0.092,0.034,0.088,0.058,0.172,0.03,0.004,0.05,0.054,0.058,0.09,67,95.2,72.8,0,1,157,0,3,275,1193.2,93,142.6,192000,N1,0.666,noise,5
SR2_20180101_075643_000.wav,0.01,0.072,0.048,0.004,0.012,0.072,0.164,0.002,0.044,0.012,0.014,0.022,0.048,0.064,0.104,0.008,0.048,0.002,0.002,0.008,0.022,0.022,0.022,0.052,0.052,0.116,0.612,0.058,0.018,0.004,0,0.024,0.19,0.04,0.108,0.104,0.15,0.048,0.002,0.05,0.072,0.038,0.096,50,95.2,84.8,0,1.1,87,0,4,229.2,1957.8,86,116.5,192000,N1,0.612,noise,5
SR2_20180101_075652_000.wav,0.014,0.052,0.038,0.004,0.006,0.106,0.196,0,0.048,0.018,0.028,0.026,0.078,0.106,0.102,0.012,0.03,0.002,0,0.004,0.022,0.022,0.036,0.038,0.036,0.094,0.712,0.06,0.014,0.004,0,0.046,0.182,0.03,0.09,0.078,0.188,0.032,0.008,0.048,0.076,0.05,0.088,86,95.2,73.5,0,1.1,174,0,2,116.6,733.3,45,69.8,192000,N1,0.712,noise,5
SR2_20180101_075815_000.wav,0.008,0.072,0.044,0.002,0.006,0.092,0.13,0,0.028,0.02,0.01,0.034,0.02,0.058,0.054,0.012,0.022,0.002,0.002,0.01,0.018,0.036,0.024,0.05,0.046,0.134,0.67,0.034,0.014,0.002,0,0.04,0.08,0.02,0.096,0.068,0.108,0.022,0.004,0.036,0.088,0.044,0.088,49,86.6,50.2,0,1.1,119,1,4,1218,1914,403,783.2,192000,N1,0.67,noise,5
SR2_20180101_075848_000.wav,0.006,0.04,0.03,0.006,0.008,0.064,0.178,0,0.048,0.018,0.018,0.034,0.028,0.082,0.088,0.01,0.062,0,0,0.006,0.014,0.046,0.022,0.058,0.032,0.134,0.612,0.044,0.018,0.004,0.002,0.036,0.104,0.018,0.106,0.078,0.264,0.022,0.002,0.03,0.02,0.046,0.114,49,87.8,79.5,0,1.3,73,0,4,1499.5,1890.3,331,727.5,192000,N1,0.612,noise,5
SR2_20180101_080129_000.wav,0.012,0.054,0.03,0.002,0.008,0.068,0.114,0,0.064,0.016,0.014,0.03,0.014,0.042,0.074,0.006,0.028,0,0.002,0.006,0.02,0.04,0.024,0.062,0.034,0.21,0.688,0.046,0.026,0.004,0,0.052,0.07,0.026,0.116,0.058,0.074,0.038,0.004,0.03,0.052,0.052,0.072,49,71.2,60.8,0,1.7,149,1,2,1543.8,2160.3,455,1164,192000,N1,0.688,noise,5
SR2_20180101_080134_000.wav,0.008,0.11,0.03,0.002,0.006,0.062,0.116,0,0.04,0.018,0.016,0.036,0.036,0.07,0.094,0.01,0.022,0,0.002,0.004,0.022,0.044,0.026,0.066,0.054,0.108,0.63,0.054,0.026,0.004,0,0.044,0.07,0.022,0.136,0.1,0.098,0.026,0.002,0.062,0.066,0.046,0.074,49,64.5,72,0,1.1,120,0,3,1161.2,2321.3,327,940,192000,N1,0.63,noise,5
SR2_20180101_080239_000.wav,0.006,0.032,0.026,0.002,0.006,0.044,0.094,0,0.034,0.01,0.006,0.018,0.004,0.046,0.058,0.014,0.018,0,0,0.006,0.016,0.022,0.02,0.038,0.03,0.094,0.582,0.026,0.014,0,0,0.024,0.054,0.02,0.106,0.064,0.066,0.028,0.002,0.044,0.08,0.034,0.06,49,18,14.2,0,1,18,1,2,1550.4,2009.6,604,1326.7,192000,N1,0.582,noise,5
SR2_20180101_080453_000.wav,0.004,0.024,0.018,0.004,0.002,0.054,0.094,0,0.044,0.008,0.01,0.024,0.004,0.042,0.048,0.008,0.028,0,0,0.002,0.012,0.02,0.018,0.026,0.036,0.06,0.662,0.016,0.012,0.002,0,0.016,0.056,0.016,0.074,0.05,0.08,0.024,0.002,0.024,0.056,0.032,0.046,50,80.2,80.2,0,1,28,0,1,807.8,1767.5,274,682.3,192000,N1,0.662,noise,5
SR2_20180101_080559_000.wav,0.006,0.026,0.04,0.002,0.004,0.07,0.106,0,0.048,0.01,0.012,0.028,0.006,0.062,0.052,0.018,0.03,0.002,0,0.004,0.016,0.02,0.036,0.034,0.032,0.12,0.622,0.026,0.014,0.004,0,0.028,0.064,0.018,0.098,0.068,0.058,0.034,0.004,0.042,0.044,0.062,0.09,68,81,78,0,1.4,38,0,1,146.8,2356.6,54,61.1,192000,N1,0.622,noise,5
SR2_20180101_080602_000.wav,0.004,0.06,0.038,0,0.004,0.036,0.088,0,0.046,0.012,0.018,0.022,0.004,0.054,0.044,0.014,0.018,0.002,0.002,0.002,0.02,0.022,0.028,0.036,0.028,0.078,0.614,0.04,0.02,0,0,0.018,0.054,0.014,0.11,0.046,0.048,0.03,0.002,0.026,0.042,0.036,0.06,50,78,82.1,0,1,15,1,2,232.1,1895.2,95,92.3,192000,N1,0.614,noise,5
SR2_20180101_080631_000.wav,0.012,0.054,0.038,0.002,0.006,0.09,0.162,0,0.05,0.012,0.022,0.03,0.03,0.1,0.064,0.012,0.024,0,0.004,0.004,0.024,0.018,0.028,0.06,0.046,0.056,0.736,0.072,0.022,0.006,0,0.028,0.096,0.036,0.106,0.088,0.174,0.026,0.002,0.066,0.078,0.072,0.09,65,74.2,73.5,0,0.9,82,1,4,133.1,1642.1,55,50,192000,N1,0.736,noise,5
SR2_20180101_080729_000.wav,0.006,0.042,0.03,0.002,0.006,0.078,0.1,0,0.032,0.004,0.01,0.028,0.022,0.08,0.052,0.012,0.032,0,0.002,0.002,0.018,0.02,0.022,0.042,0.034,0.046,0.718,0.052,0.018,0.002,0,0.04,0.054,0.028,0.132,0.082,0.1,0.02,0.004,0.066,0.082,0.04,0.06,87,95.2,84,0,1,65,0,2,154.4,515,60,107.3,192000,N1,0.718,noise,5
SR2_20180101_080747_000.wav,0.006,0.038,0.04,0.002,0.004,0.038,0.082,0,0.04,0.008,0.008,0.014,0.006,0.096,0.126,0.006,0.03,0,0,0.004,0.02,0.03,0.04,0.03,0.034,0.096,0.576,0.02,0.01,0,0,0.018,0.084,0.042,0.074,0.064,0.084,0.026,0.016,0.024,0.05,0.016,0.04,87,90.8,87,0,1,19,1,2,201.7,1425.1,71,155.8,192000,N1,0.576,noise,5
SR2_20180101_175136_000.wav,0.022,0.04,0.032,0.004,0.002,0.016,0.012,0,0.05,0.002,0.002,0.002,0.008,0.01,0.028,0.022,0.01,0.004,0.004,0.002,0.05,0.024,0.038,0.098,0.142,0.056,0.136,0.024,0.05,0,0,0.006,0.028,0.122,0.878,0.214,0.03,0.044,0.018,0.048,0.128,0.014,0.03,52,47.6,45.8,0,3.9,34,6,17,47.4,249,17,35.9,192000,N1,0.878,Pippip,5
SR2_20180102_060000_000.wav,0.016,0.036,0.038,0.006,0.008,0.074,0.088,0.002,0.056,0.014,0.028,0.016,0.022,0.072,0.19,0.026,0.046,0.002,0.002,0.008,0.014,0.026,0.034,0.064,0.026,0.092,0.686,0.102,0.042,0.004,0,0.014,0.134,0.04,0.12,0.07,0.13,0.044,0.016,0.072,0.074,0.072,0.116,48,36,28.9,0.1,1,27,3,26,39.9,2463.8,16,29,192000,N1,0.686,noise,5
SR2_20180102_060021_000.wav,0.01,0.064,0.046,0.002,0.006,0.058,0.138,0,0.046,0.016,0.018,0.034,0.014,0.12,0.1,0.016,0.062,0.002,0.002,0.008,0.024,0.054,0.028,0.08,0.04,0.216,0.636,0.054,0.02,0.004,0.002,0.036,0.112,0.032,0.12,0.08,0.122,0.042,0.006,0.05,0.068,0.058,0.144,49,82.5,79.9,0,1.1,66,2,18,988.7,2060.7,269,563.8,192000,N1,0.636,noise,5
SR2_20180102_060108_000.wav,0.018,0.046,0.048,0.002,0.004,0.056,0.102,0,0.058,0.02,0.03,0.02,0.006,0.116,0.114,0.02,0.046,0.002,0,0.006,0.034,0.024,0.024,0.056,0.068,0.112,0.69,0.038,0.024,0.002,0,0.022,0.148,0.04,0.096,0.056,0.17,0.038,0.004,0.044,0.112,0.072,0.094,48,49.5,9,0,2,30,2,11,85.2,2487.3,42,70.8,192000,N1,0.69,noise,5
SR2_20180102_060225_000.wav,0.012,0.038,0.042,0.004,0.006,0.074,0.176,0.002,0.026,0.012,0.014,0.022,0.022,0.13,0.136,0.008,0.078,0.002,0.002,0.006,0.022,0.048,0.034,0.066,0.044,0.226,0.71,0.03,0.012,0.004,0,0.05,0.148,0.032,0.092,0.07,0.144,0.038,0.004,0.048,0.098,0.092,0.222,48,47.2,37.5,0,1.8,151,1,7,227.2,629.6,78,181.3,192000,N1,0.71,noise,5
SR2_20180102_060612_000.wav,0.016,0.012,0.052,0,0.004,0.016,0.064,0,0.032,0.006,0.004,0.002,0,0.014,0.08,0.01,0.026,0,0,0.002,0.008,0.018,0.01,0.024,0.028,0.072,0.364,0.028,0.01,0,0,0.016,0.05,0.008,0.09,0.046,0.04,0.02,0.002,0.006,0.004,0.026,0.04,48,30,3,0,0.2,2,12,13,1765.4,1785.3,840,1751.1,192000,N1,0.364,noise,5
SR2_20180102_060909_000.wav,0.016,0.07,0.06,0.004,0.008,0.058,0.128,0,0.036,0.008,0.022,0.026,0.038,0.07,0.072,0.022,0.034,0,0.002,0.01,0.024,0.03,0.022,0.044,0.04,0.208,0.706,0.026,0.014,0.004,0,0.026,0.176,0.024,0.102,0.072,0.108,0.036,0.004,0.05,0.068,0.048,0.068,49,88.1,77.2,0,1.2,59,1,4,369.7,2362.8,173,332.6,192000,N1,0.706,noise,5
SR2_20180102_061539_000.wav,0.006,0.044,0.048,0,0.002,0.026,0.086,0,0.034,0.008,0.018,0.012,0.002,0.06,0.068,0.006,0.014,0,0,0.006,0.018,0.032,0.084,0.044,0.042,0.11,0.748,0.032,0.014,0.002,0,0.052,0.11,0.012,0.098,0.054,0.132,0.02,0,0.01,0.044,0.06,0.05,24,19.1,13.9,0,0.8,6,1,2,42.6,2728.4,20,36.5,192000,N1,0.748,noise,5
SR2_20180102_061556_000.wav,0.02,0.024,0.098,0.002,0.006,0.106,0.12,0,0.04,0.042,0.02,0.026,0.022,0.078,0.158,0.038,0.066,0.004,0,0.01,0.034,0.038,0.056,0.078,0.044,0.162,0.534,0.036,0.026,0.014,0,0.068,0.208,0.034,0.098,0.074,0.274,0.038,0.024,0.046,0.058,0.086,0.154,42,35.2,32.2,0,0.6,36,3,13,19.6,101.4,9,13.3,192000,N1,0.534,noise,5
SR2_20180102_061608_000.wav,0.008,0.028,0.05,0.002,0.002,0.054,0.184,0,0.04,0.012,0.028,0.028,0.012,0.114,0.088,0.01,0.044,0,0,0.012,0.01,0.02,0.032,0.044,0.042,0.056,0.614,0.026,0.02,0.002,0,0.018,0.156,0.024,0.1,0.056,0.27,0.032,0.004,0.026,0.122,0.04,0.262,49,41.2,36,0,1,20,0,3,95.2,2740.1,41,66,192000,N1,0.614,noise,5
SR2_20180102_061945_000.wav,0.01,0.078,0.042,0.002,0.008,0.046,0.108,0,0.04,0.018,0.016,0.024,0.022,0.058,0.108,0.014,0.034,0.004,0,0.006,0.026,0.04,0.026,0.084,0.046,0.15,0.602,0.046,0.018,0.004,0,0.086,0.098,0.022,0.104,0.076,0.15,0.044,0.004,0.06,0.038,0.066,0.064,49,82.5,79.5,0,1.6,81,1,4,1891.8,2678.4,504,1430.5,192000,N1,0.602,noise,5
SR2_20180102_061958_000.wav,0.008,0.036,0.028,0.002,0.004,0.04,0.082,0,0.062,0.01,0.006,0.01,0.002,0.024,0.032,0.01,0.03,0,0,0.002,0.014,0.028,0.022,0.042,0.024,0.16,0.592,0.022,0.01,0,0,0.014,0.04,0.012,0.078,0.056,0.046,0.028,0,0.016,0.024,0.018,0.09,49,9,9,0,1.7,7,1,2,2254.4,3107.5,1036,2110.3,192000,N1,0.592,noise,5
SR2_20180102_062151_000.wav,0.014,0.05,0.048,0.002,0.01,0.062,0.114,0,0.036,0.014,0.016,0.026,0.008,0.082,0.14,0.014,0.032,0.004,0,0.008,0.02,0.018,0.026,0.054,0.042,0.068,0.598,0.036,0.014,0.002,0,0.028,0.11,0.032,0.098,0.108,0.182,0.03,0.004,0.078,0.104,0.09,0.08,63,71.2,30,0,1.1,63,1,6,114.6,2417.6,55,57.5,192000,N1,0.598,noise,5
SR2_20180102_062340_000.wav,0.002,0.012,0.014,0.002,0,0.042,0.066,0,0.008,0.002,0.006,0.012,0.006,0.046,0.092,0.002,0.026,0,0,0.002,0.022,0.02,0.034,0.028,0.034,0.046,0.456,0.012,0.006,0,0,0.004,0.048,0.02,0.066,0.066,0.036,0.016,0.004,0.02,0.102,0.012,0.038,86,95.2,69.8,0.1,1.3,5,1,2,25.2,159.3,13,23,192000,N1,0.456,noise,5
SR2_20180102_062447_000.wav,0.008,0.046,0.036,0.002,0.004,0.04,0.07,0,0.038,0.024,0.022,0.012,0.006,0.038,0.046,0.006,0.02,0,0,0.004,0.016,0.032,0.016,0.042,0.038,0.128,0.596,0.022,0.014,0.004,0,0.016,0.052,0.016,0.08,0.038,0.046,0.028,0,0.024,0.062,0.022,0.058,49,95.2,29.2,0,0.9,16,1,2,1266.6,2484.4,619,1126.4,192000,N1,0.596,noise,5
SR2_20180102_062844_000.wav,0.006,0.06,0.028,0.002,0.004,0.054,0.11,0,0.05,0.014,0.018,0.014,0.008,0.058,0.056,0.01,0.024,0,0,0.006,0.018,0.038,0.024,0.038,0.038,0.228,0.584,0.046,0.012,0.004,0,0.014,0.05,0.018,0.092,0.056,0.05,0.028,0.002,0.02,0.048,0.03,0.05,49,18.8,26.2,0,1.4,18,0,2,2089.7,2505.7,633,1844.2,192000,N1,0.584,noise,5
SR2_20180102_062926_000.wav,0.002,0.034,0.022,0,0,0.04,0.046,0,0.02,0.002,0.004,0.012,0.004,0.032,0.05,0.002,0.016,0.002,0,0,0.044,0.026,0.03,0.056,0.056,0.056,0.544,0.014,0.006,0,0,0.008,0.118,0.034,0.086,0.092,0.096,0.024,0.004,0.034,0.054,0.02,0.036,85,85.1,80.6,0,0.1,4,1,3,61.7,116.8,29,61,192000,N1,0.544,noise,5
SR2_20180102_064030_000.wav,0.028,0.038,0.064,0.002,0.002,0.042,0.08,0,0.032,0.014,0.012,0.014,0.008,0.06,0.044,0.036,0.024,0.002,0,0.002,0.018,0.018,0.026,0.034,0.042,0.084,0.536,0.018,0.028,0.002,0,0.02,0.176,0.016,0.082,0.07,0.112,0.02,0.002,0.022,0.038,0.036,0.108,68,85.9,81.8,0,1,13,0,2,444.2,1454,164,311.7,192000,N1,0.536,noise,5
SR2_20180102_065242_000.wav,0.01,0.042,0.106,0.004,0.002,0.048,0.08,0,0.034,0.02,0.014,0.012,0.002,0.076,0.054,0.028,0.022,0,0,0.006,0.014,0.014,0.024,0.044,0.03,0.068,0.714,0.036,0.022,0.002,0,0.024,0.098,0.034,0.094,0.046,0.066,0.02,0.004,0.03,0.054,0.038,0.15,49,15,8.2,0,1.4,10,1,4,201.3,2301.6,82,141,192000,N1,0.714,noise,5
SR2_20180102_073349_000.wav,0,0.006,0.022,0,0,0.028,0.034,0,0.012,0.004,0.012,0.012,0,0.07,0.084,0.002,0.016,0,0,0.002,0.002,0.014,0.006,0.02,0.012,0.05,0.53,0.008,0.002,0,0,0.018,0.032,0.008,0.102,0.024,0.04,0.022,0,0.004,0.01,0.004,0.012,46,65.2,64.1,0.1,0.6,1,1,1,845.3,1122.3,447,231.4,192000,N1,0.53,noise,5
SR2_20180102_082455_000.wav,0.01,0.044,0.042,0.002,0.002,0.022,0.098,0,0.044,0.006,0.006,0.01,0.004,0.038,0.064,0.004,0.026,0.002,0,0.006,0.014,0.03,0.018,0.052,0.034,0.132,0.558,0.04,0.022,0.002,0,0.018,0.07,0.024,0.086,0.06,0.124,0.046,0.002,0.012,0.024,0.032,0.09,48,9,9,0,1,14,1,3,1828.9,2124.2,795,1702.8,192000,N1,0.558,noise,5
SR2_20180102_082524_000.wav,0.008,0.04,0.034,0,0.008,0.044,0.068,0,0.048,0.014,0.008,0.016,0.008,0.05,0.076,0.02,0.026,0.002,0,0.008,0.02,0.028,0.022,0.034,0.034,0.042,0.56,0.06,0.014,0.002,0,0.026,0.096,0.026,0.082,0.058,0.06,0.03,0.002,0.016,0.014,0.028,0.086,49,16.5,9.8,0,0.5,6,1,4,2175.3,2394.5,756,1336.4,192000,N1,0.56,noise,5
SR2_20180102_214703_000.wav,0,0.016,0.014,0.002,0,0.042,0.046,0,0.008,0.002,0.004,0.014,0.004,0.026,0.056,0.004,0.032,0,0,0.002,0.016,0.014,0.014,0.022,0.044,0.034,0.49,0.014,0.004,0,0,0.008,0.03,0.014,0.08,0.05,0.032,0.018,0,0.006,0.012,0.008,0.034,74,95.2,90,0.1,0.3,1,1,2,383.8,477,175,125,192000,N1,0.49,noise,5
SR2_20180102_214752_000.wav,0.008,0.07,0.036,0.002,0.008,0.06,0.092,0,0.038,0.016,0.01,0.036,0.006,0.05,0.046,0.01,0.02,0.002,0,0.006,0.018,0.026,0.052,0.068,0.032,0.152,0.618,0.04,0.016,0.004,0,0.04,0.076,0.02,0.122,0.066,0.09,0.026,0.004,0.018,0.074,0.048,0.076,48,15.8,15.8,0,1.8,82,1,3,2720.6,3161.8,1059,2232.5,192000,N1,0.618,noise,5
SR2_20180102_214805_000.wav,0.008,0.056,0.034,0.002,0.012,0.066,0.108,0,0.03,0.016,0.02,0.034,0.014,0.044,0.078,0.006,0.028,0,0.002,0.006,0.014,0.032,0.024,0.048,0.046,0.218,0.64,0.046,0.018,0.002,0,0.034,0.068,0.028,0.142,0.062,0.08,0.036,0.004,0.022,0.06,0.038,0.084,49,95.2,77.2,0,1.5,82,1,4,2318.6,3125.1,930,1697.2,192000,N1,0.64,noise,5
SR2_20180102_214852_000.wav,0.016,0.048,0.03,0.004,0.004,0.04,0.078,0,0.04,0.01,0.014,0.018,0.008,0.044,0.122,0.018,0.018,0,0.002,0.004,0.024,0.022,0.052,0.086,0.044,0.092,0.602,0.03,0.02,0.002,0,0.016,0.134,0.066,0.17,0.094,0.062,0.03,0.002,0.104,0.214,0.038,0.048,92,95.2,83.2,0,1.1,25,2,4,34.1,871.7,16,27.9,192000,N1,0.602,noise,5
