filename,species,accuracy
SR2_20160724_025321_127.wav,Pippip,0.97
SR2_20160724_025323_861.wav,Pippip,0.98
SR2_20160724_214726_349.wav,Pippip,0.97
SR2_20160724_214728_487.wav,Pippip,0.98
SR2_20160724_215532_709.wav,Pippip,0.98
SR2_20160724_215907_033.wav,Pippip,0.99
SR2_20160724_220339_337.wav,Pippip,0.98
SR2_20160724_222253_791.wav,Pippip,0.88
SR2_20160724_222450_761.wav,Pippip,0.95
SR2_20160724_222453_023.wav,Pippip,0.97
SR2_20160724_222622_327.wav,Pippip,0.87
SR2_20160724_222633_251.wav,Pippip,0.99
SR2_20160724_222638_251.wav,Pippip,0.69
SR2_20160724_222638_577.wav,Pippip,0.99
SR2_20160724_222643_577.wav,Pippip,0.84
SR2_20160724_222645_808.wav,Pippip,0.98
SR2_20160724_222647_636.wav,Pippip,0.99
SR2_20160724_222657_789.wav,Pippip,0.98
SR2_20160724_222716_675.wav,Pippip,0.98
SR2_20160724_223313_840.wav,Pippip,0.99
SR2_20160724_223935_592.wav,Pippip,0.97
SR2_20160724_224012_732.wav,Pippip,0.99
SR2_20160724_224017_732.wav,Pippip,0.99
SR2_20160724_225922_972.wav,Pippip,0.97
SR2_20160724_225924_256.wav,Pippip,0.99
SR2_20160724_225928_127.wav,Pippip,0.98
SR2_20160724_230848_096.wav,Pippip,0.94
SR2_20160724_230850_419.wav,Pippip,0.77
SR2_20160724_231023_519.wav,Pippip,0.97
SR2_20160724_231759_863.wav,Pippip,0.96
SR2_20160724_231833_743.wav,Pippip,0.97
SR2_20160724_232316_468.wav,Pippip,0.99
SR2_20160724_232906_000.wav,Pippip,0.84
SR2_20160724_233808_455.wav,Pippip,0.96
SR2_20160724_233811_072.wav,Pippip,0.98
SR2_20160724_234728_392.wav,Pippip,0.78
SR2_20160724_234944_148.wav,Pippip,0.72
SR2_20160725_001656_487.wav,Pippip,0.97
SR2_20160725_001726_505.wav,Pippip,0.93
SR2_20160725_003441_808.wav,Pippip,0.79
SR2_20160725_003449_059.wav,Pippip,0.76
SR2_20160725_004438_651.wav,Pippip,0.98
SR2_20160725_005850_349.wav,Pippip,0.88
SR2_20160725_012012_504.wav,Pippip,0.92
SR2_20160725_013040_793.wav,Pippip,0.89
SR2_20160725_013310_140.wav,Pippip,0.94
SR2_20160725_013541_513.wav,Pippip,0.98
SR2_20160725_013542_719.wav,Pippip,0.98
SR2_20160725_013546_732.wav,Pippip,0.97
SR2_20160725_014045_667.wav,Pippip,0.99
SR2_20160725_014050_667.wav,Pippip,0.87
SR2_20160725_031939_793.wav,Pippip,0.89
SR2_20160725_033801_619.wav,Pippip,0.98
SR2_20160725_034500_276.wav,Pippip,0.97
SR2_20160725_035112_511.wav,Pippip,0.97
SR2_20160725_215021_615.wav,Pippip,0.97
SR2_20160725_215151_436.wav,Pippip,0.98
SR2_20160725_224429_329.wav,Pippip,0.98
SR2_20160725_225310_149.wav,Pippip,0.9
SR2_20160725_230818_065.wav,Pippip,0.94
SR2_20160725_230823_065.wav,Pippip,0.64
SR2_20160726_002605_532.wav,Pippip,0.98
SR2_20160726_003155_789.wav,Pippip,0.64
SR2_20160726_005415_443.wav,Pippip,0.97
SR2_20160726_005417_696.wav,Pippip,0.97
SR2_20160726_012241_992.wav,Pippip,0.88
SR2_20160726_013053_697.wav,Pippip,0.99
SR2_20160726_013058_697.wav,Pippip,0.92
SR2_20160726_040107_545.wav,Pippip,0.99
SR2_20160726_041609_875.wav,Pippip,0.97
SR2_20160726_213708_216.wav,Pippip,0.97
SR2_20160726_214806_317.wav,Pippip,0.9
SR2_20160726_220943_296.wav,Pippip,0.98
SR2_20160726_221106_872.wav,Pippip,0.98
SR2_20160726_225739_085.wav,Pippip,0.97
SR2_20160726_230502_907.wav,Pippip,0.94
SR2_20160726_230949_225.wav,Pippip,0.93
SR2_20160726_231833_603.wav,Pippip,0.87
SR2_20160726_232640_412.wav,Pippip,0.75
SR2_20160726_235716_428.wav,Pippip,0.97
SR2_20160727_000317_947.wav,Pippip,0.97
SR2_20160727_000844_255.wav,Pippip,0.97
SR2_20160727_005235_023.wav,Pippip,0.93
SR2_20160727_013838_945.wav,Pippip,0.96
SR2_20160727_021057_567.wav,Pippip,0.98
SR2_20160727_024712_976.wav,Pippip,0.96
SR2_20160727_030911_420.wav,Pippip,0.97
SR2_20160727_030915_231.wav,Pippip,0.95
SR2_20160727_034911_368.wav,Pippip,0.94
SR2_20160727_034934_233.wav,Pippip,0.76
SR2_20160727_035829_744.wav,Pippip,0.97
SR2_20160727_041402_451.wav,Pippip,0.99
SR2_20160727_215132_764.wav,Pippip,0.97
SR2_20160727_222112_885.wav,Pippip,0.98
SR2_20160727_225924_519.wav,Pippip,0.97
SR2_20160728_002748_617.wav,Pippip,0.89
SR2_20160728_005022_744.wav,Pippip,0.92
SR2_20160728_014902_665.wav,Pippip,0.98
SR2_20160728_035504_000.wav,Pippip,0.67
SR2_20160728_040434_944.wav,Pippip,0.97
SR2_20160728_040657_488.wav,Pippip,0.93
SR2_20160728_041146_581.wav,Pippip,0.97
SR2_20160728_041707_204.wav,Pippip,0.95
SR2_20160728_213540_517.wav,Pippip,0.95
SR2_20160728_214600_483.wav,Pippip,0.95
SR2_20160728_214603_007.wav,Pippip,0.97
SR2_20160728_215933_996.wav,Pippip,0.97
SR2_20160728_224325_692.wav,Pippip,0.99
SR2_20160728_225245_721.wav,Pippip,0.98
SR2_20160728_230430_436.wav,Pippip,0.95
SR2_20160728_230811_581.wav,Pippip,0.97
SR2_20160729_001201_772.wav,Pippip,0.83
SR2_20160729_002632_351.wav,Pippip,0.96
SR2_20160729_002634_389.wav,Pippip,0.93
SR2_20160729_014154_432.wav,Pippip,0.97
SR2_20160729_022326_451.wav,Pippip,0.82
SR2_20160729_042234_549.wav,Pippip,0.98
SR2_20160729_214914_968.wav,Pippip,0.98
SR2_20160729_230221_700.wav,Pippip,0.57
SR2_20160729_230222_807.wav,Pippip,0.54
SR2_20160729_235501_095.wav,Pippip,0.86
SR2_20160730_003834_303.wav,Pippip,0.98
SR2_20160730_010141_107.wav,Pippip,0.8
SR2_20160731_000913_896.wav,Pippip,0.97
SR2_20160731_023713_860.wav,Pippip,0.77
SR2_20160731_034102_051.wav,Pippip,0.66
SR2_20160731_034103_572.wav,Pippip,0.96
SR2_20160731_034422_312.wav,Pippip,0.98
SR2_20160731_034424_131.wav,Pippip,0.98
SR2_20160731_040358_815.wav,Pippip,0.98
SR2_20160731_221049_255.wav,Pippip,0.98
SR2_20160731_233825_931.wav,Pippip,0.97
SR2_20160801_002644_947.wav,Pippip,0.87
SR2_20160801_012417_999.wav,Pippip,0.89
SR2_20160801_035825_128.wav,Pippip,0.99
SR2_20160801_221322_769.wav,Pippip,0.97
SR2_20160802_012553_584.wav,Pippip,0.97
SR2_20160802_013551_857.wav,Pippip,0.99
SR2_20160802_014644_852.wav,Pippip,0.97
SR2_20160802_032923_787.wav,Pippip,0.98
SR2_20160802_035929_995.wav,Pippip,0.96
SR2_20160802_042524_476.wav,Pippip,0.99
SR2_20160802_042925_492.wav,Pippip,0.98
SR2_20160802_211908_673.wav,Pippip,0.93
SR2_20160802_222109_061.wav,Pippip,0.95
SR2_20160802_223440_807.wav,Pippip,0.96
SR2_20160802_225617_441.wav,Pippip,0.98
SR2_20160803_003438_811.wav,Pippip,0.96
SR2_20160803_012501_031.wav,Pippip,0.99
SR2_20160803_012856_339.wav,Pippip,0.99
SR2_20160803_012900_027.wav,Pippip,0.98
SR2_20160803_024909_816.wav,Pippip,0.98
SR2_20160803_043016_181.wav,Pippip,0.99
SR2_20160803_043030_235.wav,Pippip,0.98
SR2_20160803_043422_051.wav,Pippip,0.97
SR2_20160803_043424_561.wav,Pippip,0.99
SR2_20160803_044044_559.wav,Pippip,0.96
SR2_20160803_044218_304.wav,Pippip,0.97
SR2_20160803_044420_493.wav,Pippip,0.97
SR2_20160803_213706_469.wav,Pippip,0.98
SR2_20160803_213710_081.wav,Pippip,0.96
SR2_20160803_213855_304.wav,Pippip,0.98
SR2_20160803_214800_979.wav,Pippip,0.98
SR2_20160803_215050_920.wav,Pippip,0.98
SR2_20160803_220716_020.wav,Pippip,0.98
SR2_20160803_220718_400.wav,Pippip,0.99
SR2_20160803_221359_148.wav,Pippip,0.97
SR2_20160803_223933_905.wav,Pippip,0.94
SR2_20160803_224820_192.wav,Pippip,0.98
SR2_20160803_225230_247.wav,Pippip,0.96
SR2_20160803_231902_393.wav,Pippip,0.97
SR2_20160803_231904_255.wav,Pippip,0.97
SR2_20160803_233745_981.wav,Pippip,0.98
SR2_20160803_234413_411.wav,Pippip,0.93
SR2_20160803_234415_939.wav,Pippip,0.98
SR2_20160804_000151_131.wav,Pippip,0.93
SR2_20160804_000554_715.wav,Pippip,0.97
SR2_20160804_002821_477.wav,Pippip,0.97
SR2_20160804_004945_568.wav,Pippip,0.97
SR2_20160804_004948_129.wav,Pippip,0.93
SR2_20160804_010814_875.wav,Pippip,0.91
SR2_20160804_011351_948.wav,Pippip,0.98
SR2_20160804_012122_093.wav,Pippip,0.98
SR2_20160804_023020_072.wav,Pippip,0.99
SR2_20160804_032501_839.wav,Pippip,0.99
SR2_20160804_034352_165.wav,Pippip,0.99
SR2_20160804_034357_165.wav,Pippip,0.99
SR2_20160804_034401_633.wav,Pippip,0.99
SR2_20160804_035529_019.wav,Pippip,0.98
SR2_20160804_041306_000.wav,Pippip,0.9
SR2_20160804_041808_444.wav,Pippip,0.98
SR2_20160804_041811_039.wav,Pippip,0.97
SR2_20160804_041812_352.wav,Pippip,0.98
SR2_20160804_214433_724.wav,Pippip,0.96
SR2_20160804_234314_953.wav,Pippip,0.96
SR2_20160805_004559_907.wav,Pippip,0.9
SR2_20160805_012632_083.wav,Pippip,0.96
SR2_20160805_012633_735.wav,Pippip,0.93
SR2_20160805_035658_964.wav,Pippip,0.98
SR2_20160805_205817_692.wav,Pippip,0.97
SR2_20160806_001452_636.wav,Pippip,0.95
SR2_20160806_001453_860.wav,Pippip,0.98
SR2_20160806_012844_977.wav,Pippip,0.97
SR2_20160806_035541_863.wav,Pippip,0.87
SR2_20160806_035543_821.wav,Pippip,0.76
SR2_20160806_035655_731.wav,Pippip,0.93
SR2_20160806_035657_188.wav,Pippip,0.83
SR2_20160806_043245_536.wav,Pippip,0.98
SR2_20160806_213422_739.wav,Pippip,0.71
SR2_20160806_213427_139.wav,Pippip,0.98
SR2_20160806_215914_607.wav,Pippip,0.98
SR2_20160806_221454_956.wav,Pippip,0.9
SR2_20160806_224044_991.wav,Pippip,0.97
SR2_20160806_224439_661.wav,Pippip,0.98
SR2_20160806_230223_520.wav,Pippip,0.95
SR2_20160806_231241_641.wav,Pippip,0.98
SR2_20160807_004337_295.wav,Pippip,0.74
SR2_20160807_004340_635.wav,Pippip,0.9
SR2_20160807_023403_652.wav,Pippip,0.97
SR2_20160807_034326_565.wav,Pippip,0.98
SR2_20160807_035950_560.wav,Pippip,0.98
SR2_20160807_041055_747.wav,Pippip,0.98
SR2_20160807_041128_779.wav,Pippip,0.98
SR2_20160807_043439_105.wav,Pippip,0.98
SR2_20160807_043549_369.wav,Pippip,0.98
SR2_20160807_213108_317.wav,Pippip,0.98
SR2_20160807_213137_877.wav,Pippip,0.96
SR2_20160807_213145_612.wav,Pippip,0.99
SR2_20160807_213759_551.wav,Pippip,0.7
SR2_20160807_213804_156.wav,Pippip,0.99
SR2_20160807_213809_428.wav,Pippip,0.99
SR2_20160807_214249_299.wav,Pippip,0.99
SR2_20160807_214250_543.wav,Pippip,0.98
SR2_20160807_214300_968.wav,Pippip,0.92
SR2_20160807_214303_524.wav,Pippip,0.99
SR2_20160807_214340_925.wav,Pippip,0.95
SR2_20160807_214357_079.wav,Pippip,0.7
SR2_20160807_220504_005.wav,Pippip,0.84
SR2_20160807_220610_712.wav,Pippip,0.98
SR2_20160807_222735_549.wav,Pippip,0.98
SR2_20160807_222736_836.wav,Pippip,0.98
SR2_20160807_223134_304.wav,Pippip,0.99
SR2_20160807_224313_707.wav,Pippip,0.99
SR2_20160807_224325_979.wav,Pippip,0.81
SR2_20160807_224538_477.wav,Pippip,0.97
SR2_20160807_224548_613.wav,Pippip,0.91
SR2_20160807_225120_260.wav,Pippip,0.97
SR2_20160807_225304_537.wav,Pippip,0.98
SR2_20160807_225307_569.wav,Pippip,0.98
SR2_20160807_230535_043.wav,Pippip,0.93
SR2_20160807_230536_913.wav,Pippip,0.99
SR2_20160807_231028_444.wav,Pippip,0.99
SR2_20160807_235334_907.wav,Pippip,0.91
SR2_20160808_004136_751.wav,Pippip,0.87
SR2_20160808_004955_595.wav,Pippip,0.98
SR2_20160808_010109_556.wav,Pippip,0.96
SR2_20160808_011520_692.wav,Pippip,0.68
SR2_20160808_011638_712.wav,Pippip,0.96
SR2_20160808_011642_391.wav,Pippip,0.98
SR2_20160808_011645_800.wav,Pippip,0.97
SR2_20160808_013421_491.wav,Pippip,0.98
SR2_20160808_013425_951.wav,Pippip,0.9
SR2_20160808_034416_561.wav,Pippip,0.98
SR2_20160808_034815_316.wav,Pippip,0.92
SR2_20160808_034825_825.wav,Pippip,0.97
SR2_20160808_041519_261.wav,Pippip,0.99
SR2_20160808_041817_796.wav,Pippip,0.98
SR2_20160808_042742_585.wav,Pippip,0.94
SR2_20160704_234625_203.wav,Pippyg,0.98
SR2_20160705_025319_157.wav,Pippyg,0.94
SR2_20160705_025320_595.wav,Pippyg,0.93
SR2_20160706_001035_197.wav,Pippyg,0.75
SR2_20160709_234543_247.wav,Pippyg,0.97
SR2_20160710_012509_371.wav,Pippyg,0.98
SR2_20160715_002829_324.wav,Pippyg,0.97
SR2_20160717_232121_752.wav,Pippyg,0.9
SR2_20160718_034838_332.wav,Pippyg,0.87
SR2_20160718_224027_759.wav,Pippyg,0.69
SR2_20160719_225843_885.wav,Pippyg,0.95
SR2_20160719_225846_059.wav,Pippyg,0.94
SR2_20160720_000631_565.wav,Pippyg,0.97
SR2_20160720_020041_557.wav,Pippyg,0.62
SR2_20160721_002957_408.wav,Pippyg,0.98
SR2_20160723_224207_552.wav,Pippyg,0.85
SR2_20160724_224109_575.wav,Pippyg,0.97
SR2_20160725_001645_935.wav,Pippyg,0.98
SR2_20160725_225232_412.wav,Pippyg,0.94
SR2_20160726_035543_388.wav,Pippyg,0.98
SR2_20160726_235755_763.wav,Pippyg,0.84
SR2_20160726_235758_631.wav,Pippyg,0.96
SR2_20160727_220736_187.wav,Pippyg,0.98
SR2_20160801_003903_479.wav,Pippyg,0.96
SR2_20160801_025418_352.wav,Pippyg,0.94
SR2_20160802_211815_649.wav,Pippyg,0.97
SR2_20160802_211819_056.wav,Pippyg,0.94
SR2_20160803_213208_816.wav,Pippyg,0.85
SR2_20160803_213211_957.wav,Pippyg,0.97
SR2_20160803_213218_853.wav,Pippyg,0.92
SR2_20160804_040516_347.wav,Pippyg,0.98
SR2_20160807_025617_472.wav,Pippyg,0.81
SR2_20160807_025618_571.wav,Pippyg,0.96
SR2_20160807_035942_192.wav,Pippyg,0.97
SR2_20160807_035943_948.wav,Pippyg,0.98
SR2_20160807_215125_525.wav,Pippyg,0.94
SR2_20160807_215127_275.wav,Pippyg,0.93
SR2_20160808_041256_636.wav,Pippyg,0.95
SR2_20160704_234526_047.wav,Pleaur,0.99
SR2_20160705_001354_807.wav,Pleaur,0.97
SR2_20160705_005704_257.wav,Pleaur,0.98
SR2_20160705_005706_108.wav,Pleaur,0.96
SR2_20160705_010526_968.wav,Pleaur,0.95
SR2_20160705_022953_337.wav,Pleaur,0.98
SR2_20160705_220803_139.wav,Pleaur,0.8
SR2_20160707_003050_940.wav,Pleaur,0.98
SR2_20160707_022335_952.wav,Pleaur,0.85
SR2_20160707_031147_888.wav,Pleaur,0.99
SR2_20160707_033038_379.wav,Pleaur,0.98
SR2_20160710_220243_249.wav,Pleaur,0.95
SR2_20160711_231413_704.wav,Pleaur,0.96
SR2_20160711_234545_945.wav,Pleaur,0.94
SR2_20160712_002951_851.wav,Pleaur,0.93
SR2_20160713_024549_847.wav,Pleaur,0.99
SR2_20160713_224433_663.wav,Pleaur,0.99
SR2_20160713_225203_280.wav,Pleaur,0.96
SR2_20160713_231201_624.wav,Pleaur,0.97
SR2_20160715_222959_852.wav,Pleaur,0.68
SR2_20160717_032909_629.wav,Pleaur,0.98
SR2_20160719_031914_085.wav,Pleaur,0.97
SR2_20160719_232601_971.wav,Pleaur,0.99
SR2_20160720_221241_751.wav,Pleaur,0.85
SR2_20160723_231918_455.wav,Pleaur,0.75
SR2_20160724_222929_964.wav,Pleaur,0.76
SR2_20160725_012122_688.wav,Pleaur,0.95
SR2_20160725_012308_156.wav,Pleaur,0.86
SR2_20160725_013210_287.wav,Pleaur,0.99
SR2_20160725_032904_000.wav,Pleaur,0.99
SR2_20160725_033005_489.wav,Pleaur,0.98
SR2_20160725_231544_973.wav,Pleaur,0.99
SR2_20160726_004719_181.wav,Pleaur,0.95
SR2_20160726_004720_251.wav,Pleaur,0.98
SR2_20160726_231603_855.wav,Pleaur,0.73
SR2_20160727_040911_495.wav,Pleaur,0.98
SR2_20160729_224542_221.wav,Pleaur,0.9
SR2_20160730_015952_537.wav,Pleaur,0.99
SR2_20160731_235722_740.wav,Pleaur,0.98
SR2_20160801_032744_515.wav,Pleaur,0.99
SR2_20160801_221539_116.wav,Pleaur,0.96
SR2_20160802_022038_961.wav,Pleaur,0.99
SR2_20160802_214600_837.wav,Pleaur,0.98
SR2_20160803_024638_972.wav,Pleaur,0.95
SR2_20160803_220214_939.wav,Pleaur,0.93
SR2_20160804_003011_499.wav,Pleaur,0.98
SR2_20160804_005257_837.wav,Pleaur,0.77
SR2_20160804_034733_796.wav,Pleaur,0.98
SR2_20160804_035658_537.wav,Pleaur,0.99
SR2_20160804_221755_747.wav,Pleaur,0.98
SR2_20160804_233131_835.wav,Pleaur,0.99
SR2_20160805_004814_975.wav,Pleaur,0.99
SR2_20160805_013913_744.wav,Pleaur,0.99
SR2_20160806_031332_737.wav,Pleaur,0.99
SR2_20160806_223614_339.wav,Pleaur,0.64
SR2_20160806_225816_484.wav,Pleaur,0.95
SR2_20160806_225843_787.wav,Pleaur,0.97
SR2_20160806_233923_943.wav,Pleaur,0.99
SR2_20160807_001342_524.wav,Pleaur,0.81
SR2_20160807_001343_619.wav,Pleaur,0.94
SR2_20160807_215531_556.wav,Pleaur,0.97
SR2_20160807_235736_439.wav,Pleaur,0.98
SR2_20160808_000838_447.wav,Pleaur,0.85
SR2_20160808_012906_313.wav,Pleaur,0.98
SR2_20160808_015830_297.wav,Pleaur,0.91
SR2_20160808_024600_847.wav,Pleaur,0.61
