Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20170822_000323_000.wav,0,1,1.03,192000,0,42,9999,64.5,24,40.5,36.75,43.5,239.29,214.29,168.75,44.38,0.006,0.018,0.006,0.02,0,0.002,0.004,0,0.026,0,0,0,0,0.002,0.57,0.008,0,0,0,0,0,0.002,0.004,0.034,0.014,0.002,0.044,0.022,0.004,0,0,0,0.02,0.052,0.066,0.018,0.024,0.014,0.002,0.002,0,0,0.014,FALSE,FALSE
SR2_20170822_000323_000.wav,1,1,1.03,192000,99.5,0.5,99.5,48,31.5,16.5,33,43.5,0.65,75.38,37.49,0.95,0,0.004,0.012,0,0,0.012,0.028,0,0.01,0,0.024,0,0.006,0.12,0.146,0.002,0.006,0,0,0,0.01,0.018,0.016,0.044,0.048,0.064,0.256,0.01,0,0,0,0.004,0.028,0.018,0.022,0.028,0.018,0.022,0,0.002,0,0.008,0.014,FALSE,FALSE
SR2_20170822_000327_000.wav,0,1,1.03,192000,0,43,9999,63,23.25,39.75,39,35.25,224.41,212.98,152.36,25.9,0.006,0.026,0.01,0.024,0,0.002,0.006,0,0.036,0.002,0.004,0.004,0,0.002,0.57,0.018,0.004,0,0,0.006,0.002,0,0.006,0.018,0.002,0.006,0.028,0.022,0.01,0,0,0,0.018,0.052,0.048,0.026,0.026,0.008,0,0.004,0.002,0,0.002,FALSE,FALSE
SR2_20170822_000327_000.wav,1,1,1.03,192000,92.83,0.67,92.83,42.75,26.25,16.5,39,39,12.9,79.68,42.63,11.01,0,0.006,0.008,0.002,0,0.02,0.03,0,0.008,0.004,0.02,0.008,0,0.036,0.372,0.004,0.004,0,0,0,0.002,0,0.006,0.012,0.004,0.014,0.29,0.006,0.012,0,0,0.008,0.024,0.016,0.01,0.024,0.028,0.008,0,0,0,0.006,0.008,FALSE,FALSE
SR2_20170822_000333_000.wav,0,1,1.99,192000,0,4.33,9999,53.25,43.5,9.75,46.5,46.5,134.23,142.58,138.23,77.57,0.002,0.024,0.002,0,0,0,0.006,0,0.006,0,0,0,0,0.002,0.014,0.004,0,0,0.002,0,0,0,0.004,0.012,0.004,0.002,0.012,0.012,0.026,0,0,0,0,0.102,0.668,0.072,0,0.004,0,0.006,0.008,0.004,0.002,FALSE,FALSE
SR2_20170822_000333_000.wav,1,1,1.99,192000,8.17,13.33,8.17,54,42.75,11.25,46.5,46.5,15.68,13.12,19.72,18.11,0.032,0.01,0.014,0.008,0,0,0,0,0,0.002,0,0,0,0,0.006,0.018,0,0.004,0.004,0.006,0,0,0,0.008,0,0.002,0.014,0.01,0.016,0,0,0,0.004,0.056,0.638,0.068,0.004,0,0.054,0.018,0,0.002,0.002,FALSE,FALSE
SR2_20170822_000333_000.wav,2,1,1.99,192000,189.83,5.5,181.67,63,44.25,18.75,48,48,121.66,124.72,117.14,80.42,0,0.008,0.002,0,0,0,0.004,0,0.006,0,0,0,0.002,0,0.01,0,0,0,0,0,0.004,0,0.002,0.002,0.006,0.004,0.004,0.01,0.014,0,0,0,0.002,0.066,0.774,0.072,0.004,0.002,0.002,0,0,0,0,FALSE,FALSE
SR2_20170822_000333_000.wav,3,1,1.99,192000,196.17,21.83,6.33,59.25,45,14.25,48,48,66.78,107.69,50.55,10.61,0.004,0.006,0.004,0.002,0,0.002,0,0,0.008,0,0,0,0,0.002,0.014,0,0,0,0.004,0.002,0.004,0,0.008,0.006,0.004,0.002,0.002,0,0.02,0,0,0,0.008,0.066,0.69,0.108,0.008,0,0.004,0.012,0.004,0.004,0.002,FALSE,FALSE
SR2_20170822_000333_000.wav,4,1,1.99,192000,279.33,1.67,83.17,42.75,28.5,14.25,36.75,38.25,146,63.4,4.31,4.54,0.002,0.02,0.018,0.012,0,0.012,0.018,0,0.014,0,0,0.002,0.01,0.026,0.41,0,0.006,0,0,0.002,0.002,0.006,0.012,0.036,0.02,0.006,0.218,0.012,0.002,0,0,0.01,0.018,0.01,0.024,0.01,0.016,0.026,0,0.004,0.004,0.006,0.006,FALSE,FALSE
SR2_20170822_000333_000.wav,5,1,1.99,192000,482.83,5.67,203.5,69.75,44.25,25.5,49.5,48,170.27,177.53,157.03,105.17,0.002,0.01,0.002,0.004,0,0,0,0,0.024,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.004,0.004,0.004,0.004,0.008,0.016,0,0,0,0.002,0.064,0.758,0.082,0.004,0.006,0,0,0,0,0,FALSE,FALSE
SR2_20170822_000333_000.wav,6,1,1.99,192000,489.67,29.33,6.83,64.5,44.25,20.25,48,48,121.66,158.57,41.31,11.26,0,0.006,0.004,0,0,0.004,0,0,0.004,0,0,0,0,0,0.01,0,0.002,0,0.002,0.002,0,0.002,0.004,0.002,0.004,0.002,0.002,0.004,0.014,0,0,0,0.014,0.074,0.702,0.114,0.006,0,0.004,0.01,0.002,0.002,0.004,FALSE,FALSE
SR2_20170822_000333_000.wav,7,1,1.99,192000,587.5,6.17,97.83,65.25,43.5,21.75,46.5,49.5,136.55,175.18,173.79,69.86,0,0.012,0,0,0,0,0.002,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.004,0.016,0.002,0.008,0.008,0.02,0.02,0,0,0,0,0.078,0.714,0.09,0,0.002,0,0.002,0.002,0,0,FALSE,FALSE
SR2_20170822_000333_000.wav,8,1,1.99,192000,595.33,19.83,7.83,59.25,44.25,15,47.25,46.5,14.25,37.69,25.9,3.85,0.008,0,0,0,0,0,0.004,0,0.004,0,0,0,0.002,0,0.006,0.006,0,0,0.004,0,0.002,0,0.002,0.008,0.01,0,0.008,0.012,0.016,0,0,0,0.008,0.062,0.722,0.096,0.002,0,0.004,0.006,0.004,0,0.004,FALSE,FALSE
SR2_20170822_000333_000.wav,9,1,1.99,192000,691.17,6,95.83,65.25,44.25,21,48,48,182.64,178.25,155.84,89.55,0,0.008,0,0,0,0,0.004,0,0.016,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.006,0.012,0.008,0.002,0.004,0.01,0.01,0,0,0,0.002,0.062,0.73,0.112,0.004,0.004,0,0,0.004,0,0,FALSE,FALSE
SR2_20170822_000333_000.wav,10,1,1.99,192000,697.67,30.5,6.5,60,44.25,15.75,48.75,48,117.85,170.85,55.96,12.4,0.002,0.006,0.004,0.002,0,0,0.002,0,0.02,0,0,0,0,0.004,0.02,0.002,0.002,0,0.006,0,0.008,0,0.002,0.012,0.004,0,0.012,0.004,0.022,0,0,0.002,0.01,0.064,0.626,0.122,0.01,0.006,0.004,0.01,0.01,0,0.002,FALSE,FALSE
