Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20170821_222555_000.wav,0,1,1.02,192000,0,38,9999,63,25.5,37.5,39.75,37.5,256.58,198.15,202.98,44.43,0.002,0.008,0.006,0.026,0,0.008,0.006,0,0.008,0,0.002,0.002,0,0.002,0.71,0.008,0,0,0,0.002,0.002,0.002,0,0.008,0.004,0.002,0.052,0.012,0.002,0,0,0,0.008,0.022,0.03,0.02,0.022,0.012,0.002,0.006,0,0,0.004,FALSE,FALSE
SR2_20170821_222555_000.wav,1,1,1.02,192000,39.17,2.17,39.17,40.5,33.75,6.75,36.75,39,3.01,12.1,1.94,6.02,0.014,0.022,0.024,0.002,0,0.02,0.014,0,0.022,0,0.004,0,0.008,0.012,0.262,0.024,0,0.002,0,0,0,0.006,0.028,0.056,0.016,0.016,0.122,0.01,0.008,0,0,0,0.06,0.062,0.032,0.028,0.04,0.012,0.004,0.008,0.012,0.022,0.028,FALSE,FALSE
SR2_20170821_222555_000.wav,2,1,1.02,192000,97.67,0.67,58.5,39.75,33,6.75,37.5,37.5,0.51,12.25,39.11,17.51,0.002,0.006,0.022,0,0,0.006,0.022,0,0.01,0.004,0.018,0.004,0.004,0.05,0.296,0,0.006,0,0,0.002,0.004,0.006,0.01,0.026,0.01,0.016,0.274,0.014,0.012,0,0,0.002,0.04,0.02,0.016,0.018,0.038,0.008,0,0.008,0.006,0.012,0.008,FALSE,FALSE
SR2_20170821_222559_000.wav,0,1,1.02,192000,0,40.5,9999,63,24,39,37.5,36.75,216.64,239.01,159.73,22.88,0.01,0.022,0.012,0.008,0,0.018,0.006,0,0.03,0,0,0,0,0.008,0.508,0.014,0.004,0,0,0.002,0.004,0.004,0.002,0.026,0.008,0.01,0.02,0.026,0.016,0,0,0.002,0.024,0.05,0.06,0.024,0.03,0.022,0,0.01,0.004,0.01,0.006,FALSE,FALSE
SR2_20170821_222559_000.wav,1,1,1.02,192000,99,0.33,99,44.25,27.75,16.5,33.75,33,21.85,48.74,46.06,13.81,0,0.02,0.012,0.004,0,0.016,0.03,0,0.008,0.002,0.02,0.01,0.006,0.06,0.23,0,0.004,0,0,0,0,0.006,0.012,0.02,0.01,0.02,0.336,0.01,0.004,0,0,0.004,0.028,0.01,0.008,0.016,0.066,0.012,0,0,0,0.012,0.004,FALSE,FALSE
SR2_20170821_222603_000.wav,0,1,1.01,192000,0,38.33,9999,64.5,24.75,39.75,37.5,37.5,195.18,221.68,154.94,43.33,0.006,0.008,0.012,0.002,0,0.018,0.006,0,0.016,0.002,0,0,0,0.012,0.612,0.01,0.004,0,0,0.002,0.002,0.002,0.01,0.03,0.012,0.01,0.022,0.008,0.012,0,0,0,0.018,0.03,0.032,0.022,0.062,0.006,0.002,0,0.002,0.004,0.004,FALSE,FALSE
SR2_20170821_222603_000.wav,1,1,1.01,192000,92.83,0.5,92.83,40.5,30,10.5,36,35.25,78.11,88,8.66,0.91,0,0.004,0.008,0,0,0.016,0.012,0,0.006,0,0.008,0.01,0,0.062,0.428,0.002,0.002,0,0,0,0.002,0,0,0.012,0.012,0.006,0.272,0.01,0.002,0,0,0.006,0.01,0.016,0.034,0.02,0.03,0.002,0,0.002,0.002,0.002,0.002,FALSE,FALSE
SR2_20170821_222607_000.wav,0,1,1.02,192000,0,35,9999,65.25,24,41.25,45.75,42.75,224.62,214.51,187.17,25.13,0.004,0.008,0.006,0.02,0,0.012,0.004,0,0.024,0,0.004,0,0,0.006,0.614,0.01,0.002,0,0,0.002,0.002,0.002,0.004,0.014,0.006,0.002,0.024,0.014,0.01,0,0,0.004,0.012,0.036,0.068,0.018,0.034,0.016,0.002,0.004,0.002,0.006,0.004,FALSE,FALSE
SR2_20170821_222607_000.wav,1,1,1.02,192000,108.67,2,108.67,41.25,25.5,15.75,33.75,33.75,69.6,0.76,0.75,0.75,0,0.004,0.03,0,0,0.01,0.02,0,0.008,0.002,0.014,0.002,0.002,0.032,0.288,0.01,0.004,0,0,0,0.012,0.002,0,0.024,0.008,0.01,0.334,0.01,0.01,0,0,0.008,0.048,0.008,0.012,0.01,0.046,0.012,0,0.004,0.006,0.008,0.002,FALSE,FALSE
SR2_20170821_222611_000.wav,0,1,1.03,192000,0,43.83,9999,66.75,24,42.75,42.75,38.25,249.96,229.54,132.15,38.63,0,0.006,0,0.008,0,0.002,0.002,0,0.004,0.002,0,0,0,0.002,0.802,0,0.002,0,0,0,0,0,0.008,0.014,0.004,0.002,0.042,0.002,0.006,0,0,0.002,0.014,0.016,0.018,0.002,0.026,0.008,0.002,0,0,0,0.004,FALSE,FALSE
