Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20170821_231330_000.wav,0,1,1.03,192000,0,39.5,9999,63,24.75,38.25,44.25,43.5,272.87,225.21,167.97,28.79,0,0.004,0.002,0.002,0,0.014,0,0,0.002,0,0.004,0,0,0.004,0.754,0.008,0.006,0,0,0,0,0,0.004,0.02,0.008,0.004,0.026,0.004,0.002,0,0,0.002,0.018,0.014,0.034,0.02,0.03,0.004,0,0.002,0.002,0.004,0.002,FALSE,FALSE
SR2_20170821_231330_000.wav,1,1,1.03,192000,0.33,3,9999,62.25,54,8.25,57.75,59.25,6.07,12.14,2.42,6.3,0.024,0.016,0.024,0.006,0,0.018,0.014,0,0.022,0,0,0,0.002,0.006,0.102,0.006,0.012,0,0.002,0.004,0.012,0.006,0.024,0.034,0.022,0.006,0.106,0.03,0.012,0,0,0,0.082,0.018,0.104,0.136,0.05,0.014,0,0.022,0.036,0.004,0.024,FALSE,FALSE
SR2_20170821_231335_000.wav,0,1,1.03,192000,0,40.83,9999,60.75,22.5,38.25,42.75,45,281.31,229.68,169.55,57.88,0,0.002,0.006,0.01,0,0.002,0.006,0,0.012,0,0,0.002,0,0.004,0.746,0.002,0.002,0.002,0,0,0,0.002,0.006,0.012,0.008,0.002,0.046,0.006,0.004,0,0,0,0.014,0.018,0.026,0.01,0.034,0.004,0,0.006,0.002,0.002,0.002,FALSE,FALSE
SR2_20170821_231339_000.wav,0,1,1.02,192000,0,38.5,9999,62.25,22.5,39.75,45,45,265.82,225.73,135.48,38.44,0,0.008,0,0.008,0,0.002,0,0,0.02,0.002,0.002,0,0,0.004,0.686,0.002,0,0,0.002,0,0.002,0,0.002,0.024,0.012,0.004,0.03,0.01,0.006,0,0,0.006,0.012,0.014,0.064,0.022,0.03,0.01,0.002,0.004,0.004,0.002,0.004,FALSE,FALSE
SR2_20170821_231343_000.wav,0,1,1.01,192000,0,41.67,9999,63.75,24.75,39,45,43.5,256.2,211.08,157.84,40.85,0.004,0.004,0.002,0.008,0,0.01,0.004,0,0.004,0,0.002,0,0,0.004,0.76,0.004,0.002,0,0.002,0,0.002,0.002,0.006,0.018,0.006,0.006,0.026,0.006,0.002,0,0,0,0.02,0.022,0.024,0.014,0.022,0.004,0,0.004,0.002,0.002,0.002,FALSE,FALSE
SR2_20170821_231343_000.wav,1,1,1.01,192000,103.33,1,103.33,43.5,28.5,15,34.5,0,69.52,16.45,0,0.61,0.002,0,0.028,0,0,0.012,0.032,0,0.006,0,0.002,0.008,0.002,0.064,0.194,0.004,0.002,0,0,0.006,0.002,0.004,0.006,0.008,0.016,0.014,0.404,0.008,0.002,0,0,0.01,0.034,0.012,0.016,0.01,0.038,0.02,0.002,0,0.008,0.016,0.008,FALSE,FALSE
SR2_20170821_231348_000.wav,0,1,1.03,192000,0,40.83,9999,63,22.5,40.5,42.75,45,266.96,238.43,169.81,39.42,0,0.002,0.006,0.006,0,0.008,0.002,0,0.006,0,0,0,0,0.004,0.76,0.002,0.002,0,0,0,0,0.002,0.006,0.02,0.008,0.004,0.038,0.004,0.006,0,0,0,0.018,0.014,0.028,0.012,0.032,0.004,0,0.002,0,0,0.004,FALSE,FALSE
SR2_20170821_231348_000.wav,1,1,1.03,192000,105.83,1,105.83,45,30,15,33.75,0,64.12,18.38,0.08,1.29,0.002,0.002,0.016,0,0,0.01,0.022,0,0.016,0.002,0.014,0.006,0.002,0.046,0.178,0.002,0.01,0,0,0.008,0.002,0.006,0.016,0.028,0.014,0.016,0.35,0.012,0.004,0,0,0.014,0.034,0.02,0.02,0.026,0.054,0.026,0.002,0.002,0.002,0.008,0.008,FALSE,FALSE
SR2_20170821_231353_000.wav,0,1,1.03,192000,0.67,41.33,9999,63,24.75,38.25,42,44.25,273.01,205.26,181.26,47.89,0.002,0.004,0.002,0.01,0,0.004,0.002,0,0.012,0,0.002,0.002,0,0.002,0.718,0.004,0.002,0,0,0,0.004,0.004,0.006,0.014,0.008,0.002,0.046,0.008,0.004,0,0,0.002,0.02,0.02,0.036,0.016,0.024,0.004,0.002,0.004,0,0.004,0.006,FALSE,FALSE
SR2_20170821_231353_000.wav,1,1,1.03,192000,98.83,13,98.17,60,23.25,36.75,36.75,36,77.91,27.37,6.75,2.17,0.002,0.016,0,0.004,0,0.012,0.024,0,0.006,0.002,0.002,0.002,0.002,0.01,0.53,0.004,0,0,0,0,0.006,0.01,0.012,0.034,0.032,0.018,0.084,0.014,0.002,0,0,0.004,0.018,0.018,0.046,0.022,0.02,0.032,0,0,0.002,0.004,0.006,FALSE,FALSE
