Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20170821_213241_000.wav,0,1,1.01,192000,0,32.33,9999,60.75,24,36.75,39.75,45,165.52,117.3,101.81,41.59,0.006,0.006,0.01,0.012,0,0.014,0.008,0,0.022,0,0,0,0,0.004,0.648,0.004,0,0,0.002,0,0.008,0.01,0.006,0.026,0.012,0.008,0.042,0.01,0.006,0,0,0,0.008,0.014,0.044,0.02,0.034,0.004,0.002,0,0.004,0.002,0.004,FALSE,FALSE
SR2_20170821_213241_000.wav,1,1,1.01,192000,32.67,2.83,32.67,40.5,32.25,8.25,36,0,2.65,3.89,6.29,12.21,0.022,0.03,0.04,0.002,0,0.01,0.018,0,0.034,0.008,0.004,0.006,0.008,0.014,0.204,0.02,0,0.004,0,0.002,0.002,0.002,0.01,0.024,0.012,0.004,0.164,0.006,0.014,0,0,0,0.094,0.028,0.042,0.016,0.074,0.014,0.002,0.01,0.008,0.02,0.028,FALSE,FALSE
SR2_20170821_213248_000.wav,0,1,1.02,192000,0,35,9999,62.25,23.25,39,39.75,40.5,175.56,129.21,112.51,42.65,0,0.004,0.002,0.01,0,0.004,0.01,0,0.022,0.002,0.002,0,0.002,0,0.704,0.002,0.002,0,0,0,0,0.006,0.002,0.016,0.006,0.002,0.054,0.008,0.006,0,0,0.006,0.014,0.02,0.026,0.016,0.032,0.006,0,0.002,0.004,0.004,0.004,FALSE,FALSE
SR2_20170821_213410_000.wav,0,1,1.01,192000,0,0.33,9999,60,53.25,6.75,55.5,54.75,21.92,37.95,31.59,2.83,0.004,0.016,0.014,0.004,0,0.016,0.028,0,0.01,0,0.006,0.004,0.002,0.028,0.214,0.004,0.016,0,0,0.002,0.006,0.006,0.006,0.008,0.014,0.006,0.254,0.008,0.01,0,0,0,0.114,0.004,0.05,0.022,0.062,0.016,0,0.008,0.01,0.01,0.018,FALSE,TRUE
SR2_20170821_213410_000.wav,1,1,1.01,192000,0,37.83,9999,51.75,26.25,25.5,39.75,39.75,161.38,113.8,98.29,17.28,0.012,0.018,0.012,0.014,0,0.004,0.006,0,0.012,0.002,0.004,0,0.002,0.002,0.706,0.006,0.004,0,0,0.002,0,0.002,0,0.016,0.006,0.004,0.026,0.012,0.01,0,0,0,0.01,0.036,0.022,0.018,0.014,0.002,0,0.004,0.004,0.002,0.006,TRUE,FALSE
SR2_20170821_213410_000.wav,2,1,1.01,192000,20,0.33,20,61.5,51.75,9.75,57.75,55.5,37.22,81.08,90.88,66.62,0.004,0.016,0.014,0,0,0.012,0.034,0,0.006,0,0.008,0.006,0.002,0.076,0.176,0.002,0.008,0,0.002,0,0.01,0.008,0.008,0.014,0.02,0.008,0.276,0.008,0.006,0,0,0.012,0.046,0.008,0.062,0.032,0.06,0.008,0,0.006,0.026,0.006,0.01,FALSE,FALSE
SR2_20170821_213450_000.wav,0,1,1.01,192000,0.17,35.17,9999,63,27,36,39,36,195.5,143.73,119.23,30.23,0.002,0.004,0,0.018,0,0.002,0.006,0,0.008,0,0.002,0,0.002,0.002,0.786,0,0,0,0,0,0.002,0.004,0.008,0.02,0.012,0.006,0.018,0.006,0.012,0,0,0.002,0.008,0.008,0.02,0.008,0.026,0.004,0,0,0,0.002,0.002,FALSE,FALSE
SR2_20170821_213450_000.wav,1,1,1.01,192000,99.17,0.83,99,45.75,22.5,23.25,36,34.5,200.42,188.6,60.58,13.33,0.002,0,0.024,0.002,0,0.018,0.056,0,0.01,0.006,0.006,0.004,0,0.02,0.222,0.002,0.006,0,0,0,0.004,0.006,0.018,0.024,0.006,0.014,0.198,0.01,0.002,0,0,0.016,0.054,0.02,0.06,0.048,0.096,0.016,0,0,0,0.014,0.016,FALSE,FALSE
SR2_20170821_213450_000.wav,2,1,1.01,192000,101.17,1,2,39,34.5,4.5,37.5,37.5,4.75,16.18,11.16,1.45,0.05,0.022,0.04,0.006,0,0.02,0.022,0,0.014,0,0.004,0,0.028,0.006,0.168,0.024,0.002,0.004,0,0.004,0.002,0.006,0.014,0.052,0.008,0.008,0.054,0.014,0.024,0,0,0.002,0.066,0.078,0.066,0.016,0.096,0.016,0.008,0.004,0.004,0.006,0.042,FALSE,FALSE
SR2_20170821_213506_000.wav,0,1,1.02,192000,0,41.67,9999,60.75,24.75,36,42.75,45.75,159.76,151.19,91.59,8.64,0,0.008,0,0.008,0,0.01,0.008,0,0.006,0,0,0.002,0,0.002,0.732,0.006,0,0,0,0.002,0.006,0.002,0.004,0.02,0.008,0.012,0.018,0.008,0,0,0,0.004,0.006,0.018,0.034,0.012,0.038,0.008,0.004,0.002,0,0.006,0.006,FALSE,FALSE
