Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20170820_192909_000.wav,0.04,0.122,0.026,0.004,0.006,0.034,0.05,0,0.034,0.004,0.018,0.022,0.034,0.106,0.052,0.012,0.004,0.002,0.008,0.004,0.03,0.022,0.038,0.11,0.048,0.062,0.29,0.046,0.02,0.002,0,0.018,0.056,0.13,0.334,0.688,0.066,0.044,0.028,0.046,0.102,0.054,0.062,58,58.5,57.8,0,0.5,26,2,4,63.2,95.8,25,45.1,192000,N1,0.688,Pippyg,5
SR2_20170820_195509_000.wav,0.006,0.062,0.016,0.004,0.002,0.14,0.042,0,0.06,0.002,0.01,0.012,0.008,0.046,0.156,0.022,0.036,0.002,0.002,0.002,0.052,0.15,0.098,0.266,0.15,0.694,0.164,0.074,0.02,0.004,0,0.008,0.062,0.148,0.152,0.142,0.068,0.08,0.004,0.022,0.05,0.092,0.068,51,47.2,42.8,0,2.2,32,2,12,185.5,468.6,75,166.7,192000,N1,0.694,Myonat,5
SR2_20170820_201040_000.wav,0.028,0.114,0.03,0.008,0.004,0.04,0.046,0,0.042,0.004,0.022,0.022,0.01,0.036,0.14,0.014,0.02,0.006,0.01,0.004,0.052,0.044,0.052,0.086,0.052,0.106,0.528,0.044,0.034,0.002,0,0.022,0.06,0.224,0.896,0.248,0.062,0.036,0.04,0.092,0.224,0.06,0.106,55,48.8,48,0,5,116,6,28,102.3,525.9,29,85.4,192000,N1,0.896,Pippip,5
SR2_20170820_201045_000.wav,0.032,0.04,0.032,0.01,0,0.008,0.018,0,0.03,0.002,0.002,0.004,0.006,0.006,0.02,0.034,0.004,0.004,0,0.004,0.024,0.01,0.038,0.054,0.03,0.01,0.06,0.026,0.04,0,0,0.002,0.064,0.096,0.606,0.106,0.042,0.03,0.04,0.036,0.06,0.014,0.082,47,45.8,45,0,0.3,5,5,12,30.9,49.2,10,27.1,192000,N1,0.606,Pippip,5
SR2_20170820_210531_000.wav,0.018,0.058,0.024,0.004,0,0.01,0.008,0,0.064,0.01,0.004,0.002,0.006,0.006,0.018,0.01,0.008,0.002,0.008,0.004,0.064,0.01,0.036,0.1,0.116,0.032,0.066,0.064,0.082,0.002,0,0.002,0.028,0.168,0.918,0.182,0.042,0.032,0.014,0.024,0.084,0.02,0.054,52,48.8,47.2,0,5,58,5,21,50.7,131.9,16,36,192000,N1,0.918,Pippip,5
SR2_20170820_210536_000.wav,0.004,0.012,0.032,0.014,0,0.014,0.01,0,0.004,0,0.004,0.004,0.014,0.008,0.092,0.008,0.002,0,0.004,0,0.004,0.002,0.012,0.016,0.008,0.002,0.092,0.012,0.024,0,0,0.002,0.03,0.062,0.31,0.076,0.026,0.008,0.016,0.006,0.036,0.016,0.014,48,47.2,46.5,0,0.1,1,15,15,44.2,44.2,17,39.5,192000,N1,0.31,Pippip,5
SR2_20170820_212153_000.wav,0.018,0.038,0.028,0.004,0.002,0.02,0.014,0,0.036,0.004,0.002,0.006,0.006,0.016,0.048,0.016,0.018,0.004,0.002,0.004,0.042,0.022,0.05,0.156,0.128,0.054,0.064,0.02,0.024,0.002,0,0.006,0.036,0.086,0.812,0.124,0.02,0.094,0.022,0.024,0.074,0.054,0.044,52,50.6,46.5,0,1.2,13,6,18,37,118,14,27,192000,N1,0.812,Pippip,5
SR2_20170820_214524_000.wav,0.046,0.782,0.08,0.01,0.002,0.072,0.056,0,0.204,0.01,0.004,0.006,0.01,0.026,0.22,0.06,0.024,0.01,0.004,0.006,0.038,0.044,0.038,0.268,0.074,0.084,0.142,0.208,0.08,0.002,0,0.01,0.054,0.182,0.154,0.192,0.128,0.284,0.016,0.092,0.052,0.038,0.06,38,38.2,38.2,0,4.2,90,4,18,74.4,192.8,24,48.7,192000,N1,0.782,Barbar,5
SR2_20170820_215408_000.wav,0.012,0.06,0.032,0.006,0.002,0.03,0.034,0,0.06,0.004,0.006,0.014,0.006,0.032,0.152,0.006,0.016,0.002,0.004,0.004,0.108,0.022,0.052,0.148,0.09,0.05,0.358,0.054,0.038,0.002,0,0.01,0.042,0.2,0.882,0.224,0.058,0.054,0.012,0.09,0.106,0.012,0.058,53,49.9,45.8,0,4.7,54,6,29,85.2,212.8,24,69.6,192000,N1,0.882,Pippip,5
SR2_20170820_215413_000.wav,0.028,0.042,0.034,0.006,0.002,0.028,0.02,0,0.036,0,0.002,0.004,0.014,0.012,0.034,0.014,0.008,0.002,0.006,0.002,0.026,0.004,0.02,0.038,0.038,0.012,0.124,0.014,0.016,0,0,0.008,0.022,0.182,0.856,0.076,0.092,0.016,0.014,0.042,0.082,0.026,0.052,47,45,45,0,1.3,10,6,25,42.1,89.3,12,31.7,192000,N1,0.856,Pippip,5
SR2_20170820_220624_000.wav,0.058,0.07,0.202,0.004,0.002,0.028,0.018,0,0.08,0.006,0.004,0.006,0.016,0.066,0.13,0.044,0.02,0.004,0.002,0.006,0.056,0.05,0.076,0.162,0.082,0.122,0.272,0.064,0.242,0,0,0.016,0.06,0.156,0.828,0.224,0.066,0.114,0.026,0.04,0.062,0.038,0.068,54,51,48,0,2,50,4,15,54,157.5,21,44.6,192000,N1,0.828,Pippip,5
SR2_20170820_220628_000.wav,0.016,0.046,0.016,0.002,0,0.014,0.014,0,0.03,0.006,0.004,0.01,0.02,0.028,0.024,0.024,0.004,0.002,0.004,0.004,0.054,0.024,0.048,0.114,0.084,0.058,0.178,0.024,0.024,0.002,0,0.004,0.058,0.084,0.808,0.144,0.03,0.06,0.022,0.028,0.3,0.034,0.032,53,48,46.5,0,1.2,17,5,22,51.4,88.1,15,36.3,192000,N1,0.808,Pippip,5
SR2_20170821_004112_000.wav,0.01,0.268,0.024,0.014,0,0.046,0.028,0,0.106,0.004,0.004,0.004,0.006,0.008,0.192,0.024,0.05,0.004,0.002,0.004,0.042,0.062,0.05,0.528,0.152,0.19,0.106,0.064,0.036,0.002,0,0.002,0.05,0.132,0.26,0.326,0.066,0.08,0.002,0.016,0.018,0.05,0.05,49,45.8,45,0,3.1,40,6,22,74.3,125.5,19,56.1,192000,N1,0.528,Myodau,5
SR2_20170821_014715_000.wav,0.02,0.176,0.034,0.006,0,0.106,0.048,0,0.192,0.004,0.004,0.008,0.008,0.01,0.306,0.04,0.018,0.004,0.002,0.004,0.048,0.032,0.05,0.184,0.078,0.202,0.126,0.142,0.102,0.004,0,0.006,0.078,0.12,0.19,0.172,0.108,0.662,0.004,0.032,0.064,0.056,0.064,41,37.5,37.1,0,3.8,51,3,19,118.7,234.1,43,97.3,192000,N1,0.662,Pleaur,5
SR2_20170821_033733_000.wav,0.028,0.236,0.05,0.004,0.008,0.092,0.062,0,0.146,0.004,0.004,0.012,0.006,0.012,0.098,0.098,0.028,0.006,0.002,0.006,0.036,0.038,0.044,0.288,0.074,0.182,0.142,0.102,0.118,0.002,0,0.012,0.096,0.138,0.378,0.12,0.114,0.694,0.014,0.038,0.046,0.144,0.096,40,36.8,36.8,0,2.7,37,4,20,81,179.1,30,63.2,192000,N1,0.694,Pleaur,5
SR2_20170821_192916_000.wav,0.032,0.018,0.038,0.004,0.002,0.03,0.024,0,0.02,0,0.002,0.002,0.002,0.006,0.02,0.016,0.004,0,0.008,0.002,0.004,0.006,0.038,0.014,0.016,0.004,0.16,0.036,0.024,0,0,0,0.03,0.046,0.198,0.81,0.02,0.02,0.018,0.068,0.1,0.048,0.064,60,56.2,56.2,0,1.3,13,4,5,46,89.4,12,19.7,192000,N1,0.81,Pippyg,5
SR2_20170821_193040_000.wav,0.002,0.02,0.014,0.004,0,0.024,0.014,0,0.026,0.004,0.012,0.006,0.004,0.024,0.798,0.008,0.008,0,0,0.002,0,0.006,0.004,0.018,0.016,0.02,0.114,0.014,0.01,0,0,0.004,0.034,0.018,0.028,0.04,0.026,0.024,0.004,0,0.006,0.012,0.006,39,37.1,36,0,0.1,1,13,20,95.1,102.3,37,62.2,192000,N1,0.798,Leppun,5
SR2_20170821_193044_000.wav,0.01,0.026,0.016,0.002,0.002,0.082,0.314,0,0.024,0.006,0.01,0.02,0.078,0.062,0.29,0.01,0.02,0,0,0.006,0.002,0.006,0.01,0.022,0.016,0.068,0.29,0.016,0.01,0,0,0.02,0.064,0.02,0.024,0.018,0.716,0.02,0.004,0.01,0.008,0.046,0.048,32,30,30,0,1.1,85,0,2,46.4,76,21,40.2,192000,N1,0.716,Plaalb,5
SR2_20170821_193153_000.wav,0.054,0.052,0.106,0.004,0.004,0.182,0.302,0,0.048,0.02,0.026,0.076,0.118,0.096,0.232,0.088,0.04,0.002,0.002,0.01,0.016,0.008,0.048,0.1,0.034,0.088,0.464,0.06,0.106,0.006,0.002,0.082,0.128,0.062,0.062,0.056,0.384,0.036,0.01,0.022,0.034,0.118,0.17,39,36.8,35.2,0,1.3,57,2,27,59.2,127.2,26,53.4,192000,N1,0.464,noise,5
SR2_20170821_194846_000.wav,0.038,0.102,0.092,0.014,0.002,0.066,0.038,0,0.216,0.004,0.004,0.012,0.02,0.046,0.774,0.048,0.034,0.002,0.002,0.012,0.008,0.016,0.022,0.106,0.034,0.166,0.434,0.09,0.112,0,0,0.018,0.128,0.07,0.076,0.086,0.132,0.2,0.004,0.006,0.004,0.058,0.062,40,35.2,33,0,2.9,15,20,25,73.7,181.8,27,64.3,192000,N1,0.774,Leppun,5
SR2_20170821_195712_000.wav,0.006,0.016,0.03,0.008,0,0.014,0.026,0,0.032,0.002,0.014,0,0,0.04,0.658,0.004,0.004,0.004,0.002,0.01,0.004,0.008,0.012,0.032,0.016,0.012,0.268,0.014,0.026,0,0,0.016,0.084,0.022,0.028,0.02,0.072,0.014,0.002,0.004,0.006,0.016,0.024,35,32.2,34.1,0,0.1,2,13,23,68.8,108,25,58,192000,N1,0.658,Leppun,5
SR2_20170821_195720_000.wav,0.006,0.004,0,0.004,0,0.002,0.01,0,0.006,0,0,0,0.004,0.002,0.756,0.01,0,0,0,0,0,0.002,0.004,0.014,0.002,0.004,0.068,0.006,0.002,0,0,0.006,0.012,0.012,0.01,0.008,0.032,0.008,0.002,0,0,0.004,0,41,37.5,37.5,0,0.1,1,35,35,101.7,101.7,36,87.5,192000,N1,0.756,Leppun,5
SR2_20170821_195807_000.wav,0.004,0.022,0.006,0.006,0,0.006,0.01,0,0.01,0,0,0,0,0.006,0.696,0.006,0.004,0,0,0,0.002,0.004,0.006,0.038,0.01,0.004,0.028,0.008,0.008,0,0,0,0.008,0.038,0.016,0.016,0.028,0.004,0,0.002,0.002,0.002,0,47,44.2,36.8,0,0.1,1,39,39,107.5,107.5,33,79.9,192000,N1,0.696,Leppun,5
SR2_20170821_195832_000.wav,0.032,0.018,0.074,0.002,0.002,0.042,0.144,0,0.038,0.008,0.008,0.01,0.006,0.074,0.132,0.038,0.032,0.002,0,0.01,0.004,0.004,0.012,0.038,0.006,0.014,0.116,0.034,0.048,0.004,0,0.04,0.182,0.042,0.048,0.036,0.45,0.03,0.018,0.01,0.014,0.612,0.138,21,18,18,0,0.7,18,10,12,23,32.3,8,7.3,192000,N1,0.612,Roeroe,5
SR2_20170821_195837_000.wav,0.018,0.022,0.038,0.02,0,0.024,0.02,0,0.056,0.002,0.008,0.002,0.006,0.016,0.49,0.02,0.004,0.002,0.002,0.006,0.014,0.01,0.026,0.044,0.034,0.022,0.124,0.02,0.022,0,0,0.004,0.056,0.038,0.062,0.042,0.04,0.044,0.008,0.008,0.006,0.014,0.012,46,39,39.8,0,0.1,2,10,20,63,211.3,18,59,192000,N1,0.49,Leppun,5
SR2_20170821_195851_000.wav,0.006,0.056,0.042,0.008,0,0.018,0.018,0,0.066,0.006,0.008,0.004,0.008,0.018,0.768,0.016,0.006,0.002,0,0.002,0.006,0.004,0.018,0.06,0.022,0.012,0.158,0.018,0.02,0,0,0.006,0.066,0.042,0.042,0.036,0.036,0.044,0,0.01,0.008,0.02,0.012,39,37.5,36.8,0,0.2,2,9,26,87.8,94,27,79,192000,N1,0.768,Leppun,5
SR2_20170821_195908_000.wav,0.014,0.012,0.006,0.002,0,0.016,0.028,0,0.004,0.004,0.012,0.002,0,0.044,0.868,0.008,0.014,0,0,0,0.014,0.004,0.01,0.02,0.014,0.008,0.224,0.008,0.01,0,0,0.006,0.09,0.016,0.062,0.026,0.082,0.008,0.002,0.016,0.018,0.008,0.014,42,39,39.8,0,0.1,2,5,29,65.8,87.6,30,56.1,192000,N1,0.868,Leppun,5
SR2_20170821_195931_000.wav,0.002,0.012,0.006,0,0,0.01,0.004,0,0.012,0,0,0,0,0.002,0.718,0.008,0.008,0,0,0,0,0.002,0.004,0.018,0.004,0.016,0.026,0.012,0.006,0,0,0,0.024,0.012,0.016,0.028,0.034,0.01,0,0,0,0.004,0.002,46,40.5,35.2,0,0.1,1,30,30,109.6,109.6,29,67,192000,N1,0.718,Leppun,5
SR2_20170821_195957_000.wav,0.004,0.006,0.006,0.004,0,0.01,0.012,0,0.012,0,0,0,0,0,0.724,0.002,0.006,0,0,0.002,0.002,0.002,0.01,0.028,0.008,0.002,0.016,0.004,0.004,0,0,0,0.032,0.02,0.014,0.014,0.044,0.008,0,0,0,0,0.004,44,36,41.2,0,0.1,1,34,34,131.4,131.4,47,114.3,192000,N1,0.724,Leppun,5
SR2_20170821_200017_000.wav,0.018,0.054,0.034,0.002,0.002,0.024,0.038,0,0.034,0.004,0.008,0.002,0.01,0.014,0.736,0.02,0.014,0.004,0.002,0.006,0.002,0.006,0.018,0.044,0.008,0.014,0.124,0.026,0.042,0,0,0.014,0.162,0.112,0.074,0.034,0.12,0.038,0.016,0.012,0.004,0.106,0.04,34,37.5,37.1,0,0.5,3,8,26,44,98.5,20,40.7,192000,N1,0.736,Leppun,5
SR2_20170821_200115_000.wav,0.002,0.008,0.004,0.008,0,0,0.002,0,0.004,0,0,0,0,0,0.874,0.004,0,0,0,0,0,0,0,0.006,0.008,0,0.026,0.002,0.002,0,0,0.002,0.016,0.006,0.004,0.008,0.004,0.004,0,0,0,0,0.006,41,39,39,0,0.1,1,37,37,110.5,110.5,41,96.3,192000,N1,0.874,Leppun,5
SR2_20170821_200131_000.wav,0.004,0.032,0.016,0.004,0,0.01,0.006,0,0.04,0,0.004,0.002,0.006,0.01,0.756,0.012,0.008,0,0,0.002,0.012,0.002,0.024,0.06,0.028,0.024,0.098,0.022,0.01,0,0,0.004,0.034,0.032,0.034,0.032,0.032,0.04,0.002,0.006,0.006,0.028,0.028,40,39.4,39.4,0,0.1,1,18,27,57.8,92.7,14,28.3,192000,N1,0.756,Leppun,5
SR2_20170821_200206_000.wav,0.006,0.018,0.012,0.002,0,0.02,0.016,0,0.006,0.002,0.01,0.002,0,0.018,0.714,0.004,0.01,0,0.002,0,0.004,0.006,0.006,0.022,0.016,0.018,0.182,0.012,0.002,0,0,0.006,0.032,0.026,0.026,0.014,0.032,0.032,0,0.002,0.006,0.012,0.012,41,36.4,37.5,0,0.1,1,20,30,81.6,87,34,75.9,192000,N1,0.714,Leppun,5
SR2_20170821_200401_000.wav,0.002,0.022,0.022,0.028,0,0.026,0.024,0,0.024,0.006,0.006,0.008,0.006,0.046,0.572,0.012,0.004,0,0,0.002,0.004,0.012,0.016,0.032,0.026,0.024,0.284,0.018,0.016,0,0,0.004,0.08,0.026,0.06,0.042,0.054,0.034,0.004,0.006,0.004,0.014,0.004,44,36.8,37.5,0,0.4,2,6,25,78.6,143.8,36,63.1,192000,N1,0.572,Leppun,5
SR2_20170821_200415_000.wav,0,0.022,0.008,0.004,0,0.014,0.006,0,0.016,0,0,0.002,0,0.008,0.58,0.01,0.008,0,0,0,0.004,0.004,0.006,0.026,0.02,0.012,0.03,0.01,0.012,0,0,0,0.022,0.032,0.022,0.018,0.07,0.004,0,0.004,0,0.018,0.008,41,39,39,0,0.1,1,33,33,128.8,128.8,47,108.7,192000,N1,0.58,Leppun,5
SR2_20170821_200421_000.wav,0.002,0.006,0,0,0,0.002,0.006,0,0,0,0.002,0,0,0.004,0.864,0,0.002,0,0,0,0.004,0.004,0.002,0.012,0,0.006,0.022,0.004,0,0,0,0.002,0.008,0.01,0.01,0.004,0.022,0,0,0,0,0.002,0,44,42.8,35.2,0,0.1,1,38,38,128.9,128.9,50,119.2,192000,N1,0.864,Leppun,5
SR2_20170821_200440_000.wav,0.008,0.012,0.014,0.004,0.002,0.018,0.152,0,0.004,0.002,0.018,0.006,0.006,0.056,0.75,0.012,0.008,0,0,0.004,0,0,0.012,0.01,0.008,0.012,0.318,0.004,0.006,0,0,0.01,0.042,0.012,0.016,0.016,0.626,0.012,0.002,0.002,0.002,0.112,0.014,34,35.2,26.2,0,0.3,2,1,28,22.4,89.3,11,12.6,192000,N1,0.75,Leppun,5
SR2_20170821_200453_000.wav,0,0.012,0.002,0.004,0,0.004,0.008,0,0.002,0,0,0,0.004,0.002,0.864,0,0,0,0,0,0,0.004,0,0.006,0.004,0.002,0.014,0.002,0.006,0,0,0,0.012,0.01,0.006,0.004,0.02,0.004,0,0,0,0.002,0.002,42,37.5,37.5,0,0.1,1,34,34,109.9,109.9,34,82.7,192000,N1,0.864,Leppun,5
SR2_20170821_200511_000.wav,0.004,0.006,0.012,0.008,0,0.016,0.016,0,0.014,0.002,0.004,0.002,0.004,0.014,0.674,0.008,0.008,0,0,0,0.002,0.002,0.012,0.032,0.022,0.016,0.176,0.008,0.004,0,0,0.008,0.03,0.01,0.03,0.024,0.044,0.014,0.002,0.002,0.004,0.006,0.006,39,36.4,39,0,0.1,1,19,29,93.2,96.6,41,84,192000,N1,0.674,Leppun,5
SR2_20170821_200516_000.wav,0.01,0.014,0.016,0,0,0.016,0.008,0,0.016,0.002,0.01,0,0.008,0.024,0.786,0.014,0.01,0,0,0.004,0.004,0.006,0.01,0.02,0.012,0.008,0.254,0.01,0.008,0,0,0,0.06,0.01,0.02,0.016,0.046,0.012,0,0.004,0.006,0.012,0.014,38,38.6,37.5,0,0.1,1,17,31,52.3,75.5,17,36.8,192000,N1,0.786,Leppun,5
SR2_20170821_200543_000.wav,0.002,0.006,0.016,0.004,0,0.016,0.03,0,0.006,0.004,0.03,0.01,0.004,0.042,0.826,0.014,0.008,0,0,0,0.004,0.004,0.008,0.026,0.014,0.016,0.402,0.006,0.004,0,0,0.01,0.012,0.006,0.018,0.006,0.04,0.008,0,0,0.006,0.008,0.006,38,39.4,40.5,0,0.1,1,16,28,101,101.7,36,76.9,192000,N1,0.826,Leppun,5
SR2_20170821_200732_000.wav,0.002,0.008,0.016,0.01,0,0.008,0.018,0,0.008,0,0.006,0.006,0.002,0.002,0.82,0.008,0.01,0,0,0.002,0,0.006,0.006,0.014,0.008,0.006,0.198,0.012,0.008,0,0,0.002,0.048,0.014,0.014,0.012,0.066,0.008,0.004,0,0,0.008,0,39,37.5,39,0,0.2,1,17,28,88.1,110.4,31,64.9,192000,N1,0.82,Leppun,5
SR2_20170821_200850_000.wav,0.002,0.006,0.002,0.002,0,0.002,0.004,0,0.002,0,0,0,0,0.006,0.892,0.004,0,0,0,0,0,0.004,0,0.004,0,0.002,0.024,0.002,0,0,0,0,0.006,0.006,0.008,0.006,0.012,0.002,0,0,0,0,0.002,46,43.5,35.2,0,0.1,1,34,34,147.8,147.8,47,114.3,192000,N1,0.892,Leppun,5
SR2_20170821_200927_000.wav,0.004,0.014,0.012,0.006,0,0.018,0.036,0,0.018,0,0.006,0.006,0.01,0.04,0.726,0.006,0.018,0,0,0,0.008,0.006,0.01,0.036,0.032,0.016,0.21,0.006,0.022,0,0,0.006,0.082,0.018,0.026,0.028,0.134,0.012,0,0.006,0.01,0.016,0.012,45,39,38.2,0,0.1,2,5,29,99.9,100.7,43,94.2,192000,N1,0.726,Leppun,5
SR2_20170821_201008_000.wav,0.024,0.018,0.06,0.004,0,0.028,0.028,0,0.024,0.006,0.014,0.006,0.004,0.052,0.882,0.016,0.006,0,0,0.004,0.01,0.006,0.02,0.026,0.03,0.018,0.212,0.018,0.01,0,0,0.008,0.102,0.028,0.058,0.052,0.062,0.018,0.006,0.014,0.024,0.032,0.03,41,38.6,38.6,0,0.1,2,4,24,39.4,114.3,19,31.8,192000,N1,0.882,Leppun,5
SR2_20170821_201018_000.wav,0.004,0.006,0.002,0.002,0,0.008,0.006,0,0.01,0,0,0,0,0,0.676,0.01,0.006,0,0,0,0,0.002,0.01,0.022,0.018,0.014,0.02,0.012,0.006,0,0,0.002,0.016,0.016,0.028,0.014,0.05,0.018,0,0.002,0.002,0.016,0.002,39,38.2,38.2,0,0.1,1,36,36,95.9,95.9,31,75.7,192000,N1,0.676,Leppun,5
SR2_20170821_201031_000.wav,0.022,0.024,0.046,0.01,0,0.034,0.034,0,0.024,0.004,0.006,0.01,0.004,0.038,0.762,0.016,0.012,0.004,0,0.002,0.008,0.004,0.012,0.054,0.024,0.01,0.226,0.018,0.014,0,0,0.008,0.076,0.09,0.08,0.026,0.112,0.012,0.006,0.016,0.018,0.012,0.016,47,42,45.8,0,0.1,2,3,28,27,119.1,14,0,192000,N1,0.762,Leppun,5
SR2_20170821_201138_000.wav,0.004,0.018,0.04,0.008,0,0.014,0.014,0,0.022,0.004,0.004,0.002,0.008,0.02,0.658,0.012,0.01,0.002,0,0.002,0.002,0.006,0.016,0.034,0.008,0.008,0.134,0.004,0.012,0,0,0.002,0.09,0.054,0.062,0.022,0.056,0.014,0.014,0.006,0.004,0.03,0.016,42,37.5,39,0,0.1,1,19,32,58.2,98.1,19,40.2,192000,N1,0.658,Leppun,5
SR2_20170821_201142_000.wav,0.002,0,0,0.004,0,0,0.002,0,0,0,0.002,0,0,0.004,0.894,0,0,0,0,0.002,0.004,0.004,0.002,0.008,0,0,0.016,0.002,0,0,0,0,0.012,0.006,0.008,0.004,0.02,0.004,0,0,0,0,0,43,40.5,40.5,0,0.1,1,40,40,131.1,131.1,53,118.3,192000,N1,0.894,Leppun,5
SR2_20170821_201146_000.wav,0.004,0.032,0.01,0.002,0,0.014,0.042,0,0.022,0.004,0.016,0.008,0.004,0.058,0.632,0.008,0.016,0,0,0.002,0.008,0.006,0.018,0.03,0.02,0.028,0.228,0.02,0.004,0,0,0.006,0.08,0.028,0.046,0.034,0.088,0.028,0.002,0.006,0.012,0.008,0.012,43,37.5,36.8,0,0.1,2,3,32,102,103.7,40,100.4,192000,N1,0.632,Leppun,5
SR2_20170821_201149_000.wav,0.002,0.006,0.006,0.002,0,0.016,0.014,0,0.002,0,0,0,0,0.004,0.736,0.008,0.002,0,0,0,0.002,0.002,0.002,0.01,0.002,0.004,0.022,0.004,0.002,0,0,0.004,0.02,0.022,0.018,0.026,0.04,0.006,0,0.002,0,0.008,0.006,45,39,39,0,0.1,1,42,42,123.6,123.6,50,111.4,192000,N1,0.736,Leppun,5
SR2_20170821_201222_000.wav,0.002,0.006,0.004,0.002,0,0.008,0.008,0,0.01,0,0,0.002,0.002,0,0.786,0.002,0.006,0,0,0,0,0,0.004,0.018,0.008,0.006,0.012,0.008,0,0,0,0.002,0.018,0.024,0.016,0.014,0.02,0.01,0,0,0,0,0.002,44,45,38.2,0,0.1,1,34,34,114.9,114.9,48,98.4,192000,N1,0.786,Leppun,5
SR2_20170821_201329_000.wav,0.002,0.002,0,0.008,0,0.01,0.01,0,0.002,0.004,0,0,0,0.008,0.714,0.002,0.002,0,0,0,0.004,0,0.006,0.012,0.004,0.01,0.112,0.004,0.004,0,0,0.004,0.01,0.002,0.03,0.006,0.018,0.008,0,0,0,0,0.002,46,43.5,42.8,0,0.1,1,40,40,161.7,161.7,57,133.3,192000,N1,0.714,Leppun,5
SR2_20170821_201358_000.wav,0.018,0.016,0.016,0.002,0,0.016,0.014,0,0.01,0,0,0,0,0.002,0.506,0.008,0.01,0,0,0,0.01,0.006,0.01,0.038,0.018,0.004,0.036,0.008,0.012,0,0,0,0.014,0.028,0.056,0.04,0.052,0.022,0.002,0,0,0.018,0.008,46,38.2,45.8,0,0.1,1,37,37,128.7,128.7,47,97.8,192000,N1,0.506,Leppun,5
SR2_20170821_201439_000.wav,0,0.014,0,0.022,0,0.002,0.004,0,0.012,0,0.002,0,0.002,0.004,0.648,0.004,0,0,0,0,0.002,0.014,0.004,0.032,0.014,0.016,0.048,0.01,0.008,0,0,0,0.012,0.028,0.03,0.016,0.024,0.02,0.002,0,0,0.002,0.004,44,42.8,38.2,0,0.1,1,38,38,159.4,159.4,57,136.3,192000,N1,0.648,Leppun,5
SR2_20170821_201520_000.wav,0.004,0.008,0.004,0.004,0,0.01,0.008,0,0,0,0.002,0,0,0.002,0.786,0.004,0.002,0,0,0,0.002,0.002,0.002,0.02,0.002,0.006,0.034,0.006,0.002,0,0,0.002,0.014,0.008,0.018,0.01,0.022,0.01,0,0,0.002,0.002,0.002,46,42,38.2,0,0.1,1,38,38,153.3,153.3,60,141.8,192000,N1,0.786,Leppun,5
SR2_20170821_201528_000.wav,0.004,0.012,0.008,0.008,0,0.026,0.016,0,0.01,0,0,0,0,0,0.572,0.014,0.014,0,0.002,0,0.002,0.004,0.008,0.032,0.01,0.008,0.03,0.01,0.006,0,0,0.002,0.038,0.024,0.032,0.02,0.062,0.008,0,0.006,0,0.008,0.004,46,37.5,41.2,0,0.1,1,35,35,147.6,147.6,58,127.3,192000,N1,0.572,Leppun,5
SR2_20170821_201615_000.wav,0.006,0.036,0.04,0.012,0,0.036,0.01,0,0.022,0.004,0.008,0,0.002,0.02,0.516,0.012,0.014,0,0,0.002,0.004,0.008,0.022,0.086,0.042,0.016,0.11,0.02,0.024,0,0,0.004,0.08,0.038,0.058,0.05,0.084,0.036,0.002,0.012,0.008,0.022,0.02,42,40.9,40.5,0,0.1,1,19,32,75.1,128.8,26,58.9,192000,N1,0.516,Leppun,5
SR2_20170821_201624_000.wav,0.002,0.006,0.006,0.008,0,0.006,0.008,0,0.002,0.002,0,0.002,0,0.006,0.736,0,0,0,0,0,0.006,0.002,0.01,0.02,0.006,0.008,0.062,0.006,0.002,0,0,0.002,0.014,0.01,0.026,0.006,0.026,0.002,0,0,0,0.004,0.004,46,42,43.5,0,0.1,1,36,36,162.1,162.1,42,101.6,192000,N1,0.736,Leppun,5
SR2_20170821_201633_000.wav,0.022,0.02,0.026,0.002,0,0.112,0.13,0,0.016,0.01,0.02,0.056,0.212,0.076,0.684,0.012,0.014,0.002,0,0.004,0.01,0.006,0.016,0.08,0.032,0.032,0.296,0.03,0.012,0,0,0.02,0.098,0.046,0.062,0.018,0.262,0.016,0.014,0.012,0.036,0.122,0.068,38,38.2,36.8,0,1.1,21,1,4,27.9,48.7,13,19.4,192000,N1,0.684,Leppun,5
SR2_20170821_201656_000.wav,0.008,0.022,0.02,0.008,0,0.016,0.026,0,0.028,0.002,0.01,0.002,0.01,0.058,0.658,0.004,0.008,0.002,0,0,0.012,0.004,0.006,0.026,0.016,0.012,0.336,0.01,0.01,0,0,0.002,0.062,0.046,0.038,0.012,0.046,0.024,0.006,0.006,0.004,0.014,0.018,36,36,36,0,0.8,2,0,30,32.8,104.3,13,26.6,192000,N1,0.658,Leppun,5
