Filename,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
ECC_20181005_185224_541.wav,0.014,0.066,45,44.2,43.9,0,1.2,9,6,18,21.6,70.9,8,10.9,192000,N1,0.676,Pippip,5
ECC_20181005_185232_760.wav,0.01,0.048,44,44.2,44.2,0,1.3,10,8,17,29,78.7,11,19.6,192000,N1,0.674,Pippip,5
ECC_20181005_185241_284.wav,0.002,0.018,45,45,44.2,0,1.1,9,16,23,66.6,97,22,55.3,192000,N1,0.746,Pippip,5
ECC_20181005_185243_751.wav,0.026,0.06,46,45,44.2,0,1.4,11,13,20,41.5,129.8,12,30,192000,N1,0.806,Pippip,5
ECC_20181005_185251_961.wav,0.004,0.022,46,45,44.2,0,1.5,14,15,23,78.4,157.9,35,68.4,192000,N1,0.768,Pippip,5
ECC_20181005_185256_885.wav,0.024,0.074,46,45,45,0,1.5,13,19,24,81.7,180,23,72.4,192000,N1,0.8,Pippip,5
ECC_20181005_185316_460.wav,0.002,0.006,48,45.8,45,0,1.1,8,20,22,108.3,131.3,41,100.2,192000,N1,0.818,Pippip,5
ECC_20181005_185317_911.wav,0.014,0.018,52,45.8,46.5,0,0.8,10,16,21,74.6,161.6,25,66.4,192000,N1,0.864,Pippip,5
ECC_20181005_185321_023.wav,0.002,0.022,44,44.2,45,0,1.1,4,9,15,17.8,70.6,7,12,192000,N1,0.666,Pippip,5
ECC_20181005_185324_377.wav,0.01,0.036,45,45,44.2,0,1.6,11,13,22,66.7,109.8,25,58.5,192000,N1,0.748,Pippip,5
ECC_20181005_185330_388.wav,0.002,0.004,45,44.2,44.2,0,1.2,10,18,21,76.8,116.4,29,69.7,192000,N1,0.76,Pippip,5
ECC_20181005_185337_024.wav,0.002,0.006,45,44.2,44.2,0,0.9,7,16,21,49.5,83.4,20,37.5,192000,N1,0.648,Pippip,5
ECC_20181005_185530_540.wav,0.004,0.02,45,44.6,44.2,0,0.9,6,11,15,27.1,56.4,9,18.9,192000,N1,0.592,Pippip,5
ECC_20181005_185539_484.wav,0,0.002,47,45,44.2,0,1.5,10,22,24,111.7,144.5,45,103.5,192000,N1,0.748,Pippip,5
ECC_20181005_185605_648.wav,0.008,0.014,45,44.2,44.2,0,1,6,13,21,37.2,84.6,12,26.6,192000,N1,0.662,Pippip,5
ECC_20181005_185617_381.wav,0.016,0.016,50,46.5,45,0,2.3,18,18,22,108.9,184.1,40,100.4,192000,N1,0.776,Pippip,5
ECC_20181005_185629_793.wav,0.004,0.018,45,44.2,44.2,0,1,7,18,26,59,90.9,23,53.7,192000,N1,0.626,Pippip,5
ECC_20181005_190250_944.wav,0.014,0.028,50,47.2,44.2,0,2.8,24,14,21,82.8,207.2,33,72.3,192000,N1,0.812,Pippip,5
ECC_20181005_190300_484.wav,0.038,0.022,48,45.8,45.4,0,1.3,10,13,17,60.3,130.2,23,53.2,192000,N1,0.728,Pippip,5
ECC_20181005_190307_593.wav,0.032,0.038,50,46.5,45,0,2.2,21,15,23,99.4,194.4,40,90,192000,N1,0.83,Pippip,5
ECC_20181005_190337_421.wav,0.004,0.014,46,45,45,0,1.1,6,11,18,52.3,82.8,19,40.6,192000,N1,0.686,Pippip,5
ECC_20181005_190404_031.wav,0,0.002,44,44.2,44.2,0,1.2,6,15,19,59.4,85.3,28,51,192000,N1,0.706,Pippip,5
ECC_20181005_190413_152.wav,0.016,0.04,45,43.5,43.9,0,1,12,11,16,26.5,83.5,8,17.5,192000,N1,0.648,Pippip,5
ECC_20181005_190414_284.wav,0.006,0.024,44,43.9,43.5,0,1.1,5,12,14,25.3,85,8,16.2,192000,N1,0.512,Pippip,5
ECC_20181005_190427_317.wav,0.028,0.03,47,45.8,44.2,0,1,7,15,20,54.3,85.3,17,43.1,192000,N1,0.684,Pippip,5
ECC_20181005_190432_940.wav,0.002,0.004,45,45,43.5,0,1,6,17,19,57.5,87.5,22,41.7,192000,N1,0.638,Pippip,5
ECC_20181005_190439_573.wav,0.012,0.056,45,45,45,0,1,4,2,10,20,64.2,8,10.7,192000,N1,0.612,Pippip,5
ECC_20181005_190449_012.wav,0.036,0.086,52,48.8,48,0,3.1,30,9,19,60,124.1,25,52.6,192000,N1,0.794,Pippip,5
ECC_20181005_190452_384.wav,0.064,0.034,50,46.9,46.5,0,1.1,14,12,18,47.1,168.1,19,40.5,192000,N1,0.764,Pippip,5
ECC_20181005_190501_547.wav,0,0.002,45,44.2,43.5,0,1,6,15,19,58.6,102.8,19,45.9,192000,N1,0.608,Pippip,5
ECC_20181005_190505_761.wav,0.002,0.002,44,43.5,42.8,0,0.9,4,10,20,45.5,92.3,16,34.8,192000,N1,0.504,Pippip,5
ECC_20181005_190603_813.wav,0.01,0.022,45,44.2,44.2,0,2.1,15,18,20,62,92.5,21,53,192000,N1,0.75,Pippip,5
ECC_20181005_191107_656.wav,0.02,0.02,47,44.2,44.2,0,1,8,12,18,24.3,96.1,7,11.8,192000,N1,0.702,Pippip,5
ECC_20181005_191306_364.wav,0.008,0.01,46,44.2,43.5,0,1.8,11,18,24,70.6,97,21,50.6,192000,N1,0.782,Pippip,5
ECC_20181005_191315_571.wav,0.002,0.008,46,44.2,43.5,0,1.5,8,15,18,38.1,112.6,11,31.3,192000,N1,0.682,Pippip,5
ECC_20181005_191344_241.wav,0.002,0.004,45,44.2,43.5,0,1,5,17,20,53.4,74.8,18,41.7,192000,N1,0.644,Pippip,5
ECC_20181005_191400_045.wav,0.032,0.042,45,45.8,45,0,1.2,9,16,18,34.3,146.2,14,31.3,192000,N1,0.718,Pippip,5
ECC_20181005_191514_479.wav,0.002,0.006,46,43.5,43.5,0,1.1,8,19,21,104,127.8,36,92.1,192000,N1,0.62,Pippip,5
ECC_20181005_191518_219.wav,0.014,0.014,49,44.2,43.5,0,1.4,14,17,19,119.3,153.5,45,105,192000,N1,0.752,Pippip,5
ECC_20181005_191522_179.wav,0.002,0.03,44,43.5,43.5,0,1.3,8,13,16,48.7,138,13,35.5,192000,N1,0.726,Pippip,5
ECC_20181005_191524_900.wav,0.01,0.034,46,45,43.5,0,1.5,12,13,21,63.9,132.2,22,55.7,192000,N1,0.702,Pippip,5
ECC_20181005_191528_491.wav,0.01,0.016,47,43.5,43.5,0,1.1,8,14,17,67.2,156.1,22,52.2,192000,N1,0.744,Pippip,5
ECC_20181005_191531_927.wav,0.02,0.038,49,44.2,43.5,0,1.5,13,18,20,79.6,173.8,34,69.3,192000,N1,0.722,Pippip,5
ECC_20181005_191537_935.wav,0.052,0.066,49,45,43.5,0,1,10,14,21,84.2,138.5,31,78.2,192000,N1,0.762,Pippip,5
ECC_20181005_191541_456.wav,0.016,0.042,46,44.2,43.5,0,1.4,9,12,21,54.2,117.8,17,44.5,192000,N1,0.604,Pippip,5
ECC_20181005_191544_355.wav,0.012,0.016,48,44.2,44.2,0,1.3,11,16,19,82.7,132.7,31,73.3,192000,N1,0.698,Pippip,5
ECC_20181005_191546_969.wav,0.01,0.018,46,45,44.6,0,1.8,11,15,18,47.6,103.6,17,38.7,192000,N1,0.768,Pippip,5
ECC_20181005_191551_845.wav,0.01,0.04,50,46.5,46.1,0,1.2,16,16,21,55.3,137.6,21,49.8,192000,N1,0.846,Pippip,5
ECC_20181005_191555_280.wav,0.03,0.032,48,44.2,44.2,0,2.1,15,14,21,68.2,150.4,21,60.2,192000,N1,0.734,Pippip,5
ECC_20181005_191559_275.wav,0.01,0.014,48,43.5,43.5,0,1.4,12,14,20,80.5,158.5,30,71.3,192000,N1,0.68,Pippip,5
ECC_20181005_191604_485.wav,0.014,0.032,48,45,44.2,0,1.8,16,13,22,101,167.3,41,92.7,192000,N1,0.682,Pippip,5
ECC_20181005_191607_872.wav,0.004,0.016,46,44.2,44.2,0,1.1,7,11,19,45,108.3,14,38.7,192000,N1,0.676,Pippip,5
ECC_20181005_191610_603.wav,0.024,0.044,48,44.2,43.5,0,2.1,16,12,20,35,125.6,12,24.8,192000,N1,0.63,Pippip,5
ECC_20181005_191617_151.wav,0.004,0.006,47,44.6,44.2,0,1.6,11,12,19,74.6,149.5,26,62,192000,N1,0.824,Pippip,5
ECC_20181005_191714_407.wav,0.018,0.022,50,46.9,45,0,1.5,13,16,24,66.4,201.3,26,57.7,192000,N1,0.83,Pippip,5
ECC_20181005_191847_425.wav,0.006,0.012,44,43.1,42.8,0,1.2,7,12,19,38.1,106.4,15,19.1,192000,N1,0.462,Pipnat,5
ECC_20181005_191908_317.wav,0.002,0.004,44,44.2,42.8,0,1,6,16,21,63.5,73.6,24,51.9,192000,N1,0.562,Pippip,5
ECC_20181005_191923_155.wav,0.004,0.008,48,47.2,45.8,0,1.5,11,18,22,84.2,116.5,30,72.9,192000,N1,0.812,Pippip,5
ECC_20181005_191927_159.wav,0.014,0.012,47,45.8,45,0,1.3,8,16,21,62,99.8,25,53.5,192000,N1,0.778,Pippip,5
ECC_20181005_191932_556.wav,0.004,0.028,51,46.5,46.5,0,1.7,15,20,24,144,196.4,59,136.1,192000,N1,0.86,Pippip,5
ECC_20181005_191934_583.wav,0.026,0.03,54,51,47.2,0,2.2,19,15,19,106.9,172.9,43,97.5,192000,N1,0.886,Pippip,5
ECC_20181005_191937_721.wav,0.004,0.002,49,47.2,46.1,0,1.1,6,17,19,91.9,107.4,34,83.1,192000,N1,0.734,Pippip,5
ECC_20181005_191944_393.wav,0.016,0.034,48,47.2,45.8,0,1.5,11,16,24,67,171.4,23,55.7,192000,N1,0.794,Pippip,5
ECC_20181005_191949_408.wav,0.02,0.05,47,45.8,45.8,0,1.9,12,8,22,26.3,166.1,11,18.3,192000,N1,0.796,Pippip,5
ECC_20181005_191952_009.wav,0.016,0.02,49,46.5,45.8,0,1.5,11,13,21,67.3,134.7,26,56,192000,N1,0.836,Pippip,5
ECC_20181005_191955_665.wav,0.018,0.04,50,47.2,46.5,0,1.7,14,14,22,58.3,162.9,19,48.8,192000,N1,0.824,Pippip,5
ECC_20181005_192004_551.wav,0.026,0.018,51,47.2,46.5,0,1.1,11,16,23,110.1,164.8,41,100.9,192000,N1,0.822,Pippip,5
ECC_20181005_192009_093.wav,0.01,0.028,47,46.5,45.8,0,1.8,13,14,21,51,117.7,18,44,192000,N1,0.824,Pippip,5
ECC_20181005_192012_804.wav,0.012,0.042,47,45.8,45,0,1,7,16,20,50,79.9,19,41.4,192000,N1,0.778,Pippip,5
ECC_20181005_192015_841.wav,0.018,0.064,48,46.5,45,0,2.1,16,15,20,27.2,120.3,9,16.9,192000,N1,0.866,Pippip,5
ECC_20181005_192020_689.wav,0.008,0.022,49,47.2,45.8,0,1.5,11,13,19,23.8,129.2,11,13.7,192000,N1,0.824,Pippip,5
ECC_20181005_192023_973.wav,0.026,0.028,49,47.2,45.8,0,1.8,12,14,21,70,125.1,25,58.3,192000,N1,0.888,Pippip,5
ECC_20181005_192027_931.wav,0.038,0.034,50,47.2,47.2,0,1.8,15,16,20,123.1,154.7,45,113.3,192000,N1,0.858,Pippip,5
ECC_20181005_192030_271.wav,0.008,0.01,50,47.2,46.1,0,1.4,10,14,22,63.2,152.4,22,54.4,192000,N1,0.758,Pippip,5
ECC_20181005_192034_511.wav,0.016,0.032,50,47.2,46.5,0,2.6,19,16,21,79.8,172.6,28,69.9,192000,N1,0.834,Pippip,5
ECC_20181005_192039_256.wav,0.028,0.02,50,47.2,45.8,0,2,14,15,23,68.7,182.9,28,62.8,192000,N1,0.798,Pippip,5
ECC_20181005_192044_448.wav,0.008,0.016,52,50.2,47.6,0,1.4,11,11,20,72.1,143.4,29,64,192000,N1,0.83,Pippip,5
ECC_20181005_192045_900.wav,0.03,0.036,52,48,48,0,1.8,17,14,20,93.1,163.8,40,84.5,192000,N1,0.892,Pippip,5
ECC_20181005_192051_317.wav,0.012,0.038,50,48,46.5,0,2.1,15,14,22,62.9,173.8,22,55.9,192000,N1,0.81,Pippip,5
ECC_20181005_192056_772.wav,0.018,0.024,50,46.5,46.5,0,1.5,13,15,23,115.3,146.1,45,108.1,192000,N1,0.834,Pippip,5
ECC_20181005_192100_011.wav,0.02,0.046,50,47.2,45.8,0,1.3,11,17,25,91.4,173.6,36,82.6,192000,N1,0.834,Pippip,5
ECC_20181005_192103_331.wav,0.016,0.048,51,47.2,45.8,0,1.6,14,16,22,95.7,150.3,39,89.2,192000,N1,0.842,Pippip,5
ECC_20181005_192109_256.wav,0.016,0.022,50,48,45.8,0,1.1,10,15,18,43.7,170.8,15,32.9,192000,N1,0.792,Pippip,5
ECC_20181005_192112_367.wav,0.014,0.026,49,46.5,45.8,0,1.7,13,13,20,39.3,138.8,14,27,192000,N1,0.828,Pippip,5
ECC_20181005_192117_832.wav,0.01,0.008,50,47.6,47.2,0,1.3,10,16,21,91.4,163,38,81.3,192000,N1,0.78,Pippip,5
ECC_20181005_192120_004.wav,0.01,0.032,51,48.8,46.5,0,2,17,12,21,61.7,161,25,55.5,192000,N1,0.856,Pippip,5
ECC_20181005_192128_761.wav,0.016,0.034,49,47.2,46.5,0,1.4,10,7,17,22.1,100.8,8,14.1,192000,N1,0.74,Pippip,5
ECC_20181005_192130_231.wav,0.018,0.026,51,48.4,47.2,0,1.6,12,15,20,94.3,157.1,38,87.6,192000,N1,0.818,Pippip,5
ECC_20181005_192132_249.wav,0.022,0.038,51,47.2,45.8,0,1.4,10,10,20,39.8,154.1,15,30,192000,N1,0.778,Pippip,5
ECC_20181005_192138_096.wav,0.018,0.02,51,48,46.5,0,2.1,17,12,21,77.4,163.5,26,69,192000,N1,0.814,Pippip,5
ECC_20181005_192141_864.wav,0.01,0.008,53,47.2,46.9,0,1.5,14,19,22,105.8,161.1,44,97,192000,N1,0.792,Pippip,5
ECC_20181005_192145_167.wav,0.054,0.056,50,45.8,45.8,0,2.3,18,13,21,73.2,166.3,31,65.4,192000,N1,0.834,Pippip,5
ECC_20181005_192152_015.wav,0.02,0.02,50,47.6,47.2,0,1.7,11,11,20,24.3,127.1,10,17.4,192000,N1,0.782,Pippip,5
ECC_20181005_192154_727.wav,0.006,0.026,48,45.8,45.4,0,1.5,10,15,18,56.8,131.2,18,45.7,192000,N1,0.778,Pippip,5
ECC_20181005_192159_853.wav,0.054,0.046,50,47.2,46.1,0,2.1,17,15,22,49.1,163.9,20,38.5,192000,N1,0.84,Pippip,5
ECC_20181005_192204_000.wav,0.028,0.068,51,47.2,45.8,0,1.9,17,11,21,25.3,125.8,10,18.5,192000,N1,0.86,Pippip,5
ECC_20181005_192216_144.wav,0.01,0.012,52,48,46.5,0,1.6,14,18,21,138.4,208.7,57,124.3,192000,N1,0.856,Pippip,5
ECC_20181005_192218_627.wav,0.016,0.046,50,47.2,45.8,0,2,15,12,20,68.4,158.3,23,59.1,192000,N1,0.864,Pippip,5
ECC_20181005_192224_129.wav,0.026,0.038,51,48,47.2,0,2.1,16,15,21,65.2,161.6,29,58.1,192000,N1,0.884,Pippip,5
ECC_20181005_192231_587.wav,0.048,0.024,50,47.2,46.5,0,1.5,13,18,24,104.4,156.1,39,93.1,192000,N1,0.816,Pippip,5
ECC_20181005_192237_749.wav,0.01,0.046,50,48,45.8,0,1.4,12,16,22,88.1,160.2,32,82.6,192000,N1,0.816,Pippip,5
ECC_20181005_192241_019.wav,0.042,0.038,50,47.2,45,0,1.4,10,13,19,59.6,156.6,17,50,192000,N1,0.746,Pippip,5
ECC_20181005_192246_295.wav,0.022,0.038,51,47.6,45.8,0,1.9,17,17,22,122.4,180.2,51,112.6,192000,N1,0.824,Pippip,5
ECC_20181005_192249_480.wav,0.034,0.038,49,45.8,45.4,0,1.2,9,8,19,21.3,160.7,5,12.2,192000,N1,0.75,Pippip,5
ECC_20181005_192253_941.wav,0.012,0.04,50,47.2,45.8,0,1.7,11,15,22,64.1,126.7,24,56.5,192000,N1,0.812,Pippip,5
ECC_20181005_192256_545.wav,0.01,0.034,48,46.5,45.8,0,1.2,9,11,21,20.9,142.3,10,14.2,192000,N1,0.78,Pippip,5
ECC_20181005_192259_575.wav,0.016,0.028,50,47.2,46.5,0,1.6,13,12,22,46,182.6,18,38.8,192000,N1,0.858,Pippip,5
ECC_20181005_192308_665.wav,0.018,0.022,50,46.5,46.5,0,1.8,15,18,21,78.2,168.5,32,68.2,192000,N1,0.834,Pippip,5
ECC_20181005_192311_648.wav,0.014,0.048,51,48.8,45.8,0,1.6,13,11,22,43.8,139.8,15,36,192000,N1,0.85,Pippip,5
ECC_20181005_192316_539.wav,0.004,0.01,51,47.2,47.2,0,1.6,11,16,19,95.5,151.7,35,87.8,192000,N1,0.812,Pippip,5
ECC_20181005_192318_132.wav,0.018,0.014,50,48,45.8,0,1.9,15,20,22,102.9,156.3,42,95.4,192000,N1,0.792,Pippip,5
ECC_20181005_192333_323.wav,0.004,0.018,47,45.4,43.9,0,1.7,14,15,18,69.8,140,27,60.4,192000,N1,0.78,Pippip,5
ECC_20181005_192416_725.wav,0.032,0.036,48,45.8,45,0,1,9,16,19,59.1,109.1,22,50.6,192000,N1,0.76,Pippip,5
ECC_20181005_192427_976.wav,0.006,0.006,48,45.8,44.2,0,1.2,5,15,21,128.1,134.7,48,111.7,192000,N1,0.576,Pippip,5
ECC_20181005_192442_821.wav,0.01,0.024,46,45.4,43.5,0,1.4,11,16,20,76.1,142.6,31,62.4,192000,N1,0.698,Pippip,5
ECC_20181005_192456_840.wav,0.006,0.016,46,45.8,45.8,0,2.1,15,15,22,29.9,102.1,9,19.9,192000,N1,0.862,Pippip,5
ECC_20181005_192643_983.wav,0.004,0.036,46,45.8,45,0,1.2,7,13,22,37,106.4,12,25.4,192000,N1,0.742,Pippip,5
ECC_20181005_192645_509.wav,0.002,0.036,46,45,45,0,0.8,2,9,11,25.1,66.7,8,7.4,192000,N1,0.474,Pippip,5
ECC_20181005_192647_755.wav,0.006,0.016,48,46.5,46.5,0,2,13,14,21,25.5,116,9,16.1,192000,N1,0.842,Pippip,5
ECC_20181005_192652_847.wav,0.014,0.05,49,46.5,45.8,0,1.6,13,17,22,86.2,175.2,29,72.9,192000,N1,0.876,Pippip,5
ECC_20181005_192658_348.wav,0.006,0.012,52,48.8,47.2,0,1.5,13,18,21,124.5,159.8,48,114.9,192000,N1,0.886,Pippip,5
ECC_20181005_192701_469.wav,0.022,0.014,52,49.5,47.2,0,1.7,15,16,22,85.1,190.1,26,77.7,192000,N1,0.84,Pippip,5
ECC_20181005_192705_881.wav,0.022,0.066,49,46.5,46.5,0,2.1,17,17,23,96,163.1,42,88.3,192000,N1,0.842,Pippip,5
ECC_20181005_192716_283.wav,0.01,0.02,51,48,47.2,0,1.7,18,13,20,50.1,157.3,19,37.1,192000,N1,0.866,Pippip,5
ECC_20181005_192719_393.wav,0.028,0.024,52,48,46.5,0,1.8,16,19,23,126.1,200,49,117.7,192000,N1,0.862,Pippip,5
ECC_20181005_192729_316.wav,0.016,0.022,48,47.2,45.8,0,1.8,14,13,22,37.5,119.5,10,28.9,192000,N1,0.838,Pippip,5
ECC_20181005_192733_768.wav,0.014,0.026,46,45,45,0,1.1,8,8,20,17.1,82.8,5,6.9,192000,N1,0.756,Pippip,5
ECC_20181005_192739_879.wav,0.004,0.002,48,45.8,45.8,0,1.8,12,16,21,71.7,97.9,29,60.3,192000,N1,0.804,Pippip,5
ECC_20181005_192743_772.wav,0.01,0.03,48,46.5,45.8,0,1.4,11,16,21,56.2,153.6,20,49,192000,N1,0.798,Pippip,5
ECC_20181005_192747_012.wav,0.002,0.016,48,46.5,45.8,0,1.6,13,16,22,84.6,131.8,28,74.6,192000,N1,0.832,Pippip,5
ECC_20181005_192750_560.wav,0.018,0.108,47,46.5,46.5,0,1.6,13,9,19,30.4,138.5,7,21.6,192000,N1,0.744,Pippip,5
ECC_20181005_192755_317.wav,0.01,0.036,49,47.2,45.8,0,1.5,11,13,22,52.2,140.9,16,45.3,192000,N1,0.796,Pippip,5
ECC_20181005_192800_523.wav,0.006,0.008,49,47.2,46.5,0,1.7,10,14,22,90,142.2,24,80.1,192000,N1,0.822,Pippip,5
ECC_20181005_192804_332.wav,0.004,0.026,49,46.5,46.1,0,0.9,9,17,20,52.5,149.8,21,44.2,192000,N1,0.81,Pippip,5
ECC_20181005_192809_852.wav,0.008,0.014,48,48,46.9,0,1.9,13,15,22,32.8,124.3,11,22.6,192000,N1,0.78,Pippip,5
ECC_20181005_192814_592.wav,0.052,0.046,52,49.5,47.2,0,1.8,16,13,22,46.4,189.9,15,35.7,192000,N1,0.858,Pippip,5
ECC_20181005_192820_435.wav,0.02,0.036,51,48,47.2,0,1.7,14,13,20,37.7,138.9,11,26.4,192000,N1,0.842,Pippip,5
